id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/17/value
2484797777,671,44,2,73,2,8w89tsles26jm12aoelwvlttt,1,80.5,87.9,2022-11-12T16:37:38.924Z,2022-11-15T10:57:03Z,3911496619,233,602,3911496601,56,Left,3911496603,286,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797737,602,44,2,73,2,3ptd7zlc5isrongig0wij2id4,0,19.5,12.1,2022-11-12T16:37:38.925Z,2022-11-15T04:54:38Z,3911496683,233,671,3911496355,285,,3911496351,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797833,672,1,2,73,2,8w89tsles26jm12aoelwvlttt,1,82.3,89.6,2022-11-12T16:37:39.004Z,2022-11-15T10:57:03Z,3911496873,141,72.8,3911496861,3,,3917290805,388,,3911496869,140,87.8,3911496865,56,Center,3911496879,213,5.2,3911496875,212,12.8,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485849565,897,1,2,73,3,8w89tsles26jm12aoelwvlttt,1,87.3,73.8,2022-11-12T16:37:40.165Z,2022-11-15T04:54:45Z,3917068415,156,,3917068159,212,3.6,3917068155,140,83.9,3917068157,141,73.2,3917290855,178,,3917068153,56,Center,3917068161,213,3.3,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797853,673,61,2,73,4,8w89tsles26jm12aoelwvlttt,0,80,71.5,2022-11-12T16:37:40.919Z,2022-11-15T04:54:49Z,3917290907,178,,3911496977,56,Center,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798085,603,12,2,73,5,3ptd7zlc5isrongig0wij2id4,1,13.3,31,2022-11-12T16:37:41.509Z,2022-11-15T04:54:54Z,3911498205,213,0.2,3911498197,56,Back,3911498203,212,19.4,3917290953,178,,3911498201,141,37.7,3911498199,140,31.3,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485892985,824,67,2,73,11,3ptd7zlc5isrongig0wij2id4,1,33.7,40.4,2022-11-12T16:37:47.436Z,2022-11-15T10:57:04Z,3917306259,233,1008,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485892983,1008,67,2,73,11,8w89tsles26jm12aoelwvlttt,0,66.3,59.6,2022-11-12T16:37:47.437Z,2022-11-15T05:15:55Z,3917306279,233,824,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798111,604,1,2,73,11,3ptd7zlc5isrongig0wij2id4,0,35.2,36.6,2022-11-12T16:37:47.509Z,2022-11-15T10:57:04Z,3911498325,212,11.0,3911498329,213,4.5,3911498317,140,32.5,3911498321,141,20.9,3917291005,178,,3911498313,56,Back,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798199,674,1,2,73,15,8w89tsles26jm12aoelwvlttt,1,68.1,71.9,2022-11-12T16:37:51.393Z,2022-11-15T04:55:05Z,3911498881,212,6.6,3911498883,213,5.5,3911498879,141,64.9,3911498875,56,Center,3911498877,140,72.4,3917291075,178,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798359,675,1,2,73,17,8w89tsles26jm12aoelwvlttt,1,76.8,76.3,2022-11-12T16:37:53.526Z,2022-11-15T04:55:10Z,3911499789,56,Left,3911499801,213,0.7,3911499793,140,89.4,3917291135,178,,3911499797,141,91.5,3911499799,212,16.8,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798427,676,1,2,73,19,8w89tsles26jm12aoelwvlttt,0,91.2,89,2022-11-12T16:37:55.372Z,2022-11-15T04:55:14Z,3911500105,140,97.3,3911500109,141,50.5,3917069739,72,,3917069735,225,,3917069737,386,,3911500115,213,5.0,3911500103,56,Center,3911500101,155,,9r28zj6fz3z8dzojktwambsut,Z. Jules,3911500097,2,,,3917291173,178,3911500111,212,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,
2484798443,605,52,2,73,20,3ptd7zlc5isrongig0wij2id4,1,4.5,46.1,2022-11-12T16:37:56.462Z,2022-11-15T04:55:20Z,3917291229,388,,3917069831,378,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799127,606,80,2,73,42,3ptd7zlc5isrongig0wij2id4,0,13.3,53.6,2022-11-12T16:38:18.515Z,2022-11-15T04:55:21Z,3917291259,178,,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799271,607,1,2,73,44,3ptd7zlc5isrongig0wij2id4,0,15.5,55.5,2022-11-12T16:38:20.342Z,2022-11-15T04:55:25Z,3911504735,140,68.3,3911504739,212,55.5,3911504737,141,60.2,3917291327,178,,3911504733,56,Center,3911504743,1,,3911504741,213,0.1,3911505179,157,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799355,677,1,2,73,47,8w89tsles26jm12aoelwvlttt,0,35,45.1,2022-11-12T16:38:23.736Z,2022-11-15T04:55:31Z,3917291389,178,,3911505243,140,51.5,3911505241,56,Center,3911505245,141,55.4,3911505249,213,0.4,3911505239,3,,3911505247,212,18.7,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799395,608,1,2,73,50,3ptd7zlc5isrongig0wij2id4,0,47.1,44.5,2022-11-12T16:38:26.491Z,2022-11-15T04:55:35Z,3911505499,56,Center,3911505497,3,,3911505503,141,37.7,3911505501,140,66.7,3917291437,178,,3911505505,212,21.1,3911505507,213,6.1,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485849975,898,49,2,73,51,8w89tsles26jm12aoelwvlttt,1,31.3,68.3,2022-11-12T16:38:27.867Z,2022-11-15T04:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799535,678,1,2,73,52,8w89tsles26jm12aoelwvlttt,1,37.1,69.1,2022-11-12T16:38:29.254Z,2022-11-15T04:55:47Z,3911506189,56,Back,3911506209,213,1.1,3917070573,155,,3917291591,178,,3911506203,212,13.2,3911506195,140,43.3,3911506199,141,86.0,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799551,679,43,2,73,55,8w89tsles26jm12aoelwvlttt,1,0,0,2022-11-12T16:38:32.204Z,2022-11-14T19:20:08Z,3917070319,144,49,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799649,680,3,2,73,56,8w89tsles26jm12aoelwvlttt,0,52.7,93.4,2022-11-12T16:38:33.227Z,2022-11-15T04:55:54Z,3911506887,56,Left,3917291679,178,,3911506889,286,,3911507221,233,609,3917070783,465,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799629,609,7,2,73,57,3ptd7zlc5isrongig0wij2id4,1,47.3,6.6,2022-11-12T16:38:33.342Z,2022-11-15T04:55:58Z,3911507117,233,680,3917070817,385,,3917291727,178,,3911506799,285,,3911506795,167,,3911506797,56,Back,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799657,610,5,2,73,58,3ptd7zlc5isrongig0wij2id4,0,47.8,-2,2022-11-12T16:38:34.386Z,2022-11-15T04:56:02Z,3911510499,233,681,3911506947,56,Back,3911506949,347,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800241,681,5,2,73,58,8w89tsles26jm12aoelwvlttt,1,52.2,102,2022-11-12T16:38:34.386Z,2022-11-15T04:56:02Z,3911510447,233,610,3911510395,347,,3911510393,56,Left,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800315,682,1,2,74,16,8w89tsles26jm12aoelwvlttt,1,55.7,100,2022-11-12T16:38:52.785Z,2022-11-15T04:56:07Z,3911510797,213,5.0,3911510789,140,58.0,3911510785,107,,3911510791,141,90.2,3911510787,56,Left,3911510793,212,8.4,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800361,683,1,2,74,18,8w89tsles26jm12aoelwvlttt,1,57.5,90.3,2022-11-12T16:38:54.589Z,2022-11-15T04:56:09Z,3911511079,212,16.3,3911511075,140,42.0,3911511077,141,92.1,3911511081,213,3.1,3911511073,56,Back,3917291859,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800413,684,1,2,74,19,8w89tsles26jm12aoelwvlttt,1,42,92.1,2022-11-12T16:38:56.292Z,2022-11-15T04:56:12Z,3911511439,213,5.7,3911511435,141,81.2,3911511437,212,13.0,3911511433,140,52.2,3917291897,178,,3911511431,56,Left,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800533,685,1,2,74,22,8w89tsles26jm12aoelwvlttt,1,52.2,81.2,2022-11-12T16:38:58.447Z,2022-11-15T04:56:15Z,3911512043,140,46.5,3911512055,213,4.5,3911512063,1,,3911512039,56,Back,3911512045,141,33.4,3911512047,212,33.1,3917291925,178,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800633,686,1,2,74,25,8w89tsles26jm12aoelwvlttt,1,46.5,33.4,2022-11-12T16:39:02.240Z,2022-11-15T04:56:17Z,3911512607,141,23.7,3911512599,56,Center,3917291965,178,,3911512615,213,6.0,3911512601,140,67.8,3911512611,212,23.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800697,687,1,2,74,26,8w89tsles26jm12aoelwvlttt,1,67.8,23.7,2022-11-12T16:39:03.272Z,2022-11-15T04:56:22Z,3911512917,212,20.1,3917292007,178,,3917071519,156,,3911512915,141,6.4,3911512919,213,3.8,3911512911,56,Right,3911512913,140,52.3,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800853,688,1,2,74,28,8w89tsles26jm12aoelwvlttt,1,52.3,6.4,2022-11-12T16:39:04.624Z,2022-11-15T04:56:27Z,3911513789,141,32.2,3911513785,56,Back,3911513791,212,23.5,3911513787,140,37.4,3911513793,213,2.3,3917292063,178,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800911,689,1,2,74,32,8w89tsles26jm12aoelwvlttt,0,37.1,27.9,2022-11-12T16:39:08.437Z,2022-11-15T04:56:31Z,3917292109,178,,3911514149,141,21.6,3911514145,56,Center,3911514151,212,26.5,3911514147,140,62.0,3911514153,213,6.1,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800953,611,8,2,74,33,3ptd7zlc5isrongig0wij2id4,1,39.8,83.3,2022-11-12T16:39:09.857Z,2022-11-15T04:56:37Z,3911514363,56,Back,3917071857,385,,3917292177,178,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800969,612,5,2,74,35,3ptd7zlc5isrongig0wij2id4,0,40.7,102,2022-11-12T16:39:11.739Z,2022-11-15T04:56:40Z,3911514439,56,Back,3911514441,347,,3911532931,233,690,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804463,690,5,2,74,35,8w89tsles26jm12aoelwvlttt,1,59.3,-2,2022-11-12T16:39:11.739Z,2022-11-15T04:56:39Z,3911532901,233,612,3911532891,347,,3911532889,56,Right,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484803349,613,18,2,75,45,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T16:40:21.514Z,2022-11-15T04:54:16Z,3911527077,59,9,3911527191,55,614,3911527075,44,Forward,3911527073,42,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484803361,614,19,2,75,45,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T16:40:21.515Z,2022-11-15T04:54:17Z,3911527137,293,3,3911527135,292,9,3911527139,44,Forward,3911527131,145,9,3911527141,55,613,3911527133,59,10,3911527127,42,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804067,615,18,2,76,7,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T16:40:44.096Z,2022-11-15T04:54:22Z,3911530935,55,616,3911530831,42,,3911530833,44,Forward,3911530835,59,18,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804075,616,19,2,76,7,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T16:40:44.097Z,2022-11-15T04:54:23Z,3911530877,42,,3911530887,293,1,3911530891,55,615,3911530885,292,6,3911530889,44,Midfielder,3911530881,145,11,3911530883,59,23,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804521,691,1,2,76,20,8w89tsles26jm12aoelwvlttt,0,63.7,0,2022-11-12T16:40:56.786Z,2022-11-15T04:54:27Z,3911533121,56,Right,3911533123,140,80.1,3911533133,213,0.4,3911533129,212,18.9,3911533125,141,9.9,3911533119,107,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804613,617,1,2,76,21,3ptd7zlc5isrongig0wij2id4,0,24.4,81.4,2022-11-12T16:40:58.085Z,2022-11-15T04:54:33Z,3911533641,213,5.2,3911533625,3,,3911533629,140,34.9,3911533633,141,52.5,3911533627,56,Back,3917290703,178,,3911533637,212,22.5,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804683,692,44,2,76,24,8w89tsles26jm12aoelwvlttt,1,67.4,47.1,2022-11-12T16:41:00.522Z,2022-11-15T10:57:04Z,3911534049,233,618,3911534007,286,,3911534005,56,Center,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804621,618,44,2,76,24,3ptd7zlc5isrongig0wij2id4,0,32.6,52.9,2022-11-12T16:41:00.523Z,2022-11-15T04:54:36Z,3911533677,285,,3911533673,56,Back,3911534119,233,692,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804721,693,1,2,76,24,8w89tsles26jm12aoelwvlttt,0,69.6,46.7,2022-11-12T16:41:00.581Z,2022-11-15T10:57:05Z,3911534193,3,,3911534203,213,5.7,3911534197,140,72.9,3911534201,212,4.2,3911534199,141,43.3,3911534195,56,Center,3917290801,388,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804697,619,61,2,76,24,3ptd7zlc5isrongig0wij2id4,1,34.2,52.4,2022-11-12T16:41:00.669Z,2022-11-15T04:54:46Z,3917290867,21,,3917290869,178,,3911534063,56,Back,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804803,620,45,2,76,26,3ptd7zlc5isrongig0wij2id4,0,23.9,51.8,2022-11-12T16:41:03.006Z,2022-11-15T04:54:52Z,3911534607,285,,3911535297,233,694,3911534605,56,Back,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804889,694,3,2,76,26,8w89tsles26jm12aoelwvlttt,1,76.1,48.2,2022-11-12T16:41:03.006Z,2022-11-15T04:54:52Z,3917074451,465,,3911535121,286,,3911535245,233,620,3917290927,178,,3911535119,56,Center,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804903,695,13,2,76,28,8w89tsles26jm12aoelwvlttt,1,82.1,55.4,2022-11-12T16:41:04.592Z,2022-11-15T11:21:05Z,3911539769,83,,3911535179,18,,3911535175,22,,3911539803,231,50.4,3911539801,230,98.9,3917290963,178,,3911536845,72,,3911605793,458,,299g43uwcj4dblia1bihagmol,N. Holland,3911539791,102,56.6,,3911539793,103,3911535183,56,3911539795,215,,,,,,,,,,,,,11.1,Center,,,,,,,,,,,,,,,,
2484804877,621,5,2,76,29,3ptd7zlc5isrongig0wij2id4,1,-1.1,40.7,2022-11-12T16:41:05.773Z,2022-11-15T04:55:01Z,3911535043,56,Back,3911535045,346,,3911535641,233,696,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484804983,696,5,2,76,29,8w89tsles26jm12aoelwvlttt,0,101.1,59.3,2022-11-12T16:41:05.773Z,2022-11-15T04:55:00Z,3911535701,233,621,3911535521,346,,3911535519,56,Center,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805647,622,17,2,76,44,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-12T16:41:20.578Z,2022-11-15T04:55:03Z,3911539135,31,,3911572555,184,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484806913,623,1,2,77,18,3ptd7zlc5isrongig0wij2id4,0,4.7,58.5,2022-11-12T16:41:55.104Z,2022-11-15T04:55:07Z,3911545943,212,73.6,3911545957,74,,3911545929,124,,3911545931,56,Left,3911545939,141,91.7,3911545951,1,,3911545935,140,71.4,3911545947,213,0.3,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807085,697,1,2,77,25,8w89tsles26jm12aoelwvlttt,0,26.6,11,2022-11-12T16:42:01.396Z,2022-11-15T04:55:12Z,3911546977,212,32.6,3911546969,157,,3911546979,213,0.2,3911546975,141,21.5,3911546971,56,Center,3911546973,140,56.9,3917291139,178,,3911546981,1,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807151,624,1,2,77,29,3ptd7zlc5isrongig0wij2id4,1,42.9,87.8,2022-11-12T16:42:05.893Z,2022-11-15T04:55:16Z,3917291193,178,,3911547303,140,32.4,3911547297,56,Back,3911547307,212,13.1,3911547305,141,77.3,3911547309,213,3.7,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807215,625,1,2,77,30,3ptd7zlc5isrongig0wij2id4,0,32.4,77.3,2022-11-12T16:42:07.134Z,2022-11-15T04:55:20Z,3911547707,212,35.0,3917291237,178,,3911547709,213,6.2,3911547705,141,71.2,3911547711,1,,3911547701,56,Center,3911547703,140,65.5,3911547699,157,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807327,698,1,2,77,33,8w89tsles26jm12aoelwvlttt,1,32.2,38.3,2022-11-12T16:42:09.937Z,2022-11-15T04:55:24Z,3911548389,56,Back,3917291307,178,,3911548391,140,42.2,3911548387,3,,3911548393,141,28.9,3911548397,213,5.7,3911548395,212,12.3,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807463,699,61,2,77,36,8w89tsles26jm12aoelwvlttt,1,42.2,28.9,2022-11-12T16:42:12.830Z,2022-11-15T04:55:29Z,3917291377,178,,3911549087,56,Back,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893347,834,83,2,77,38,3ptd7zlc5isrongig0wij2id4,1,63.4,68.5,2022-11-12T16:42:14.967Z,2022-11-15T05:19:09Z,3917308091,399,88821,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807497,700,1,2,77,38,8w89tsles26jm12aoelwvlttt,1,34.2,31.3,2022-11-12T16:42:15.030Z,2022-11-15T04:55:36Z,3911549307,140,28.4,3911549305,56,Back,3911549309,141,40.9,3917291459,178,,3911549313,212,8.9,3911549319,213,2.3,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807601,701,1,2,77,41,8w89tsles26jm12aoelwvlttt,1,28.4,40.9,2022-11-12T16:42:17.752Z,2022-11-15T04:55:42Z,3917291519,178,,3911549865,213,5.6,3911549857,56,Back,3911549859,140,49.4,3911549863,212,29.4,3911549861,141,12.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807661,702,1,2,77,43,8w89tsles26jm12aoelwvlttt,1,49.4,12.2,2022-11-12T16:42:19.728Z,2022-11-15T04:55:46Z,3911550193,141,2.2,3911550191,140,58.1,3911550189,56,Right,3911550195,212,11.4,3917291583,178,,3911550197,213,5.6,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807695,703,1,2,77,45,8w89tsles26jm12aoelwvlttt,0,58.1,2.2,2022-11-12T16:42:21.647Z,2022-11-15T04:55:50Z,3911550659,233,626,3911550385,141,9.8,3911550667,286,,3917291625,178,,3911550653,236,,3911550393,212,12.2,3911550379,140,68.6,3911550399,213,0.4,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,3911550371,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807725,626,74,2,77,45,3ptd7zlc5isrongig0wij2id4,1,43.1,97.1,2022-11-12T16:42:21.753Z,2022-11-15T04:55:54Z,3911550539,56,Back,3917291675,178,,3911550785,233,703,3911550541,285,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484807739,627,5,2,77,46,3ptd7zlc5isrongig0wij2id4,0,37.4,101.2,2022-11-12T16:42:22.395Z,2022-11-15T04:55:57Z,3911550607,347,,3911553027,233,704,3911550605,56,Back,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808127,704,5,2,77,46,8w89tsles26jm12aoelwvlttt,1,62.6,-1.2,2022-11-12T16:42:22.395Z,2022-11-15T04:55:57Z,3911552837,56,Right,3911552839,347,,3911552913,233,627,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
