id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/16/value,qualifier/17/value
2513742581,28,1,1,2,51,5jjqm8h6qm1w4s5f93uubhdrj,0,30.1,93.3,2023-02-28T19:48:55.015Z,2023-03-03T02:59:29Z,4064034233,141,91.7,4064034231,140,24.8,4064034235,212,5.7,4067560391,178,,4064034229,56,Back,4064034237,213,3.3,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742585,30,8,1,2,52,2ezfenuwk3y65p8jdbj55xqt0,1,73,9.4,2023-02-28T19:48:55.857Z,2023-03-03T02:59:33Z,4064034243,56,Right,4067560407,178,,4067039191,383,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514315981,847,49,1,2,52,2ezfenuwk3y65p8jdbj55xqt0,1,70.9,8.9,2023-02-28T19:48:56.020Z,2023-03-03T02:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742599,31,3,1,2,53,2ezfenuwk3y65p8jdbj55xqt0,0,74.5,6.2,2023-02-28T19:48:56.294Z,2023-03-03T02:59:44Z,4064034313,56,Right,4064034315,286,,4067560437,178,,4067039287,464,,4064034617,233,29,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742605,29,7,1,2,53,5jjqm8h6qm1w4s5f93uubhdrj,1,25.5,93.8,2023-02-28T19:48:56.368Z,2023-03-03T02:59:48Z,4064034337,167,,4067560447,178,,4064034339,56,Back,4064034365,233,31,4067039371,385,,4064034341,285,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742619,30,5,1,2,53,5jjqm8h6qm1w4s5f93uubhdrj,0,31.2,101.8,2023-02-28T19:48:56.903Z,2023-03-03T02:59:51Z,4064034601,233,32,4064034441,347,,4064034439,56,Back,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742645,32,5,1,2,53,2ezfenuwk3y65p8jdbj55xqt0,1,68.8,-1.8,2023-02-28T19:48:56.903Z,2023-03-03T02:59:50Z,4064034593,233,30,4064034571,347,,4064034569,56,Right,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742803,33,1,1,3,7,2ezfenuwk3y65p8jdbj55xqt0,1,64.4,0,2023-02-28T19:49:11.053Z,2023-03-03T02:59:53Z,4064035589,212,9.6,4064035583,56,Right,4064035591,213,1.9,4064035585,140,61.4,4064035581,107,,4064035587,141,11.9,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742827,34,1,1,3,8,2ezfenuwk3y65p8jdbj55xqt0,1,61.4,11.9,2023-02-28T19:49:11.923Z,2023-03-03T02:59:56Z,4064035727,56,Right,4064035733,212,6.6,4067560477,178,,4064035735,213,5.2,4064035731,141,3.1,4064035729,140,64.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742855,35,1,1,3,10,2ezfenuwk3y65p8jdbj55xqt0,1,64.1,3.1,2023-02-28T19:49:13.306Z,2023-03-03T03:00:02Z,4064035859,56,Right,4064035867,213,0.4,4064035861,140,71.9,4064035865,212,8.9,4067560499,178,,4064035863,141,8.3,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742901,36,1,1,3,12,2ezfenuwk3y65p8jdbj55xqt0,1,73.9,16.5,2023-02-28T19:49:15.571Z,2023-03-03T03:00:06Z,4064036085,213,2.2,4064036077,56,Center,4064036081,141,51.9,4064036083,212,30.5,4064036079,140,56.0,4067560507,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742931,37,1,1,3,14,2ezfenuwk3y65p8jdbj55xqt0,1,54.1,52.1,2023-02-28T19:49:17.537Z,2023-03-03T03:00:11Z,4064036265,140,47.7,4064036267,141,40.3,4064036271,213,4.0,4064036269,212,10.5,4067560529,178,,4064036263,56,Back,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742991,38,1,1,3,16,2ezfenuwk3y65p8jdbj55xqt0,1,47.8,41.3,2023-02-28T19:49:19.764Z,2023-03-03T03:00:13Z,4064036593,56,Back,4064036601,213,4.6,4067560539,178,,4064036599,212,20.1,4064036597,141,11.9,4064036595,140,46.3,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743017,39,1,1,3,20,2ezfenuwk3y65p8jdbj55xqt0,1,53.1,6.6,2023-02-28T19:49:23.380Z,2023-03-03T03:00:16Z,4064036715,140,67.5,4064036717,141,2.9,4064036721,213,6.1,4064036719,212,15.3,4064036713,56,Right,4067560559,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743021,40,1,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,0,65,4,2023-02-28T19:49:24.353Z,2023-03-03T03:00:20Z,4064036743,56,Right,4064036753,212,6.0,4064036747,140,63.1,4067560571,178,,4064036755,213,1.9,4064036751,141,12.3,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514410795,782,67,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,28.8,89.3,2023-02-28T19:49:25.012Z,2023-03-03T07:22:31Z,4067565649,233,908,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514410793,908,67,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,0,71.2,10.7,2023-02-28T19:49:25.013Z,2023-03-03T03:29:57Z,4067565653,233,782,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743029,31,8,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,28.7,91.5,2023-02-28T19:49:25.025Z,2023-03-03T07:22:32Z,4064036801,56,Back,4067039665,383,,4067560575,178,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743041,32,49,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,92,2023-02-28T19:49:26.543Z,2023-03-03T03:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743093,33,1,1,3,25,5jjqm8h6qm1w4s5f93uubhdrj,0,55.4,79.6,2023-02-28T19:49:28.920Z,2023-03-03T03:00:31Z,4064037053,56,Center,4067039905,212,1.2,4067560591,178,,4067039901,140,55.8,4067039907,213,5.1,4067040009,236,,4067040011,286,,4067403777,233,41,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,4067039903,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743115,41,74,1,3,25,2ezfenuwk3y65p8jdbj55xqt0,1,45,18.6,2023-02-28T19:49:28.993Z,2023-03-03T03:00:45Z,4064037167,56,Back,4067560621,178,,4064037169,285,,4067403781,233,33,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743203,34,50,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,1,78.9,76.2,2023-02-28T19:49:38.620Z,2023-03-03T03:00:48Z,4064037683,286,,4064037831,233,42,4064037681,56,Center,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743219,42,7,1,3,35,2ezfenuwk3y65p8jdbj55xqt0,1,21.1,23.8,2023-02-28T19:49:38.756Z,2023-03-03T03:00:51Z,4064037777,285,,4067040487,383,,4064037775,56,Back,4064037813,233,34,4067560643,178,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743225,43,49,1,3,37,2ezfenuwk3y65p8jdbj55xqt0,1,16.6,23.6,2023-02-28T19:49:41.104Z,2023-03-03T03:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743299,44,1,1,3,40,2ezfenuwk3y65p8jdbj55xqt0,1,4.9,18.2,2023-02-28T19:49:43.916Z,2023-03-03T03:01:01Z,4064038327,56,Back,4064038345,213,6.1,4067560663,178,,4064038341,212,47.7,4064038325,155,,4064038331,140,49.8,4064038337,141,7.3,4064038349,1,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743341,45,1,1,3,45,2ezfenuwk3y65p8jdbj55xqt0,1,46.5,8,2023-02-28T19:49:48.523Z,2023-03-03T03:01:05Z,4064038525,140,47.5,4064038527,141,32.8,4064038529,212,16.9,4064038523,56,Back,4067560675,178,,4064038531,213,1.5,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743405,46,1,1,3,49,2ezfenuwk3y65p8jdbj55xqt0,1,51.8,22.8,2023-02-28T19:49:52.364Z,2023-03-03T03:01:08Z,4064038873,212,20.4,4064038867,56,Right,4067560683,178,,4064038875,213,5.9,4064038869,140,69.6,4064038871,141,10.6,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743437,47,1,1,3,54,2ezfenuwk3y65p8jdbj55xqt0,1,58.1,37.6,2023-02-28T19:49:57.731Z,2023-03-03T03:01:11Z,4064039053,56,Center,4064039061,213,1.5,4064039059,212,25.0,4064039057,141,74.1,4064039055,140,60.6,4067560689,178,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743509,48,1,1,3,57,2ezfenuwk3y65p8jdbj55xqt0,1,64.8,77.9,2023-02-28T19:50:00.666Z,2023-03-03T03:01:17Z,4064039413,140,76.7,4064039419,213,0.7,4067560697,178,,4064039417,212,16.1,4064039411,56,Left,4064039415,141,92.9,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743529,49,1,1,4,1,2ezfenuwk3y65p8jdbj55xqt0,0,78.7,84.7,2023-02-28T19:50:05.052Z,2023-03-03T03:01:19Z,4064039531,155,,4064039535,56,Center,4064039551,213,5.2,4064039549,212,20.6,4067040911,223,,4064039539,140,87.5,4064039547,141,57.6,4064039527,2,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,4067560701,178,,4067040895,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743547,35,12,1,4,2,5jjqm8h6qm1w4s5f93uubhdrj,1,11.5,45.8,2023-02-28T19:50:06.019Z,2023-03-03T03:01:25Z,4064039631,212,16.7,4064039619,56,Back,4064039635,213,6.0,4064039623,140,26.6,4064039773,15,,4067560717,178,,4064039627,141,38.3,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743595,50,1,1,4,5,2ezfenuwk3y65p8jdbj55xqt0,1,74.4,69.1,2023-02-28T19:50:08.856Z,2023-03-03T03:01:30Z,4064039835,140,65.6,4064039837,141,72.3,4064039839,212,9.5,4064039841,213,2.9,4064039833,56,Center,4067560743,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743647,51,1,1,4,7,2ezfenuwk3y65p8jdbj55xqt0,1,66.2,70,2023-02-28T19:50:10.844Z,2023-03-03T03:01:32Z,4064040077,213,4.4,4064040075,212,24.2,4064040069,56,Center,4064040071,140,59.5,4064040073,141,36.0,4067560751,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743681,52,2,1,4,12,2ezfenuwk3y65p8jdbj55xqt0,1,65.5,21.2,2023-02-28T19:50:15.500Z,2023-03-03T03:01:35Z,4064040229,1,,4064040797,7,cvxq0jdcg97tafit6s7s447v9,4064040223,141,63.7,4064040219,56,Center,4064040221,140,93.2,4067560759,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743743,37,55,1,4,12,5jjqm8h6qm1w4s5f93uubhdrj,1,15.2,45.1,2023-02-28T19:50:15.501Z,2023-03-03T03:01:35Z,4067041135,189,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743697,36,43,1,4,14,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T19:50:18.002Z,2023-02-28T19:50:23Z,4064040707,144,12,4064040293,56,Back,4064040299,212,20.5,4064040351,15,0,4064040297,141,55.7,4064040301,213,0.4,4064040295,140,30.5,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743979,38,1,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,15,46.7,2023-02-28T19:50:40.027Z,2023-03-03T03:01:39Z,4067560777,178,,4064041957,140,17.0,4064041955,56,Back,4064041963,213,1.2,4064041951,5,,4064041953,241,,4064041961,212,5.4,4064041959,141,54.0,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744021,39,1,1,4,40,5jjqm8h6qm1w4s5f93uubhdrj,1,20.5,49.1,2023-02-28T19:50:43.487Z,2023-03-03T03:01:41Z,4064042169,213,4.9,4064042163,140,23.1,4064042165,141,25.2,4067560787,178,,4064042161,56,Back,4064042167,212,16.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744043,40,1,1,4,44,5jjqm8h6qm1w4s5f93uubhdrj,1,24.3,23.6,2023-02-28T19:50:47.820Z,2023-03-03T03:01:44Z,4064042293,141,33.0,4064042295,212,13.3,4064042291,140,13.2,4064042297,213,2.6,4067560797,178,,4064042289,56,Back,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744075,41,1,1,4,46,5jjqm8h6qm1w4s5f93uubhdrj,1,12.8,37,2023-02-28T19:50:49.679Z,2023-03-03T03:01:48Z,4064042437,56,Back,4067560801,178,,4064042443,212,12.6,4064042445,213,1.9,4064042441,141,54.5,4064042439,140,8.8,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744117,42,1,1,4,48,5jjqm8h6qm1w4s5f93uubhdrj,1,8.2,58.8,2023-02-28T19:50:51.713Z,2023-03-03T03:01:51Z,4067560809,178,,4064042653,141,89.4,4064042651,140,20.0,4064042649,56,Back,4064042655,212,24.2,4064042657,213,1.0,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744133,43,1,1,4,51,5jjqm8h6qm1w4s5f93uubhdrj,1,18.3,80.5,2023-02-28T19:50:54.815Z,2023-03-03T03:01:54Z,4064042745,140,9.5,4064042747,141,60.6,4064042751,213,4.1,4064042749,212,16.4,4067560819,178,,4064042743,56,Back,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744195,44,1,1,4,53,5jjqm8h6qm1w4s5f93uubhdrj,0,9.5,64,2023-02-28T19:50:56.358Z,2023-03-03T03:01:58Z,4064043079,213,6.1,4064043073,140,60.2,4064043071,56,Center,4064043069,157,,4067560833,178,,4064043075,141,47.2,4064043081,1,,4064043077,212,54.4,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744189,53,1,1,4,56,2ezfenuwk3y65p8jdbj55xqt0,0,41.5,59.4,2023-02-28T19:51:00.145Z,2023-03-03T03:02:05Z,4064043029,141,58.5,4064043035,213,6.1,4064043023,56,Back,4064043031,212,3.4,4064043025,140,44.7,4064043021,3,,4067560849,178,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744199,45,43,1,4,58,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-28T19:51:02.078Z,2023-03-02T15:38:04Z,4064043093,56,Center,4067041515,144,61,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744223,46,1,1,4,59,5jjqm8h6qm1w4s5f93uubhdrj,1,60.2,37.3,2023-02-28T19:51:02.535Z,2023-03-03T03:02:07Z,4064043213,140,78.6,4067560857,178,,4064043219,213,5.7,4064043217,212,23.6,4064043215,141,17.4,4064043211,56,Right,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744241,47,1,1,5,3,5jjqm8h6qm1w4s5f93uubhdrj,0,92.7,14.7,2023-02-28T19:51:06.360Z,2023-03-03T03:02:10Z,4064043327,212,22.5,4067041665,20,,4067560867,178,,4064043317,2,,4064043325,141,47.8,4064043321,56,Center,4064043323,140,93.8,4067041739,224,,kxfjnow9ky2mxefjujv392ol,J. Ward,4064043329,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744277,54,12,1,5,4,2ezfenuwk3y65p8jdbj55xqt0,1,15,59.9,2023-02-28T19:51:07.403Z,2023-03-03T03:02:15Z,4064043517,141,59.9,4067560875,178,,4064043515,140,18.2,4064043513,56,Back,4064043523,213,0,4064043519,212,3.4,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744285,55,49,1,5,5,2ezfenuwk3y65p8jdbj55xqt0,1,18.2,59.9,2023-02-28T19:51:08.810Z,2023-03-03T03:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744309,56,1,1,5,5,2ezfenuwk3y65p8jdbj55xqt0,1,18.2,59.9,2023-02-28T19:51:08.971Z,2023-03-03T03:02:21Z,4064043675,141,64.0,4064043669,56,Back,4067560887,178,,4064043683,213,2.8,4064043679,212,7.6,4064043673,140,11.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744337,57,1,1,5,8,2ezfenuwk3y65p8jdbj55xqt0,0,9.3,67.3,2023-02-28T19:51:12.163Z,2023-03-03T03:02:24Z,4064043829,1,,4064043823,141,84.4,4064043819,56,Back,4064043825,212,39.9,4064043817,155,,4064043821,140,45.7,4067560895,178,,4064043827,213,0.3,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744353,48,8,1,5,11,5jjqm8h6qm1w4s5f93uubhdrj,1,59.9,0.7,2023-02-28T19:51:14.712Z,2023-03-03T03:02:29Z,4064043909,56,Right,4067560903,178,,4067041995,384,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744375,49,49,1,5,13,5jjqm8h6qm1w4s5f93uubhdrj,1,66.1,4.1,2023-02-28T19:51:16.704Z,2023-03-03T03:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744387,50,1,1,5,14,5jjqm8h6qm1w4s5f93uubhdrj,1,66.1,4.1,2023-02-28T19:51:17.719Z,2023-03-03T03:02:36Z,4067560913,178,,4064044099,213,1.2,4064044093,140,67.7,4064044091,56,Right,4064044095,141,9.8,4064044097,212,4.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411045,931,83,1,5,16,2ezfenuwk3y65p8jdbj55xqt0,1,31.3,83.6,2023-02-28T19:51:19.363Z,2023-03-03T03:36:19Z,4067566953,399,160584,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744411,51,1,1,5,18,5jjqm8h6qm1w4s5f93uubhdrj,1,62.8,14.5,2023-02-28T19:51:21.326Z,2023-03-03T03:02:40Z,4064044259,56,Back,4064044267,213,2.7,4064044261,140,40.7,4064044265,212,25.8,4067560931,178,,4064044263,141,31.2,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744433,52,1,1,5,20,5jjqm8h6qm1w4s5f93uubhdrj,1,40.1,31.9,2023-02-28T19:51:24.134Z,2023-03-03T03:02:46Z,4064044365,140,46.6,4064044367,141,69.4,4064044369,212,26.4,4064044371,213,1.3,4064044363,56,Back,4067560947,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744483,53,1,1,5,23,5jjqm8h6qm1w4s5f93uubhdrj,1,47.3,70.8,2023-02-28T19:51:26.824Z,2023-03-03T03:02:49Z,4064044627,213,0.4,4067560963,178,,4064044617,56,Left,4064044633,1,,4064044621,141,91.5,4064044623,212,34.5,4064044619,140,77.3,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514316685,734,3,1,5,28,5jjqm8h6qm1w4s5f93uubhdrj,0,85.5,82.7,2023-02-28T19:51:31.264Z,2023-03-03T03:02:59Z,4067043331,56,Left,4067043335,464,,4067561009,178,,4067043337,467,am14op2bc5krnoxpj6w9n5sk,4067043333,286,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744487,54,1,1,5,28,5jjqm8h6qm1w4s5f93uubhdrj,0,88.1,88.7,2023-02-28T19:51:32.185Z,2023-03-03T03:03:05Z,4064044687,212,8.4,4067043995,72,,4064044685,141,76.3,4067044045,224,,4067561029,178,,4064044683,140,88.2,4064044679,56,Center,4064044673,2,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4064044689,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744489,58,61,1,5,28,2ezfenuwk3y65p8jdbj55xqt0,1,14.5,22.1,2023-02-28T19:51:32.216Z,2023-03-03T03:03:09Z,4064044691,56,Back,4067561049,178,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744509,59,1,1,5,29,2ezfenuwk3y65p8jdbj55xqt0,1,13.9,35.4,2023-02-28T19:51:33.163Z,2023-03-03T03:03:13Z,4064044805,212,11.2,4064044801,140,23.1,4064044799,56,Back,4064044807,213,5.8,4067561057,178,,4064044803,141,27.1,4064044797,3,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744511,60,49,1,5,32,2ezfenuwk3y65p8jdbj55xqt0,1,23.1,27.1,2023-02-28T19:51:35.297Z,2023-03-03T03:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744529,61,1,1,5,32,2ezfenuwk3y65p8jdbj55xqt0,0,23.1,27.1,2023-02-28T19:51:35.523Z,2023-03-03T03:03:22Z,4064044927,213,1.1,4064044925,212,25.5,4064044921,140,34.4,4064044923,141,60.3,4064044919,56,Back,4067561091,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744551,55,50,1,5,34,5jjqm8h6qm1w4s5f93uubhdrj,1,63.9,38.2,2023-02-28T19:51:37.602Z,2023-03-03T03:03:30Z,4064045051,56,Center,4064045053,286,,4064045125,233,62,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513744559,62,7,1,5,34,2ezfenuwk3y65p8jdbj55xqt0,0,36.1,61.8,2023-02-28T19:51:37.759Z,2023-03-03T03:03:39Z,4067561141,178,,4064045097,285,,4064045095,56,Back,4064045105,233,55,4067044469,383,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
