id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value
2533807679,679,1,2,75,22,ahm0t06rup1bkd9z0mxl2lmph,1,31.2,61.8,2023-04-15T15:35:41.015Z,2023-04-18T06:32:24Z,4191212727,140,35.0,4191212753,212,16.9,4191212755,213,1.3,4191212731,141,86.0,4191212723,56,Back,4199534163,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807867,680,1,2,75,28,ahm0t06rup1bkd9z0mxl2lmph,1,46,87.8,2023-04-15T15:35:46.537Z,2023-04-18T06:32:29Z,4191213899,213,4.6,4191213887,141,76.1,4191213881,56,Back,4199534207,178,,4191213891,212,8.0,4191213883,140,45.1,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807951,681,1,2,75,30,ahm0t06rup1bkd9z0mxl2lmph,1,45.1,76.1,2023-04-15T15:35:49.235Z,2023-04-18T06:32:34Z,4191214369,213,3.8,4191214359,140,34.8,4191214361,141,63.3,4199534237,178,,4191214357,56,Back,4191214365,212,13.9,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808051,682,1,2,75,33,ahm0t06rup1bkd9z0mxl2lmph,1,34.8,63.3,2023-04-15T15:35:51.545Z,2023-04-18T06:32:39Z,4199534279,178,,4191214895,56,Right,4191214909,213,5.7,4191214891,155,,4191214913,1,,4191214897,140,92.6,4191214901,212,71.8,4191214899,141,6.8,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808141,683,1,2,75,40,ahm0t06rup1bkd9z0mxl2lmph,1,93.2,13.5,2023-04-15T15:35:59.104Z,2023-04-18T06:32:45Z,4191215397,56,Center,4199534327,178,,4191215399,140,79.2,4191215401,141,35.8,4191215405,213,2.3,4191215403,212,21.1,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808197,684,1,2,75,42,ahm0t06rup1bkd9z0mxl2lmph,0,79.2,35.8,2023-04-15T15:36:01.134Z,2023-04-18T06:32:57Z,4191215687,141,52.7,4191215689,212,22.6,4191215685,140,97.7,4191215691,213,0.5,4191215683,56,Center,4199534403,178,,4191215681,155,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808161,610,52,2,75,44,69t8imcdaqlgfbds2p58596my,1,4.7,53.3,2023-04-15T15:36:02.500Z,2023-04-18T06:33:02Z,4198716839,378,,4199534447,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808675,611,1,2,75,58,69t8imcdaqlgfbds2p58596my,1,5.5,49.4,2023-04-15T15:36:16.892Z,2023-04-18T06:33:06Z,4191218147,140,10.8,4199534469,178,,4191218139,123,,4191218153,141,74.4,4191218159,213,1.3,4191218143,56,Back,4191218157,212,17.9,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808751,612,1,2,76,0,69t8imcdaqlgfbds2p58596my,1,10.6,74.4,2023-04-15T15:36:19.239Z,2023-04-18T06:33:09Z,4191218567,212,21.8,4191218569,213,0.8,4199534485,178,,4191218565,141,97.2,4191218563,140,25.2,4191218561,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808799,613,1,2,76,3,69t8imcdaqlgfbds2p58596my,0,23.8,93.8,2023-04-15T15:36:21.741Z,2023-04-18T06:33:13Z,4191218827,56,Back,4191218829,140,29.8,4191218825,155,,4191218831,141,88.2,4191218833,212,7.4,4199534525,178,,4191218835,213,5.7,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535388885,1069,67,2,76,5,ahm0t06rup1bkd9z0mxl2lmph,1,36.4,19.9,2023-04-15T15:36:23.911Z,2023-04-18T11:53:58Z,4199595769,233,1002,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535388881,1002,67,2,76,5,69t8imcdaqlgfbds2p58596my,0,63.6,80.1,2023-04-15T15:36:23.912Z,2023-04-18T07:38:11Z,4199595773,233,1069,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808861,685,8,2,76,5,ahm0t06rup1bkd9z0mxl2lmph,1,38.5,19.6,2023-04-15T15:36:23.922Z,2023-04-18T11:53:59Z,4191219203,56,Back,4199534567,388,,4198717379,384,,4191219265,15,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808927,686,49,2,76,7,ahm0t06rup1bkd9z0mxl2lmph,1,63.3,25,2023-04-15T15:36:26.243Z,2023-04-18T06:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808989,687,1,2,76,10,ahm0t06rup1bkd9z0mxl2lmph,1,65.8,20,2023-04-15T15:36:28.393Z,2023-04-18T06:33:27Z,4199534639,178,,4191219847,56,Right,4191219851,141,11.0,4191219853,212,6.2,4191219855,213,4.5,4191219849,140,64.7,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809027,688,1,2,76,11,ahm0t06rup1bkd9z0mxl2lmph,1,64.7,11,2023-04-15T15:36:30.206Z,2023-04-18T06:33:34Z,4191220029,213,0.5,4191220027,212,7.8,4191220021,56,Right,4191220023,140,71.1,4191220025,141,16.7,4199534701,178,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809153,689,1,2,76,13,ahm0t06rup1bkd9z0mxl2lmph,1,71.1,16.7,2023-04-15T15:36:31.944Z,2023-04-18T06:33:39Z,4199534763,178,,4191220657,56,Center,4191220665,213,0.7,4191220663,212,11.4,4191220661,141,27.4,4191220659,140,79.5,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809161,690,3,2,76,16,ahm0t06rup1bkd9z0mxl2lmph,0,86.6,31.8,2023-04-15T15:36:35.022Z,2023-04-18T06:33:47Z,4199534855,178,,4191220709,286,,4191220697,56,Center,4198718107,464,,4191220995,233,614,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809181,614,7,2,76,16,69t8imcdaqlgfbds2p58596my,1,13.4,68.2,2023-04-15T15:36:35.214Z,2023-04-18T06:33:50Z,4191220811,285,,4191220809,56,Back,4198718173,383,,4191220925,233,690,4199534891,178,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809197,615,49,2,76,19,69t8imcdaqlgfbds2p58596my,1,3.7,74.1,2023-04-15T15:36:37.741Z,2023-04-18T06:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809361,616,1,2,76,21,69t8imcdaqlgfbds2p58596my,0,1.3,86.9,2023-04-15T15:36:39.295Z,2023-04-18T06:33:59Z,4191221839,212,59.1,4191221827,155,,4191221837,141,88.1,4191221831,56,Left,4191221843,1,,4191221835,140,57.6,4191221841,213,0.0,4199534979,178,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809397,691,49,2,76,25,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,9.8,2023-04-15T15:36:44.162Z,2023-04-18T06:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809641,692,1,2,76,26,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,9.8,2023-04-15T15:36:45.193Z,2023-04-18T06:34:05Z,4191223539,140,37.5,4191223537,56,Back,4191223545,213,1.8,4191223543,212,24.5,4199535041,178,,4191223541,141,44.9,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809823,693,1,2,76,35,ahm0t06rup1bkd9z0mxl2lmph,1,62.6,53.4,2023-04-15T15:36:54.080Z,2023-04-18T06:34:12Z,4191224571,56,Left,4199535095,178,,4191224575,141,96.5,4191224573,140,72.0,4191224579,213,1.2,4191224577,212,30.9,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809831,694,1,2,76,40,ahm0t06rup1bkd9z0mxl2lmph,0,88.8,93.5,2023-04-15T15:36:58.634Z,2023-04-18T06:34:18Z,4191224747,236,,4191224621,56,Left,4198718641,225,,4191224619,155,,4198718643,386,,4191224639,213,5.1,4191224633,212,2.2,4191224749,233,617,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,4191224625,140,,89.6,4191224753,286,4191224629,141,4191224617,2,4199535151,178,4198718645,72,,,,,,90.5,,,,,,,,,,,,,,,,
2533809827,617,12,2,76,40,69t8imcdaqlgfbds2p58596my,1,12.3,9.7,2023-04-15T15:36:58.750Z,2023-04-18T06:34:22Z,4191224603,56,Back,4199535193,178,,4191224795,233,694,4191224601,185,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809879,618,5,2,76,42,69t8imcdaqlgfbds2p58596my,0,11.8,-1.8,2023-04-15T15:37:00.284Z,2023-04-18T06:34:24Z,4191224867,56,Back,4191230965,233,695,4191231521,347,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810221,695,5,2,76,42,ahm0t06rup1bkd9z0mxl2lmph,1,88.2,101.8,2023-04-15T15:37:00.284Z,2023-04-18T06:34:24Z,4191230279,233,618,4191231471,347,,4191226823,56,Left,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810395,696,1,2,76,58,ahm0t06rup1bkd9z0mxl2lmph,1,90.1,100,2023-04-15T15:37:17.143Z,2023-04-18T06:34:29Z,4191227739,107,,4191227747,212,9.3,4191227749,213,4.4,4191227745,141,88.1,4191227743,140,87.5,4191227741,56,Left,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810497,697,1,2,77,3,ahm0t06rup1bkd9z0mxl2lmph,1,77.8,86.2,2023-04-15T15:37:21.772Z,2023-04-18T06:34:35Z,4191228265,213,6.3,4199535325,178,,4191228261,212,9.1,4191228255,141,86.0,4191228247,56,Left,4191228251,140,86.5,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810559,698,1,2,77,6,ahm0t06rup1bkd9z0mxl2lmph,0,94.8,94.4,2023-04-15T15:37:25.069Z,2023-04-18T06:34:41Z,4191228571,140,94.9,4198719647,225,,4199535375,178,,4191228573,141,88.6,4191228607,286,,4191228601,233,619,4191228577,213,4.7,4198719651,72,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,4198719649,386,,,4191228599,236,4191228575,212,4191228565,2,4191228569,56,,,,,,Left,,3.9,,,,,,,,,,,,,,,,
2533810547,619,12,2,77,6,69t8imcdaqlgfbds2p58596my,1,6.1,12.6,2023-04-15T15:37:25.178Z,2023-04-18T06:34:46Z,4191228705,233,698,4199535411,178,,4191228501,56,Back,4191228499,185,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810623,620,6,2,77,7,69t8imcdaqlgfbds2p58596my,0,5.6,12,2023-04-15T15:37:25.793Z,2023-04-18T06:34:49Z,4191228861,56,Back,4191228865,73,,4191229375,233,699,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810655,699,6,2,77,7,ahm0t06rup1bkd9z0mxl2lmph,1,94.4,88,2023-04-15T15:37:25.793Z,2023-04-18T06:34:49Z,4191229033,56,Left,4191229035,73,,4191229305,233,620,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811609,700,1,2,77,32,ahm0t06rup1bkd9z0mxl2lmph,1,99.5,99.5,2023-04-15T15:37:50.906Z,2023-04-18T06:34:54Z,4191233857,213,4.3,4191233849,56,Center,4199535499,178,,4191233855,212,18.1,4191233853,141,74.8,4191233847,6,,4191233851,140,93.2,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811649,701,1,2,77,33,ahm0t06rup1bkd9z0mxl2lmph,1,93.2,74.8,2023-04-15T15:37:52.167Z,2023-04-18T06:34:58Z,4191234117,140,89.6,4191234129,213,1.8,4191234115,56,Left,4191234121,141,94.5,4199535535,178,,4191234125,212,13.9,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811775,702,1,2,77,35,ahm0t06rup1bkd9z0mxl2lmph,1,89,93.8,2023-04-15T15:37:53.764Z,2023-04-18T11:53:59Z,4191239309,154,,4191234805,1,,4199535587,178,,4191234797,140,94.7,4191234791,2,,4191234793,155,,4198720279,20,,4191234799,141,43.1,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4191234803,213,1,4.9,4191234801,212,4191239307,210,4198720277,223,4191234795,56,,,,,35.0,Center,,13,,,,,,,,,,,,,,,,
2533812285,705,44,2,77,37,ahm0t06rup1bkd9z0mxl2lmph,1,95.6,42.4,2023-04-15T15:37:55.770Z,2023-04-18T11:53:59Z,4191237735,233,621,4191237645,286,,4191237641,56,Center,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811677,621,44,2,77,37,69t8imcdaqlgfbds2p58596my,0,4.4,57.6,2023-04-15T15:37:55.771Z,2023-04-18T06:35:09Z,4191234233,285,,4191237763,233,705,4191234231,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811787,703,13,2,77,37,ahm0t06rup1bkd9z0mxl2lmph,1,95.2,43.1,2023-04-15T15:37:55.884Z,2023-04-18T11:54:00Z,4199535693,388,,4191239417,55,702,4191238405,25,,4191238415,328,,4191239413,29,,4191239425,230,99.1,4191239421,102,41.2,4191234847,56,Center,cqfbp8me2n00cve66v797omvp,S. Findlay,4191234845,60,,,4191239411,84,4191239427,231,4191239415,154,4191238407,15,4191239423,103,,,,,4.2,48.2,,,,,,,,,,,,,,,,
2533811709,622,5,2,77,38,69t8imcdaqlgfbds2p58596my,1,-0.6,60.6,2023-04-15T15:37:57.204Z,2023-04-18T06:35:16Z,4191234367,346,,4191234365,56,Back,4191235161,233,704,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811825,704,5,2,77,38,ahm0t06rup1bkd9z0mxl2lmph,0,100.6,39.4,2023-04-15T15:37:57.204Z,2023-04-18T06:35:15Z,4191235047,346,,4191235045,56,Center,4191235199,233,622,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813053,623,18,2,78,25,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:38:43.749Z,2023-04-18T06:35:18Z,4191241913,44,Midfielder,4191241915,59,16,4191242019,55,624,4191241911,42,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813065,624,19,2,78,25,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:38:43.750Z,2023-04-18T06:35:19Z,4191241959,59,25,4191241963,44,Midfielder,4191241965,55,623,4191273821,292,7,4191241951,42,,4191241955,145,9,4191273823,293,4,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813351,625,18,2,78,36,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:38:54.637Z,2023-04-18T06:35:22Z,4191243489,44,Midfielder,4191243487,42,,4191243491,59,8,4191243619,55,626,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813365,626,19,2,78,36,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:38:54.638Z,2023-04-18T06:35:23Z,4191243569,59,17,4191243567,145,7,4191274843,293,2,4191243571,44,Forward,4191274841,292,9,4191243575,55,625,4191243563,42,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820351,653,40,2,78,40,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-15T15:38:59.007Z,2023-04-18T11:06:17Z,4191281675,130,18,4191281673,59,"19, 21, 3, 6, 4, 2, 22, 25, 17, 29, 24, 12, 27, 35",4191281671,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",4191281677,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4191281679,194,9eaozqsxv2347nryh9pkmg251,4191281669,30,"1c4nu9s3t3p83pufjf3n3xqay, 5tbz2hexz7vind39ot6govqzu, 64tpd90skhh1yj8yztefhahn9, do0vklx8voqfr05b3j04ilex, 9bpm5m1tsplxq77m3cbpfm4t1, 9eaozqsxv2347nryh9pkmg251, dndv2nbwzzvgrlgf6gmeqtryt, 7ybjr8x5s8j4zj17p544h6rmy, awsbedog2zaz7zpjucbcba82y, d866x81xlp0h24rtpg9jbczbp, az767vfe6ig8vwir9uu2eu3th, 8c0rbwtrr5p2em8lyb2uzt785, 7edc89hg3r6ueacgnkde7fzvu, dd5h02pcz142eha2peyc0j2s5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813821,627,1,2,78,48,69t8imcdaqlgfbds2p58596my,1,5.1,50.6,2023-04-15T15:39:06.330Z,2023-04-18T06:35:30Z,4191246067,140,24.7,4191246079,213,0.7,4191246087,237,,4191246065,56,Back,4191246075,212,27.7,4191246061,124,,4191246071,141,77.8,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813961,628,1,2,78,54,69t8imcdaqlgfbds2p58596my,1,25.1,76.7,2023-04-15T15:39:12.408Z,2023-04-18T06:35:36Z,4191246867,213,0.0,4191246857,155,,4191246865,212,45.5,4191246863,141,77.3,4199535893,178,,4191246871,1,,4191246859,56,Center,4191246861,140,68.4,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533813999,629,1,2,78,57,69t8imcdaqlgfbds2p58596my,0,68.6,76.4,2023-04-15T15:39:15.696Z,2023-04-18T06:35:40Z,4191247097,141,84.8,4191247101,213,1.9,4191247099,212,6.0,4199535941,178,,4191247095,140,66.8,4191247093,56,Left,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814015,706,49,2,78,58,ahm0t06rup1bkd9z0mxl2lmph,1,29.6,20,2023-04-15T15:39:17.269Z,2023-04-18T06:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814077,707,1,2,78,59,ahm0t06rup1bkd9z0mxl2lmph,0,29.2,14.4,2023-04-15T15:39:17.299Z,2023-04-18T06:35:51Z,4191247549,141,7.4,4199536031,178,,4191248101,155,,4191247553,213,6.1,4191247547,140,56.7,4191247551,212,29.3,4191247545,56,Right,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814177,632,49,2,78,59,69t8imcdaqlgfbds2p58596my,1,41.5,86.3,2023-04-15T15:39:18.221Z,2023-04-18T06:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814111,630,1,2,78,59,69t8imcdaqlgfbds2p58596my,1,42.6,92.3,2023-04-15T15:39:18.236Z,2023-04-18T06:36:03Z,4191247767,213,5.2,4191247759,56,Back,4191247761,140,48.9,4199536153,178,,4191247763,141,74.6,4191247765,212,13.7,4191247757,3,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814145,631,1,2,79,1,69t8imcdaqlgfbds2p58596my,1,48.9,75,2023-04-15T15:39:20.133Z,2023-04-18T06:36:11Z,4191247947,213,2.1,4191247939,56,Back,4191247943,141,87.5,4191247945,212,10.0,4199536223,388,,4191247941,140,43.8,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814215,633,1,2,79,2,69t8imcdaqlgfbds2p58596my,0,42.4,89.9,2023-04-15T15:39:20.954Z,2023-04-18T06:36:21Z,4191248331,141,67.0,4191248325,155,,4191248335,213,5.8,4191248333,212,36.0,4199536319,178,,4191248327,56,Center,4191248329,140,73.3,4191248337,1,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814257,708,1,2,79,5,ahm0t06rup1bkd9z0mxl2lmph,1,26.1,25.8,2023-04-15T15:39:23.790Z,2023-04-18T06:36:27Z,4191248567,56,Back,4191248569,140,13.1,4191248573,212,18.9,4191248575,213,2.4,4191248565,3,,4199536355,388,,4191248571,141,45.1,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814271,709,52,2,79,7,ahm0t06rup1bkd9z0mxl2lmph,1,13.1,45.1,2023-04-15T15:39:25.933Z,2023-04-18T06:36:31Z,4199536395,178,,4198724829,377,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814511,710,1,2,79,8,ahm0t06rup1bkd9z0mxl2lmph,1,13.1,45.1,2023-04-15T15:39:26.506Z,2023-04-18T06:36:37Z,4191249839,213,1.0,4191249827,56,Back,4199536425,178,,4191249829,140,26.3,4191249825,123,,4191249831,141,76.0,4191249835,212,25.2,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814719,711,1,2,79,15,ahm0t06rup1bkd9z0mxl2lmph,1,35.7,75.3,2023-04-15T15:39:33.482Z,2023-04-18T06:36:42Z,4191250879,1,,4191250869,56,Back,4191250867,196,,4191250877,213,4.5,4191250871,140,27.7,4191250873,141,4.1,4191250875,212,49.1,4199536495,178,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533814981,712,1,2,79,22,ahm0t06rup1bkd9z0mxl2lmph,1,27.9,4.3,2023-04-15T15:39:40.297Z,2023-04-18T06:36:47Z,4191252275,56,Back,4191252287,213,1.1,4199536537,178,,4191252283,141,35.8,4191252285,212,23.6,4191252279,140,37.3,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815091,713,1,2,79,29,ahm0t06rup1bkd9z0mxl2lmph,1,56.3,34.6,2023-04-15T15:39:47.864Z,2023-04-18T06:36:49Z,4191252811,56,Right,4191252815,140,72.6,4191252821,213,5.4,4191252819,212,27.2,4199536555,178,,4191252817,141,3.5,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533815177,714,1,2,79,32,ahm0t06rup1bkd9z0mxl2lmph,1,73.6,6.1,2023-04-15T15:39:50.923Z,2023-04-18T06:36:52Z,4199536575,178,,4191253443,213,0.5,4191253435,56,Center,4191253441,212,24.0,4191253439,141,24.0,4191253437,140,93.3,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
