id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537253041,655,49,2,84,48,8mbtyq0has0uu0565fm9t5cdo,1,24.9,62.9,2023-04-22T15:46:32.122Z,2023-04-25T08:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253147,656,1,2,84,49,8mbtyq0has0uu0565fm9t5cdo,1,24.9,62.9,2023-04-22T15:46:33.191Z,2023-04-25T08:33:24Z,4218957439,178,,4209486683,56,Back,4209486693,212,14.5,4209486691,141,83.6,4209486695,213,1.8,4209486687,140,21.7,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537252999,654,43,2,84,49,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-22T15:46:33.314Z,2023-04-24T14:57:29Z,4217716631,144,8,4209485897,56,Back,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253215,657,1,2,84,51,8mbtyq0has0uu0565fm9t5cdo,1,27.9,77.8,2023-04-22T15:46:34.682Z,2023-04-25T08:33:27Z,4209487047,212,14.6,4218957487,178,,4209487031,56,Back,4209487049,213,5.1,4209487043,141,57.6,4209487037,140,32.5,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253289,658,1,2,84,54,8mbtyq0has0uu0565fm9t5cdo,1,28.9,68.4,2023-04-22T15:46:37.699Z,2023-04-25T08:33:30Z,4209487359,212,32.6,4209487427,1,,4218957513,178,,4209487351,56,Back,4209487355,140,23.3,4209487357,141,21.3,4209487361,213,4.5,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253389,659,1,2,84,57,8mbtyq0has0uu0565fm9t5cdo,1,23.3,19.5,2023-04-22T15:46:41.208Z,2023-04-25T08:33:33Z,4209487815,140,41.6,4218957555,178,,4209487817,141,3.7,4209487819,212,22.0,4209487821,213,5.8,4209487813,56,Back,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253479,660,1,2,85,0,8mbtyq0has0uu0565fm9t5cdo,1,41.6,3.7,2023-04-22T15:46:44.415Z,2023-04-25T08:33:35Z,4209488303,56,Back,4218957593,178,,4209488313,213,2.5,4209488309,141,18.5,4209488311,212,16.5,4209488307,140,29.1,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253655,661,1,2,85,4,8mbtyq0has0uu0565fm9t5cdo,1,29.6,21.8,2023-04-22T15:46:47.883Z,2023-04-25T08:33:37Z,4209489283,56,Back,4209489291,140,39.6,4209489309,213,5.5,4218957625,178,,4209489307,212,15.5,4209489297,141,5.0,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253677,662,1,2,85,9,8mbtyq0has0uu0565fm9t5cdo,1,45.4,5.3,2023-04-22T15:46:52.980Z,2023-04-25T08:33:41Z,4209489457,213,2.4,4209489453,141,18.6,4209489449,56,Back,4218957661,178,,4209489455,212,12.9,4209489451,140,36.6,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253741,663,1,2,85,10,8mbtyq0has0uu0565fm9t5cdo,1,36.6,18.6,2023-04-22T15:46:54.255Z,2023-04-25T08:33:43Z,4218957743,178,,4209489785,140,26.3,4209489787,141,21.3,4209489791,213,3.0,4209489789,212,11.0,4209489783,56,Back,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253813,664,1,2,85,12,8mbtyq0has0uu0565fm9t5cdo,1,26.3,21.3,2023-04-22T15:46:56.477Z,2023-04-25T08:33:47Z,4209490171,56,Back,4209490175,141,26.1,4218957839,178,,4209490177,212,11.6,4209490179,213,0.3,4209490173,140,36.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537253933,665,1,2,85,15,8mbtyq0has0uu0565fm9t5cdo,1,40.6,29.2,2023-04-22T15:46:58.704Z,2023-04-25T08:34:12Z,4209490869,213,1.4,4218958077,178,,4209490863,140,45.0,4209490865,141,68.1,4209490861,56,Back,4209490867,212,26.9,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254019,666,1,2,85,19,8mbtyq0has0uu0565fm9t5cdo,1,55.3,72.9,2023-04-22T15:47:03.195Z,2023-04-25T08:34:14Z,4209491297,212,20.7,4209491295,141,94.1,4209491291,56,Left,4218958103,178,,4209491293,140,69.5,4209491299,213,0.8,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254095,667,1,2,85,21,8mbtyq0has0uu0565fm9t5cdo,1,69.2,94.5,2023-04-22T15:47:05.413Z,2023-04-25T08:34:18Z,4209491677,140,71.5,4209491681,212,26.4,4209491675,56,Center,4218958179,178,,4209491683,213,4.8,4209491679,141,55.8,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254153,668,1,2,85,25,8mbtyq0has0uu0565fm9t5cdo,1,75,59,2023-04-22T15:47:08.671Z,2023-04-25T08:34:21Z,4209491959,140,80.2,4209491963,141,91.7,4218958215,178,,4209491971,213,1.3,4209491967,212,22.9,4209491955,56,Left,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254199,669,1,2,85,26,8mbtyq0has0uu0565fm9t5cdo,1,80.2,91.7,2023-04-22T15:47:09.699Z,2023-04-25T08:34:24Z,4209492163,140,70.6,4209492167,212,10.8,4209492161,56,Left,4209492165,141,86.2,4218958259,178,,4209492169,213,3.5,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254259,670,1,2,85,28,8mbtyq0has0uu0565fm9t5cdo,1,70.6,86.2,2023-04-22T15:47:11.824Z,2023-04-25T08:34:27Z,4209492427,140,76.4,4209492433,213,0.5,4209492425,56,Left,4209492431,212,7.0,4209492429,141,91.2,4218958295,178,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254387,671,1,2,85,29,8mbtyq0has0uu0565fm9t5cdo,1,76.4,91.2,2023-04-22T15:47:13.147Z,2023-04-25T08:34:33Z,4218958423,178,,4209493085,141,75.1,4209493081,56,Center,4209493087,212,14.2,4209493089,213,4.0,4209493083,140,67.8,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254489,672,1,2,85,32,8mbtyq0has0uu0565fm9t5cdo,1,67.5,74.4,2023-04-22T15:47:16.489Z,2023-04-25T08:34:37Z,4209493587,141,47.0,4209493591,213,3.9,4209493585,140,48.9,4218958507,178,,4209493583,56,Back,4209493589,212,27.0,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254513,673,1,2,85,36,8mbtyq0has0uu0565fm9t5cdo,1,53.1,40,2023-04-22T15:47:19.939Z,2023-04-25T08:34:45Z,4209493765,212,12.4,4209493761,140,52.3,4218958667,178,,4209493767,213,4.6,4209493763,141,21.8,4209493759,56,Center,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254603,674,1,2,85,38,8mbtyq0has0uu0565fm9t5cdo,1,52.3,21.8,2023-04-22T15:47:21.807Z,2023-04-25T08:35:03Z,4218958967,178,,4209494319,56,Right,4209494325,212,15.3,4209494321,140,62.7,4209494323,141,6.1,4209494327,213,5.5,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254631,675,1,2,85,40,8mbtyq0has0uu0565fm9t5cdo,0,62.5,7.1,2023-04-22T15:47:23.978Z,2023-04-25T08:35:05Z,4209494483,141,22.7,4209494479,56,Center,4209494487,213,1.0,4218958999,178,,4209494485,212,12.5,4209494481,140,68.8,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254625,867,49,2,85,41,3ptd7zlc5isrongig0wij2id4,1,29.6,84.8,2023-04-22T15:47:25.297Z,2023-04-25T08:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255109,868,1,2,85,42,3ptd7zlc5isrongig0wij2id4,1,28.9,84.8,2023-04-22T15:47:26.291Z,2023-04-25T11:21:22Z,4218959095,178,,4209497055,1,,4209497045,141,95.1,4209497039,56,Left,4209497043,140,76.8,4209497035,155,,4209497053,213,0.1,4209506067,210,15,69lg8jmug501h6biol5itk02y,E. Cashin,4209497049,212,,,50.8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537254819,676,45,2,85,47,8mbtyq0has0uu0565fm9t5cdo,0,18.8,4.8,2023-04-22T15:47:30.918Z,2023-04-25T08:35:19Z,4209495505,285,,4209495503,56,Back,4209500375,233,871,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255499,871,3,2,85,47,3ptd7zlc5isrongig0wij2id4,1,81.2,95.2,2023-04-22T15:47:30.918Z,2023-04-25T08:35:18Z,4218959171,178,,4209499121,56,Left,4217717863,465,,4209500355,233,676,4209499123,286,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255027,677,45,2,85,51,8mbtyq0has0uu0565fm9t5cdo,0,9.1,27.4,2023-04-22T15:47:35.060Z,2023-04-25T08:35:22Z,4209501199,233,872,4209496573,285,,4209496571,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255721,872,3,2,85,51,3ptd7zlc5isrongig0wij2id4,1,90.9,72.6,2023-04-22T15:47:35.060Z,2023-04-25T08:35:22Z,4217718101,465,,4209501171,233,677,4218959217,178,,4209500275,286,,4209500273,56,Center,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255125,869,15,2,85,54,3ptd7zlc5isrongig0wij2id4,1,90.6,66.2,2023-04-22T15:47:38.596Z,2023-04-25T11:21:22Z,4217718571,64,,4209497171,56,Center,4209506157,78,,4209504979,233,678,4209506169,103,4.4,4209506179,147,53.8,4209497165,22,,4209506163,55,868,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,4209506171,215,4209506173,146,,97.6,,4209506167,102,4209506161,29,4217718569,72,,4218959295,178,,,,51.1,,,,,,,,,,,,,,,,,,,
2537255119,678,10,2,85,55,8mbtyq0has0uu0565fm9t5cdo,1,1.7,50.6,2023-04-22T15:47:38.873Z,2023-04-25T08:35:29Z,4209500111,179,,4209497133,56,Back,4209505033,233,869,4209497127,173,,4217720211,377,,4209497131,182,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255675,679,5,2,85,57,8mbtyq0has0uu0565fm9t5cdo,0,9.8,-1.4,2023-04-22T15:47:41.477Z,2023-04-25T08:35:30Z,4209500031,347,,4209500029,56,Back,4209506857,233,870,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537255461,870,5,2,85,57,3ptd7zlc5isrongig0wij2id4,1,90.2,101.4,2023-04-22T15:47:41.477Z,2023-04-25T08:35:31Z,4209498863,56,Left,4209498865,347,,4209506707,233,679,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256309,873,1,2,86,29,3ptd7zlc5isrongig0wij2id4,1,88.5,100,2023-04-22T15:48:13.524Z,2023-04-25T08:35:38Z,4209503299,213,3.9,4209503295,212,10.2,4209503277,107,,4209503291,141,91.5,4209503281,56,Left,4209503285,140,81.6,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256383,874,1,2,86,30,3ptd7zlc5isrongig0wij2id4,1,81.6,91.5,2023-04-22T15:48:14.496Z,2023-04-25T08:35:43Z,4209503691,213,0.8,4209503687,212,5.3,4209503675,56,Left,4209503683,141,97.1,4209503679,140,85.1,4218959491,388,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539024311,1074,83,2,86,32,8mbtyq0has0uu0565fm9t5cdo,1,11.9,3,2023-04-22T15:48:16.069Z,2023-04-25T09:08:17Z,4218992277,399,439135,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256413,875,1,2,86,34,3ptd7zlc5isrongig0wij2id4,0,91.8,96.8,2023-04-22T15:48:17.696Z,2023-04-25T08:35:49Z,4209503835,155,,4209503831,2,,4209503843,212,1.8,4209503837,56,Left,4209504029,286,,4209503841,141,94.2,4218959547,178,,4209503847,213,4.9,69lg8jmug501h6biol5itk02y,E. Cashin,4209504025,233,4209503839,140,680,92.2,,4217720655,224,4209504023,236,4217720661,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256433,680,12,2,86,34,8mbtyq0has0uu0565fm9t5cdo,1,7,5.6,2023-04-22T15:48:17.717Z,2023-04-25T08:35:52Z,4209504093,233,875,4209503957,56,Back,4218959579,178,,4209503951,185,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256891,681,5,2,86,34,8mbtyq0has0uu0565fm9t5cdo,0,7.6,-0.9,2023-04-22T15:48:18.360Z,2023-04-25T08:36:03Z,4209506589,56,Back,4209506993,233,876,4209506591,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537256603,876,5,2,86,34,3ptd7zlc5isrongig0wij2id4,1,92.4,100.9,2023-04-22T15:48:18.360Z,2023-04-25T08:36:03Z,4209506871,233,681,4209504875,347,,4209504873,56,Left,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257265,877,1,2,86,59,3ptd7zlc5isrongig0wij2id4,1,90.9,100,2023-04-22T15:48:43.134Z,2023-04-25T08:36:06Z,4209508559,140,84.7,4209508563,212,10.0,4209508555,107,,4209508557,56,Left,4209508565,213,4.0,4209508561,141,90.8,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257335,878,1,2,87,0,3ptd7zlc5isrongig0wij2id4,1,84.7,90.8,2023-04-22T15:48:43.908Z,2023-04-25T08:36:12Z,4209508957,140,89.8,4218959817,178,,4209508961,212,6.6,4209508955,56,Left,4209508959,141,96.5,4209508963,213,0.6,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257521,879,1,2,87,2,3ptd7zlc5isrongig0wij2id4,1,94,95.9,2023-04-22T15:48:46.584Z,2023-04-25T08:36:15Z,4217720941,72,,4209509803,56,Center,4209509819,1,,4217720939,224,,4209509795,2,,4218959841,178,,4209509799,155,,4209509807,140,87.2,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4209509815,212,4209509811,141,44.3,31.6,,4209509817,213,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,
2537257539,880,1,2,87,6,3ptd7zlc5isrongig0wij2id4,1,88.2,31.4,2023-04-22T15:48:50.014Z,2023-04-25T08:36:19Z,4217721637,140,89.2,4217721643,213,1.5,4217721641,212,19.5,4217721639,141,60.0,4218959909,178,,4209509913,56,Center,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257645,881,61,2,87,8,3ptd7zlc5isrongig0wij2id4,1,89.7,57.3,2023-04-22T15:48:51.715Z,2023-04-25T08:36:28Z,4209510405,56,Center,4218960007,178,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257781,882,15,2,87,9,3ptd7zlc5isrongig0wij2id4,1,88.1,57.8,2023-04-22T15:48:53.339Z,2023-04-25T08:36:32Z,4209534779,102,53.2,4217724099,76,,4209530451,20,,4218960057,178,,4209534783,328,,4209511099,56,Center,4209530543,233,682,4209534781,103,5.1,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4209534785,146,4209534787,147,98.4,51.3,,4209511097,17,4209534773,29,4209534775,55,881,4209511093,22,,,,,,,,,,,,,,,,,,,,,,,
2537257729,682,10,2,87,10,8mbtyq0has0uu0565fm9t5cdo,1,2.5,48.2,2023-04-22T15:48:54.121Z,2023-04-25T08:36:38Z,4217724227,376,,4209510831,56,Back,4209510829,182,,4209528449,176,,4209528453,180,,4209530639,233,882,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537257737,683,52,2,87,10,8mbtyq0has0uu0565fm9t5cdo,1,2.5,48.2,2023-04-22T15:48:54.219Z,2023-04-25T08:36:42Z,4217724339,376,,4218960165,178,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258035,684,1,2,87,12,8mbtyq0has0uu0565fm9t5cdo,1,7.6,37.9,2023-04-22T15:48:56.541Z,2023-04-25T08:36:46Z,4218960205,178,,4209512485,1,,4209512481,212,36.9,4209512471,140,38.9,4209512475,141,13.2,4209512483,213,5.8,4209512465,56,Back,4209512461,123,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258069,685,1,2,87,20,8mbtyq0has0uu0565fm9t5cdo,0,52.9,31.3,2023-04-22T15:49:04.130Z,2023-04-25T08:36:49Z,4209512601,212,27.1,4209512591,56,Center,4218960229,178,,4209512597,140,70.7,4209512599,141,60.2,4209512603,213,0.8,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258107,883,49,2,87,21,3ptd7zlc5isrongig0wij2id4,1,25.2,42.4,2023-04-22T15:49:05.651Z,2023-04-25T08:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258183,884,1,2,87,22,3ptd7zlc5isrongig0wij2id4,1,25.2,42.4,2023-04-22T15:49:05.706Z,2023-04-25T08:37:06Z,4209513243,56,Back,4209513249,212,20.0,4209513247,141,46.4,4209513251,213,0.1,4218960449,178,,4209513245,140,44.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258201,885,61,2,87,22,3ptd7zlc5isrongig0wij2id4,0,44.1,46.4,2023-04-22T15:49:06.657Z,2023-04-25T08:37:13Z,4209513343,56,Back,4218960557,178,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258459,686,1,2,87,25,8mbtyq0has0uu0565fm9t5cdo,1,45.4,30.9,2023-04-22T15:49:08.805Z,2023-04-25T08:37:22Z,4209514729,212,15.2,4209514717,56,Back,4209514723,141,43.9,4209514733,213,2.5,4218960679,178,,4209514719,140,33.6,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258513,687,1,2,87,27,8mbtyq0has0uu0565fm9t5cdo,1,33.6,43.9,2023-04-22T15:49:11.498Z,2023-04-25T08:37:27Z,4218960749,178,,4209515011,212,42.8,4209515007,140,65.1,4209515005,56,Left,4209515021,1,,4209515013,213,0.7,4209515009,141,83.8,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258571,688,1,2,87,33,8mbtyq0has0uu0565fm9t5cdo,1,69.1,85.1,2023-04-22T15:49:16.937Z,2023-04-25T08:37:33Z,4209515293,141,92.3,4209515289,56,Left,4218960821,178,,4209515297,213,0.3,4209515295,212,18.3,4209515291,140,85.9,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258605,689,1,2,87,35,8mbtyq0has0uu0565fm9t5cdo,0,87.2,92.9,2023-04-22T15:49:18.700Z,2023-04-25T08:37:37Z,4209515487,140,84.7,4209515491,212,20.0,4209515481,2,,4209515485,56,Center,4217725387,72,,4209515493,213,4.6,4217725385,224,,4218960867,178,,18loyx03olyhtkt6scybwr8q1,J. Moon,4209515489,141,,,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258579,886,49,2,87,36,3ptd7zlc5isrongig0wij2id4,1,14.5,35.2,2023-04-22T15:49:20.068Z,2023-04-25T08:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539025027,1083,83,2,87,37,8mbtyq0has0uu0565fm9t5cdo,1,86.1,65,2023-04-22T15:49:21.070Z,2023-04-25T09:10:39Z,4218996347,399,226181,,,,,,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258707,887,1,2,87,37,3ptd7zlc5isrongig0wij2id4,1,14.2,35.2,2023-04-22T15:49:21.087Z,2023-04-25T08:37:46Z,4209516075,155,,4209516085,140,39.4,4218960953,178,,4209516095,212,30.0,4209516091,141,14.3,4209516101,213,5.8,4209516079,56,Back,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258725,888,44,2,87,40,3ptd7zlc5isrongig0wij2id4,1,39.6,16.2,2023-04-22T15:49:24.154Z,2023-04-25T08:48:59Z,4209516181,285,,4209516325,233,690,4209516179,56,Back,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258735,690,44,2,87,40,8mbtyq0has0uu0565fm9t5cdo,0,60.4,83.8,2023-04-22T15:49:24.155Z,2023-04-25T08:37:50Z,4209516355,233,888,4209516221,286,,4209516219,56,Left,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258783,889,1,2,87,40,3ptd7zlc5isrongig0wij2id4,0,38.7,14.3,2023-04-22T15:49:24.191Z,2023-04-25T08:49:00Z,4209516507,168,,4218961077,388,,4209516505,3,,4209516511,140,45.3,4209516515,212,21.1,4209516517,213,1.2,4209516513,141,43.6,4209516509,56,Back,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258899,691,3,2,87,43,8mbtyq0has0uu0565fm9t5cdo,1,56.6,60.8,2023-04-22T15:49:26.838Z,2023-04-25T08:38:04Z,4217725669,464,,4209517137,286,,4218961157,178,,4209517135,56,Center,4209517183,233,890,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258849,890,45,2,87,43,3ptd7zlc5isrongig0wij2id4,0,43.4,39.2,2023-04-22T15:49:26.838Z,2023-04-25T08:38:04Z,4209516835,56,Back,4209517273,233,691,4209516837,285,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
