id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2520131941,877,83,1,10,43,8b523ujgl21tbc01me65q0aoh,1,38.4,54.4,2023-03-11T15:11:58.635Z,2023-03-14T13:41:46Z,4097857935,399,199187,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347231,111,1,1,10,43,69t8imcdaqlgfbds2p58596my,1,59.4,47,2023-03-11T15:11:59.447Z,2023-03-14T12:56:43Z,4088379333,56,Center,4088379337,141,57.9,4088379335,140,57.2,4088379339,212,7.8,4097785365,178,,4088379341,213,1.9,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520132009,929,67,1,10,45,69t8imcdaqlgfbds2p58596my,1,57.6,54.9,2023-03-11T15:12:00.545Z,2023-03-14T14:24:06Z,4097858233,233,878,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520132001,878,67,1,10,45,8b523ujgl21tbc01me65q0aoh,0,42.4,45.1,2023-03-11T15:12:00.546Z,2023-03-14T13:41:59Z,4097858245,233,929,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347287,112,1,1,10,45,69t8imcdaqlgfbds2p58596my,0,57.2,57.9,2023-03-11T15:12:00.584Z,2023-03-14T14:24:06Z,4088379681,56,Center,4088379685,141,68.2,4088379689,213,0.3,4097785505,178,,4088379683,140,80.7,4088379687,212,25.6,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347271,113,49,1,10,48,8b523ujgl21tbc01me65q0aoh,1,22.1,29.8,2023-03-11T15:12:03.773Z,2023-03-14T12:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347423,114,1,1,10,48,8b523ujgl21tbc01me65q0aoh,1,22.1,29.8,2023-03-11T15:12:03.854Z,2023-03-14T12:57:00Z,4088380389,212,16.8,4088380385,140,8.0,4097785697,178,,4088380391,213,2.6,4088380387,141,41.5,4088380383,56,Back,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347501,115,1,1,10,49,8b523ujgl21tbc01me65q0aoh,1,8,41.5,2023-03-11T15:12:05.349Z,2023-03-14T12:57:04Z,4088380813,140,56.6,4088380817,212,54.1,4088380809,155,,4088380815,141,15.0,4088380819,213,5.9,4088380811,56,Right,4088380821,1,,4097785757,178,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347653,116,1,1,10,51,8b523ujgl21tbc01me65q0aoh,1,45.2,15.5,2023-03-11T15:12:07.508Z,2023-03-14T12:57:08Z,4088381619,213,1.5,4088381615,141,42.9,4088381617,212,18.7,4088381613,140,47.0,4088381611,56,Back,4095578279,3,,4097785827,388,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519703965,789,1,1,10,54,8b523ujgl21tbc01me65q0aoh,1,44.8,34,2023-03-11T15:12:09.708Z,2023-03-14T12:57:10Z,4097785855,178,,4095579495,141,66.3,4095579499,213,1.3,4095579497,212,22.8,4095579491,56,Center,4095579493,140,50.8,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347709,117,1,1,10,57,8b523ujgl21tbc01me65q0aoh,1,53.6,67.5,2023-03-11T15:12:13.174Z,2023-03-14T12:57:15Z,4088381939,212,18.7,4088381935,140,61.9,4088381937,141,91.8,4097785915,178,,4088381941,213,1.1,4088381931,56,Left,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347805,118,1,1,10,59,8b523ujgl21tbc01me65q0aoh,1,61.9,91.8,2023-03-11T15:12:14.741Z,2023-03-14T12:57:20Z,4088382479,212,7.1,4097785983,178,,4088382475,140,55.1,4088382477,141,91.7,4088382473,56,Left,4088382481,213,3.2,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347821,119,1,1,11,1,8b523ujgl21tbc01me65q0aoh,0,55.3,92,2023-03-11T15:12:16.823Z,2023-03-14T12:57:23Z,4088382565,56,Center,4088382569,141,73.6,4088382575,213,4.4,4088382567,140,51.4,4097786075,178,,4088382571,212,13.2,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347873,113,8,1,11,2,69t8imcdaqlgfbds2p58596my,1,41.7,27,2023-03-11T15:12:17.656Z,2023-03-14T12:57:27Z,4088382831,56,Back,4095580037,383,,4097786137,178,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347901,114,49,1,11,2,69t8imcdaqlgfbds2p58596my,1,41.7,27,2023-03-11T15:12:17.997Z,2023-03-14T13:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347989,115,1,1,11,3,69t8imcdaqlgfbds2p58596my,0,43.1,30.7,2023-03-11T15:12:18.818Z,2023-03-14T12:57:34Z,4097786297,178,,4088383367,213,0.3,4088383363,212,37.9,4088383369,1,,4088383357,140,78.0,4088383353,56,Center,4088383361,141,45.2,4088383455,4,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347995,120,49,1,11,6,8b523ujgl21tbc01me65q0aoh,1,25.4,50.6,2023-03-11T15:12:21.701Z,2023-03-14T12:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348079,121,1,1,11,6,8b523ujgl21tbc01me65q0aoh,1,25.4,50.6,2023-03-11T15:12:21.727Z,2023-03-14T12:57:45Z,4097786457,178,,4088383891,213,3.2,4088383887,141,49.3,4088383883,56,Back,4088383889,212,10.5,4088383885,140,15.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348273,122,1,1,11,7,8b523ujgl21tbc01me65q0aoh,0,15.4,49.3,2023-03-11T15:12:23.200Z,2023-03-14T12:57:54Z,4088384797,213,5.7,4088384793,141,0.0,4088384795,212,59.4,4088384799,1,,4088384791,140,61.2,4097786599,178,,4088384787,157,,4088384789,56,Right,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349143,116,5,1,11,12,69t8imcdaqlgfbds2p58596my,1,40.9,101.8,2023-03-11T15:12:28.360Z,2023-03-14T12:57:55Z,4088389429,56,Back,4088389537,233,123,4088389431,347,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348277,123,5,1,11,12,8b523ujgl21tbc01me65q0aoh,0,59.1,-1.8,2023-03-11T15:12:28.360Z,2023-03-14T12:57:56Z,4088389595,233,116,4088384819,347,,4088384817,56,Right,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349199,117,1,1,11,34,69t8imcdaqlgfbds2p58596my,1,43,100,2023-03-11T15:12:49.809Z,2023-03-14T12:58:00Z,4088389703,56,Back,4088389707,141,89.0,4088389705,140,45.7,4088389709,212,9.0,4088389701,107,,4088389711,213,5.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349217,118,1,1,11,35,69t8imcdaqlgfbds2p58596my,1,45.7,89,2023-03-11T15:12:51.501Z,2023-03-14T12:58:05Z,4088389821,56,Back,4097786807,178,,4088389827,212,5.4,4088389823,140,44.1,4088389825,141,96.6,4088389829,213,1.9,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349291,119,1,1,11,37,69t8imcdaqlgfbds2p58596my,1,44.1,96.6,2023-03-11T15:12:52.691Z,2023-03-14T12:58:07Z,4088390259,141,94.4,4088390255,56,Back,4088390263,213,3.3,4088390257,140,31.5,4097786849,178,,4088390261,212,13.3,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349425,120,1,1,11,38,69t8imcdaqlgfbds2p58596my,0,31.5,94.4,2023-03-11T15:12:54.226Z,2023-03-14T12:58:11Z,4088390895,213,5.3,4088390893,212,46.0,4088390897,1,,4097786943,178,,4088390885,155,,4088390889,140,56.9,4088390887,56,Center,4088390891,141,39.2,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349493,125,1,1,11,41,8b523ujgl21tbc01me65q0aoh,0,44.4,64.3,2023-03-11T15:12:57.037Z,2023-03-14T12:58:16Z,4088391279,141,47.8,4088391275,56,Center,4097787029,388,,4088391287,213,5.5,4088391277,140,54.7,4088391283,212,15.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349789,121,1,1,11,43,69t8imcdaqlgfbds2p58596my,1,35.8,52.5,2023-03-11T15:12:58.904Z,2023-03-14T12:58:32Z,4088392689,3,,4088392691,56,Right,4088398409,210,15,4097787123,178,,4088392695,141,16.7,4088392699,213,5.6,4088392697,212,37.8,4088392701,1,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4088392693,140,,,,,,,,,,,63.4,1,,,,,,,,,,,,,,,,,,,,,
2518349931,122,3,1,11,49,69t8imcdaqlgfbds2p58596my,1,81.8,24.3,2023-03-11T15:13:04.736Z,2023-03-14T12:58:27Z,4088393435,56,Center,4088393437,286,,4097787177,178,,4095940565,465,,4088393533,233,126,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349799,126,45,1,11,49,8b523ujgl21tbc01me65q0aoh,0,18.2,75.7,2023-03-11T15:13:04.736Z,2023-03-14T12:58:27Z,4088393583,233,122,4088392729,56,Back,4088392735,285,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349941,123,15,1,11,51,69t8imcdaqlgfbds2p58596my,1,89.4,33.4,2023-03-11T15:13:07.058Z,2023-03-14T12:58:33Z,4088394919,20,,4088398451,215,,4088398447,103,22.8,4097787333,178,,4088398455,146,98.6,4088393503,63,,4088398439,29,,4088398441,55,121,5tbz2hexz7vind39ot6govqzu,C. Bradley,4088393501,22,4088398437,81,,4088398587,233,127,4088398457,147,4088393505,56,,,47.7,Center,4088398449,214,4088398445,102,46.8,,,,,,,,,,,,,,
2518349979,127,10,1,11,51,8b523ujgl21tbc01me65q0aoh,1,2.6,55.5,2023-03-11T15:13:07.379Z,2023-03-14T12:58:36Z,4095941377,377,,4088393703,173,,4088393707,182,,4088395265,233,123,4088393709,56,Back,4088393705,178,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350089,124,6,1,11,53,69t8imcdaqlgfbds2p58596my,1,99.4,38.4,2023-03-11T15:13:09.099Z,2023-03-14T12:58:38Z,4088394263,56,Center,4088394293,233,128,4088394265,75,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350071,128,6,1,11,53,8b523ujgl21tbc01me65q0aoh,0,0.6,61.6,2023-03-11T15:13:09.099Z,2023-03-14T12:58:38Z,4088394173,73,,4088394171,56,Back,4088394351,233,124,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518351065,125,1,1,12,18,69t8imcdaqlgfbds2p58596my,1,99.5,0.5,2023-03-11T15:13:34.336Z,2023-03-14T12:58:42Z,4088399529,213,1.9,4088399525,141,47.9,4095948047,20,,4088399523,140,89.5,4088399527,212,33.9,4088399505,6,,4088399531,1,,4095949369,224,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4088399521,56,4088399511,155,,4097787527,178,,4088399499,2,,,Center,,,,,,,,,,,,,,,,,,,,,,
2518351077,126,61,1,12,20,69t8imcdaqlgfbds2p58596my,1,89.5,47.9,2023-03-11T15:13:36.235Z,2023-03-14T12:58:50Z,4088399565,56,Center,4097787633,178,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520132907,881,67,1,12,22,8b523ujgl21tbc01me65q0aoh,1,7.4,47.9,2023-03-11T15:13:37.535Z,2023-03-14T14:24:07Z,4097862581,233,936,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520132899,936,67,1,12,22,69t8imcdaqlgfbds2p58596my,0,92.6,52.1,2023-03-11T15:13:37.536Z,2023-03-14T13:44:08Z,4097862585,233,881,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519775115,806,12,1,12,22,8b523ujgl21tbc01me65q0aoh,1,7.8,47,2023-03-11T15:13:37.566Z,2023-03-14T14:24:07Z,4095953063,213,0.8,4095953055,56,Back,4095953059,141,69.7,4095953057,140,21.9,4097787787,178,,4095953061,212,21.4,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518351131,129,49,1,12,24,8b523ujgl21tbc01me65q0aoh,1,13.1,72.3,2023-03-11T15:13:39.644Z,2023-03-14T12:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518351265,127,27,1,12,26,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:13:42.282Z,2023-03-14T12:59:04Z,4088402579,233,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518351633,130,27,1,12,26,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:13:42.282Z,2023-03-14T12:59:04Z,4088402465,53,1244ja0ma2r0071i7d45t6yfp,4088402601,233,127,4088402463,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352151,128,28,1,12,51,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:14:06.713Z,2023-03-14T12:59:05Z,4088834153,233,131,4088405483,55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352477,131,28,1,12,51,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:14:06.713Z,2023-03-14T12:59:05Z,4088834175,233,128,4088407113,55,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352585,129,68,1,12,58,69t8imcdaqlgfbds2p58596my,0,0,0,2023-03-11T15:14:13.740Z,2023-03-14T12:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352503,132,68,1,12,58,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:14:14.067Z,2023-03-14T12:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352559,133,52,1,12,59,8b523ujgl21tbc01me65q0aoh,1,13.3,72.1,2023-03-11T15:14:14.573Z,2023-03-14T12:59:19Z,4097788253,178,,4095953385,377,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518352943,134,80,1,13,8,8b523ujgl21tbc01me65q0aoh,0,14.1,59,2023-03-11T15:14:23.980Z,2023-03-14T12:59:23Z,4097788335,178,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353129,135,1,1,13,10,8b523ujgl21tbc01me65q0aoh,0,14.3,65.7,2023-03-11T15:14:26.179Z,2023-03-14T12:59:27Z,4088410549,212,58.1,4088410545,140,69.6,4088410553,1,,4088410543,56,Center,4088410547,141,67.9,4088410551,213,0.0,4097788383,178,,4088410541,155,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353249,130,44,1,13,14,69t8imcdaqlgfbds2p58596my,1,32,20.8,2023-03-11T15:14:29.636Z,2023-03-14T14:24:07Z,4088411291,56,Back,4088412015,233,136,4088411293,285,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353233,136,44,1,13,14,8b523ujgl21tbc01me65q0aoh,0,68,79.2,2023-03-11T15:14:29.637Z,2023-03-14T12:59:32Z,4088411163,56,Left,4088412043,233,130,4088411165,286,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353313,131,1,1,13,14,69t8imcdaqlgfbds2p58596my,0,33.7,9.4,2023-03-11T15:14:29.783Z,2023-03-14T14:24:08Z,4088411643,212,7.7,4088411637,56,Back,4097788509,388,,4088411645,213,5.1,4088411635,3,,4088411639,140,36.5,4088411641,141,0.0,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353319,132,5,1,13,16,69t8imcdaqlgfbds2p58596my,0,39.8,-1,2023-03-11T15:14:32.019Z,2023-03-14T12:59:37Z,4088411679,347,,4088411991,233,137,4088411677,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353347,137,5,1,13,16,8b523ujgl21tbc01me65q0aoh,1,60.2,101,2023-03-11T15:14:32.019Z,2023-03-14T12:59:37Z,4088411809,347,,4088411939,233,132,4088411807,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353747,138,1,1,13,24,8b523ujgl21tbc01me65q0aoh,1,59.2,100,2023-03-11T15:14:40.303Z,2023-03-14T12:59:39Z,4088413865,141,61.5,4088413859,107,,4088413877,1,,4088413867,212,26.7,4088413863,140,59.5,4088413871,213,4.7,4088413861,56,Center,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518353859,139,1,1,13,30,8b523ujgl21tbc01me65q0aoh,1,65.5,47.8,2023-03-11T15:14:45.925Z,2023-03-14T12:59:45Z,4088414495,140,75.7,4088414511,1,,4097788757,178,,4088414501,212,32.6,4088414497,141,2.5,4088414493,56,Right,4088414507,213,5.0,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354045,140,1,1,13,33,8b523ujgl21tbc01me65q0aoh,1,74.8,3.1,2023-03-11T15:14:49.037Z,2023-03-14T12:59:47Z,4088415551,141,7.4,4088415549,140,86.1,4097788801,178,,4088415547,56,Right,4088415555,212,12.2,4088415559,213,0.2,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354161,141,1,1,13,38,8b523ujgl21tbc01me65q0aoh,1,88.9,3.5,2023-03-11T15:14:53.933Z,2023-03-14T12:59:50Z,4097788915,178,,4088416141,56,Right,4088416149,213,3.0,4088416145,141,8.5,4088416147,212,17.9,4088416143,140,72.2,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354211,142,1,1,13,40,8b523ujgl21tbc01me65q0aoh,0,67.8,5.8,2023-03-11T15:14:56.412Z,2023-03-14T12:59:56Z,4097789031,178,,4088416433,213,0.7,4088416419,155,,4088416429,212,24.8,4088416425,140,85.8,4088416423,56,Center,4088416427,141,29.5,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354229,133,8,1,13,42,69t8imcdaqlgfbds2p58596my,1,13.6,66.1,2023-03-11T15:14:58.208Z,2023-03-14T13:00:01Z,4095953915,385,,4097789123,388,,4088416489,56,Back,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354367,143,1,1,13,45,8b523ujgl21tbc01me65q0aoh,0,73.6,13.9,2023-03-11T15:15:00.665Z,2023-03-14T13:00:07Z,4097789267,178,,4088417269,56,Right,4088417279,141,13.9,4088417275,140,100.0,4088417289,213,0,4088417285,212,29.8,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354451,134,5,1,13,47,69t8imcdaqlgfbds2p58596my,1,-1.1,84,2023-03-11T15:15:03.076Z,2023-03-14T13:00:10Z,4088417665,56,Back,4088417713,233,144,4088417667,346,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354413,144,5,1,13,47,8b523ujgl21tbc01me65q0aoh,0,101.1,16,2023-03-11T15:15:03.076Z,2023-03-14T13:00:10Z,4088417481,346,,4088417779,233,134,4088417479,56,Right,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518354995,135,1,1,14,0,69t8imcdaqlgfbds2p58596my,1,3.8,51.2,2023-03-11T15:15:16.067Z,2023-03-14T13:00:14Z,4088420657,141,66.6,4088420651,124,,4088420653,56,Back,4088420673,237,,4088420655,140,5.3,4088420661,212,10.6,4088420663,213,1.4,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355061,136,1,1,14,3,69t8imcdaqlgfbds2p58596my,1,5.3,66.6,2023-03-11T15:15:19.161Z,2023-03-14T13:00:19Z,4088421031,213,4.4,4097789519,178,,4088421027,141,50.9,4088421023,56,Back,4088421025,140,2.0,4088421029,212,11.2,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355087,137,1,1,14,4,69t8imcdaqlgfbds2p58596my,0,2,50.9,2023-03-11T15:15:20.511Z,2023-03-14T13:00:22Z,4088421189,140,34.3,4088421185,155,,4097789605,178,,4088421191,141,100.0,4088421187,56,Back,4088421195,213,0.8,4088421197,1,,4088421193,212,48.1,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355101,138,5,1,14,7,69t8imcdaqlgfbds2p58596my,0,37.6,101.4,2023-03-11T15:15:22.633Z,2023-03-14T13:00:25Z,4088421275,347,,4088424001,233,145,4088421273,56,Back,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355591,145,5,1,14,7,8b523ujgl21tbc01me65q0aoh,1,62.4,-1.4,2023-03-11T15:15:22.633Z,2023-03-14T13:00:25Z,4088423887,347,,4088423989,233,138,4088423885,56,Right,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355679,146,1,1,14,21,8b523ujgl21tbc01me65q0aoh,0,61.5,0,2023-03-11T15:15:37.323Z,2023-03-14T13:00:27Z,4088424331,56,Right,4088424341,1,,4088424335,141,12.2,4088424339,213,0.3,4088424337,212,27.8,4088424333,140,86.6,4088424329,107,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355695,139,8,1,14,23,69t8imcdaqlgfbds2p58596my,1,14.2,85.7,2023-03-11T15:15:38.992Z,2023-03-14T13:00:32Z,4095954271,385,,4097789733,178,,4088424397,56,Back,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
