id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2493317905,368,49,2,51,0,jv3jh5m5t7qy5t37vwwmnj16,1,52.8,41.2,2022-12-26T16:12:53.279Z,2022-12-28T06:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318017,369,1,2,51,0,jv3jh5m5t7qy5t37vwwmnj16,1,52.8,41.2,2022-12-26T16:12:53.324Z,2022-12-28T06:02:24Z,3956537423,141,61.4,3958176113,178,,3956537419,56,Back,3956537421,140,29.6,3956537427,213,2.6,3956537425,212,28.0,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318047,370,1,2,51,6,jv3jh5m5t7qy5t37vwwmnj16,1,28.5,84.5,2022-12-26T16:12:58.421Z,2022-12-28T06:02:28Z,3958176143,178,,3956537593,155,,3956537603,213,6.2,3956537605,1,,3956537601,212,41.8,3956537597,140,68.2,3956537595,56,Left,3956537599,141,80.2,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318051,371,61,2,51,8,jv3jh5m5t7qy5t37vwwmnj16,0,69.1,80.5,2022-12-26T16:13:00.455Z,2022-12-28T06:02:35Z,3958176197,178,,3956537625,56,Left,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318061,406,49,2,51,9,5pfqedkme2kabtqhkln35pf3l,1,28.6,24.9,2022-12-26T16:13:01.699Z,2022-12-28T06:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318229,407,1,2,51,14,5pfqedkme2kabtqhkln35pf3l,0,13.6,15.9,2022-12-26T16:13:07.006Z,2022-12-28T06:02:44Z,3958176271,178,,3956538583,141,54.3,3956538585,212,78.2,3956538587,213,0.3,3956538589,1,,3956538577,155,,3956538581,140,83.8,3956538579,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318249,372,52,2,51,25,jv3jh5m5t7qy5t37vwwmnj16,1,12.7,51,2022-12-26T16:13:18.054Z,2022-12-28T06:02:52Z,3957795829,376,,3958176335,178,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318655,373,1,2,51,36,jv3jh5m5t7qy5t37vwwmnj16,1,15.2,58.5,2022-12-26T16:13:28.435Z,2022-12-28T06:02:57Z,3956540951,140,64.2,3956540957,212,53.2,3956540955,141,38.5,3956540947,56,Center,3956540959,213,6.0,3956540943,199,,3956540963,1,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318671,374,44,2,51,40,jv3jh5m5t7qy5t37vwwmnj16,1,63.3,37.8,2022-12-26T16:13:32.516Z,2022-12-28T07:32:17Z,3956541047,233,408,3956541037,56,Center,3956541041,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318661,408,44,2,51,40,5pfqedkme2kabtqhkln35pf3l,0,36.7,62.2,2022-12-26T16:13:32.517Z,2022-12-28T06:03:06Z,3956540997,56,Back,3956541059,233,374,3956540999,285,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318681,375,1,2,51,40,jv3jh5m5t7qy5t37vwwmnj16,0,63.4,38.9,2022-12-26T16:13:32.568Z,2022-12-28T07:32:18Z,3956541097,213,0.1,3957796027,168,,3956541089,56,Center,3956541093,141,40.1,3956541087,3,,3956541095,212,7.7,3956541091,140,70.7,3958176481,388,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318695,409,49,2,51,42,5pfqedkme2kabtqhkln35pf3l,1,28.3,58.1,2022-12-26T16:13:34.738Z,2022-12-28T06:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318731,410,1,2,51,42,5pfqedkme2kabtqhkln35pf3l,1,28.3,58.1,2022-12-26T16:13:34.791Z,2022-12-28T06:03:26Z,3956541387,212,16.6,3956541385,141,51.8,3956541389,213,3.4,3956541381,56,Back,3958176589,178,,3956541383,140,13.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318825,411,1,2,51,45,5pfqedkme2kabtqhkln35pf3l,1,12.6,51.6,2022-12-26T16:13:37.958Z,2022-12-28T06:03:29Z,3956541973,213,5.5,3956541971,212,9.9,3958176601,178,,3956541967,140,19.5,3956541965,56,Back,3956541969,141,41.6,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318933,412,1,2,51,50,5pfqedkme2kabtqhkln35pf3l,1,32.5,36,2022-12-26T16:13:42.804Z,2022-12-28T06:03:44Z,3956542591,213,5.8,3958176659,178,,3956542583,56,Right,3956542593,1,,3956542585,140,69.8,3956542587,141,7.0,3956542589,212,43.8,3956542581,155,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318941,413,61,2,51,53,5pfqedkme2kabtqhkln35pf3l,0,69.8,7,2022-12-26T16:13:45.596Z,2022-12-28T06:03:57Z,3956542627,56,Right,3958176695,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319485,376,5,2,51,54,jv3jh5m5t7qy5t37vwwmnj16,1,26.4,101.2,2022-12-26T16:13:46.655Z,2022-12-28T06:04:05Z,3956545549,347,,3956545583,233,414,3956545547,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493318989,414,5,2,51,54,5pfqedkme2kabtqhkln35pf3l,0,73.6,-1.2,2022-12-26T16:13:46.655Z,2022-12-28T06:04:05Z,3956542857,56,Right,3956542859,347,,3956545589,233,376,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319545,377,1,2,52,22,jv3jh5m5t7qy5t37vwwmnj16,1,21.9,100,2022-12-26T16:14:14.855Z,2022-12-28T06:04:10Z,3956545899,1,,3956545895,212,21.7,3956545897,213,6.1,3956545891,140,42.2,3956545887,107,,3956545893,141,95.1,3956545889,56,Back,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319551,378,44,2,52,24,jv3jh5m5t7qy5t37vwwmnj16,1,43.4,95.2,2022-12-26T16:14:16.659Z,2022-12-28T07:32:18Z,3956545923,285,,3956545921,56,Back,3956545955,233,415,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319537,415,44,2,52,24,5pfqedkme2kabtqhkln35pf3l,0,56.6,4.8,2022-12-26T16:14:16.660Z,2022-12-28T06:04:29Z,3956546057,233,378,3956545849,286,,3956545847,56,Right,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319581,379,1,2,52,24,jv3jh5m5t7qy5t37vwwmnj16,0,42.2,95.1,2022-12-26T16:14:16.733Z,2022-12-28T07:32:19Z,3956546083,140,53.8,3956546079,168,,3956546077,3,,3956546081,56,Left,3956546089,213,6.2,3956546085,141,94.1,3956546087,212,12.2,3958176871,388,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319607,416,1,2,52,25,5pfqedkme2kabtqhkln35pf3l,1,40.9,6.7,2022-12-26T16:14:17.943Z,2022-12-28T06:04:44Z,3958176965,178,,3956546231,56,Right,3956546237,212,14.4,3956546235,141,15.9,3956546239,213,0.4,3956546233,140,53.3,3956546229,3,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319659,417,1,2,52,26,5pfqedkme2kabtqhkln35pf3l,0,53.3,15.9,2022-12-26T16:14:19.233Z,2022-12-28T06:04:55Z,3956546539,141,15.5,3956546545,1,,3956546535,56,Right,3956546537,140,62.4,3956546541,212,9.6,3958177031,178,,3956546533,157,,3956546543,213,6.3,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319721,380,1,2,52,30,jv3jh5m5t7qy5t37vwwmnj16,1,25,89,2022-12-26T16:14:23.125Z,2022-12-28T06:05:03Z,3956546923,141,82.9,3956546917,3,,3956546919,56,Back,3956546927,213,5.5,3956546925,212,5.9,3958177071,178,,3956546921,140,29.0,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319767,381,1,2,52,33,jv3jh5m5t7qy5t37vwwmnj16,0,29,82.9,2022-12-26T16:14:25.829Z,2022-12-28T06:05:07Z,3956547155,141,85.3,3956547145,56,Left,3956547149,140,55.4,3956547159,212,27.8,3956547141,3,,3956547161,213,0.1,3958177095,178,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319769,418,44,2,52,35,5pfqedkme2kabtqhkln35pf3l,1,43.7,14.8,2022-12-26T16:14:27.503Z,2022-12-28T07:32:19Z,3956547175,285,,3956547277,233,382,3956547173,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319773,382,44,2,52,35,jv3jh5m5t7qy5t37vwwmnj16,0,56.3,85.2,2022-12-26T16:14:27.504Z,2022-12-28T06:05:13Z,3956547195,56,Left,3956547197,286,,3956547355,233,418,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319807,419,1,2,52,35,5pfqedkme2kabtqhkln35pf3l,0,42.8,15,2022-12-26T16:14:27.544Z,2022-12-28T07:32:20Z,3956547323,3,,3956547331,212,9.3,3956547329,141,15.8,3956547325,56,Right,3956547327,140,51.6,3956547333,213,0.1,3958177143,388,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319819,383,1,2,52,35,jv3jh5m5t7qy5t37vwwmnj16,0,39.7,79.3,2022-12-26T16:14:28.350Z,2022-12-28T06:05:23Z,3956547399,141,87.5,3956547403,213,0.4,3956547395,56,Left,3956547397,140,50.8,3958177165,178,,3956547401,212,12.9,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319857,420,1,2,52,36,5pfqedkme2kabtqhkln35pf3l,1,44.1,14.6,2022-12-26T16:14:28.973Z,2022-12-28T06:05:33Z,3958177211,178,,3956547603,155,,3956547611,212,29.2,3956547607,140,71.2,3956547605,56,Center,3956547609,141,24.0,3956547613,213,0.2,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319865,421,49,2,52,38,5pfqedkme2kabtqhkln35pf3l,1,71.2,24,2022-12-26T16:14:31.216Z,2022-12-28T06:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319909,422,1,2,52,38,5pfqedkme2kabtqhkln35pf3l,1,71.2,24,2022-12-26T16:14:31.287Z,2022-12-28T06:06:17Z,3958177421,178,,3956547937,213,6.3,3956547935,212,21.5,3956547931,140,91.7,3956547929,56,Center,3956547933,141,23.1,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319959,423,1,2,52,43,5pfqedkme2kabtqhkln35pf3l,1,91.5,17.3,2022-12-26T16:14:36.277Z,2022-12-28T06:06:21Z,3956548175,213,3.9,3956548169,141,5.5,3958177479,178,,3956548157,56,Right,3956548171,212,11.9,3956548163,140,83.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493319991,424,1,2,52,46,5pfqedkme2kabtqhkln35pf3l,0,82,5.2,2022-12-26T16:14:39.349Z,2022-12-28T06:06:24Z,3957797133,72,,3956548323,140,85.4,3956548317,2,,3956548319,155,,3958177501,178,,3957797129,225,,3957797131,386,,3956548321,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,3956548329,213,1.4,3956548327,212,3956548325,141,43.6,,,,,,,,,,,,,,,,,,,,,,,26.4,,,,,
2493320099,384,12,2,52,48,jv3jh5m5t7qy5t37vwwmnj16,1,13.4,59.3,2022-12-26T16:14:40.623Z,2022-12-28T06:06:29Z,3958177523,178,,3956548749,56,Back,3956548755,212,29.4,3956548757,213,0.5,3956548753,141,78.5,3956548751,140,38.5,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320101,425,1,2,52,50,5pfqedkme2kabtqhkln35pf3l,0,58.8,22.5,2022-12-26T16:14:42.985Z,2022-12-28T06:06:58Z,3956548763,56,Right,3956548769,212,16.5,3956548765,140,57.1,3958177611,388,,3956548767,141,0.0,3956548771,213,4.6,3956548761,3,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320469,385,5,2,52,52,jv3jh5m5t7qy5t37vwwmnj16,1,41.8,101.6,2022-12-26T16:14:44.711Z,2022-12-28T06:07:00Z,3956550689,347,,3956550687,56,Back,3956550695,233,426,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320107,426,5,2,52,52,5pfqedkme2kabtqhkln35pf3l,0,58.2,-1.6,2022-12-26T16:14:44.711Z,2022-12-28T06:07:00Z,3956548799,56,Right,3956550725,233,385,3956548801,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320499,386,1,2,53,14,jv3jh5m5t7qy5t37vwwmnj16,1,44.6,100,2022-12-26T16:15:07.401Z,2022-12-28T06:07:04Z,3956550903,212,20.3,3956550899,140,63.7,3956550897,56,Left,3956550895,107,,3956550901,141,96.5,3956550905,213,6.1,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320525,387,44,2,53,16,jv3jh5m5t7qy5t37vwwmnj16,1,67.2,94.9,2022-12-26T16:15:08.739Z,2022-12-28T07:32:20Z,3956551009,56,Left,3956551047,233,427,3956551011,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320515,427,44,2,53,16,5pfqedkme2kabtqhkln35pf3l,0,32.8,5.1,2022-12-26T16:15:08.740Z,2022-12-28T06:07:09Z,3956551085,233,387,3956550979,56,Back,3956550981,285,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320549,388,1,2,53,16,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,96.5,2022-12-26T16:15:08.795Z,2022-12-28T07:32:21Z,3956551179,140,63.8,3956551181,141,83.3,3956551175,3,,3956551177,56,Left,3956551185,213,4.7,3956551183,212,9.0,3958177691,388,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320569,389,44,2,53,18,jv3jh5m5t7qy5t37vwwmnj16,1,64.7,82.2,2022-12-26T16:15:10.680Z,2022-12-28T07:32:21Z,3956551291,56,Left,3956551293,286,,3956551339,233,428,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320585,428,44,2,53,18,5pfqedkme2kabtqhkln35pf3l,0,35.3,17.8,2022-12-26T16:15:10.681Z,2022-12-28T06:07:19Z,3956551323,56,Back,3956551387,233,389,3956551327,285,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320601,390,1,2,53,18,jv3jh5m5t7qy5t37vwwmnj16,0,63.8,83.3,2022-12-26T16:15:10.709Z,2022-12-28T07:32:21Z,3956551433,140,70.6,3956551429,3,,3956551431,56,Left,3956551435,141,82.3,3956551437,212,7.2,3958177765,388,,3956551439,213,6.2,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320617,429,49,2,53,19,5pfqedkme2kabtqhkln35pf3l,1,36.8,28.3,2022-12-26T16:15:11.776Z,2022-12-28T06:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320699,430,1,2,53,21,5pfqedkme2kabtqhkln35pf3l,1,36.9,29.7,2022-12-26T16:15:14.086Z,2022-12-28T06:07:35Z,3956552001,56,Back,3956552005,141,47.6,3956552007,212,13.1,3958177805,178,,3956552009,213,2.0,3956552003,140,32.2,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320747,431,1,2,53,26,5pfqedkme2kabtqhkln35pf3l,1,34.6,62.9,2022-12-26T16:15:18.886Z,2022-12-28T06:07:38Z,3956552289,212,19.1,3956552287,141,54.8,3956552279,56,Center,3958177817,178,,3956552291,213,6.0,3956552283,140,52.0,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320805,432,1,2,53,28,5pfqedkme2kabtqhkln35pf3l,1,51.9,54.6,2022-12-26T16:15:20.685Z,2022-12-28T06:07:42Z,3958177831,178,,3956552565,140,53.8,3956552569,141,31.2,3956552575,213,4.8,3956552561,56,Center,3956552571,212,16.0,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320873,433,1,2,53,32,5pfqedkme2kabtqhkln35pf3l,1,56.3,25.8,2022-12-26T16:15:24.648Z,2022-12-28T06:07:45Z,3956552959,213,0.4,3956552957,212,17.4,3956552955,141,36.3,3958177851,178,,3956552951,56,Center,3956552953,140,71.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320899,434,1,2,53,35,5pfqedkme2kabtqhkln35pf3l,0,75.6,45.7,2022-12-26T16:15:27.736Z,2022-12-28T06:07:49Z,3958177871,178,,3956553103,212,11.0,3956553099,140,85.2,3956553105,213,5.9,3956553097,56,Center,3956553101,141,39.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320909,391,49,2,53,36,jv3jh5m5t7qy5t37vwwmnj16,1,15.2,64,2022-12-26T16:15:28.582Z,2022-12-28T06:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320987,392,1,2,53,39,jv3jh5m5t7qy5t37vwwmnj16,0,24.2,63.4,2022-12-26T16:15:31.557Z,2022-12-28T06:08:08Z,3956553617,233,435,3956553615,236,,3956553531,213,5.9,3956553523,56,Back,3958177973,178,,3956553525,140,32.5,3956553527,141,58.7,3956553529,212,9.3,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,3956553621,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493320999,435,74,2,53,39,5pfqedkme2kabtqhkln35pf3l,1,72.9,40.7,2022-12-26T16:15:31.709Z,2022-12-28T06:08:17Z,3956553639,233,392,3956553593,285,,3956553591,56,Center,3958178021,178,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321123,436,1,2,53,41,5pfqedkme2kabtqhkln35pf3l,1,63.5,31.8,2022-12-26T16:15:33.556Z,2022-12-28T06:08:23Z,3956554273,141,6.7,3958178059,178,,3956554271,140,69.6,3956554277,213,5.1,3956554275,212,18.2,3956554269,56,Right,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321133,437,1,2,53,43,5pfqedkme2kabtqhkln35pf3l,0,69.6,6.7,2022-12-26T16:15:36.289Z,2022-12-28T06:08:29Z,3956554327,213,2.6,3956554355,233,393,3956554323,141,9.1,3956554319,56,Right,3956554325,212,3.1,3956554353,236,,3956554321,140,67.1,3956554359,286,,4n37rih2qtphgtjxzo2id5f55,A. Evans,3958178097,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321097,393,74,2,53,43,jv3jh5m5t7qy5t37vwwmnj16,1,27.4,96.3,2022-12-26T16:15:36.325Z,2022-12-28T06:08:32Z,3956554131,56,Back,3958178117,178,,3956554365,233,437,3956554133,285,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321179,438,61,2,53,44,5pfqedkme2kabtqhkln35pf3l,1,67.1,9.1,2022-12-26T16:15:36.417Z,2022-12-28T06:08:40Z,3958178161,178,,3956554539,56,Right,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321273,394,5,2,53,44,jv3jh5m5t7qy5t37vwwmnj16,1,29,101.8,2022-12-26T16:15:36.753Z,2022-12-28T06:08:45Z,3956554939,347,,3956554937,56,Back,3956554955,233,439,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321217,439,5,2,53,44,5pfqedkme2kabtqhkln35pf3l,0,71,-1.8,2022-12-26T16:15:36.753Z,2022-12-28T06:08:45Z,3956554711,56,Right,3956555003,233,394,3956554713,347,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321743,395,1,2,54,7,jv3jh5m5t7qy5t37vwwmnj16,0,38.4,100,2022-12-26T16:15:59.425Z,2022-12-28T06:08:51Z,3956557281,107,,3956557289,140,68.3,3956557293,141,93.0,3956557285,56,Left,3956557301,1,,3956557297,212,31.9,3956557299,213,6.1,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321789,440,1,2,54,11,5pfqedkme2kabtqhkln35pf3l,0,38,6.5,2022-12-26T16:16:03.664Z,2022-12-28T06:09:13Z,3956557577,213,0.9,3956557559,56,Back,3956557567,141,12.8,3956557553,3,,3956557563,140,41.2,3956557573,212,5.4,3958178377,388,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493559651,655,50,2,54,12,jv3jh5m5t7qy5t37vwwmnj16,1,68.3,95.2,2022-12-26T16:16:04.920Z,2022-12-28T06:09:25Z,3957799047,56,Left,3957859453,233,774,3957799049,286,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493559673,774,7,2,54,13,5pfqedkme2kabtqhkln35pf3l,0,31.7,4.8,2022-12-26T16:16:05.495Z,2022-12-28T06:09:28Z,3958178489,178,,3957799219,383,,3957799143,285,,3957859437,233,655,3957799141,56,Back,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493321837,396,1,2,54,13,jv3jh5m5t7qy5t37vwwmnj16,1,68.2,92.4,2022-12-26T16:16:06.374Z,2022-12-28T06:09:32Z,3956557819,56,Left,3956557823,141,83.6,3958178523,178,,3956557827,213,5.1,3956557825,212,6.4,3956557821,140,70.3,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
