id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/16/value
2475553807,457,5,2,53,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,101,7.1,2022-10-22T15:13:43.225Z,2022-10-25T06:34:51Z,3862868689,233,554,3862868451,346,,3862868449,56,Right,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553699,554,5,2,53,2,9db4t34qy4owglhvvgwf5l22i,1,-1,92.9,2022-10-22T15:13:43.225Z,2022-10-25T06:34:52Z,3862868593,233,457,3862867927,56,Back,3862867929,346,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554821,555,1,2,53,27,9db4t34qy4owglhvvgwf5l22i,1,4.2,49.3,2022-10-22T15:14:08.430Z,2022-10-25T06:34:59Z,3862873845,141,68.5,3862873853,237,,3862873849,213,1.5,3862873841,140,4.7,3862873833,124,,3862873837,56,Back,3862873847,212,13.1,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554981,556,1,2,53,30,9db4t34qy4owglhvvgwf5l22i,1,5.7,68.2,2022-10-22T15:14:11.137Z,2022-10-25T06:35:04Z,3862874665,141,93.5,3862874661,140,10.8,3862874669,213,1.3,3862874667,212,18.0,3870996603,178,,3862874657,56,Back,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555205,557,1,2,53,33,9db4t34qy4owglhvvgwf5l22i,1,11.1,93.2,2022-10-22T15:14:14.271Z,2022-10-25T06:35:07Z,3862875729,56,Back,3862875739,141,80.6,3862875745,212,8.6,3870996663,178,,3862875731,140,10.4,3862875751,213,4.6,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555393,558,1,2,53,38,9db4t34qy4owglhvvgwf5l22i,0,25.6,74.2,2022-10-22T15:14:18.746Z,2022-10-25T06:35:12Z,3870996735,178,,3862876817,140,89.0,3862876823,213,0.2,3862876813,56,Left,3862876825,1,,3862876819,141,90.9,3862876821,212,67.5,3862876811,155,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555413,458,49,2,53,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,13,16.5,2022-10-22T15:14:24.788Z,2022-10-25T06:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555511,459,1,2,53,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,13,16.5,2022-10-22T15:14:25.026Z,2022-10-25T06:35:25Z,3862877461,56,Back,3862877469,213,2.2,3870996963,178,,3862877463,140,4.4,3862877465,141,34.9,3862877467,212,15.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555791,460,1,2,53,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,4.4,34.9,2022-10-22T15:14:26.978Z,2022-10-25T06:35:29Z,3862878915,141,50.7,3862878913,140,44.3,3870997041,178,,3862878919,213,0.3,3862878921,1,,3862878911,56,Back,3862878909,157,,3862878917,212,43.3,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555675,559,61,2,53,49,9db4t34qy4owglhvvgwf5l22i,1,54.9,52.2,2022-10-22T15:14:29.803Z,2022-10-25T06:35:53Z,3870997579,388,,3862878291,56,Center,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986343,705,3,2,53,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,55,59.7,2022-10-22T15:14:31.358Z,2022-10-25T06:36:05Z,3870482535,286,,3870482533,56,Center,3870482539,467,d25ilw75uqbnk15v383e1kxrd,3870997787,178,,3870482537,465,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555809,461,4,2,53,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.1,58.4,2022-10-22T15:14:32.227Z,2022-10-25T06:36:17Z,3862878989,56,Center,3862879529,233,560,3862878991,152,,3862878993,265,,3862878995,286,,3862878987,13,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555851,560,4,2,53,51,9db4t34qy4owglhvvgwf5l22i,0,46.9,41.6,2022-10-22T15:14:32.228Z,2022-10-25T06:36:16Z,3862879561,233,461,3862879279,13,,3862879283,56,Back,3862879285,152,,3862879287,265,,3870997985,178,,3862879291,285,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556683,561,17,2,54,13,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:14:53.511Z,2022-10-25T06:36:19Z,3862883315,13,243,3862883313,393,,3862883311,31,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557997,462,1,2,54,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,57.5,75.1,2022-10-22T15:15:26.394Z,2022-10-25T06:36:23Z,3862890015,56,Center,3862890025,141,33.0,3862890019,140,84.4,3862890029,212,40.2,3862890009,5,,3870998123,178,,3862890033,213,5.5,3862890013,152,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,3862890011,155,3862890035,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557989,562,12,2,54,48,9db4t34qy4owglhvvgwf5l22i,1,15.6,69.4,2022-10-22T15:15:28.671Z,2022-10-25T06:36:29Z,3870998235,388,,3862889969,56,Back,3862889971,140,25.3,3862889975,212,10.2,3862889973,141,69.9,3862890101,15,,3862889977,213,0.0,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558307,463,61,2,54,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,97.7,0.7,2022-10-22T15:15:36.062Z,2022-10-25T06:36:42Z,3862891673,56,Right,3870998457,178,,,,,,,,,,,,,,,,,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558345,464,5,2,54,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.2,-1,2022-10-22T15:15:36.575Z,2022-10-25T06:36:45Z,3862891865,347,,3862891847,56,Right,3862893953,233,563,,,,,,,,,,,,,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558707,563,5,2,54,56,9db4t34qy4owglhvvgwf5l22i,1,5.8,101,2022-10-22T15:15:36.575Z,2022-10-25T06:36:45Z,3862893827,56,Back,3862893865,233,464,3862893829,347,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558807,564,1,2,55,10,9db4t34qy4owglhvvgwf5l22i,1,7.7,100,2022-10-22T15:15:50.568Z,2022-10-25T06:36:48Z,3862894351,140,23.6,3862894349,56,Back,3862894353,141,87.4,3862894355,212,19.2,3862894347,107,,3862894357,213,5.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558855,565,1,2,55,11,9db4t34qy4owglhvvgwf5l22i,1,23.6,87.4,2022-10-22T15:15:52.111Z,2022-10-25T06:36:54Z,3862894621,140,32.5,3862894619,56,Back,3870998647,178,,3862894625,212,15.8,3862894623,141,68.7,3862894627,213,5.3,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558885,566,1,2,55,13,9db4t34qy4owglhvvgwf5l22i,0,32.5,68.7,2022-10-22T15:15:53.765Z,2022-10-25T06:37:02Z,3862894767,56,Left,3870998797,178,,3862894771,141,84.8,3862894769,140,59.0,3862894775,213,0.4,3862894773,212,29.9,3862894765,155,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559033,465,1,2,55,16,8xeuwzxnm7hdlbjjuezgfkz3w,0,41.5,8.9,2022-10-22T15:15:56.570Z,2022-10-25T06:37:08Z,3862895491,213,5.9,3870998945,178,,3862895487,141,0.0,3862895483,56,Right,3862895485,140,61.3,3862895481,3,,3862895489,212,22.0,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559037,466,5,2,55,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,61.6,-1.6,2022-10-22T15:15:58.214Z,2022-10-25T06:37:12Z,3862896115,233,567,3862895507,347,,3862895503,56,Right,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559137,567,5,2,55,17,9db4t34qy4owglhvvgwf5l22i,1,38.4,101.6,2022-10-22T15:15:58.214Z,2022-10-25T06:37:11Z,3862896019,347,,3862896017,56,Back,3862896069,233,466,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559283,568,1,2,55,21,9db4t34qy4owglhvvgwf5l22i,1,42.4,100,2022-10-22T15:16:02.257Z,2022-10-25T06:37:13Z,3862896783,141,93.9,3862896779,56,Back,3862896785,212,10.0,3862896781,140,34.4,3862896777,107,,3862896787,213,3.7,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559295,569,43,2,55,26,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:16:06.562Z,2022-10-22T15:16:22Z,3862896841,286,0,3862899897,144,50,3862896839,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559527,570,2,2,55,26,9db4t34qy4owglhvvgwf5l22i,1,43.7,97.1,2022-10-22T15:16:07.396Z,2022-10-25T06:37:20Z,3862898037,141,72.1,3862898029,7,23gglwejp456bifnwkk9xi0a,3862898031,1,,3870999173,178,,3862898033,56,Center,3862898035,140,76.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559571,467,55,2,55,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.7,36.9,2022-10-22T15:16:07.397Z,2022-10-25T06:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560781,468,1,2,56,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.4,36.6,2022-10-22T15:16:40.653Z,2022-10-25T06:37:30Z,3862904533,141,54.3,3862904535,212,72.3,3862904531,140,93.3,3862904527,241,,3862904539,1,,3862904525,157,,3862904523,5,,3862904537,213,0.2,af0te77bq4mgr7rkkqateiswl,C. Ripley,,3862904529,56,3870999315,178,,,,,,,,,,,,,,,,,,,,,,Center,,,,
2475560755,571,52,2,56,5,9db4t34qy4owglhvvgwf5l22i,1,8,43.3,2022-10-22T15:16:45.552Z,2022-10-25T06:37:34Z,3870999359,178,,3870486507,377,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561081,572,1,2,56,8,9db4t34qy4owglhvvgwf5l22i,1,14.9,37.3,2022-10-22T15:16:49.069Z,2022-10-25T06:37:40Z,3862906193,56,Back,3862906195,140,25.3,3862906191,123,,3862906199,212,14.9,3870999425,178,,3862906201,213,5.5,3862906197,141,22.4,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561109,573,1,2,56,13,9db4t34qy4owglhvvgwf5l22i,0,37.6,8.5,2022-10-22T15:16:53.795Z,2022-10-25T06:37:46Z,3862906349,1,,3862906341,140,72.3,3862906347,213,0.3,3862906339,56,Center,3862906345,212,38.7,3870999503,178,,3862906343,141,27.6,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561163,469,1,2,56,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.3,58.2,2022-10-22T15:16:55.719Z,2022-10-25T06:37:58Z,3862906591,141,58.8,3870999671,178,,3862906587,56,Back,3862906595,213,0.1,3862906593,212,7.6,3862906589,140,31.5,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561151,574,61,2,56,15,9db4t34qy4owglhvvgwf5l22i,1,71.1,27.6,2022-10-22T15:16:55.913Z,2022-10-25T06:38:09Z,3870999929,178,,3870999927,21,,3862906553,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561279,575,1,2,56,18,9db4t34qy4owglhvvgwf5l22i,0,68.6,17.3,2022-10-22T15:16:58.651Z,2022-10-25T06:38:20Z,3862907207,141,12.5,3862907209,212,20.1,3862907211,213,6.1,3871000125,178,,3862907203,56,Right,3862907205,140,87.5,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561321,470,49,2,56,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.8,93,2022-10-22T15:17:00.630Z,2022-10-25T06:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561419,471,1,2,56,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,11.9,95.7,2022-10-22T15:17:01.754Z,2022-10-25T06:39:13Z,3871000397,178,,3862907965,56,Back,3862907975,212,9.2,3862907971,141,92.6,3862907969,140,20.4,3862907979,213,6.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561429,576,1,2,56,22,9db4t34qy4owglhvvgwf5l22i,0,77.7,9.5,2022-10-22T15:17:03.348Z,2022-10-25T06:39:20Z,3862908029,140,88.4,3871001733,178,,3862908031,141,11.4,3862908039,213,0.1,3862908027,56,Right,3862908035,212,11.3,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561581,473,1,2,56,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.4,92.4,2022-10-22T15:17:04.362Z,2022-10-25T06:39:43Z,3862908737,140,44.7,3862908741,212,32.1,3862908733,157,,3871002237,178,,3862908735,56,Back,3862908743,213,6.2,3862908745,1,,3862908739,141,86.2,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561471,472,43,2,56,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-22T15:17:04.610Z,2022-10-22T15:17:40Z,3862908227,140,14.5,3862908231,212,6.2,3862914987,144,1,3862908233,213,3.2,3862908229,141,92.0,3862908225,56,Back,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477155725,1454,67,2,56,26,9db4t34qy4owglhvvgwf5l22i,1,54.1,14.7,2022-10-22T15:17:07.406Z,2022-10-25T11:47:34Z,3871384703,233,1004,,,,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477155719,1004,67,2,56,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,45.9,85.3,2022-10-22T15:17:07.407Z,2022-10-25T11:43:29Z,3871384719,233,1454,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561611,577,1,2,56,26,9db4t34qy4owglhvvgwf5l22i,0,53.4,21.1,2022-10-22T15:17:07.441Z,2022-10-25T11:47:34Z,3870490647,236,,3862908897,56,Center,3870490649,286,,3870490365,213,0.4,3871002469,178,,3870594349,233,474,3870490361,141,22.7,3870490359,140,56.0,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,3870490363,212,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,
2475561597,474,74,2,56,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.7,88.1,2022-10-22T15:17:07.669Z,2022-10-25T06:40:00Z,3870594357,233,577,3870489845,285,,3862908807,56,Back,3871002601,178,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561663,578,49,2,56,28,9db4t34qy4owglhvvgwf5l22i,1,58.5,18.5,2022-10-22T15:17:09.249Z,2022-10-25T06:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477130899,1436,67,2,56,28,9db4t34qy4owglhvvgwf5l22i,1,63.1,18.2,2022-10-22T15:17:09.367Z,2022-10-25T11:35:56Z,3871251395,233,989,,,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477130893,989,67,2,56,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.9,81.8,2022-10-22T15:17:09.368Z,2022-10-25T10:12:30Z,3871251411,233,1436,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477130983,990,83,2,56,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.3,77,2022-10-22T15:17:12.658Z,2022-10-25T10:12:48Z,3871251861,399,217401,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561805,579,1,2,56,32,9db4t34qy4owglhvvgwf5l22i,1,64.7,27.1,2022-10-22T15:17:12.757Z,2022-10-25T06:40:17Z,3862909855,141,46.9,3862909853,140,63.0,3862909859,213,1.7,3871002939,178,,3862909851,56,Center,3862909857,212,13.6,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561929,580,1,2,56,35,9db4t34qy4owglhvvgwf5l22i,1,67.9,52.1,2022-10-22T15:17:15.590Z,2022-10-25T06:40:24Z,3862910469,212,32.0,3862910471,213,1.1,3862910463,56,Left,3862910473,1,,3862910465,140,82.1,3862910467,141,93.8,3871003073,178,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561949,581,1,2,56,38,9db4t34qy4owglhvvgwf5l22i,0,84.1,93.8,2022-10-22T15:17:18.651Z,2022-10-25T06:40:29Z,3862910607,56,Left,3862910605,155,,3862910615,141,87.8,3871003199,178,,3862911111,286,,3862910619,212,5.2,3862911107,233,475,3862911105,236,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,3862910611,140,3870491959,224,,3870491961,72,,3862910621,213,3862910601,2,,,,,,,,,,,,,,87.1,5.4,,,
2475562009,475,12,2,56,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.6,15.2,2022-10-22T15:17:18.858Z,2022-10-25T06:40:38Z,3871003417,21,,3862911153,233,581,3862910947,185,,3862910949,56,Back,3871003415,388,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562891,476,5,2,56,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.3,-1.8,2022-10-22T15:17:19.322Z,2022-10-25T06:40:41Z,3862917511,233,582,3862915397,56,Back,3862915399,347,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563061,582,5,2,56,38,9db4t34qy4owglhvvgwf5l22i,1,94.7,101.8,2022-10-22T15:17:19.322Z,2022-10-25T06:40:41Z,3862916227,56,Left,3862916231,347,,3862917467,233,476,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563405,583,1,2,57,10,9db4t34qy4owglhvvgwf5l22i,0,88.5,100,2022-10-22T15:17:51.213Z,2022-10-25T06:40:46Z,3862918077,212,30.3,3862918061,107,,3862918083,1,,3862918069,140,97.4,3862918081,213,5.0,3862918065,56,Center,3862918073,141,59.6,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563471,478,12,2,57,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.7,37,2022-10-22T15:17:53.361Z,2022-10-25T06:40:54Z,3862918401,140,0.0,3862918567,167,,3862918403,141,33.6,3871003681,388,,3862918405,212,4.3,3862918407,213,3.7,3862918417,15,,3862918399,56,Back,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563455,477,43,2,57,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-22T15:17:55.043Z,2022-10-22T15:18:17Z,3862918301,285,0,3862922341,144,44,3862918297,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563499,479,6,2,57,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,29.8,2022-10-22T15:17:55.444Z,2022-10-25T06:41:00Z,3862918507,73,,3862918505,56,Back,3862919041,233,584,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563535,584,6,2,57,14,9db4t34qy4owglhvvgwf5l22i,1,100,70.2,2022-10-22T15:17:55.444Z,2022-10-25T06:40:59Z,3862918853,233,479,3862918697,73,,3862918695,56,Center,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564669,585,1,2,57,43,9db4t34qy4owglhvvgwf5l22i,0,99.5,99.5,2022-10-22T15:18:23.808Z,2022-10-25T06:41:03Z,3862924417,212,35.9,3870493819,72,,3862924407,140,93.4,3862925533,233,480,3862924429,1,,3862924405,56,Center,3862924397,155,,3871003837,178,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,3862924387,2,3862924391,6,,3862924411,141,47.5,3862924401,224,3862924423,213,4.5,,,,,,,,,,,,,,,,,
2475564851,480,41,2,57,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.3,48.8,2022-10-22T15:18:25.606Z,2022-10-25T06:41:10Z,3862925439,213,0.5,3862925387,212,18.7,3871003933,388,,3862925607,233,585,3862925385,141,62.9,3862925383,140,19.6,3870493967,378,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564771,586,50,2,57,46,9db4t34qy4owglhvvgwf5l22i,1,78.2,35.7,2022-10-22T15:18:27.458Z,2022-10-25T06:41:19Z,3862924997,56,Center,3862925785,233,481,3862924999,286,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564889,481,7,2,57,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.8,64.3,2022-10-22T15:18:27.609Z,2022-10-25T06:41:23Z,3871004169,178,,3870494221,383,,3862925651,285,,3862925649,56,Back,3862925733,233,586,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564821,587,61,2,57,47,9db4t34qy4owglhvvgwf5l22i,1,76.1,34.3,2022-10-22T15:18:28.046Z,2022-10-25T06:41:28Z,3871004279,178,,3862925229,56,Center,,,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564899,482,49,2,57,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.4,54.8,2022-10-22T15:18:30.313Z,2022-10-25T10:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477131461,991,43,2,57,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-22T15:18:30.379Z,2022-10-25T10:14:42Z,3871255153,178,0,3871255211,144,82,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565207,483,1,2,57,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.6,35.4,2022-10-22T15:18:38.266Z,2022-10-25T06:41:44Z,3862927459,213,5.6,3862927457,212,20.8,3862927451,56,Right,3862927455,141,16.8,3862927453,140,75.3,3871004581,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
