id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2501527975,751,1,2,83,53,ahm0t06rup1bkd9z0mxl2lmph,1,89.1,10.6,2023-01-28T16:46:10.552Z,2023-01-31T05:59:50Z,3999684759,212,26.2,3999684761,213,1.7,3999684755,140,87.0,4004548391,225,,3999684753,56,Center,4004548395,20,,4005063471,178,,4004548393,386,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3999684749,2,3999684757,141,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,
2501527977,752,61,2,83,54,ahm0t06rup1bkd9z0mxl2lmph,0,87,49,2023-01-28T16:46:11.284Z,2023-01-31T05:59:34Z,3999684767,56,Center,4005063561,178,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528051,673,12,2,83,55,8mbtyq0has0uu0565fm9t5cdo,1,9.1,69.3,2023-01-28T16:46:11.917Z,2023-01-31T06:00:05Z,3999685185,212,23.5,3999685187,213,5.8,3999685183,141,52.7,4005063787,178,,3999685181,140,28.7,3999685179,56,Back,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528059,674,44,2,83,57,8mbtyq0has0uu0565fm9t5cdo,1,31.2,50.6,2023-01-28T16:46:14.095Z,2023-01-31T10:56:43Z,3999685223,285,,3999685645,233,753,3999685221,56,Back,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528125,753,44,2,83,57,ahm0t06rup1bkd9z0mxl2lmph,0,68.8,49.4,2023-01-28T16:46:14.096Z,2023-01-31T06:00:12Z,3999685591,56,Center,3999685593,286,,3999685619,233,674,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528145,675,61,2,83,57,8mbtyq0has0uu0565fm9t5cdo,1,28.4,47.2,2023-01-28T16:46:14.134Z,2023-01-31T10:56:43Z,4005063969,388,,4005063967,15,,3999685685,56,Back,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528205,755,1,2,83,59,ahm0t06rup1bkd9z0mxl2lmph,0,65.2,57.5,2023-01-28T16:46:16.093Z,2023-01-31T06:00:31Z,3999686041,212,2.6,4005064061,178,,3999686035,140,67.5,3999686033,56,Center,3999686045,213,5.9,3999686037,141,55.9,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502454171,837,61,2,83,59,8mbtyq0has0uu0565fm9t5cdo,1,34.3,44.7,2023-01-28T16:46:16.201Z,2023-01-31T06:01:34Z,4005064461,178,,4005064459,21,,4004549633,56,Back,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528355,679,49,2,84,0,8mbtyq0has0uu0565fm9t5cdo,1,27.2,43.3,2023-01-28T16:46:17.228Z,2023-01-31T06:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528299,676,1,2,84,0,8mbtyq0has0uu0565fm9t5cdo,0,27.2,43.7,2023-01-28T16:46:17.271Z,2023-01-31T06:01:54Z,4005064601,178,,3999686575,140,39.1,3999686579,212,14.0,3999686581,213,5.8,3999686571,155,,3999686577,141,34.3,3999686573,56,Back,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502454251,913,44,2,84,2,ahm0t06rup1bkd9z0mxl2lmph,1,60.2,66,2023-01-28T16:46:18.820Z,2023-01-31T10:56:44Z,4004550165,286,,4004572889,233,838,4004550163,56,Center,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502454253,838,44,2,84,2,8mbtyq0has0uu0565fm9t5cdo,0,39.8,34,2023-01-28T16:46:18.821Z,2023-01-31T06:02:05Z,4004550167,56,Back,4004550169,285,,4004572893,233,913,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528283,756,1,2,84,2,ahm0t06rup1bkd9z0mxl2lmph,0,60.5,62.9,2023-01-28T16:46:18.917Z,2023-01-31T10:56:44Z,3999686465,212,8.0,4005064749,388,,3999686463,141,51.2,3999686467,213,4.9,3999686457,3,,3999686459,56,Center,3999686461,140,61.6,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528189,754,43,2,84,2,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-28T16:46:19.612Z,2023-01-30T17:56:05Z,3999685953,56,Center,4004549477,144,61,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528303,677,3,2,84,5,8mbtyq0has0uu0565fm9t5cdo,1,41.4,35.6,2023-01-28T16:46:21.684Z,2023-01-31T08:27:16Z,3999686595,286,,3999686593,56,Back,4005065135,178,,4004572195,233,757,4004550937,464,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528305,757,45,2,84,5,ahm0t06rup1bkd9z0mxl2lmph,0,58.6,64.4,2023-01-28T16:46:21.684Z,2023-01-31T08:27:16Z,4004572199,233,677,3999686603,285,,3999686601,56,Center,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528345,678,1,2,84,6,8mbtyq0has0uu0565fm9t5cdo,1,36.8,31.2,2023-01-28T16:46:22.937Z,2023-01-31T06:03:05Z,3999686797,140,29.1,3999686799,141,16.2,3999686795,56,Back,3999686803,212,13.0,3999686807,213,4.0,4005065205,178,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528441,680,1,2,84,7,8mbtyq0has0uu0565fm9t5cdo,0,28.4,21.6,2023-01-28T16:46:24.635Z,2023-01-31T06:03:11Z,3999687291,141,77.8,3999687299,213,0.9,3999687303,1,,3999687295,212,48.7,3999687285,56,Center,3999687287,140,57.2,3999687283,155,,4005065255,178,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528411,758,61,2,84,9,ahm0t06rup1bkd9z0mxl2lmph,0,42.8,34.6,2023-01-28T16:46:26.300Z,2023-01-31T06:03:37Z,3999687131,56,Back,4005065483,178,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529049,681,5,2,84,13,8mbtyq0has0uu0565fm9t5cdo,1,58.2,101,2023-01-28T16:46:29.917Z,2023-01-31T06:03:42Z,3999690585,56,Left,3999690587,347,,3999690671,233,759,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528465,759,5,2,84,13,ahm0t06rup1bkd9z0mxl2lmph,0,41.8,-1,2023-01-28T16:46:29.917Z,2023-01-31T06:03:43Z,3999687429,347,,3999687425,56,Back,3999690713,233,681,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529137,682,1,2,84,32,8mbtyq0has0uu0565fm9t5cdo,0,69.4,100,2023-01-28T16:46:48.969Z,2023-01-31T06:03:50Z,3999691021,56,Left,3999691031,212,21.7,3999691029,141,85.6,3999691035,1,,3999691033,213,5.7,3999691019,107,,3999691027,140,87.2,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529217,760,1,2,84,34,ahm0t06rup1bkd9z0mxl2lmph,0,10.6,16.7,2023-01-28T16:46:51.021Z,2023-01-31T06:03:54Z,3999691463,140,24.8,4005065645,388,,3999691467,212,15.0,3999691465,141,14.6,3999691471,213,6.2,3999691459,3,,3999691461,56,Back,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529245,683,1,2,84,36,8mbtyq0has0uu0565fm9t5cdo,0,67.1,90.5,2023-01-28T16:46:53.130Z,2023-01-31T06:04:00Z,3999691677,140,86.7,3999691673,56,Center,3999691679,141,67.3,4005065697,388,,3999691681,212,25.9,3999691683,213,5.6,3999691667,3,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529295,761,1,2,84,39,ahm0t06rup1bkd9z0mxl2lmph,1,12.1,37.4,2023-01-28T16:46:56.169Z,2023-01-31T06:04:16Z,3999691931,212,9.1,3999691933,213,0.1,3999691923,3,,3999691927,140,20.7,4005065857,388,,3999691929,141,39.2,3999691925,56,Back,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529317,762,1,2,84,40,ahm0t06rup1bkd9z0mxl2lmph,1,20.7,39.2,2023-01-28T16:46:57.469Z,2023-01-31T06:04:21Z,4005065919,388,,3999692041,140,22.1,3999692045,212,8.0,3999692037,3,,3999692043,141,27.6,3999692039,56,Back,3999692047,213,4.9,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529367,763,1,2,84,42,ahm0t06rup1bkd9z0mxl2lmph,1,22.1,27.6,2023-01-28T16:46:58.890Z,2023-01-31T06:04:31Z,4005066039,388,,3999692331,212,13.8,3999692323,3,,3999692333,213,0.4,3999692327,140,34.2,3999692325,56,Back,3999692329,141,35.4,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502454709,914,49,2,84,42,ahm0t06rup1bkd9z0mxl2lmph,1,31.5,30,2023-01-28T16:46:59.609Z,2023-01-31T06:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529381,764,1,2,84,43,ahm0t06rup1bkd9z0mxl2lmph,0,34.2,35.4,2023-01-28T16:46:59.688Z,2023-01-31T06:04:50Z,4005066223,178,,3999692409,213,2.4,3999692405,141,43.0,3999692403,140,29.3,3999692407,212,7.3,3999692401,56,Back,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529395,684,49,2,84,44,8mbtyq0has0uu0565fm9t5cdo,1,72,71.2,2023-01-28T16:47:00.735Z,2023-01-31T06:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529481,685,1,2,84,44,8mbtyq0has0uu0565fm9t5cdo,1,72,71.2,2023-01-28T16:47:01.565Z,2023-01-31T06:05:12Z,3999692949,213,4.1,3999692945,141,53.1,3999692943,140,63.4,3999692947,212,15.3,3999692941,56,Center,4005066421,178,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529527,686,1,2,84,47,8mbtyq0has0uu0565fm9t5cdo,1,69.2,52.7,2023-01-28T16:47:03.817Z,2023-01-31T06:05:18Z,4005066463,178,,3999693193,141,34.3,3999693197,212,19.0,3999693183,56,Center,3999693189,140,55.6,3999693201,213,3.9,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529717,687,1,2,84,50,8mbtyq0has0uu0565fm9t5cdo,1,65.8,24.8,2023-01-28T16:47:07.178Z,2023-01-31T06:05:31Z,3999694233,213,5.1,3999694223,56,Right,3999694227,141,7.7,3999694225,140,69.9,3999694231,212,12.4,4005066587,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529819,688,1,2,84,56,8mbtyq0has0uu0565fm9t5cdo,1,74.5,8.1,2023-01-28T16:47:13.149Z,2023-01-31T06:05:39Z,3999694811,140,83.5,3999694809,56,Right,3999694815,212,10.4,4005066639,178,,3999694813,141,1.7,3999694817,213,5.9,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529845,689,1,2,84,58,8mbtyq0has0uu0565fm9t5cdo,0,85.6,2.7,2023-01-28T16:47:15.529Z,2023-01-31T06:05:45Z,3999694921,212,2.6,4005066699,178,,3999694917,140,86.9,3999694915,56,Right,3999694923,213,1.0,3999694919,141,6.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529923,765,61,2,84,59,ahm0t06rup1bkd9z0mxl2lmph,1,9.9,93.3,2023-01-28T16:47:15.672Z,2023-01-31T06:06:20Z,3999695267,56,Back,4005066983,178,,,,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529933,690,45,2,85,0,8mbtyq0has0uu0565fm9t5cdo,0,86,7.2,2023-01-28T16:47:17.597Z,2023-01-31T06:06:32Z,3999695333,56,Right,4004572207,233,766,4004553657,286,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529981,766,3,2,85,0,ahm0t06rup1bkd9z0mxl2lmph,1,14,92.8,2023-01-28T16:47:17.597Z,2023-01-31T06:06:31Z,4004553699,465,,3999695573,56,Back,4005067085,178,,4004553589,285,,4004572203,233,690,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530023,767,49,2,85,2,ahm0t06rup1bkd9z0mxl2lmph,1,10,92.9,2023-01-28T16:47:18.679Z,2023-01-31T08:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530121,768,1,2,85,4,ahm0t06rup1bkd9z0mxl2lmph,0,13.3,94.1,2023-01-28T16:47:21.085Z,2023-01-31T06:06:43Z,3999696321,56,Left,3999696331,213,6.3,3999696333,1,,3999696327,141,91.8,3999696329,212,48.4,3999696325,140,59.4,3999696317,157,,4005067205,178,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530211,691,1,2,85,7,8mbtyq0has0uu0565fm9t5cdo,1,34.9,11.3,2023-01-28T16:47:23.888Z,2023-01-31T06:06:51Z,3999696891,3,,3999696897,141,9.7,3999696893,56,Right,3999696901,213,6.2,4005067271,388,,3999696895,140,57.6,3999696899,212,23.9,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502454927,839,49,2,85,9,8mbtyq0has0uu0565fm9t5cdo,1,58,8.9,2023-01-28T16:47:25.677Z,2023-01-31T08:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530229,692,1,2,85,10,8mbtyq0has0uu0565fm9t5cdo,0,56.8,7,2023-01-28T16:47:27.051Z,2023-01-31T06:07:23Z,3999696989,140,51.0,3999697265,286,,3999696995,213,3.0,3999696993,212,6.1,4005067417,178,,3999696987,56,Right,3999697261,233,769,3999697259,236,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,3999696991,141,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,
2501530273,769,74,2,85,10,ahm0t06rup1bkd9z0mxl2lmph,1,46.6,96.3,2023-01-28T16:47:27.071Z,2023-01-31T06:07:26Z,3999697233,56,Back,4005067545,389,,3999697235,285,,3999697321,233,692,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530263,693,61,2,85,10,8mbtyq0has0uu0565fm9t5cdo,1,51,8.2,2023-01-28T16:47:27.184Z,2023-01-31T06:07:33Z,4005067701,178,,3999697173,56,Right,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530317,770,49,2,85,11,ahm0t06rup1bkd9z0mxl2lmph,1,44,96.3,2023-01-28T16:47:28.228Z,2023-01-31T06:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530401,771,3,2,85,11,ahm0t06rup1bkd9z0mxl2lmph,0,42.2,96.6,2023-01-28T16:47:28.263Z,2023-01-31T06:08:08Z,4005068015,178,,3999697853,286,,4004572067,233,701,4004554573,465,,3999697851,56,Back,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501534197,701,7,2,85,12,8mbtyq0has0uu0565fm9t5cdo,1,57.8,3.4,2023-01-28T16:47:29.241Z,2023-01-31T08:35:26Z,4004554693,383,,4005068227,178,,3999717901,56,Right,3999718491,233,771,3999717903,285,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502455055,840,49,2,85,13,8mbtyq0has0uu0565fm9t5cdo,1,63.9,3.8,2023-01-28T16:47:30.646Z,2023-01-31T06:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530381,694,1,2,85,14,8mbtyq0has0uu0565fm9t5cdo,0,52.5,3.5,2023-01-28T16:47:31.526Z,2023-01-31T06:08:52Z,3999697747,140,64.1,3999697755,212,12.5,4005068427,178,,3999697753,141,7.4,3999697757,213,0.2,3999697745,56,Right,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502455073,915,49,2,85,15,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,95.1,2023-01-28T16:47:32.312Z,2023-01-31T06:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530507,772,1,2,85,16,ahm0t06rup1bkd9z0mxl2lmph,1,38.3,93.5,2023-01-28T16:47:32.937Z,2023-01-31T06:09:09Z,3999698467,56,Left,3999698469,140,55.2,3999698471,141,86.8,4005068575,178,,3999698475,213,6.0,3999698473,212,18.3,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502455223,916,1,2,85,18,ahm0t06rup1bkd9z0mxl2lmph,1,57,88.2,2023-01-28T16:47:35.415Z,2023-01-31T06:09:32Z,4004555821,140,54.2,4005068763,178,,4004555819,56,Center,4004555823,141,78.7,4004555827,213,4.3,4004555825,212,7.1,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530619,773,1,2,85,19,ahm0t06rup1bkd9z0mxl2lmph,1,53.7,83.8,2023-01-28T16:47:36.232Z,2023-01-31T06:09:42Z,3999698991,213,0.1,3999698939,140,84.2,3999698937,56,Left,3999698987,141,87.8,4005068841,178,,3999698993,1,,3999698989,212,32.1,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530645,774,1,2,85,24,ahm0t06rup1bkd9z0mxl2lmph,1,88.3,86.3,2023-01-28T16:47:40.779Z,2023-01-31T06:09:49Z,3999699109,2,,4004556051,72,,3999699121,213,4.8,4004556049,386,,3999699117,141,55.9,3999699113,56,Center,4005068889,178,,3999699115,140,90.9,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,4004556047,225,3999699119,212,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,
2501530689,775,1,2,85,25,ahm0t06rup1bkd9z0mxl2lmph,0,90.7,53.6,2023-01-28T16:47:42.374Z,2023-01-31T06:09:54Z,3999699369,140,90.0,4005068925,178,,3999699371,141,50.1,3999699367,56,Center,3999699373,212,2.5,3999699375,213,4.4,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530793,695,8,2,85,26,8mbtyq0has0uu0565fm9t5cdo,1,10.3,49.7,2023-01-28T16:47:43.219Z,2023-01-31T06:10:51Z,4005069273,389,,3999699955,56,Back,4004556385,385,,4004556295,14,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530835,696,6,2,85,29,8mbtyq0has0uu0565fm9t5cdo,0,9.6,55.7,2023-01-28T16:47:46.462Z,2023-01-31T06:10:55Z,3999700191,56,Back,3999700193,73,,3999700325,233,776,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501530785,776,6,2,85,29,ahm0t06rup1bkd9z0mxl2lmph,1,90.4,44.3,2023-01-28T16:47:46.462Z,2023-01-31T06:10:56Z,3999699913,75,,3999699911,56,Center,3999700287,233,696,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501531567,777,1,2,85,55,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,0.5,2023-01-28T16:48:11.955Z,2023-01-31T06:11:01Z,3999704179,155,,3999704175,2,,3999704191,213,1.5,3999704181,223,,3999704187,141,78.8,4005069347,178,,3999704177,6,,3999704185,140,100.0,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,3999704189,212,3999704183,56,3999704193,1,,4004557083,72,,,,,,53.3,Center,,,,,,,,,,,,,,,,
2502455481,841,56,2,85,59,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-28T16:48:15.666Z,2023-01-31T06:11:17Z,4004557387,56,Back,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501531587,697,5,2,85,59,8mbtyq0has0uu0565fm9t5cdo,1,-1.2,23.4,2023-01-28T16:48:16.535Z,2023-01-31T06:11:22Z,3999704329,233,778,3999704283,56,Back,3999704285,346,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501531573,778,5,2,85,59,ahm0t06rup1bkd9z0mxl2lmph,0,101.2,76.6,2023-01-28T16:48:16.535Z,2023-01-31T06:11:22Z,3999704359,233,697,3999704211,56,Center,3999704213,346,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532669,698,1,2,86,37,8mbtyq0has0uu0565fm9t5cdo,0,2.8,42.7,2023-01-28T16:48:53.705Z,2023-01-31T06:11:27Z,3999709767,141,32.2,3999709785,1,,3999709731,124,,3999709781,213,6.2,3999709775,212,56.9,3999709791,74,,3999709745,56,Center,3999709757,140,56.6,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532809,779,1,2,86,40,ahm0t06rup1bkd9z0mxl2lmph,0,44.4,65.5,2023-01-28T16:48:57.451Z,2023-01-31T06:11:34Z,3999710533,3,,3999710545,1,,3999710537,140,86.0,3999710543,213,0.2,3999710539,141,75.6,3999710535,56,Center,3999710541,212,44.2,4005069595,388,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533181,700,49,2,86,44,8mbtyq0has0uu0565fm9t5cdo,1,13.7,24.2,2023-01-28T16:49:01.294Z,2023-01-31T08:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533003,699,4,2,86,46,8mbtyq0has0uu0565fm9t5cdo,1,13.2,11.1,2023-01-28T16:49:03.382Z,2023-01-31T08:39:37Z,3999711463,294,,3999711465,56,Back,3999711469,152,,3999711461,13,,3999719517,233,780,3999711473,285,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532939,780,4,2,86,46,ahm0t06rup1bkd9z0mxl2lmph,0,86.8,88.9,2023-01-28T16:49:03.383Z,2023-01-31T08:39:37Z,3999712037,294,,3999711183,13,,3999711187,152,,3999711185,56,Left,3999711191,286,,4005069721,178,,3999719587,233,699,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
