id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/14/value,assist
2486743761,602,49,2,66,1,2ezfenuwk3y65p8jdbj55xqt0,1,35,16.4,2022-11-19T16:24:59.382Z,2022-11-21T18:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486743795,603,1,2,66,1,2ezfenuwk3y65p8jdbj55xqt0,1,34.6,17,2022-11-19T16:24:59.438Z,2022-11-21T18:30:53Z,3921681911,141,40.3,3923582613,178,,3921681915,213,1.7,3921681913,212,15.9,3921681909,140,33.2,3921681907,56,Back,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486743827,604,1,2,66,3,2ezfenuwk3y65p8jdbj55xqt0,1,32.5,40.9,2022-11-19T16:25:01.157Z,2022-11-21T18:30:56Z,3921682073,213,5.4,3923582697,178,,3921682071,212,10.0,3921682065,56,Back,3921682067,140,38.7,3921682069,141,29.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486743867,605,1,2,66,5,2ezfenuwk3y65p8jdbj55xqt0,1,38.8,29.7,2022-11-19T16:25:03.158Z,2022-11-21T18:30:59Z,3921682321,212,29.8,3921682311,56,Back,3921682319,141,49.0,3921682323,213,2.7,3921682315,140,13.3,3923582731,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486743885,606,1,2,66,8,2ezfenuwk3y65p8jdbj55xqt0,1,14.4,50.4,2022-11-19T16:25:06.750Z,2022-11-21T18:31:02Z,3921682425,212,15.1,3923582765,178,,3921682427,213,1.2,3921682421,140,20.2,3921682423,141,70.8,3921682419,56,Back,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486743903,607,1,2,66,10,2ezfenuwk3y65p8jdbj55xqt0,1,22.2,72,2022-11-19T16:25:08.680Z,2022-11-21T18:31:04Z,3923582785,178,,3921682543,212,12.5,3921682545,213,5.7,3921682537,56,Back,3921682539,140,32.1,3921682541,141,61.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744027,608,1,2,66,11,2ezfenuwk3y65p8jdbj55xqt0,1,32.8,61.7,2022-11-19T16:25:09.678Z,2022-11-21T18:31:10Z,3923582831,178,,3921683147,56,Back,3921683153,212,26.4,3921683149,140,8.7,3921683151,141,50.6,3921683155,213,3.4,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744063,609,1,2,66,19,2ezfenuwk3y65p8jdbj55xqt0,1,12.4,59.3,2022-11-19T16:25:17.271Z,2022-11-21T18:31:16Z,3921683285,56,Center,3921683287,140,70.5,3921683289,141,61.4,3921683283,155,,3921683293,213,0.0,3923582919,178,,3921683291,212,61.0,3921683295,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744073,610,44,2,66,22,2ezfenuwk3y65p8jdbj55xqt0,1,72.2,57.6,2022-11-19T16:25:20.373Z,2022-11-21T19:26:24Z,3921683343,233,490,3921683321,286,,3921683319,56,Center,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744053,490,44,2,66,22,ejm092fnt9zoxbpuklzd52ji8,0,27.8,42.4,2022-11-19T16:25:20.374Z,2022-11-21T18:31:20Z,3921683381,233,610,3921683257,56,Back,3921683259,285,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744091,611,1,2,66,22,2ezfenuwk3y65p8jdbj55xqt0,0,62.5,53.8,2022-11-19T16:25:20.412Z,2022-11-21T19:26:24Z,3921683459,3,,3923583045,388,,3921683461,168,,3921683469,212,3.1,3921683467,141,56.1,3921683471,213,0.5,3921683465,140,65.0,3921683463,56,Center,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487074507,707,61,2,66,22,ejm092fnt9zoxbpuklzd52ji8,1,37.2,50.1,2022-11-19T16:25:20.453Z,2022-11-21T18:31:30Z,3923422083,56,Back,3923583179,388,,3923583177,15,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744115,491,1,2,66,24,ejm092fnt9zoxbpuklzd52ji8,1,23.6,48.5,2022-11-19T16:25:22.188Z,2022-11-21T18:31:40Z,3921683573,3,,3923583335,178,,3921683577,56,Back,3921683581,140,22.8,3921683587,213,4.7,3921683585,212,17.4,3921683583,141,23.0,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744145,493,49,2,66,27,ejm092fnt9zoxbpuklzd52ji8,1,26.5,33,2022-11-19T16:25:25.431Z,2022-11-21T18:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744141,492,1,2,66,27,ejm092fnt9zoxbpuklzd52ji8,0,21.9,21.9,2022-11-19T16:25:25.486Z,2022-11-21T18:31:51Z,3921683739,56,Center,3921683745,212,54.2,3921683741,140,73.4,3921683747,213,0.1,3921683743,141,28.3,3921710011,1,,3923583441,178,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744219,612,1,2,66,33,2ezfenuwk3y65p8jdbj55xqt0,1,29.1,81.8,2022-11-19T16:25:31.131Z,2022-11-21T18:31:54Z,3921684165,141,60.0,3921684167,212,26.0,3921684169,213,3.7,3921684161,56,Back,3923583455,178,,3921684163,140,8.8,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744241,614,49,2,66,35,2ezfenuwk3y65p8jdbj55xqt0,1,8.8,60,2022-11-19T16:25:33.448Z,2022-11-21T18:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744235,613,43,2,66,36,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-11-19T16:25:34.376Z,2022-11-19T16:25:37Z,3921684263,140,8.8,3921684269,213,3.1,3921684261,56,Back,3921684267,212,0,3921684265,141,60.0,3921684259,155,0,3921684505,144,1,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744335,615,1,2,66,36,2ezfenuwk3y65p8jdbj55xqt0,1,10.9,57.5,2022-11-19T16:25:34.659Z,2022-11-21T18:32:02Z,3923583529,178,,3921684843,212,20.9,3921684841,141,33.3,3921684839,140,23.2,3921684837,56,Back,3921684845,213,5.4,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744363,616,1,2,66,39,2ezfenuwk3y65p8jdbj55xqt0,0,23.7,32.5,2022-11-19T16:25:37.574Z,2022-11-21T18:32:10Z,3921684979,212,26.3,3921684977,141,0.0,3923583645,178,,3921684975,140,35.1,3921684973,56,Back,3921684981,213,5.2,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744591,494,5,2,66,43,ejm092fnt9zoxbpuklzd52ji8,1,67.2,101.6,2022-11-19T16:25:41.113Z,2022-11-21T18:32:13Z,3921686235,347,,3921686289,233,617,3921686233,56,Left,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744369,617,5,2,66,43,2ezfenuwk3y65p8jdbj55xqt0,0,32.8,-1.6,2022-11-19T16:25:41.113Z,2022-11-21T18:32:14Z,3921684999,347,,3921684997,56,Back,3921686315,233,494,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744647,495,1,2,67,3,ejm092fnt9zoxbpuklzd52ji8,1,69.4,100,2022-11-19T16:26:01.197Z,2022-11-21T18:32:15Z,3921686573,107,,3921686575,56,Center,3921686577,140,65.0,3921686579,141,59.3,3921686581,212,28.9,3921686585,1,,3921686583,213,4.6,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744747,496,1,2,67,7,ejm092fnt9zoxbpuklzd52ji8,1,65.9,58.1,2022-11-19T16:26:05.013Z,2022-11-21T18:32:22Z,3921687173,56,Right,3921687175,140,71.2,3921687177,141,17.6,3921687179,212,28.1,3921687181,213,4.9,3923583841,178,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744909,500,3,2,67,12,ejm092fnt9zoxbpuklzd52ji8,0,76.6,30.9,2022-11-19T16:26:10.685Z,2022-11-21T18:32:33Z,3923583957,178,,3921689901,286,,3921688087,56,Center,3921691813,233,618,3923423125,464,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744951,618,7,2,67,12,2ezfenuwk3y65p8jdbj55xqt0,0,23.4,69.1,2022-11-19T16:26:10.860Z,2022-11-21T18:32:41Z,3923584085,178,,3921688289,285,,3921688287,56,Back,3921688285,167,,3921691781,233,500,3923423181,385,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744781,497,1,2,67,14,ejm092fnt9zoxbpuklzd52ji8,1,75.4,23.9,2022-11-19T16:26:12.317Z,2022-11-21T18:32:44Z,3923584121,178,,3921687319,56,Right,3921687321,140,69.7,3921687333,213,3.9,3921687329,212,8.0,3921687325,141,16.2,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744889,498,1,2,67,16,ejm092fnt9zoxbpuklzd52ji8,1,68.2,14,2022-11-19T16:26:14.525Z,2022-11-21T18:32:47Z,3923584153,178,,3921687963,140,79.8,3921687965,141,6.7,3921687961,56,Right,3921687969,213,5.9,3921687967,212,13.2,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487075107,708,61,2,67,21,ejm092fnt9zoxbpuklzd52ji8,0,91.2,15.3,2022-11-19T16:26:19.752Z,2022-11-21T18:32:59Z,3923425081,56,Right,3923584353,178,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744899,499,43,2,67,23,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-19T16:26:21.574Z,2022-11-21T13:09:20Z,3921688025,56,Right,3921688027,286,0,3921689297,211,0,3923423509,144,3,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744931,501,5,2,67,23,ejm092fnt9zoxbpuklzd52ji8,0,101.2,20.4,2022-11-19T16:26:21.808Z,2022-11-21T18:33:03Z,3921688195,346,,3921688341,233,619,3921688193,56,Right,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486744953,619,5,2,67,23,2ezfenuwk3y65p8jdbj55xqt0,1,-1.2,79.6,2022-11-19T16:26:21.808Z,2022-11-21T18:33:02Z,3921688293,346,,3921688327,233,501,3921688291,56,Back,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745275,620,1,2,67,45,2ezfenuwk3y65p8jdbj55xqt0,1,4.9,53.3,2022-11-19T16:26:43.006Z,2022-11-21T18:33:05Z,3921690095,124,,3921690099,140,27.3,3921690097,56,Back,3921690105,213,0.2,3921690109,237,,3921690101,141,59.4,3921690103,212,23.9,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745331,621,3,2,67,48,2ezfenuwk3y65p8jdbj55xqt0,0,28.4,54.8,2022-11-19T16:26:46.858Z,2022-11-21T18:33:13Z,3923584573,178,,3921698275,233,512,3921690391,56,Back,3921690393,285,,3923425463,465,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746369,512,7,2,67,49,ejm092fnt9zoxbpuklzd52ji8,0,71.6,45.2,2022-11-19T16:26:46.939Z,2022-11-21T18:33:16Z,3921695821,286,,3923584667,178,,3921695819,56,Center,3921698263,233,621,3923425521,385,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745395,622,1,2,67,54,2ezfenuwk3y65p8jdbj55xqt0,0,61.6,38.8,2022-11-19T16:26:52.397Z,2022-11-21T18:33:21Z,3921690733,141,51.8,3921690729,56,Center,3921690737,213,0.6,3923584749,178,,3921690731,140,73.0,3921690735,212,14.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745441,502,49,2,67,55,ejm092fnt9zoxbpuklzd52ji8,1,35.7,38.2,2022-11-19T16:26:53.462Z,2022-11-21T18:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745545,503,1,2,67,59,ejm092fnt9zoxbpuklzd52ji8,1,30.3,41.2,2022-11-19T16:26:56.939Z,2022-11-21T18:33:27Z,3923584843,178,,3921691501,140,41.2,3921691507,213,1.0,3921691505,212,22.2,3921691499,56,Back,3921691503,141,69.1,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745651,504,1,2,68,4,ejm092fnt9zoxbpuklzd52ji8,1,63,67.6,2022-11-19T16:27:02.846Z,2022-11-21T18:33:32Z,3921692021,141,82.6,3921692025,213,0.8,3921692017,56,Left,3921692019,140,73.3,3921692023,212,14.9,3923584903,178,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745685,505,1,2,68,10,ejm092fnt9zoxbpuklzd52ji8,1,71.7,72.1,2022-11-19T16:27:08.899Z,2022-11-21T18:33:36Z,3921692181,140,73.2,3921692189,212,30.4,3921692185,141,27.4,3921692179,56,Center,3921692191,213,4.8,3923584971,178,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745717,506,1,2,68,14,ejm092fnt9zoxbpuklzd52ji8,1,73.5,26.5,2022-11-19T16:27:12.001Z,2022-11-21T18:33:41Z,3921692309,141,25.3,3921692307,140,91.7,3923585057,178,,3921692305,56,Center,3921692313,213,6.2,3921692311,212,19.1,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745753,507,1,2,68,16,ejm092fnt9zoxbpuklzd52ji8,0,94.6,24.6,2022-11-19T16:27:14.156Z,2022-11-21T18:33:44Z,3921692495,141,63.0,3921692491,56,Center,3921692499,213,1.5,3921692497,212,26.2,3923585103,178,,3921692493,140,96.5,3921692489,155,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745905,623,12,2,68,18,2ezfenuwk3y65p8jdbj55xqt0,1,5.7,37,2022-11-19T16:27:16.720Z,2022-11-21T18:33:50Z,3923585229,178,,3921693323,141,8.6,3921693319,56,Back,3921693325,212,32.8,3921693327,213,5.7,3921693321,140,31.0,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745909,624,4,2,68,23,2ezfenuwk3y65p8jdbj55xqt0,1,18.9,7.4,2022-11-19T16:27:21.165Z,2022-11-21T18:33:54Z,3921693333,13,,3921693429,233,508,3921693339,152,,3921693337,56,Back,3921693341,285,,3921693335,294,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486745921,508,4,2,68,23,ejm092fnt9zoxbpuklzd52ji8,0,81.1,92.6,2022-11-19T16:27:21.166Z,2022-11-21T18:33:53Z,3923585297,178,,3921693457,233,624,3921693425,152,,3921693427,286,,3921693421,294,,3921693423,56,Left,3921693419,13,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746241,625,1,2,68,36,2ezfenuwk3y65p8jdbj55xqt0,1,22.1,7.1,2022-11-19T16:27:34.532Z,2022-11-21T18:33:57Z,3923585383,178,,3921695163,212,26.2,3921695161,141,37.0,3921695165,213,2.3,3921695155,152,,3921695159,140,6.4,3921695157,56,Back,3921695153,5,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746263,626,1,2,68,43,2ezfenuwk3y65p8jdbj55xqt0,0,9.4,39.7,2022-11-19T16:27:41.882Z,2022-11-21T18:33:59Z,3921695293,56,Center,3921695291,157,,3921695299,212,48.4,3921695297,141,46.1,3921695295,140,55.3,3921695307,1,,3921695303,213,0.1,3923585399,178,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746279,509,44,2,68,47,ejm092fnt9zoxbpuklzd52ji8,1,44.8,51.6,2022-11-19T16:27:45.303Z,2022-11-21T19:26:25Z,3921695441,233,627,3921695385,285,,3921695383,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746269,627,44,2,68,47,2ezfenuwk3y65p8jdbj55xqt0,0,55.2,48.4,2022-11-19T16:27:45.304Z,2022-11-21T18:34:02Z,3921695341,286,,3921695339,56,Center,3921695457,233,509,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746309,510,1,2,68,47,ejm092fnt9zoxbpuklzd52ji8,1,45,49.4,2022-11-19T16:27:45.397Z,2022-11-21T19:26:25Z,3921695531,141,56.1,3921695525,3,,3921695535,213,0.2,3923585477,388,,3921695527,56,Center,3921695533,212,19.1,3921695529,140,62.7,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746319,511,1,2,68,49,ejm092fnt9zoxbpuklzd52ji8,0,62.8,56.3,2022-11-19T16:27:47.338Z,2022-11-21T18:34:11Z,3921695605,3,,3921695607,56,Center,3921695609,140,52.2,3921695613,212,18.5,3923585603,178,,3921695615,213,4.1,3921695611,141,34.5,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746375,628,1,2,68,51,2ezfenuwk3y65p8jdbj55xqt0,1,42.3,58.1,2022-11-19T16:27:49.100Z,2022-11-21T18:34:14Z,3923585677,178,,3921695855,212,10.3,3921695851,140,33.7,3921695857,213,2.6,3921695849,56,Back,3921695853,141,65.4,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746413,629,1,2,68,53,2ezfenuwk3y65p8jdbj55xqt0,1,32,65.2,2022-11-19T16:27:51.273Z,2022-11-21T18:34:17Z,3921696079,140,39.1,3921696077,56,Back,3923585719,178,,3921696085,212,16.1,3921696081,141,86.2,3921696087,213,1.1,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746423,630,1,2,68,54,2ezfenuwk3y65p8jdbj55xqt0,0,39,86.8,2022-11-19T16:27:52.753Z,2022-11-21T18:34:21Z,3921696157,140,72.4,3921696159,141,58.7,3921696155,56,Center,3923585799,178,,3921696153,155,,3921696163,213,5.8,3921696165,1,,3921696161,212,39.9,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746429,513,49,2,68,56,ejm092fnt9zoxbpuklzd52ji8,1,28.9,47,2022-11-19T16:27:54.789Z,2022-11-21T18:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746461,514,1,2,68,58,ejm092fnt9zoxbpuklzd52ji8,0,27.3,48,2022-11-19T16:27:56.852Z,2022-11-21T18:34:29Z,3923585951,178,,3921696337,141,38.0,3921696339,212,15.9,3921696335,140,41.0,3921696341,213,5.8,3921696333,56,Back,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746493,631,49,2,68,59,2ezfenuwk3y65p8jdbj55xqt0,1,57.5,65.7,2022-11-19T16:27:57.381Z,2022-11-21T18:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746531,632,1,2,69,1,2ezfenuwk3y65p8jdbj55xqt0,1,56.2,65.8,2022-11-19T16:27:59.037Z,2022-11-21T18:34:36Z,3921696705,212,10.9,3921696701,140,53.7,3921696707,213,4.5,3921696703,141,50.3,3923586041,178,,3921696699,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746549,633,1,2,69,1,2ezfenuwk3y65p8jdbj55xqt0,1,52.2,50.9,2022-11-19T16:27:59.724Z,2022-11-21T18:34:40Z,3921696811,213,1.4,3923586115,178,,3921696807,141,64.9,3921696809,212,9.6,3921696805,140,53.4,3921696803,56,Center,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746613,634,1,2,69,3,2ezfenuwk3y65p8jdbj55xqt0,1,53.5,65.5,2022-11-19T16:28:01.313Z,2022-11-21T18:34:42Z,3923586177,178,,3921697141,56,Left,3921697149,213,1.3,3921697147,212,18.0,3921697145,141,90.8,3921697143,140,58.7,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746651,635,1,2,69,8,2ezfenuwk3y65p8jdbj55xqt0,1,63.3,90.6,2022-11-19T16:28:06.007Z,2022-11-21T18:34:45Z,3921697341,141,71.4,3921697339,140,55.6,3921697345,213,4.2,3921697337,56,Center,3921697343,212,15.4,3923586227,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746689,636,1,2,69,10,2ezfenuwk3y65p8jdbj55xqt0,0,55.9,70.5,2022-11-19T16:28:08.626Z,2022-11-21T18:34:48Z,3921697543,1,,3921697533,56,Center,3921697539,212,41.8,3921697531,155,,3921697537,141,47.8,3921697541,213,5.9,3921697535,140,92.9,3923586287,178,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746683,515,52,2,69,13,ejm092fnt9zoxbpuklzd52ji8,1,7.4,54.2,2022-11-19T16:28:11.157Z,2022-11-21T18:34:51Z,3923586335,178,,3923426673,377,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486746977,516,1,2,69,28,ejm092fnt9zoxbpuklzd52ji8,1,7.4,54.2,2022-11-19T16:28:26.697Z,2022-11-21T18:34:55Z,3921699273,212,20.4,3921699271,141,74.2,3921699275,213,0.7,3921699267,56,Back,3921699269,140,21.9,3921699265,123,,3923586357,178,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486747085,517,1,2,69,31,ejm092fnt9zoxbpuklzd52ji8,1,21.9,74.2,2022-11-19T16:28:29.215Z,2022-11-21T18:35:00Z,3921699829,56,Back,3921699833,141,92.1,3921699831,140,30.8,3921699837,213,0.9,3921699835,212,15.3,3923586465,178,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486747105,518,1,2,69,39,ejm092fnt9zoxbpuklzd52ji8,0,32.4,94.8,2022-11-19T16:28:37.717Z,2022-11-21T18:35:03Z,3921699921,141,95.6,3921699925,213,0.0,3923586533,178,,3921699917,56,Left,3921699919,140,58.1,3921699923,212,27.0,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486747145,637,49,2,69,41,2ezfenuwk3y65p8jdbj55xqt0,1,40.8,5.6,2022-11-19T16:28:38.984Z,2022-11-21T18:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
