id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2506370869,381,43,1,40,55,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T15:43:26.858Z,2023-02-13T08:57:40Z,4030533769,88,0,4030534229,144,11,4030533767,56,Back,4030533799,378,0,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507407881,782,43,1,40,55,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T15:43:27.078Z,2023-02-13T08:57:37Z,4030534199,144,44,4030533957,286,0,4030533955,56,Center,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372509,348,27,1,41,10,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T15:43:42.048Z,2023-02-14T08:51:21Z,4025127197,233,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372591,382,27,1,41,10,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T15:43:42.048Z,2023-02-14T08:51:21Z,4025127073,53,9tlowuu89l3fnv5iowela1ca2,4025127161,233,348,4025127069,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373829,349,17,1,41,43,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T15:44:15.145Z,2023-02-14T08:51:24Z,4025133119,33,,4025133121,36,,,,,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374595,350,28,1,42,24,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T15:44:55.760Z,2023-02-14T08:51:32Z,4025136745,55,348,4025136899,233,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374429,383,28,1,42,24,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T15:44:55.760Z,2023-02-14T08:51:32Z,4025135965,55,382,4025136861,233,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375549,385,1,1,42,52,b3vbyitzi3nrw9ehj1eoko219,0,12,46.3,2023-02-11T15:45:24.335Z,2023-02-14T08:51:37Z,4025141505,1,,4025141499,141,25.9,4025141503,213,6.1,4025141489,155,,4025141491,152,,4031883855,178,,4025141487,5,,4025141493,56,Center,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4025141497,140,69.6,4025141501,212,,,,,,,,,62.1,,,,,,,,,,,,,,,,,,,,
2506375533,352,44,1,42,56,5pfqedkme2kabtqhkln35pf3l,1,29.8,76.6,2023-02-11T15:45:27.755Z,2023-02-14T11:51:24Z,4025141715,233,386,4025141405,285,,4025141401,56,Back,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375563,386,44,1,42,56,b3vbyitzi3nrw9ehj1eoko219,0,70.2,23.4,2023-02-11T15:45:27.756Z,2023-02-14T08:51:44Z,4025141561,56,Center,4025141755,233,352,4025141563,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375637,353,1,1,42,56,5pfqedkme2kabtqhkln35pf3l,0,29.1,79,2023-02-11T15:45:27.822Z,2023-02-14T11:51:24Z,4031884059,388,,4025141911,140,32.0,4025141905,3,,4025141915,212,7.5,4025141913,141,89.1,4025141917,213,1.2,4025141909,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375809,355,45,1,42,59,5pfqedkme2kabtqhkln35pf3l,0,29.4,94,2023-02-11T15:45:30.459Z,2023-02-14T08:52:31Z,4025146069,285,,4030901687,233,388,4025142869,56,Back,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376421,388,3,1,42,59,b3vbyitzi3nrw9ehj1eoko219,1,70.6,6,2023-02-11T15:45:30.459Z,2023-02-14T08:52:30Z,4025146177,286,,4025146175,56,Right,4030751735,465,,4031884457,178,,4030901683,233,355,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375651,354,43,1,42,59,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T15:45:31.018Z,2023-02-13T11:37:16Z,4030751619,144,49,,,,,,,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375871,387,4,1,43,1,b3vbyitzi3nrw9ehj1eoko219,1,70.4,5.5,2023-02-11T15:45:32.718Z,2023-02-14T08:52:44Z,4025143263,56,Right,4025143267,265,,4025143265,152,,4025143261,13,,4025143269,286,,4025143553,233,356,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375915,356,4,1,43,1,5pfqedkme2kabtqhkln35pf3l,0,29.6,94.5,2023-02-11T15:45:32.719Z,2023-02-14T08:52:44Z,4025143455,265,,4025143611,233,387,4025143457,285,,4025143453,152,,4025143449,13,,4031884591,178,,4025143451,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377371,389,1,1,43,42,b3vbyitzi3nrw9ehj1eoko219,1,70.4,3.5,2023-02-11T15:46:14.334Z,2023-02-14T08:52:57Z,4025150757,56,Center,4025150753,5,,4025150755,152,,4025150765,213,1.7,4025150763,212,15.7,4025150759,140,68.8,4025152621,210,15,4031884665,178,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,4025150761,141,26.5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506377393,390,15,1,43,46,b3vbyitzi3nrw9ehj1eoko219,1,68.6,38.2,2023-02-11T15:46:17.946Z,2023-02-14T08:52:57Z,4025152775,147,49.3,4025152759,55,389,4025152773,146,97.1,4025151721,72,,4025152769,103,8.9,4025150875,18,,4025152757,29,,4025152755,78,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,4025150877,56,Center,4025152765,102,4025152873,233,4031884715,178,4025152771,215,,,50.6,358,,4025151717,24,,,,,,,,,,,,,,,,
2506377559,358,10,1,43,47,5pfqedkme2kabtqhkln35pf3l,1,2.6,50.7,2023-02-11T15:46:18.971Z,2023-02-14T08:53:03Z,4025151785,178,,4025151787,182,,4025151783,176,,4030753267,376,,4025151789,56,Back,4025152033,233,390,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377541,357,52,1,43,47,5pfqedkme2kabtqhkln35pf3l,1,1.4,47.9,2023-02-11T15:46:19.203Z,2023-02-14T08:53:06Z,4031884797,178,,4030753363,376,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377841,359,80,1,44,0,5pfqedkme2kabtqhkln35pf3l,0,14.7,47.5,2023-02-11T15:46:32.008Z,2023-02-14T08:53:11Z,4031884855,178,,,,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378041,360,1,1,44,2,5pfqedkme2kabtqhkln35pf3l,0,20.4,37,2023-02-11T15:46:33.822Z,2023-02-14T08:53:16Z,4025154367,56,Right,4025154363,157,,4025154365,198,,4025154371,141,19.4,4025154369,140,68.8,4025154373,212,52.2,4025154377,1,,4031884893,178,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,4025154375,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378059,391,44,1,44,6,b3vbyitzi3nrw9ehj1eoko219,1,29.2,80.6,2023-02-11T15:46:37.459Z,2023-02-14T11:51:25Z,4025154481,56,Back,4025155077,233,362,4025154483,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378135,362,44,1,44,6,5pfqedkme2kabtqhkln35pf3l,0,70.8,19.4,2023-02-11T15:46:37.460Z,2023-02-14T08:53:25Z,4025155113,233,391,4025154879,56,Right,4025154881,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378077,392,1,1,44,6,b3vbyitzi3nrw9ehj1eoko219,0,27.2,80.6,2023-02-11T15:46:37.514Z,2023-02-14T11:51:25Z,4025154567,3,,4025154589,141,78.7,4025154603,213,5.9,4025154595,212,3.7,4025154583,140,30.5,4031885245,388,,4025154575,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378061,361,61,1,44,6,5pfqedkme2kabtqhkln35pf3l,1,68.8,19.4,2023-02-11T15:46:37.551Z,2023-02-14T08:54:01Z,4031885385,178,,4031885383,21,,4025154489,56,Right,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378151,393,1,1,44,7,b3vbyitzi3nrw9ehj1eoko219,0,28.6,70.8,2023-02-11T15:46:38.991Z,2023-02-14T08:54:07Z,4025154951,56,Back,4025154961,141,69.6,4025154971,1,,4031885459,178,,4025154955,140,40.1,4025154949,157,,4025154963,212,12.1,4025154967,213,6.2,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378987,365,1,1,44,8,5pfqedkme2kabtqhkln35pf3l,0,57.9,31.5,2023-02-11T15:46:39.801Z,2023-02-14T08:54:16Z,4025159221,56,Center,4025159231,212,10.4,4025159219,3,,4025159223,140,67.4,4025159227,141,36.0,4031885563,178,,4025159233,213,0.3,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378259,394,1,1,44,10,b3vbyitzi3nrw9ehj1eoko219,0,25.6,73.6,2023-02-11T15:46:41.762Z,2023-02-14T08:54:22Z,4025155513,213,5.7,4025155509,141,62.6,4025155511,212,13.1,4025155505,56,Back,4025155507,140,35.8,4025155503,3,,4031885645,178,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378445,363,1,1,44,12,5pfqedkme2kabtqhkln35pf3l,1,62.7,33.6,2023-02-11T15:46:43.672Z,2023-02-14T08:54:27Z,4025156413,212,9.2,4025156409,141,33.7,4031885683,178,,4025156407,140,71.5,4025156419,213,0.0,4025156403,56,Center,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378455,364,4,1,44,13,5pfqedkme2kabtqhkln35pf3l,1,72.4,33.8,2023-02-11T15:46:44.616Z,2023-02-14T08:54:33Z,4025156491,233,395,4025156449,286,,4025156445,152,,4025156443,56,Center,4025156437,13,,4025156441,294,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378435,395,4,1,44,13,b3vbyitzi3nrw9ehj1eoko219,0,27.6,66.2,2023-02-11T15:46:44.617Z,2023-02-14T08:54:32Z,4025156599,233,364,4025156345,285,,4025156343,152,,4025156331,13,,4031885739,178,,4025156337,294,,4025156341,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379987,396,70,1,44,59,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T15:47:30.923Z,2023-02-11T15:47:34Z,4025164141,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380853,366,15,1,45,20,5pfqedkme2kabtqhkln35pf3l,1,72.7,29.5,2023-02-11T15:47:52.342Z,2023-02-14T08:54:43Z,4025168365,18,,4025170973,82,,4025170969,20,,4025168369,56,Center,4025171785,231,49.6,4025171783,230,99.3,4031885839,178,,4025171763,102,49.1,4n37rih2qtphgtjxzo2id5f55,A. Evans,4025171757,78,,4025171779,146,4025171781,147,4025171023,233,4025171769,103,19,,82.1,36.3,397,4025168361,26,,4025171777,458,,,,,,,,,,,,,
2506380909,397,10,1,45,21,b3vbyitzi3nrw9ehj1eoko219,1,18,62.9,2023-02-11T15:47:52.667Z,2023-02-14T08:54:54Z,4025168607,94,,4025168611,56,Back,4025173223,239,,4025171061,233,366,4031885935,21,,4031885933,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381053,367,15,1,45,22,5pfqedkme2kabtqhkln35pf3l,1,75.9,36.4,2023-02-11T15:47:54.157Z,2023-02-14T08:55:05Z,4025181297,103,19,4025181307,328,,4025181293,102,52.2,4025180655,20,,4025169287,18,,4025181311,139,,4025180665,82,,4025169289,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,4025181309,458,,4025181319,231,4031886045,178,4025181315,147,4025181301,215,,,48.7,,45.7,4025181289,76,,4025180651,24,,,4025181313,146,4025181317,230,,,,,,90.1,98.4
2506381165,368,61,1,45,23,5pfqedkme2kabtqhkln35pf3l,1,88.2,49.9,2023-02-11T15:47:54.679Z,2023-02-14T08:55:12Z,4025169807,56,Center,4030756497,228,,4031886113,178,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381135,398,52,1,45,25,b3vbyitzi3nrw9ehj1eoko219,1,2.8,49.3,2023-02-11T15:47:57.320Z,2023-02-14T08:55:22Z,4030759491,378,,4031886243,388,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381615,399,80,1,45,37,b3vbyitzi3nrw9ehj1eoko219,0,14.7,40.9,2023-02-11T15:48:08.697Z,2023-02-14T08:55:27Z,4031886309,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381971,400,1,1,45,44,b3vbyitzi3nrw9ehj1eoko219,1,27.9,41.8,2023-02-11T15:48:15.561Z,2023-02-14T08:55:33Z,4025173989,141,13.1,4025173979,155,,4025173991,212,48.9,4031886399,178,,4025173985,140,70.6,4025173997,1,,4025173983,56,Right,4025173995,213,5.9,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381989,401,44,1,45,47,b3vbyitzi3nrw9ehj1eoko219,1,71.2,15.1,2023-02-11T15:48:18.826Z,2023-02-14T11:51:25Z,4025174075,56,Right,4025174077,286,,4025174105,233,369,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381961,369,44,1,45,47,5pfqedkme2kabtqhkln35pf3l,0,28.8,84.9,2023-02-11T15:48:18.827Z,2023-02-14T08:55:38Z,4025174157,233,401,4025173915,285,,4025173911,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382045,402,1,1,45,47,b3vbyitzi3nrw9ehj1eoko219,1,70.6,13.1,2023-02-11T15:48:18.865Z,2023-02-14T11:51:26Z,4025174371,56,Center,4025174379,213,1.3,4031886485,388,,4025174373,140,72.8,4025174377,212,8.9,4025174375,141,25.8,4025174369,3,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382051,403,44,1,45,49,b3vbyitzi3nrw9ehj1eoko219,1,74.6,29.2,2023-02-11T15:48:20.780Z,2023-02-14T11:51:26Z,4025174513,233,370,4025174419,56,Center,4025174421,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382025,370,44,1,45,49,5pfqedkme2kabtqhkln35pf3l,0,25.4,70.8,2023-02-11T15:48:20.781Z,2023-02-14T08:55:48Z,4025174287,285,,4025174601,233,403,4025174285,56,Back,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382157,404,1,1,45,49,b3vbyitzi3nrw9ehj1eoko219,1,72.8,25.8,2023-02-11T15:48:20.886Z,2023-02-14T11:51:26Z,4025180357,210,15,4025174991,213,0.1,4025174979,56,Center,4025174989,212,9.5,4025174985,141,27.4,4031886569,388,,4025174975,3,,4025174983,140,81.8,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506382269,372,45,1,45,52,5pfqedkme2kabtqhkln35pf3l,0,20.4,63.6,2023-02-11T15:48:23.899Z,2023-02-14T08:56:10Z,4025175471,56,Back,4025175473,285,,4025175721,233,405,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382211,405,3,1,45,52,b3vbyitzi3nrw9ehj1eoko219,1,79.6,36.4,2023-02-11T15:48:23.899Z,2023-02-14T08:56:09Z,4031886775,178,,4025175633,233,372,4025175181,286,,4030760323,464,,4025175179,56,Center,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382235,406,15,1,45,53,b3vbyitzi3nrw9ehj1eoko219,1,77.7,40,2023-02-11T15:48:24.735Z,2023-02-14T08:56:16Z,4025180483,215,,4025175313,18,,4025175323,56,Center,4025179425,82,,4025180491,147,42.6,4025180493,230,97.3,4025179487,233,371,4025180479,103,19,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4025179409,72,,4025180451,78,4031886857,178,4025180489,146,4025180495,231,48.2,,,,82.9,4025180473,102,51.1,4025175309,22,,,4025180457,29,4025180463,55,,,,,,,404
2506382219,371,10,1,45,53,5pfqedkme2kabtqhkln35pf3l,1,18.5,63,2023-02-11T15:48:24.855Z,2023-02-14T08:56:22Z,4025175221,56,Back,4025175219,94,,4025179509,233,406,4031886941,178,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382413,407,1,1,45,56,b3vbyitzi3nrw9ehj1eoko219,1,70.6,42.5,2023-02-11T15:48:28.326Z,2023-02-14T08:56:29Z,4031887053,178,,4025176211,56,Center,4025176219,213,1.7,4025176217,212,12.4,4025176213,140,69.6,4025176215,141,60.6,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382499,408,1,1,45,58,b3vbyitzi3nrw9ehj1eoko219,0,65.8,72.4,2023-02-11T15:48:30.248Z,2023-02-14T08:56:43Z,4030760863,72,,4025176749,212,4.8,4025176813,286,,4025176745,140,70.2,4025176747,141,70.3,4025176743,56,Center,4031887169,178,,4025176807,236,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,4025176741,155,,4025176809,233,4030760861,224,4025176751,213,4025176739,2,,,373,,6.0,,,,,,,,,,,,,,,,,,
2506382475,373,12,1,45,58,5pfqedkme2kabtqhkln35pf3l,1,23.6,31.2,2023-02-11T15:48:30.404Z,2023-02-14T08:56:51Z,4025176545,185,,4031887249,388,,4025176547,56,Back,4025176829,233,408,4031887251,21,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382725,409,1,1,46,1,b3vbyitzi3nrw9ehj1eoko219,1,70.7,81.4,2023-02-11T15:48:33.056Z,2023-02-14T08:56:57Z,4025177807,213,0.1,4025177805,212,18.6,4031887329,178,,4025177797,140,88.4,4025177793,56,Left,4025177801,141,83.3,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382857,410,1,1,46,7,b3vbyitzi3nrw9ehj1eoko219,1,95.8,92.4,2023-02-11T15:48:39.412Z,2023-02-14T08:57:02Z,4025178519,1,,4025178515,212,39.6,4025178501,2,,4025178517,213,4.7,4025178513,141,34.2,4025178503,155,,4025178507,140,94.5,4030762059,72,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,4025178505,56,Center,4031887371,178,4030762057,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382865,411,44,1,46,10,b3vbyitzi3nrw9ehj1eoko219,1,94.6,37.6,2023-02-11T15:48:42.181Z,2023-02-14T11:51:27Z,4025178567,56,Center,4025178569,286,,4025178583,233,374,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382833,374,44,1,46,10,5pfqedkme2kabtqhkln35pf3l,0,5.4,62.4,2023-02-11T15:48:42.182Z,2023-02-14T08:57:09Z,4025178347,56,Back,4025178625,233,411,4025178351,285,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382877,412,1,1,46,10,b3vbyitzi3nrw9ehj1eoko219,0,94.5,34.2,2023-02-11T15:48:42.220Z,2023-02-14T11:51:27Z,4031887481,388,,4025178635,56,Center,4025178641,212,6.9,4025178637,140,95.5,4025178633,3,,4025178639,141,44.2,4025178643,213,1.4,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382893,375,52,1,46,11,5pfqedkme2kabtqhkln35pf3l,1,4.8,53.9,2023-02-11T15:48:43.085Z,2023-02-14T08:57:17Z,4031887523,178,,4030762937,377,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506383477,376,1,1,46,28,5pfqedkme2kabtqhkln35pf3l,0,15.6,53.1,2023-02-11T15:49:00.206Z,2023-02-14T08:57:20Z,4025181797,212,54.2,4025181801,1,,4025181793,140,67.2,4025181795,141,54.9,4025181791,56,Center,4025181789,199,,4025181799,213,0.0,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507452693,862,44,1,46,33,b3vbyitzi3nrw9ehj1eoko219,1,33.6,45.8,2023-02-11T15:49:04.429Z,2023-02-14T11:51:27Z,4030763373,285,,4030901809,233,783,4030763371,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507452721,783,44,1,46,33,5pfqedkme2kabtqhkln35pf3l,0,66.4,54.2,2023-02-11T15:49:04.430Z,2023-02-14T08:57:26Z,4030763507,56,Center,4030763511,286,,4030901817,233,862,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506383555,413,1,1,46,33,b3vbyitzi3nrw9ehj1eoko219,1,38.7,35.7,2023-02-11T15:49:04.469Z,2023-02-14T11:51:28Z,4025182203,213,2.3,4025182199,141,52.5,4031887695,178,,4025182197,140,29.3,4025182201,212,15.1,4025182193,3,,4025182195,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506383659,414,1,1,46,35,b3vbyitzi3nrw9ehj1eoko219,0,29.3,52.5,2023-02-11T15:49:07.328Z,2023-02-14T08:57:38Z,4025182825,140,48.9,4025182833,1,,4025182823,56,Back,4025182827,141,43.9,4031887751,178,,4025182829,212,21.4,4025182831,213,6.0,4025182821,157,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506383669,377,61,1,46,39,5pfqedkme2kabtqhkln35pf3l,1,53.2,58.7,2023-02-11T15:49:11.307Z,2023-02-14T08:57:50Z,4031887881,178,,4025182875,56,Center,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507682473,1324,67,1,46,41,b3vbyitzi3nrw9ehj1eoko219,1,44.4,42,2023-02-11T15:49:12.680Z,2023-02-14T11:51:28Z,4031980411,233,1150,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507682471,1150,67,1,46,41,5pfqedkme2kabtqhkln35pf3l,0,55.6,58,2023-02-11T15:49:12.681Z,2023-02-14T10:32:16Z,4031980415,233,1324,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506383727,415,1,1,46,41,b3vbyitzi3nrw9ehj1eoko219,1,46.5,44.6,2023-02-11T15:49:12.686Z,2023-02-14T11:51:28Z,4031887929,178,,4025183209,212,20.1,4025183203,56,Back,4025183207,141,72.1,4025183205,140,39.6,4025183211,213,1.9,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
