id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2486671617,27,1,1,2,2,5jjqm8h6qm1w4s5f93uubhdrj,1,33.4,92.1,2022-11-19T15:04:13.201Z,2022-11-21T20:15:06Z,3923647325,178,,3921297767,212,26.2,3921297765,141,53.6,3921297769,213,4.6,3921297763,140,31.6,3921297761,56,Back,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671661,28,1,1,2,4,5jjqm8h6qm1w4s5f93uubhdrj,1,31,57.3,2022-11-19T15:04:16.039Z,2022-11-21T20:15:12Z,3921297967,56,Back,3923647403,178,,3921297971,141,56.6,3921297973,212,7.4,3921297975,213,6.2,3921297969,140,38.0,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671729,29,1,1,2,7,5jjqm8h6qm1w4s5f93uubhdrj,1,39,54.8,2022-11-19T15:04:18.294Z,2022-11-21T20:15:17Z,3921298241,213,4.4,3921298237,141,28.2,3923647461,178,,3921298239,212,19.0,3921298233,56,Back,3921298235,140,33.6,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671797,30,1,1,2,9,5jjqm8h6qm1w4s5f93uubhdrj,1,35,28.3,2022-11-19T15:04:20.679Z,2022-11-21T20:15:20Z,3921298503,56,Back,3921298509,212,18.2,3921298505,140,44.6,3923647515,178,,3921298511,213,5.3,3921298507,141,6.1,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671867,31,1,1,2,12,5jjqm8h6qm1w4s5f93uubhdrj,1,42.8,6.8,2022-11-19T15:04:23.494Z,2022-11-21T20:15:24Z,3923647539,178,,3921298837,140,31.9,3921298843,213,2.7,3921298841,212,12.7,3921298835,56,Back,3921298839,141,15.0,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671927,32,1,1,2,15,5jjqm8h6qm1w4s5f93uubhdrj,1,25.5,13.5,2022-11-19T15:04:26.819Z,2022-11-21T20:15:30Z,3921299155,56,Back,3921299159,141,38.9,3921299161,212,22.4,3921299163,213,2.3,3923647615,178,,3921299157,140,11.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671963,33,1,1,2,18,5jjqm8h6qm1w4s5f93uubhdrj,1,8.4,55,2022-11-19T15:04:29.892Z,2022-11-21T20:15:35Z,3921299349,56,Back,3921299357,213,1.1,3921299351,140,14.7,3921299355,212,14.5,3921299353,141,74.0,3923647699,178,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672029,34,1,1,2,20,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,64.5,2022-11-19T15:04:31.980Z,2022-11-21T20:15:39Z,3923647739,178,,3921299651,56,Back,3921299659,213,1.4,3921299653,140,18.2,3921299655,141,88.6,3921299657,212,16.7,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672131,35,1,1,2,23,5jjqm8h6qm1w4s5f93uubhdrj,1,17.9,92.4,2022-11-19T15:04:34.359Z,2022-11-21T20:15:42Z,3921300217,140,15.8,3923647791,178,,3921300219,141,28.5,3921300213,196,,3921300215,56,Back,3921300211,155,,3921300221,212,43.5,3921300225,1,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,3921300223,213,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,
2486672181,36,1,1,2,30,5jjqm8h6qm1w4s5f93uubhdrj,1,31,26.8,2022-11-19T15:04:41.634Z,2022-11-21T20:15:47Z,3921300467,140,36.7,3923647853,178,,3921300465,56,Back,3921300469,141,6.8,3921300471,212,14.9,3921300473,213,5.1,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672261,37,1,1,2,33,5jjqm8h6qm1w4s5f93uubhdrj,1,39.3,5.8,2022-11-19T15:04:44.197Z,2022-11-21T20:15:51Z,3921300841,212,26.5,3921300843,213,0.2,3921300837,140,63.8,3921300839,141,15.2,3921300835,56,Right,3923647975,178,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672333,38,2,1,2,37,5jjqm8h6qm1w4s5f93uubhdrj,1,64.7,39.2,2022-11-19T15:04:48.483Z,2022-11-21T20:15:57Z,3921301811,7,6ictgtdi9ogl7n8dqh4dm1fxl,3921301193,56,Center,3921301195,140,73.8,3923648081,178,,3921301197,141,61.2,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672373,25,55,1,2,37,5pfqedkme2kabtqhkln35pf3l,1,27.2,41.9,2022-11-19T15:04:48.484Z,2022-11-21T20:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673367,26,1,1,3,25,5pfqedkme2kabtqhkln35pf3l,1,18.1,44.6,2022-11-19T15:05:36.962Z,2022-11-21T20:16:01Z,3921306503,213,6.2,3921306493,241,,3921306499,141,36.0,3921306491,155,,3921306501,212,59.6,3921306495,56,Center,3921306497,140,74.6,3921306507,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3923648161,178,3921306489,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673385,27,44,1,3,29,5pfqedkme2kabtqhkln35pf3l,1,74.6,30.8,2022-11-19T15:05:40.128Z,2022-11-21T21:21:49Z,3921313809,233,39,3921306589,56,Center,3921306591,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673377,39,44,1,3,29,5jjqm8h6qm1w4s5f93uubhdrj,0,25.4,69.2,2022-11-19T15:05:40.129Z,2022-11-21T20:16:09Z,3921306555,285,,3921306553,56,Back,3921313851,233,27,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673439,28,61,1,3,29,5pfqedkme2kabtqhkln35pf3l,1,75.5,36.4,2022-11-19T15:05:40.171Z,2022-11-21T21:21:49Z,3923648475,388,,3923648473,21,,3921306867,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673509,29,61,1,3,30,5pfqedkme2kabtqhkln35pf3l,0,78.6,29.4,2022-11-19T15:05:41.663Z,2022-11-21T20:16:34Z,3921307219,56,Center,3923648561,178,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673389,40,43,1,3,31,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T15:05:42.291Z,2022-11-19T15:06:56Z,3921306621,212,8.0,3921306625,213,1.2,3921306615,140,28.8,3921306613,56,Back,3921306611,3,0,3921313891,144,1,3921306617,141,85.9,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673425,41,49,1,3,32,5jjqm8h6qm1w4s5f93uubhdrj,1,17.3,76.3,2022-11-19T15:05:43.849Z,2022-11-21T20:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487119183,887,83,1,3,33,5pfqedkme2kabtqhkln35pf3l,1,84.3,31.3,2022-11-19T15:05:44.559Z,2022-11-21T20:54:49Z,3923670563,399,464599,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673569,42,1,1,3,33,5jjqm8h6qm1w4s5f93uubhdrj,1,16.4,69.6,2022-11-19T15:05:44.566Z,2022-11-21T20:16:59Z,3921307567,213,2.5,3921307559,56,Back,3923648875,389,,3921307563,141,74.5,3921307565,212,5.6,3921307561,140,12.1,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673577,43,4,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,1,3.9,77.1,2022-11-19T15:05:46.768Z,2022-11-21T20:17:05Z,3921307991,233,30,3921307601,13,,3921307605,152,,3923396579,294,,3921307609,285,,3921307603,56,Back,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673661,30,4,1,3,35,5pfqedkme2kabtqhkln35pf3l,0,96.1,22.9,2022-11-19T15:05:46.769Z,2022-11-21T20:17:05Z,3923649011,178,,3923396515,294,,3921308003,233,43,3921307953,56,Center,3921307955,152,,3921307959,286,,3921307951,13,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674073,44,1,1,4,0,5jjqm8h6qm1w4s5f93uubhdrj,1,7.4,72.1,2022-11-19T15:06:12.038Z,2022-11-21T20:17:10Z,3921310223,56,Left,3921310229,212,59.4,3921310233,1,,3921310219,157,,3923649061,178,,3921310225,140,62.6,3921310221,152,,3921310231,213,0.2,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,3921310217,5,3921310227,141,,,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674199,31,4,1,4,4,5pfqedkme2kabtqhkln35pf3l,1,36.3,4.6,2022-11-19T15:06:15.412Z,2022-11-21T20:17:21Z,3921311079,56,Back,3921311497,233,46,3921311081,152,,3921311083,286,,3921311077,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674275,46,4,1,4,4,5jjqm8h6qm1w4s5f93uubhdrj,0,63.7,95.4,2022-11-19T15:06:15.413Z,2022-11-21T20:17:21Z,3921311457,152,,3921311535,233,31,3921311539,285,,3921311453,10,,3923649253,178,,3921311455,56,Left,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674077,45,43,1,4,6,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T15:06:17.258Z,2022-11-19T15:06:31Z,3921310251,56,Left,3921311761,144,61,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674555,32,1,1,4,27,5pfqedkme2kabtqhkln35pf3l,1,46.7,3.1,2022-11-19T15:06:38.427Z,2022-11-21T20:17:25Z,3921313091,1,,3921313087,212,32.5,3921313079,152,,3923649321,178,,3921313077,5,,3921313089,213,2.5,3921313085,141,31.2,3921313083,140,21.7,5raent8a0bdt01n7769n3dw16,B. Thomas,3921313081,56,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,
2486674635,33,1,1,4,34,5pfqedkme2kabtqhkln35pf3l,0,29.6,29.1,2022-11-19T15:06:45.119Z,2022-11-21T20:17:30Z,3921313505,155,,3921313509,140,95.9,3921313511,141,0.0,3923649363,178,,3921313515,213,6.0,3921313513,212,72.6,3921313517,1,,3921313507,56,Right,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674641,34,5,1,4,39,5pfqedkme2kabtqhkln35pf3l,0,95.3,-1.2,2022-11-19T15:06:50.240Z,2022-11-21T20:17:36Z,3921313531,347,,3921313529,56,Right,3921313829,233,47,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674677,47,5,1,4,39,5jjqm8h6qm1w4s5f93uubhdrj,1,4.7,101.2,2022-11-19T15:06:50.240Z,2022-11-21T20:17:35Z,3921313739,347,,3921313801,233,34,3921313737,56,Back,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674963,48,1,1,4,56,5jjqm8h6qm1w4s5f93uubhdrj,0,3.6,100,2022-11-19T15:07:07.178Z,2022-11-21T20:17:40Z,3921315257,1,,3921315249,140,25.9,3921315245,107,,3921315247,56,Back,3921315251,141,89.6,3921315255,213,5.9,3921315253,212,24.8,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674995,36,1,1,4,58,5pfqedkme2kabtqhkln35pf3l,0,70.9,13.4,2022-11-19T15:07:09.136Z,2022-11-21T20:17:45Z,3921315447,140,82.1,3923649483,388,,3921315451,212,12.0,3921315453,213,6.1,3921315445,56,Right,3921315443,3,,3921315449,141,9.7,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674973,35,43,1,4,59,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-19T15:07:10.057Z,2022-11-21T12:42:54Z,3921315307,56,Right,3921315309,286,0,3921315337,233,49,3923397073,144,44,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674965,49,43,1,4,59,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T15:07:10.058Z,2022-11-21T12:42:55Z,3921315269,56,Back,3921315273,285,0,3923397083,144,44,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675047,50,1,1,5,0,5jjqm8h6qm1w4s5f93uubhdrj,0,13.5,88.4,2022-11-19T15:07:11.776Z,2022-11-21T20:17:48Z,3921315713,1,,3921315711,213,6.1,3921315705,140,43.9,3921315709,212,32.3,3921315703,56,Back,3921315701,157,,3923649527,178,,3921315707,141,80.8,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675083,37,1,1,5,3,5pfqedkme2kabtqhkln35pf3l,1,55.5,13.1,2022-11-19T15:07:14.315Z,2022-11-21T20:18:07Z,3921315889,141,37.0,3921315885,56,Center,3921315883,3,,3923649653,178,,3921315887,140,59.5,3921315891,212,16.8,3921315893,213,1.3,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675089,38,49,1,5,4,5pfqedkme2kabtqhkln35pf3l,1,59.2,36.4,2022-11-19T15:07:15.339Z,2022-11-21T20:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675219,39,1,1,5,5,5pfqedkme2kabtqhkln35pf3l,1,57.2,34,2022-11-19T15:07:16.415Z,2022-11-21T20:18:27Z,3921316557,56,Center,3923649811,178,,3921316561,141,72.7,3921316563,212,26.4,3921316565,213,1.7,3921316559,140,55.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675289,40,1,1,5,12,5pfqedkme2kabtqhkln35pf3l,1,70.4,95.1,2022-11-19T15:07:23.083Z,2022-11-21T20:18:32Z,3921316913,141,90.8,3921316915,212,12.3,3921316909,140,59.0,3921316903,56,Left,3923649889,178,,3921316917,213,3.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675321,41,1,1,5,14,5pfqedkme2kabtqhkln35pf3l,1,58.8,90.5,2022-11-19T15:07:25.854Z,2022-11-21T20:18:36Z,3923649919,178,,3921317107,141,95.6,3921317111,213,0.3,3921317103,56,Left,3921317105,140,69.1,3921317109,212,11.4,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675363,42,1,1,5,17,5pfqedkme2kabtqhkln35pf3l,1,71,94.8,2022-11-19T15:07:28.294Z,2022-11-21T20:18:40Z,3921317333,212,20.7,3921317331,141,93.8,3921317329,140,51.3,3923649993,178,,3921317327,56,Left,3921317337,213,3.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675461,43,1,1,5,19,5pfqedkme2kabtqhkln35pf3l,1,51.3,93.8,2022-11-19T15:07:30.247Z,2022-11-21T20:18:47Z,3921317823,213,4.0,3921317821,212,20.6,3921317819,141,71.4,3921317815,56,Back,3921317817,140,38.1,3923650089,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675533,44,1,1,5,24,5pfqedkme2kabtqhkln35pf3l,1,36.1,73.5,2022-11-19T15:07:35.596Z,2022-11-21T20:18:52Z,3921318227,56,Back,3921318229,140,42.6,3921318231,141,60.3,3921318233,212,11.3,3923650133,178,,3921318235,213,5.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675589,45,1,1,5,27,5pfqedkme2kabtqhkln35pf3l,1,41.5,51.3,2022-11-19T15:07:38.341Z,2022-11-21T20:18:59Z,3921318543,140,39.3,3921318549,213,4.6,3921318545,141,6.4,3921318541,56,Back,3923650185,178,,3921318547,212,30.6,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675625,46,1,1,5,30,5pfqedkme2kabtqhkln35pf3l,0,40.7,5.9,2022-11-19T15:07:41.554Z,2022-11-21T20:19:03Z,3921318747,213,0.4,3921318731,155,,3923650255,178,,3921318735,140,75.3,3921318733,56,Center,3921318739,141,28.0,3921318751,1,,3921318743,212,39.3,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675661,51,1,1,5,32,5jjqm8h6qm1w4s5f93uubhdrj,1,22,75.6,2022-11-19T15:07:43.112Z,2022-11-21T20:19:19Z,3921318919,56,Back,3921318923,141,75.3,3921318925,212,9.2,3923650345,178,,3921318921,140,30.8,3921318927,213,6.3,3921318917,3,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675663,52,49,1,5,33,5jjqm8h6qm1w4s5f93uubhdrj,1,30.8,75.3,2022-11-19T15:07:44.089Z,2022-11-21T20:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675689,53,1,1,5,33,5jjqm8h6qm1w4s5f93uubhdrj,1,30.8,75.3,2022-11-19T15:07:44.108Z,2022-11-21T20:19:32Z,3921319071,212,19.4,3921319073,213,3.6,3921319065,56,Back,3921319069,141,62.3,3921319067,140,14.4,3923650413,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675705,54,1,1,5,35,5jjqm8h6qm1w4s5f93uubhdrj,0,12.4,60.5,2022-11-19T15:07:46.371Z,2022-11-21T20:19:38Z,3921319149,157,,3921319157,212,28.2,3921319155,141,75.0,3921319159,213,0.4,3921319153,140,37.6,3923650423,178,,3921319151,56,Back,3921319161,1,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487119439,904,67,1,5,37,5pfqedkme2kabtqhkln35pf3l,1,58.9,19.8,2022-11-19T15:07:48.139Z,2022-11-21T21:21:49Z,3923672501,233,775,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487119437,775,67,1,5,37,5jjqm8h6qm1w4s5f93uubhdrj,0,41.1,80.2,2022-11-19T15:07:48.140Z,2022-11-21T20:58:25Z,3923672509,233,904,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675723,47,1,1,5,37,5pfqedkme2kabtqhkln35pf3l,1,60.8,19.6,2022-11-19T15:07:48.147Z,2022-11-21T21:21:50Z,3921319257,56,Right,3923650429,178,,3923397837,212,9.2,3923397835,141,15.9,3923397833,140,69.2,3923397839,213,6.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675749,48,49,1,5,38,5pfqedkme2kabtqhkln35pf3l,1,68,19.5,2022-11-19T15:07:49.186Z,2022-11-21T20:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675795,49,1,1,5,40,5pfqedkme2kabtqhkln35pf3l,1,69.7,30.9,2022-11-19T15:07:51.404Z,2022-11-21T20:19:54Z,3923650549,178,,3921319617,56,Center,3921319619,140,56.7,3921319625,213,3.1,3921319623,212,13.7,3921319621,141,31.6,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675895,50,1,1,5,42,5pfqedkme2kabtqhkln35pf3l,1,58.4,32.4,2022-11-19T15:07:53.409Z,2022-11-21T20:19:59Z,3923650603,178,,3921320127,141,59.9,3921320129,212,19.2,3921320123,140,54.2,3921320119,56,Center,3921320131,213,1.8,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675943,51,1,1,5,47,5pfqedkme2kabtqhkln35pf3l,1,57.8,70.6,2022-11-19T15:07:58.342Z,2022-11-21T20:20:02Z,3921320387,212,18.0,3923650631,178,,3921320381,56,Center,3921320385,141,64.2,3921320389,213,6.0,3921320383,140,74.4,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675975,52,1,1,5,48,5pfqedkme2kabtqhkln35pf3l,1,74,62.7,2022-11-19T15:07:59.069Z,2022-11-21T20:20:10Z,3921320577,212,8.6,3923650723,178,,3921320571,56,Center,3921320575,141,72.3,3921320573,140,79.4,3921320579,213,0.9,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675979,53,50,1,5,49,5pfqedkme2kabtqhkln35pf3l,1,76.2,75.6,2022-11-19T15:08:00.513Z,2022-11-21T20:20:16Z,3921320587,286,,3921320745,233,55,3921320583,56,Center,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675991,55,7,1,5,49,5jjqm8h6qm1w4s5f93uubhdrj,1,23.8,24.4,2022-11-19T15:08:00.696Z,2022-11-21T20:20:25Z,3921320733,233,53,3923650853,178,,3923398219,383,,3921320641,56,Back,3921320643,285,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675995,56,49,1,5,50,5jjqm8h6qm1w4s5f93uubhdrj,1,28.7,23,2022-11-19T15:08:01.821Z,2022-11-21T20:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676017,57,50,1,5,50,5jjqm8h6qm1w4s5f93uubhdrj,1,25.8,26.5,2022-11-19T15:08:01.953Z,2022-11-21T20:20:56Z,3921320781,285,,3921320779,56,Back,3921321167,233,54,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676067,54,7,1,5,51,5pfqedkme2kabtqhkln35pf3l,1,74.2,73.5,2022-11-19T15:08:02.159Z,2022-11-21T20:21:00Z,3921321033,286,,3921321029,56,Center,3921321067,233,57,3923651211,178,,3923398377,383,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487070189,861,49,1,5,52,5pfqedkme2kabtqhkln35pf3l,1,70.5,70.6,2022-11-19T15:08:03.278Z,2022-11-21T20:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676117,55,3,1,5,53,5pfqedkme2kabtqhkln35pf3l,0,78.8,73.8,2022-11-19T15:08:04.124Z,2022-11-21T20:21:13Z,3923399151,464,,3923651343,178,,3921321247,211,,3921321193,286,,3921321191,56,Center,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
