id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2536376003,1394,67,2,74,29,9db4t34qy4owglhvvgwf5l22i,0,52.7,33.1,2023-04-18T20:19:48.988Z,2023-04-20T20:39:43Z,4204864439,233,1127,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535873647,827,1,2,74,29,b3vbyitzi3nrw9ehj1eoko219,1,47,66.9,2023-04-18T20:19:49.035Z,2023-04-20T22:12:47Z,4202175439,213,4.7,4202175433,140,46.8,4204807737,178,,4202175437,212,4.4,4202175435,141,60.5,4202175431,56,Back,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679317,716,43,2,74,30,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:19:50.150Z,2023-04-19T12:02:50Z,4202175107,144,1,4201160739,212,5.3,4201160733,56,Center,4201160741,213,1.2,4201160737,141,41.3,4201160735,140,51.8,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536376103,1396,83,2,74,30,9db4t34qy4owglhvvgwf5l22i,1,50.1,45.4,2023-04-18T20:19:50.182Z,2023-04-20T20:40:05Z,4204865017,399,152963,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679337,626,1,2,74,30,b3vbyitzi3nrw9ehj1eoko219,0,47.4,56,2023-04-18T20:19:50.184Z,2023-04-20T20:06:50Z,4201160845,213,0,4202175489,286,,4201160841,141,56.0,4204807855,178,,4201160839,140,50.2,4201160837,56,Center,4202281169,233,717,4201160843,212,2.9,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,4202175487,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679355,717,74,2,74,30,9db4t34qy4owglhvvgwf5l22i,1,51.3,42.1,2023-04-18T20:19:50.292Z,2023-04-20T20:06:55Z,4201161101,233,626,4201160955,56,Center,4201160957,285,,4204808211,178,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679435,718,49,2,74,31,9db4t34qy4owglhvvgwf5l22i,1,52.3,53.3,2023-04-18T20:19:51.378Z,2023-04-20T20:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679461,719,1,2,74,31,9db4t34qy4owglhvvgwf5l22i,1,52.8,56.1,2023-04-18T20:19:51.495Z,2023-04-20T20:07:12Z,4201161609,141,50.9,4204808647,178,,4201161613,213,3.5,4201161611,212,10.6,4201161605,56,Back,4201161607,140,43.3,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535873959,986,1,2,74,33,9db4t34qy4owglhvvgwf5l22i,1,44.6,48.4,2023-04-18T20:19:52.576Z,2023-04-20T20:07:20Z,4202176761,213,1.5,4202176753,56,Back,4202176759,212,13.6,4204808903,178,,4202176755,140,45.8,4202176757,141,68.3,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679565,720,1,2,74,35,9db4t34qy4owglhvvgwf5l22i,0,33.8,67.2,2023-04-18T20:19:55.094Z,2023-04-20T20:07:23Z,4204808953,178,,4201162185,213,6.0,4201162187,1,,4201162181,141,40.0,4201162175,155,,4201162177,56,Center,4201162183,212,60.1,4201162179,140,88.3,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679471,627,44,2,74,38,b3vbyitzi3nrw9ehj1eoko219,1,12.4,61.2,2023-04-18T20:19:57.811Z,2023-04-20T22:12:47Z,4201161677,56,Back,4201161679,285,,4201162967,233,721,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679571,721,44,2,74,38,9db4t34qy4owglhvvgwf5l22i,0,87.6,38.8,2023-04-18T20:19:57.812Z,2023-04-20T20:07:27Z,4201162209,286,,4201162927,233,627,4201162207,56,Center,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535874123,828,12,2,74,38,b3vbyitzi3nrw9ehj1eoko219,1,12.9,56.5,2023-04-18T20:19:57.895Z,2023-04-20T22:12:47Z,4202177535,15,,4202177461,140,15.9,4202177473,213,0.8,4202177465,141,61.1,4202177469,212,4.4,4202177457,56,Back,4204809137,388,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679679,722,2,2,74,38,9db4t34qy4owglhvvgwf5l22i,1,83.9,40.6,2023-04-18T20:19:57.899Z,2023-04-20T20:08:39Z,4201162783,141,52.4,4201162779,56,Center,4204810723,388,,4201162801,3,,4201162781,140,87.6,4201162777,7,acvgu9prqaeucmvi9fx070i22,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679547,628,55,2,74,38,b3vbyitzi3nrw9ehj1eoko219,1,11.9,54,2023-04-18T20:19:57.900Z,2023-04-20T20:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678917,622,43,2,75,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:20:19.798Z,2023-04-19T12:06:19Z,4201158633,15,0,4201158547,56,Back,4202180101,144,8,4202171071,383,0,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680123,629,1,2,75,14,b3vbyitzi3nrw9ehj1eoko219,0,8.8,46.4,2023-04-18T20:20:33.680Z,2023-04-20T20:29:05Z,4204845935,178,,4201165263,5,,4201165279,212,69.2,4201165267,241,,4201165283,1,,4201165281,213,5.8,4201165277,141,0.0,4201165269,56,Right,8mxu20zdh9wrguq79ib8y5m21,J. Wright,4201165273,140,4201165265,155,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680131,630,5,2,75,18,b3vbyitzi3nrw9ehj1eoko219,0,69.5,-2,2023-04-18T20:20:38.470Z,2023-04-20T20:29:16Z,4201165303,56,Right,4201165305,347,,4201165781,233,723,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680207,723,5,2,75,18,9db4t34qy4owglhvvgwf5l22i,1,30.5,102,2023-04-18T20:20:38.470Z,2023-04-20T20:29:15Z,4201165769,233,630,4201165715,56,Back,4201165717,347,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680439,724,1,2,75,33,9db4t34qy4owglhvvgwf5l22i,1,27.8,100,2023-04-18T20:20:52.646Z,2023-04-20T20:29:19Z,4201167039,107,,4201167041,56,Left,4201167047,212,29.2,4201167045,141,93.9,4201167049,213,6.1,4201167043,140,55.1,4201167051,1,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535875553,987,1,2,75,34,9db4t34qy4owglhvvgwf5l22i,0,51.6,96,2023-04-18T20:20:54.062Z,2023-04-20T20:29:29Z,4202183129,141,93.6,4204846649,178,,4202183123,168,,4202183133,213,6.1,4202183131,212,11.2,4202183121,3,,4202183125,56,Left,4202183127,140,62.2,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387617,1141,67,2,75,35,b3vbyitzi3nrw9ehj1eoko219,1,37.1,6.6,2023-04-18T20:20:54.600Z,2023-04-20T22:12:48Z,4204925663,233,1420,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387615,1420,67,2,75,35,9db4t34qy4owglhvvgwf5l22i,0,62.9,93.4,2023-04-18T20:20:54.601Z,2023-04-20T21:39:32Z,4204925667,233,1141,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535875583,829,8,2,75,35,b3vbyitzi3nrw9ehj1eoko219,1,37,7.8,2023-04-18T20:20:54.629Z,2023-04-20T22:12:48Z,4202183647,384,,4204846935,178,,4202183227,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680447,725,43,2,75,36,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:20:55.621Z,2023-04-19T12:08:31Z,4202183545,144,61,4201167075,56,Left,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680475,631,1,2,75,36,b3vbyitzi3nrw9ehj1eoko219,1,41.9,6.2,2023-04-18T20:20:55.701Z,2023-04-20T20:30:04Z,4201167213,141,18.8,4204847547,178,,4201167219,1,,4201167215,212,25.5,4201167217,213,0.3,4201167211,140,64.8,4201167207,56,Right,4201167205,157,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680497,632,1,2,75,38,b3vbyitzi3nrw9ehj1eoko219,1,64.8,18.8,2023-04-18T20:20:57.664Z,2023-04-20T20:30:28Z,4201167321,212,16.7,4201167313,3,,4201167319,141,5.5,4204848155,388,,4201167323,213,3.7,4201167315,56,Right,4201167317,140,51.4,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535875825,830,49,2,75,40,b3vbyitzi3nrw9ehj1eoko219,1,52.8,8.7,2023-04-18T20:21:00.428Z,2023-04-20T20:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680515,633,1,2,75,40,b3vbyitzi3nrw9ehj1eoko219,0,51.4,5.5,2023-04-18T20:21:00.504Z,2023-04-20T20:30:44Z,4201167447,212,27.2,4201167423,56,Center,4201167421,155,,4201167449,213,0.9,4201167427,141,36.9,4204848633,178,,4201167425,140,67.5,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680569,726,49,2,75,42,9db4t34qy4owglhvvgwf5l22i,1,28.5,61.4,2023-04-18T20:21:02.085Z,2023-04-20T20:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680617,727,1,2,75,43,9db4t34qy4owglhvvgwf5l22i,1,28.5,61.4,2023-04-18T20:21:03.493Z,2023-04-20T20:31:01Z,4204849025,178,,4201167973,141,27.6,4201167969,56,Back,4201167971,140,36.2,4201167977,213,5.1,4201167975,212,24.4,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680661,728,1,2,75,49,9db4t34qy4owglhvvgwf5l22i,1,52.3,16.5,2023-04-18T20:21:09.210Z,2023-04-20T20:31:10Z,4201168247,56,Center,4201168253,212,11.4,4201168251,141,33.3,4204849177,178,,4201168255,213,1.5,4201168249,140,52.6,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680741,729,1,2,75,53,9db4t34qy4owglhvvgwf5l22i,1,52.9,33,2023-04-18T20:21:12.599Z,2023-04-20T20:31:21Z,4201168679,140,74.8,4201168683,212,23.2,4201168677,56,Center,4201168681,141,37.9,4201168685,213,0.1,4204849395,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680829,730,1,2,75,56,9db4t34qy4owglhvvgwf5l22i,1,77.1,19.4,2023-04-18T20:21:16.055Z,2023-04-20T20:31:27Z,4201169193,212,46.2,4201169187,56,Left,4202185897,20,,4202185945,345,,4201169197,1,,4202185423,2,,4201169185,155,,4202185895,224,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,4204849457,178,4201169195,213,1.2,,4201169189,140,91.3,4201169191,141,83.7,,,,,,,,,,,,,,,,,,,,,,,,
2535680843,731,1,2,76,1,9db4t34qy4owglhvvgwf5l22i,0,95.3,82,2023-04-18T20:21:20.928Z,2023-04-20T20:32:06Z,4201169279,140,95.0,4201169273,2,,4201169283,212,20.4,4202186345,72,,4204850169,178,,4202186343,224,,4201169281,141,52.0,4201169275,155,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,4201169277,56,4201169285,213,4.7,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535876361,831,44,2,76,2,b3vbyitzi3nrw9ehj1eoko219,1,4.7,42.4,2023-04-18T20:21:21.998Z,2023-04-20T22:12:48Z,4202186681,56,Back,4202281503,233,988,4202186683,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535876563,988,44,2,76,2,9db4t34qy4owglhvvgwf5l22i,0,95.3,57.6,2023-04-18T20:21:21.999Z,2023-04-20T20:32:28Z,4202187507,56,Center,4202187509,286,,4202281519,233,831,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680855,634,12,2,76,2,b3vbyitzi3nrw9ehj1eoko219,1,6.7,38.3,2023-04-18T20:21:22.042Z,2023-04-20T22:12:49Z,4201169327,141,44.3,4201169325,140,19.7,4204850863,388,,4201169331,213,0.3,4201169345,15,,4201169323,56,Back,4201169329,212,14.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680887,635,49,2,76,5,b3vbyitzi3nrw9ehj1eoko219,1,22.5,46.4,2023-04-18T20:21:25.060Z,2023-04-20T20:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535876737,832,3,2,76,5,b3vbyitzi3nrw9ehj1eoko219,0,24.5,45,2023-04-18T20:21:25.415Z,2023-04-20T20:33:38Z,4202188231,56,Back,4202188237,465,,4202188235,285,,4202188233,211,,4204852979,178,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681019,636,4,2,76,7,b3vbyitzi3nrw9ehj1eoko219,1,26.1,52.6,2023-04-18T20:21:27.315Z,2023-04-20T20:33:58Z,4201200609,233,732,4201170199,13,,4201170203,56,Back,4201170201,264,,4201170205,152,,4201170207,285,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681025,732,4,2,76,7,9db4t34qy4owglhvvgwf5l22i,0,73.9,47.4,2023-04-18T20:21:27.316Z,2023-04-20T20:33:58Z,4201170219,264,,4201200657,233,636,4201170221,56,Center,4201170225,286,,4204853613,388,,4201170217,13,,4201170223,152,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681457,637,27,2,76,14,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:21:34.443Z,2023-04-20T20:35:35Z,4201172573,41,Injury,4201172587,233,733,4201172575,53,cz9jf3ozld7o0hns2xmn54b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681345,733,27,2,76,14,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:21:34.443Z,2023-04-20T20:35:35Z,4201172617,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682255,638,28,2,77,27,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:22:46.610Z,2023-04-20T20:35:47Z,4201176919,55,637,4201177023,233,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682267,734,28,2,77,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:22:46.610Z,2023-04-20T20:35:47Z,4201176981,55,733,4201177067,233,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682643,639,1,2,77,43,b3vbyitzi3nrw9ehj1eoko219,0,27.8,51.6,2023-04-18T20:23:02.667Z,2023-04-20T20:35:54Z,4204857055,178,,4201179063,140,72.5,4201179111,212,52.3,4201179053,155,,4201179115,1,,4201179051,5,,4201179055,152,,4201179113,213,5.8,8mxu20zdh9wrguq79ib8y5m21,J. Wright,4201179059,56,4201179065,141,17.6,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682655,735,44,2,77,46,9db4t34qy4owglhvvgwf5l22i,1,25.2,83.4,2023-04-18T20:23:05.912Z,2023-04-20T22:12:49Z,4201179125,56,Back,4201179127,285,,4201179133,233,640,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682657,640,44,2,77,46,b3vbyitzi3nrw9ehj1eoko219,0,74.8,16.6,2023-04-18T20:23:05.913Z,2023-04-20T20:36:01Z,4201179129,56,Right,4201179193,233,735,4201179131,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682661,736,1,2,77,46,9db4t34qy4owglhvvgwf5l22i,1,22.5,82.6,2023-04-18T20:23:05.945Z,2023-04-20T22:12:49Z,4201179147,213,0.5,4201179139,56,Back,4201179143,141,87.0,4201179145,212,6.3,4201179141,140,27.8,4201179137,3,,4204857361,388,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682709,737,1,2,77,48,9db4t34qy4owglhvvgwf5l22i,1,20.2,94.1,2023-04-18T20:23:08.154Z,2023-04-20T20:36:29Z,4204858285,178,,4201179423,212,7.5,4201179411,3,,4201179415,140,27.3,4201179425,213,6.2,4201179419,141,93.3,4201179413,56,Back,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682753,738,1,2,77,50,9db4t34qy4owglhvvgwf5l22i,1,27.3,93.3,2023-04-18T20:23:10.132Z,2023-04-20T20:36:38Z,4201179645,212,5.8,4201179647,213,5.8,4201179641,140,32.3,4201179639,56,Back,4201179635,3,,4204858465,388,,4201179643,141,89.7,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535707997,927,44,2,77,51,9db4t34qy4owglhvvgwf5l22i,1,32.8,91.6,2023-04-18T20:23:10.903Z,2023-04-20T22:12:50Z,4201316971,233,641,4201316965,56,Back,4201316967,285,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682723,641,44,2,77,51,b3vbyitzi3nrw9ehj1eoko219,0,67.2,8.4,2023-04-18T20:23:10.904Z,2023-04-20T20:36:46Z,4201316987,233,927,4201179489,56,Right,4201179491,286,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682773,739,1,2,77,51,9db4t34qy4owglhvvgwf5l22i,1,32,89.3,2023-04-18T20:23:10.936Z,2023-04-20T22:12:50Z,4204858899,388,,4201179731,3,,4202190353,168,,4201179737,141,86.5,4201179735,140,39.1,4201179733,56,Back,4201179739,212,7.7,4201179741,213,6.0,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535877537,989,49,2,77,52,9db4t34qy4owglhvvgwf5l22i,1,31.5,93.4,2023-04-18T20:23:11.748Z,2023-04-20T20:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682903,740,1,2,77,52,9db4t34qy4owglhvvgwf5l22i,0,37.2,89.8,2023-04-18T20:23:11.841Z,2023-04-20T20:37:25Z,4201180425,213,5.2,4201180419,140,43.6,4201180421,141,71.1,4204859881,178,,4201180423,212,14.4,4201180417,56,Back,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387789,1143,67,2,77,54,b3vbyitzi3nrw9ehj1eoko219,1,56.8,29.5,2023-04-18T20:23:13.924Z,2023-04-20T22:12:50Z,4204926707,233,1430,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387785,1430,67,2,77,54,9db4t34qy4owglhvvgwf5l22i,0,43.2,70.5,2023-04-18T20:23:13.925Z,2023-04-20T21:42:07Z,4204926725,233,1143,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682829,642,8,2,77,54,b3vbyitzi3nrw9ehj1eoko219,1,60.1,25,2023-04-18T20:23:13.943Z,2023-04-20T22:12:51Z,4201180063,56,Center,4204860703,178,,4202192619,384,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535877725,833,61,2,77,54,b3vbyitzi3nrw9ehj1eoko219,0,61.2,32.3,2023-04-18T20:23:14.425Z,2023-04-20T20:38:04Z,4202192975,56,Center,4204861107,178,,,,,,,,,,,,,,,,,,,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682943,742,1,2,77,57,9db4t34qy4owglhvvgwf5l22i,0,26.6,85.4,2023-04-18T20:23:16.893Z,2023-04-20T20:38:17Z,4201180603,213,0.1,4204861551,178,,4201180597,140,58.7,4201180595,56,Left,4201180599,141,91.8,4201180605,1,,4201180601,212,34.0,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682919,643,8,2,77,59,b3vbyitzi3nrw9ehj1eoko219,1,33.2,10.1,2023-04-18T20:23:18.725Z,2023-04-20T20:38:26Z,4201180503,56,Back,4202193497,383,,4204861895,178,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682915,741,43,2,77,59,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:23:18.909Z,2023-04-19T12:13:13Z,4202193249,144,49,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535682931,644,49,2,78,0,b3vbyitzi3nrw9ehj1eoko219,1,34.9,7.6,2023-04-18T20:23:20.071Z,2023-04-20T20:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535683041,645,1,2,78,0,b3vbyitzi3nrw9ehj1eoko219,1,34.9,7.6,2023-04-18T20:23:20.115Z,2023-04-20T20:40:42Z,4201181103,141,7.1,4201181099,140,45.0,4201181095,56,Back,4201181107,213,6.3,4201181105,212,10.6,4204866065,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535683125,646,1,2,78,2,b3vbyitzi3nrw9ehj1eoko219,1,43.8,6.4,2023-04-18T20:23:21.703Z,2023-04-20T20:40:51Z,4201181523,141,44.8,4201181529,213,1.2,4204866333,178,,4201181525,212,27.9,4201181521,140,53.2,4201181519,56,Center,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535683195,647,1,2,78,8,b3vbyitzi3nrw9ehj1eoko219,1,58.9,71.1,2023-04-18T20:23:27.859Z,2023-04-20T20:40:57Z,4204866563,178,,4201181897,56,Left,4201181907,212,20.2,4201181901,140,71.2,4201181909,213,0.9,4201181903,141,93.9,,,,,,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
