id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2488645795,536,1,2,54,0,5g1fnexeromjl0lvnxp8hpnhi,1,24.2,12.2,2022-12-02T20:56:08.784Z,2022-12-05T04:28:28Z,3931720617,212,21.0,3931720611,56,Back,3934869863,178,,3931720615,141,42.7,3931720613,140,27.5,3931720619,213,1.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645827,537,1,2,54,4,5g1fnexeromjl0lvnxp8hpnhi,1,31,40.7,2022-12-02T20:56:12.850Z,2022-12-05T04:28:35Z,3931720793,141,67.2,3931720789,56,Center,3931720795,212,30.3,3934869949,178,,3931720797,213,0.6,3931720791,140,54.2,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489241509,1039,83,2,54,7,ejm092fnt9zoxbpuklzd52ji8,1,52.6,31.3,2022-12-02T20:56:16.467Z,2022-12-05T05:10:17Z,3934889555,399,198843,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645867,538,1,2,54,8,5g1fnexeromjl0lvnxp8hpnhi,1,53,67.3,2022-12-02T20:56:17.060Z,2022-12-05T05:09:00Z,3931720971,56,Back,3934870007,178,,3931720977,212,10.3,3931720979,213,1.9,3931720973,140,49.9,3931720975,141,81.7,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645913,539,1,2,54,12,5g1fnexeromjl0lvnxp8hpnhi,1,57.2,76.1,2022-12-02T20:56:21.135Z,2022-12-05T04:28:54Z,3931721175,212,19.9,3931721173,141,88.4,3934870107,178,,3931721177,213,0.4,3931721171,140,74.4,3931721169,56,Left,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645923,540,1,2,54,17,5g1fnexeromjl0lvnxp8hpnhi,0,95.2,75.1,2022-12-02T20:56:26.146Z,2022-12-05T04:29:03Z,3931721241,140,94.5,3931721247,213,4.6,3931721239,56,Center,3934870193,178,,3931721245,212,9.7,3931721243,141,60.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645925,448,12,2,54,18,ejm092fnt9zoxbpuklzd52ji8,1,5.2,40.4,2022-12-02T20:56:26.669Z,2022-12-05T04:29:12Z,3931721255,141,0.0,3931721253,140,29.8,3931721259,213,5.4,3931721257,212,38.5,3931721271,167,,3934870279,178,,3931721251,56,Back,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645927,449,5,2,54,20,ejm092fnt9zoxbpuklzd52ji8,0,26.2,-1.8,2022-12-02T20:56:29.371Z,2022-12-05T04:29:16Z,3931721547,233,541,3931721263,347,,3931721261,56,Back,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645975,541,5,2,54,20,5g1fnexeromjl0lvnxp8hpnhi,1,73.8,101.8,2022-12-02T20:56:29.371Z,2022-12-05T04:29:16Z,3931721531,347,,3931721529,56,Left,3931721539,233,449,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645995,542,1,2,54,25,5g1fnexeromjl0lvnxp8hpnhi,1,77.5,100,2022-12-02T20:56:34.602Z,2022-12-05T04:29:21Z,3931721627,213,3.9,3931721621,140,72.0,3931721617,107,,3931721619,56,Left,3931721623,141,94.1,3931721625,212,7.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646021,543,1,2,54,28,5g1fnexeromjl0lvnxp8hpnhi,1,71.6,92.3,2022-12-02T20:56:37.571Z,2022-12-05T04:29:26Z,3931721761,56,Center,3931721771,212,12.8,3931721767,141,74.5,3934870419,178,,3931721775,213,4.4,3931721763,140,67.6,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646035,544,1,2,54,30,5g1fnexeromjl0lvnxp8hpnhi,1,68.4,73.3,2022-12-02T20:56:39.145Z,2022-12-05T04:29:34Z,3931721857,213,5.0,3931721849,56,Center,3931721851,140,71.2,3934870473,178,,3931721855,212,10.5,3931721853,141,58.4,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646049,545,1,2,54,32,5g1fnexeromjl0lvnxp8hpnhi,1,70.7,57.3,2022-12-02T20:56:41.374Z,2022-12-05T04:29:39Z,3931721927,213,3.3,3931721921,140,61.2,3931721919,56,Center,3934870513,178,,3931721923,141,55.7,3931721925,212,10.0,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646069,546,1,2,54,34,5g1fnexeromjl0lvnxp8hpnhi,1,65.7,56.7,2022-12-02T20:56:43.418Z,2022-12-05T04:29:45Z,3931722033,213,4.8,3931722027,140,66.5,3934870561,178,,3931722025,56,Center,3931722029,141,34.9,3931722031,212,14.8,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646097,547,1,2,54,37,5g1fnexeromjl0lvnxp8hpnhi,1,66.5,31.8,2022-12-02T20:56:45.654Z,2022-12-05T04:29:49Z,3931722183,140,69.9,3931722185,141,47.0,3931722189,213,1.2,3931722187,212,10.9,3934870597,178,,3931722181,56,Center,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646125,548,1,2,54,40,5g1fnexeromjl0lvnxp8hpnhi,0,68.3,34.6,2022-12-02T20:56:49.161Z,2022-12-05T04:29:53Z,3931722303,155,,3931722305,56,Center,3931722309,141,70.0,3931722311,212,41.8,3934870625,178,,3931722307,140,100.0,3931722315,1,,3931722313,213,0.6,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646129,451,5,2,54,44,ejm092fnt9zoxbpuklzd52ji8,1,-0.9,24.3,2022-12-02T20:56:53.327Z,2022-12-05T04:30:02Z,3931722355,233,549,3931722341,346,,3931722339,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646127,549,5,2,54,44,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,75.7,2022-12-02T20:56:53.327Z,2022-12-05T04:30:02Z,3931722319,346,,3931722361,233,451,3931722317,56,Center,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646375,452,17,2,55,10,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-02T20:57:19.544Z,2022-12-05T04:30:36Z,3931723605,31,,3931723607,37,243,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646423,453,1,2,55,23,ejm092fnt9zoxbpuklzd52ji8,1,5,57.5,2022-12-02T20:57:32.516Z,2022-12-05T04:30:44Z,3931723847,56,Center,3931723853,212,56.8,3931723855,213,0.2,3931723861,74,,3931723851,141,70.5,3931723849,140,58.4,3931723857,1,,3931723845,124,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646425,454,44,2,55,27,ejm092fnt9zoxbpuklzd52ji8,1,56,66.4,2022-12-02T20:57:35.807Z,2022-12-05T04:50:14Z,3931723917,233,550,3931723865,286,,3931723863,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646429,550,44,2,55,27,5g1fnexeromjl0lvnxp8hpnhi,0,44,33.6,2022-12-02T20:57:35.808Z,2022-12-05T04:30:51Z,3931723873,285,,3931723933,233,454,3931723871,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646435,455,1,2,55,27,ejm092fnt9zoxbpuklzd52ji8,1,58.4,70.5,2022-12-02T20:57:35.825Z,2022-12-05T04:50:15Z,3931723887,140,72.3,3934871103,388,,3931723891,212,14.6,3931723883,168,,3931723889,141,70.6,3931723881,3,,3931723893,213,0.0,3931723885,56,Center,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489213899,729,1,2,55,27,ejm092fnt9zoxbpuklzd52ji8,1,63,70.9,2022-12-02T20:57:36.415Z,2022-12-05T04:31:03Z,3934751103,213,2.6,3934751095,56,Back,3934751099,141,87.3,3934871153,178,,3934751097,140,44.6,3934751101,212,22.3,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646459,456,1,2,55,30,ejm092fnt9zoxbpuklzd52ji8,1,47.7,82,2022-12-02T20:57:39.118Z,2022-12-05T04:31:15Z,3931724015,140,35.1,3931724013,56,Back,3931724019,212,13.2,3931724021,213,3.1,3934871255,178,,3931724017,141,82.6,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646465,457,1,2,55,31,ejm092fnt9zoxbpuklzd52ji8,0,35.1,82.6,2022-12-02T20:57:40.425Z,2022-12-05T04:31:21Z,3931724069,56,Center,3931724077,213,6.2,3931724071,140,78.3,3931724075,212,45.7,3931724073,141,74.4,3934871297,178,,3931724079,1,,3931724067,157,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646479,551,1,2,55,34,5g1fnexeromjl0lvnxp8hpnhi,0,25.5,29.2,2022-12-02T20:57:42.921Z,2022-12-05T04:31:42Z,3931724169,56,Back,3934871435,178,,3931724171,140,32.8,3931724177,213,0.8,3931724175,212,11.2,3931724173,141,41.3,3931724167,3,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646531,458,1,2,55,36,ejm092fnt9zoxbpuklzd52ji8,1,71.6,61.5,2022-12-02T20:57:45.218Z,2022-12-05T04:32:51Z,3931724437,140,76.3,3934871791,178,,3931724443,213,1.1,3931724441,212,10.2,3931724435,56,Center,3931724439,141,74.7,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489214061,730,3,2,55,41,ejm092fnt9zoxbpuklzd52ji8,1,90.2,75.5,2022-12-02T20:57:49.666Z,2022-12-05T04:33:44Z,3934751941,56,Center,3934872125,178,,3934751943,286,,3934752037,465,,3934789139,233,919,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489214063,919,45,2,55,41,5g1fnexeromjl0lvnxp8hpnhi,0,9.8,24.5,2022-12-02T20:57:49.666Z,2022-12-05T04:33:44Z,3934751947,285,,3934789143,233,730,3934751945,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646535,459,1,2,55,42,ejm092fnt9zoxbpuklzd52ji8,0,98.2,73.8,2022-12-02T20:57:50.745Z,2022-12-05T04:33:53Z,3934872197,178,,3931724479,212,4.8,3931724473,56,Center,3931724475,140,96.0,3931724481,213,4.2,3931724477,141,67.6,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646561,552,8,2,55,42,5g1fnexeromjl0lvnxp8hpnhi,1,4.1,31.6,2022-12-02T20:57:50.954Z,2022-12-05T04:34:12Z,3934872359,178,,3931724609,56,Back,3934752169,385,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646573,553,49,2,55,43,5g1fnexeromjl0lvnxp8hpnhi,1,6.6,26.1,2022-12-02T20:57:52.394Z,2022-12-05T04:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646645,554,1,2,55,45,5g1fnexeromjl0lvnxp8hpnhi,0,8,26.2,2022-12-02T20:57:54.056Z,2022-12-05T04:34:36Z,3934872527,178,,3934752587,157,,3931725057,141,25.4,3931725059,212,22.2,3931725055,140,29.1,3931725053,56,Back,3934752589,1,,3931725061,213,6.3,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646585,460,49,2,55,47,ejm092fnt9zoxbpuklzd52ji8,1,63.9,81.4,2022-12-02T20:57:55.743Z,2022-12-05T04:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646641,461,1,2,55,49,ejm092fnt9zoxbpuklzd52ji8,1,63.7,83,2022-12-02T20:57:57.887Z,2022-12-05T04:34:51Z,3931725035,213,0.1,3931725033,212,28.7,3931725027,56,Left,3934872649,178,,3931725029,140,90.8,3931725031,141,89.0,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646649,462,50,2,55,51,ejm092fnt9zoxbpuklzd52ji8,1,90.1,88,2022-12-02T20:58:00.609Z,2022-12-05T04:36:28Z,3931725125,233,555,3931725079,56,Left,3931725081,286,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646651,555,7,2,55,52,5g1fnexeromjl0lvnxp8hpnhi,0,9.9,12,2022-12-02T20:58:00.743Z,2022-12-05T04:36:35Z,3931725107,233,462,3931725085,285,,3931725083,56,Back,3934753045,385,,3934873451,178,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646711,463,1,2,55,55,ejm092fnt9zoxbpuklzd52ji8,1,92.9,95,2022-12-02T20:58:04.074Z,2022-12-05T04:36:44Z,3931725301,56,Left,3931725307,212,8.3,3931725309,213,3.3,3931725303,140,85.1,3934873531,178,,3931725305,141,93.3,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646723,464,1,2,55,57,ejm092fnt9zoxbpuklzd52ji8,0,83,93.2,2022-12-02T20:58:06.301Z,2022-12-05T04:36:57Z,3931725411,212,33.5,3931725409,141,46.1,3934873623,178,,3931725407,140,92.4,3931725415,1,,3934753251,20,,3931725405,56,Center,3931725413,213,5.0,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3934753247,223,3931725401,155,,3931725419,233,556,3931725399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646713,556,11,2,55,59,5g1fnexeromjl0lvnxp8hpnhi,1,7.1,52.7,2022-12-02T20:58:08.295Z,2022-12-05T04:37:07Z,3931725447,233,464,3931725323,56,Back,3934873707,388,,3934753307,378,,3931725325,88,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646781,557,1,2,56,1,5g1fnexeromjl0lvnxp8hpnhi,0,10.1,56.6,2022-12-02T20:58:09.670Z,2022-12-05T04:37:16Z,3931725635,56,Back,3931725633,123,,3934753433,287,,3931725639,141,81.1,3931725641,212,43.1,3934873787,178,,3931725643,213,0.4,3931725645,1,,247o80ri7od76lxfrkmccz2ay,M. Cooper,3931725637,140,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646777,465,8,2,56,4,ejm092fnt9zoxbpuklzd52ji8,1,59.3,11.3,2022-12-02T20:58:12.841Z,2022-12-05T04:37:27Z,3934873871,178,,3931725627,56,Right,3934753599,385,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646911,466,5,2,56,6,ejm092fnt9zoxbpuklzd52ji8,0,51,-1.5,2022-12-02T20:58:15.561Z,2022-12-05T04:37:35Z,3931726495,233,558,3931726259,347,,3931726257,56,Right,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646833,558,5,2,56,6,5g1fnexeromjl0lvnxp8hpnhi,1,49,101.5,2022-12-02T20:58:15.561Z,2022-12-05T04:37:36Z,3931725871,347,,3931726491,233,466,3931725869,56,Back,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646853,559,1,2,56,8,5g1fnexeromjl0lvnxp8hpnhi,1,48.2,100,2022-12-02T20:58:17.377Z,2022-12-05T04:37:43Z,3931725965,107,,3931725969,140,40.7,3931725971,141,90.3,3931725973,212,10.7,3931725975,213,3.9,3931725967,56,Back,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646865,560,1,2,56,10,5g1fnexeromjl0lvnxp8hpnhi,1,40.7,90.3,2022-12-02T20:58:18.873Z,2022-12-05T04:37:54Z,3931726015,141,90.8,3931726013,140,59.1,3931726019,213,0.0,3934874085,178,,3931726017,212,19.3,3931726011,56,Left,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646901,561,1,2,56,14,5g1fnexeromjl0lvnxp8hpnhi,1,59.2,89.7,2022-12-02T20:58:22.957Z,2022-12-05T04:38:29Z,3931726201,212,15.3,3931726195,56,Left,3931726199,141,93.9,3934874347,178,,3931726197,140,73.5,3931726203,213,0.2,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646915,562,1,2,56,17,5g1fnexeromjl0lvnxp8hpnhi,0,84.3,91.5,2022-12-02T20:58:26.610Z,2022-12-05T04:38:37Z,3931726269,140,87.3,3931726263,2,,3934753847,386,,3931726271,141,65.1,3934874395,178,,3931726273,212,18.2,3931726275,213,4.9,3934753849,72,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,3934753845,225,3931726267,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646921,468,49,2,56,19,ejm092fnt9zoxbpuklzd52ji8,1,12.4,37.6,2022-12-02T20:58:27.677Z,2022-12-05T04:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646913,467,43,2,56,19,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-02T20:58:28.395Z,2022-12-04T20:39:00Z,3934753921,144,8,3931726261,56,Back,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646953,469,1,2,56,21,ejm092fnt9zoxbpuklzd52ji8,1,12.6,20.6,2022-12-02T20:58:30.269Z,2022-12-05T04:38:54Z,3931726441,56,Back,3931726447,212,25.7,3931726449,213,6.0,3931726443,140,36.2,3931726445,141,10.6,3934874515,178,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646963,470,1,2,56,24,ejm092fnt9zoxbpuklzd52ji8,0,27.3,5.9,2022-12-02T20:58:33.624Z,2022-12-05T04:39:01Z,3934874563,178,,3931726505,140,31.5,3931726617,233,563,3931726503,56,Back,3931726509,212,4.4,3931726511,213,6.2,3931726615,236,,3931726507,141,5.2,6ln898p7stih8l7ikzloet0b9,D. Worrall,3931726621,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646977,563,74,2,56,25,5g1fnexeromjl0lvnxp8hpnhi,1,65.3,92.9,2022-12-02T20:58:33.808Z,2022-12-05T04:39:08Z,3931726575,285,,3931726573,56,Left,3931726627,233,470,3934874629,178,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647051,471,5,2,56,25,ejm092fnt9zoxbpuklzd52ji8,1,31,-1.7,2022-12-02T20:58:34.270Z,2022-12-05T04:39:12Z,3931726933,233,564,3931726929,56,Back,3931726931,347,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646987,564,5,2,56,25,5g1fnexeromjl0lvnxp8hpnhi,0,69,101.7,2022-12-02T20:58:34.270Z,2022-12-05T04:39:12Z,3931726637,347,,3931726961,233,471,3931726635,56,Left,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647165,472,1,2,56,55,ejm092fnt9zoxbpuklzd52ji8,0,28.4,0,2022-12-02T20:59:03.698Z,2022-12-05T04:39:22Z,3931727441,212,44.9,3931727439,141,5.3,3931727435,56,Right,3931727433,107,,3931727437,140,70.9,3931727443,213,0.1,3931727445,1,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647183,565,1,2,56,57,5g1fnexeromjl0lvnxp8hpnhi,0,33.5,92.4,2022-12-02T20:59:06.013Z,2022-12-05T04:39:30Z,3931727529,141,78.8,3931727531,212,20.0,3931727525,56,Center,3931727523,3,,3934874755,388,,3931727527,140,50.4,3931727533,213,5.8,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647205,473,1,2,57,0,ejm092fnt9zoxbpuklzd52ji8,0,53,11.3,2022-12-02T20:59:08.671Z,2022-12-05T04:39:47Z,3931727645,141,17.1,3931727643,140,73.7,3931727649,213,0.2,3931727647,212,22.1,3931727641,56,Right,3931727639,3,,3934874835,388,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647219,566,49,2,57,1,5g1fnexeromjl0lvnxp8hpnhi,1,33.7,73,2022-12-02T20:59:10.499Z,2022-12-05T04:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647233,567,1,2,57,2,5g1fnexeromjl0lvnxp8hpnhi,1,33.7,73,2022-12-02T20:59:11.490Z,2022-12-05T04:40:01Z,3931727781,213,5.3,3931727777,141,64.9,3931727779,212,6.7,3931727773,56,Back,3931727775,140,37.4,3934874895,178,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489242677,1482,67,2,57,3,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,66.9,2022-12-02T20:59:12.477Z,2022-12-05T06:47:27Z,3934893405,233,1080,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489242675,1080,67,2,57,3,ejm092fnt9zoxbpuklzd52ji8,0,60.6,33.1,2022-12-02T20:59:12.478Z,2022-12-05T05:20:11Z,3934893411,233,1482,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647241,568,1,2,57,3,5g1fnexeromjl0lvnxp8hpnhi,1,37.4,64.9,2022-12-02T20:59:12.500Z,2022-12-05T06:47:27Z,3931727805,140,25.2,3931727803,56,Back,3931727809,212,15.0,3931727811,213,3.7,3934874919,178,,3931727807,141,53.3,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
