id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2492131125,550,1,2,59,23,69t8imcdaqlgfbds2p58596my,1,68.8,11.6,2022-12-17T16:18:19.058Z,2022-12-20T03:18:27Z,3950222215,213,3.5,3950222211,212,9.8,3950222207,141,6.5,3950222199,56,Right,3950222203,140,60.1,3952024661,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131225,551,1,2,59,24,69t8imcdaqlgfbds2p58596my,1,60.1,6.5,2022-12-17T16:18:20.343Z,2022-12-20T03:18:36Z,3950222755,56,Back,3950222757,140,43.5,3950222763,213,2.3,3950222759,141,34.6,3952024689,178,,3950222761,212,25.9,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131253,552,1,2,59,34,69t8imcdaqlgfbds2p58596my,0,48.9,46.7,2022-12-17T16:18:29.920Z,2022-12-20T03:18:44Z,3952024719,178,,3950222879,56,Left,3950222889,1,,3950222887,213,0.7,3950222877,155,,3950222883,141,100.0,3950222885,212,55.9,3950222881,140,88.3,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131625,506,5,2,59,38,dv9l02o316cd9hbkxaho2u12f,1,8,-1.8,2022-12-17T16:18:33.740Z,2022-12-20T03:18:47Z,3950224869,56,Back,3950225039,233,553,3950224871,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131255,553,5,2,59,38,69t8imcdaqlgfbds2p58596my,0,92,101.8,2022-12-17T16:18:33.740Z,2022-12-20T03:18:47Z,3950225059,233,506,3950222897,347,,3950222895,56,Left,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131631,507,18,2,60,2,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:18:58.221Z,2022-12-20T02:56:01Z,3950224909,59,15,3950225013,55,508,3950224905,42,,3950224907,44,Midfielder,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131639,508,19,2,60,2,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:18:58.222Z,2022-12-20T02:56:02Z,3950224965,59,10,3950224961,145,9,3950224953,42,,3950224975,55,507,3950224971,293,2,3950224969,292,9,3950224973,44,Forward,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131737,509,18,2,60,6,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:19:01.867Z,2022-12-20T02:57:08Z,3950225479,42,,3950225481,44,Defender,3950225503,55,510,3950225483,59,2,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492131741,510,19,2,60,6,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:19:01.868Z,2022-12-20T02:57:09Z,3950225493,292,3,3950225485,42,,3950225491,59,3,3950225495,293,1,3950225489,145,2,3950225499,55,509,3950225497,44,Defender,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132041,511,18,2,60,30,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:19:25.534Z,2022-12-20T02:57:16Z,3950227053,42,,3950227167,55,512,3950227057,59,27,3950227055,44,Defender,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132049,512,19,2,60,30,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:19:25.535Z,2022-12-20T02:57:16Z,3950227101,145,5,3950227105,59,14,3950227113,55,511,3950227107,292,7,3950227109,293,5,3950227111,44,Midfielder,3950227095,42,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132181,513,40,2,60,40,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:19:35.652Z,2022-12-20T07:59:44Z,3950227811,30,"3swij7ntrn9x9voc9clilgmvp, 56zd7s72x7izgeiybmmgc8acq, c1hj1hth3xj2f0ax3x6fdwj8q, eg2xijdgtcaa44x57pjezy3ft, 1dzmlop3jwm8aeqxkmihjl7xm, a993483h57leyjrkw3q0th905, enfxh6b65c9hx1rs0scszi2y2, 3j78tgfptah530cydckvfsauh, a65axspsu3w38f0dob3aibk5x, 81d38h08s97e8kl7kxew6si5l, adfgsbp3tv9wgatujcr9mfuju, ev42016zwnwiow3lbefukrbvt, 7djse28rpo31xno7d0exe5pzp, rqdgj7y5b0qjaxpz1i7k3a50, dx71a0uw547urw50vqb3r9dzo",3950227815,59,"18, 12, 3, 5, 39, 14, 16, 8, 20, 10, 9, 6, 7, 22, 45",3950227817,130,18,3950227813,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3950227821,194,a65axspsu3w38f0dob3aibk5x,3950227819,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132439,514,1,2,60,53,dv9l02o316cd9hbkxaho2u12f,0,5.5,0,2022-12-17T16:19:49.375Z,2022-12-20T02:57:23Z,3950229239,213,0.4,3950229237,212,24.0,3950229233,140,26.8,3950229229,107,,3950229235,141,11.0,3950229231,56,Back,3950229241,1,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132461,554,1,2,60,55,69t8imcdaqlgfbds2p58596my,0,64.4,88.1,2022-12-17T16:19:51.255Z,2022-12-20T02:57:33Z,3952021499,178,,3950229389,140,68.0,3950229387,56,Center,3950229393,212,16.2,3950229391,141,64.9,3950229385,3,,3950229395,213,4.9,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132475,515,8,2,60,57,dv9l02o316cd9hbkxaho2u12f,1,23.3,39.2,2022-12-17T16:19:52.879Z,2022-12-20T02:57:45Z,3950229445,56,Back,3951706517,385,,3952021525,178,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132517,555,49,2,60,59,69t8imcdaqlgfbds2p58596my,1,63.9,63,2022-12-17T16:19:55.140Z,2022-12-20T02:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132567,556,1,2,60,59,69t8imcdaqlgfbds2p58596my,1,63.9,63,2022-12-17T16:19:55.266Z,2022-12-20T02:58:01Z,3950229949,213,4.5,3950229947,212,14.5,3952021567,178,,3950229943,140,60.7,3950229941,56,Center,3950229945,141,42.2,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132581,557,1,2,61,1,69t8imcdaqlgfbds2p58596my,0,60.7,42.2,2022-12-17T16:19:56.512Z,2022-12-20T02:58:06Z,3950230023,212,5.5,3952021583,178,,3950230017,140,65.9,3950230015,56,Center,3950230019,141,41.9,3950230027,213,6.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132561,516,61,2,61,1,dv9l02o316cd9hbkxaho2u12f,1,37.7,66.7,2022-12-17T16:19:56.702Z,2022-12-20T02:58:33Z,3952021615,388,,3950229921,56,Back,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132613,517,49,2,61,2,dv9l02o316cd9hbkxaho2u12f,1,27.6,77,2022-12-17T16:19:58.192Z,2022-12-20T07:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470191,1220,67,2,61,2,dv9l02o316cd9hbkxaho2u12f,1,28,75.5,2022-12-17T16:19:58.248Z,2022-12-20T04:19:19Z,3952033993,233,1193,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470187,1193,67,2,61,2,69t8imcdaqlgfbds2p58596my,0,72,24.5,2022-12-17T16:19:58.249Z,2022-12-20T04:11:19Z,3952033997,233,1220,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132641,518,1,2,61,4,dv9l02o316cd9hbkxaho2u12f,1,27.6,77,2022-12-17T16:20:00.445Z,2022-12-20T02:59:22Z,3950230355,213,3.7,3950230351,141,63.4,3950230353,212,17.9,3952021693,178,,3950230349,140,13.0,3950230347,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132651,519,1,2,61,7,dv9l02o316cd9hbkxaho2u12f,1,18.7,61.5,2022-12-17T16:20:03.018Z,2022-12-20T02:59:30Z,3950230417,56,Back,3950230423,212,17.7,3950230421,141,75.4,3950230419,140,33.0,3950230425,213,0.6,3952021709,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132669,520,1,2,61,8,dv9l02o316cd9hbkxaho2u12f,1,33,75.4,2022-12-17T16:20:04.500Z,2022-12-20T02:59:38Z,3950230533,141,88.9,3950230529,56,Back,3950230535,212,15.5,3950230531,140,21.1,3952021743,178,,3950230539,213,2.5,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132705,521,1,2,61,9,dv9l02o316cd9hbkxaho2u12f,1,21.1,88.9,2022-12-17T16:20:05.161Z,2022-12-20T03:00:48Z,3950230701,56,Back,3952021799,178,,3950230703,140,37.8,3950230707,141,94.8,3950230709,212,18.0,3950230711,213,0.2,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132733,522,1,2,61,11,dv9l02o316cd9hbkxaho2u12f,1,37.8,94.8,2022-12-17T16:20:06.622Z,2022-12-20T03:01:29Z,3950230859,56,Back,3950230865,212,5.0,3950230861,140,38.3,3950230863,141,87.5,3952021889,178,,3950230867,213,4.8,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132747,523,1,2,61,13,dv9l02o316cd9hbkxaho2u12f,1,38.4,87.5,2022-12-17T16:20:08.897Z,2022-12-20T03:01:49Z,3950230965,213,0.3,3950230959,140,54.9,3950230961,141,95.6,3950230957,56,Left,3950230963,212,18.2,3952022089,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132837,524,1,2,61,15,dv9l02o316cd9hbkxaho2u12f,1,55,95.6,2022-12-17T16:20:10.643Z,2022-12-20T03:01:59Z,3950231531,56,Left,3950231535,141,95.3,3950231533,140,84.8,3952022111,178,,3950231537,212,31.3,3950231539,213,6.3,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470347,1237,67,2,61,18,dv9l02o316cd9hbkxaho2u12f,1,80.3,96.2,2022-12-17T16:20:13.676Z,2022-12-20T04:19:20Z,3952034445,233,1213,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470345,1213,67,2,61,18,69t8imcdaqlgfbds2p58596my,0,19.7,3.8,2022-12-17T16:20:13.677Z,2022-12-20T04:14:03Z,3952034455,233,1237,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132841,525,3,2,61,20,dv9l02o316cd9hbkxaho2u12f,0,93.5,70.4,2022-12-17T16:20:16.081Z,2022-12-20T03:03:40Z,3950231555,56,Center,3950231641,233,558,3950231557,286,,3952022149,178,,3951707303,464,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132845,558,7,2,61,22,69t8imcdaqlgfbds2p58596my,1,6.5,29.6,2022-12-17T16:20:18.048Z,2022-12-20T03:03:50Z,3950231591,233,525,3951707373,383,,3950231579,285,,3952022325,178,,3950231577,56,Back,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132849,559,49,2,61,23,69t8imcdaqlgfbds2p58596my,1,5.9,28.9,2022-12-17T16:20:18.914Z,2022-12-20T03:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132873,560,1,2,61,23,69t8imcdaqlgfbds2p58596my,1,5.9,28.9,2022-12-17T16:20:19.015Z,2022-12-20T03:04:08Z,3950231761,213,6.1,3952022355,178,,3950231759,212,11.3,3950231757,141,25.8,3950231753,56,Back,3950231755,140,16.5,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132905,561,1,2,61,25,69t8imcdaqlgfbds2p58596my,1,16.5,25.8,2022-12-17T16:20:21.097Z,2022-12-20T03:04:14Z,3950231933,212,21.6,3952022369,178,,3950231929,140,33.0,3950231927,56,Back,3950231931,141,6.8,3950231935,213,5.6,3950231925,155,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132933,562,1,2,61,28,69t8imcdaqlgfbds2p58596my,0,33.6,8,2022-12-17T16:20:24.018Z,2022-12-20T03:04:23Z,3950232091,141,36.9,3950232085,157,,3950232095,213,1.0,3950232093,212,23.9,3950232087,56,Back,3950232097,1,,3952022395,178,,3950232089,140,46.6,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132945,527,49,2,61,31,dv9l02o316cd9hbkxaho2u12f,1,52.5,56.6,2022-12-17T16:20:27.238Z,2022-12-20T03:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492132993,528,1,2,61,34,dv9l02o316cd9hbkxaho2u12f,1,52.8,56.7,2022-12-17T16:20:29.693Z,2022-12-20T03:04:40Z,3950232379,56,Back,3950232387,213,2.2,3950232383,141,74.2,3952022457,178,,3950232381,140,45.3,3950232385,212,14.3,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133055,529,1,2,61,35,dv9l02o316cd9hbkxaho2u12f,1,45.3,74.2,2022-12-17T16:20:31.492Z,2022-12-20T03:04:48Z,3950232723,140,57.6,3950232737,213,0.8,3950232719,56,Left,3950232729,141,92.3,3950232733,212,17.8,3952022473,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133105,530,1,2,61,40,dv9l02o316cd9hbkxaho2u12f,1,58.4,91.4,2022-12-17T16:20:35.565Z,2022-12-20T03:04:56Z,3950232997,141,77.6,3950232999,212,10.2,3950232995,140,54.5,3950232993,56,Center,3952022489,178,,3950233001,213,4.3,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133117,531,50,2,61,42,dv9l02o316cd9hbkxaho2u12f,1,55.6,73.8,2022-12-17T16:20:37.636Z,2022-12-20T03:05:22Z,3950233039,286,,3950233125,233,563,3950233037,56,Center,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133127,563,7,2,61,42,69t8imcdaqlgfbds2p58596my,0,44.4,26.2,2022-12-17T16:20:37.644Z,2022-12-20T03:06:14Z,3950233099,285,,3950233121,233,531,3950233097,56,Back,3951708287,385,,3952022559,178,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133235,532,1,2,61,49,dv9l02o316cd9hbkxaho2u12f,0,35.2,87.7,2022-12-17T16:20:44.600Z,2022-12-20T03:06:22Z,3950233703,141,76.3,3950233697,155,,3950233701,140,92.2,3950233705,212,60.3,3950233699,56,Center,3950233709,1,,3950233707,213,6.2,3952022667,178,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133243,564,52,2,61,54,69t8imcdaqlgfbds2p58596my,1,3.6,24,2022-12-17T16:20:50.167Z,2022-12-20T03:06:33Z,3951708401,376,,3952022689,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133305,565,1,2,61,58,69t8imcdaqlgfbds2p58596my,1,3.6,24,2022-12-17T16:20:53.629Z,2022-12-20T03:06:39Z,3950234089,140,21.6,3950234091,141,66.1,3950234085,123,,3950234095,213,1.0,3950234093,212,34.3,3950234107,287,,3950234087,56,Back,3952022705,178,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3950234097,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133327,566,1,2,62,2,69t8imcdaqlgfbds2p58596my,1,21.6,66.1,2022-12-17T16:20:57.803Z,2022-12-20T03:06:45Z,3950234233,213,0.0,3952022735,178,,3950234229,141,66.9,3950234231,212,33.9,3950234227,140,53.9,3950234235,1,,3950234225,56,Center,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133405,567,1,2,62,4,69t8imcdaqlgfbds2p58596my,1,53.9,66.9,2022-12-17T16:21:00.028Z,2022-12-20T03:06:52Z,3950234627,1,,3950234617,56,Back,3950234623,212,33.9,3952022749,178,,3950234619,140,21.9,3950234625,213,3.0,3950234621,141,73.9,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133441,568,1,2,62,10,69t8imcdaqlgfbds2p58596my,1,21.9,73.9,2022-12-17T16:21:05.666Z,2022-12-20T03:06:58Z,3950234837,213,4.2,3952022765,178,,3950234835,212,23.6,3950234831,140,11.2,3950234833,141,43.4,3950234829,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133573,569,1,2,62,14,69t8imcdaqlgfbds2p58596my,1,10.8,43.4,2022-12-17T16:21:09.635Z,2022-12-20T03:07:04Z,3950235555,213,5.4,3950235545,141,18.2,3950235541,140,23.6,3950235535,56,Back,3952022775,178,,3950235549,212,21.8,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133625,570,1,2,62,21,69t8imcdaqlgfbds2p58596my,0,25.6,19.2,2022-12-17T16:21:16.682Z,2022-12-20T03:07:08Z,3950235801,213,0.6,3950235799,212,51.7,3950235803,1,,3952022791,178,,3950235797,141,62.0,3950235793,56,Center,3950235791,155,,3950235795,140,66.3,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133627,533,12,2,62,24,dv9l02o316cd9hbkxaho2u12f,1,26.2,42.1,2022-12-17T16:21:19.958Z,2022-12-20T03:07:19Z,3950235805,56,Back,3950235809,141,0.0,3950235811,212,29.5,3950236005,167,,3952022819,388,,3950235831,15,,3950235813,213,4.7,3950235807,140,25.2,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133661,534,5,2,62,27,dv9l02o316cd9hbkxaho2u12f,0,32.9,-1.3,2022-12-17T16:21:23.336Z,2022-12-20T03:07:34Z,3950235997,347,,3950235995,56,Back,3950237159,233,571,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133853,571,5,2,62,27,69t8imcdaqlgfbds2p58596my,1,67.1,101.3,2022-12-17T16:21:23.336Z,2022-12-20T03:07:34Z,3950237115,56,Left,3950237117,347,,3950237121,233,534,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133885,572,1,2,62,40,69t8imcdaqlgfbds2p58596my,1,70.1,100,2022-12-17T16:21:36.416Z,2022-12-20T03:07:40Z,3950237267,141,79.1,3950237271,213,5.4,3950237269,212,18.8,3950237265,140,81.0,3950237261,107,,3950237263,56,Left,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133909,573,1,2,62,44,69t8imcdaqlgfbds2p58596my,1,80.2,80.5,2022-12-17T16:21:40.108Z,2022-12-20T03:07:48Z,3950237387,141,92.1,3950237389,212,7.9,3950237391,213,1.7,3952022891,178,,3950237385,140,79.3,3950237383,56,Left,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133919,574,1,2,62,46,69t8imcdaqlgfbds2p58596my,1,79.3,92.3,2022-12-17T16:21:41.938Z,2022-12-20T03:07:55Z,3950237443,212,7.8,3952022907,178,,3950237441,141,85.6,3950237445,213,5.7,3950237439,140,85.3,3950237437,56,Left,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133935,575,43,2,62,47,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:21:42.516Z,2022-12-17T16:21:49Z,3950237537,212,8.2,3950237539,213,3.7,3950237535,141,79.1,3950237531,56,Left,3950237935,144,1,3950237533,140,78.7,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133973,576,4,2,62,47,69t8imcdaqlgfbds2p58596my,1,82.9,83.5,2022-12-17T16:21:42.530Z,2022-12-20T03:08:14Z,3950237717,286,,3950238077,233,536,3950237709,13,,3950237715,265,,3950237711,56,Left,3950237713,152,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492134023,536,4,2,62,47,dv9l02o316cd9hbkxaho2u12f,0,17.1,16.5,2022-12-17T16:21:42.531Z,2022-12-20T03:08:13Z,3950238111,233,576,3950238027,265,,3950238029,285,,3950238021,13,,3952022963,178,,3950238025,152,,3950238023,56,Back,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492133945,535,43,2,62,48,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:21:44.185Z,2022-12-17T16:21:48Z,3950237803,144,49,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492134507,577,1,2,63,31,69t8imcdaqlgfbds2p58596my,0,82.6,85.4,2022-12-17T16:22:27.127Z,2022-12-20T03:08:56Z,3950240679,155,,3950240687,141,39.8,3950240697,1,,3951712657,72,,3950240693,213,5.1,3950240683,56,Center,3950240685,140,94.5,3951712655,224,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3950240681,152,,3950240689,212,33.4,,3950240677,5,,3950240675,2,,3952023071,178,,,,,,,,,,,,,,,,
2492134555,537,12,2,63,33,dv9l02o316cd9hbkxaho2u12f,1,8.7,62.4,2022-12-17T16:22:28.741Z,2022-12-20T03:09:05Z,3950240909,140,41.2,3950240911,141,84.1,3950240915,213,0.4,3950240913,212,37.2,3950240907,56,Back,3952023095,178,,3950240947,15,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492134657,578,1,2,63,38,69t8imcdaqlgfbds2p58596my,1,61.3,20.9,2022-12-17T16:22:33.563Z,2022-12-20T03:09:35Z,3950241415,56,Back,3950241421,212,30.9,3950241419,141,42.4,3950241417,140,35.4,3950241423,213,2.6,3952023177,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492134707,579,1,2,63,43,69t8imcdaqlgfbds2p58596my,0,35.9,41.3,2022-12-17T16:22:38.802Z,2022-12-20T03:09:41Z,3950241707,213,5.8,3952023195,178,,3950241709,1,,3950241701,140,71.9,3950241705,212,43.1,3950241699,56,Right,3950241697,155,,3950241703,141,10.9,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492134721,538,8,2,63,45,dv9l02o316cd9hbkxaho2u12f,1,23.8,92.1,2022-12-17T16:22:41.360Z,2022-12-20T03:09:53Z,3951713521,385,,3950241791,56,Back,3950241813,15,,3952023231,388,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
