id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2477359753,693,44,2,77,46,b3vbyitzi3nrw9ehj1eoko219,0,10.2,45.4,2022-10-25T20:25:36.527Z,2022-10-27T09:23:46Z,3872503635,233,823,3872503159,285,,3872503157,56,Back,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359839,824,15,2,77,46,9db4t34qy4owglhvvgwf5l22i,1,90.5,54,2022-10-25T20:25:36.634Z,2022-10-27T09:53:47Z,3872510893,147,53.8,3872510881,154,,3872510897,231,50.9,3872506059,17,,3872503589,56,Center,3872506589,82,,3872506583,15,,3872506587,328,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3872510887,102,3872510879,29,,3872510883,55,822,3874879871,388,3872510891,146,92.0,3872507463,233,699,3872510877,76,,3872510889,103,19,52.7,,,3872510895,230,97.8,3872506581,25,,,,,
2477360553,699,10,2,77,46,b3vbyitzi3nrw9ehj1eoko219,1,7.5,47.3,2022-10-25T20:25:36.659Z,2022-10-27T09:23:58Z,3872507145,94,,3874880229,388,,3874880231,15,,3872507147,56,Back,3872507475,233,824,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477658537,1004,61,2,77,46,9db4t34qy4owglhvvgwf5l22i,1,91.2,48.7,2022-10-25T20:25:36.701Z,2022-10-27T09:24:31Z,3874881773,15,,3874881775,388,,3874018669,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477379961,838,12,2,77,48,b3vbyitzi3nrw9ehj1eoko219,1,4.7,47.2,2022-10-25T20:25:38.147Z,2022-10-27T09:24:50Z,3874882661,178,,3872613095,167,,3872613081,140,0.0,3872613079,56,Back,3872613087,213,4.0,3872613085,212,8.3,3874882663,21,,3872613083,141,38.2,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359865,695,6,2,77,49,b3vbyitzi3nrw9ehj1eoko219,0,0,38.8,2022-10-25T20:25:39.486Z,2022-10-27T09:24:54Z,3872503865,233,825,3872503705,73,,3872503703,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359889,825,6,2,77,49,9db4t34qy4owglhvvgwf5l22i,1,100,61.2,2022-10-25T20:25:39.486Z,2022-10-27T09:24:54Z,3872503815,56,Center,3872503843,233,695,3872503817,73,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359859,694,43,2,77,50,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-25T20:25:40.758Z,2022-10-26T17:15:42Z,3874018617,144,61,3872503671,56,Back,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360207,826,1,2,78,5,9db4t34qy4owglhvvgwf5l22i,1,99.5,99.5,2022-10-25T20:25:55.273Z,2022-10-27T09:25:09Z,3872505451,212,33.9,3872505443,224,,3874883087,178,,3872505441,155,,3872505439,6,,3872505447,140,87.7,3872505453,213,4.3,3872505445,56,Center,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,3874019291,210,3872505437,2,,3872505455,1,,3872505449,141,3874018825,72,,3874019293,154,,,,,,,,15,1,53.1,,,,,,,,,,
2477658617,1005,15,2,78,6,9db4t34qy4owglhvvgwf5l22i,1,91.6,53.6,2022-10-25T20:25:56.870Z,2022-10-27T09:25:09Z,3874019229,72,,3874019295,78,,3874019131,17,,3874019307,103,19,3874019227,25,,3874019233,82,,3874883437,178,,3874019317,231,50.2,32crcj18u4qnf8f07fbsopvpx,D. Cole,3874019309,328,3874019313,147,52.9,3874036915,233,861,3874019301,55,3874019133,56,Center,3874019315,230,99.4,3874019299,154,,3874019311,146,93.4,,,826,3874019305,102,50.3,3874019297,29,,,,,
2477658647,861,10,2,78,6,b3vbyitzi3nrw9ehj1eoko219,1,10.6,48.4,2022-10-25T20:25:56.982Z,2022-10-27T09:25:13Z,3874036919,233,1005,3874019377,56,Back,3874884037,178,,3874884039,21,,3874019375,94,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360215,827,50,2,78,8,9db4t34qy4owglhvvgwf5l22i,1,88.5,54,2022-10-25T20:25:58.126Z,2022-10-27T09:25:16Z,3872510623,233,703,3872509893,286,,3872505487,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361149,703,7,2,78,8,b3vbyitzi3nrw9ehj1eoko219,1,11.5,46,2022-10-25T20:25:58.840Z,2022-10-27T09:25:22Z,3874884537,178,,3874020307,383,,3872510569,285,,3872510567,56,Back,3872510615,233,827,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360245,696,49,2,78,9,b3vbyitzi3nrw9ehj1eoko219,1,9.4,50.4,2022-10-25T20:26:00.041Z,2022-10-27T09:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360311,697,1,2,78,9,b3vbyitzi3nrw9ehj1eoko219,0,10.1,52.4,2022-10-25T20:26:00.060Z,2022-10-27T09:25:28Z,3872505891,157,,3872505903,212,58.8,3872505899,141,100.0,3872505895,140,56.1,3874884915,178,,3872505911,1,,3872505907,213,0.6,3872505893,56,Left,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360321,698,5,2,78,15,b3vbyitzi3nrw9ehj1eoko219,0,56,101.5,2022-10-25T20:26:05.799Z,2022-10-27T09:25:31Z,3872506327,233,828,3872505967,56,Left,3872505969,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360395,828,5,2,78,15,9db4t34qy4owglhvvgwf5l22i,1,44,-1.5,2022-10-25T20:26:05.799Z,2022-10-27T09:25:30Z,3872506295,56,Back,3872506323,233,698,3872506297,347,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360445,829,1,2,78,18,9db4t34qy4owglhvvgwf5l22i,1,44.1,0,2022-10-25T20:26:08.226Z,2022-10-27T09:25:33Z,3872506547,212,28.5,3872506549,213,2.4,3872506541,56,Back,3872506539,107,,3872506543,140,23.5,3872506551,1,,3872506545,141,25.9,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360547,830,1,2,78,21,9db4t34qy4owglhvvgwf5l22i,1,26.4,30.6,2022-10-25T20:26:11.127Z,2022-10-27T09:25:38Z,3872507125,141,74.2,3872507131,1,,3874885539,178,,3872507117,56,Back,3872507121,140,45.6,3872507129,213,1.0,3872507127,212,35.9,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360603,831,1,2,78,28,9db4t34qy4owglhvvgwf5l22i,1,56,74.4,2022-10-25T20:26:18.245Z,2022-10-27T09:25:40Z,3872507437,212,12.3,3872507439,213,1.5,3872507431,56,Left,3872507433,140,57.4,3874885719,178,,3872507435,141,92.4,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360619,832,1,2,78,30,9db4t34qy4owglhvvgwf5l22i,0,58.3,92.9,2022-10-25T20:26:20.958Z,2022-10-27T09:25:43Z,3872507517,141,84.5,3872507521,212,17.3,3874885879,178,,3872507513,140,73.9,3872507503,56,Left,3872507525,213,5.9,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360635,700,49,2,78,31,b3vbyitzi3nrw9ehj1eoko219,1,21.4,23.6,2022-10-25T20:26:21.751Z,2022-10-27T09:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477832865,1376,83,2,78,32,9db4t34qy4owglhvvgwf5l22i,1,78.1,76.8,2022-10-25T20:26:22.845Z,2022-10-27T09:50:01Z,3874942419,399,197197,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360701,701,1,2,78,32,b3vbyitzi3nrw9ehj1eoko219,0,21.8,23.6,2022-10-25T20:26:22.869Z,2022-10-27T09:49:53Z,3874886359,178,,3872507981,213,6.1,3872507971,140,32.2,3872507977,212,11.1,3872507969,56,Back,3872507973,141,20.4,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360663,833,1,2,78,34,9db4t34qy4owglhvvgwf5l22i,0,63.5,82.4,2022-10-25T20:26:24.191Z,2022-10-27T09:25:54Z,3874020907,212,39.6,3874020909,213,0.1,3874020911,1,,3874886491,178,,3874020901,157,,3874020903,140,100.0,3874020905,141,88.8,3872507731,56,Left,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360741,702,5,2,78,37,b3vbyitzi3nrw9ehj1eoko219,1,-1.4,15.8,2022-10-25T20:26:27.454Z,2022-10-27T09:25:56Z,3872508281,346,,3872508329,233,834,3872508279,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360711,834,5,2,78,37,9db4t34qy4owglhvvgwf5l22i,0,101.4,84.2,2022-10-25T20:26:27.454Z,2022-10-27T09:25:56Z,3872508043,346,,3872508347,233,702,3872508041,56,Left,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361557,704,1,2,79,19,b3vbyitzi3nrw9ehj1eoko219,0,4.6,46.4,2022-10-25T20:27:09.380Z,2022-10-27T09:25:57Z,3872512687,213,6.2,3872512689,1,,3872512679,56,Center,3872512681,140,65.3,3872512683,141,37.9,3872512691,74,,3872512675,124,,3872512685,212,64.0,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361629,835,1,2,79,23,9db4t34qy4owglhvvgwf5l22i,1,26.4,65.5,2022-10-25T20:27:13.467Z,2022-10-27T09:26:01Z,3872513007,212,32.6,3872513009,213,6.0,3872512999,140,55.9,3874886903,388,,3872513013,1,,3872512995,56,Center,3872513003,141,50.4,3872512993,3,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361639,836,49,2,79,27,9db4t34qy4owglhvvgwf5l22i,1,55.9,50.4,2022-10-25T20:27:17.428Z,2022-10-27T09:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361787,837,1,2,79,29,9db4t34qy4owglhvvgwf5l22i,1,56.1,32.1,2022-10-25T20:27:19.254Z,2022-10-27T09:26:09Z,3872513765,140,62.6,3872513771,213,5.1,3872513763,56,Right,3874887225,178,,3872513767,141,8.6,3872513769,212,17.4,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361797,838,50,2,79,32,9db4t34qy4owglhvvgwf5l22i,1,67.2,25,2022-10-25T20:27:22.707Z,2022-10-27T09:26:13Z,3872513969,233,705,3872513807,56,Center,3872513809,286,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361807,705,7,2,79,33,b3vbyitzi3nrw9ehj1eoko219,1,32.8,75,2022-10-25T20:27:23.487Z,2022-10-27T09:26:17Z,3872513879,56,Back,3872513907,233,838,3874887665,178,,3874021447,384,,3872513881,285,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361813,706,49,2,79,34,b3vbyitzi3nrw9ehj1eoko219,1,34.1,84.8,2022-10-25T20:27:24.831Z,2022-10-27T09:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361961,707,1,2,79,40,b3vbyitzi3nrw9ehj1eoko219,0,41.5,91.2,2022-10-25T20:27:30.966Z,2022-10-27T09:26:24Z,3872514643,140,85.8,3872514645,141,72.3,3872514651,1,,3874888071,178,,3872514649,213,6.0,3872514647,212,48.3,3872514639,155,,3872514641,56,Center,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477361967,839,52,2,79,43,9db4t34qy4owglhvvgwf5l22i,1,13,28,2022-10-25T20:27:33.860Z,2022-10-27T09:26:27Z,3874021583,376,,3874888183,178,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362065,840,1,2,79,45,9db4t34qy4owglhvvgwf5l22i,1,13.3,29.5,2022-10-25T20:27:35.134Z,2022-10-27T09:26:30Z,3872515245,1,,3872515233,123,,3874888269,178,,3872515243,213,0.8,3872515235,56,Back,3872515237,140,43.6,3872515239,141,74.1,3872515241,212,44.0,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362101,841,1,2,79,50,9db4t34qy4owglhvvgwf5l22i,1,45,75.6,2022-10-25T20:27:40.709Z,2022-10-27T09:26:33Z,3872515477,213,0.9,3872515471,140,55.3,3872515473,141,93.9,3872515475,212,16.5,3874888459,178,,3872515469,56,Left,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362139,842,1,2,79,53,9db4t34qy4owglhvvgwf5l22i,1,61.7,96.6,2022-10-25T20:27:43.414Z,2022-10-27T09:26:36Z,3872515697,141,93.9,3872515699,212,6.5,3874888643,178,,3872515693,56,Left,3872515695,140,55.8,3872515701,213,3.4,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362173,843,1,2,79,55,9db4t34qy4owglhvvgwf5l22i,0,55.3,88,2022-10-25T20:27:45.675Z,2022-10-27T09:26:39Z,3872515895,213,5.8,3872515879,155,,3872515887,140,73.2,3872515893,212,21.5,3874888781,178,,3872515885,56,Center,3872515891,141,72.7,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362219,708,1,2,79,57,b3vbyitzi3nrw9ehj1eoko219,1,22.7,31.8,2022-10-25T20:27:47.151Z,2022-10-27T09:26:42Z,3874888963,388,,3872516157,213,6.2,3872516151,140,37.3,3872516153,141,29.7,3872516147,3,,3872516149,56,Back,3872516155,212,15.4,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362241,709,1,2,79,58,b3vbyitzi3nrw9ehj1eoko219,0,37.3,29.7,2022-10-25T20:27:48.288Z,2022-10-27T09:26:46Z,3874889145,388,,3872516283,213,5.7,3872516275,56,Back,3872516267,3,,3872516279,141,16.7,3872516277,140,49.0,3872516271,168,,3872516281,212,15.1,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362271,844,1,2,80,0,9db4t34qy4owglhvvgwf5l22i,0,53.1,85.7,2022-10-25T20:27:50.798Z,2022-10-27T09:26:50Z,3872516459,3,,3872516465,141,100.0,3874889339,388,,3872516463,140,60.5,3872516461,56,Left,3872516467,212,13.5,3872516469,213,1.0,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362633,710,5,2,80,2,b3vbyitzi3nrw9ehj1eoko219,1,40.2,-2,2022-10-25T20:27:52.377Z,2022-10-27T09:26:51Z,3872518285,233,845,3872518233,56,Back,3872518235,347,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362275,845,5,2,80,2,9db4t34qy4owglhvvgwf5l22i,0,59.8,102,2022-10-25T20:27:52.377Z,2022-10-27T09:26:51Z,3872516471,56,Left,3872518305,233,710,3872516473,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362689,711,1,2,80,25,b3vbyitzi3nrw9ehj1eoko219,0,44.4,0,2022-10-25T20:28:15.107Z,2022-10-27T09:26:54Z,3872518501,107,,3872518509,141,6.1,3872518515,213,0.3,3872518505,140,63.5,3872518503,56,Right,3872518513,212,20.8,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362725,846,1,2,80,26,9db4t34qy4owglhvvgwf5l22i,0,25.6,94.7,2022-10-25T20:28:16.902Z,2022-10-27T09:27:00Z,3872518735,141,100.0,3874889793,388,,3872518729,3,,3872518733,140,25.3,3872518731,56,Back,3872518739,213,1.6,3872518737,212,5.0,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362817,712,5,2,80,27,b3vbyitzi3nrw9ehj1eoko219,1,70.3,-2,2022-10-25T20:28:17.730Z,2022-10-27T09:27:02Z,3872519211,233,847,3872519205,347,,3872519203,56,Right,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362735,847,5,2,80,27,9db4t34qy4owglhvvgwf5l22i,0,29.7,102,2022-10-25T20:28:17.730Z,2022-10-27T09:27:03Z,3872519229,233,712,3872518777,56,Back,3872518779,347,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362897,713,1,2,80,35,b3vbyitzi3nrw9ehj1eoko219,1,68.7,0,2022-10-25T20:28:26.040Z,2022-10-27T09:27:06Z,3872519667,107,,3872519669,56,Right,3872519675,212,29.4,3872519673,141,12.0,3872519671,140,95.2,3872519677,213,0.3,3872519679,1,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362907,714,1,2,80,39,b3vbyitzi3nrw9ehj1eoko219,0,96.3,13.2,2022-10-25T20:28:29.399Z,2022-10-27T09:27:10Z,3872519737,213,1.9,3872519731,140,93.1,3874022467,20,,3872519733,141,26.1,3872519729,56,Center,3874890233,178,,3872519721,2,,3872519735,212,9.4,41ntkkxxtjznfdz7966j64161,J. Garrick,3874022411,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362953,848,8,2,80,39,9db4t34qy4owglhvvgwf5l22i,1,7.5,68.1,2022-10-25T20:28:29.807Z,2022-10-27T09:27:13Z,3872519937,56,Back,3874890411,178,,3874022497,385,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362991,715,6,2,80,40,b3vbyitzi3nrw9ehj1eoko219,1,100,29.2,2022-10-25T20:28:30.597Z,2022-10-27T09:27:15Z,3872520113,56,Center,3872520137,233,849,3872520115,75,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477362975,849,6,2,80,40,9db4t34qy4owglhvvgwf5l22i,0,0,70.8,2022-10-25T20:28:30.597Z,2022-10-27T09:27:16Z,3872520059,56,Back,3872520185,233,715,3872520089,73,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363479,716,1,2,81,12,b3vbyitzi3nrw9ehj1eoko219,0,99.5,0.5,2022-10-25T20:29:02.932Z,2022-10-27T09:27:17Z,3872522725,56,Center,3872522715,155,,3874022767,20,,3872522735,212,28.5,3872522729,140,95.5,3872522713,6,,3872522737,213,1.7,3874890565,178,,76j19abwcie5w5hptkewlh0bt,M. Sanders,3874022765,224,3872522733,141,41.9,3872522711,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363515,850,12,2,81,14,9db4t34qy4owglhvvgwf5l22i,1,8.7,62,2022-10-25T20:29:04.122Z,2022-10-27T09:27:21Z,3872522955,213,5.5,3874890771,178,,3872522953,212,31.8,3872522949,140,30.8,3872522947,56,Back,3872522963,15,,3872522951,141,30.0,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363597,717,1,2,81,16,b3vbyitzi3nrw9ehj1eoko219,1,69.7,67.3,2022-10-25T20:29:06.673Z,2022-10-27T09:27:25Z,3872523389,56,Center,3872523395,141,23.1,3872523401,1,,3872523399,213,5.4,3872523397,212,40.1,3872523391,140,95.0,3872523385,155,,3874891011,178,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363703,718,1,2,81,22,b3vbyitzi3nrw9ehj1eoko219,1,95.6,18.3,2022-10-25T20:29:12.389Z,2022-10-27T09:27:29Z,3872523977,212,10.1,3872523979,213,3.2,3872523971,56,Right,3872523973,140,86.0,3874891221,178,,3872523975,141,18.0,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477833405,1423,83,2,81,26,9db4t34qy4owglhvvgwf5l22i,1,5.8,76.8,2022-10-25T20:29:16.217Z,2022-10-27T09:52:15Z,3874945315,399,215062,,,,,,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363723,719,1,2,81,29,b3vbyitzi3nrw9ehj1eoko219,1,92.2,32.2,2022-10-25T20:29:19.200Z,2022-10-27T09:27:34Z,3874891463,178,,3872524067,141,38.2,3872524069,212,5.4,3872524065,140,88.9,3872524071,213,2.3,3872524063,56,Center,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363781,720,1,2,81,30,b3vbyitzi3nrw9ehj1eoko219,1,90.8,38.9,2022-10-25T20:29:20.755Z,2022-10-27T09:53:48Z,3874891545,178,,3872524393,213,1.8,3872526143,154,,3872524387,140,89.3,3872524389,141,51.0,3872524385,56,Center,3872524391,212,8.4,3872526141,210,13,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2477833499,1064,67,2,81,31,b3vbyitzi3nrw9ehj1eoko219,1,87.9,51.8,2022-10-25T20:29:21.342Z,2022-10-27T09:53:47Z,3874945783,233,1433,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477833495,1433,67,2,81,31,9db4t34qy4owglhvvgwf5l22i,0,12.1,48.2,2022-10-25T20:29:21.343Z,2022-10-27T09:52:44Z,3874945791,233,1064,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363785,721,13,2,81,31,b3vbyitzi3nrw9ehj1eoko219,1,86.3,51.5,2022-10-25T20:29:21.347Z,2022-10-27T09:53:48Z,3872524923,20,,3872526181,328,,3874891709,178,,3872526165,29,,3872526179,103,65.3,3872524407,56,Center,3872526169,55,720,3872524921,25,,5mx96hmn7ophhuvmybmf1esid,R. Poole,3872526183,230,3872526163,74,,3872524405,17,,3872526177,102,3872526185,231,48.9,3872526167,154,,,,,,,,99.4,,47.9,,,,,,,,,,
2477363823,722,5,2,81,32,b3vbyitzi3nrw9ehj1eoko219,0,101.4,45.4,2022-10-25T20:29:22.181Z,2022-10-27T09:27:42Z,3872524593,346,,3872524687,233,851,3872524591,56,Center,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477363773,851,5,2,81,32,9db4t34qy4owglhvvgwf5l22i,1,-1.4,54.6,2022-10-25T20:29:22.181Z,2022-10-27T09:27:43Z,3872524669,233,722,3872524339,346,,3872524337,56,Back,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
