id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533729809,508,4,1,47,20,8w89tsles26jm12aoelwvlttt,1,39.4,45.1,2023-04-15T14:48:23.381Z,2023-04-18T07:37:23Z,4190805735,56,Back,4190806079,233,310,4190805731,13,,4190805739,286,,4190805733,294,,4190805737,152,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729865,310,4,1,47,20,fvr504m6gaxsfmtx4fwm7iq1,0,60.6,54.9,2023-04-15T14:48:23.382Z,2023-04-18T07:37:23Z,4190806007,285,,4190806003,56,Center,4190806001,294,,4190805999,13,,4199594927,388,,4190806005,152,,4190806123,233,508,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533730297,509,1,1,47,34,8w89tsles26jm12aoelwvlttt,1,36.7,45.1,2023-04-15T14:48:37.509Z,2023-04-18T07:37:27Z,4190808091,141,53.4,4199595013,178,,4190808097,213,0.5,4190808093,212,11.6,4190808085,56,Back,4190808087,140,46.4,4190808083,152,,4190808081,5,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533730303,311,30,1,47,40,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-15T14:48:43.170Z,2023-04-18T07:37:28Z,4190808105,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533730307,510,30,1,47,40,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T14:48:43.170Z,2023-04-18T07:37:28Z,4190808117,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750045,314,32,2,45,0,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-15T15:06:43.132Z,2023-04-15T15:06:46Z,4190906201,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750015,514,32,2,45,0,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T15:06:43.132Z,2023-04-18T10:59:27Z,4190906055,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750137,515,1,2,45,0,8w89tsles26jm12aoelwvlttt,1,50.2,50,2023-04-15T15:06:43.194Z,2023-04-18T07:18:31Z,4190906703,141,48.5,4190906709,279,S,4199568745,178,,4190906707,213,3.3,4190906699,56,Back,4190906701,140,41.3,4190906705,212,9.4,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750161,516,1,2,45,2,8w89tsles26jm12aoelwvlttt,1,44.2,48.5,2023-04-15T15:06:45.423Z,2023-04-18T07:18:39Z,4199568945,178,,4190906835,141,59.0,4190906833,140,31.0,4190906839,213,2.7,4190906837,212,15.6,4190906831,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750205,517,1,2,45,3,8w89tsles26jm12aoelwvlttt,1,31,59,2023-04-15T15:06:46.971Z,2023-04-18T07:18:43Z,4190907111,212,26.5,4190907103,56,Back,4190907113,213,1.2,4190907107,141,95.6,4199569041,178,,4190907105,140,39.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750243,518,1,2,45,6,8w89tsles26jm12aoelwvlttt,0,43.7,94.8,2023-04-15T15:06:49.986Z,2023-04-18T07:18:45Z,4199569075,178,,4190907345,141,78.5,4190907347,212,35.5,4190907349,213,6.0,4190907343,140,75.8,4190907351,1,,4190907339,155,,4190907341,56,Center,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750285,315,1,2,45,9,fvr504m6gaxsfmtx4fwm7iq1,1,36.3,21.5,2023-04-15T15:06:52.168Z,2023-04-18T07:18:48Z,4190907585,141,20.1,4190907579,3,,4199569199,388,,4190907581,56,Right,4190907583,140,50.1,4190907589,213,6.2,4190907587,212,14.5,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750299,317,1,2,45,10,fvr504m6gaxsfmtx4fwm7iq1,0,47.5,21.5,2023-04-15T15:06:53.567Z,2023-04-18T07:19:24Z,4199569835,178,,4190907661,56,Center,4190907669,213,0.8,4190907663,140,50.7,4190907667,212,4.6,4190907665,141,26.2,4190907659,3,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750289,316,43,2,45,11,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-15T15:06:54.815Z,2023-04-17T17:07:41Z,4198650719,144,49,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750343,520,1,2,45,12,8w89tsles26jm12aoelwvlttt,1,66.2,72.3,2023-04-15T15:06:55.185Z,2023-04-18T07:19:29Z,4190907883,213,2.9,4190907881,212,2.5,4190907875,56,Center,4190907879,141,73.2,4190907877,140,63.9,4199569911,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750315,519,43,2,45,13,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T15:06:56.322Z,2023-04-17T17:07:40Z,4198650703,144,49,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750453,521,1,2,45,14,8w89tsles26jm12aoelwvlttt,1,59.8,70.9,2023-04-15T15:06:57.646Z,2023-04-18T07:19:32Z,4190908445,141,32.2,4199570029,178,,4190908449,213,4.0,4190908443,140,39.2,4190908447,212,34.1,4190908439,56,Back,4190908451,1,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750587,522,1,2,45,18,8w89tsles26jm12aoelwvlttt,1,40.2,33.6,2023-04-15T15:07:01.271Z,2023-04-18T07:19:36Z,4190909187,141,47.6,4199570093,178,,4190909183,56,Back,4190909189,212,25.3,4190909185,140,17.9,4190909191,213,2.8,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750655,523,1,2,45,22,8w89tsles26jm12aoelwvlttt,1,23.2,41.3,2023-04-15T15:07:05.906Z,2023-04-18T07:19:39Z,4190909477,141,46.6,4199570161,178,,4190909473,140,28.0,4190909479,212,6.2,4190909469,56,Back,4190909481,213,0.6,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750801,524,1,2,45,25,8w89tsles26jm12aoelwvlttt,1,27.5,50.1,2023-04-15T15:07:09.102Z,2023-04-18T07:19:42Z,4190910279,1,,4190910277,213,0.3,4190910225,140,68.8,4190910217,155,,4190910227,141,73.3,4199570259,178,,4190910275,212,46.1,4190910221,56,Center,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750831,525,44,2,45,28,8w89tsles26jm12aoelwvlttt,1,65.6,74,2023-04-15T15:07:11.758Z,2023-04-18T08:01:03Z,4190910379,56,Center,4190910381,286,,4190910499,233,318,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750783,318,44,2,45,28,fvr504m6gaxsfmtx4fwm7iq1,0,34.4,26,2023-04-15T15:07:11.759Z,2023-04-18T07:19:47Z,4190910113,56,Back,4190910609,233,525,4190910115,285,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750907,526,1,2,45,28,8w89tsles26jm12aoelwvlttt,0,68.8,73.3,2023-04-15T15:07:11.826Z,2023-04-18T08:01:03Z,4190910689,3,,4190910695,141,42.4,4190910691,56,Center,4190910693,140,69.1,4190910699,213,4.7,4190910697,212,21.0,4199570475,388,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750953,319,49,2,45,31,fvr504m6gaxsfmtx4fwm7iq1,1,36.4,57.8,2023-04-15T15:07:15.041Z,2023-04-18T07:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751075,320,1,2,45,33,fvr504m6gaxsfmtx4fwm7iq1,1,25.2,71.7,2023-04-15T15:07:17.028Z,2023-04-18T07:20:00Z,4190911505,56,Back,4199570641,178,,4190911511,212,13.2,4190911509,141,86.3,4190911513,213,2.3,4190911507,140,16.9,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751109,321,1,2,45,35,fvr504m6gaxsfmtx4fwm7iq1,0,16.8,89.6,2023-04-15T15:07:18.824Z,2023-04-18T07:20:04Z,4190911723,213,0.0,4190911715,56,Back,4190911719,141,92.0,4190911717,140,48.6,4190911721,212,33.4,4190911725,1,,4199570705,178,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751149,527,49,2,45,38,8w89tsles26jm12aoelwvlttt,1,42.2,7.1,2023-04-15T15:07:22.081Z,2023-04-18T07:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751333,528,1,2,45,40,8w89tsles26jm12aoelwvlttt,1,42.2,7.1,2023-04-15T15:07:24.091Z,2023-04-18T07:20:12Z,4190912815,140,34.9,4190912821,213,2.0,4190912813,56,Back,4190912819,212,18.1,4190912817,141,31.2,4199570845,178,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751371,529,1,2,45,45,8w89tsles26jm12aoelwvlttt,1,42.8,36,2023-04-15T15:07:28.854Z,2023-04-18T07:20:19Z,4190913005,140,46.5,4190913011,213,0.1,4190913007,141,36.3,4190913003,56,Back,4190913009,212,3.9,4199570951,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751457,530,1,2,45,46,8w89tsles26jm12aoelwvlttt,1,46.5,36.3,2023-04-15T15:07:29.580Z,2023-04-18T07:20:21Z,4190913519,141,37.0,4190913517,140,38.8,4190913523,213,3.1,4190913515,56,Back,4190913521,212,8.1,4199571023,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751573,531,1,2,45,49,8w89tsles26jm12aoelwvlttt,0,45.1,41.9,2023-04-15T15:07:32.176Z,2023-04-18T07:20:23Z,4190914091,140,89.7,4199571079,178,,4190914101,213,0.4,4190914099,212,51.4,4190914085,155,,4190914089,56,Center,4190914105,1,,4190914095,141,72.9,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751615,322,52,2,45,52,fvr504m6gaxsfmtx4fwm7iq1,1,13.8,34.8,2023-04-15T15:07:36.094Z,2023-04-18T07:20:27Z,4198651823,377,,4199571159,178,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752151,323,1,2,46,3,fvr504m6gaxsfmtx4fwm7iq1,1,12.2,49.9,2023-04-15T15:07:46.829Z,2023-04-18T07:20:31Z,4190917159,123,,4190917177,213,5.0,4190917175,212,18.3,4190917163,56,Back,4190917169,141,24.0,4199571249,178,,4190917167,140,16.8,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752281,324,1,2,46,7,fvr504m6gaxsfmtx4fwm7iq1,1,28.5,21.6,2023-04-15T15:07:50.939Z,2023-04-18T07:20:33Z,4190917817,140,42.5,4190917819,141,47.8,4190917821,212,23.1,4199571301,178,,4190917815,56,Back,4190917823,213,0.9,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752327,325,1,2,46,9,fvr504m6gaxsfmtx4fwm7iq1,0,42.5,47.8,2023-04-15T15:07:52.358Z,2023-04-18T07:20:40Z,4190918041,141,6.2,4190918039,140,66.2,4190918037,56,Right,4198652355,155,,4190918047,1,,4190918043,212,37.7,4190918045,213,5.4,4199571491,178,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752339,532,12,2,46,11,8w89tsles26jm12aoelwvlttt,1,37.6,90.8,2023-04-15T15:07:55.106Z,2023-04-18T07:21:49Z,4190918087,213,1.1,4190918083,141,100.0,4190918081,140,41.6,4190918655,167,,4190918653,15,,4199572881,388,,4190918079,56,Back,4190918085,212,8.7,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752653,326,5,2,46,13,fvr504m6gaxsfmtx4fwm7iq1,1,58.8,-1.5,2023-04-15T15:07:56.379Z,2023-04-18T07:21:52Z,4190919593,56,Right,4190919749,233,533,4190919595,347,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752361,533,5,2,46,13,8w89tsles26jm12aoelwvlttt,0,41.2,101.5,2023-04-15T15:07:56.379Z,2023-04-18T07:21:52Z,4190918179,347,,4190918177,56,Back,4190919805,233,326,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753305,327,1,2,46,34,fvr504m6gaxsfmtx4fwm7iq1,1,61.5,0,2023-04-15T15:08:17.480Z,2023-04-18T07:21:54Z,4190923015,213,2.4,4190923005,107,,4190923007,56,Back,4190923017,1,,4190923009,140,46.3,4190923013,212,22.3,4190923011,141,21.6,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753543,328,1,2,46,37,fvr504m6gaxsfmtx4fwm7iq1,1,46.8,24,2023-04-15T15:08:20.811Z,2023-04-18T07:21:58Z,4199573081,178,,4190924169,141,64.9,4190924167,140,46.2,4190924171,212,27.8,4190924165,56,Back,4190924173,213,1.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753641,329,1,2,46,42,fvr504m6gaxsfmtx4fwm7iq1,0,55.6,74.4,2023-04-15T15:08:25.141Z,2023-04-18T07:22:02Z,4190924611,157,,4190924619,212,47.4,4190924613,56,Center,4190924617,141,34.2,4190924615,140,92.5,4190924623,1,,4199573155,178,,4190924621,213,5.7,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753707,534,11,2,46,45,8w89tsles26jm12aoelwvlttt,1,9.2,56.7,2023-04-15T15:08:28.672Z,2023-04-18T07:22:06Z,4199573249,388,,4190924929,56,Back,4190924931,88,,4198652683,378,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753899,535,1,2,46,48,8w89tsles26jm12aoelwvlttt,1,11.1,54.5,2023-04-15T15:08:31.331Z,2023-04-18T07:22:09Z,4190925865,141,33.1,4199573293,178,,4190925859,56,Back,4190925855,123,,4190925869,213,5.2,4190925863,140,18.5,4190925867,212,16.5,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753919,536,1,2,46,52,8w89tsles26jm12aoelwvlttt,0,20.6,32.1,2023-04-15T15:08:35.210Z,2023-04-18T07:22:14Z,4199573475,178,,4190925979,141,52.8,4190925977,140,43.7,4190925983,213,0.5,4190925981,212,28.0,4190925975,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753941,330,8,2,46,53,fvr504m6gaxsfmtx4fwm7iq1,1,65.3,41.9,2023-04-15T15:08:36.193Z,2023-04-18T07:22:18Z,4199573617,178,,4198652811,384,,4190926103,56,Center,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535392377,855,43,2,46,56,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-15T15:08:39.169Z,2023-04-18T10:12:46Z,4199611801,233,1276,4199861339,144,67,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535392375,1276,43,2,46,56,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T15:08:39.170Z,2023-04-18T10:12:46Z,4199861319,144,67,4199611823,233,855,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754089,331,1,2,46,56,fvr504m6gaxsfmtx4fwm7iq1,0,34.4,18.3,2023-04-15T15:08:39.186Z,2023-04-18T08:01:04Z,4190926939,236,,4190926883,56,Back,4190926945,286,,4190926885,140,34.7,4190926891,212,1.1,4190926941,233,537,4199573737,178,,4190926889,141,16.8,75c432elegprf4f6hn72icset,S. Long,4190926895,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754069,537,74,2,46,56,8w89tsles26jm12aoelwvlttt,1,65.7,76.6,2023-04-15T15:08:39.211Z,2023-04-18T07:50:51Z,4190926765,56,Center,4199573797,178,,4190926769,285,,4190926981,233,331,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755009,332,5,2,46,59,fvr504m6gaxsfmtx4fwm7iq1,1,21.7,-1.4,2023-04-15T15:08:42.755Z,2023-04-18T07:22:30Z,4190931631,347,,4190931679,233,538,4190931629,56,Back,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754129,538,5,2,46,59,8w89tsles26jm12aoelwvlttt,0,78.3,101.4,2023-04-15T15:08:42.755Z,2023-04-18T07:22:30Z,4190927097,347,,4190931761,233,332,4190927095,56,Left,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755101,333,1,2,47,24,fvr504m6gaxsfmtx4fwm7iq1,1,10.2,0,2023-04-15T15:09:07.968Z,2023-04-18T07:22:38Z,4190932115,213,0.3,4190932105,107,,4190932111,141,8.5,4190932107,56,Back,4190932117,1,,4190932113,212,22.4,4190932109,140,30.6,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755115,334,61,2,47,27,fvr504m6gaxsfmtx4fwm7iq1,0,30.6,8.5,2023-04-15T15:09:10.259Z,2023-04-18T07:22:48Z,4199574269,178,,4190932175,56,Back,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755183,539,1,2,47,27,8w89tsles26jm12aoelwvlttt,1,63.1,93.5,2023-04-15T15:09:10.621Z,2023-04-18T07:22:54Z,4190932551,141,93.5,4199574425,178,,4190932553,212,3.8,4190932549,140,59.5,4190932547,56,Left,4190932555,213,3.1,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755197,540,49,2,47,28,8w89tsles26jm12aoelwvlttt,1,59.5,93.5,2023-04-15T15:09:11.713Z,2023-04-18T07:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755227,541,1,2,47,28,8w89tsles26jm12aoelwvlttt,0,59.5,93.5,2023-04-15T15:09:11.743Z,2023-04-18T07:23:13Z,4190932739,212,12.0,4190932733,56,Center,4190932741,213,5.3,4190932737,141,78.8,4190932735,140,65.8,4199574855,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535392569,857,67,2,47,29,fvr504m6gaxsfmtx4fwm7iq1,1,28.4,22.4,2023-04-15T15:09:12.525Z,2023-04-18T08:01:05Z,4199612811,233,1286,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535392565,1286,67,2,47,29,8w89tsles26jm12aoelwvlttt,0,71.6,77.6,2023-04-15T15:09:12.526Z,2023-04-18T07:52:20Z,4199612815,233,857,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755289,335,8,2,47,29,fvr504m6gaxsfmtx4fwm7iq1,1,30.6,16.6,2023-04-15T15:09:12.536Z,2023-04-18T08:01:05Z,4190933097,56,Back,4198653221,384,,4199574957,178,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755299,336,49,2,47,30,fvr504m6gaxsfmtx4fwm7iq1,1,33.5,15,2023-04-15T15:09:13.863Z,2023-04-18T07:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755339,337,1,2,47,30,fvr504m6gaxsfmtx4fwm7iq1,1,33.5,15,2023-04-15T15:09:13.864Z,2023-04-18T07:23:38Z,4190933319,56,Back,4190933325,140,25.5,4190933331,213,3.5,4199575283,178,,4190933327,141,10.9,4190933329,212,8.9,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755351,338,1,2,47,31,fvr504m6gaxsfmtx4fwm7iq1,0,25.5,10.9,2023-04-15T15:09:14.724Z,2023-04-18T07:23:42Z,4190933401,1,,4190933395,141,13.8,4199575345,178,,4190933391,56,Right,4190944169,155,,4190933397,212,42.7,4190933399,213,0.0,4190933393,140,66.1,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755239,542,43,2,47,31,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T15:09:14.875Z,2023-04-15T15:09:43Z,4190933201,233,335,4190937263,144,50,4190932791,286,0,4190932787,56,Left,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755429,543,1,2,47,34,8w89tsles26jm12aoelwvlttt,1,31.8,90.5,2023-04-15T15:09:17.402Z,2023-04-18T07:23:46Z,4190933763,213,6.2,4190933755,140,46.3,4190933757,141,87.8,4190933753,56,Back,4190933759,212,15.3,4199575463,388,,4190933751,3,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755463,544,1,2,47,36,8w89tsles26jm12aoelwvlttt,1,46.3,87.8,2023-04-15T15:09:19.718Z,2023-04-18T07:24:15Z,4190933963,141,88.6,4190933967,213,0.0,4190933961,140,58.6,4199576171,388,,4190933957,3,,4190933959,56,Left,4190933965,212,12.9,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755477,545,49,2,47,38,8w89tsles26jm12aoelwvlttt,1,58.6,88.6,2023-04-15T15:09:21.151Z,2023-04-18T07:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
