id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/value
2478918659,609,1,2,78,28,2ezfenuwk3y65p8jdbj55xqt0,1,4.4,55.5,2022-10-29T15:40:14.977Z,2022-11-01T04:56:10Z,3880717469,124,,3880717479,141,67.6,3880717477,140,8.7,3880717489,237,,3880717473,56,Back,3880717481,212,9.4,3880717485,213,1.1,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918751,610,1,2,78,29,2ezfenuwk3y65p8jdbj55xqt0,1,8.7,67.6,2022-10-29T15:40:16.045Z,2022-11-01T04:56:14Z,3880718031,213,4.6,3880718027,212,24.6,3887419885,178,,3880718023,141,31.6,3880718015,56,Back,3880718019,140,6.7,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918943,611,1,2,78,33,2ezfenuwk3y65p8jdbj55xqt0,1,6.4,31,2022-10-29T15:40:19.967Z,2022-11-01T04:56:20Z,3887419993,178,,3880719073,212,27.2,3880719067,56,Back,3880719075,213,5.9,3880719071,141,17.6,3880719069,140,30.8,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918979,612,1,2,78,39,2ezfenuwk3y65p8jdbj55xqt0,0,20.3,8.6,2022-10-29T15:40:25.627Z,2022-11-01T04:56:34Z,3880719261,212,18.9,3880719259,141,20.1,3880719255,56,Back,3880719263,213,0.4,3887420211,178,,3880719257,140,36.7,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918953,582,49,2,78,40,8b523ujgl21tbc01me65q0aoh,1,62.9,76.9,2022-10-29T15:40:26.575Z,2022-11-01T04:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480185521,1260,83,2,78,44,2ezfenuwk3y65p8jdbj55xqt0,1,25,34.1,2022-10-29T15:40:31.323Z,2022-11-01T06:02:20Z,3887474787,399,74944,,,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919149,583,1,2,78,44,8b523ujgl21tbc01me65q0aoh,1,74.3,66.1,2022-10-29T15:40:31.335Z,2022-11-01T04:56:48Z,3880720173,141,60.3,3880720181,213,3.6,3880720177,212,9.3,3880720163,56,Center,3880720167,140,66.3,3887420453,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919199,584,1,2,78,47,8b523ujgl21tbc01me65q0aoh,1,66.8,60.6,2022-10-29T15:40:33.349Z,2022-11-01T04:56:52Z,3880720415,141,39.4,3880720419,213,4.7,3880720417,212,14.4,3880720411,56,Center,3880720413,140,66.5,3887420495,178,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919243,585,1,2,78,48,8b523ujgl21tbc01me65q0aoh,1,67.3,37.7,2022-10-29T15:40:35.146Z,2022-11-01T04:56:54Z,3887420541,178,,3880720657,140,75.6,3880720677,212,8.8,3880720667,141,39.1,3880720687,213,0.1,3880720647,56,Center,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919269,586,1,2,78,49,8b523ujgl21tbc01me65q0aoh,0,75.6,39.1,2022-10-29T15:40:35.994Z,2022-11-01T04:56:57Z,3880720813,56,Center,3880720817,141,29.4,3880720821,213,5.0,3887420581,178,,3880720815,140,77.2,3880720819,212,6.8,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919329,614,49,2,78,50,2ezfenuwk3y65p8jdbj55xqt0,1,22.2,72.7,2022-10-29T15:40:36.715Z,2022-11-01T04:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919323,613,43,2,78,51,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-29T15:40:38.308Z,2022-10-31T16:15:55Z,3886797155,144,8,3880721089,56,Back,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919553,615,1,2,78,52,2ezfenuwk3y65p8jdbj55xqt0,1,22.1,72.7,2022-10-29T15:40:38.346Z,2022-11-01T04:57:05Z,3880722475,141,54.8,3880722479,212,16.9,3880722471,140,33.3,3880722483,213,5.5,3887420725,178,,3880722467,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480062867,776,61,2,78,53,2ezfenuwk3y65p8jdbj55xqt0,1,32.1,62.5,2022-10-29T15:40:39.431Z,2022-11-01T04:57:13Z,3886797413,56,Back,3887420809,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480062879,777,61,2,78,53,2ezfenuwk3y65p8jdbj55xqt0,1,32.1,62.5,2022-10-29T15:40:39.945Z,2022-11-01T04:57:17Z,3886797477,56,Back,3887420873,178,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919563,616,4,2,78,55,2ezfenuwk3y65p8jdbj55xqt0,1,31.8,57.8,2022-10-29T15:40:41.478Z,2022-11-01T04:57:31Z,3880722561,265,,3880722551,13,,3880722605,285,,3880722557,152,,3880722601,233,587,3880722553,56,Back,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919531,587,4,2,78,55,8b523ujgl21tbc01me65q0aoh,0,68.2,42.2,2022-10-29T15:40:41.479Z,2022-11-01T04:57:30Z,3880722637,233,616,3880722283,152,,3880722279,56,Center,3880722287,265,,3880722275,13,,3880722291,286,,3887421079,178,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919659,617,1,2,78,58,2ezfenuwk3y65p8jdbj55xqt0,1,33.4,54.8,2022-10-29T15:40:45.179Z,2022-11-01T04:57:35Z,3880723097,5,,3880723115,141,48.5,3880723111,140,39.4,3880723119,212,7.6,3880723101,152,,3887421137,178,,3880723105,56,Back,3880723121,213,5.7,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919721,618,1,2,79,0,2ezfenuwk3y65p8jdbj55xqt0,1,39.4,48.5,2022-10-29T15:40:47.284Z,2022-11-01T04:57:39Z,3880723481,213,4.4,3880723477,141,22.4,3887421193,178,,3880723471,56,Back,3880723479,212,18.7,3880723475,140,33.7,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919959,619,1,2,79,3,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,22.1,2022-10-29T15:40:49.842Z,2022-11-01T04:57:43Z,3880724605,56,Right,3880724609,141,4.9,3880724611,212,34.9,3880724615,1,,3887421257,178,,3880724607,140,61.7,3880724613,213,5.9,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920049,620,1,2,79,10,2ezfenuwk3y65p8jdbj55xqt0,1,66.6,26.8,2022-10-29T15:40:56.465Z,2022-11-01T04:57:48Z,3887421347,178,,3880725159,141,23.1,3880725161,212,5.9,3880725153,56,Center,3880725157,140,61.5,3880725163,213,3.6,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920161,621,1,2,79,12,2ezfenuwk3y65p8jdbj55xqt0,1,61.5,23.1,2022-10-29T15:40:58.773Z,2022-11-01T04:57:51Z,3887421423,178,,3880725801,1,,3880725797,212,44.7,3880725793,140,65.5,3880725781,155,,3880725789,56,Left,3880725785,196,,3880725795,141,88.6,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,3880725799,213,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2478920369,622,1,2,79,15,2ezfenuwk3y65p8jdbj55xqt0,1,65.5,88.6,2022-10-29T15:41:02.299Z,2022-11-01T04:57:56Z,3880726883,212,9.1,3880726885,213,0.5,3887421497,178,,3880726877,140,73.3,3880726881,141,94.5,3880726873,56,Left,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920389,623,1,2,79,21,2ezfenuwk3y65p8jdbj55xqt0,0,97.3,76.9,2022-10-29T15:41:07.985Z,2022-11-01T04:58:01Z,3886798411,387,,3880727031,213,4.6,3880727013,155,,3880727023,141,37.1,3880727027,212,27.2,3886798409,225,,3880727019,140,94.8,3887421595,178,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,3886798413,72,3880727011,2,3880727015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920405,588,12,2,79,23,8b523ujgl21tbc01me65q0aoh,1,3.6,61.2,2022-10-29T15:41:09.407Z,2022-11-01T04:58:11Z,3886798613,141,61.4,3886798617,213,3.1,3887421771,178,,3886798611,140,0.0,3886798615,212,4.5,3880727081,56,Back,3887421773,21,,3886798609,167,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920471,589,6,2,79,23,8b523ujgl21tbc01me65q0aoh,0,0,64.6,2022-10-29T15:41:10.113Z,2022-11-01T04:58:15Z,3880727473,73,,3880727471,56,Back,3880727949,233,624,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920527,624,6,2,79,23,2ezfenuwk3y65p8jdbj55xqt0,1,100,35.4,2022-10-29T15:41:10.113Z,2022-11-01T04:58:15Z,3880727837,233,589,3880727765,56,Center,3880727767,75,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921653,625,1,2,79,58,2ezfenuwk3y65p8jdbj55xqt0,0,99.5,0.5,2022-10-29T15:41:44.442Z,2022-11-01T04:58:19Z,3880734181,155,,3880734185,56,Center,3880734199,1,,3880734175,2,,3886798821,387,,3880734197,213,1.7,3880734189,140,92.7,3887421925,178,,effzy3ttltffcz92a3ro4woa,A. Morgan,3886798823,20,3880734195,212,3880734191,141,59.4,3880734179,6,3886798819,225,,,40.7,,,,,,,,,,,,,,,,,,,,,,,,
2478921845,590,4,2,79,59,8b523ujgl21tbc01me65q0aoh,1,7.4,43.6,2022-10-29T15:41:45.906Z,2022-11-01T04:58:34Z,3880736225,233,626,3880735103,152,,3880735107,285,,3880735099,13,,3880735101,56,Back,3880740099,295,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922049,626,4,2,79,59,2ezfenuwk3y65p8jdbj55xqt0,0,92.6,56.4,2022-10-29T15:41:45.907Z,2022-11-01T04:58:33Z,3887422171,178,,3880741489,295,,3880736137,56,Center,3880736329,233,590,3880736149,286,,3880736141,152,,3880736135,13,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922135,591,1,2,80,12,8b523ujgl21tbc01me65q0aoh,1,7.6,51,2022-10-29T15:41:58.974Z,2022-11-01T04:58:38Z,3880736617,5,,3880736623,140,18.8,3880736627,212,11.8,3887422259,178,,3880736619,152,,3880736621,56,Back,3880736629,213,6.2,3880736625,141,49.0,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922283,592,1,2,80,14,8b523ujgl21tbc01me65q0aoh,1,18.5,49.7,2022-10-29T15:42:00.920Z,2022-11-01T04:58:41Z,3880737481,56,Back,3880737489,213,2.3,3887422317,178,,3880737485,141,64.2,3880737483,140,10.8,3880737487,212,12.8,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922325,593,1,2,80,20,8b523ujgl21tbc01me65q0aoh,1,14.2,52.4,2022-10-29T15:42:07.277Z,2022-11-01T04:58:48Z,3880737763,141,40.4,3880737767,212,13.4,3887422463,178,,3880737761,140,24.3,3880737771,213,5.6,3880737759,56,Back,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922411,594,1,2,80,22,8b523ujgl21tbc01me65q0aoh,1,24.4,40.3,2022-10-29T15:42:08.983Z,2022-11-01T04:58:52Z,3880738307,140,29.8,3880738313,213,5.8,3880738309,141,35.7,3880738305,56,Back,3887422537,178,,3880738311,212,6.5,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922423,595,50,2,80,24,8b523ujgl21tbc01me65q0aoh,1,30.8,35.9,2022-10-29T15:42:10.550Z,2022-11-01T04:59:10Z,3880738381,56,Back,3880738895,233,627,3880738385,285,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922489,627,7,2,80,24,2ezfenuwk3y65p8jdbj55xqt0,0,69.2,64.1,2022-10-29T15:42:10.746Z,2022-11-01T04:59:04Z,3880738779,286,,3880738865,233,595,3886799175,384,,3880738777,56,Center,3887422803,178,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063215,794,61,2,80,24,8b523ujgl21tbc01me65q0aoh,1,30.1,35.5,2022-10-29T15:42:10.862Z,2022-11-01T04:59:15Z,3886799351,56,Back,3887423045,178,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922497,628,49,2,80,26,2ezfenuwk3y65p8jdbj55xqt0,1,61.4,65.4,2022-10-29T15:42:12.659Z,2022-11-01T04:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922677,629,1,2,80,26,2ezfenuwk3y65p8jdbj55xqt0,1,61,65.4,2022-10-29T15:42:12.666Z,2022-11-01T04:59:26Z,3880739799,141,63.6,3880739803,212,3.7,3880739795,56,Center,3880739797,140,57.7,3880739805,213,3.5,3887423271,178,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063281,778,3,2,80,27,2ezfenuwk3y65p8jdbj55xqt0,0,59.4,64,2022-10-29T15:42:13.890Z,2022-11-01T04:59:31Z,3886799755,56,Center,3886799759,464,,3886799761,467,ab2bx5qzhdzlduh46iacngbf9,3886799757,286,,3887423383,178,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922685,630,4,2,80,27,2ezfenuwk3y65p8jdbj55xqt0,1,58.2,65.2,2022-10-29T15:42:14.166Z,2022-11-01T04:59:36Z,3880739853,265,,3880739857,286,,3880739845,56,Center,3880739953,233,596,3880739843,13,,3880739847,152,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922611,596,4,2,80,27,8b523ujgl21tbc01me65q0aoh,0,41.8,34.8,2022-10-29T15:42:14.167Z,2022-11-01T04:59:36Z,3880739999,233,630,3880739397,265,,3880739393,56,Back,3887423475,178,,3880739389,13,,3880739399,285,,3880739395,152,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923829,631,1,2,80,59,2ezfenuwk3y65p8jdbj55xqt0,1,57.7,63.6,2022-10-29T15:42:45.371Z,2022-11-01T04:59:41Z,3880746065,213,1.1,3880746061,141,95.6,3887423599,178,,3880746055,152,,3880746059,140,67.9,3880746063,212,24.3,3880746053,5,,3880746057,56,Left,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923863,632,3,2,81,2,2ezfenuwk3y65p8jdbj55xqt0,0,90,87.1,2022-10-29T15:42:48.516Z,2022-11-01T04:59:47Z,3880746239,56,Left,3887423721,178,,3880746275,211,,3886801303,465,,3880746243,286,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923933,597,12,2,81,4,8b523ujgl21tbc01me65q0aoh,1,4,25.2,2022-10-29T15:42:51.030Z,2022-11-01T04:59:52Z,3887423795,178,,3880746717,141,0.0,3880746713,56,Back,3880746721,213,5.5,3880747739,167,,3880746719,212,26.6,3880746715,140,22.2,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923945,598,5,2,81,6,8b523ujgl21tbc01me65q0aoh,0,21,-1.6,2022-10-29T15:42:52.430Z,2022-11-01T04:59:59Z,3880746771,347,,3880748053,233,633,3880746769,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924161,633,5,2,81,6,2ezfenuwk3y65p8jdbj55xqt0,1,79,101.6,2022-10-29T15:42:52.430Z,2022-11-01T04:59:59Z,3880748037,233,598,3880747927,347,,3880747925,56,Left,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924337,634,1,2,81,12,2ezfenuwk3y65p8jdbj55xqt0,1,76.2,100,2022-10-29T15:42:59.255Z,2022-11-01T05:00:04Z,3880748873,213,4.8,3880748863,107,,3880748867,140,77.2,3880748871,212,10.2,3880748865,56,Left,3880748869,141,87.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480186041,1358,83,2,81,15,8b523ujgl21tbc01me65q0aoh,1,22.7,9.5,2022-10-29T15:43:02.069Z,2022-11-01T06:06:14Z,3887477153,399,168201,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924341,635,61,2,81,15,2ezfenuwk3y65p8jdbj55xqt0,0,77.2,89.6,2022-10-29T15:43:02.072Z,2022-11-01T05:00:12Z,3880748911,56,Left,3887424205,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063693,795,61,2,81,17,8b523ujgl21tbc01me65q0aoh,1,28.5,5.8,2022-10-29T15:43:03.892Z,2022-11-01T05:00:33Z,3887424581,178,,3886802025,56,Back,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924459,636,1,2,81,19,2ezfenuwk3y65p8jdbj55xqt0,1,71.4,94.2,2022-10-29T15:43:05.426Z,2022-11-01T05:00:19Z,3880749511,56,Back,3880749519,141,92.9,3880749515,140,47.2,3880749521,212,25.4,3880749525,213,3.2,3887424327,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924639,637,1,2,81,21,2ezfenuwk3y65p8jdbj55xqt0,1,47.1,92.9,2022-10-29T15:43:07.811Z,2022-11-01T05:00:37Z,3880750487,1,,3880750479,140,41.2,3880750483,212,41.0,3887424669,178,,3880750485,213,4.6,3880750477,56,Back,3880750481,141,33.3,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924975,638,1,2,81,27,2ezfenuwk3y65p8jdbj55xqt0,1,40,29.2,2022-10-29T15:43:13.667Z,2022-11-01T05:00:41Z,3880752391,212,11.5,3887424765,178,,3880752389,141,46.1,3880752385,56,Back,3880752393,213,1.5,3880752387,140,41.1,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925011,639,1,2,81,34,2ezfenuwk3y65p8jdbj55xqt0,1,39.4,63.4,2022-10-29T15:43:20.620Z,2022-11-01T05:01:12Z,3880752585,140,33.4,3880752589,212,12.2,3880752591,213,4.2,3887425301,178,,3880752583,56,Back,3880752587,141,48.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925059,640,1,2,81,35,2ezfenuwk3y65p8jdbj55xqt0,1,33.4,48.1,2022-10-29T15:43:22.140Z,2022-11-01T05:01:16Z,3880752865,141,49.6,3880752869,213,0.2,3880752867,212,4.9,3880752863,140,38.0,3880752861,56,Back,3887425345,178,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925101,641,1,2,81,36,2ezfenuwk3y65p8jdbj55xqt0,1,38,49.6,2022-10-29T15:43:22.778Z,2022-11-01T05:01:20Z,3880753073,213,4.9,3880753067,140,42.3,3887425409,178,,3880753071,212,25.4,3880753065,56,Back,3880753069,141,12.9,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925203,642,1,2,81,39,2ezfenuwk3y65p8jdbj55xqt0,1,42.3,12.9,2022-10-29T15:43:25.356Z,2022-11-01T05:01:23Z,3880753669,140,55.9,3880753675,213,5.9,3880753671,141,5.2,3880753667,56,Right,3887425477,178,,3880753673,212,15.2,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925215,643,3,2,81,42,2ezfenuwk3y65p8jdbj55xqt0,0,58.8,6.6,2022-10-29T15:43:28.386Z,2022-11-01T05:01:35Z,3886829665,233,796,3886802621,286,,3880753717,56,Right,3887425707,178,,3886802643,465,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063833,796,7,2,81,42,8b523ujgl21tbc01me65q0aoh,1,41.2,93.4,2022-10-29T15:43:28.899Z,2022-11-01T05:01:40Z,3886802815,285,,3886829661,233,643,3886802813,56,Back,3886802951,383,,3887425785,178,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925183,599,49,2,81,44,8b523ujgl21tbc01me65q0aoh,1,37.8,85.1,2022-10-29T15:43:30.760Z,2022-11-01T05:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063947,779,45,2,81,46,2ezfenuwk3y65p8jdbj55xqt0,0,57.2,17,2022-10-29T15:43:32.393Z,2022-11-01T05:01:53Z,3886803457,56,Right,3886803459,285,,3886829727,233,797,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063923,797,3,2,81,46,8b523ujgl21tbc01me65q0aoh,1,42.8,83,2022-10-29T15:43:32.393Z,2022-11-01T05:01:53Z,3886803295,56,Back,3886803299,464,,3887426021,178,,3886829723,233,779,3886803297,286,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925423,600,1,2,81,48,8b523ujgl21tbc01me65q0aoh,1,60,83.9,2022-10-29T15:43:35.032Z,2022-11-01T05:01:57Z,3880754855,141,91.2,3880754851,56,Left,3880754859,213,0.3,3887426113,178,,3880754853,140,73.6,3880754857,212,15.1,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925445,601,1,2,81,52,8b523ujgl21tbc01me65q0aoh,0,79.2,92.7,2022-10-29T15:43:38.520Z,2022-11-01T05:02:02Z,3880755385,286,,3886803699,224,,3886803701,72,,3880754987,2,,3880754991,56,Left,3880754995,141,88.3,3880754989,155,,3887426215,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3880754997,212,3880755373,236,3880754993,140,82.8,3880755377,233,3880754999,213,,,,4.8,644,,,,,,,,,5.6,,,,,,,,,,,,,
