id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/18/value
2488617171,43,1,1,1,59,2ezfenuwk3y65p8jdbj55xqt0,1,6.3,30.6,2022-12-02T19:49:11.924Z,2022-12-04T09:57:03Z,3931573143,140,63.8,3933649249,178,,3931573155,213,0.0,3931573151,212,60.4,3931573141,56,Center,3931573147,141,30.9,3931573139,157,,3931573159,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617191,45,61,1,2,4,2ezfenuwk3y65p8jdbj55xqt0,0,64.8,24.6,2022-12-02T19:49:17.291Z,2022-12-04T09:58:16Z,3933650629,178,,3931573235,56,Center,3933650627,21,,,,,,,,,,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617187,11,1,1,2,6,fvr504m6gaxsfmtx4fwm7iq1,0,34.9,76.1,2022-12-02T19:49:19.313Z,2022-12-04T09:58:21Z,3932875777,213,0,3932875771,140,36.2,3933650743,178,,3931573221,56,Back,3932875773,141,76.1,3932875775,212,1.4,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488863721,939,61,1,2,6,2ezfenuwk3y65p8jdbj55xqt0,1,67.7,20.5,2022-12-02T19:49:19.348Z,2022-12-04T09:58:28Z,3933650895,178,,3932877839,56,Right,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617203,12,61,1,2,6,fvr504m6gaxsfmtx4fwm7iq1,1,39.4,85.7,2022-12-02T19:49:19.432Z,2022-12-04T09:59:39Z,3933652819,178,,3931573325,56,Back,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617177,44,43,1,2,7,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T19:49:20.172Z,2022-12-03T15:41:11Z,3931573181,56,Center,3932876685,144,61,,,,,,,,,,,,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617207,13,61,1,2,9,fvr504m6gaxsfmtx4fwm7iq1,1,39.8,78.5,2022-12-02T19:49:22.207Z,2022-12-04T09:59:46Z,3931573337,56,Back,3933653031,178,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617249,14,1,1,2,10,fvr504m6gaxsfmtx4fwm7iq1,1,38.6,84.1,2022-12-02T19:49:23.568Z,2022-12-04T09:59:59Z,3931573643,212,14.1,3931573645,213,4.4,3931573641,141,64.3,3931573637,56,Back,3933653215,178,,3931573639,140,34.7,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617251,15,49,1,2,12,fvr504m6gaxsfmtx4fwm7iq1,1,33.7,60.2,2022-12-02T19:49:25.559Z,2022-12-04T10:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617265,16,1,1,2,14,fvr504m6gaxsfmtx4fwm7iq1,1,33.7,60.2,2022-12-02T19:49:27.143Z,2022-12-04T10:00:09Z,3931573725,56,Back,3931573731,212,31.9,3933653397,178,,3931573729,141,46.9,3931573733,213,3.4,3931573727,140,4.6,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617295,17,1,1,2,17,fvr504m6gaxsfmtx4fwm7iq1,0,8.4,41,2022-12-02T19:49:30.440Z,2022-12-04T10:00:12Z,3931573923,141,7.3,3931573925,212,80.7,3933653449,178,,3931573919,56,Right,3931573929,1,,3931573917,157,,3931573921,140,82.1,3931573927,213,6.0,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617303,46,49,1,2,25,2ezfenuwk3y65p8jdbj55xqt0,1,27.1,89,2022-12-02T19:49:38.545Z,2022-12-04T10:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617329,47,1,1,2,25,2ezfenuwk3y65p8jdbj55xqt0,1,23.1,88.6,2022-12-02T19:49:38.594Z,2022-12-04T10:00:25Z,3931574119,213,4.2,3931574111,56,Back,3931574117,212,18.6,3933653685,178,,3931574113,140,15.0,3931574115,141,64.3,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617461,52,43,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T19:49:41.411Z,2022-12-03T15:42:38Z,3931574863,56,Center,3932882289,144,61,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617361,48,1,1,2,29,2ezfenuwk3y65p8jdbj55xqt0,1,14.5,60.9,2022-12-02T19:49:42.504Z,2022-12-04T10:00:29Z,3931574293,213,5.2,3931574287,140,23.0,3931574289,141,36.3,3933653779,178,,3931574285,56,Back,3931574291,212,19.0,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617387,49,1,1,2,32,2ezfenuwk3y65p8jdbj55xqt0,1,23,37.6,2022-12-02T19:49:44.965Z,2022-12-04T10:00:33Z,3933653885,178,,3931574425,213,2.5,3931574423,212,19.6,3931574417,56,Back,3931574421,141,54.2,3931574419,140,7.7,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617425,50,1,1,2,35,2ezfenuwk3y65p8jdbj55xqt0,0,8.2,56.1,2022-12-02T19:49:48.640Z,2022-12-04T10:00:50Z,3931574673,212,56.3,3931574675,213,0.6,3931574669,140,53.2,3932882999,157,,3933654151,178,,3931574677,1,,3931574671,141,100.0,3931574667,56,Left,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617485,18,5,1,2,41,fvr504m6gaxsfmtx4fwm7iq1,1,46.2,-1.5,2022-12-02T19:49:53.991Z,2022-12-04T10:01:02Z,3931575005,56,Back,3931575021,233,51,3931575007,347,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617429,51,5,1,2,41,2ezfenuwk3y65p8jdbj55xqt0,0,53.8,101.5,2022-12-02T19:49:53.991Z,2022-12-04T10:01:02Z,3931574695,347,,3931574693,56,Left,3931575027,233,18,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617507,19,1,1,2,56,fvr504m6gaxsfmtx4fwm7iq1,0,40,0,2022-12-02T19:50:08.656Z,2022-12-04T10:01:05Z,3931575131,1,,3931575125,141,14.0,3931575123,140,73.3,3931575121,56,Right,3931575127,212,36.6,3931575129,213,0.3,3931575119,107,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617531,53,1,1,2,58,2ezfenuwk3y65p8jdbj55xqt0,1,35.2,85,2022-12-02T19:50:10.805Z,2022-12-04T10:01:12Z,3931575291,212,9.4,3931575283,3,,3931575285,56,Back,3933654601,388,,3931575289,141,76.7,3931575293,213,5.6,3931575287,140,42.3,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617547,55,61,1,2,59,2ezfenuwk3y65p8jdbj55xqt0,1,42.3,76.7,2022-12-02T19:50:12.164Z,2022-12-04T10:01:21Z,3931575365,56,Back,3933654735,21,,3933654737,178,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617535,54,49,1,3,0,2ezfenuwk3y65p8jdbj55xqt0,1,42.3,76.7,2022-12-02T19:50:12.738Z,2022-12-04T10:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617553,56,1,1,3,0,2ezfenuwk3y65p8jdbj55xqt0,0,39.5,81.1,2022-12-02T19:50:12.792Z,2022-12-04T10:01:32Z,3931575397,212,28.8,3931575391,56,Back,3933654993,178,,3931575399,213,4.5,3931575393,140,32.7,3931575395,141,40.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617549,20,49,1,3,3,fvr504m6gaxsfmtx4fwm7iq1,1,74.4,55.8,2022-12-02T19:50:16.333Z,2022-12-04T10:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489023087,1233,83,1,3,4,2ezfenuwk3y65p8jdbj55xqt0,1,22.2,30.5,2022-12-02T19:50:16.673Z,2022-12-04T10:48:08Z,3933713925,399,232234,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617577,21,1,1,3,5,fvr504m6gaxsfmtx4fwm7iq1,1,76.4,71.2,2022-12-02T19:50:18.058Z,2022-12-04T10:01:58Z,3931575525,212,8.6,3931575523,141,81.2,3931575527,213,2.2,3931575521,140,71.4,3933655399,178,,3931575519,56,Left,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617569,57,43,1,3,7,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T19:50:20.036Z,2022-12-02T20:39:20Z,3931575493,285,0,3931692815,144,7,3931575491,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617599,22,1,1,3,8,fvr504m6gaxsfmtx4fwm7iq1,1,73.9,90.6,2022-12-02T19:50:20.885Z,2022-12-04T10:02:06Z,3931575669,141,85.3,3931575671,212,8.6,3931575667,140,66.5,3933655479,178,,3931575665,56,Left,3931575673,213,3.6,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617987,26,43,1,3,9,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-02T19:50:21.648Z,2022-12-03T15:43:53Z,3932886897,144,3,3931577965,56,Center,3931577967,286,0,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488639733,454,43,1,3,9,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T19:50:21.648Z,2022-12-03T15:43:52Z,3931693447,56,Back,3931693449,285,0,3932886861,144,45,3931693455,233,26,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617615,23,1,1,3,10,fvr504m6gaxsfmtx4fwm7iq1,1,66.3,87.4,2022-12-02T19:50:22.708Z,2022-12-04T10:02:10Z,3931575745,212,11.5,3931575743,141,74.4,3931575741,140,59.3,3931575747,213,4.0,3931575739,56,Center,3933655561,178,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617789,24,1,1,3,12,fvr504m6gaxsfmtx4fwm7iq1,0,59.8,74.4,2022-12-02T19:50:25.046Z,2022-12-04T10:02:14Z,3931576741,141,69.4,3931576747,1,,3931576737,56,Center,3931576739,140,99.6,3931707819,4,,3931576743,212,41.9,3933655689,178,,3931576745,213,6.2,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617653,58,5,1,3,15,2ezfenuwk3y65p8jdbj55xqt0,1,-1.2,32.3,2022-12-02T19:50:28.188Z,2022-12-04T10:02:20Z,3931575989,346,,3931701529,233,343,3931575987,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488641585,343,5,1,3,15,fvr504m6gaxsfmtx4fwm7iq1,0,101.2,67.7,2022-12-02T19:50:28.188Z,2022-12-04T10:02:19Z,3931701335,56,Center,3931701535,233,58,3931701337,346,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617695,59,1,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,1,5,37,2022-12-02T19:50:34.494Z,2022-12-04T10:02:24Z,3931576199,56,Back,3931576203,141,27.1,3931576205,212,13.6,3931576197,124,,3931576211,237,,3931576207,213,5.8,3931576201,140,16.3,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617705,60,1,1,3,23,2ezfenuwk3y65p8jdbj55xqt0,1,16.3,26.7,2022-12-02T19:50:36.553Z,2022-12-04T10:02:28Z,3931576267,141,34.6,3933655927,178,,3931576271,213,0.5,3931576269,212,11.0,3931576263,56,Back,3931576265,140,25.4,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617721,61,1,1,3,27,2ezfenuwk3y65p8jdbj55xqt0,1,24.2,36.1,2022-12-02T19:50:40.397Z,2022-12-04T10:02:40Z,3933656209,178,,3931576371,56,Back,3931576377,212,26.7,3931576375,141,75.4,3931576381,213,1.5,3931576373,140,25.3,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617733,62,1,1,3,30,2ezfenuwk3y65p8jdbj55xqt0,1,25.5,75.3,2022-12-02T19:50:42.957Z,2022-12-04T10:02:43Z,3933656291,178,,3931576467,213,6.2,3931576463,141,72.0,3931576457,56,Center,3931576465,212,27.9,3931576459,140,52.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617757,63,1,1,3,35,2ezfenuwk3y65p8jdbj55xqt0,1,66.7,67.5,2022-12-02T19:50:48.404Z,2022-12-04T10:02:48Z,3931576595,212,21.7,3931576593,141,95.6,3933656425,178,,3931576591,140,76.5,3931576597,213,1.1,3931576589,56,Left,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617783,64,1,1,3,40,2ezfenuwk3y65p8jdbj55xqt0,1,91.3,88.6,2022-12-02T19:50:52.678Z,2022-12-04T10:03:17Z,3932887695,224,,3932887697,72,,3931576717,213,4.5,3931576711,140,83.6,3931576709,56,Center,3931576719,1,,3931576707,155,,3931576705,2,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3933656895,178,1,3931579399,210,15,3931576713,141,28.6,3931576715,212,41.6,,,,,,,,,,,,,,,,,,,,,,,
2488617787,65,15,1,3,43,2ezfenuwk3y65p8jdbj55xqt0,1,84.6,32,2022-12-02T19:50:56.229Z,2022-12-04T10:03:17Z,3931576727,63,,3931579403,78,,3931579405,29,,3931579415,146,93.3,3931704677,233,344,3931576729,56,Center,3931579413,103,19,3931577051,20,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,3931577055,82,,3931579417,147,42.1,3931579421,231,48.6,3931579411,102,49.8,3931579407,55,64,3931579419,230,99.1,3931576725,22,3933657017,178,,,,,,,,,,,,,
2488642019,344,10,1,3,44,fvr504m6gaxsfmtx4fwm7iq1,1,6.1,53.3,2022-12-02T19:50:56.746Z,2022-12-04T10:03:29Z,3933657331,178,,3931702999,56,Back,3931702997,94,,3931704685,233,65,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617791,25,6,1,3,45,fvr504m6gaxsfmtx4fwm7iq1,0,0,63,2022-12-02T19:50:57.677Z,2022-12-04T10:03:33Z,3931577225,233,66,3931576751,56,Back,3931577195,73,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617803,66,6,1,3,45,2ezfenuwk3y65p8jdbj55xqt0,1,100,37,2022-12-02T19:50:57.677Z,2022-12-04T10:03:33Z,3931577221,233,25,3931576803,56,Center,3931576805,75,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617983,67,1,1,4,12,2ezfenuwk3y65p8jdbj55xqt0,1,99.5,0.5,2022-12-02T19:51:25.473Z,2022-12-04T10:03:38Z,3931577919,141,39.7,3931577911,6,,3933657621,178,,3931577921,212,31.1,3931577917,140,84.3,3931577915,56,Center,3931577923,213,2.1,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617985,68,1,1,4,15,2ezfenuwk3y65p8jdbj55xqt0,0,83.9,28.3,2022-12-02T19:51:28.071Z,2022-12-04T10:03:44Z,3931577959,141,51.6,3931577957,140,94.0,3931577963,213,1.0,3931577953,155,,3931577961,212,19.1,3933657793,178,,3931577955,56,Center,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618005,27,12,1,4,16,fvr504m6gaxsfmtx4fwm7iq1,1,7.7,58.1,2022-12-02T19:51:29.100Z,2022-12-04T10:03:49Z,3933657889,388,,3931582257,15,,3931578091,213,5.6,3931578083,56,Back,3931578085,140,23.6,3931578087,141,36.4,3931578089,212,22.3,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617999,69,1,1,4,20,2ezfenuwk3y65p8jdbj55xqt0,1,78.4,61.5,2022-12-02T19:51:32.948Z,2022-12-04T10:03:58Z,3931578053,213,1.1,3931578045,56,Center,3933658137,178,,3931578047,140,80.8,3931578051,212,5.3,3931578049,141,68.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618009,70,1,1,4,22,2ezfenuwk3y65p8jdbj55xqt0,0,80.9,69.4,2022-12-02T19:51:34.858Z,2022-12-04T10:04:02Z,3931578107,213,5.2,3933658217,178,,3931578101,140,89.0,3931578099,56,Center,3931578103,141,46.7,3931578097,155,,3931578105,212,17.6,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618095,28,12,1,4,23,fvr504m6gaxsfmtx4fwm7iq1,1,13.2,48.8,2022-12-02T19:51:35.844Z,2022-12-04T10:04:06Z,3933658343,388,,3931578641,140,29.4,3931578647,213,6.1,3931582225,15,,3931578639,56,Back,3931578645,212,17.4,3931578643,141,43.4,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489024205,837,83,1,4,26,fvr504m6gaxsfmtx4fwm7iq1,1,29.6,42.4,2022-12-02T19:51:39.017Z,2022-12-04T10:51:22Z,3933719365,399,168201,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618047,71,1,1,4,27,2ezfenuwk3y65p8jdbj55xqt0,1,77.6,58.7,2022-12-02T19:51:40.275Z,2022-12-04T10:04:14Z,3931578369,56,Center,3931578371,140,77.3,3931578377,213,1.6,3933658569,178,,3931578373,141,74.2,3931578375,212,10.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618055,72,1,1,4,29,2ezfenuwk3y65p8jdbj55xqt0,1,77.8,73.9,2022-12-02T19:51:42.405Z,2022-12-04T10:04:19Z,3931578431,213,3.5,3931578423,56,Center,3933658645,178,,3931578425,140,69.4,3931578427,141,69.4,3931578429,212,9.3,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618075,73,1,1,4,31,2ezfenuwk3y65p8jdbj55xqt0,1,69.4,69.4,2022-12-02T19:51:43.723Z,2022-12-04T10:04:24Z,3931578529,56,Left,3931578543,213,0.9,3933658811,178,,3931578533,140,81.7,3931578541,212,19.8,3931578537,141,91.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618085,74,1,1,4,33,2ezfenuwk3y65p8jdbj55xqt0,0,82.4,90.9,2022-12-02T19:51:46.583Z,2022-12-04T10:04:27Z,3932893173,224,,3932893175,72,,3931578617,212,7.1,3931578611,56,Left,3931578715,286,,3931578619,213,5.2,3931578607,2,,3931578707,236,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,3931578613,140,,3933658899,178,,3931578615,141,81.7,3931578709,233,29,,,,,,,,,,,85.5,,,,,,,,,,,,
2488618103,29,12,1,4,34,fvr504m6gaxsfmtx4fwm7iq1,1,9.7,16.8,2022-12-02T19:51:46.657Z,2022-12-04T10:04:33Z,3931578693,185,,3931578695,56,Back,3933659087,178,,3931578717,233,74,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488866945,940,3,1,4,35,2ezfenuwk3y65p8jdbj55xqt0,0,83.4,86.8,2022-12-02T19:51:48.346Z,2022-12-04T10:04:40Z,3932894965,56,Left,3933659223,178,,3933136497,233,30,3932895121,465,,3932894967,286,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618123,30,7,1,4,35,fvr504m6gaxsfmtx4fwm7iq1,1,16.6,13.2,2022-12-02T19:51:48.485Z,2022-12-04T10:04:55Z,3932895197,385,,3933136479,233,940,3932894637,285,,3933659633,389,,3931578805,56,Back,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867103,941,61,1,4,35,2ezfenuwk3y65p8jdbj55xqt0,1,81.7,87.3,2022-12-02T19:51:48.583Z,2022-12-04T10:05:02Z,3932895823,56,Left,3933659789,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618127,31,49,1,4,36,fvr504m6gaxsfmtx4fwm7iq1,1,25.9,11.9,2022-12-02T19:51:48.759Z,2022-12-04T10:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618119,75,43,1,4,38,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T19:51:51.275Z,2022-12-02T20:41:09Z,3931695363,144,50,3931578785,56,Left,3931578787,286,0,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618143,32,1,1,4,39,fvr504m6gaxsfmtx4fwm7iq1,0,27.6,14.6,2022-12-02T19:51:52.187Z,2022-12-04T10:05:29Z,3931578953,1,,3931578945,140,68.6,3931578943,56,Right,3933660365,178,,3931578949,212,44.3,3931578951,213,6.0,3931578947,141,0.0,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618145,33,5,1,4,42,fvr504m6gaxsfmtx4fwm7iq1,0,64.1,-1.4,2022-12-02T19:51:55.105Z,2022-12-04T10:05:34Z,3931578955,56,Right,3931579439,233,76,3931578957,347,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618219,76,5,1,4,42,2ezfenuwk3y65p8jdbj55xqt0,1,35.9,101.4,2022-12-02T19:51:55.105Z,2022-12-04T10:05:34Z,3931579433,233,33,3931579375,56,Back,3931579377,347,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618237,77,1,1,4,48,2ezfenuwk3y65p8jdbj55xqt0,1,25.5,100,2022-12-02T19:52:01.577Z,2022-12-04T10:05:39Z,3931579515,212,9.2,3931579513,141,95.4,3931579507,107,,3931579509,56,Back,3931579517,213,5.9,3931579511,140,33.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
