id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/17/value
2488634289,315,12,1,39,44,5pfqedkme2kabtqhkln35pf3l,1,6.6,41.5,2022-12-02T20:26:45.322Z,2022-12-04T17:50:52Z,3931667119,56,Back,3934605583,388,,3931667121,140,18.3,3931667127,212,20.0,3931667141,15,,3931667123,141,18.3,3931667129,213,5.4,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634309,303,1,1,39,47,69t8imcdaqlgfbds2p58596my,1,85.3,83.5,2022-12-02T20:26:48.347Z,2022-12-04T17:50:58Z,3931667209,141,87.7,3931667211,212,15.1,3931667205,56,Left,3931667213,213,3.0,3934605613,178,,3931667207,140,71.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634353,304,1,1,39,50,69t8imcdaqlgfbds2p58596my,1,71.2,87.7,2022-12-02T20:26:50.983Z,2022-12-04T17:51:06Z,3931667429,213,5.3,3931667421,56,Center,3933841695,20,,3931667745,210,15,3931667427,212,28.3,3933841693,223,,3931667417,2,,3931667425,141,53.4,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,3931667747,154,,3931667423,140,3931667419,155,,3934605665,178,,,,,,,,,,,,,,,,,,,,1,86.4,,,,,,,,
2488634355,305,15,1,39,51,69t8imcdaqlgfbds2p58596my,1,86.4,53.4,2022-12-02T20:26:52.291Z,2022-12-04T17:51:07Z,3933842381,78,,3931667819,102,48.4,3931667823,103,12.7,3931667805,154,,3931667801,29,,3931667827,146,99.0,3931667553,328,,3933843951,25,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,3931667829,147,50.5,3931667569,233,3931667437,17,,3931667439,56,Center,3931667549,15,,3931667811,55,304,3934605691,388,,,,,,,,,,,,317,,,,,,,,
2488634349,317,10,1,39,52,5pfqedkme2kabtqhkln35pf3l,1,1.4,50.9,2022-12-02T20:26:53.200Z,2022-12-04T17:51:12Z,3931667403,176,,3931667409,56,Back,3933843413,179,,3933843417,377,,3931667589,233,305,3931667407,182,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634345,316,52,1,39,52,5pfqedkme2kabtqhkln35pf3l,1,2.7,51.5,2022-12-02T20:26:53.320Z,2022-12-04T17:51:15Z,3934605761,178,,3933843589,377,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634499,318,1,1,40,5,5pfqedkme2kabtqhkln35pf3l,1,13.1,47.5,2022-12-02T20:27:06.043Z,2022-12-04T17:51:22Z,3931668285,140,13.9,3931668283,56,Back,3931668289,212,2.3,3931668291,213,1.2,3931668287,141,50.6,3934605777,178,,3931668281,123,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634533,319,1,1,40,9,5pfqedkme2kabtqhkln35pf3l,1,18.3,41.8,2022-12-02T20:27:10.524Z,2022-12-04T17:51:29Z,3931668449,141,10.0,3931668443,157,,3934605813,178,,3931668445,56,Right,3931668451,212,40.1,3931668453,213,5.7,3931668455,1,,3931668447,140,50.5,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634547,320,61,1,40,12,5pfqedkme2kabtqhkln35pf3l,0,50.5,4.7,2022-12-02T20:27:13.340Z,2022-12-04T17:51:55Z,3931668537,56,Right,3934605971,388,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634581,307,5,1,40,14,69t8imcdaqlgfbds2p58596my,1,51.2,102,2022-12-02T20:27:14.689Z,2022-12-04T17:52:06Z,3931668727,347,,3931668721,56,Left,3931668755,233,321,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634553,321,5,1,40,14,5pfqedkme2kabtqhkln35pf3l,0,48.8,-2,2022-12-02T20:27:14.689Z,2022-12-04T17:52:07Z,3931668575,347,,3931668781,233,307,3931668573,56,Back,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634519,306,43,1,40,15,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T20:27:15.853Z,2022-12-02T20:27:21Z,3931668669,144,8,3931668393,56,Left,,,,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634601,308,1,1,40,20,69t8imcdaqlgfbds2p58596my,1,53.1,100,2022-12-02T20:27:21.498Z,2022-12-04T17:52:10Z,3931668833,213,5.8,3931668829,141,94.7,3931668823,107,,3931668831,212,10.6,3931668825,56,Left,3931668827,140,62.0,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634613,309,1,1,40,21,69t8imcdaqlgfbds2p58596my,1,61.8,94.5,2022-12-02T20:27:22.480Z,2022-12-04T17:52:15Z,3931668893,140,46.3,3931668899,213,3.1,3931668895,141,95.0,3934606173,178,,3931668891,56,Back,3931668897,212,16.3,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634631,310,1,1,40,25,69t8imcdaqlgfbds2p58596my,1,46.3,95,2022-12-02T20:27:25.629Z,2022-12-04T17:52:18Z,3931668963,56,Back,3931668969,212,18.8,3931668965,140,28.4,3931668971,213,3.2,3931668967,141,93.0,3934606217,178,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634683,311,1,1,40,27,69t8imcdaqlgfbds2p58596my,1,28.4,93,2022-12-02T20:27:27.800Z,2022-12-04T17:52:22Z,3931669217,141,59.1,3934606253,178,,3931669221,213,4.4,3931669215,140,21.2,3931669213,56,Back,3931669219,212,24.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634695,312,1,1,40,32,69t8imcdaqlgfbds2p58596my,1,25.2,56.7,2022-12-02T20:27:33.138Z,2022-12-04T17:52:25Z,3931669293,1,,3931669281,155,,3931669287,141,16.4,3934606281,178,,3931669285,140,69.4,3931669283,56,Right,3931669291,213,5.7,3931669289,212,53.9,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634699,313,44,1,40,35,69t8imcdaqlgfbds2p58596my,1,69.5,15.2,2022-12-02T20:27:36.510Z,2022-12-04T18:20:09Z,3931669303,286,,3931669301,56,Right,3931669377,233,322,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634707,322,44,1,40,35,5pfqedkme2kabtqhkln35pf3l,0,30.5,84.8,2022-12-02T20:27:36.511Z,2022-12-04T17:52:52Z,3931669345,56,Back,3931669381,233,313,3931669349,285,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634717,314,1,1,40,35,69t8imcdaqlgfbds2p58596my,1,69.4,16.4,2022-12-02T20:27:36.536Z,2022-12-04T18:20:09Z,3931669441,140,72.6,3931669447,213,1.3,3931669443,141,35.8,3931669439,56,Center,3931669445,212,13.6,3931669437,3,,3934606571,388,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489048729,832,61,1,40,37,69t8imcdaqlgfbds2p58596my,0,71.3,34.3,2022-12-02T20:27:38.303Z,2022-12-04T17:53:38Z,3934607071,21,,3933850637,56,Center,3934607073,388,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634721,323,49,1,40,38,5pfqedkme2kabtqhkln35pf3l,1,30.9,72.9,2022-12-02T20:27:39.216Z,2022-12-04T18:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489193811,986,43,1,40,38,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-02T20:27:39.219Z,2022-12-05T02:14:15Z,3934853039,144,67,3934638637,233,1166,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489193809,1166,43,1,40,38,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T20:27:39.220Z,2022-12-05T02:14:14Z,3934853033,144,67,3934638651,233,986,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634737,324,1,1,40,40,5pfqedkme2kabtqhkln35pf3l,1,30.9,72.9,2022-12-02T20:27:40.765Z,2022-12-04T17:53:48Z,3931669573,213,5.1,3934607187,178,,3931669567,140,34.8,3931669569,141,57.9,3931669571,212,11.0,3931669565,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634743,325,1,1,40,40,5pfqedkme2kabtqhkln35pf3l,0,34.8,57.9,2022-12-02T20:27:41.362Z,2022-12-04T17:53:51Z,3931669597,155,,3931669605,212,17.6,3934607223,178,,3931669603,141,69.9,3931669601,140,49.6,3931669607,213,0.5,3931669599,56,Back,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634767,315,1,1,40,42,69t8imcdaqlgfbds2p58596my,1,45.7,34.3,2022-12-02T20:27:42.807Z,2022-12-04T17:53:55Z,3931669717,141,45.2,3931669711,155,,3931669719,212,19.8,3934607275,178,,3931669713,56,Center,3931669715,140,63.2,3931669721,213,0.4,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634769,316,1,1,40,43,69t8imcdaqlgfbds2p58596my,0,63.2,45.2,2022-12-02T20:27:44.129Z,2022-12-04T17:54:01Z,3931669757,212,11.5,3931669751,56,Center,3931669749,168,,3931669755,141,46.3,3934607371,388,,3931669747,3,,3931669753,140,74.1,3931669759,213,0.1,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634779,326,1,1,40,45,5pfqedkme2kabtqhkln35pf3l,0,29.1,63.6,2022-12-02T20:27:45.638Z,2022-12-04T17:54:07Z,3931669821,213,5.9,3931669815,140,40.6,3931669819,212,12.9,3931669813,56,Back,3931669811,157,,3934607417,178,,3931669817,141,57.0,3931669823,1,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634793,317,1,1,40,47,69t8imcdaqlgfbds2p58596my,0,61.6,51.5,2022-12-02T20:27:48.122Z,2022-12-04T17:54:16Z,3934607473,388,,3931669881,141,32.4,3931669867,3,,3931669885,212,15.9,3931669871,56,Center,3931669889,213,5.3,3931669877,140,70.3,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634827,327,1,1,40,48,5pfqedkme2kabtqhkln35pf3l,1,34,75.1,2022-12-02T20:27:49.347Z,2022-12-04T17:54:21Z,3931670081,140,48.3,3931670079,56,Back,3931670087,213,0.7,3934607543,178,,3931670085,212,20.0,3931670077,3,,3931670083,141,94.5,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634837,328,1,1,40,52,5pfqedkme2kabtqhkln35pf3l,0,48.8,94.8,2022-12-02T20:27:52.973Z,2022-12-04T17:54:29Z,3931670119,56,Left,3931670127,213,6.1,3931670121,140,65.1,3931670123,141,89.7,3934607649,389,,3931670125,212,17.5,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634839,318,1,1,40,53,69t8imcdaqlgfbds2p58596my,1,28.5,13.7,2022-12-02T20:27:54.334Z,2022-12-04T17:54:33Z,3933856359,140,52.1,3933856361,141,15.5,3934607695,178,,3933856365,213,0.0,3933856363,212,24.8,3931670165,56,Right,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634879,319,4,1,40,55,69t8imcdaqlgfbds2p58596my,1,56.7,19,2022-12-02T20:27:55.983Z,2022-12-04T17:54:41Z,3931670397,286,,3931670389,13,,3931670391,56,Right,3931670457,233,329,3931670395,265,,3931670393,152,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634887,329,4,1,40,55,5pfqedkme2kabtqhkln35pf3l,0,43.3,81,2022-12-02T20:27:55.984Z,2022-12-04T17:54:40Z,3931670433,285,,3931670427,56,Back,3931670473,233,319,3931670429,152,,3934607745,178,,3931670431,265,,3931670425,13,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634995,320,1,1,41,5,69t8imcdaqlgfbds2p58596my,1,55.1,16.1,2022-12-02T20:28:06.463Z,2022-12-04T17:54:58Z,3931670927,56,Right,3931670935,213,6.1,3931670933,212,25.0,3934607877,178,,3931670925,152,,3931670931,141,9.9,3931670923,5,,3931670929,140,78.6,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635023,321,1,1,41,10,69t8imcdaqlgfbds2p58596my,0,81.1,20,2022-12-02T20:28:11.199Z,2022-12-04T17:55:02Z,3931671121,212,13.8,3934607911,178,,3931671115,56,Center,3931671119,141,39.5,3931671117,140,84.7,3931671123,213,1.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488634989,330,8,1,41,11,5pfqedkme2kabtqhkln35pf3l,1,14,63.6,2022-12-02T20:28:11.807Z,2022-12-04T17:55:06Z,3933860023,385,,3931670913,56,Back,3934607953,178,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635139,332,4,1,41,12,5pfqedkme2kabtqhkln35pf3l,1,17.4,70.6,2022-12-02T20:28:13.565Z,2022-12-04T17:55:21Z,3931686133,233,322,3931671715,13,,3931671719,152,,3931674989,294,,3931671717,56,Back,3931671723,285,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635129,322,4,1,41,12,69t8imcdaqlgfbds2p58596my,0,82.6,29.4,2022-12-02T20:28:13.566Z,2022-12-04T17:55:20Z,3931671667,13,,3931671675,286,,3931674557,294,,3934608097,388,,3931686137,233,332,3931671671,152,,3931671669,56,Center,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635065,331,43,1,41,15,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-02T20:28:16.388Z,2022-12-04T12:09:12Z,3931671337,140,24.1,3931671341,212,9.5,3931671343,213,5.6,3931671335,56,Back,3931671345,1,0,3931671339,141,59.6,3933860509,144,1,3931671333,157,0,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635349,334,1,1,41,52,5pfqedkme2kabtqhkln35pf3l,0,19.5,61.5,2022-12-02T20:28:53.440Z,2022-12-04T17:55:28Z,3931672783,157,,3931672785,152,,3931672795,213,0.0,3934608175,178,,3931672793,212,58.7,3931672797,1,,3931672791,141,63.1,3931672789,140,75.4,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,3931672781,5,,3931672787,56,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2488635445,323,1,1,41,56,69t8imcdaqlgfbds2p58596my,1,22.6,49.6,2022-12-02T20:28:56.796Z,2022-12-04T17:55:32Z,3931673305,3,,3934608231,388,,3931673311,141,70.6,3931673309,140,41.1,3931673315,213,0.6,3931673307,56,Back,3931673313,212,24.1,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635449,324,49,1,41,59,69t8imcdaqlgfbds2p58596my,1,38.3,90.8,2022-12-02T20:28:59.987Z,2022-12-04T18:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489194407,1176,67,1,41,59,69t8imcdaqlgfbds2p58596my,1,40.7,70.5,2022-12-02T20:29:00.025Z,2022-12-04T18:35:29Z,3934641835,233,1006,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489194403,1006,67,1,41,59,5pfqedkme2kabtqhkln35pf3l,0,59.3,29.5,2022-12-02T20:29:00.026Z,2022-12-04T18:26:07Z,3934641843,233,1176,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489194375,1175,43,1,41,59,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T20:29:00.047Z,2022-12-04T18:26:00Z,3934641721,144,67,3934641655,233,1004,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489194371,1004,43,1,41,59,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-02T20:29:00.048Z,2022-12-04T18:26:00Z,3934641659,233,1175,3934641733,144,67,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635517,325,1,1,42,3,69t8imcdaqlgfbds2p58596my,1,39.4,88.1,2022-12-02T20:29:04.299Z,2022-12-04T17:55:45Z,3931673667,56,Left,3931673675,213,0.0,3931673673,212,30.0,3931673671,141,88.9,3934608423,178,,3931673669,140,68.0,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635521,326,4,1,42,6,69t8imcdaqlgfbds2p58596my,1,68.3,92.4,2022-12-02T20:29:07.099Z,2022-12-04T17:55:51Z,3931673699,56,Left,3931673701,152,,3931673695,13,,3931673703,286,,3931673709,233,335,3931673697,294,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635503,335,4,1,42,6,5pfqedkme2kabtqhkln35pf3l,0,31.7,7.6,2022-12-02T20:29:07.100Z,2022-12-04T17:55:50Z,3931673585,152,,3931673587,285,,3931673715,233,326,3931673579,13,,3931673581,294,,3931673583,56,Back,3934608535,178,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635861,327,1,1,42,43,69t8imcdaqlgfbds2p58596my,0,68.7,91.1,2022-12-02T20:29:44.106Z,2022-12-04T17:55:53Z,3931675333,5,,3931675345,56,Center,3934608583,178,,3933863033,20,,3931675349,140,87.1,3931675341,152,,3931675355,141,55.5,3933863031,223,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,3931675337,155,,3931675359,212,3931675361,213,5.4,3931675331,2,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,
2488635877,336,44,1,42,44,5pfqedkme2kabtqhkln35pf3l,1,13.8,45,2022-12-02T20:29:45.594Z,2022-12-04T18:20:10Z,3931675429,233,328,3931675409,285,,3931675407,56,Back,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635865,328,44,1,42,44,69t8imcdaqlgfbds2p58596my,0,86.2,55,2022-12-02T20:29:45.595Z,2022-12-04T17:55:57Z,3931675453,233,336,3931675367,286,,3931675365,56,Center,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635895,337,1,1,42,44,5pfqedkme2kabtqhkln35pf3l,0,14.8,45.5,2022-12-02T20:29:45.619Z,2022-12-04T18:20:10Z,3931675495,3,,3934608685,388,,3931675505,141,60.9,3931675509,212,14.6,3931675501,140,24.5,3931675497,56,Back,3931675513,213,0.8,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489051425,833,3,1,42,49,69t8imcdaqlgfbds2p58596my,0,75.9,30,2022-12-02T20:29:49.930Z,2022-12-04T17:56:08Z,3933865049,286,,3933865051,465,,3934608763,178,,3933865053,467,4u9s6b4ngktakouqhze3sdoet,3933865047,56,Center,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635935,329,4,1,42,49,69t8imcdaqlgfbds2p58596my,1,76.4,39.9,2022-12-02T20:29:50.339Z,2022-12-04T17:56:13Z,3931675689,286,,3931675691,233,338,3931675683,56,Center,3931675685,152,,3931675681,13,,3931675687,265,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488635929,338,4,1,42,49,5pfqedkme2kabtqhkln35pf3l,0,23.6,60.1,2022-12-02T20:29:50.340Z,2022-12-04T17:56:13Z,3931675649,265,,3931675643,13,,3931675711,233,329,3931675645,56,Back,3931675651,285,,3931675647,152,,3934608805,178,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636411,330,1,1,43,48,69t8imcdaqlgfbds2p58596my,0,72.6,27,2022-12-02T20:30:48.972Z,2022-12-04T17:56:22Z,3931677969,140,89.3,3931677963,155,,3931677965,152,,3931677971,141,60.2,3931677973,212,28.6,3934608959,178,,3931677967,56,Center,3931677975,213,0.9,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,3931677961,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636437,339,12,1,43,49,5pfqedkme2kabtqhkln35pf3l,1,6.6,36.1,2022-12-02T20:30:50.489Z,2022-12-04T17:56:26Z,3931678077,56,Back,3931678101,15,,3931678083,212,12.9,3931678085,213,0.5,3934608983,388,,3931678079,140,17.2,3931678081,141,45.7,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636461,340,12,1,43,52,5pfqedkme2kabtqhkln35pf3l,1,21.6,48.7,2022-12-02T20:30:52.917Z,2022-12-04T17:56:33Z,3934609069,388,,3931678225,212,22.4,3931678241,15,,3931678223,141,30.9,3931678221,140,39.5,3931678227,213,5.7,3931678219,56,Back,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636497,331,1,1,43,55,69t8imcdaqlgfbds2p58596my,1,59.5,80,2022-12-02T20:30:56.510Z,2022-12-04T17:56:36Z,3931678403,140,25.6,3931678409,213,3.5,3934609101,178,,3931678405,141,61.8,3931678411,1,,3931678407,212,37.7,3931678401,56,Back,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636533,332,1,1,43,59,69t8imcdaqlgfbds2p58596my,0,25.6,61.8,2022-12-02T20:31:00.077Z,2022-12-04T17:56:40Z,3931678575,157,,3931678581,141,36.7,3931678579,140,94.0,3931678587,1,,3931678577,56,Center,3931678583,212,73.8,3931678585,213,6.0,3934609111,178,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488636545,341,52,1,44,10,5pfqedkme2kabtqhkln35pf3l,1,5.2,59.6,2022-12-02T20:31:11.571Z,2022-12-04T17:56:48Z,3933868807,376,,3934609159,178,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
