id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value
2484606083,27,1,1,2,21,5qwskbjpa17fvmtuu5qijy7cz,0,4.7,100,2022-11-12T15:05:36.648Z,2022-11-14T21:32:35Z,3910485311,140,39.8,3910485315,212,37.3,3910485309,56,Back,3910485307,107,,3910485313,141,93.0,3910485317,213,6.1,3910485319,1,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606141,24,1,1,2,24,1musyruv2ufjrjnj6gvdbr8kt,1,56.7,7.9,2022-11-12T15:05:40.204Z,2022-11-14T21:32:41Z,3917198295,388,,3910485577,56,Right,3910485579,140,62.4,3910485575,3,,3910485581,141,4.1,3910485585,213,5.9,3910485583,212,6.5,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606207,25,1,1,2,25,1musyruv2ufjrjnj6gvdbr8kt,1,62.3,4.1,2022-11-12T15:05:41.175Z,2022-11-14T21:32:48Z,3910485921,140,72.8,3917198395,178,,3910485919,56,Right,3910485917,3,,3910485923,141,4.6,3910485927,213,0.0,3910485925,212,11.0,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606269,26,1,1,2,27,1musyruv2ufjrjnj6gvdbr8kt,1,72.7,4.6,2022-11-12T15:05:42.435Z,2022-11-14T21:32:54Z,3910486221,212,17.7,3910486219,141,20.3,3910486217,140,59.3,3910486215,56,Right,3910486223,213,2.5,3917198501,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606365,28,49,1,2,27,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,15,2022-11-12T15:05:43.145Z,2022-11-14T21:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606351,27,1,1,2,27,1musyruv2ufjrjnj6gvdbr8kt,1,59.3,20.3,2022-11-12T15:05:43.265Z,2022-11-14T21:33:05Z,3910486639,56,Right,3910486641,140,71.7,3910486645,141,15.5,3910486649,212,13.4,3917198573,178,,3910486653,213,6.0,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606399,29,1,1,2,29,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,15,2022-11-12T15:05:44.965Z,2022-11-14T21:33:11Z,3910486921,213,5.0,3917198601,178,,3910486909,56,Right,3910486915,141,5.6,3910486911,140,74.4,3910486919,212,6.8,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606437,30,1,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,0,74,5.3,2022-11-12T15:05:45.935Z,2022-11-14T21:33:22Z,3910487093,213,0.7,3910487089,141,38.6,3910487087,140,97.5,3910487095,1,,3917198723,178,,3910487085,56,Center,3910487091,212,33.5,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606475,28,52,1,2,33,5qwskbjpa17fvmtuu5qijy7cz,1,4.8,63.4,2022-11-12T15:05:48.532Z,2022-11-14T21:33:26Z,3917198745,389,,3916780121,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607091,29,1,1,2,47,5qwskbjpa17fvmtuu5qijy7cz,1,12.4,54.8,2022-11-12T15:06:02.950Z,2022-11-14T21:33:29Z,3910490477,1,,3910490473,212,38.9,3917198753,178,,3910490549,287,,3910490465,123,,3910490469,140,37.7,3910490471,141,96.5,3910490475,213,0.8,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3910490467,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607353,30,1,1,2,51,5qwskbjpa17fvmtuu5qijy7cz,1,36.5,93.9,2022-11-12T15:06:06.907Z,2022-11-14T21:33:35Z,3917198773,178,,3910491841,56,Back,3910491849,213,4.6,3910491843,140,34.8,3910491847,212,13.2,3910491845,141,74.7,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607575,31,1,1,2,57,5qwskbjpa17fvmtuu5qijy7cz,1,37.6,53.3,2022-11-12T15:06:12.857Z,2022-11-14T21:33:40Z,3917198783,178,,3910492999,212,29.7,3910493003,213,4.2,3910492989,56,Back,3910492993,140,23.5,3910492995,141,15.5,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607597,32,1,1,3,1,5qwskbjpa17fvmtuu5qijy7cz,0,27.8,17,2022-11-12T15:06:16.738Z,2022-11-14T21:33:47Z,3910493109,212,40.6,3910493107,141,34.2,3910493103,56,Center,3910493113,1,,3910493105,140,64.8,3910493111,213,0.3,3917198801,178,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607667,31,1,1,3,3,1musyruv2ufjrjnj6gvdbr8kt,0,24.7,54.3,2022-11-12T15:06:19.038Z,2022-11-14T21:33:52Z,3910493479,157,,3910493507,1,,3910493503,213,0.6,3917198829,178,,3910493485,56,Left,3910493497,212,53.8,3910493493,141,100.0,3910493489,140,65.6,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607683,32,5,1,3,6,1musyruv2ufjrjnj6gvdbr8kt,0,60.8,101.8,2022-11-12T15:06:21.790Z,2022-11-14T21:33:57Z,3910497995,233,33,3910493579,347,,3910493577,56,Left,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608521,33,5,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,1,39.2,-1.8,2022-11-12T15:06:21.790Z,2022-11-14T21:33:56Z,3910497943,233,32,3910497879,56,Back,3910497885,347,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608581,34,1,1,3,25,5qwskbjpa17fvmtuu5qijy7cz,0,44.1,0,2022-11-12T15:06:41.163Z,2022-11-14T21:34:00Z,3910498215,107,,3910498219,140,68.8,3910498217,56,Right,3910498225,213,0.4,3910498227,1,,3910498223,212,28.3,3910498221,141,14.9,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608699,33,1,1,3,27,1musyruv2ufjrjnj6gvdbr8kt,0,30.5,78.4,2022-11-12T15:06:42.869Z,2022-11-14T21:34:06Z,3910498771,141,74.1,3917198923,178,,3910498777,213,6.1,3910498775,212,14.5,3910498765,56,Back,3910498769,140,44.0,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608657,35,61,1,3,27,5qwskbjpa17fvmtuu5qijy7cz,1,61.8,13.8,2022-11-12T15:06:43.258Z,2022-11-14T21:34:19Z,3910498551,56,Right,3917198955,178,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608751,36,1,1,3,29,5qwskbjpa17fvmtuu5qijy7cz,0,63,30.9,2022-11-12T15:06:44.440Z,2022-11-14T21:34:24Z,3910498959,141,36.9,3917199029,178,,3910498929,56,Center,3910498947,140,70.0,3910498967,212,8.4,3910498977,213,0.5,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608781,34,49,1,3,29,1musyruv2ufjrjnj6gvdbr8kt,1,30.1,54,2022-11-12T15:06:45.107Z,2022-11-14T21:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608979,35,1,1,3,31,1musyruv2ufjrjnj6gvdbr8kt,1,28.4,53,2022-11-12T15:06:46.520Z,2022-11-14T21:34:39Z,3910500111,212,22.3,3917199161,178,,3910500107,140,7.7,3910500115,213,3.4,3910500109,141,46.0,3910500105,56,Back,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609185,36,1,1,3,34,1musyruv2ufjrjnj6gvdbr8kt,1,7.9,45.1,2022-11-12T15:06:49.425Z,2022-11-14T21:34:43Z,3910501211,212,61.4,3917199183,178,,3910501207,140,62.9,3910501203,157,,3910501215,1,,3910501209,141,14.6,3910501205,56,Right,3910501213,213,5.9,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609207,37,50,1,3,39,1musyruv2ufjrjnj6gvdbr8kt,1,44.6,29.4,2022-11-12T15:06:55.151Z,2022-11-14T21:35:19Z,3910501355,56,Back,3916942113,233,37,3910501359,286,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609247,37,7,1,3,40,5qwskbjpa17fvmtuu5qijy7cz,0,55.4,70.6,2022-11-12T15:06:56.201Z,2022-11-14T21:35:25Z,3910501597,285,,3910501595,56,Center,3917199461,389,,3910501655,233,37,3916781085,385,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878319,1070,67,1,3,42,1musyruv2ufjrjnj6gvdbr8kt,1,48.6,32.6,2022-11-12T15:06:57.355Z,2022-11-15T05:28:34Z,3917224325,233,857,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878315,857,67,1,3,42,5qwskbjpa17fvmtuu5qijy7cz,0,51.4,67.4,2022-11-12T15:06:57.356Z,2022-11-14T22:45:08Z,3917224329,233,1070,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609333,38,1,1,3,42,1musyruv2ufjrjnj6gvdbr8kt,1,49.6,27.7,2022-11-12T15:06:57.362Z,2022-11-15T05:28:35Z,3910502031,141,8.6,3917199497,178,,3910502027,56,Back,3910502029,140,44.3,3910502033,212,14.1,3910502035,213,4.3,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609383,39,1,1,3,43,1musyruv2ufjrjnj6gvdbr8kt,1,44.2,8.9,2022-11-12T15:06:58.601Z,2022-11-14T21:35:37Z,3910502283,213,6.3,3910502277,140,63.6,3910502279,141,8.2,3910502281,212,20.4,3910502275,56,Right,3917199585,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609535,40,1,1,3,45,1musyruv2ufjrjnj6gvdbr8kt,1,63.6,8.2,2022-11-12T15:07:00.971Z,2022-11-14T21:35:48Z,3910503109,141,5.2,3910503107,140,77.5,3910503113,213,6.1,3910503105,56,Right,3917199615,178,,3910503111,212,14.7,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609549,41,1,1,3,49,1musyruv2ufjrjnj6gvdbr8kt,0,88,12.8,2022-11-12T15:07:04.893Z,2022-11-14T21:35:53Z,3910503347,233,38,3910503185,213,1.2,3910503173,2,,3910503177,56,Right,3916781375,20,,3910503351,286,,3910503183,212,5.3,3910503345,236,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3916781371,225,,3917199635,178,3910503179,140,89.9,3910503181,141,20.0,3910503175,155,3916781373,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609567,38,12,1,3,49,5qwskbjpa17fvmtuu5qijy7cz,1,11.6,79.3,2022-11-12T15:07:05.011Z,2022-11-14T21:36:00Z,3910503433,233,41,3917199647,389,,3910503261,56,Back,3910503259,185,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609631,39,6,1,3,50,5qwskbjpa17fvmtuu5qijy7cz,0,10.8,79.6,2022-11-12T15:07:05.905Z,2022-11-14T21:36:07Z,3910503637,56,Back,3910503641,73,,3910503813,233,42,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609637,42,6,1,3,50,1musyruv2ufjrjnj6gvdbr8kt,1,89.2,20.4,2022-11-12T15:07:05.905Z,2022-11-14T21:36:06Z,3910503653,75,,3910503651,56,Right,3910503737,233,39,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610853,43,1,1,4,18,1musyruv2ufjrjnj6gvdbr8kt,1,99.5,0.5,2022-11-12T15:07:33.734Z,2022-11-15T05:28:36Z,3910533375,210,15,3910510121,155,,3910510133,56,Center,3917199731,178,,3910510145,212,40.1,3910510119,6,,3910510149,1,,3910533377,154,,ekbsso6hq913ss7jerbusyled,B. Bannan,3910510139,140,96.8,3910510125,223,3910510143,141,59.3,3916782629,72,,3910510147,213,3910510117,2,1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485800743,892,44,1,4,20,1musyruv2ufjrjnj6gvdbr8kt,1,95.8,60.2,2022-11-12T15:07:35.744Z,2022-11-15T05:28:35Z,3916782751,286,,3916782749,56,Center,3916941945,233,744,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485800747,744,44,1,4,20,5qwskbjpa17fvmtuu5qijy7cz,0,4.2,39.8,2022-11-12T15:07:35.745Z,2022-11-14T21:36:23Z,3916782759,56,Back,3916941961,233,892,3916782761,285,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610875,44,15,1,4,20,1musyruv2ufjrjnj6gvdbr8kt,1,96.7,60.6,2022-11-12T15:07:35.883Z,2022-11-15T05:28:36Z,3910533505,146,100,3910531365,25,,3910531461,233,40,3910531371,328,,3910533495,55,43,3910533489,76,,3917199967,388,,3910533509,230,96.8,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,3910533491,29,,3910533493,154,3910533511,231,55.4,3916783435,133,,3910533503,100,3910533507,147,,,53.4,3910531375,82,3910510241,56,Center,3910510239,61,3910531367,15,3910533501,103,19,3910540657,101,3910533499,102,53.4,,,,,,,,,,
2484610965,40,10,1,4,21,5qwskbjpa17fvmtuu5qijy7cz,1,0.8,46.7,2022-11-12T15:07:36.808Z,2022-11-14T21:36:42Z,3910531531,233,44,3910510709,94,,3910510711,56,Back,3910517339,14,,3917200035,15,,3917200033,178,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611117,41,52,1,4,22,5qwskbjpa17fvmtuu5qijy7cz,1,7.9,40.7,2022-11-12T15:07:37.739Z,2022-11-14T21:36:45Z,3917200071,178,,3916784177,377,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611467,42,1,1,4,31,5qwskbjpa17fvmtuu5qijy7cz,1,13.9,35.8,2022-11-12T15:07:47.057Z,2022-11-14T21:36:50Z,3910513361,213,6.0,3910513355,140,77.7,3910513357,141,11.1,3910513359,212,69.1,3910513349,199,,3910513363,1,,3910513351,56,Right,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611531,43,1,1,4,35,5qwskbjpa17fvmtuu5qijy7cz,1,74.5,11.4,2022-11-12T15:07:50.777Z,2022-11-14T21:36:55Z,3910513687,212,7.0,3910513683,141,19.2,3910513689,213,0.9,3917200189,178,,3910513679,140,78.9,3910513677,56,Right,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611585,44,61,1,4,36,5qwskbjpa17fvmtuu5qijy7cz,1,77.4,28,2022-11-12T15:07:52.050Z,2022-11-14T21:37:02Z,3917200301,178,,3910513963,56,Center,3917200297,21,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611853,45,1,1,4,38,5qwskbjpa17fvmtuu5qijy7cz,1,72,27.1,2022-11-12T15:07:53.378Z,2022-11-14T21:37:07Z,3910515453,141,97.7,3917200395,178,,3910515447,196,,3910515451,140,79.6,3910515463,1,,3910515459,213,1.4,3910515455,212,48.7,3910515445,155,,2asjeedy6igcuixqktdmk5k2x,M. Clark,3910515449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611867,46,61,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,79.1,97.8,2022-11-12T15:07:59.968Z,2022-11-14T21:37:18Z,3910515511,56,Left,3917200467,178,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612503,45,5,1,4,45,1musyruv2ufjrjnj6gvdbr8kt,1,21.3,-1.6,2022-11-12T15:08:01.027Z,2022-11-14T21:37:21Z,3910518885,233,47,3910518839,56,Back,3910518841,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611905,47,5,1,4,45,5qwskbjpa17fvmtuu5qijy7cz,0,78.7,101.6,2022-11-12T15:08:01.027Z,2022-11-14T21:37:21Z,3910518995,233,45,3910515657,347,,3910515651,56,Left,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612683,46,1,1,5,0,1musyruv2ufjrjnj6gvdbr8kt,1,23.3,0,2022-11-12T15:08:15.373Z,2022-11-14T21:37:24Z,3910519727,1,,3910519723,213,0.3,3910519715,56,Back,3910519713,107,,3910519717,140,46.9,3910519719,141,10.6,3910519721,212,26.1,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612693,47,61,1,5,2,1musyruv2ufjrjnj6gvdbr8kt,1,46.9,10.6,2022-11-12T15:08:17.595Z,2022-11-14T21:37:30Z,3910519785,56,Back,3917200687,178,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878459,1075,67,1,5,3,1musyruv2ufjrjnj6gvdbr8kt,1,40.5,12.5,2022-11-12T15:08:18.428Z,2022-11-15T05:28:36Z,3917224855,233,870,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878457,870,67,1,5,3,5qwskbjpa17fvmtuu5qijy7cz,0,59.5,87.5,2022-11-12T15:08:18.429Z,2022-11-14T22:47:28Z,3917224859,233,1075,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485801317,893,1,1,5,3,1musyruv2ufjrjnj6gvdbr8kt,0,38.4,17.9,2022-11-12T15:08:18.439Z,2022-11-15T05:28:37Z,3916785865,213,5.9,3916942237,233,48,3916785911,236,,3916785859,140,41.0,3916785913,286,,3916785863,212,2.9,3917200767,178,,3916785861,141,16.4,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,3916785857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612861,48,74,1,5,3,5qwskbjpa17fvmtuu5qijy7cz,1,61.2,89.9,2022-11-12T15:08:18.490Z,2022-11-14T21:37:44Z,3917200833,178,,3916785929,285,,3916942241,233,893,3910520577,56,Left,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613073,48,5,1,5,4,1musyruv2ufjrjnj6gvdbr8kt,1,40.9,-1.1,2022-11-12T15:08:19.556Z,2022-11-14T21:37:47Z,3910521609,56,Back,3910521613,347,,3910521649,233,49,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612899,49,5,1,5,4,5qwskbjpa17fvmtuu5qijy7cz,0,59.1,101.1,2022-11-12T15:08:19.556Z,2022-11-14T21:37:47Z,3910520771,56,Left,3910520773,347,,3910521749,233,48,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613149,49,1,1,5,12,1musyruv2ufjrjnj6gvdbr8kt,1,46,0,2022-11-12T15:08:27.480Z,2022-11-14T21:37:50Z,3910522079,140,34.3,3910522077,56,Back,3910522081,141,7.3,3910522075,107,,3910522085,213,2.7,3910522083,212,13.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613263,50,1,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,1,38.7,7.4,2022-11-12T15:08:29.670Z,2022-11-14T21:37:55Z,3917201023,178,,3910522637,212,22.2,3910522633,140,57.6,3910522639,213,0.5,3910522635,141,21.9,3910522631,56,Center,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613323,51,1,1,5,15,1musyruv2ufjrjnj6gvdbr8kt,0,57.6,21.9,2022-11-12T15:08:30.511Z,2022-11-14T21:38:07Z,3910522951,56,Right,3910522959,212,17.3,3910522953,140,71.1,3910522957,141,7.4,3910522963,213,5.7,3917201143,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613371,50,49,1,5,18,5qwskbjpa17fvmtuu5qijy7cz,1,33.2,91.1,2022-11-12T15:08:33.441Z,2022-11-14T21:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613571,51,1,1,5,18,5qwskbjpa17fvmtuu5qijy7cz,1,33.2,91.1,2022-11-12T15:08:33.561Z,2022-11-14T21:38:21Z,3910524141,213,3.9,3910524135,212,31.8,3910524133,141,58.7,3910524131,140,11.4,3917201273,178,,3910524129,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613639,52,1,1,5,22,5qwskbjpa17fvmtuu5qijy7cz,0,9.7,49.3,2022-11-12T15:08:37.610Z,2022-11-14T21:38:25Z,3910524519,212,36.9,3910524513,56,Back,3910524517,141,35.7,3910524515,140,43.7,3917201297,178,,3910524525,1,,3910524511,155,,3910524521,213,6.0,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613665,52,49,1,5,24,1musyruv2ufjrjnj6gvdbr8kt,1,55.5,59.1,2022-11-12T15:08:40.023Z,2022-11-14T21:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
