id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2494102287,831,12,1,14,10,8rfydplrc9ki0sirqi0drcybk,1,3.3,40.4,2022-12-29T20:03:32.652Z,2023-01-02T05:14:03Z,3960687539,213,3.1,3963216133,389,,3961961525,21,,3960687535,141,40.6,3960687537,212,4.8,3960687531,56,Back,3960687529,167,,3960687533,140,0.0,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927647,138,6,1,14,11,9db4t34qy4owglhvvgwf5l22i,1,100,62.2,2022-12-29T20:03:33.435Z,2022-12-31T14:30:37Z,3959766789,73,,3959773101,233,149,3959766787,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927557,149,6,1,14,11,8rfydplrc9ki0sirqi0drcybk,0,0,37.8,2022-12-29T20:03:33.435Z,2022-12-31T14:30:37Z,3959766279,73,,3959773105,233,138,3959766247,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928081,139,1,1,14,41,9db4t34qy4owglhvvgwf5l22i,1,99.5,99.5,2022-12-29T20:04:03.578Z,2023-01-02T07:14:39Z,3961961245,178,,3959770503,154,,3959769213,1,,3960688379,72,,3959769211,213,4.3,3959769197,6,,3959769195,2,,3959770501,210,15,canpue729cozt0cw6a1dpi7ai,L. Connell,3959769209,212,3959769203,56,3959769201,224,,3959769207,141,32.4,Center,1,55.8,3959769205,140,87.2,3959769199,155,,,,,,,,,,,,,,,,
2493928153,140,44,1,14,43,9db4t34qy4owglhvvgwf5l22i,1,88.8,51.8,2022-12-29T20:04:05.245Z,2023-01-02T07:14:39Z,3959769507,286,,3959769505,56,Center,3959769563,233,150,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928035,150,44,1,14,43,8rfydplrc9ki0sirqi0drcybk,0,11.2,48.2,2022-12-29T20:04:05.246Z,2022-12-31T14:30:03Z,3959769593,233,140,3959768995,285,,3959768993,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928159,141,15,1,14,43,9db4t34qy4owglhvvgwf5l22i,1,90.6,52.4,2022-12-29T20:04:05.271Z,2023-01-02T07:14:39Z,3959770531,154,,3959770537,102,51.1,3959769541,17,,3959770539,103,24.7,3959770263,233,152,3959770245,328,,3961961169,388,,3959770541,146,98.9,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,3959769543,56,3959770529,29,3959770533,55,139,3959770543,147,Center,,,50.4,3959770239,25,,3959770241,15,3959770527,79,,,,,,,,,,,,,,
2493928155,152,10,1,14,44,8rfydplrc9ki0sirqi0drcybk,1,3.4,49.1,2022-12-29T20:04:06.186Z,2022-12-31T14:30:13Z,3960689251,378,,3960689249,181,,3959769515,182,,3959769517,56,Back,3959770305,233,141,3959769511,176,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928149,151,52,1,14,44,8rfydplrc9ki0sirqi0drcybk,1,3.4,49.1,2022-12-29T20:04:06.410Z,2022-12-31T14:30:20Z,3961961479,388,,3960689297,378,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928251,153,1,1,14,55,8rfydplrc9ki0sirqi0drcybk,1,11.2,47.5,2022-12-29T20:04:17.531Z,2022-12-31T14:30:26Z,3959770063,140,34.1,3961961541,178,,3959770065,141,93.3,3959770069,213,0.9,3959770061,56,Back,3959770077,287,,3959770067,212,39.3,3959770071,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3959770059,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928321,154,1,1,14,58,8rfydplrc9ki0sirqi0drcybk,1,34.1,93.3,2022-12-29T20:04:20.915Z,2022-12-31T14:30:30Z,3961961571,178,,3959770431,141,71.5,3959770437,213,4.8,3959770435,212,14.8,3959770427,140,34.8,3959770425,56,Back,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928379,155,1,1,15,3,8rfydplrc9ki0sirqi0drcybk,1,35.4,52.8,2022-12-29T20:04:25.408Z,2022-12-31T14:09:15Z,3959770813,56,Right,3959770823,1,,3959770819,212,43.2,3959770821,213,5.5,3961936471,178,,3959770815,140,63.6,3959770817,141,6.5,3959770811,155,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928389,156,1,1,15,7,8rfydplrc9ki0sirqi0drcybk,1,63.5,6.5,2022-12-29T20:04:29.875Z,2022-12-31T14:09:18Z,3959770879,212,8.1,3959770875,140,60.4,3959770877,141,17.4,3961936555,178,,3959770873,56,Right,3959770881,213,2.0,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928437,157,1,1,15,8,8rfydplrc9ki0sirqi0drcybk,1,60.4,17.4,2022-12-29T20:04:30.534Z,2022-12-31T14:09:21Z,3961936621,178,,3959771113,140,87.5,3959771117,212,28.5,3959771111,56,Right,3959771119,213,0.1,3959771115,141,20.7,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928453,158,1,1,15,12,8rfydplrc9ki0sirqi0drcybk,0,91.5,16.4,2022-12-29T20:04:34.657Z,2022-12-31T14:09:25Z,3960689755,224,,3959771223,213,1.7,3960689757,20,,3959771215,56,Center,3959771221,212,26.4,3959771219,141,54.8,3959771211,2,,3959771217,140,88.1,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,3961936677,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928711,142,12,1,15,13,9db4t34qy4owglhvvgwf5l22i,1,8.7,54.2,2022-12-29T20:04:35.850Z,2022-12-31T14:09:30Z,3959772613,141,12.5,3959772615,212,33.2,3959772609,56,Back,3959772611,140,25.2,3961936759,178,,3959772617,213,5.3,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928565,159,1,1,15,19,8rfydplrc9ki0sirqi0drcybk,1,72.3,91.5,2022-12-29T20:04:41.076Z,2022-12-31T14:09:36Z,3959771867,140,72.8,3959771871,212,6.8,3959771869,141,81.5,3959771865,56,Left,3961936875,178,,3959771873,213,4.8,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928679,160,1,1,15,23,8rfydplrc9ki0sirqi0drcybk,1,72.5,93.9,2022-12-29T20:04:45.145Z,2022-12-31T14:09:41Z,3961937029,178,,3959772461,141,73.2,3959772457,140,82.6,3959772469,213,5.4,3959772465,212,17.6,3959772453,56,Center,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928753,161,1,1,15,29,8rfydplrc9ki0sirqi0drcybk,1,66.1,67.5,2022-12-29T20:04:51.719Z,2022-12-31T14:09:44Z,3959772923,213,4.3,3959772917,140,58.1,3959772921,212,22.4,3961937107,178,,3959772919,141,37.0,3959772915,56,Center,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928831,162,1,1,15,34,8rfydplrc9ki0sirqi0drcybk,1,49.7,33.9,2022-12-29T20:04:56.670Z,2022-12-31T14:09:48Z,3959773381,140,41.9,3959773387,213,1.9,3959773385,212,27.8,3959773379,56,Back,3961937197,178,,3959773383,141,72.9,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928883,163,1,1,15,38,8rfydplrc9ki0sirqi0drcybk,0,40.5,75.9,2022-12-29T20:05:00.175Z,2022-12-31T14:09:51Z,3959773601,140,68.5,3959773597,155,,3959773607,213,0.1,3959773605,212,29.5,3959773599,56,Left,3961937267,178,,3959773603,141,79.9,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928891,143,44,1,15,40,9db4t34qy4owglhvvgwf5l22i,1,32,18.6,2022-12-29T20:05:02.077Z,2023-01-02T07:14:40Z,3959773627,56,Back,3959773629,285,,3959773685,233,164,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928893,164,44,1,15,40,8rfydplrc9ki0sirqi0drcybk,0,68,81.4,2022-12-29T20:05:02.078Z,2022-12-31T14:09:56Z,3959773737,233,143,3959773641,286,,3959773637,56,Left,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928909,144,1,1,15,40,9db4t34qy4owglhvvgwf5l22i,0,32.5,17.1,2022-12-29T20:05:02.128Z,2023-01-02T07:14:40Z,3959773723,140,55.5,3959773729,213,6.0,3959773725,141,6.2,3959773727,212,25.3,3959773715,3,,3959773719,56,Right,3961937515,388,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928931,165,1,1,15,42,8rfydplrc9ki0sirqi0drcybk,0,38.4,89.6,2022-12-29T20:05:04.453Z,2022-12-31T14:10:04Z,3959773857,140,56.2,3959773855,56,Left,3961937579,388,,3959773861,212,19.3,3959773859,141,82.6,3959773863,213,6.0,3959773853,3,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928961,145,1,1,15,44,9db4t34qy4owglhvvgwf5l22i,0,41.9,11.6,2022-12-29T20:05:06.121Z,2022-12-31T14:10:06Z,3961937675,388,,3959774023,140,61.4,3959774021,56,Right,3959774019,3,,3959774027,212,20.8,3959774025,141,6.2,3959774029,213,6.1,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928975,166,1,1,15,45,8rfydplrc9ki0sirqi0drcybk,0,29.8,92.3,2022-12-29T20:05:07.851Z,2022-12-31T14:10:10Z,3959774093,56,Back,3959774101,213,0.1,3961937803,388,,3959774095,140,34.2,3959774099,212,4.6,3959774091,3,,3959774097,141,92.7,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928987,146,1,1,15,46,9db4t34qy4owglhvvgwf5l22i,1,54.3,4.1,2022-12-29T20:05:08.592Z,2022-12-31T14:10:14Z,3959774175,212,17.0,3959774169,56,Right,3959774167,3,,3959774171,140,70.1,3959774177,213,0.2,3959774173,141,9.8,3961937883,388,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928989,147,49,1,15,48,9db4t34qy4owglhvvgwf5l22i,1,70.1,9.8,2022-12-29T20:05:10.137Z,2022-12-31T14:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929027,148,1,1,15,48,9db4t34qy4owglhvvgwf5l22i,1,70.1,9.8,2022-12-29T20:05:10.255Z,2022-12-31T14:10:21Z,3959774375,212,13.4,3959774369,56,Center,3959774377,213,2.3,3959774367,3,,3959774371,140,61.3,3959774373,141,24.0,3961938027,388,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929065,149,3,1,15,50,9db4t34qy4owglhvvgwf5l22i,1,69.8,16.4,2022-12-29T20:05:12.275Z,2022-12-31T14:10:25Z,3960691355,465,,3961938119,178,,3959774731,233,167,3959774629,56,Right,3959774633,286,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929079,167,45,1,15,50,8rfydplrc9ki0sirqi0drcybk,0,30.2,83.6,2022-12-29T20:05:12.275Z,2022-12-31T14:10:25Z,3959774711,285,,3959774747,233,149,3959774709,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929081,150,3,1,15,53,9db4t34qy4owglhvvgwf5l22i,0,72.5,20.4,2022-12-29T20:05:15.773Z,2023-01-02T05:18:07Z,3959774715,286,,3960691401,465,,3959774717,211,,3961938225,178,,3959774713,56,Right,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526665,1222,43,1,15,53,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-29T20:05:15.795Z,2023-01-02T05:18:28Z,3963218965,144,67,3962927599,233,1102,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526663,1102,43,1,15,53,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T20:05:15.796Z,2023-01-02T05:18:29Z,3963218967,144,67,3962927605,233,1222,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929097,168,49,1,15,54,8rfydplrc9ki0sirqi0drcybk,1,19.6,80.3,2022-12-29T20:05:16.615Z,2023-01-02T05:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929175,169,1,1,15,56,8rfydplrc9ki0sirqi0drcybk,1,19.6,80.3,2022-12-29T20:05:17.955Z,2022-12-31T14:10:37Z,3959775253,140,32.5,3959775261,212,14.3,3961938439,178,,3959775251,56,Back,3959775265,213,0.3,3959775257,141,87.2,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929241,170,1,1,16,1,8rfydplrc9ki0sirqi0drcybk,1,32.9,86.6,2022-12-29T20:05:23.509Z,2022-12-31T14:10:41Z,3959775641,213,3.0,3961938511,178,,3959775633,56,Back,3959775637,141,88.4,3959775635,140,26.6,3959775639,212,6.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929339,171,1,1,16,6,8rfydplrc9ki0sirqi0drcybk,1,30.5,79.6,2022-12-29T20:05:28.283Z,2022-12-31T14:10:46Z,3959776183,155,,3959776193,213,5.8,3959776185,56,Center,3959776191,212,48.8,3959776189,141,45.8,3959776195,1,,3961938675,178,,3959776187,140,71.5,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929353,172,44,1,16,9,8rfydplrc9ki0sirqi0drcybk,1,69.3,53.4,2022-12-29T20:05:31.261Z,2023-01-02T07:14:41Z,3959776263,286,,3959776301,233,151,3959776261,56,Center,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929341,151,44,1,16,9,9db4t34qy4owglhvvgwf5l22i,0,30.7,46.6,2022-12-29T20:05:31.262Z,2022-12-31T14:10:49Z,3959776205,285,,3959776315,233,172,3959776203,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929361,173,1,1,16,9,8rfydplrc9ki0sirqi0drcybk,0,71.5,45.8,2022-12-29T20:05:31.402Z,2023-01-02T07:14:41Z,3959776339,213,0.9,3959776335,141,61.2,3959776337,212,13.3,3959776331,56,Center,3961938799,388,,3959776333,140,79.3,3959776329,3,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929393,152,1,1,16,11,9db4t34qy4owglhvvgwf5l22i,1,24.5,32.1,2022-12-29T20:05:33.796Z,2022-12-31T14:10:56Z,3959776523,140,11.1,3959776529,213,2.8,3959776525,141,38.8,3959776527,212,14.8,3961938889,178,,3959776519,3,,3959776521,56,Back,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929397,153,52,1,16,13,9db4t34qy4owglhvvgwf5l22i,1,11.1,38.8,2022-12-29T20:05:35.318Z,2022-12-31T14:10:59Z,3960691901,377,,3961938955,178,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929577,154,1,1,16,25,9db4t34qy4owglhvvgwf5l22i,1,10.6,41.6,2022-12-29T20:05:47.870Z,2022-12-31T14:11:03Z,3961939049,178,,3959777553,140,15.2,3959777561,213,5.3,3959777559,212,9.2,3959777549,56,Back,3959777557,141,30.0,3959777545,123,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929605,155,1,1,16,29,9db4t34qy4owglhvvgwf5l22i,1,22.1,26.1,2022-12-29T20:05:51.121Z,2022-12-31T14:11:07Z,3961939157,178,,3959777665,141,28.3,3959777669,212,17.7,3959777661,140,38.9,3959777671,213,0.1,3959777659,56,Back,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929645,156,1,1,16,30,9db4t34qy4owglhvvgwf5l22i,1,38.9,28.3,2022-12-29T20:05:52.189Z,2022-12-31T14:11:11Z,3960692135,156,,3959777843,140,11.1,3961939193,178,,3959777849,213,3.0,3959777845,141,36.3,3959777847,212,29.7,3959777841,56,Back,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929689,157,1,1,16,34,9db4t34qy4owglhvvgwf5l22i,0,11.1,36.3,2022-12-29T20:05:56.114Z,2022-12-31T14:11:13Z,3959778089,140,70.6,3959778085,155,,3959778091,141,67.9,3959778099,1,,3959778087,56,Center,3959778095,213,0.3,3961939271,178,,3959778093,212,66.1,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929705,174,1,1,16,37,8rfydplrc9ki0sirqi0drcybk,1,22.6,31.6,2022-12-29T20:05:59.522Z,2022-12-31T14:11:16Z,3959778211,141,34.6,3959778207,56,Back,3959778205,3,,3959778215,212,9.2,3959778209,140,31.1,3959778219,213,0.2,3961939353,388,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929715,175,49,1,16,38,8rfydplrc9ki0sirqi0drcybk,1,36.9,32.2,2022-12-29T20:06:00.452Z,2022-12-31T14:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929753,176,1,1,16,38,8rfydplrc9ki0sirqi0drcybk,1,36.9,32.2,2022-12-29T20:06:00.597Z,2022-12-31T14:11:22Z,3959778493,213,5.0,3961939531,178,,3959778487,140,40.8,3959778491,212,13.2,3959778485,56,Back,3959778489,141,13.7,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929761,177,1,1,16,42,8rfydplrc9ki0sirqi0drcybk,0,45.7,13.5,2022-12-29T20:06:04.880Z,2022-12-31T14:11:29Z,3959778535,213,6.3,3959778531,141,13.4,3961939641,178,,3959778529,140,51.8,3959778533,212,6.4,3959778527,56,Right,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929781,158,8,1,16,43,9db4t34qy4owglhvvgwf5l22i,1,41.2,94.1,2022-12-29T20:06:05.021Z,2023-01-02T05:20:07Z,3959778647,56,Back,3963219899,389,,3960692503,385,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929805,159,5,1,16,44,9db4t34qy4owglhvvgwf5l22i,0,42.8,101.6,2022-12-29T20:06:06.193Z,2022-12-31T14:11:33Z,3959780655,233,178,3959778789,56,Back,3959778791,347,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930107,178,5,1,16,44,8rfydplrc9ki0sirqi0drcybk,1,57.2,-1.6,2022-12-29T20:06:06.193Z,2022-12-31T14:11:32Z,3959780577,233,159,3959780559,347,,3959780557,56,Right,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930227,179,1,1,17,5,8rfydplrc9ki0sirqi0drcybk,1,58.6,0,2022-12-29T20:06:27.807Z,2022-12-31T14:11:36Z,3959781193,141,22.1,3959781185,56,Center,3959781189,140,66.4,3959781197,212,17.7,3959781181,107,,3959781199,213,1.1,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526851,1105,83,1,17,10,9db4t34qy4owglhvvgwf5l22i,1,30,92.6,2022-12-29T20:06:31.949Z,2023-01-01T17:19:26Z,3962928913,399,432585,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930237,180,1,1,17,11,8rfydplrc9ki0sirqi0drcybk,0,68.3,8.2,2022-12-29T20:06:33.186Z,2022-12-31T14:11:39Z,3959781237,56,Right,3959781243,212,3.6,3959781239,140,65.1,3959781241,141,10.0,3961939785,178,,3959781245,213,2.8,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930247,160,61,1,17,11,9db4t34qy4owglhvvgwf5l22i,1,32.7,91.1,2022-12-29T20:06:33.406Z,2022-12-31T14:11:42Z,3961939847,178,,3959781281,56,Back,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930273,161,61,1,17,11,9db4t34qy4owglhvvgwf5l22i,1,31.5,90.9,2022-12-29T20:06:33.792Z,2022-12-31T14:11:45Z,3961939899,178,,3959781443,56,Back,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930307,181,50,1,17,13,8rfydplrc9ki0sirqi0drcybk,1,68.1,25.8,2022-12-29T20:06:35.872Z,2022-12-31T14:11:53Z,3959781671,286,,3959781827,233,162,3959781669,56,Center,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930321,162,7,1,17,14,9db4t34qy4owglhvvgwf5l22i,1,31.9,74.2,2022-12-29T20:06:36.428Z,2022-12-31T14:11:57Z,3959781731,285,,3961940191,178,,3959781729,56,Back,3959781775,233,181,3960692797,383,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930323,163,49,1,17,14,9db4t34qy4owglhvvgwf5l22i,1,31.6,76.1,2022-12-29T20:06:36.458Z,2023-01-01T17:20:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930343,164,4,1,17,16,9db4t34qy4owglhvvgwf5l22i,1,33.7,76.3,2022-12-29T20:06:38.075Z,2022-12-31T14:12:05Z,3959782003,286,,3959781853,265,,3959781999,233,182,3959781847,13,,3959781849,56,Back,3959781851,152,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930353,182,4,1,17,16,8rfydplrc9ki0sirqi0drcybk,0,66.3,23.7,2022-12-29T20:06:38.076Z,2022-12-31T14:12:05Z,3959781941,152,,3959781945,285,,3959782009,233,164,3959781937,13,,3961940433,178,,3959781943,265,,3959781939,56,Center,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930713,165,1,1,17,35,9db4t34qy4owglhvvgwf5l22i,1,24.1,84.7,2022-12-29T20:06:57.780Z,2022-12-31T14:12:16Z,3959783713,152,,3959783723,213,4.4,3961940591,178,,3959783705,5,,3959783715,56,Back,3959783721,212,24.4,3959783719,141,50.0,3959783717,140,18.0,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
