id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2477694521,445,1,2,47,19,5pfqedkme2kabtqhkln35pf3l,1,7,48.7,2022-10-26T20:07:30.110Z,2022-10-29T08:10:51Z,3874220857,141,62.7,3878612977,178,,3874220853,56,Back,3874220855,140,15.6,3874220861,213,0.8,3874220859,212,13.1,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694551,446,1,2,47,22,5pfqedkme2kabtqhkln35pf3l,1,14.7,62.7,2022-10-26T20:07:32.606Z,2022-10-29T08:10:55Z,3874221029,141,96.3,3874221025,56,Back,3874221027,140,20.9,3874221031,212,23.8,3874221033,213,1.3,3878613053,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694555,447,3,2,47,25,5pfqedkme2kabtqhkln35pf3l,0,25.6,87.2,2022-10-26T20:07:36.227Z,2022-10-29T08:11:40Z,3874221043,285,,3878613227,178,,3877233091,464,,3874221041,56,Back,3874221059,233,480,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694553,480,7,2,47,25,1musyruv2ufjrjnj6gvdbr8kt,1,74.4,12.8,2022-10-26T20:07:36.425Z,2022-10-29T08:11:44Z,3878613263,178,,3874221051,233,447,3874221039,286,,3877233097,383,,3874221037,56,Right,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694557,481,49,2,47,27,1musyruv2ufjrjnj6gvdbr8kt,1,74.1,15.6,2022-10-26T20:07:37.828Z,2022-10-29T08:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694573,482,3,2,47,29,1musyruv2ufjrjnj6gvdbr8kt,0,68.3,28.2,2022-10-26T20:07:40.254Z,2022-10-29T08:12:04Z,3874221167,56,Center,3877349705,233,448,3874221169,286,,3877233117,464,,3878614085,178,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694581,448,7,2,47,29,5pfqedkme2kabtqhkln35pf3l,1,31.7,71.8,2022-10-26T20:07:40.421Z,2022-10-29T08:12:08Z,3874221197,285,,3877233143,384,,3878614149,178,,3874221199,233,482,3874221195,56,Back,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478527617,958,67,2,47,30,5pfqedkme2kabtqhkln35pf3l,1,33.8,73.9,2022-10-26T20:07:41.417Z,2022-10-29T10:16:07Z,3878658207,233,1130,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478527615,1130,67,2,47,30,1musyruv2ufjrjnj6gvdbr8kt,0,66.2,26.1,2022-10-26T20:07:41.418Z,2022-10-29T08:54:28Z,3878658217,233,958,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694595,449,1,2,47,30,5pfqedkme2kabtqhkln35pf3l,1,35.3,75.3,2022-10-26T20:07:41.467Z,2022-10-29T10:16:07Z,3874221247,56,Back,3878614839,178,,3874221249,140,48.0,3874221255,213,5.7,3874221251,141,61.2,3874221253,212,16.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694597,450,49,2,47,32,5pfqedkme2kabtqhkln35pf3l,1,48,61.2,2022-10-26T20:07:43.426Z,2022-10-29T08:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694603,451,1,2,47,33,5pfqedkme2kabtqhkln35pf3l,1,48,61.2,2022-10-26T20:07:43.517Z,2022-10-29T08:13:03Z,3874221285,140,38.8,3874221289,212,13.8,3878615009,178,,3874221287,141,46.7,3874221291,213,3.9,3874221283,56,Back,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694633,452,1,2,47,34,5pfqedkme2kabtqhkln35pf3l,1,39.9,47.2,2022-10-26T20:07:44.663Z,2022-10-29T08:13:08Z,3874221413,141,8.3,3874221409,56,Right,3874221417,213,5.4,3874221411,140,59.2,3878615111,178,,3874221419,1,,3874221415,212,33.3,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694647,453,1,2,47,39,5pfqedkme2kabtqhkln35pf3l,1,67.3,22.1,2022-10-26T20:07:49.715Z,2022-10-29T08:13:22Z,3874221497,140,83.6,3874221505,213,0.1,3878615369,178,,3874221495,56,Center,3874221501,141,25.2,3874221503,212,17.2,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694651,454,1,2,47,40,5pfqedkme2kabtqhkln35pf3l,0,85.6,25.5,2022-10-26T20:07:51.448Z,2022-10-29T08:13:29Z,3874221547,56,Center,3878615497,178,,3874221549,140,89.9,3874221555,213,1.2,3874221551,141,44.5,3874221553,212,13.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694763,483,12,2,47,41,1musyruv2ufjrjnj6gvdbr8kt,1,12.7,58.2,2022-10-26T20:07:52.038Z,2022-10-29T08:13:34Z,3878615541,178,,3874222215,212,37.6,3874222213,141,92.0,3874222217,213,0.7,3874222209,56,Back,3874222211,140,41.0,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694693,455,1,2,47,47,5pfqedkme2kabtqhkln35pf3l,1,58.7,11.6,2022-10-26T20:07:57.613Z,2022-10-29T08:13:43Z,3874221785,141,7.1,3874221789,213,3.3,3874221781,56,Back,3874221787,212,16.8,3874221783,140,43.0,3878615699,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694699,456,1,2,47,49,5pfqedkme2kabtqhkln35pf3l,1,43,8,2022-10-26T20:07:59.670Z,2022-10-29T08:13:49Z,3874221821,56,Right,3874221827,212,12.4,3874221823,140,54.1,3874221825,141,1.9,3874221829,213,5.9,3878615753,178,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694709,457,1,2,47,50,5pfqedkme2kabtqhkln35pf3l,1,55.8,2.5,2022-10-26T20:08:01.171Z,2022-10-29T08:14:54Z,3874221865,56,Back,3874221869,141,10.7,3874221867,140,44.0,3874221871,212,13.6,3874221873,213,2.7,3878616737,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694717,458,1,2,47,52,5pfqedkme2kabtqhkln35pf3l,1,44,10.9,2022-10-26T20:08:02.809Z,2022-10-29T08:15:00Z,3874221937,141,32.7,3878616823,178,,3874221933,56,Back,3874221941,213,1.3,3874221939,212,15.5,3874221935,140,48.4,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694739,459,1,2,47,53,5pfqedkme2kabtqhkln35pf3l,1,48.4,32.7,2022-10-26T20:08:04.229Z,2022-10-29T08:15:14Z,3874222063,141,57.3,3874222067,213,1.8,3874222061,140,44.6,3874222059,56,Back,3878617137,178,,3874222065,212,17.2,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694747,460,1,2,47,59,5pfqedkme2kabtqhkln35pf3l,1,59.6,55.1,2022-10-26T20:08:10.084Z,2022-10-29T08:15:18Z,3874222135,140,73.8,3874222141,213,0.3,3874222139,212,15.8,3874222137,141,63.0,3874222133,56,Center,3878617187,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694757,461,1,2,48,2,5pfqedkme2kabtqhkln35pf3l,0,74.5,65.8,2022-10-26T20:08:12.569Z,2022-10-29T08:15:25Z,3874222183,212,5.0,3874222177,56,Center,3874222181,141,65.8,3878617353,178,,3874222179,140,79.3,3874222185,213,0.0,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694767,484,8,2,48,2,1musyruv2ufjrjnj6gvdbr8kt,1,32.7,28.3,2022-10-26T20:08:12.776Z,2022-10-29T08:15:30Z,3877234653,385,,3878617429,178,,3874222235,56,Back,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694783,462,1,2,48,4,5pfqedkme2kabtqhkln35pf3l,1,68.4,65.4,2022-10-26T20:08:15.074Z,2022-10-29T08:15:38Z,3874222311,141,35.7,3874222309,140,56.9,3874222313,212,23.5,3874222315,213,4.2,3874222307,56,Center,3878617563,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694807,463,1,2,48,7,5pfqedkme2kabtqhkln35pf3l,1,55.7,35.1,2022-10-26T20:08:17.857Z,2022-10-29T08:15:42Z,3874222463,212,23.3,3874222461,141,6.4,3874222459,140,67.8,3874222465,213,5.3,3874222457,56,Right,3878617619,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694819,464,1,2,48,11,5pfqedkme2kabtqhkln35pf3l,0,70.5,11.1,2022-10-26T20:08:21.525Z,2022-10-29T08:15:49Z,3877234895,224,,3874222529,212,24.6,3874222523,56,Center,3874222521,155,,3874222527,141,33.6,3877234897,20,,3874222519,2,,3878617749,178,,bdquc37ytagmw19zgrehnryz9,A. Collins,3874222525,140,3874222531,213,0.7,,,,,,,,,,,,,,,,88.8,,,,,,,,,,,,,,
2477694825,485,12,2,48,11,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,62,2022-10-26T20:08:22.422Z,2022-10-29T08:15:54Z,3874222577,15,,3874222567,141,92.4,3874222571,213,1.7,3874222563,56,Back,3874222565,140,8.8,3874222569,212,21.0,3878617845,388,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694833,465,1,2,48,15,5pfqedkme2kabtqhkln35pf3l,0,92.3,7,2022-10-26T20:08:25.652Z,2022-10-29T08:16:05Z,3874222635,141,40.9,3874222639,213,1.9,3874222629,3,,3874222633,140,84.9,3874222631,56,Center,3874222637,212,24.3,3878618085,388,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694837,486,49,2,48,17,1musyruv2ufjrjnj6gvdbr8kt,1,12.9,67.3,2022-10-26T20:08:27.924Z,2022-10-29T08:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694853,487,1,2,48,17,1musyruv2ufjrjnj6gvdbr8kt,0,12.9,67.3,2022-10-26T20:08:28.481Z,2022-10-29T08:16:17Z,3874222753,141,100.0,3874222751,140,38.6,3874222757,213,0.7,3874222755,212,35.8,3874222759,1,,3874222749,56,Back,3874222747,157,,3878618321,178,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694957,466,5,2,48,21,5pfqedkme2kabtqhkln35pf3l,1,59.6,-2,2022-10-26T20:08:32.456Z,2022-10-29T08:16:20Z,3874223455,347,,3874223469,233,488,3874223453,56,Right,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694855,488,5,2,48,21,1musyruv2ufjrjnj6gvdbr8kt,0,40.4,102,2022-10-26T20:08:32.456Z,2022-10-29T08:16:21Z,3874223487,233,466,3874222777,347,,3874222775,56,Back,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477694983,467,1,2,48,47,5pfqedkme2kabtqhkln35pf3l,1,59.3,0,2022-10-26T20:08:58.403Z,2022-10-29T08:16:27Z,3874223519,141,9.7,3874223515,56,Right,3874223513,107,,3874223517,140,64.6,3874223525,213,1.0,3874223523,212,9.7,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695001,468,1,2,48,48,5pfqedkme2kabtqhkln35pf3l,1,64.6,9.7,2022-10-26T20:08:59.366Z,2022-10-29T08:16:33Z,3878618583,178,,3874223609,213,3.9,3874223605,141,2.3,3874223603,140,59.1,3874223607,212,7.7,3874223601,56,Right,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695021,469,1,2,48,51,5pfqedkme2kabtqhkln35pf3l,0,59.1,2.3,2022-10-26T20:09:01.545Z,2022-10-29T08:16:38Z,3874223729,141,2.9,3878618669,178,,3874223725,56,Right,3874223733,213,0.0,3874223727,140,71.0,3874223721,155,,3874223731,212,12.5,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695003,489,61,2,48,51,1musyruv2ufjrjnj6gvdbr8kt,1,32.7,92.6,2022-10-26T20:09:01.616Z,2022-10-29T08:17:02Z,3878618845,388,,3878618843,15,,3874223619,56,Back,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695025,470,44,2,48,52,5pfqedkme2kabtqhkln35pf3l,1,76,3.1,2022-10-26T20:09:02.543Z,2022-10-29T10:16:08Z,3874223737,56,Right,3874223739,286,,3874223753,233,490,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695007,490,44,2,48,52,1musyruv2ufjrjnj6gvdbr8kt,0,24,96.9,2022-10-26T20:09:02.544Z,2022-10-29T08:17:09Z,3874223641,285,,3874223639,56,Back,3874223757,233,470,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695033,471,1,2,48,52,5pfqedkme2kabtqhkln35pf3l,0,71,2.9,2022-10-26T20:09:02.561Z,2022-10-29T10:16:08Z,3878619331,388,,3874223779,140,79.9,3874223775,3,,3874223777,56,Right,3874223785,213,0.2,3874223781,141,5.3,3874223783,212,9.5,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695029,491,49,2,48,54,1musyruv2ufjrjnj6gvdbr8kt,1,18.3,89.1,2022-10-26T20:09:04.514Z,2022-10-29T08:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695063,492,1,2,48,54,1musyruv2ufjrjnj6gvdbr8kt,1,18.3,89.1,2022-10-26T20:09:04.573Z,2022-10-29T08:17:25Z,3874223957,56,Back,3874223965,213,0.0,3874223963,212,23.5,3878619459,178,,3874223955,157,,3874223967,1,,3874223961,141,90.6,3874223959,140,40.7,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478528869,1199,43,2,48,57,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-10-26T20:09:07.843Z,2022-10-29T10:32:58Z,3878776865,144,67,3878664421,233,995,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478528863,995,43,2,48,57,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-26T20:09:07.844Z,2022-10-29T10:32:58Z,3878776873,144,67,3878664429,233,1199,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695067,493,61,2,48,57,1musyruv2ufjrjnj6gvdbr8kt,0,40.7,90.6,2022-10-26T20:09:07.954Z,2022-10-29T10:16:09Z,3878619705,178,,3874223975,56,Back,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695087,472,61,2,48,58,5pfqedkme2kabtqhkln35pf3l,0,62.4,26.4,2022-10-26T20:09:09.429Z,2022-10-29T08:17:53Z,3878619949,178,,3874224075,56,Center,,,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529085,1204,67,2,49,0,1musyruv2ufjrjnj6gvdbr8kt,1,24.2,69.5,2022-10-26T20:09:10.825Z,2022-10-29T10:16:09Z,3878665505,233,997,,,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529081,997,67,2,49,0,5pfqedkme2kabtqhkln35pf3l,0,75.8,30.5,2022-10-26T20:09:10.826Z,2022-10-29T09:00:39Z,3878665527,233,1204,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695107,494,61,2,49,0,1musyruv2ufjrjnj6gvdbr8kt,1,20.7,75.7,2022-10-26T20:09:10.866Z,2022-10-29T10:16:10Z,3874224177,56,Back,3878620247,178,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695109,495,49,2,49,0,1musyruv2ufjrjnj6gvdbr8kt,1,27.2,71.4,2022-10-26T20:09:11.335Z,2022-10-29T08:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695135,496,1,2,49,1,1musyruv2ufjrjnj6gvdbr8kt,1,27.2,71.4,2022-10-26T20:09:12.486Z,2022-10-29T08:18:18Z,3874224353,213,4.6,3874224351,212,34.8,3878620469,178,,3874224355,1,,3874224345,56,Back,3874224349,141,20.4,3874224347,140,24.4,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695191,497,1,2,49,7,1musyruv2ufjrjnj6gvdbr8kt,1,27.1,11.7,2022-10-26T20:09:17.909Z,2022-10-29T08:18:24Z,3878620523,178,,3874224619,56,Back,3874224623,141,31.9,3874224627,213,1.9,3874224621,140,22.2,3874224625,212,14.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695199,498,1,2,49,13,1musyruv2ufjrjnj6gvdbr8kt,0,35.3,31.5,2022-10-26T20:09:24.428Z,2022-10-29T08:18:28Z,3874224659,212,38.8,3874224661,213,6.2,3874224655,140,72.1,3874224663,1,,3874224657,141,27.1,3874224651,155,,3874224653,56,Center,3878620633,178,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695207,473,1,2,49,16,5pfqedkme2kabtqhkln35pf3l,1,21.6,77.6,2022-10-26T20:09:26.821Z,2022-10-29T08:18:38Z,3874224747,1,,3874224735,157,,3874224739,140,38.5,3874224741,141,76.6,3874224743,212,17.8,3874224745,213,6.2,3874224737,56,Back,3878620809,178,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695221,475,61,2,49,18,5pfqedkme2kabtqhkln35pf3l,1,38.7,76.6,2022-10-26T20:09:29.007Z,2022-10-29T08:18:47Z,3874224841,56,Back,3878621055,178,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695209,474,49,2,49,19,5pfqedkme2kabtqhkln35pf3l,1,38.7,76.6,2022-10-26T20:09:29.768Z,2022-10-29T08:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695227,476,4,2,49,20,5pfqedkme2kabtqhkln35pf3l,1,46,79.4,2022-10-26T20:09:31.203Z,2022-10-29T08:19:13Z,3874224891,152,,3874224893,286,,3874224887,295,,3874224885,13,,3874224889,56,Back,3874224937,233,499,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695237,499,4,2,49,20,1musyruv2ufjrjnj6gvdbr8kt,0,54,20.6,2022-10-26T20:09:31.204Z,2022-10-29T08:19:13Z,3874224919,295,,3874224917,13,,3874224941,233,476,3874224925,285,,3874224923,152,,3878621569,178,,3874224921,56,Right,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529313,1005,43,2,49,21,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-26T20:09:32.488Z,2022-10-29T09:01:48Z,3878666743,178,0,3878666803,144,82,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695503,477,1,2,50,12,5pfqedkme2kabtqhkln35pf3l,1,45.7,86.9,2022-10-26T20:10:23.068Z,2022-10-29T08:19:20Z,3874226457,213,3.8,3874226451,140,29.2,3874226453,141,66.0,3874226455,212,22.4,3874226449,56,Back,3874226445,5,,3878621717,178,,3874226447,152,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695505,478,1,2,50,14,5pfqedkme2kabtqhkln35pf3l,1,29.2,66,2022-10-26T20:10:25.142Z,2022-10-29T08:19:25Z,3874226483,212,14.5,3874226481,141,82.7,3878621757,178,,3874226485,213,0.9,3874226477,56,Back,3874226479,140,37.8,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695523,479,1,2,50,16,5pfqedkme2kabtqhkln35pf3l,1,37.8,82.7,2022-10-26T20:10:26.727Z,2022-10-29T08:19:29Z,3874226601,213,4.0,3878621817,178,,3874226599,212,22.6,3874226595,140,23.1,3874226597,141,58.5,3874226593,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695551,480,1,2,50,19,5pfqedkme2kabtqhkln35pf3l,0,22.8,61.5,2022-10-26T20:10:29.860Z,2022-10-29T08:19:34Z,3874226753,140,52.7,3874226751,56,Left,3874226757,212,35.2,3874226755,141,84.8,3874226761,1,,3874226759,213,0.5,3878621931,178,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529489,1222,67,2,50,20,1musyruv2ufjrjnj6gvdbr8kt,1,45.2,18.5,2022-10-26T20:10:31.406Z,2022-10-29T10:16:10Z,3878667639,233,1013,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529483,1013,67,2,50,20,5pfqedkme2kabtqhkln35pf3l,0,54.8,81.5,2022-10-26T20:10:31.407Z,2022-10-29T09:02:33Z,3878667643,233,1222,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695549,500,8,2,50,20,1musyruv2ufjrjnj6gvdbr8kt,1,53.9,25.5,2022-10-26T20:10:31.413Z,2022-10-29T10:16:10Z,3878622047,178,,3877238065,385,,3874226747,56,Center,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477695577,481,1,2,50,24,5pfqedkme2kabtqhkln35pf3l,1,31.2,50.1,2022-10-26T20:10:35.037Z,2022-10-29T08:19:51Z,3874226943,212,27.4,3878622175,178,,3874226941,141,11.7,3874226939,140,39.1,3874226945,213,5.0,3874226937,56,Back,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
