id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2478928341,761,61,2,79,18,ejm092fnt9zoxbpuklzd52ji8,1,43.5,7.6,2022-10-29T15:45:04.897Z,2022-11-01T03:07:38Z,3880770673,56,Back,3887382883,21,,3887382885,388,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170443,1010,67,2,79,20,b3vbyitzi3nrw9ehj1eoko219,1,59.7,80.4,2022-10-29T15:45:06.580Z,2022-11-01T08:45:08Z,3887387605,233,1082,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170441,1082,67,2,79,20,ejm092fnt9zoxbpuklzd52ji8,0,40.3,19.6,2022-10-29T15:45:06.581Z,2022-11-01T03:40:31Z,3887387609,233,1010,,,,,,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928415,650,1,2,79,20,b3vbyitzi3nrw9ehj1eoko219,1,55.5,81.4,2022-10-29T15:45:06.639Z,2022-11-01T08:45:08Z,3880771115,141,82.7,3880771119,213,3.0,3880771107,56,Left,3887382895,178,,3880771117,212,5.1,3880771111,140,50.7,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928491,651,1,2,79,22,b3vbyitzi3nrw9ehj1eoko219,1,51.1,79.6,2022-10-29T15:45:08.372Z,2022-11-01T03:07:49Z,3880771485,140,40.9,3880771493,141,32.8,3887382909,178,,3880771505,213,4.4,3880771509,1,,3880771481,56,Back,3880771499,212,33.6,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928567,652,1,2,79,25,b3vbyitzi3nrw9ehj1eoko219,0,40.9,32.8,2022-10-29T15:45:11.217Z,2022-11-01T03:07:54Z,3880771913,213,5.3,3887382913,178,,3880771905,56,Back,3880771911,212,13.9,3880771909,141,15.9,3880771907,140,48.4,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170465,1083,67,2,79,26,ejm092fnt9zoxbpuklzd52ji8,1,53.6,80.2,2022-10-29T15:45:12.519Z,2022-11-01T08:45:08Z,3887387769,233,1017,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170463,1017,67,2,79,26,b3vbyitzi3nrw9ehj1eoko219,0,46.4,19.8,2022-10-29T15:45:12.520Z,2022-11-01T03:41:05Z,3887387777,233,1083,,,,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928603,762,8,2,79,26,ejm092fnt9zoxbpuklzd52ji8,1,65.1,90.2,2022-10-29T15:45:12.557Z,2022-11-01T08:45:09Z,3887382941,178,,3880772095,56,Left,3886835181,383,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928637,763,49,2,79,30,ejm092fnt9zoxbpuklzd52ji8,1,72.4,92.7,2022-10-29T15:45:16.212Z,2022-11-01T03:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928841,764,1,2,79,33,ejm092fnt9zoxbpuklzd52ji8,0,85.4,89,2022-10-29T15:45:19.336Z,2022-11-01T03:08:17Z,3880773351,1,,3886835555,72,,3880773343,140,100.0,3880773349,213,5.0,3886835553,224,,3880773339,155,,3880773345,141,2.3,3880773341,56,Right,5ozfcga88glwzazkg65ahwa8l,M. Benning,3880773347,212,3887382959,178,61.2,,3880773337,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928877,653,5,2,79,38,b3vbyitzi3nrw9ehj1eoko219,1,-0.9,93.4,2022-10-29T15:45:24.347Z,2022-11-01T03:08:23Z,3880773533,56,Back,3880773535,346,,3880773577,233,765,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928851,765,5,2,79,38,ejm092fnt9zoxbpuklzd52ji8,0,100.9,6.6,2022-10-29T15:45:24.347Z,2022-11-01T03:08:24Z,3880773413,346,,3880773729,233,653,3880773411,56,Right,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929823,654,1,2,79,58,b3vbyitzi3nrw9ehj1eoko219,1,4.9,59.9,2022-10-29T15:45:44.706Z,2022-11-01T03:08:26Z,3880778387,212,22.8,3880778399,237,,3880778345,56,Back,3880778389,213,4.8,3880778347,140,6.1,3880778353,141,26.4,3880778343,124,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170505,1022,43,2,80,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-29T15:45:46.354Z,2022-11-01T03:42:03Z,3887388005,178,0,3887388035,144,82,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929909,655,1,2,80,3,b3vbyitzi3nrw9ehj1eoko219,1,15.8,21,2022-10-29T15:45:49.744Z,2022-11-01T03:08:32Z,3880778851,212,21.1,3880778847,140,32.1,3880778853,213,5.7,3880778849,141,2.8,3887382995,178,,3880778845,56,Back,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929945,656,1,2,80,5,b3vbyitzi3nrw9ehj1eoko219,0,32.1,2.8,2022-10-29T15:45:51.766Z,2022-11-01T03:08:36Z,3880779065,155,,3880779071,141,8.5,3880779073,212,25.7,3887382999,178,,3880779069,140,56.3,3880779067,56,Right,3880779075,213,0.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930041,766,1,2,80,7,ejm092fnt9zoxbpuklzd52ji8,1,36.4,86.9,2022-10-29T15:45:53.508Z,2022-11-01T03:08:47Z,3880779533,213,6.0,3887383033,178,,3880779525,140,67.3,3880779531,212,34.2,3880779537,1,,3880779527,141,71.1,3880779521,157,,3880779523,56,Center,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930173,768,1,2,80,10,ejm092fnt9zoxbpuklzd52ji8,0,67.3,71.1,2022-10-29T15:45:56.761Z,2022-11-01T03:08:53Z,3880780273,141,86.5,3880780269,56,Left,3880780265,3,,3880780271,140,84.0,3880780277,213,0.5,3880780267,168,,3880780275,212,20.4,3887383045,388,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930107,767,43,2,80,11,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:45:58.064Z,2022-10-29T15:46:11Z,3880779949,286,0,3880779947,56,Center,3880782163,144,44,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930159,657,1,2,80,13,b3vbyitzi3nrw9ehj1eoko219,0,13.2,16.1,2022-10-29T15:45:59.380Z,2022-11-01T03:09:25Z,3880780191,140,14.6,3880780197,213,6.0,3880780189,56,Back,3880780193,141,15.5,3880780187,157,,3880780199,1,,3887383119,388,,3880780195,212,1.5,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930181,769,49,2,80,13,ejm092fnt9zoxbpuklzd52ji8,1,89.8,81.1,2022-10-29T15:45:59.430Z,2022-11-01T03:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930197,770,43,2,80,16,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:46:02.280Z,2022-10-31T16:49:13Z,3880780391,56,Left,3886836873,144,61,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930409,771,1,2,80,16,ejm092fnt9zoxbpuklzd52ji8,1,93.7,82.6,2022-10-29T15:46:02.367Z,2022-11-01T03:10:19Z,3880781565,212,15.4,3887383165,178,,3880802371,210,15,3880781563,141,75.1,3880781559,56,Center,3880781561,140,79.9,3880781567,213,3.5,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2478930423,772,15,2,80,21,ejm092fnt9zoxbpuklzd52ji8,1,78.2,70.9,2022-10-29T15:46:07.299Z,2022-11-01T03:10:19Z,3886837333,215,,3880800707,233,658,3887383209,178,,3880802453,80,,3880802465,103,13.9,3880802471,146,79.4,3880802477,231,50.2,3880781637,22,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,3880802475,230,3880802473,147,98.4,70.2,3880800633,82,,3880800629,20,3880802455,29,,3880802463,102,46.4,3880802459,55,3880781641,18,,3880781645,56,Center,,771,,,,,,,,,,
2478930471,658,10,2,80,21,b3vbyitzi3nrw9ehj1eoko219,1,22,38.9,2022-10-29T15:46:07.319Z,2022-11-01T03:11:13Z,3880781841,94,,3880800773,233,772,3880781845,56,Back,3887383293,178,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930543,659,49,2,80,21,b3vbyitzi3nrw9ehj1eoko219,1,15.8,27.1,2022-10-29T15:46:07.993Z,2022-11-01T03:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930565,660,1,2,80,22,b3vbyitzi3nrw9ehj1eoko219,1,15.8,27.1,2022-10-29T15:46:08.613Z,2022-11-01T03:11:24Z,3887383299,178,,3880782287,141,40.6,3880782283,56,Back,3880782291,213,0.6,3880782289,212,16.6,3880782285,140,29.0,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930743,661,1,2,80,24,b3vbyitzi3nrw9ehj1eoko219,1,32,43,2022-10-29T15:46:10.887Z,2022-11-01T03:11:29Z,3887383305,178,,3880783117,140,47.2,3880783123,213,0.8,3880783115,56,Back,3880783119,141,65.7,3880783121,212,22.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930897,662,1,2,80,31,b3vbyitzi3nrw9ehj1eoko219,0,65,54.5,2022-10-29T15:46:17.228Z,2022-11-01T03:11:34Z,3880783865,1,,3880783857,140,97.6,3880783855,56,Center,3880783861,212,35.8,3880783859,141,39.1,3880783863,213,6.0,3887383319,178,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930869,773,43,2,80,34,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:46:20.393Z,2022-10-31T16:50:52Z,3886838325,144,49,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931105,774,52,2,80,39,ejm092fnt9zoxbpuklzd52ji8,1,4.4,56,2022-10-29T15:46:25.904Z,2022-11-01T03:11:40Z,3887383323,178,,3886838543,376,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931197,775,1,2,80,40,ejm092fnt9zoxbpuklzd52ji8,1,8.1,67,2022-10-29T15:46:26.619Z,2022-11-01T03:11:49Z,3880785353,56,Back,3880785357,141,94.2,3880785351,123,,3887383329,178,,3880785361,213,0.6,3880785355,140,33.2,3880785401,287,,3880785363,1,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3880785359,212,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170651,1121,43,2,80,51,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:46:37.832Z,2022-11-01T03:44:40Z,3887388795,144,82,3887388765,178,0,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931459,776,61,2,80,51,ejm092fnt9zoxbpuklzd52ji8,0,63.6,95.4,2022-10-29T15:46:38.017Z,2022-11-01T03:11:59Z,3880786791,56,Left,3887383339,178,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931529,663,49,2,80,52,b3vbyitzi3nrw9ehj1eoko219,1,25.1,5.3,2022-10-29T15:46:38.963Z,2022-11-01T03:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931551,664,1,2,80,53,b3vbyitzi3nrw9ehj1eoko219,0,25.1,5.3,2022-10-29T15:46:39.085Z,2022-11-01T03:12:10Z,3880787283,212,23.6,3887383375,178,,3880787287,213,0.6,3880787269,56,Back,3880787273,140,43.6,3880787277,141,24.9,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931573,777,49,2,80,55,ejm092fnt9zoxbpuklzd52ji8,1,61.8,73.6,2022-10-29T15:46:41.644Z,2022-11-01T03:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931621,778,1,2,80,55,ejm092fnt9zoxbpuklzd52ji8,1,61.8,73.6,2022-10-29T15:46:41.978Z,2022-11-01T03:12:16Z,3880787559,140,58.7,3880787563,212,6.2,3887383393,178,,3880787561,141,81.4,3880787565,213,2.1,3880787557,56,Left,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931631,779,3,2,80,57,ejm092fnt9zoxbpuklzd52ji8,0,59,87.6,2022-10-29T15:46:43.695Z,2022-11-01T03:12:21Z,3886838887,465,,3880787607,286,,3887383415,178,,3886871993,233,665,3880787605,56,Left,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931663,665,7,2,80,57,b3vbyitzi3nrw9ehj1eoko219,0,41,12.4,2022-10-29T15:46:43.774Z,2022-11-01T03:12:24Z,3880787769,285,,3880787811,233,779,3887383429,178,,3880787767,56,Back,3886838891,385,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931799,780,1,2,81,0,ejm092fnt9zoxbpuklzd52ji8,1,57.8,84.1,2022-10-29T15:46:46.121Z,2022-11-01T03:12:30Z,3880788555,140,64.6,3880788561,213,0.8,3880788559,212,10.6,3887383437,178,,3880788553,56,Left,3880788557,141,95.7,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931947,781,1,2,81,4,ejm092fnt9zoxbpuklzd52ji8,1,75.7,97.2,2022-10-29T15:46:50.420Z,2022-11-01T03:12:34Z,3880789219,212,11.1,3880789221,213,4.4,3880789215,140,72.3,3887383455,178,,3880789217,141,81.8,3880789213,56,Left,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480069999,902,3,2,81,5,ejm092fnt9zoxbpuklzd52ji8,0,69.1,82.7,2022-10-29T15:46:51.929Z,2022-11-01T03:12:47Z,3886839007,56,Left,3887383477,178,,3886839011,464,,3886839009,286,,3886839013,467,5dsht0mnmpm2asallpju46ms5,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931961,782,4,2,81,6,ejm092fnt9zoxbpuklzd52ji8,1,65.5,87.6,2022-10-29T15:46:52.430Z,2022-11-01T03:12:52Z,3880789293,56,Left,3880789297,152,,3880789531,233,666,3880789301,286,,3880789287,13,,3880789299,265,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931969,666,4,2,81,6,b3vbyitzi3nrw9ehj1eoko219,0,34.5,12.4,2022-10-29T15:46:52.431Z,2022-11-01T03:12:52Z,3880789347,285,,3880789599,233,782,3880789341,152,,3880789337,13,,3887383485,178,,3880789345,265,,3880789339,56,Back,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932757,783,2,2,81,26,ejm092fnt9zoxbpuklzd52ji8,1,68,88,2022-10-29T15:47:12.321Z,2022-11-01T03:13:01Z,3880793711,140,87.0,3880793709,56,Left,3880793699,7,1yzyn48jb8yd8bc0xywrhg0r9,3880793713,141,88.9,3880793705,5,,3887383499,178,,3880793707,152,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932721,667,55,2,81,26,b3vbyitzi3nrw9ehj1eoko219,1,20.2,29.9,2022-10-29T15:47:12.322Z,2022-11-01T03:13:01Z,3880795311,189,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933285,668,1,2,81,45,b3vbyitzi3nrw9ehj1eoko219,0,19.1,12.5,2022-10-29T15:47:31.728Z,2022-11-01T03:13:08Z,3880796579,1,,3880796563,5,,3887383513,178,,3880796567,241,,3880796575,212,54.6,3880796565,155,,3880796577,213,6.2,3880796571,140,71.0,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3880796573,141,3880796569,56,7.9,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933365,784,1,2,81,49,ejm092fnt9zoxbpuklzd52ji8,0,28.7,91.5,2022-10-29T15:47:35.289Z,2022-11-01T03:13:11Z,3880796975,140,52.1,3880796981,213,0.0,3880796979,212,24.6,3880796973,56,Left,3880796977,141,92.0,3880796971,3,,3887383521,388,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933447,669,1,2,81,51,b3vbyitzi3nrw9ehj1eoko219,1,45.3,8.5,2022-10-29T15:47:37.155Z,2022-11-01T03:13:20Z,3880797375,141,3.8,3887383541,388,,3880797379,213,6.0,3880797373,140,55.5,3880797369,3,,3880797371,56,Right,3880797377,212,11.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933461,670,1,2,81,54,b3vbyitzi3nrw9ehj1eoko219,0,54.3,1.4,2022-10-29T15:47:40.211Z,2022-11-01T03:13:31Z,3880797449,56,Right,3887383557,178,,3880797543,286,,3880797455,212,2.5,3880797537,236,,3880797457,213,0.1,3880797451,140,56.7,3880797539,233,785,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,3880797453,141,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933467,785,74,2,81,54,ejm092fnt9zoxbpuklzd52ji8,1,41.7,95,2022-10-29T15:47:40.250Z,2022-11-01T03:13:35Z,3880797593,233,670,3887383567,178,,3880797477,56,Back,3880797481,285,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933565,671,5,2,81,55,b3vbyitzi3nrw9ehj1eoko219,1,51.7,-1.8,2022-10-29T15:47:41.724Z,2022-11-01T03:13:39Z,3880797993,347,,3880798089,233,786,3880797991,56,Right,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933503,786,5,2,81,55,ejm092fnt9zoxbpuklzd52ji8,0,48.3,101.8,2022-10-29T15:47:41.724Z,2022-11-01T03:13:39Z,3880797663,347,,3880797659,56,Back,3880798129,233,671,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934421,672,1,2,82,20,b3vbyitzi3nrw9ehj1eoko219,0,55.3,0,2022-10-29T15:48:06.690Z,2022-11-01T03:13:46Z,3880802657,213,0.1,3880802651,140,78.9,3880802647,107,,3880802653,141,3.5,3880802649,56,Right,3880802659,1,,3880802655,212,25.1,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934429,787,44,2,82,21,ejm092fnt9zoxbpuklzd52ji8,1,21.9,91.7,2022-10-29T15:48:07.881Z,2022-11-01T08:45:09Z,3880802701,56,Back,3880802703,285,,3880802931,233,673,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934439,673,44,2,82,21,b3vbyitzi3nrw9ehj1eoko219,0,78.1,8.3,2022-10-29T15:48:07.882Z,2022-11-01T03:13:56Z,3880803049,233,787,3880802751,286,,3880802749,56,Right,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934461,788,1,2,82,21,ejm092fnt9zoxbpuklzd52ji8,0,22.7,86.9,2022-10-29T15:48:08.020Z,2022-11-01T08:45:09Z,3880802829,56,Back,3880802841,212,13.0,3880802833,140,34.8,3880802825,3,,3880802839,141,82.7,3887383609,388,,3880802845,213,6.1,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934553,674,3,2,82,23,b3vbyitzi3nrw9ehj1eoko219,1,68.9,12.1,2022-10-29T15:48:09.984Z,2022-11-01T03:14:18Z,3880803315,286,,3886840609,465,,3880803313,56,Right,3880803447,233,789,3887383639,178,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934503,789,45,2,82,23,ejm092fnt9zoxbpuklzd52ji8,0,31.1,87.9,2022-10-29T15:48:09.984Z,2022-11-01T03:14:19Z,3880803071,56,Back,3880803073,285,,3880803563,233,674,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480170783,1163,83,2,82,25,ejm092fnt9zoxbpuklzd52ji8,1,26.4,86.7,2022-10-29T15:48:11.695Z,2022-11-01T03:47:07Z,3887389401,399,209040,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934557,675,61,2,82,25,b3vbyitzi3nrw9ehj1eoko219,0,74.4,12.5,2022-10-29T15:48:11.735Z,2022-11-01T03:14:30Z,3887383681,178,,3880803335,56,Right,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934611,790,49,2,82,26,ejm092fnt9zoxbpuklzd52ji8,1,28.7,81.4,2022-10-29T15:48:12.374Z,2022-11-01T03:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934677,791,1,2,82,27,ejm092fnt9zoxbpuklzd52ji8,0,28.9,81.5,2022-10-29T15:48:13.829Z,2022-11-01T03:14:36Z,3880803995,212,33.4,3880803999,1,,3887383699,178,,3880803987,155,,3880803993,141,92.9,3880803989,56,Left,3880803991,140,59.8,3880803997,213,0.2,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934783,676,1,2,82,29,b3vbyitzi3nrw9ehj1eoko219,1,42.6,11.3,2022-10-29T15:48:15.744Z,2022-11-01T03:14:50Z,3880804571,212,7.0,3880804565,56,Back,3880804569,141,8.2,3880804573,213,6.0,3887383727,388,,3880804567,140,49.0,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
