id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478930153,530,1,2,85,3,82kapkjwonlv9j1ui0ytv5sii,0,42.6,9.5,2022-10-29T15:45:58.258Z,2022-10-31T21:55:04Z,3880780149,157,,3880785893,5,,3880780157,212,39.5,3887285917,178,,3880780151,56,Right,3880780155,141,14.1,3880785897,152,,3880780161,1,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,3880780159,213,0.1,3880780153,140,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930225,933,1,2,85,6,80jtkz2echk6yyyb9e2595cxr,0,20.5,88,2022-10-29T15:46:00.780Z,2022-10-31T21:55:08Z,3880780559,140,33.0,3880780561,141,87.8,3880780557,56,Back,3880780565,213,6.3,3887285991,388,,3880780555,3,,3880780563,212,13.1,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930209,531,49,2,85,8,82kapkjwonlv9j1ui0ytv5sii,1,57.4,14.8,2022-10-29T15:46:02.415Z,2022-10-31T21:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930349,532,1,2,85,9,82kapkjwonlv9j1ui0ytv5sii,1,67.5,6.2,2022-10-29T15:46:04.244Z,2022-10-31T21:55:25Z,3887286331,178,,3880781275,141,18.4,3880781271,56,Right,3880781279,213,0.8,3880781273,140,75.5,3880781277,212,11.8,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930367,533,50,2,85,11,82kapkjwonlv9j1ui0ytv5sii,1,74.7,25.2,2022-10-29T15:46:05.768Z,2022-10-31T21:55:43Z,3880781363,56,Center,3880783093,233,934,3880782863,286,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930521,934,7,2,85,12,80jtkz2echk6yyyb9e2595cxr,0,25.3,74.8,2022-10-29T15:46:06.567Z,2022-10-31T21:55:48Z,3887286819,178,,3880783013,233,533,3886795349,385,,3880782071,56,Back,3880782073,285,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930535,535,1,2,85,12,82kapkjwonlv9j1ui0ytv5sii,0,70.1,26.4,2022-10-29T15:46:07.230Z,2022-10-31T21:55:54Z,3880782175,141,32.6,3880782171,56,Center,3880782179,213,0.2,3880782173,140,95.2,3880782177,212,26.7,3887286905,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930477,534,43,2,85,15,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T15:46:09.531Z,2022-10-31T16:14:45Z,3886795481,144,49,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930629,935,52,2,85,16,80jtkz2echk6yyyb9e2595cxr,1,2.5,64.5,2022-10-29T15:46:10.710Z,2022-10-31T21:56:09Z,3886795597,376,,3887287103,178,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930827,936,1,2,85,18,80jtkz2echk6yyyb9e2595cxr,1,9,59.4,2022-10-29T15:46:12.487Z,2022-10-31T21:56:14Z,3887287163,178,,3880783525,213,5.0,3880783515,123,,3880783521,141,24.4,3880783523,212,24.6,3880783519,140,15.0,3880783517,56,Back,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930949,937,1,2,85,23,80jtkz2echk6yyyb9e2595cxr,1,24.2,11.6,2022-10-29T15:46:17.853Z,2022-10-31T21:56:21Z,3880784133,213,1.9,3880784129,141,33.2,3880784127,140,19.9,3887287315,178,,3880784125,56,Back,3880784131,212,15.4,,,,,,,a2xw5hx9t0bt2cd91r8wmli39,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931065,938,1,2,85,29,80jtkz2echk6yyyb9e2595cxr,1,27.6,50.9,2022-10-29T15:46:23.555Z,2022-10-31T21:56:29Z,3880784727,213,1.1,3880784723,141,77.1,3887287427,178,,3880784719,56,Back,3880784725,212,19.7,3880784721,140,35.5,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931177,939,1,2,85,33,80jtkz2echk6yyyb9e2595cxr,1,30.2,83,2022-10-29T15:46:27.444Z,2022-10-31T21:56:51Z,3880785251,141,89.7,3880785245,56,Left,3880785249,140,64.9,3887287803,178,,3880785257,213,0.1,3880785253,212,36.7,3880785259,1,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480164519,1667,67,2,85,34,80jtkz2echk6yyyb9e2595cxr,1,60.7,81.4,2022-10-29T15:46:28.406Z,2022-11-01T07:34:21Z,3887360797,233,792,,,,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480164517,792,67,2,85,34,82kapkjwonlv9j1ui0ytv5sii,0,39.3,18.6,2022-10-29T15:46:28.407Z,2022-11-01T00:28:29Z,3887360801,233,1667,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931231,940,1,2,85,34,80jtkz2echk6yyyb9e2595cxr,1,60.4,82.6,2022-10-29T15:46:28.446Z,2022-11-01T07:34:21Z,3880785529,141,96.0,3880785523,56,Left,3880785533,212,9.2,3880785525,140,61.7,3887287857,178,,3880785535,213,1.4,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931345,941,3,2,85,38,80jtkz2echk6yyyb9e2595cxr,0,85,95,2022-10-29T15:46:33.395Z,2022-10-31T21:57:35Z,3886796609,465,,3880786141,56,Left,3880786563,233,536,3880786143,286,,3887288119,178,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931395,536,7,2,85,39,82kapkjwonlv9j1ui0ytv5sii,1,15,5,2022-10-29T15:46:34.185Z,2022-10-31T21:57:44Z,3880786531,233,941,3886796663,385,,3880786453,167,,3887288405,178,,3880786455,56,Back,3880786457,285,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931421,537,5,2,85,40,82kapkjwonlv9j1ui0ytv5sii,0,14.2,-1.7,2022-10-29T15:46:34.881Z,2022-10-31T21:57:51Z,3880787755,233,942,3880786575,56,Back,3880786577,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931639,942,5,2,85,40,80jtkz2echk6yyyb9e2595cxr,1,85.8,101.7,2022-10-29T15:46:34.881Z,2022-10-31T21:57:51Z,3880787645,56,Left,3880787647,347,,3880787689,233,537,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931697,943,1,2,85,46,80jtkz2echk6yyyb9e2595cxr,1,80.5,100,2022-10-29T15:46:41.025Z,2022-10-31T21:58:01Z,3880788023,107,,3880788043,213,4.5,3880788027,140,76.5,3880788033,141,75.6,3880788039,212,17.9,3880788025,56,Center,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931727,944,1,2,85,48,80jtkz2echk6yyyb9e2595cxr,1,78.7,81.2,2022-10-29T15:46:43.352Z,2022-10-31T21:58:11Z,3880788185,213,3.1,3887288851,178,,3880788181,141,81.5,3880788183,212,14.2,3880788177,56,Left,3880788179,140,65.2,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931881,945,1,2,85,52,80jtkz2echk6yyyb9e2595cxr,1,70.2,74.2,2022-10-29T15:46:47.130Z,2022-10-31T21:58:18Z,3880788921,56,Center,3880788925,141,45.6,3887288947,178,,3880788923,140,66.8,3880788929,213,4.5,3880788927,212,19.8,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931955,946,1,2,85,57,80jtkz2echk6yyyb9e2595cxr,1,65.6,56.1,2022-10-29T15:46:52.198Z,2022-10-31T21:58:49Z,3880789271,212,12.2,3880789265,56,Center,3887289119,178,,3880789267,140,76.5,3880789269,141,50.1,3880789273,213,5.9,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931977,947,1,2,85,59,80jtkz2echk6yyyb9e2595cxr,0,76.5,50.1,2022-10-29T15:46:53.505Z,2022-10-31T21:59:07Z,3887289641,178,,3880789401,213,3.4,3880789393,140,73.8,3880789399,212,3.0,3880789397,141,48.8,3880789387,56,Center,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480062979,656,49,2,86,0,82kapkjwonlv9j1ui0ytv5sii,1,30.9,53.3,2022-10-29T15:46:54.661Z,2022-10-31T21:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932103,539,1,2,86,0,82kapkjwonlv9j1ui0ytv5sii,1,26.9,52.8,2022-10-29T15:46:54.710Z,2022-10-31T21:59:38Z,3880790095,140,30.8,3880790091,56,Back,3880790099,212,6.7,3887290049,178,,3880790097,141,60.6,3880790101,213,0.9,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932121,540,50,2,86,3,82kapkjwonlv9j1ui0ytv5sii,1,37,55.3,2022-10-29T15:46:58.283Z,2022-10-31T21:59:49Z,3880790811,233,948,3880790167,286,,3880790165,56,Back,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932215,948,7,2,86,3,80jtkz2echk6yyyb9e2595cxr,1,63,44.7,2022-10-29T15:46:58.303Z,2022-10-31T21:59:58Z,3880790699,56,Center,3880790701,285,,3880790777,233,540,3886797541,384,,3887290225,178,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063033,1094,49,2,86,5,80jtkz2echk6yyyb9e2595cxr,1,59.2,45.2,2022-10-29T15:46:59.622Z,2022-10-31T22:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932411,949,1,2,86,6,80jtkz2echk6yyyb9e2595cxr,1,58,47.5,2022-10-29T15:47:00.585Z,2022-10-31T22:00:15Z,3880791725,213,4.5,3880791723,212,21.3,3887290469,178,,3880791713,56,Right,3880791719,141,17.1,3880791717,140,53.0,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480164873,1686,43,2,86,10,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T15:47:04.633Z,2022-11-01T00:32:25Z,3887362483,144,82,3887362379,178,0,,,,,,,,,,,,,,,,,,,a2xw5hx9t0bt2cd91r8wmli39,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932525,950,1,2,86,11,80jtkz2echk6yyyb9e2595cxr,1,58.6,14.3,2022-10-29T15:47:05.669Z,2022-10-31T22:00:35Z,3880792351,56,Center,3880792355,141,27.6,3880792353,140,62.3,3880792361,213,1.2,3887290701,178,,3880792357,212,9.8,,,,,,,a2xw5hx9t0bt2cd91r8wmli39,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932551,951,1,2,86,15,80jtkz2echk6yyyb9e2595cxr,0,72.1,21.5,2022-10-29T15:47:09.698Z,2022-10-31T22:00:52Z,3880792495,155,,3880792507,1,,3880792499,140,93.3,3887290821,178,,3886798533,2,,3880792503,212,32.6,3880792497,56,Center,3880792501,141,56.5,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,3886798715,20,,3886798601,224,,3880792505,213,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063167,657,12,2,86,16,82kapkjwonlv9j1ui0ytv5sii,1,8.4,43.3,2022-10-29T15:47:11.199Z,2022-10-31T22:00:58Z,3886799101,212,29.8,3886799097,140,6.5,3886799099,141,0.0,3886799093,167,,3886799123,15,,3886799095,56,Back,3886799103,213,4.6,3887290865,388,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932729,542,5,2,86,21,82kapkjwonlv9j1ui0ytv5sii,0,6,-0.8,2022-10-29T15:47:15.850Z,2022-10-31T22:01:08Z,3880793539,56,Back,3880793541,347,,3880793733,233,952,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932739,952,5,2,86,21,80jtkz2echk6yyyb9e2595cxr,1,94,100.8,2022-10-29T15:47:15.850Z,2022-10-31T22:01:07Z,3880793679,233,542,3880793577,56,Left,3880793579,347,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933379,953,1,2,86,41,80jtkz2echk6yyyb9e2595cxr,0,89.9,100,2022-10-29T15:47:36.219Z,2022-10-31T22:01:18Z,3880797055,213,4.9,3880797045,107,,3880797051,141,67.5,3880797053,212,24.0,3880797057,1,,3880797047,56,Center,3880797049,140,95.2,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933405,543,44,2,86,43,82kapkjwonlv9j1ui0ytv5sii,1,4.6,30.3,2022-10-29T15:47:37.897Z,2022-11-01T07:34:22Z,3880797193,56,Back,3880797353,233,954,3880797195,285,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933389,954,44,2,86,43,80jtkz2echk6yyyb9e2595cxr,0,95.4,69.7,2022-10-29T15:47:37.898Z,2022-10-31T22:01:39Z,3880797117,56,Center,3880797119,286,,3880797465,233,543,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933451,544,12,2,86,43,82kapkjwonlv9j1ui0ytv5sii,1,5.8,29.5,2022-10-29T15:47:37.977Z,2022-11-01T07:34:22Z,3887291983,388,,3880797399,140,14.7,3880797403,212,9.8,3886799599,15,,3880797397,56,Back,3880797401,141,34.0,3880797405,213,0.3,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933499,545,49,2,86,44,82kapkjwonlv9j1ui0ytv5sii,1,17.5,36.2,2022-10-29T15:47:39.015Z,2022-10-31T22:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934305,546,12,2,86,45,82kapkjwonlv9j1ui0ytv5sii,1,11.2,29.3,2022-10-29T15:47:40.319Z,2022-10-31T22:02:01Z,3880801985,213,6.3,3880801981,141,27.9,3880801983,212,56.2,3880801979,140,64.7,3887292405,178,,3880801977,56,Center,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933611,955,49,2,86,50,80jtkz2echk6yyyb9e2595cxr,1,35.1,69.6,2022-10-29T15:47:44.621Z,2022-10-31T22:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933783,956,1,2,86,51,80jtkz2echk6yyyb9e2595cxr,1,35.1,69.6,2022-10-29T15:47:45.698Z,2022-10-31T22:02:22Z,3880799155,213,5.1,3880799151,212,27.5,3887292739,178,,3880799145,140,43.9,3880799139,56,Back,3880799149,141,31.5,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933977,957,1,2,86,55,80jtkz2echk6yyyb9e2595cxr,1,43.9,31.5,2022-10-29T15:47:50.303Z,2022-10-31T22:02:38Z,3887292959,178,,3880800201,56,Back,3880800203,140,47.7,3880800209,212,15.9,3880800213,213,5.0,3880800205,141,8.9,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934089,958,1,2,87,2,80jtkz2echk6yyyb9e2595cxr,1,56.4,26.2,2022-10-29T15:47:56.512Z,2022-10-31T22:02:47Z,3880800779,140,61.6,3880800777,56,Right,3880800789,212,10.7,3887293079,178,,3880800783,141,12.6,3880800795,213,5.2,,,,,,,a2xw5hx9t0bt2cd91r8wmli39,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934161,959,1,2,87,5,80jtkz2echk6yyyb9e2595cxr,1,56.3,38.3,2022-10-29T15:47:59.543Z,2022-10-31T22:02:54Z,3880801191,140,50.1,3880801195,212,15.2,3880801189,56,Center,3887293191,178,,3880801197,213,2.0,3880801193,141,58.5,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934241,960,1,2,87,8,80jtkz2echk6yyyb9e2595cxr,0,50.1,58.5,2022-10-29T15:48:02.438Z,2022-10-31T22:03:03Z,3880801633,56,Center,3880801637,141,76.4,3887293343,178,,3880801641,212,22.5,3880801635,140,68.1,3880801645,213,0.6,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934315,547,8,2,87,8,82kapkjwonlv9j1ui0ytv5sii,1,27.6,27.4,2022-10-29T15:48:03.192Z,2022-10-31T22:03:13Z,3887293459,178,,3880802025,56,Back,3886800567,385,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063499,658,12,2,87,10,82kapkjwonlv9j1ui0ytv5sii,1,22.3,37.5,2022-10-29T15:48:04.854Z,2022-10-31T22:03:47Z,3886801053,213,0.4,3886801049,141,38.3,3886801047,140,23.5,3886801051,212,1.4,3887293797,178,,3886801045,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934379,961,61,2,87,10,80jtkz2echk6yyyb9e2595cxr,1,75.2,59.4,2022-10-29T15:48:04.926Z,2022-10-31T22:03:44Z,3880802431,56,Center,3887293971,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063539,659,49,2,87,11,82kapkjwonlv9j1ui0ytv5sii,1,27.3,32.9,2022-10-29T15:48:05.645Z,2022-10-31T22:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934423,548,1,2,87,11,82kapkjwonlv9j1ui0ytv5sii,1,27.5,33.6,2022-10-29T15:48:06.127Z,2022-10-31T22:04:03Z,3880802665,140,28.2,3887294217,178,,3880802671,213,1.5,3880802667,141,47.4,3880802669,212,9.4,3880802663,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934691,549,1,2,87,12,82kapkjwonlv9j1ui0ytv5sii,1,31.1,42.7,2022-10-29T15:48:06.756Z,2022-10-31T22:04:10Z,3880804071,141,20.8,3887294281,178,,3880804075,213,4.8,3880804069,140,32.2,3880804073,212,14.9,3880804063,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063703,660,1,2,87,13,82kapkjwonlv9j1ui0ytv5sii,1,36.7,35.7,2022-10-29T15:48:07.518Z,2022-10-31T22:04:23Z,3886802079,141,25.9,3886802077,140,31.7,3886802083,213,4.0,3886802081,212,8.5,3886802075,56,Back,3887294423,178,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063735,661,1,2,87,15,82kapkjwonlv9j1ui0ytv5sii,1,36.1,33.1,2022-10-29T15:48:09.495Z,2022-10-31T22:04:30Z,3886802283,141,51.6,3886802287,213,1.5,3886802279,56,Back,3886802285,212,12.6,3887294513,178,,3886802281,140,37.2,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063771,662,1,2,87,16,82kapkjwonlv9j1ui0ytv5sii,1,37.2,51.6,2022-10-29T15:48:11.255Z,2022-10-31T22:04:36Z,3887294537,178,,3886802477,212,28.7,3886802473,140,10.2,3886802479,213,3.3,3886802471,56,Back,3886802475,141,45.0,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934823,550,1,2,87,20,82kapkjwonlv9j1ui0ytv5sii,1,14.2,43.5,2022-10-29T15:48:15.196Z,2022-10-31T22:04:42Z,3880804741,141,95.0,3886802483,155,,3880804745,213,0.8,3880804739,140,49.4,3880804737,56,Back,3887294589,178,,3880804747,1,,3880804743,212,50.9,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934833,551,61,2,87,23,82kapkjwonlv9j1ui0ytv5sii,0,49.1,94.4,2022-10-29T15:48:18.273Z,2022-10-31T22:04:57Z,3880804797,56,Back,3887294727,178,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932715,541,43,2,87,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T15:48:20.138Z,2022-10-31T16:20:33Z,3880793999,167,0,3880793997,15,0,3880793467,140,4.0,3880793479,212,26.7,3880793463,56,Back,3880793473,141,0.0,3886802895,144,12,3880793483,213,4.6,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934891,552,5,2,87,25,82kapkjwonlv9j1ui0ytv5sii,0,54.9,100.6,2022-10-29T15:48:20.314Z,2022-10-31T22:05:02Z,3880805081,347,,3880805661,233,962,3880805079,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478934987,962,5,2,87,25,80jtkz2echk6yyyb9e2595cxr,1,45.1,-0.6,2022-10-29T15:48:20.314Z,2022-10-31T22:05:01Z,3880805605,233,552,3880805531,347,,3880805529,56,Back,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478935105,963,1,2,87,30,80jtkz2echk6yyyb9e2595cxr,1,30.6,0,2022-10-29T15:48:24.676Z,2022-10-31T22:05:25Z,3880806091,56,Back,3880806095,140,20.8,3880806089,107,,3880806101,213,2.5,3880806099,212,12.7,3880806097,141,10.1,,,,,,,a2xw5hx9t0bt2cd91r8wmli39,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478935269,964,1,2,87,33,80jtkz2echk6yyyb9e2595cxr,1,20.8,10.1,2022-10-29T15:48:28.275Z,2022-10-31T22:05:34Z,3880807141,213,0.5,3880807139,212,8.2,3880807133,56,Back,3880807137,141,15.6,3880807135,140,27.8,3887295281,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478935289,965,1,2,87,36,80jtkz2echk6yyyb9e2595cxr,1,27.8,15.6,2022-10-29T15:48:30.654Z,2022-10-31T22:05:39Z,3880807271,56,Back,3880807275,141,33.9,3880807283,213,0.8,3887295317,178,,3880807277,212,16.6,3880807273,140,38.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
