id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value
2526487373,25,49,1,1,43,80jtkz2echk6yyyb9e2595cxr,1,11.4,91.5,2023-04-01T14:02:05.245Z,2023-04-04T07:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487547,26,1,1,1,45,80jtkz2echk6yyyb9e2595cxr,0,14.2,84.5,2023-04-01T14:02:06.759Z,2023-04-04T04:05:22Z,4152286441,155,,4152286449,140,64.3,4152286447,56,Center,4152286457,1,,4152286451,141,76.4,4162159617,178,,4152286453,212,52.9,4152286455,213,6.2,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487605,23,49,1,1,49,17zuelixesst1z59fwcix2dil,1,41,16.7,2023-04-01T14:02:11.291Z,2023-04-04T07:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487741,24,1,1,1,49,17zuelixesst1z59fwcix2dil,1,41,16.7,2023-04-01T14:02:11.721Z,2023-04-04T04:05:37Z,4152287381,56,Back,4152287389,213,5.3,4152287387,212,10.7,4152287383,140,47.0,4162159879,178,,4152287385,141,4.0,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487793,25,1,1,1,53,17zuelixesst1z59fwcix2dil,1,47.3,10,2023-04-01T14:02:14.871Z,2023-04-04T04:05:50Z,4152287581,212,18.7,4152287575,56,Back,4162160189,178,,4152287577,140,40.5,4152287579,141,35.4,4152287583,213,2.0,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487837,26,1,1,1,55,17zuelixesst1z59fwcix2dil,1,39.1,40.7,2023-04-01T14:02:16.902Z,2023-04-04T04:05:56Z,4152287833,213,1.9,4152287827,141,68.8,4162160267,178,,4152287821,56,Back,4152287831,212,20.5,4152287825,140,32.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487929,27,1,1,1,58,17zuelixesst1z59fwcix2dil,1,32,72.3,2023-04-01T14:02:20.121Z,2023-04-04T04:06:04Z,4152288325,213,0.1,4162160373,178,,4152288313,140,76.2,4152288327,1,,4152288321,212,46.5,4152288317,141,76.1,4152288311,56,Center,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488063,28,1,1,2,0,17zuelixesst1z59fwcix2dil,1,70.9,79.3,2023-04-01T14:02:21.852Z,2023-04-04T04:06:10Z,4152288975,212,18.3,4152288963,56,Left,4162160549,178,,4152288967,140,87.0,4152288979,213,0.4,4152288971,141,89.6,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488069,29,50,1,2,5,17zuelixesst1z59fwcix2dil,1,93.4,92.8,2023-04-01T14:02:26.815Z,2023-04-04T04:06:28Z,4152289029,56,Left,4152289293,233,27,4152289031,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488105,27,7,1,2,5,80jtkz2echk6yyyb9e2595cxr,1,6.6,7.2,2023-04-01T14:02:27.032Z,2023-04-04T04:06:33Z,4161143703,383,,4152289247,233,29,4152289191,285,,4162160711,178,,4152289189,56,Back,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488115,28,49,1,2,6,80jtkz2echk6yyyb9e2595cxr,1,5,10,2023-04-01T14:02:28.253Z,2023-04-04T04:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488185,29,1,1,2,7,80jtkz2echk6yyyb9e2595cxr,1,4.7,11.6,2023-04-01T14:02:29.089Z,2023-04-04T04:06:44Z,4152289551,141,15.0,4152289549,140,8.7,4152289547,56,Back,4152289605,213,0.5,4162161099,178,,4152289601,212,4.8,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488217,30,1,1,2,9,80jtkz2echk6yyyb9e2595cxr,0,8.7,15,2023-04-01T14:02:30.880Z,2023-04-04T04:06:50Z,4152289927,286,,4152289921,236,,4152289693,56,Back,4162161219,178,,4152289923,233,30,4152289697,141,9.1,4152289699,212,5.0,4152289701,213,5.4,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4152289695,140,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488231,30,74,1,2,9,17zuelixesst1z59fwcix2dil,1,87.7,86.9,2023-04-01T14:02:31.034Z,2023-04-04T04:06:58Z,4162161383,178,,4152289739,56,Left,4152289945,233,30,4152289741,285,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488285,31,49,1,2,10,17zuelixesst1z59fwcix2dil,1,89,86.9,2023-04-01T14:02:32.375Z,2023-04-04T07:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528152429,736,3,1,2,10,17zuelixesst1z59fwcix2dil,1,93,86.4,2023-04-01T14:02:32.513Z,2023-04-04T04:07:10Z,4161144485,56,Left,4161144489,464,,4161144487,286,,4162161621,178,,4161384463,233,1068,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528152399,1068,45,1,2,10,80jtkz2echk6yyyb9e2595cxr,0,7,13.6,2023-04-01T14:02:32.513Z,2023-04-04T04:07:10Z,4161144293,285,,4161384479,233,736,4161144291,56,Back,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488339,32,1,1,2,11,17zuelixesst1z59fwcix2dil,0,86.8,85.6,2023-04-01T14:02:33.252Z,2023-04-04T04:07:15Z,4152290265,141,68.2,4152290263,140,86.9,4152290261,56,Center,4152290269,213,4.7,4152290267,212,11.8,4162161675,178,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488363,31,49,1,2,12,80jtkz2echk6yyyb9e2595cxr,1,13,35.4,2023-04-01T14:02:34.564Z,2023-04-04T07:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488439,32,1,1,2,13,80jtkz2echk6yyyb9e2595cxr,1,13,35.4,2023-04-01T14:02:35.282Z,2023-04-04T04:07:26Z,4152290717,213,4.4,4152290711,140,7.7,4152290709,56,Back,4162161795,178,,4152290715,212,16.1,4152290713,141,13.2,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488591,33,1,1,2,16,80jtkz2echk6yyyb9e2595cxr,1,7.7,12.3,2023-04-01T14:02:37.816Z,2023-04-04T04:07:31Z,4162161857,178,,4152291435,140,51.9,4152291449,213,0.2,4152291433,56,Center,4152291431,155,,4152291455,1,,4152291439,141,27.0,4152291445,212,47.5,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528412255,1135,67,1,2,18,80jtkz2echk6yyyb9e2595cxr,1,53.5,26.4,2023-04-01T14:02:40.692Z,2023-04-04T08:38:15Z,4162558579,233,807,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528412251,807,67,1,2,18,17zuelixesst1z59fwcix2dil,0,46.5,73.6,2023-04-01T14:02:40.693Z,2023-04-04T07:55:50Z,4162558597,233,1135,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488627,34,1,1,2,18,80jtkz2echk6yyyb9e2595cxr,0,51.9,27,2023-04-01T14:02:40.702Z,2023-04-04T08:38:16Z,4152291623,213,1.1,4152291613,168,,4152291615,56,Center,4162161963,178,,4152291621,212,9.9,4152291619,141,40.0,4152291617,140,56.2,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488643,33,49,1,2,20,17zuelixesst1z59fwcix2dil,1,45.4,52.2,2023-04-01T14:02:41.976Z,2023-04-04T04:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488701,34,1,1,2,20,17zuelixesst1z59fwcix2dil,1,45.4,52.2,2023-04-01T14:02:42.009Z,2023-04-04T04:07:51Z,4152291973,140,33.9,4152291981,212,13.6,4152291971,56,Back,4152291977,141,61.4,4152291983,213,2.7,4162162217,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526488869,35,1,1,2,23,17zuelixesst1z59fwcix2dil,1,34,61.2,2023-04-01T14:02:45.423Z,2023-04-04T04:07:59Z,4152292767,212,23.3,4152292761,56,Back,4152292769,213,3.6,4152292763,140,14.4,4152292765,141,45.1,4162162349,178,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489043,36,1,1,2,27,17zuelixesst1z59fwcix2dil,0,15.2,39.5,2023-04-01T14:02:49.133Z,2023-04-04T04:08:08Z,4152293675,212,61.7,4152293665,56,Center,4152293681,1,,4152293679,213,6.2,4162162475,178,,4152293669,141,34.6,4152293667,140,73.9,4161145427,155,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489067,35,49,1,2,30,80jtkz2echk6yyyb9e2595cxr,1,30.2,63.1,2023-04-01T14:02:52.678Z,2023-04-04T04:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489251,36,1,1,2,32,80jtkz2echk6yyyb9e2595cxr,1,32.3,53.6,2023-04-01T14:02:54.672Z,2023-04-04T04:08:20Z,4152294625,212,28.9,4162162611,178,,4152294623,141,17.3,4152294627,213,5.3,4152294621,140,46.7,4152294619,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489263,37,3,1,2,35,80jtkz2echk6yyyb9e2595cxr,0,43.6,11.8,2023-04-01T14:02:57.417Z,2023-04-04T07:56:49Z,4161146243,465,,4152294981,233,37,4152294689,56,Back,4152294691,286,,4162162861,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489297,37,7,1,2,35,17zuelixesst1z59fwcix2dil,1,56.4,88.2,2023-04-01T14:02:57.486Z,2023-04-04T07:56:55Z,4152294955,233,37,4152294847,56,Left,4152294849,285,,4162162989,178,,4161146481,384,,4152294845,167,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489525,38,5,1,2,37,80jtkz2echk6yyyb9e2595cxr,1,46.6,-1.4,2023-04-01T14:02:59.571Z,2023-04-04T04:08:43Z,4152296085,347,,4152296109,233,38,4152296083,56,Back,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489313,38,5,1,2,37,17zuelixesst1z59fwcix2dil,0,53.4,101.4,2023-04-01T14:02:59.571Z,2023-04-04T04:08:44Z,4152296189,233,38,4152294915,347,,4152294913,56,Left,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489611,39,1,1,2,44,80jtkz2echk6yyyb9e2595cxr,1,46,0,2023-04-01T14:03:06.744Z,2023-04-04T04:08:48Z,4152296453,107,,4152296469,212,23.0,4152296461,140,29.0,4152296471,213,2.5,4152296465,141,20.0,4152296457,56,Back,4152296475,1,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489771,40,1,1,2,47,80jtkz2echk6yyyb9e2595cxr,1,29,20,2023-04-01T14:03:09.665Z,2023-04-04T04:08:59Z,4152297295,213,1.3,4152297275,56,Back,4152297289,212,12.8,4162163353,178,,4152297283,141,38.0,4152297279,140,32.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489903,41,1,1,2,52,80jtkz2echk6yyyb9e2595cxr,1,32.2,40.3,2023-04-01T14:03:14.075Z,2023-04-04T04:09:05Z,4152297849,56,Back,4152297851,140,31.4,4152297857,213,1.6,4162163567,178,,4152297855,212,17.6,4152297853,141,66.1,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526489999,42,1,1,2,55,80jtkz2echk6yyyb9e2595cxr,0,33.6,62.9,2023-04-01T14:03:16.976Z,2023-04-04T04:09:11Z,4152298337,212,48.4,4152298331,56,Center,4152298339,213,5.7,4152298341,1,,4152298335,141,26.1,4162163709,178,,4152298329,155,,4152298333,140,73.1,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490101,40,1,1,2,58,17zuelixesst1z59fwcix2dil,0,29.2,79.6,2023-04-01T14:03:19.972Z,2023-04-04T04:09:17Z,4152298873,140,56.3,4152298881,212,29.0,4152298867,3,,4152298869,56,Left,4152298885,213,0.2,4152298877,141,88.0,4162163791,388,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490251,43,1,1,3,0,80jtkz2echk6yyyb9e2595cxr,1,46.9,20,2023-04-01T14:03:22.730Z,2023-04-04T04:09:29Z,4152299555,141,34.6,4152299553,140,47.7,4152299549,3,,4152299557,212,10.0,4152299559,213,1.5,4152299551,56,Back,4162164089,178,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490397,44,1,1,3,4,80jtkz2echk6yyyb9e2595cxr,1,46.7,52.4,2023-04-01T14:03:26.311Z,2023-04-04T04:09:37Z,4152300279,141,80.0,4152300271,56,Back,4152300283,212,19.1,4152300275,140,43.2,4162164245,178,,4152300287,213,1.8,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490483,45,1,1,3,8,80jtkz2echk6yyyb9e2595cxr,1,46.9,85,2023-04-01T14:03:29.855Z,2023-04-04T04:09:43Z,4152300737,140,58.5,4152300739,141,95.6,4162164349,178,,4152300743,213,0.5,4152300735,56,Left,4152300741,212,14.2,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490599,46,1,1,3,11,80jtkz2echk6yyyb9e2595cxr,1,54.2,96.8,2023-04-01T14:03:32.794Z,2023-04-04T04:09:51Z,4162164463,178,,4152301333,140,37.2,4152301341,1,,4152301335,141,56.6,4152301331,56,Back,4152301339,213,4.1,4152301337,212,32.6,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490733,47,1,1,3,14,80jtkz2echk6yyyb9e2595cxr,1,37.4,52.2,2023-04-01T14:03:35.831Z,2023-04-04T04:09:56Z,4152302051,56,Right,4152302063,141,20.9,4152302057,140,50.8,4152302075,213,5.3,4162164579,178,,4152302069,212,25.5,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490871,48,1,1,3,17,80jtkz2echk6yyyb9e2595cxr,1,51.1,21,2023-04-01T14:03:38.784Z,2023-04-04T04:10:01Z,4152302721,212,22.9,4162164687,178,,4152302717,140,71.7,4152302719,141,9.8,4152302723,213,5.9,4152302715,56,Right,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526490975,49,1,1,3,20,80jtkz2echk6yyyb9e2595cxr,1,80.9,9.1,2023-04-01T14:03:42.335Z,2023-04-04T04:10:10Z,4152303181,140,80.0,4152303189,212,17.2,4152303191,213,1.6,4152303177,56,Center,4152303185,141,34.3,4162164747,178,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491089,50,1,1,3,22,80jtkz2echk6yyyb9e2595cxr,1,80,34.3,2023-04-01T14:03:44.556Z,2023-04-04T04:10:24Z,4162164849,178,,4152324833,210,15,4152303755,213,1.8,4152303753,212,8.4,4152303749,140,78.3,4152303747,56,Center,4152303751,141,46.3,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491097,51,15,1,3,24,80jtkz2echk6yyyb9e2595cxr,1,82.1,47.2,2023-04-01T14:03:46.265Z,2023-04-04T04:10:24Z,4152323229,20,,4152324889,146,88.0,4152303797,22,,4152323233,82,,4152899241,76,,4152324877,29,,4152324891,147,49.1,4152324887,215,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,4152324893,230,98.5,,4152303801,56,Center,4152324885,103,19,4152323285,233,41,4152324895,231,50.2,4152303799,18,4162165045,178,4152324879,55,50,4152324883,102,53.0,,,,,,,,
2526491123,41,10,1,3,24,17zuelixesst1z59fwcix2dil,1,14.2,48.8,2023-04-01T14:03:46.624Z,2023-04-04T04:10:29Z,4152303945,94,,4152323329,233,51,4152303949,56,Back,4162165157,178,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491181,42,49,1,3,25,17zuelixesst1z59fwcix2dil,1,18.1,46.1,2023-04-01T14:03:47.361Z,2023-04-04T08:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491297,43,1,1,3,26,17zuelixesst1z59fwcix2dil,0,22.1,37,2023-04-01T14:03:48.497Z,2023-04-04T04:10:42Z,4152304869,1,,4152304867,213,6.2,4152304861,140,69.5,4152871313,157,,4162165455,178,,4152304865,212,49.8,4152304863,141,34.2,4152304859,56,Center,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491279,52,49,1,3,31,80jtkz2echk6yyyb9e2595cxr,1,27.1,64.8,2023-04-01T14:03:53.046Z,2023-04-04T08:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491371,53,1,1,3,32,80jtkz2echk6yyyb9e2595cxr,1,28.7,62.9,2023-04-01T14:03:53.986Z,2023-04-04T04:10:53Z,4152305285,56,Back,4162165765,178,,4152305291,212,19.4,4152305289,141,38.0,4152305287,140,37.7,4152305293,213,5.2,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491471,54,1,1,3,33,80jtkz2echk6yyyb9e2595cxr,1,37.7,38,2023-04-01T14:03:55.686Z,2023-04-04T04:11:02Z,4152305829,141,54.5,4152305821,56,Back,4162165961,178,,4152305835,212,11.4,4152305841,213,1.4,4152305823,140,39.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491589,55,1,1,3,35,80jtkz2echk6yyyb9e2595cxr,1,40.8,54.9,2023-04-01T14:03:57.607Z,2023-04-04T04:11:12Z,4152306385,213,0.6,4152306383,212,22.4,4162166095,178,,4152306377,56,Center,4152306379,140,58.7,4152306381,141,72.7,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528415461,813,83,1,3,37,17zuelixesst1z59fwcix2dil,1,40.1,25.1,2023-04-01T14:03:59.388Z,2023-04-04T08:02:07Z,4162571083,399,172931,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491691,56,1,1,3,39,80jtkz2echk6yyyb9e2595cxr,1,58.9,70.5,2023-04-01T14:04:01.268Z,2023-04-04T04:11:16Z,4152306923,140,44.5,4152306931,213,3.8,4162166277,178,,4152306929,212,18.9,4152306927,141,53.9,4152306919,56,Back,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491791,57,1,1,3,41,80jtkz2echk6yyyb9e2595cxr,1,44.5,53.9,2023-04-01T14:04:03.639Z,2023-04-04T04:11:20Z,4162166353,178,,4152307403,140,56.5,4152307407,212,23.5,4152307409,213,5.3,4152307401,56,Center,4152307405,141,24.7,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491991,58,1,1,3,45,80jtkz2echk6yyyb9e2595cxr,1,56.5,24.7,2023-04-01T14:04:06.787Z,2023-04-04T04:11:29Z,4152308361,141,31.8,4152308365,213,0.3,4162166445,178,,4152308363,212,16.5,4152308357,56,Center,4152308359,140,71.5,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492091,59,1,1,3,49,80jtkz2echk6yyyb9e2595cxr,1,60,22.1,2023-04-01T14:04:10.936Z,2023-04-04T04:11:40Z,4152308847,141,26.4,4152308849,212,19.2,4152308843,140,41.9,4152308853,213,3.0,4162166639,178,,4152308839,56,Back,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492197,60,1,1,3,51,80jtkz2echk6yyyb9e2595cxr,1,41.9,26.4,2023-04-01T14:04:12.822Z,2023-04-04T04:11:45Z,4152309401,141,44.9,4162166779,178,,4152309403,212,13.7,4152309405,213,1.2,4152309399,140,47.0,4152309397,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492357,61,1,1,3,55,80jtkz2echk6yyyb9e2595cxr,1,48.3,47.5,2023-04-01T14:04:17.048Z,2023-04-04T04:11:51Z,4152310233,140,48.6,4152310235,141,80.2,4162166877,178,,4152310239,213,1.6,4152310231,56,Back,4152310237,212,22.2,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492411,62,1,1,4,0,80jtkz2echk6yyyb9e2595cxr,1,60.5,86.9,2023-04-01T14:04:21.752Z,2023-04-04T04:12:06Z,4162167233,178,,4152310485,56,Left,4152310495,213,4.3,4152310487,140,58.5,4152310489,141,79.0,4152310493,212,5.8,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492529,63,1,1,4,1,80jtkz2echk6yyyb9e2595cxr,1,58.5,79,2023-04-01T14:04:22.769Z,2023-04-04T04:12:13Z,4152311095,213,3.3,4152311087,212,5.1,4162167449,178,,4152311073,140,53.7,4152311079,141,77.8,4152311069,56,Center,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492711,64,1,1,4,3,80jtkz2echk6yyyb9e2595cxr,1,54.3,65.2,2023-04-01T14:04:25.296Z,2023-04-04T04:12:19Z,4152311935,1,,4152311933,213,4.7,4152311929,212,38.9,4152311927,141,8.0,4162167599,178,,4152311923,56,Right,4152311925,140,52.8,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492805,65,1,1,4,9,80jtkz2echk6yyyb9e2595cxr,1,51.5,8.9,2023-04-01T14:04:30.829Z,2023-04-04T04:12:27Z,4152312433,56,Right,4152312441,213,6.1,4152312435,140,61.3,4162167745,178,,4152312439,212,10.5,4152312437,141,6.1,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493001,66,1,1,4,11,80jtkz2echk6yyyb9e2595cxr,1,61.3,6.1,2023-04-01T14:04:33.367Z,2023-04-04T04:12:34Z,4152313369,213,2.8,4152313367,212,21.8,4152313361,56,Back,4152313363,140,41.7,4152313365,141,16.5,4162167887,178,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
