id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493966119,456,7,2,50,53,82kapkjwonlv9j1ui0ytv5sii,0,59.6,93.2,2022-12-29T20:56:04.746Z,2023-01-02T02:21:51Z,3963132447,178,,3959976841,285,,3961824841,385,,3959976847,233,379,3959976837,56,Left,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966177,382,61,2,50,53,fvr504m6gaxsfmtx4fwm7iq1,1,35.6,8,2022-12-29T20:56:04.991Z,2023-01-02T02:22:06Z,3963132571,178,,3959977139,56,Back,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966155,380,5,2,50,54,fvr504m6gaxsfmtx4fwm7iq1,0,44.6,-1.4,2022-12-29T20:56:05.992Z,2023-01-02T02:22:15Z,3959977011,56,Back,3959977013,347,,3959999857,233,457,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966141,457,5,2,50,54,82kapkjwonlv9j1ui0ytv5sii,1,55.4,101.4,2022-12-29T20:56:05.992Z,2023-01-02T02:22:15Z,3959999819,233,380,3959976943,56,Left,3959976945,347,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966085,378,43,2,50,54,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T20:56:06.408Z,2022-12-29T20:57:15Z,3959976647,141,9.7,3959976655,213,3.1,3959976639,56,Back,3959976635,155,0,3959982433,144,1,3959976651,212,0,3959976643,140,36.0,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966173,458,1,2,50,56,82kapkjwonlv9j1ui0ytv5sii,1,53.3,100,2022-12-29T20:56:07.884Z,2023-01-02T02:22:20Z,3959977119,140,62.8,3959977117,56,Left,3959977121,141,86.2,3959977125,213,5.5,3959977123,212,14.3,3959977115,107,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966159,381,43,2,50,59,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T20:56:11.416Z,2022-12-29T20:56:15Z,3959977019,56,Back,3959977301,144,74,3959977021,285,0,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966301,459,1,2,51,1,82kapkjwonlv9j1ui0ytv5sii,1,68.3,67.3,2022-12-29T20:56:13.326Z,2023-01-02T02:22:29Z,3959977757,140,79.3,3959977763,213,5.1,3959977759,141,27.6,3959977755,56,Center,3959977761,212,29.4,3963132711,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966321,460,1,2,51,6,82kapkjwonlv9j1ui0ytv5sii,1,99.2,25.8,2022-12-29T20:56:18.240Z,2023-01-02T07:02:05Z,3959977909,2,,3963132781,178,,3959977915,140,92.0,3961825027,20,,3959977911,155,,3961825025,224,,3959977917,141,54.6,3959980053,154,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,3959977913,56,Center,3959980051,210,13,3959977919,212,21.0,1,3959977921,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2493966519,463,44,2,51,8,82kapkjwonlv9j1ui0ytv5sii,1,92,57,2022-12-29T20:56:19.692Z,2023-01-02T07:02:04Z,3959979749,233,384,3959979123,286,,3959979121,56,Center,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966539,384,44,2,51,8,fvr504m6gaxsfmtx4fwm7iq1,0,8,43,2022-12-29T20:56:19.693Z,2023-01-02T02:22:43Z,3959979211,56,Back,3959979213,285,,3959979755,233,463,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966325,461,13,2,51,8,82kapkjwonlv9j1ui0ytv5sii,1,92,54.6,2022-12-29T20:56:19.708Z,2023-01-02T07:02:05Z,3959979423,15,,3959980075,103,66.7,3959980059,29,,3959980069,55,460,3959977933,17,,3963132885,388,,3959980077,230,98.6,3959977931,22,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,3959980073,102,52.9,3959980065,154,,3959980055,74,,,3959980079,231,50.5,3959977935,56,3959979427,328,,,,,,,,,,,,,,Center,,,,,,,
2493966323,383,5,2,51,9,fvr504m6gaxsfmtx4fwm7iq1,1,-1,55,2022-12-29T20:56:20.910Z,2023-01-02T02:22:51Z,3959977925,56,Back,3959977927,346,,3959978019,233,462,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966335,462,5,2,51,9,82kapkjwonlv9j1ui0ytv5sii,0,101,45,2022-12-29T20:56:20.910Z,2023-01-02T02:22:51Z,3959977987,56,Center,3959977989,346,,3959978027,233,383,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966821,385,1,2,51,41,fvr504m6gaxsfmtx4fwm7iq1,0,5.1,57.3,2022-12-29T20:56:53.447Z,2023-01-02T02:22:57Z,3959980987,74,,3959980977,141,84.2,3959980967,56,Left,3959980979,212,62.4,3959980981,213,0.3,3959980963,124,,3959980973,140,61.9,3959980983,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966861,464,44,2,51,45,82kapkjwonlv9j1ui0ytv5sii,1,40,15,2022-12-29T20:56:56.649Z,2023-01-02T07:02:06Z,3959981201,233,386,3959981139,285,,3959981137,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966831,386,44,2,51,45,fvr504m6gaxsfmtx4fwm7iq1,0,60,85,2022-12-29T20:56:56.650Z,2023-01-02T02:23:05Z,3959981223,233,464,3959981011,56,Left,3959981013,286,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966881,465,1,2,51,45,82kapkjwonlv9j1ui0ytv5sii,0,41.9,14.1,2022-12-29T20:56:56.663Z,2023-01-02T07:02:06Z,3959981259,140,76.3,3959981263,212,37.6,3963133055,388,,3959981265,213,6.0,3959981257,56,Right,3959981267,1,,3959981261,141,0.0,3959981255,3,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967173,387,5,2,51,47,fvr504m6gaxsfmtx4fwm7iq1,1,26.1,101.5,2022-12-29T20:56:59.393Z,2023-01-02T02:23:15Z,3959982789,56,Back,3959982791,347,,3959982825,233,466,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966887,466,5,2,51,47,82kapkjwonlv9j1ui0ytv5sii,0,73.9,-1.5,2022-12-29T20:56:59.393Z,2023-01-02T02:23:15Z,3959981297,56,Right,3959981299,347,,3959982829,233,387,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967225,388,1,2,52,6,fvr504m6gaxsfmtx4fwm7iq1,1,28.4,100,2022-12-29T20:57:18.206Z,2023-01-02T02:23:21Z,3959983057,212,31.1,3959983051,140,55.1,3959983065,1,,3959983061,213,5.8,3959983047,107,,3959983053,141,81.8,3959983049,56,Left,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967231,389,61,2,52,8,fvr504m6gaxsfmtx4fwm7iq1,0,55.1,81.8,2022-12-29T20:57:19.944Z,2023-01-02T02:23:30Z,3963133233,178,,3959983089,56,Left,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967233,467,1,2,52,9,82kapkjwonlv9j1ui0ytv5sii,1,37.4,18.2,2022-12-29T20:57:20.733Z,2023-01-02T02:23:36Z,3959983101,141,14.3,3961825409,155,,3959983103,212,23.4,3959983097,56,Right,3963133315,178,,3959983105,213,6.2,3959983099,140,59.5,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494317915,870,1,2,52,9,82kapkjwonlv9j1ui0ytv5sii,1,46.8,18.2,2022-12-29T20:57:21.373Z,2023-01-02T02:23:44Z,3961825543,141,17.9,3961825535,3,,3961825545,212,11.1,3963133375,178,,3961825541,140,57.4,3961825539,56,Right,3961825537,168,,3961825547,213,6.3,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967271,469,49,2,52,10,82kapkjwonlv9j1ui0ytv5sii,1,54.7,27.7,2022-12-29T20:57:22.043Z,2023-01-02T02:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967267,468,1,2,52,10,82kapkjwonlv9j1ui0ytv5sii,1,59.5,14.3,2022-12-29T20:57:22.103Z,2023-01-02T02:23:56Z,3959983281,213,2.1,3959983279,212,10.4,3959983277,141,27.7,3959983273,56,Center,3959983275,140,54.7,3963133499,178,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967297,470,1,2,52,11,82kapkjwonlv9j1ui0ytv5sii,0,54.7,27.7,2022-12-29T20:57:23.083Z,2023-01-02T02:24:02Z,3963133539,178,,3959983427,141,7.4,3959983421,155,,3959983429,212,31.5,3959983425,140,81.7,3959983431,213,5.8,3959983423,56,Right,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967283,390,49,2,52,13,fvr504m6gaxsfmtx4fwm7iq1,1,21.2,83.2,2022-12-29T20:57:25.480Z,2023-01-02T06:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967333,391,12,2,52,15,fvr504m6gaxsfmtx4fwm7iq1,1,19.4,94.4,2022-12-29T20:57:27.379Z,2023-01-02T02:24:17Z,3959983621,213,1.2,3959983617,212,4.8,3959983605,56,Back,3959983611,141,100.0,3963133671,178,,3959983607,140,20.9,3959984689,167,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967337,392,5,2,52,16,fvr504m6gaxsfmtx4fwm7iq1,0,20,101,2022-12-29T20:57:27.824Z,2023-01-02T02:24:29Z,3959983639,347,,3959983733,233,471,3959983637,56,Back,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967343,471,5,2,52,16,82kapkjwonlv9j1ui0ytv5sii,1,80,-1,2022-12-29T20:57:27.824Z,2023-01-02T02:24:28Z,3959983687,233,392,3959983651,347,,3959983647,56,Right,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967449,472,1,2,52,23,82kapkjwonlv9j1ui0ytv5sii,1,76,0,2022-12-29T20:57:35.372Z,2023-01-02T02:24:37Z,3959984313,56,Right,3959984315,140,78.3,3959984311,107,,3959984319,212,10.2,3959984321,213,1.3,3959984317,141,12.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967481,473,1,2,52,25,82kapkjwonlv9j1ui0ytv5sii,1,78.3,12.9,2022-12-29T20:57:37.026Z,2023-01-02T02:24:46Z,3959984505,213,3.4,3959984503,212,17.3,3959984499,140,62.5,3963134005,178,,3959984497,56,Right,3959984501,141,5.9,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967533,474,1,2,52,27,82kapkjwonlv9j1ui0ytv5sii,1,62.5,5.9,2022-12-29T20:57:39.430Z,2023-01-02T02:24:51Z,3959984757,140,46.4,3959984763,213,2.3,3963134045,178,,3959984759,141,32.8,3959984761,212,24.9,3959984755,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967589,475,1,2,52,30,82kapkjwonlv9j1ui0ytv5sii,1,55.1,33.6,2022-12-29T20:57:42.221Z,2023-01-02T02:24:55Z,3959985065,212,40.8,3959985059,56,Left,3963134103,178,,3959985057,155,,3959985063,141,90.9,3959985067,213,1.3,3959985061,140,66.5,3959985069,1,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967655,476,1,2,52,35,82kapkjwonlv9j1ui0ytv5sii,0,69.8,86.5,2022-12-29T20:57:47.023Z,2023-01-02T02:24:58Z,3961825769,20,,3959985399,213,5.4,3959985387,155,,3959985391,56,Center,3961825767,223,,3959985397,212,48.7,3963134127,178,,3959985385,2,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,3959985393,140,100.0,3959985401,1,,3959985395,141,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967673,393,5,2,52,37,fvr504m6gaxsfmtx4fwm7iq1,1,-1.1,65.8,2022-12-29T20:57:49.306Z,2023-01-02T02:25:06Z,3959985513,346,,3959985511,56,Back,3959985521,233,477,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493967659,477,5,2,52,37,82kapkjwonlv9j1ui0ytv5sii,0,101.1,34.2,2022-12-29T20:57:49.306Z,2023-01-02T02:25:06Z,3959985567,233,393,3959985427,346,,3959985425,56,Center,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968125,394,1,2,53,5,fvr504m6gaxsfmtx4fwm7iq1,0,5.1,58.4,2022-12-29T20:58:17.220Z,2023-01-02T02:25:11Z,3959987785,74,,3959987775,212,60.0,3959987773,141,67.6,3959987777,213,0.1,3959987767,124,,3959987779,1,,3959987771,140,61.9,3959987769,56,Center,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968145,478,44,2,53,8,82kapkjwonlv9j1ui0ytv5sii,1,38.6,26.8,2022-12-29T20:58:20.260Z,2023-01-02T07:02:07Z,3959987881,285,,3959987879,56,Back,3959987893,233,395,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968133,395,44,2,53,8,fvr504m6gaxsfmtx4fwm7iq1,0,61.4,73.2,2022-12-29T20:58:20.261Z,2023-01-02T02:25:16Z,3959987833,56,Center,3959987979,233,478,3959987835,286,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968149,479,1,2,53,8,82kapkjwonlv9j1ui0ytv5sii,1,40.3,21.5,2022-12-29T20:58:20.268Z,2023-01-02T07:02:07Z,3959987915,140,52.3,3959987911,3,,3963134257,388,,3959987917,141,27.9,3959987913,56,Center,3959987919,212,13.3,3959987921,213,0.3,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968171,480,49,2,53,10,82kapkjwonlv9j1ui0ytv5sii,1,58.4,31.2,2022-12-29T20:58:21.879Z,2023-01-02T06:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968225,481,1,2,53,12,82kapkjwonlv9j1ui0ytv5sii,1,61.6,25.5,2022-12-29T20:58:23.748Z,2023-01-02T02:25:35Z,3959988331,56,Right,3959988339,141,10.7,3963134411,178,,3959988343,212,19.7,3959988335,140,77.7,3959988345,213,5.7,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968315,482,1,2,53,16,82kapkjwonlv9j1ui0ytv5sii,1,98.2,11.8,2022-12-29T20:58:27.850Z,2023-01-02T03:14:33Z,3959988811,155,,3961826065,224,,3959991289,154,,3959988821,212,30.3,3963134467,178,,3959988817,141,54.4,3959988825,213,1.9,3959988809,2,,6hkzb4vehsx4wwm9y98euwacq,R. Street,3959988813,56,Center,3959991285,210,15,3961826067,20,,1,3959988815,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,
2493968327,483,15,2,53,17,82kapkjwonlv9j1ui0ytv5sii,1,89.5,56.3,2022-12-29T20:58:29.541Z,2023-01-02T03:14:34Z,3959990439,328,,3959988885,22,,3959988889,56,Center,3959991339,102,48.5,3959991345,146,97.8,3959990435,15,,3959988887,17,,3959991331,55,482,bydla0otire1a58193o1buqjt,J. Shipley,3959991343,214,,3959991327,154,,3959991319,78,,,3959991347,147,50.7,3959991323,29,3959990455,233,3959991341,103,10.8,3963145693,388,,,,,,,396,,,,,,,,,
2493968281,396,10,2,53,18,fvr504m6gaxsfmtx4fwm7iq1,1,2.3,50.3,2022-12-29T20:58:30.068Z,2023-01-02T03:14:45Z,3961826229,376,,3959988643,182,,3959988645,56,Back,3959988639,173,,3959989813,179,,3959990471,233,483,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494008079,625,49,2,53,20,fvr504m6gaxsfmtx4fwm7iq1,1,2,68.7,2022-12-29T20:58:32.402Z,2023-01-02T09:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494008199,626,1,2,53,22,fvr504m6gaxsfmtx4fwm7iq1,0,1,72,2022-12-29T20:58:33.881Z,2023-01-02T03:14:58Z,3963145991,178,,3960210359,236,,3960210345,157,,3960210353,212,2.3,3960210347,56,Back,3960210351,141,72.3,3960210365,286,,3960210357,1,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,3960210349,140,3.2,3960210355,213,0.1,3960210361,233,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968441,484,74,2,53,22,82kapkjwonlv9j1ui0ytv5sii,1,98.3,19.2,2022-12-29T20:58:33.932Z,2023-01-02T03:15:04Z,3960210367,233,626,3963146065,178,,3959995019,285,,3959989567,56,Right,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968395,397,5,2,53,22,fvr504m6gaxsfmtx4fwm7iq1,1,-0.8,70.7,2022-12-29T20:58:34.301Z,2023-01-02T03:15:13Z,3959991127,346,,3959991235,233,485,3959989269,56,Back,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968463,485,5,2,53,22,82kapkjwonlv9j1ui0ytv5sii,0,100.8,29.3,2022-12-29T20:58:34.301Z,2023-01-02T03:15:13Z,3959989689,56,Center,3959991251,233,397,3959989691,346,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968911,398,1,2,54,2,fvr504m6gaxsfmtx4fwm7iq1,0,4.4,61.1,2022-12-29T20:59:13.626Z,2023-01-02T03:15:20Z,3959992229,213,0.0,3959992235,74,,3959992221,56,Center,3959992219,124,,3959992227,212,62.5,3959992223,140,63.9,3959992231,1,,3959992225,141,61.7,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968913,486,44,2,54,5,82kapkjwonlv9j1ui0ytv5sii,1,34.9,31.6,2022-12-29T20:59:16.668Z,2023-01-02T07:02:07Z,3959992241,56,Back,3959992243,285,,3959992283,233,399,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968919,399,44,2,54,5,fvr504m6gaxsfmtx4fwm7iq1,0,65.1,68.4,2022-12-29T20:59:16.669Z,2023-01-02T03:15:28Z,3959992405,233,486,3959992257,286,,3959992255,56,Center,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968937,487,1,2,54,5,82kapkjwonlv9j1ui0ytv5sii,1,32.5,25.8,2022-12-29T20:59:16.698Z,2023-01-02T07:02:08Z,3959992367,212,19.8,3959992369,213,0.0,3959992361,56,Center,3963146281,388,,3959992365,141,26.4,3959992359,3,,3959992363,140,51.4,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968953,488,1,2,54,7,82kapkjwonlv9j1ui0ytv5sii,1,32.9,48.5,2022-12-29T20:59:18.615Z,2023-01-02T03:15:46Z,3959992469,140,38.5,3959992471,141,75.0,3959992467,56,Back,3959992473,212,19.0,3963146371,178,,3959992475,213,1.3,3959992465,3,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968957,489,49,2,54,9,82kapkjwonlv9j1ui0ytv5sii,1,38.5,75,2022-12-29T20:59:20.663Z,2023-01-02T03:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493968987,490,1,2,54,9,82kapkjwonlv9j1ui0ytv5sii,0,38.5,75,2022-12-29T20:59:20.671Z,2023-01-02T03:16:07Z,3959992651,213,0.1,3959992643,56,Left,3963146555,178,,3959992645,140,74.6,3959992653,1,,3959992649,212,38.0,3959992647,141,79.0,3959992637,157,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493969027,401,1,2,54,12,fvr504m6gaxsfmtx4fwm7iq1,0,26.5,16.8,2022-12-29T20:59:23.596Z,2023-01-02T03:16:25Z,3959992893,140,37.5,3959992901,213,5.5,3959992899,212,16.9,3963146797,178,,3959992891,56,Back,3959992903,1,,3959992897,141,0.0,3959992889,157,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493969001,400,49,2,54,12,fvr504m6gaxsfmtx4fwm7iq1,1,26.6,17.1,2022-12-29T20:59:23.601Z,2023-01-02T03:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493969031,402,5,2,54,14,fvr504m6gaxsfmtx4fwm7iq1,0,34.6,-1.6,2022-12-29T20:59:26.180Z,2023-01-02T03:16:29Z,3959993935,233,491,3959992917,56,Back,3959992919,347,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493969219,491,5,2,54,14,82kapkjwonlv9j1ui0ytv5sii,1,65.4,101.6,2022-12-29T20:59:26.180Z,2023-01-02T03:16:29Z,3959993861,56,Left,3959993863,347,,3959993931,233,402,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494008789,862,1,2,54,18,82kapkjwonlv9j1ui0ytv5sii,1,63.1,100,2022-12-29T20:59:29.974Z,2023-01-02T03:16:33Z,3960213587,140,55.4,3960213597,213,3.8,3960213589,141,92.1,3960214045,107,,3960213585,56,Left,3960213593,212,10.4,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494008833,863,1,2,54,19,82kapkjwonlv9j1ui0ytv5sii,1,57.5,90.9,2022-12-29T20:59:30.988Z,2023-01-02T03:16:42Z,3960213861,140,61.4,3963146959,178,,3960213867,213,0.7,3960213863,141,96.5,3960213865,212,5.6,3960213859,56,Left,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
