id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2517033857,820,1,2,83,26,80jtkz2echk6yyyb9e2595cxr,1,56,0,2023-03-07T21:30:30.690Z,2023-03-10T09:26:57Z,4081452595,140,41.7,4081452593,56,Back,4081452601,213,2.7,4081452591,107,,4081452597,141,8.5,4081452599,212,16.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517033881,821,1,2,83,29,80jtkz2echk6yyyb9e2595cxr,1,41.7,8.5,2023-03-07T21:30:33.491Z,2023-03-10T09:26:59Z,4081452759,212,18.8,4081452757,141,33.6,4085070773,178,,4081452753,56,Back,4081452755,140,34.2,4081452761,213,2.0,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517033901,822,1,2,83,32,80jtkz2echk6yyyb9e2595cxr,1,34.2,33.6,2023-03-07T21:30:35.813Z,2023-03-10T09:27:04Z,4081452851,140,30.3,4081452857,213,1.7,4081452849,56,Back,4085070809,178,,4081452855,212,25.4,4081452853,141,70.5,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517033935,823,1,2,83,36,80jtkz2echk6yyyb9e2595cxr,1,32,73.8,2023-03-07T21:30:40.041Z,2023-03-10T09:27:06Z,4081453021,212,43.8,4081453019,141,80.5,4081453017,140,73.5,4081453025,1,,4081453023,213,0.1,4081453013,155,,4085070835,178,,4081453015,56,Left,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517033967,824,1,2,83,38,80jtkz2echk6yyyb9e2595cxr,1,73.5,81.4,2023-03-07T21:30:42.558Z,2023-03-10T09:27:12Z,4081453175,212,6.5,4081453173,141,74.1,4081453177,213,4.0,4081453171,140,69.5,4081453169,56,Center,4085070881,178,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034019,825,1,2,83,43,80jtkz2echk6yyyb9e2595cxr,1,68.6,85.4,2023-03-07T21:30:46.808Z,2023-03-10T09:27:17Z,4085070949,178,,4081453483,56,Left,4081453485,140,54.3,4081453491,213,3.0,4081453489,212,15.2,4081453487,141,88.6,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034035,826,1,2,83,44,80jtkz2echk6yyyb9e2595cxr,1,54.3,88.6,2023-03-07T21:30:48.710Z,2023-03-10T09:27:20Z,4085070977,178,,4081453577,212,25.7,4081453571,56,Back,4081453579,213,4.5,4081453575,141,51.9,4081453573,140,48.3,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034081,827,1,2,83,47,80jtkz2echk6yyyb9e2595cxr,1,48.3,51.9,2023-03-07T21:30:50.952Z,2023-03-10T09:27:23Z,4081453811,56,Right,4081453817,212,40.9,4081453819,213,5.3,4081453821,1,,4085071013,178,,4081453815,141,1.0,4081453813,140,69.1,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034083,828,1,2,83,50,80jtkz2echk6yyyb9e2595cxr,0,69.1,1,2023-03-07T21:30:54.458Z,2023-03-10T09:27:30Z,4085071077,178,,4081453831,141,20.4,4081453833,212,15.2,4081453835,213,1.1,4081453827,56,Right,4081453829,140,76.3,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034069,662,8,2,83,51,9db4t34qy4owglhvvgwf5l22i,1,28.8,89.9,2023-03-07T21:30:55.730Z,2023-03-10T09:27:55Z,4085071305,178,,4081453761,56,Back,4084105383,383,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034309,834,61,2,83,52,80jtkz2echk6yyyb9e2595cxr,1,55.4,33.6,2023-03-07T21:30:55.934Z,2023-03-10T09:28:07Z,4081455117,56,Center,4085071417,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034077,663,49,2,83,52,9db4t34qy4owglhvvgwf5l22i,1,26.8,83,2023-03-07T21:30:56.124Z,2023-03-10T09:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034133,664,3,2,83,55,9db4t34qy4owglhvvgwf5l22i,1,25.8,84.1,2023-03-07T21:30:59.203Z,2023-03-10T09:28:22Z,4081454109,56,Back,4085071557,178,,4081454125,233,829,4084105595,464,,4081454111,285,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034119,829,45,2,83,55,80jtkz2echk6yyyb9e2595cxr,0,74.2,15.9,2023-03-07T21:30:59.203Z,2023-03-10T09:28:23Z,4081454145,233,664,4081454009,286,,4081454007,56,Right,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034175,665,1,2,83,58,9db4t34qy4owglhvvgwf5l22i,0,34.9,81.4,2023-03-07T21:31:02.499Z,2023-03-10T09:28:27Z,4081454353,56,Center,4081454355,140,74.3,4081454361,213,5.7,4081454359,212,50.2,4085071587,178,,4081454351,155,,4081454357,141,39.7,4081454363,1,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034245,830,1,2,84,3,80jtkz2echk6yyyb9e2595cxr,1,27.2,70.2,2023-03-07T21:31:06.920Z,2023-03-10T09:28:33Z,4081454739,140,5.4,4081454737,56,Back,4081454745,213,3.7,4081454743,212,27.5,4085071647,178,,4081454741,141,47.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517538533,991,49,2,84,5,80jtkz2echk6yyyb9e2595cxr,1,9.6,46.1,2023-03-07T21:31:08.885Z,2023-03-10T09:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034263,831,1,2,84,6,80jtkz2echk6yyyb9e2595cxr,1,9.3,42.1,2023-03-07T21:31:10.198Z,2023-03-10T09:28:42Z,4081454831,141,10.9,4081454829,140,19.1,4081454827,56,Back,4081454835,213,5.2,4085071697,178,,4081454833,212,23.6,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034273,832,1,2,84,13,80jtkz2echk6yyyb9e2595cxr,1,14.4,14.1,2023-03-07T21:31:17.181Z,2023-03-10T09:28:47Z,4085071717,178,,4081454911,141,34.6,4081454919,213,2.3,4081454905,56,Back,4081454915,212,18.6,4081454907,140,2.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034303,833,1,2,84,14,80jtkz2echk6yyyb9e2595cxr,0,2.7,34.6,2023-03-07T21:31:18.393Z,2023-03-10T09:28:50Z,4085071737,178,,4081455085,1,,4081455083,213,6.2,4081455079,141,31.5,4081455077,140,59.8,4081455081,212,60.0,4081455073,157,,4081455075,56,Center,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034311,666,8,2,84,17,9db4t34qy4owglhvvgwf5l22i,1,53.2,71.4,2023-03-07T21:31:21.754Z,2023-03-10T10:23:32Z,4084106375,385,,4081455119,56,Center,4085071881,178,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034317,835,61,2,84,18,80jtkz2echk6yyyb9e2595cxr,1,60.7,27.7,2023-03-07T21:31:21.945Z,2023-03-10T09:29:44Z,4085071985,389,,4081455139,56,Center,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034323,667,49,2,84,19,9db4t34qy4owglhvvgwf5l22i,1,54.5,68.7,2023-03-07T21:31:23.294Z,2023-03-10T09:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034339,668,1,2,84,19,9db4t34qy4owglhvvgwf5l22i,1,54.5,68.7,2023-03-07T21:31:23.357Z,2023-03-10T09:29:52Z,4085072067,178,,4081455235,141,56.7,4081455233,140,15.5,4081455241,1,,4081455237,212,41.8,4081455231,56,Back,4081455239,213,3.3,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034351,669,1,2,84,24,9db4t34qy4owglhvvgwf5l22i,0,15.5,56.7,2023-03-07T21:31:28.230Z,2023-03-10T09:29:56Z,4081455287,212,52.5,4081455281,56,Center,4081455291,213,5.8,4081455283,140,60.5,4081455285,141,23.1,4085072099,178,,4081455295,1,,4081455279,157,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034363,836,61,2,84,28,80jtkz2echk6yyyb9e2595cxr,1,28.1,81.1,2023-03-07T21:31:31.818Z,2023-03-10T09:30:01Z,4085072157,21,,4085072159,388,,4081455355,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034373,837,49,2,84,30,80jtkz2echk6yyyb9e2595cxr,1,37.7,88,2023-03-07T21:31:34.454Z,2023-03-10T09:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034391,839,1,2,84,31,80jtkz2echk6yyyb9e2595cxr,1,44.7,96.5,2023-03-07T21:31:35.162Z,2023-03-10T09:30:12Z,4081455519,140,41.9,4081455517,56,Back,4085072239,178,,4081455521,141,87.8,4081455525,213,4.3,4081455523,212,6.6,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034387,838,43,2,84,31,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-07T21:31:35.426Z,2023-03-09T16:28:31Z,4081455481,141,96.2,4081455487,213,0.7,4081455483,212,8.8,4081455477,56,Back,4084107073,144,1,4081455479,140,44.2,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034413,840,1,2,84,32,80jtkz2echk6yyyb9e2595cxr,1,41.9,87.8,2023-03-07T21:31:36.713Z,2023-03-10T09:30:18Z,4081455639,56,Back,4085072287,178,,4081455645,212,14.0,4081455643,141,67.3,4081455641,140,40.5,4081455647,213,4.6,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034421,841,1,2,84,36,80jtkz2echk6yyyb9e2595cxr,1,40.5,67.2,2023-03-07T21:31:40.418Z,2023-03-10T09:30:35Z,4081455689,141,36.7,4081455687,140,38.1,4081455691,212,20.9,4081455685,56,Back,4081455693,213,4.6,4085072469,178,,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034435,842,1,2,84,39,80jtkz2echk6yyyb9e2595cxr,1,38.1,36.7,2023-03-07T21:31:43.107Z,2023-03-10T09:30:38Z,4085072495,178,,4081455759,212,29.5,4081455757,141,3.7,4081455761,213,5.4,4081455753,56,Right,4081455755,140,56.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034445,843,1,2,84,42,80jtkz2echk6yyyb9e2595cxr,1,57.1,3.5,2023-03-07T21:31:45.951Z,2023-03-10T09:30:41Z,4081455851,213,1.0,4081455841,140,68.0,4081455847,212,22.6,4085072533,178,,4081455843,141,32.1,4081455839,56,Center,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034465,844,1,2,84,43,80jtkz2echk6yyyb9e2595cxr,0,68,32.1,2023-03-07T21:31:47Z,2023-03-10T09:30:48Z,4085072609,178,,4081455955,213,3.3,4081455951,141,28.6,4081455947,56,Center,4081455949,140,57.1,4081455953,212,11.7,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034457,670,8,2,84,44,9db4t34qy4owglhvvgwf5l22i,1,37.4,96.6,2023-03-07T21:31:48.052Z,2023-03-10T09:31:06Z,4084107553,384,,4081455915,56,Back,4085072785,389,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034487,671,49,2,84,45,9db4t34qy4owglhvvgwf5l22i,1,38.2,99.9,2023-03-07T21:31:49.197Z,2023-03-10T09:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034501,672,1,2,84,45,9db4t34qy4owglhvvgwf5l22i,1,40.4,90.9,2023-03-07T21:31:49.212Z,2023-03-10T09:31:14Z,4085072859,178,,4081456149,213,4.5,4081456143,140,38.7,4081456147,212,8.6,4081456145,141,78.5,4081456141,56,Back,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034507,673,3,2,84,47,9db4t34qy4owglhvvgwf5l22i,0,38.8,73.9,2023-03-07T21:31:51.516Z,2023-03-10T09:31:27Z,4081456161,56,Back,4081456195,233,845,4081456163,286,,4084107743,464,,4085072899,178,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034505,845,7,2,84,47,80jtkz2echk6yyyb9e2595cxr,0,61.2,26.1,2023-03-07T21:31:51.676Z,2023-03-10T09:31:32Z,4081456181,233,673,4084107757,385,,4085073037,178,,4081456153,56,Center,4081456155,285,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517538879,758,61,2,84,47,9db4t34qy4owglhvvgwf5l22i,1,29.5,63.7,2023-03-07T21:31:51.765Z,2023-03-10T09:31:36Z,4085073081,178,,4084107921,56,Back,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034519,674,1,2,84,49,9db4t34qy4owglhvvgwf5l22i,0,36.3,78.3,2023-03-07T21:31:52.929Z,2023-03-10T09:31:46Z,4081456199,56,Back,4081494317,286,,4081494295,140,37.5,4081494309,233,846,4081494297,141,73.8,4085073131,178,,4081494305,236,,4081494301,213,5.1,dwrnys3htjlb3asfou6425g16,L. Kitching,,4081494299,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034511,846,74,2,84,49,80jtkz2echk6yyyb9e2595cxr,1,62,28.1,2023-03-07T21:31:52.950Z,2023-03-10T09:31:54Z,4081494143,285,,4081456169,56,Center,4081494331,233,674,4085073187,178,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034523,847,49,2,84,50,80jtkz2echk6yyyb9e2595cxr,1,58.4,43.1,2023-03-07T21:31:54.688Z,2023-03-10T10:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034599,848,1,2,84,56,80jtkz2echk6yyyb9e2595cxr,1,56.7,47.2,2023-03-07T21:32:00.647Z,2023-03-10T09:31:59Z,4081456549,140,51.0,4081456551,141,68.2,4081456547,56,Center,4081456553,212,15.5,4081456555,213,2.0,4085073249,178,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034607,849,1,2,84,59,80jtkz2echk6yyyb9e2595cxr,1,51.4,73.2,2023-03-07T21:32:03.379Z,2023-03-10T09:32:04Z,4081456599,140,53.1,4081456605,213,4.9,4081456603,212,9.2,4081456597,56,Center,4081456601,141,60.0,4085073331,178,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034635,850,1,2,85,1,80jtkz2echk6yyyb9e2595cxr,1,54.9,63,2023-03-07T21:32:05.225Z,2023-03-10T09:32:08Z,4081456743,141,49.9,4081456745,212,13.8,4081456739,56,Back,4085073401,178,,4081456747,213,3.8,4081456741,140,44.8,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034655,851,1,2,85,3,80jtkz2echk6yyyb9e2595cxr,1,45.1,49.9,2023-03-07T21:32:07.560Z,2023-03-10T09:32:11Z,4085073425,178,,4081456865,141,29.1,4081456863,140,46.6,4081456861,56,Back,4081456867,212,14.2,4081456869,213,4.8,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034729,852,1,2,85,6,80jtkz2echk6yyyb9e2595cxr,1,46.6,29.1,2023-03-07T21:32:09.814Z,2023-03-10T09:32:16Z,4081457235,56,Center,4081457241,212,16.3,4081457239,141,33.4,4081457237,140,61.9,4081457243,213,0.2,4085073473,178,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034761,853,1,2,85,10,80jtkz2echk6yyyb9e2595cxr,1,61.7,50,2023-03-07T21:32:14.473Z,2023-03-10T09:32:21Z,4085073527,178,,4081457393,212,33.9,4081457395,213,0.8,4081457389,140,84.9,4081457387,56,Left,4081457391,141,84.7,4081457397,1,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034781,854,1,2,85,13,80jtkz2echk6yyyb9e2595cxr,0,84.9,84.7,2023-03-07T21:32:17.294Z,2023-03-10T09:32:25Z,4081457539,213,5.5,4081457533,140,87.8,4081457529,155,,4081457587,286,,4081457581,236,,4081457537,212,4.2,4081457531,56,Left,4084108655,224,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,4081457583,233,675,4085073573,178,4081457535,141,4084108657,72,4081457527,2,,,,,,,,,,80.5,,,,,,,,,,,,,,,,,,,
2517034783,675,12,2,85,13,9db4t34qy4owglhvvgwf5l22i,1,13.1,23.7,2023-03-07T21:32:17.514Z,2023-03-10T09:32:30Z,4081457605,233,854,4085073651,178,,4081457547,185,,4081457549,56,Back,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034813,676,6,2,85,15,9db4t34qy4owglhvvgwf5l22i,0,6.6,18.6,2023-03-07T21:32:19.382Z,2023-03-10T09:32:35Z,4081457715,73,,4081457771,233,855,4081457713,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517034827,855,6,2,85,15,80jtkz2echk6yyyb9e2595cxr,1,93.4,81.4,2023-03-07T21:32:19.382Z,2023-03-10T09:32:35Z,4081457749,56,Left,4081457759,233,676,4081457751,73,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035103,856,1,2,85,35,80jtkz2echk6yyyb9e2595cxr,0,99.7,99.3,2023-03-07T21:32:39.149Z,2023-03-10T09:32:41Z,4084108883,20,,4081459049,223,,4081459059,213,4.7,4085073729,178,,4081459053,140,100.0,4081459043,2,,4081459057,212,52.1,4081459051,56,Center,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,4081459047,155,,4081459055,141,4081459045,6,4081459061,1,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,
2517035087,677,5,2,85,40,9db4t34qy4owglhvvgwf5l22i,1,-1,78.9,2023-03-07T21:32:44.572Z,2023-03-10T09:32:46Z,4081459003,346,,4081459111,233,857,4081459001,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035107,857,5,2,85,40,80jtkz2echk6yyyb9e2595cxr,0,101,21.1,2023-03-07T21:32:44.572Z,2023-03-10T09:32:46Z,4081459077,346,,4081459075,56,Right,4081459119,233,677,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035491,678,1,2,86,15,9db4t34qy4owglhvvgwf5l22i,0,3.3,44.9,2023-03-07T21:33:19.587Z,2023-03-10T09:32:50Z,4081461227,1,,4081461221,141,8.8,4081461217,56,Back,4081461219,140,43.1,4081461223,212,48.5,4081461225,213,5.8,4081461215,124,,4081461231,74,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035497,858,44,2,86,19,80jtkz2echk6yyyb9e2595cxr,1,56.6,93,2023-03-07T21:33:22.858Z,2023-03-10T09:52:52Z,4081461271,56,Left,4081461287,233,679,4081461273,286,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035495,679,44,2,86,19,9db4t34qy4owglhvvgwf5l22i,0,43.4,7,2023-03-07T21:33:22.859Z,2023-03-10T09:32:54Z,4081461305,233,858,4081461241,56,Back,4081461243,285,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035507,860,1,2,86,19,80jtkz2echk6yyyb9e2595cxr,0,56.1,95.6,2023-03-07T21:33:22.928Z,2023-03-10T09:52:52Z,4081461339,141,100.0,4081461337,140,65.0,4081461343,213,0.4,4085073841,388,,4081461333,3,,4081461335,56,Left,4081461341,212,10.3,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035653,680,5,2,86,20,9db4t34qy4owglhvvgwf5l22i,1,36.2,-2,2023-03-07T21:33:24.232Z,2023-03-10T09:33:01Z,4081462019,233,861,4081462017,347,,4081462015,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035509,861,5,2,86,20,80jtkz2echk6yyyb9e2595cxr,0,63.8,102,2023-03-07T21:33:24.232Z,2023-03-10T09:33:01Z,4081462051,233,680,4081461351,347,,4081461349,56,Left,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035501,859,43,2,86,20,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-07T21:33:24.257Z,2023-03-07T21:33:26Z,4081461301,213,3.1,4081461299,212,0,4081461297,141,94.8,4081461319,144,12,4081461293,56,Left,4081461295,140,56.4,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517035687,681,1,2,86,35,9db4t34qy4owglhvvgwf5l22i,0,39.8,0,2023-03-07T21:33:39.341Z,2023-03-10T09:33:05Z,4081462211,213,0.2,4081462203,56,Right,4081462205,140,60.3,4081462209,212,22.1,4081462213,1,,4081462207,141,5.8,4081462201,107,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
