id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/value,qualifier/15/value
2477355081,732,1,2,79,17,17zuelixesst1z59fwcix2dil,0,79.8,82.7,2022-10-25T20:21:11.884Z,2022-10-28T09:17:09Z,3872478299,236,,3872478009,2,,3872478015,140,80.4,3872478013,56,Center,3875140713,20,,3872478019,212,3.7,3872478021,213,4.9,3875140709,225,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,3875140711,386,3876804115,178,,3872478017,141,3872478301,233,3872478305,286,,77.3,,,,,,,,,,,,,,,,,,,,,,634,,,,,
2477355109,634,12,2,79,17,8rfydplrc9ki0sirqi0drcybk,1,15,12.5,2022-10-25T20:21:11.987Z,2022-10-28T09:17:16Z,3872478307,233,732,3872478165,56,Back,3872478161,185,,3876804319,178,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355141,635,49,2,79,19,8rfydplrc9ki0sirqi0drcybk,1,33.2,52.4,2022-10-25T20:21:13.304Z,2022-10-28T09:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355185,636,1,2,79,20,8rfydplrc9ki0sirqi0drcybk,1,33.2,52.4,2022-10-25T20:21:14.308Z,2022-10-28T09:17:35Z,3872478593,56,Back,3872478597,141,41.0,3872478601,213,4.2,3876804953,178,,3872478595,140,29.0,3872478599,212,8.9,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355207,637,1,2,79,21,8rfydplrc9ki0sirqi0drcybk,0,29,38.2,2022-10-25T20:21:15.206Z,2022-10-28T09:17:49Z,3872478697,140,79.2,3872478705,1,,3872478701,212,53.8,3872478695,56,Center,3872478699,141,54.2,3872478693,157,,3872478703,213,0.2,3876805375,178,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355245,733,49,2,79,26,17zuelixesst1z59fwcix2dil,1,20.3,44,2022-10-25T20:21:20.914Z,2022-10-28T09:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355277,734,1,2,79,27,17zuelixesst1z59fwcix2dil,1,20.3,44,2022-10-25T20:21:21.446Z,2022-10-28T09:18:04Z,3872479071,213,0.3,3872479067,141,45.4,3872479069,212,3.3,3876805857,178,,3872479065,140,23.3,3872479063,56,Back,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355327,735,1,2,79,28,17zuelixesst1z59fwcix2dil,0,22.2,47,2022-10-25T20:21:22.856Z,2022-10-28T09:18:17Z,3872479339,213,5.6,3872479687,233,638,3872479341,1,,3872479337,212,3.0,3872479331,56,Back,3872479335,141,44.2,3876806337,178,,3872479329,157,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,3872479333,140,3872479691,286,,3872479685,236,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355383,638,74,2,79,28,8rfydplrc9ki0sirqi0drcybk,1,84.3,59.7,2022-10-25T20:21:22.956Z,2022-10-28T09:18:27Z,3876806607,178,,3872479713,233,735,3872479647,56,Center,3872479649,285,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355399,639,49,2,79,32,8rfydplrc9ki0sirqi0drcybk,1,90.4,82.3,2022-10-25T20:21:26.865Z,2022-10-28T09:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355415,640,50,2,79,35,8rfydplrc9ki0sirqi0drcybk,1,89,87.5,2022-10-25T20:21:29.245Z,2022-10-28T09:18:59Z,3872479793,56,Left,3872479909,233,736,3872479795,286,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355433,736,7,2,79,35,17zuelixesst1z59fwcix2dil,1,11,12.5,2022-10-25T20:21:29.313Z,2022-10-28T09:19:06Z,3872479869,56,Back,3875141751,385,,3876807929,178,,3872479871,285,,3872479889,233,640,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355521,641,5,2,79,35,8rfydplrc9ki0sirqi0drcybk,1,87,102,2022-10-25T20:21:29.645Z,2022-10-28T09:19:09Z,3872480281,56,Left,3872481591,233,737,3872480283,347,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355489,737,5,2,79,35,17zuelixesst1z59fwcix2dil,0,13,-2,2022-10-25T20:21:29.645Z,2022-10-28T09:19:09Z,3872481603,233,641,3872480159,347,,3872480157,56,Back,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355553,642,1,2,79,40,8rfydplrc9ki0sirqi0drcybk,1,88.9,100,2022-10-25T20:21:34.460Z,2022-10-28T09:19:17Z,3872480409,141,83.8,3872480411,212,12.5,3872480405,56,Left,3872480413,213,4.6,3872480403,107,,3872480407,140,87.6,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355701,643,1,2,79,41,8rfydplrc9ki0sirqi0drcybk,1,87.6,83.8,2022-10-25T20:21:35.342Z,2022-10-28T09:19:37Z,3872481233,212,2.4,3872481229,140,88.3,3872481231,141,87.2,3872481235,213,1.3,3872481227,56,Left,3876809111,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355711,644,1,2,79,43,8rfydplrc9ki0sirqi0drcybk,1,89.3,92.3,2022-10-25T20:21:37.531Z,2022-10-28T09:19:57Z,3872481277,141,95.4,3876809751,178,,3872481281,213,1.8,3872481279,212,2.2,3872481271,56,Left,3872481275,140,88.8,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355765,645,1,2,79,48,8rfydplrc9ki0sirqi0drcybk,0,88.8,95.4,2022-10-25T20:21:42.576Z,2022-10-28T09:20:13Z,3872481533,212,31.5,3876809773,178,,3872481531,141,49.4,3872481535,213,4.8,3872481529,140,92.1,3872481527,56,Center,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356421,749,12,2,79,49,17zuelixesst1z59fwcix2dil,1,17.4,50,2022-10-25T20:21:43.586Z,2022-10-28T09:20:20Z,3872485205,141,72.3,3872485201,56,Back,3872485209,213,0.5,3876810557,178,,3872485203,140,44.9,3872485207,212,32.6,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355823,646,1,2,79,55,8rfydplrc9ki0sirqi0drcybk,0,60.1,13.7,2022-10-25T20:21:49.592Z,2022-10-28T09:20:27Z,3876810823,178,,3872481833,141,36.1,3872481831,140,84.1,3872481835,212,29.4,3872481829,56,Center,3872481837,213,0.5,3872481827,155,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355835,738,49,2,79,56,17zuelixesst1z59fwcix2dil,1,19.2,71.5,2022-10-25T20:21:50.380Z,2022-10-28T09:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355879,739,1,2,79,56,17zuelixesst1z59fwcix2dil,1,19.2,71.5,2022-10-25T20:21:50.398Z,2022-10-28T09:20:52Z,3872482187,213,0.5,3876811585,178,,3872482177,56,Back,3872482179,140,25.6,3876811587,21,,3872482183,212,7.8,3872482181,141,77.3,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355887,740,1,2,79,58,17zuelixesst1z59fwcix2dil,1,25.6,77.3,2022-10-25T20:21:52.303Z,2022-10-28T09:21:00Z,3876811863,178,,3872482265,213,4.2,3872482261,141,63.7,3872482257,56,Back,3872482263,212,10.7,3872482259,140,20.5,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355897,741,1,2,79,59,17zuelixesst1z59fwcix2dil,1,20.5,63.7,2022-10-25T20:21:53.601Z,2022-10-28T09:21:09Z,3872482317,140,16.7,3872482315,56,Back,3872482321,212,9.5,3872482319,141,76.3,3876811889,178,,3872482323,213,2.0,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355937,742,1,2,80,1,17zuelixesst1z59fwcix2dil,1,16.7,76.3,2022-10-25T20:21:55.051Z,2022-10-28T09:21:18Z,3872482573,213,0.5,3872482567,140,26.1,3876812393,178,,3872482571,212,11.5,3872482569,141,85.1,3872482565,56,Back,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355979,743,1,2,80,3,17zuelixesst1z59fwcix2dil,1,27.1,88.6,2022-10-25T20:21:57.379Z,2022-10-28T09:21:24Z,3872482777,212,13.0,3872482775,141,86.8,3872482771,56,Back,3872482779,213,6.2,3872482773,140,39.4,3876812397,178,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355989,647,45,2,80,5,8rfydplrc9ki0sirqi0drcybk,0,59.8,17.8,2022-10-25T20:21:59.335Z,2022-10-28T09:21:39Z,3872482859,285,,3872482943,233,744,3872482853,56,Right,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477355997,744,3,2,80,5,17zuelixesst1z59fwcix2dil,1,40.2,82.2,2022-10-25T20:21:59.335Z,2022-10-28T09:21:39Z,3872482909,286,,3872482935,233,647,3875143387,464,,3872482907,56,Back,3876813161,178,,,,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356063,745,1,2,80,6,17zuelixesst1z59fwcix2dil,1,35.9,79.7,2022-10-25T20:22:00.945Z,2022-10-28T09:22:01Z,3872483227,213,4.8,3872483219,56,Back,3872483221,140,37.3,3872483225,212,28.9,3876813869,178,,3872483223,141,37.3,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356113,746,1,2,80,11,17zuelixesst1z59fwcix2dil,1,44.2,38.8,2022-10-25T20:22:05.668Z,2022-10-28T09:22:12Z,3872483489,56,Right,3872483497,213,5.8,3876814247,178,,3872483493,141,11.6,3872483491,140,76.7,3872483495,212,38.8,3872483499,1,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356125,747,1,2,80,14,17zuelixesst1z59fwcix2dil,0,81.5,14.1,2022-10-25T20:22:08.887Z,2022-10-28T09:22:18Z,3875143745,225,,3872483549,212,8.2,3872483531,2,,3872483537,56,Center,3872483551,213,1.1,3872483827,236,,3872483545,141,24.6,3876814365,178,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,3875143749,20,3872483541,140,85.4,3875143747,386,3872483833,286,3872483829,233,,,648,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356169,648,12,2,80,14,8rfydplrc9ki0sirqi0drcybk,1,13.5,75.1,2022-10-25T20:22:09.004Z,2022-10-28T09:22:25Z,3876814509,178,,3872483789,56,Back,3872483847,233,747,3872483787,185,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356227,649,6,2,80,16,8rfydplrc9ki0sirqi0drcybk,0,7,73.4,2022-10-25T20:22:10.543Z,2022-10-28T09:22:33Z,3872484107,56,Back,3872484275,233,748,3872484135,73,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356165,748,6,2,80,16,17zuelixesst1z59fwcix2dil,1,93,26.6,2022-10-25T20:22:10.543Z,2022-10-28T09:22:33Z,3872483773,75,,3872484259,233,649,3872483771,56,Center,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356761,750,1,2,80,51,17zuelixesst1z59fwcix2dil,0,99.5,0.8,2022-10-25T20:22:45.303Z,2022-10-28T09:22:43Z,3872487177,141,51.3,3872487167,155,,3875144427,72,,3872487179,212,35.2,3872487163,6,,3872487161,2,,3876814959,178,,3872487173,56,Center,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,3872487467,233,3872487181,213,1.8,3872487183,1,3872487175,140,3872487171,223,650,,,,,,,,,,,,,,,,,,,,,,,92.1,,,,,
2477356815,650,41,2,80,53,8rfydplrc9ki0sirqi0drcybk,1,9.3,41.5,2022-10-25T20:22:47.290Z,2022-10-28T09:22:49Z,3872487447,213,5.7,3875144701,378,,3872487443,141,21.5,3876815187,388,,3872487489,233,750,3872487445,212,23.4,3872487441,140,27.4,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356857,751,1,2,80,57,17zuelixesst1z59fwcix2dil,0,69.4,82.7,2022-10-25T20:22:51.907Z,2022-10-28T09:22:58Z,3872487703,213,5.7,3872487693,155,,3872487695,56,Center,3872487701,212,19.4,3872487699,141,68.1,3876815539,178,,3872487697,140,85.3,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357201,651,12,2,80,59,8rfydplrc9ki0sirqi0drcybk,1,13.4,35.4,2022-10-25T20:22:53.372Z,2022-10-28T09:23:04Z,3876815759,178,,3872489555,213,0.3,3872489551,141,51.9,3872489553,212,36.6,3872489549,140,46.6,3872489547,56,Back,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356975,752,1,2,81,2,17zuelixesst1z59fwcix2dil,1,49.5,42.4,2022-10-25T20:22:56.271Z,2022-10-28T09:23:09Z,3872488395,212,16.7,3872488391,140,40.1,3872488397,213,2.2,3872488393,141,62.3,3872488389,56,Back,3876815889,178,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357005,753,1,2,81,4,17zuelixesst1z59fwcix2dil,1,42,60.8,2022-10-25T20:22:58.755Z,2022-10-28T09:23:18Z,3872488533,56,Right,3872488535,140,80.8,3872488531,155,,3872488539,212,51.9,3876816127,178,,3872488543,1,,3872488537,141,13.4,3872488541,213,5.6,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357019,754,1,2,81,8,17zuelixesst1z59fwcix2dil,0,80.8,13.4,2022-10-25T20:23:02.187Z,2022-10-28T09:23:24Z,3872488583,3,,3872488589,140,86.5,3872488585,168,,3872488587,56,Right,3876816319,388,,3872488591,141,0.0,3872488595,213,5.3,3872488593,212,11.3,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357243,652,5,2,81,9,8rfydplrc9ki0sirqi0drcybk,1,13.7,100.8,2022-10-25T20:23:03.841Z,2022-10-28T09:23:29Z,3872491121,233,755,3872489763,56,Back,3872489765,347,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357023,755,5,2,81,9,17zuelixesst1z59fwcix2dil,0,86.3,-0.8,2022-10-25T20:23:03.841Z,2022-10-28T09:23:30Z,3872491147,233,652,3872488607,56,Right,3872488609,347,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357253,653,1,2,81,19,8rfydplrc9ki0sirqi0drcybk,1,13.9,100,2022-10-25T20:23:13.777Z,2022-10-28T09:23:47Z,3872489831,212,14.0,3872489825,56,Back,3872489829,141,81.8,3872489833,213,5.1,3872489823,107,,3872489827,140,19.0,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357287,654,1,2,81,20,8rfydplrc9ki0sirqi0drcybk,1,19,81.8,2022-10-25T20:23:14.678Z,2022-10-28T09:23:55Z,3872489945,140,14.4,3872489949,212,10.4,3872489951,213,2.1,3876817285,178,,3872489943,56,Back,3872489947,141,95.4,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357295,655,1,2,81,21,8rfydplrc9ki0sirqi0drcybk,0,14.4,95.4,2022-10-25T20:23:15.766Z,2022-10-28T09:24:01Z,3872490003,141,87.2,3872490001,140,42.1,3872490005,212,29.6,3872490009,1,,3872489999,56,Back,3872489997,157,,3872490007,213,6.1,3876817443,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357341,756,1,2,81,23,17zuelixesst1z59fwcix2dil,1,53.6,23.6,2022-10-25T20:23:17.914Z,2022-10-28T09:24:11Z,3872490301,213,0.1,3872490297,141,24.7,3876817713,388,,3872490293,56,Center,3872490291,3,,3872490295,140,64.3,3872490299,212,11.3,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357405,757,2,2,81,26,17zuelixesst1z59fwcix2dil,1,64.3,24.7,2022-10-25T20:23:20.546Z,2022-10-28T09:24:35Z,3872490691,141,23.1,3876818415,178,,3872490687,56,Center,3872490683,7,ekcfj2t6pzdz36uzpw9q6c7vt,3872490685,3,,3872490689,140,79.8,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357417,656,55,2,81,26,8rfydplrc9ki0sirqi0drcybk,1,26.3,84.1,2022-10-25T20:23:20.547Z,2022-10-28T09:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357627,657,1,2,81,41,8rfydplrc9ki0sirqi0drcybk,1,24.9,81.8,2022-10-25T20:23:35.806Z,2022-10-28T09:24:42Z,3872491863,213,5.6,3872491865,1,,3872491861,212,56.5,3872491857,140,65.4,3876818795,178,,3872491851,157,,3872491855,56,Center,3872491859,141,27.0,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,3872491853,241,3872491849,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357633,658,1,2,81,45,8rfydplrc9ki0sirqi0drcybk,0,65.4,27,2022-10-25T20:23:39.242Z,2022-10-28T09:26:21Z,3872491905,212,4.3,3872491901,141,29.7,3872491891,3,,3872491909,213,0.4,3872491893,56,Center,3872491897,140,69.1,3876821961,178,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357667,758,1,2,81,46,17zuelixesst1z59fwcix2dil,0,19.7,68.1,2022-10-25T20:23:40.135Z,2022-10-28T09:26:40Z,3872492093,141,56.3,3872492099,213,5.7,3872492091,140,31.6,3872492095,212,14.8,3872492087,3,,3872492089,56,Back,3876822651,178,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357783,659,1,2,81,53,8rfydplrc9ki0sirqi0drcybk,0,75.1,74.2,2022-10-25T20:23:47.451Z,2022-10-28T09:27:12Z,3872492757,213,0.9,3876823157,21,,3872492753,212,23.6,3876823155,178,,3872492749,141,100.0,3872492745,140,89.0,3872492743,56,Left,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357789,660,5,2,81,55,8rfydplrc9ki0sirqi0drcybk,0,87.8,101.6,2022-10-25T20:23:49.568Z,2022-10-28T09:27:21Z,3872494069,233,759,3872492783,56,Left,3872492785,347,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358043,759,5,2,81,55,17zuelixesst1z59fwcix2dil,1,12.2,-1.6,2022-10-25T20:23:49.568Z,2022-10-28T09:27:20Z,3872494041,347,,3872494039,56,Back,3872494057,233,660,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358261,760,1,2,82,16,17zuelixesst1z59fwcix2dil,1,14.3,0,2022-10-25T20:24:10.533Z,2022-10-28T09:27:31Z,3872495167,141,6.1,3872495163,56,Back,3872495169,212,7.7,3872495161,107,,3872495165,140,19.9,3872495171,213,0.7,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358281,761,1,2,82,17,17zuelixesst1z59fwcix2dil,1,19.9,6.1,2022-10-25T20:24:11.757Z,2022-10-28T09:27:44Z,3872495273,140,12.0,3872495275,141,6.8,3872495279,213,3.1,3876824941,21,,3872495277,212,8.3,3876824939,178,,3872495327,156,,3872495269,56,Back,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358313,762,1,2,82,19,17zuelixesst1z59fwcix2dil,1,12,6.8,2022-10-25T20:24:13.106Z,2022-10-28T09:27:56Z,3872495459,140,24.1,3872495463,212,12.7,3872495457,56,Back,3872495461,141,7.4,3876825295,178,,3872495465,213,0.0,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358343,763,1,2,82,19,17zuelixesst1z59fwcix2dil,1,24.1,7.4,2022-10-25T20:24:14.004Z,2022-10-28T09:28:16Z,3872495651,141,7.6,3872495659,213,3.1,3872495643,56,Back,3872495647,140,16.2,3872495699,156,,3876825971,178,,3872495657,212,8.3,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358499,764,1,2,82,20,17zuelixesst1z59fwcix2dil,1,16.9,7.6,2022-10-25T20:24:14.929Z,2022-10-28T09:28:25Z,3872496449,212,56.0,3872496445,140,70.2,3872496441,157,,3872496455,1,,3872496451,213,0.0,3872496443,56,Right,3876826211,178,,3872496447,141,8.9,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358593,765,1,2,82,28,17zuelixesst1z59fwcix2dil,1,85.1,24.1,2022-10-25T20:24:22.700Z,2022-10-28T09:28:59Z,3875156945,210,13,3872496949,212,9.9,3872496945,140,83.1,3872496943,56,Center,3872496951,213,1.8,3872496947,141,38.3,3876826371,178,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477874705,892,13,2,82,29,17zuelixesst1z59fwcix2dil,1,82.9,40.3,2022-10-25T20:24:23.682Z,2022-10-28T09:28:59Z,3875156967,147,78.0,3875155579,18,,3875155585,56,Center,3876827135,178,,3875155575,22,,3875156963,391,,3875156947,73,,3875156957,103,2.8,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,3875156951,55,3875156955,102,99.8,3875156001,72,3875156005,153,3875156969,230,765,,98.6,3875156959,215,3875156971,231,3875156949,29,3875156961,328,3875156965,146,,84.2,,,,,,,,,,,48.2,,,
2477359071,667,43,2,82,33,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-25T20:24:27.742Z,2022-10-27T11:46:31Z,3872499495,56,Left,3875154903,144,61,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
