id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value,qualifier/17/value
2488867273,396,12,1,45,30,ahm0t06rup1bkd9z0mxl2lmph,1,6.7,44.3,2022-12-03T15:47:00.459Z,2022-12-06T04:50:19Z,3932896617,56,Back,3932896625,213,5.7,3932896621,141,27.6,3932896623,212,21.0,3932896619,140,23.5,3932896643,15,,3935693607,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867285,379,1,1,45,31,5qwskbjpa17fvmtuu5qijy7cz,1,81.7,67.3,2022-12-03T15:47:01.985Z,2022-12-06T04:50:25Z,3932896687,212,8.3,3932896679,3,,3935693677,388,,3932896689,213,5.7,3932896683,140,88.4,3932896681,56,Center,3932896685,141,60.8,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867323,380,1,1,45,33,5qwskbjpa17fvmtuu5qijy7cz,1,85.2,65.2,2022-12-03T15:47:03.635Z,2022-12-06T04:50:29Z,3932896893,212,11.7,3935693735,388,,3932896889,140,82.9,3932896885,3,,3932896895,213,4.5,3932896891,141,48.4,3932896887,56,Center,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867321,397,4,1,45,35,ahm0t06rup1bkd9z0mxl2lmph,1,18.7,50.6,2022-12-03T15:47:05.210Z,2022-12-06T04:50:36Z,3932896927,233,381,3932896879,56,Back,3932896875,13,,3932896877,294,,3932896881,152,,3932896883,285,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867325,381,4,1,45,35,5qwskbjpa17fvmtuu5qijy7cz,0,81.3,49.4,2022-12-03T15:47:05.211Z,2022-12-06T04:50:36Z,3935693805,388,,3932896907,152,,3932896901,13,,3932896931,233,397,3932896905,56,Center,3932896909,286,,3932896903,294,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867525,398,1,1,46,3,ahm0t06rup1bkd9z0mxl2lmph,0,20,41.2,2022-12-03T15:47:33.340Z,2022-12-06T04:50:41Z,3932898093,140,59.3,3932898089,152,,3932898099,213,0.6,3932898085,5,,3932898101,1,,3932898095,141,81.1,3932898091,56,Left,3932898097,212,49.4,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3932898087,157,,3935693863,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867547,382,1,1,46,6,5qwskbjpa17fvmtuu5qijy7cz,0,38.8,13.2,2022-12-03T15:47:36.800Z,2022-12-06T04:51:01Z,3932898137,56,Right,3932898143,212,13.0,3932898135,3,,3932898145,213,0.4,3932898139,140,50.2,3932898141,141,20.6,3935694019,388,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867561,383,30,1,46,7,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T15:47:37.454Z,2022-12-06T04:51:10Z,3932898207,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488867567,399,30,1,46,7,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:47:37.454Z,2022-12-06T04:51:09Z,3932898227,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871061,387,32,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:03:30.551Z,2022-12-05T19:03:45Z,3932915169,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871047,402,32,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T16:03:30.551Z,2022-12-03T16:03:30Z,3932915087,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871085,403,1,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,50.2,50,2022-12-03T16:03:30.603Z,2022-12-06T04:53:21Z,3932915277,141,47.6,3932915289,279,S,3932915283,213,3.2,3932915279,212,20.1,3935695621,178,,3932915273,56,Back,3932915275,140,31.1,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871113,404,1,2,45,3,ahm0t06rup1bkd9z0mxl2lmph,0,31.1,46.4,2022-12-03T16:03:33.801Z,2022-12-06T04:53:31Z,3932915397,212,52.4,3932915401,1,,3935695703,178,,3932915399,213,0.4,3932915389,155,,3932915393,140,77.1,3932915391,56,Center,3932915395,141,76.1,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871137,388,1,2,45,6,5qwskbjpa17fvmtuu5qijy7cz,0,28.5,36.7,2022-12-03T16:03:36.690Z,2022-12-06T04:53:56Z,3932915529,3,,3935695897,388,,3932915537,212,41.2,3932915531,56,Center,3932915535,141,38.5,3932915539,213,0.0,3932915533,140,67.7,3932915541,1,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871149,405,1,2,45,8,ahm0t06rup1bkd9z0mxl2lmph,1,43.9,73,2022-12-03T16:03:39.005Z,2022-12-06T04:54:00Z,3932915601,213,4.1,3932915597,141,54.6,3932915595,140,36.2,3935695935,388,,3932915591,3,,3932915593,56,Back,3932915599,212,14.9,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871169,406,1,2,45,10,ahm0t06rup1bkd9z0mxl2lmph,1,36.2,54.6,2022-12-03T16:03:41.037Z,2022-12-06T04:54:14Z,3935696037,178,,3932915679,56,Center,3932915687,213,0.1,3932915681,140,70.0,3932915685,212,35.8,3932915677,3,,3932915689,1,,3932915683,141,61.2,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871171,407,44,2,45,12,ahm0t06rup1bkd9z0mxl2lmph,1,66,60.8,2022-12-03T16:03:43.234Z,2022-12-06T06:40:32Z,3932915693,56,Center,3932915695,286,,3932915697,233,389,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871165,389,44,2,45,12,5qwskbjpa17fvmtuu5qijy7cz,0,34,39.2,2022-12-03T16:03:43.235Z,2022-12-06T04:54:18Z,3932915657,56,Back,3932915703,233,407,3932915659,285,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871173,408,1,2,45,12,ahm0t06rup1bkd9z0mxl2lmph,0,65,59.2,2022-12-03T16:03:43.309Z,2022-12-06T06:40:32Z,3935696115,388,,3932915717,213,5.4,3932915707,168,,3932915713,141,39.4,3932915705,3,,3932915711,140,74.5,3932915709,56,Center,3932915715,212,16.8,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871211,391,1,2,45,15,5qwskbjpa17fvmtuu5qijy7cz,1,35.2,54.3,2022-12-03T16:03:45.863Z,2022-12-06T04:54:26Z,3932915887,140,55.9,3935391743,1,,3932915891,212,25.2,3932915885,56,Center,3932915889,141,35.5,3935696159,178,,3935391741,157,,3932915893,213,5.8,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871179,390,43,2,45,15,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:03:46.287Z,2022-12-05T16:05:16Z,3932915733,56,Back,3935391577,144,61,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871629,399,3,2,45,18,5qwskbjpa17fvmtuu5qijy7cz,1,46.1,34.2,2022-12-03T16:03:49.111Z,2022-12-06T04:54:36Z,3935391885,464,,3935696245,178,,3932917977,286,,3932917975,56,Back,3932918081,233,409,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871241,409,45,2,45,18,ahm0t06rup1bkd9z0mxl2lmph,0,53.9,65.8,2022-12-03T16:03:49.111Z,2022-12-06T04:54:36Z,3932916053,56,Center,3932916055,285,,3932918099,233,399,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871215,392,49,2,45,19,5qwskbjpa17fvmtuu5qijy7cz,1,55.8,39.1,2022-12-03T16:03:50.064Z,2022-12-06T04:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871249,393,1,2,45,20,5qwskbjpa17fvmtuu5qijy7cz,1,50.6,43.1,2022-12-03T16:03:50.666Z,2022-12-06T04:54:42Z,3932916121,213,1.3,3932916117,141,56.0,3935696313,178,,3932916119,212,9.0,3932916113,56,Center,3932916115,140,52.7,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871311,394,1,2,45,23,5qwskbjpa17fvmtuu5qijy7cz,1,52.9,70.2,2022-12-03T16:03:54.487Z,2022-12-06T04:56:32Z,3932916463,56,Left,3932916469,212,27.8,3935697275,178,,3932916465,140,76.2,3932916471,213,0.5,3932916467,141,89.7,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871345,395,1,2,45,30,5qwskbjpa17fvmtuu5qijy7cz,1,87.9,83,2022-12-03T16:04:01.454Z,2022-12-06T04:56:37Z,3932916659,140,77.2,3935697309,178,,3932916663,212,11.3,3932916661,141,84.8,3932916665,213,3.0,3932916657,56,Left,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871411,396,1,2,45,33,5qwskbjpa17fvmtuu5qijy7cz,0,74.8,75.3,2022-12-03T16:04:03.665Z,2022-12-06T04:56:43Z,3932916917,155,,3932916925,212,35.9,3932916921,140,94.0,3935697343,178,,3932916923,141,31.6,3932916929,1,,3932916919,56,Center,3932916927,213,5.3,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871385,410,44,2,45,35,ahm0t06rup1bkd9z0mxl2lmph,1,6.6,65.9,2022-12-03T16:04:06.048Z,2022-12-06T06:40:33Z,3932916829,56,Back,3932917025,233,397,3932916831,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871421,397,44,2,45,35,5qwskbjpa17fvmtuu5qijy7cz,0,93.4,34.1,2022-12-03T16:04:06.049Z,2022-12-06T04:56:47Z,3932916975,56,Center,3932916977,286,,3932917033,233,410,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871427,411,12,2,45,35,ahm0t06rup1bkd9z0mxl2lmph,1,5.6,66.4,2022-12-03T16:04:06.075Z,2022-12-06T06:40:33Z,3932916997,213,1.5,3932916991,140,6.1,3932916995,212,24.1,3932917011,15,,3935697473,388,,3932916989,56,Back,3932917107,167,,3932916993,141,100.0,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871583,398,5,2,45,37,5qwskbjpa17fvmtuu5qijy7cz,1,95,-1.5,2022-12-03T16:04:07.988Z,2022-12-06T04:57:08Z,3932917687,347,,3932917685,56,Right,3932917695,233,412,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871447,412,5,2,45,37,ahm0t06rup1bkd9z0mxl2lmph,0,5,101.5,2022-12-03T16:04:07.988Z,2022-12-06T04:57:08Z,3932917747,233,398,3932917089,56,Back,3932917091,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871633,400,27,2,45,54,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:04:24.661Z,2022-12-06T04:57:11Z,3932917989,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488871611,413,27,2,45,54,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T16:04:24.661Z,2022-12-06T04:57:12Z,3932917851,41,Injury,3932918003,233,400,3932917853,53,8g19rw3eni5p8jt5v1j9skwdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872125,402,28,2,46,36,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:05:06.859Z,2022-12-06T04:57:14Z,3932920389,233,414,3932920385,55,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872091,414,28,2,46,36,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T16:05:06.859Z,2022-12-06T04:57:14Z,3932920413,233,402,3932920189,55,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872227,403,1,2,46,53,5qwskbjpa17fvmtuu5qijy7cz,0,94.1,0,2022-12-03T16:05:24.061Z,2022-12-06T04:57:19Z,3932920903,1,,3932920897,141,42.4,3932920901,213,1.5,3932920895,140,96.7,3932920891,107,,3932920893,56,Center,3932920899,212,30.2,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872235,415,52,2,46,56,ahm0t06rup1bkd9z0mxl2lmph,1,2.7,55.5,2022-12-03T16:05:27.026Z,2022-12-06T04:57:22Z,3935392263,378,,3935697641,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872291,416,1,2,46,59,ahm0t06rup1bkd9z0mxl2lmph,1,13.8,52.7,2022-12-03T16:05:29.686Z,2022-12-06T04:57:25Z,3935697661,178,,3932921215,140,64.3,3932921239,287,,3932921211,123,,3932921213,56,Right,3932921219,212,61.9,3932921223,1,,3932921217,141,5.8,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3932921221,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872337,417,1,2,47,5,ahm0t06rup1bkd9z0mxl2lmph,1,66.6,5,2022-12-03T16:05:36.289Z,2022-12-06T04:57:29Z,3932921443,140,93.3,3932921449,213,0.3,3932921445,141,18.3,3935697685,178,,3932921441,56,Right,3932921447,212,29.5,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872377,418,1,2,47,8,ahm0t06rup1bkd9z0mxl2lmph,1,93.3,18.5,2022-12-03T16:05:38.971Z,2022-12-06T04:57:41Z,3932921671,213,1.8,3932921667,141,48.8,3932922897,210,13,3935697725,178,,3932921663,56,Center,3932921669,212,21.3,3932921665,140,88.2,3932922899,154,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872381,419,13,2,47,9,ahm0t06rup1bkd9z0mxl2lmph,1,88.2,48.8,2022-12-03T16:05:40.436Z,2022-12-06T04:57:42Z,3932922911,102,54.5,3932922523,72,,3932922919,230,98.4,3932922901,85,,3932922903,29,,3932922915,214,,3932922521,23,,3935697761,178,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,3932922905,154,,3932922913,103,54.2,,3932921705,56,Center,3932922907,55,3932921703,17,3932922917,328,3932922921,231,49.8,,,,418,,,,,,,,,,,,
2488872417,404,5,2,47,10,5qwskbjpa17fvmtuu5qijy7cz,1,-0.8,46.7,2022-12-03T16:05:41.525Z,2022-12-06T04:57:46Z,3932921925,233,420,3932921905,346,,3932921903,56,Back,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872421,420,5,2,47,10,ahm0t06rup1bkd9z0mxl2lmph,0,100.8,53.3,2022-12-03T16:05:41.525Z,2022-12-06T04:57:45Z,3932921953,233,404,3932921923,346,,3932921921,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872831,405,1,2,47,44,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2022-12-03T16:06:14.864Z,2022-12-06T04:57:50Z,3932924063,141,4.4,3932924069,1,,3932924057,124,,3932924065,212,68.2,3932924061,140,66.4,3932924067,213,6.0,3932924073,74,,3932924059,56,Right,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872825,421,44,2,47,47,ahm0t06rup1bkd9z0mxl2lmph,1,34.6,93,2022-12-03T16:06:18.035Z,2022-12-06T06:40:33Z,3932924131,233,406,3932924029,56,Back,3932924031,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872839,406,44,2,47,47,5qwskbjpa17fvmtuu5qijy7cz,0,65.4,7,2022-12-03T16:06:18.036Z,2022-12-06T04:57:56Z,3932924105,56,Right,3932924165,233,421,3932924107,286,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872833,422,1,2,47,47,ahm0t06rup1bkd9z0mxl2lmph,0,35.3,90.8,2022-12-03T16:06:18.122Z,2022-12-06T06:40:34Z,3932924085,213,1.6,3932924077,56,Back,3932924081,141,100.0,3932924083,212,7.0,3935697925,388,,3932924079,140,35.1,3932924075,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872883,407,5,2,47,49,5qwskbjpa17fvmtuu5qijy7cz,1,67.4,-1,2022-12-03T16:06:20.045Z,2022-12-06T04:58:02Z,3932924327,56,Right,3932924329,347,,3932924343,233,423,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488872835,423,5,2,47,49,ahm0t06rup1bkd9z0mxl2lmph,0,32.6,101,2022-12-03T16:06:20.045Z,2022-12-06T04:58:03Z,3932924359,233,407,3932924087,56,Back,3932924089,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873139,408,1,2,48,16,5qwskbjpa17fvmtuu5qijy7cz,0,68.7,0,2022-12-03T16:06:47.324Z,2022-12-06T04:58:07Z,3932925561,1,,3932925557,212,25.9,3932925551,56,Right,3932925555,141,16.4,3932925549,107,,3932925559,213,0.5,3932925553,140,90.5,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873167,424,12,2,48,18,ahm0t06rup1bkd9z0mxl2lmph,1,16.2,86.8,2022-12-03T16:06:49.156Z,2022-12-06T04:58:13Z,3932925747,140,17.4,3935407459,15,,3932925751,212,9.6,3935407461,167,,3935698021,388,,3932925749,141,100.0,3932925745,56,Back,3932925753,213,1.4,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873243,409,5,2,48,19,5qwskbjpa17fvmtuu5qijy7cz,1,86,-1.1,2022-12-03T16:06:50.348Z,2022-12-06T04:58:16Z,3932926161,347,,3932926173,233,425,3932926159,56,Right,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873171,425,5,2,48,19,ahm0t06rup1bkd9z0mxl2lmph,0,14,101.1,2022-12-03T16:06:50.348Z,2022-12-06T04:58:16Z,3932925763,347,,3932926183,233,409,3932925761,56,Back,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873269,410,1,2,48,27,5qwskbjpa17fvmtuu5qijy7cz,1,89.5,0,2022-12-03T16:06:57.631Z,2022-12-06T04:58:22Z,3932926267,56,Right,3932926275,212,11.3,3932926273,141,13.7,3932926263,107,,3932926269,140,93.9,3932926277,213,1.1,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873281,411,61,2,48,28,5qwskbjpa17fvmtuu5qijy7cz,0,94.2,13.8,2022-12-03T16:06:59.449Z,2022-12-06T04:58:27Z,3935698131,178,,3932926321,56,Right,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873285,412,5,2,48,31,5qwskbjpa17fvmtuu5qijy7cz,0,100.7,24.2,2022-12-03T16:07:02.044Z,2022-12-06T04:58:30Z,3932926339,56,Center,3932926363,233,426,3932926343,346,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873289,426,5,2,48,31,ahm0t06rup1bkd9z0mxl2lmph,1,-0.7,75.8,2022-12-03T16:07:02.044Z,2022-12-06T04:58:29Z,3932926353,56,Back,3932926357,233,412,3932926355,346,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873511,427,1,2,48,44,ahm0t06rup1bkd9z0mxl2lmph,1,5.2,53.7,2022-12-03T16:07:15.503Z,2022-12-06T04:58:41Z,3932928389,210,15,3932927497,140,67.9,3932927495,56,Left,3932927501,212,69.9,3932927493,124,,3932927507,1,,3932927503,213,0.3,3932927499,141,88.4,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3932927513,74,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873515,428,15,2,48,55,ahm0t06rup1bkd9z0mxl2lmph,1,87.2,74.7,2022-12-03T16:07:25.731Z,2022-12-06T04:58:42Z,3932928425,147,69.7,3932928423,146,89.9,3932928413,102,51.1,3932927527,64,,3932928429,231,53.4,3932928399,78,,3932928401,29,,3935698225,178,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,3932928427,230,98.8,3932928055,233,413,,3932928037,20,,3932927529,56,3932928041,82,3932927525,22,3932928417,103,19,3932928421,215,,Center,,3932928407,55,427,,,,,,,,
2488873517,413,10,2,48,55,5qwskbjpa17fvmtuu5qijy7cz,1,12.9,36,2022-12-03T16:07:25.813Z,2022-12-06T04:58:46Z,3932927545,94,,3932928065,233,428,3932927547,56,Back,3935698251,178,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873543,429,50,2,48,57,ahm0t06rup1bkd9z0mxl2lmph,1,86.3,51.7,2022-12-03T16:07:27.655Z,2022-12-06T04:59:03Z,3932927811,233,414,3932927657,56,Center,3932927659,286,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873571,414,7,2,48,58,5qwskbjpa17fvmtuu5qijy7cz,1,13.7,48.3,2022-12-03T16:07:28.937Z,2022-12-06T04:59:07Z,3932927793,233,429,3935407687,383,,3932927771,56,Back,3932927773,285,,3935698419,178,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873573,415,49,2,48,59,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,56.3,2022-12-03T16:07:30.417Z,2022-12-06T04:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873605,416,4,2,49,0,5qwskbjpa17fvmtuu5qijy7cz,1,13.4,55.1,2022-12-03T16:07:31.158Z,2022-12-06T04:59:20Z,3932927941,13,,3932927945,56,Back,3932927949,285,,3932927943,295,,3932927951,233,430,3932927947,152,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488873599,430,4,2,49,0,ahm0t06rup1bkd9z0mxl2lmph,0,86.6,44.9,2022-12-03T16:07:31.159Z,2022-12-06T04:59:20Z,3932927917,152,,3932927921,286,,3935698509,178,,3932927915,56,Center,3932927913,13,,3932927955,233,416,3932929765,295,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
