id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2545134927,637,1,2,71,20,1musyruv2ufjrjnj6gvdbr8kt,1,67.6,46,2023-05-07T12:34:20.684Z,2023-05-09T20:02:48Z,4258494921,213,3.1,4258494915,141,46.0,4258494917,212,4.8,4258494911,56,Center,4258494913,140,63.0,4265281085,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135063,638,1,2,71,21,1musyruv2ufjrjnj6gvdbr8kt,1,63,46,2023-05-07T12:34:21.460Z,2023-05-09T20:02:51Z,4258495589,140,65.4,4258495585,56,Left,4258495597,212,30.2,4258495593,141,90.3,4258495603,213,1.5,4265281425,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135099,639,1,2,71,29,1musyruv2ufjrjnj6gvdbr8kt,0,67.9,87.8,2023-05-07T12:34:29.028Z,2023-05-09T20:02:54Z,4265281521,178,,4258495765,141,67.3,4258495761,56,Center,4258495763,140,71.6,4258495767,212,14.5,4258495769,213,5.0,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135153,579,1,2,71,30,3ptd7zlc5isrongig0wij2id4,1,22.5,31,2023-05-07T12:34:29.982Z,2023-05-09T20:03:00Z,4258496027,212,12.0,4258496023,140,33.8,4258496021,56,Back,4258496025,141,28.8,4258496029,213,6.2,4265281605,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135169,580,49,2,71,30,3ptd7zlc5isrongig0wij2id4,1,33.4,28.8,2023-05-07T12:34:30.371Z,2023-05-09T20:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135339,581,1,2,71,34,3ptd7zlc5isrongig0wij2id4,1,30.1,22.7,2023-05-07T12:34:33.957Z,2023-05-09T20:03:09Z,4258496897,140,66.5,4265281743,178,,4258496893,56,Right,4258496889,155,,4258496911,1,,4258496901,141,3.4,4258496903,212,40.4,4258496907,213,6.0,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545818837,768,61,2,71,38,3ptd7zlc5isrongig0wij2id4,0,64.3,3.2,2023-05-07T12:34:38.307Z,2023-05-09T20:03:24Z,4262128413,56,Right,4265281977,178,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135355,582,5,2,71,39,3ptd7zlc5isrongig0wij2id4,0,72.3,-1.4,2023-05-07T12:34:39.133Z,2023-05-09T20:03:29Z,4258496975,347,,4258496971,56,Right,4258500219,233,640,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135963,640,5,2,71,39,1musyruv2ufjrjnj6gvdbr8kt,1,27.7,101.4,2023-05-07T12:34:39.133Z,2023-05-09T20:03:29Z,4258500161,56,Back,4258500163,347,,4258500195,233,582,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136017,641,1,2,72,8,1musyruv2ufjrjnj6gvdbr8kt,0,21.2,100,2023-05-07T12:35:08.409Z,2023-05-09T20:03:33Z,4258500403,1,,4258500399,212,27.0,4258500401,213,6.1,4258500395,140,46.6,4258500391,107,,4258500393,56,Back,4258500397,141,94.8,4258500553,189,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136045,583,49,2,72,11,3ptd7zlc5isrongig0wij2id4,1,51.7,11.3,2023-05-07T12:35:11.348Z,2023-05-09T20:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136123,584,1,2,72,12,3ptd7zlc5isrongig0wij2id4,1,50.8,12.3,2023-05-07T12:35:12.269Z,2023-05-09T20:03:51Z,4258500943,213,2.6,4258500941,212,36.3,4258500939,141,40.0,4258500945,1,,4265282295,178,,4258500937,140,21.2,4258500935,56,Back,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136175,585,1,2,72,16,3ptd7zlc5isrongig0wij2id4,0,21.2,40,2023-05-07T12:35:16.682Z,2023-05-09T20:03:56Z,4258501229,1,,4258501219,56,Center,4262129939,157,,4258501225,212,40.9,4258501227,213,6.1,4258501223,141,28.9,4258501221,140,59.5,4265282425,178,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136243,642,44,2,72,20,1musyruv2ufjrjnj6gvdbr8kt,1,42.2,77.4,2023-05-07T12:35:20.016Z,2023-05-09T21:20:36Z,4258501565,56,Back,4258501567,285,,4258501627,233,586,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136187,586,44,2,72,20,3ptd7zlc5isrongig0wij2id4,0,57.8,22.6,2023-05-07T12:35:20.017Z,2023-05-09T20:04:02Z,4258501277,56,Center,4258501677,233,642,4258501279,286,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136275,643,1,2,72,20,1musyruv2ufjrjnj6gvdbr8kt,0,40.2,76.9,2023-05-07T12:35:20.050Z,2023-05-09T21:20:36Z,4258501723,140,41.5,4258501721,56,Back,4258501727,212,1.6,4258501725,141,78.1,4258501719,3,,4258501729,213,0.5,4265282579,388,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545819547,769,61,2,72,20,3ptd7zlc5isrongig0wij2id4,1,58,23.4,2023-05-07T12:35:20.143Z,2023-05-09T20:04:10Z,4265282625,15,,4262132011,56,Center,4265282627,388,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136255,587,61,2,72,21,3ptd7zlc5isrongig0wij2id4,0,45.4,14,2023-05-07T12:35:21.173Z,2023-05-09T20:04:19Z,4265282805,15,,4258501609,56,Back,4265282807,178,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136263,588,5,2,72,22,3ptd7zlc5isrongig0wij2id4,0,42.8,-1,2023-05-07T12:35:22.500Z,2023-05-09T20:04:27Z,4258501671,347,,4258501669,56,Back,4258502451,233,644,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136281,644,5,2,72,22,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,101,2023-05-07T12:35:22.500Z,2023-05-09T20:04:27Z,4258501751,347,,4258501749,56,Left,4258502443,233,588,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136503,645,1,2,72,34,1musyruv2ufjrjnj6gvdbr8kt,1,55.8,100,2023-05-07T12:35:34.316Z,2023-05-09T20:04:30Z,4258503083,212,13.6,4258503081,141,91.1,4258503079,140,44.7,4258503085,213,3.7,4258503075,56,Back,4258503071,107,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136517,646,1,2,72,35,1musyruv2ufjrjnj6gvdbr8kt,0,44.7,91.1,2023-05-07T12:35:35.416Z,2023-05-09T20:04:36Z,4258503159,141,94.7,4258503155,56,Left,4258503157,140,55.3,4258503163,213,0.2,4258503161,212,11.4,4265283131,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136543,589,49,2,72,36,3ptd7zlc5isrongig0wij2id4,1,48.1,5.8,2023-05-07T12:35:36.415Z,2023-05-09T20:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136585,590,1,2,72,36,3ptd7zlc5isrongig0wij2id4,1,48.1,5.8,2023-05-07T12:35:36.425Z,2023-05-09T20:04:47Z,4265283329,178,,4258503559,212,6.1,4258503555,140,42.3,4258503557,141,5.9,4258503553,56,Back,4258503561,213,3.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136603,591,1,2,72,39,3ptd7zlc5isrongig0wij2id4,1,52.3,21.5,2023-05-07T12:35:39.600Z,2023-05-09T20:04:59Z,4258503685,140,43.7,4265283497,178,,4258503683,56,Back,4258503691,213,2.5,4258503687,141,31.5,4258503689,212,11.3,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136653,592,1,2,72,41,3ptd7zlc5isrongig0wij2id4,1,43.7,31.5,2023-05-07T12:35:40.824Z,2023-05-09T20:05:03Z,4258503949,213,5.4,4258503945,141,9.8,4258503947,212,18.7,4258503941,56,Right,4258503943,140,54.6,4265283529,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136699,593,1,2,72,45,3ptd7zlc5isrongig0wij2id4,1,54.6,9.8,2023-05-07T12:35:45.566Z,2023-05-09T20:05:08Z,4258504185,56,Back,4258504191,212,15.5,4258504193,213,3.2,4258504187,140,39.8,4265283665,178,,4258504189,141,9.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136791,594,1,2,72,47,3ptd7zlc5isrongig0wij2id4,1,39.8,9.1,2023-05-07T12:35:46.918Z,2023-05-09T20:05:12Z,4258504605,212,17.2,4258504603,141,22.7,4258504601,140,26.0,4258504607,213,2.6,4265283721,178,,4258504599,56,Back,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136833,595,1,2,72,50,3ptd7zlc5isrongig0wij2id4,1,28.7,30.9,2023-05-07T12:35:50.268Z,2023-05-09T20:05:15Z,4258504843,212,26.4,4258504841,141,68.5,4258504839,140,35.0,4258504845,213,1.3,4258504837,56,Back,4265283747,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136865,596,1,2,72,53,3ptd7zlc5isrongig0wij2id4,1,35.3,75,2023-05-07T12:35:53.339Z,2023-05-09T20:05:17Z,4258504995,213,1.5,4258504987,56,Back,4258504991,141,88.9,4258504993,212,9.5,4265283835,178,,4258504989,140,35.7,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137037,597,1,2,72,55,3ptd7zlc5isrongig0wij2id4,1,35.7,88.9,2023-05-07T12:35:55.261Z,2023-05-09T20:05:22Z,4258505969,212,19.8,4258505965,140,54.4,4258505963,56,Left,4258505971,213,6.1,4258505967,141,85.0,4265283895,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545820483,770,3,2,72,59,3ptd7zlc5isrongig0wij2id4,0,58,91.6,2023-05-07T12:35:58.797Z,2023-05-09T20:05:26Z,4262136789,286,,4262136793,467,cyrr9517kjkt2l5tuqe966zth,4262136791,465,,4262136787,56,Left,4265283975,178,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137039,598,4,2,73,0,3ptd7zlc5isrongig0wij2id4,1,56.6,92.4,2023-05-07T12:35:59.832Z,2023-05-09T20:05:32Z,4258506225,233,647,4258505985,286,,4258505981,56,Left,4258505983,152,,4258505979,295,,4258505977,13,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137081,647,4,2,73,0,1musyruv2ufjrjnj6gvdbr8kt,0,43.4,7.6,2023-05-07T12:35:59.833Z,2023-05-09T20:05:32Z,4258506251,233,598,4265284063,178,,4258506165,285,,4258506155,295,,4258506157,56,Back,4258506153,13,,4258506161,152,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137131,648,17,2,73,6,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-05-07T12:36:05.869Z,2023-05-09T20:05:34Z,4258506415,31,,4262142337,393,,4258506419,13,243,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137817,599,18,2,73,38,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:36:38.295Z,2023-05-09T20:05:46Z,4258510181,55,600,4258510039,42,,4258510041,44,Midfielder,4258510043,59,4,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137833,600,19,2,73,38,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:36:38.296Z,2023-05-09T20:05:47Z,4258510159,293,2,4258510163,55,599,4258510161,44,Forward,4258510153,59,9,4258510157,292,9,4258510149,145,4,4258510143,42,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138011,601,18,2,73,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:36:57.846Z,2023-05-09T20:05:59Z,4258511155,55,602,4258511069,59,38,4258511065,42,,4258511067,44,Midfielder,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138023,602,19,2,73,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:36:57.847Z,2023-05-09T20:06:00Z,4258511139,55,601,4258511137,44,Midfielder,4258511131,59,23,4258511133,292,7,4258511135,293,4,4258511123,42,,4258511129,145,8,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138081,603,40,2,74,1,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:37:01.487Z,2023-05-09T23:03:53Z,4258511459,131,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 0, 0",4258511455,59,"1, 12, 15, 3, 6, 7, 23, 10, 9, 18, 32, 34",4258511457,130,2,4258511451,30,"2xd9g0s3888o99iq0eb5j6ead, 8thtb5uqqv63f880cwhpc5zv9, h4x8lz5ou8esdao80mvls9yi, ebsspe8jslej9a253w4xpf55h, 69lg8jmug501h6biol5itk02y, ddc712ebtmrrpvj4shekecus5, 6ge15340tp9n57m88z6rli6i2, f2d0i9t2qeyppfqrdv6xzc3px, a64e8yqggr7fmtdlyr9v80yxh, 6kxph7ulzz58v8tm3aaomy1ka, 535ecbyyd28elesvxtvbxurpx, akatb6qaa078a72zvl8gapoiy",4258511461,194,ebsspe8jslej9a253w4xpf55h,4258511453,44,"1, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138675,604,1,2,74,18,3ptd7zlc5isrongig0wij2id4,0,64.1,96.2,2023-05-07T12:37:17.924Z,2023-05-09T20:06:04Z,4258514581,5,,4258514597,140,82.8,4258514585,155,,4262145403,72,,4258514589,152,,4258514599,141,60.4,4258514607,213,5.4,4258514593,56,Center,6ge15340tp9n57m88z6rli6i2,H. White,4262145401,224,,4258514577,2,4258514603,212,,4265284649,178,,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,
2545138717,649,1,2,74,19,1musyruv2ufjrjnj6gvdbr8kt,0,18.4,35.1,2023-05-07T12:37:19.309Z,2023-05-09T20:06:13Z,4258514825,212,19.8,4258514823,141,29.5,4258514821,140,36.9,4258514827,213,6.1,4258514819,56,Back,4265284813,178,,4265284815,21,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138857,605,8,2,74,21,3ptd7zlc5isrongig0wij2id4,1,69.1,66.1,2023-05-07T12:37:21.421Z,2023-05-09T20:06:28Z,4262146047,384,,4258515489,56,Center,4265285049,389,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138953,606,1,2,74,29,3ptd7zlc5isrongig0wij2id4,1,66.5,35.1,2023-05-07T12:37:29.516Z,2023-05-09T20:06:32Z,4258516027,141,9.8,4258516023,56,Right,4258516025,140,79.3,4265285121,178,,4258516029,212,21.8,4258516031,213,5.4,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138987,607,1,2,74,33,3ptd7zlc5isrongig0wij2id4,1,72.2,8.9,2023-05-07T12:37:33.402Z,2023-05-09T20:06:36Z,4258516177,56,Right,4265285177,178,,4258516185,213,3.1,4258516181,141,8.9,4258516183,212,9.2,4258516179,140,63.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139023,608,1,2,74,35,3ptd7zlc5isrongig0wij2id4,1,61.8,9.5,2023-05-07T12:37:35.680Z,2023-05-09T20:06:44Z,4265285309,178,,4258516355,56,Center,4258516357,140,61.7,4258516363,213,1.6,4258516361,212,12.8,4258516359,141,28.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139201,609,1,2,74,39,3ptd7zlc5isrongig0wij2id4,1,60.2,36,2023-05-07T12:37:39.668Z,2023-05-09T20:06:47Z,4265285381,178,,4258517245,212,17.9,4258517239,56,Right,4258517247,213,4.9,4258517243,141,10.3,4258517241,140,63.8,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139209,610,3,2,74,47,3ptd7zlc5isrongig0wij2id4,0,75.2,32.2,2023-05-07T12:37:47.021Z,2023-05-09T20:06:53Z,4262148137,465,,4265285471,178,,4258517275,56,Center,4258517277,286,,4258517719,233,650,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139285,650,7,2,74,47,1musyruv2ufjrjnj6gvdbr8kt,0,24.8,67.8,2023-05-07T12:37:47.196Z,2023-05-09T20:06:56Z,4265285515,178,,4258517613,285,,4258517611,56,Back,4262148051,385,,4258517697,233,610,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139245,611,61,2,74,47,3ptd7zlc5isrongig0wij2id4,1,71.9,28.6,2023-05-07T12:37:47.366Z,2023-05-09T20:07:01Z,4265285643,178,,4258517435,56,Center,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139309,612,1,2,74,49,3ptd7zlc5isrongig0wij2id4,1,71.5,45.1,2023-05-07T12:37:48.769Z,2023-05-09T20:07:09Z,4258517729,141,63.1,4258517727,140,68.2,4258517725,56,Center,4265285721,178,,4258517733,213,1.8,4258517731,212,12.7,4258523263,210,15,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2545139321,613,15,2,74,51,3ptd7zlc5isrongig0wij2id4,1,77.1,64.5,2023-05-07T12:37:51.095Z,2023-05-09T20:07:09Z,4258523327,147,58.1,4258523303,55,612,4258522705,233,651,4258523299,78,,4258522663,72,,4258517809,56,Center,4258523331,230,97.5,4258517801,22,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4258517805,18,,4265285771,178,4258523311,103,,4258523323,146,87.2,4258523315,215,4258523301,29,,19,4258523307,102,4258522667,82,4258523333,231,53.1,50.0,,,,,,,,,,,,,,,
2545139367,651,10,2,74,51,1musyruv2ufjrjnj6gvdbr8kt,1,13.1,42.1,2023-05-07T12:37:51.362Z,2023-05-09T20:07:14Z,4265285879,178,,4258522759,233,613,4258518023,56,Back,4258518021,94,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139485,614,1,2,74,54,3ptd7zlc5isrongig0wij2id4,1,67.6,55.1,2023-05-07T12:37:53.797Z,2023-05-09T20:07:19Z,4265285937,178,,4258518585,141,90.2,4258518587,212,26.6,4258518581,56,Left,4258518583,140,78.8,4258518589,213,1.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139495,615,1,2,74,59,3ptd7zlc5isrongig0wij2id4,0,85.1,88.4,2023-05-07T12:37:58.743Z,2023-05-09T20:07:22Z,4262151241,72,,4258518613,141,82.6,4262151239,224,,4265286051,178,,4258518849,236,,4258518855,286,,4258518611,140,86.8,4258518617,213,5.1,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,4258518851,233,652,4258518615,212,4258518609,56,4.3,4258518607,155,,4258518605,2,,,,Left,,,,,,,,,,,,,,,,,,,,,,,
2545139529,652,12,2,74,59,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,23,2023-05-07T12:37:58.896Z,2023-05-09T20:07:26Z,4258518803,56,Back,4265286185,178,,4258518863,233,615,4258518799,185,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139543,653,49,2,75,0,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,23,2023-05-07T12:38:00.533Z,2023-05-09T20:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139577,654,1,2,75,0,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,23,2023-05-07T12:38:00.585Z,2023-05-09T20:00:45Z,4265279211,178,,4258519049,56,Back,4258519055,212,4.4,4258519057,213,6.3,4258519053,141,22.8,4258519051,140,16.5,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139637,655,1,2,75,1,1musyruv2ufjrjnj6gvdbr8kt,1,16.5,22.8,2023-05-07T12:38:01.471Z,2023-05-09T20:00:51Z,4265279443,178,,4258519337,56,Back,4258519335,155,,4258519343,212,16.5,4258519341,141,8.2,4258519339,140,3.9,4258519345,213,3.8,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139697,656,1,2,75,5,1musyruv2ufjrjnj6gvdbr8kt,1,3.8,5.6,2023-05-07T12:38:05.242Z,2023-05-09T20:01:00Z,4258519627,140,15.7,4265279631,178,,4258519623,56,Back,4258519637,213,0.1,4258519631,141,7.0,4258519633,212,12.5,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139817,657,1,2,75,9,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,5.2,2023-05-07T12:38:08.912Z,2023-05-09T20:01:05Z,4258520223,140,8.3,4258520221,56,Back,4258520227,212,11.1,4265279731,178,,4258520225,141,21.3,4258520229,213,1.7,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545139873,658,1,2,75,11,1musyruv2ufjrjnj6gvdbr8kt,0,9.8,21.5,2023-05-07T12:38:11.609Z,2023-05-09T20:01:09Z,4258520503,213,0.1,4258520501,212,38.9,4258520505,1,,4258520493,155,,4258520497,140,46.7,4265279783,178,,4258520495,56,Back,4258520499,141,26.1,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
