id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2535694573,701,40,2,87,6,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T20:33:10.402Z,2023-04-21T08:04:13Z,4201242263,30,"32sqctjujedqsab4xwy1pwlbd, 299g43uwcj4dblia1bihagmol, 9r28zj6fz3z8dzojktwambsut, 5obqs1ezswoc3ns0c9k4qai8l, 1vfuzp09s9oj95ruav4ln9ch6, 4k2uxd5rl1u8ctyxh3d765fqh, 5v9byi3v430ysdqb058eww3c9, bhtwzoyaqug2p0ezr7c6wxuui, 2uids8ea8jv4r62psqj37x3e2, 6evqqxq5e0y1uvigg6bss4frp, s2phyy6eoysnxu96rw2ivnx1, 8bx76kurepj0yqe9iixa0zyp6, enjlm4kjscxmu04a1tz7vo3fu",4201242269,130,13,4201242271,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4201242267,59,"1, 11, 33, 3, 4, 2, 8, 28, 10, 9, 24, 22, 23",4201242265,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5",4201242273,194,5obqs1ezswoc3ns0c9k4qai8l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695387,824,18,2,87,50,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:33:54.086Z,2023-04-20T14:15:37Z,4201246797,59,21,4201246795,44,Midfielder,4201246793,42,,4201246879,55,825,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695393,825,19,2,87,50,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:33:54.087Z,2023-04-20T14:15:37Z,4201246831,59,15,4201246837,293,4,4201246835,292,7,4201246825,42,,4201246829,145,8,4201246841,55,824,4201246839,44,Midfielder,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697057,830,18,2,87,50,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:33:54.925Z,2023-04-20T14:15:40Z,4201255625,55,831,4201255591,44,Midfielder,4201255589,42,,4201255593,59,17,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697063,831,19,2,87,50,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:33:54.926Z,2023-04-20T14:15:41Z,4201255605,42,,4201255615,293,2,4201255617,44,Defender,4201255611,59,16,4201255613,292,3,4201255619,55,830,4201255609,145,10,,,,azq6khf9mv7scpyxr6q08hw45,T. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695511,702,1,2,87,59,8w89tsles26jm12aoelwvlttt,1,4.4,43.4,2023-04-18T20:34:03.470Z,2023-04-20T14:15:44Z,4201247547,237,,4201247541,213,5.6,4201247533,56,Back,4201247539,212,17.3,4201247535,140,17.1,4201247537,141,27.1,4201247531,124,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695551,703,1,2,88,3,8w89tsles26jm12aoelwvlttt,1,19.1,26.7,2023-04-18T20:34:07.072Z,2023-04-20T14:15:50Z,4201247731,140,44.4,4201247737,213,0.0,4201247735,212,26.6,4204430389,178,,4201247733,141,28.6,4201247729,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695619,704,1,2,88,4,8w89tsles26jm12aoelwvlttt,1,43.2,28.1,2023-04-18T20:34:08.286Z,2023-04-20T14:15:54Z,4201248113,141,7.9,4201248111,140,46.6,4201248109,56,Back,4201248115,212,14.2,4201248117,213,5.0,4204430425,178,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535705257,813,61,2,88,7,8w89tsles26jm12aoelwvlttt,0,52.2,2.3,2023-04-18T20:34:11.492Z,2023-04-20T14:16:05Z,4201299501,56,Right,4204430711,178,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535704517,877,49,2,88,8,2ezfenuwk3y65p8jdbj55xqt0,1,42.2,91.1,2023-04-18T20:34:12.609Z,2023-04-20T14:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535704585,878,1,2,88,9,2ezfenuwk3y65p8jdbj55xqt0,1,42.2,91.1,2023-04-18T20:34:13.181Z,2023-04-20T14:16:17Z,4201295831,56,Back,4201295837,212,14.4,4201295835,141,89.3,4204430959,178,,4201295839,213,3.2,4201295833,140,28.5,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535704637,879,1,2,88,10,2ezfenuwk3y65p8jdbj55xqt0,1,32.3,87.1,2023-04-18T20:34:14.437Z,2023-04-20T14:16:22Z,4201296073,213,0.8,4201296067,140,38.2,4204431069,178,,4201296069,141,96.3,4201296071,212,8.8,4201296063,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535704869,880,1,2,88,11,2ezfenuwk3y65p8jdbj55xqt0,1,42.1,93.8,2023-04-18T20:34:15.830Z,2023-04-20T14:16:26Z,4201297329,140,43.3,4201297331,141,74.1,4201297335,212,13.5,4201297337,213,4.8,4201297325,56,Back,4204431173,178,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535704883,881,1,2,88,14,2ezfenuwk3y65p8jdbj55xqt0,0,88.3,35.3,2023-04-18T20:34:18.485Z,2023-04-21T08:17:17Z,4201297391,141,52.8,4201297389,140,77.8,4203158057,4,,4201297395,213,2.3,4201297385,155,,4201297393,212,16.2,4201297387,56,Center,4204431297,178,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695841,706,59,2,88,16,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T20:34:20.924Z,2023-04-20T14:16:37Z,4201249199,56,Back,,,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695803,705,12,2,88,17,8w89tsles26jm12aoelwvlttt,1,23.5,53.4,2023-04-18T20:34:21Z,2023-04-20T14:16:49Z,4201249009,56,Back,4201249011,140,33.3,4201249017,213,0.8,4201249015,212,14.5,4204431741,388,,4201249013,141,68.4,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695845,707,49,2,88,20,8w89tsles26jm12aoelwvlttt,1,36.7,78.8,2023-04-18T20:34:24.701Z,2023-04-20T14:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695905,708,1,2,88,20,8w89tsles26jm12aoelwvlttt,1,36.7,78.8,2023-04-18T20:34:24.776Z,2023-04-20T14:16:59Z,4201249445,140,38.4,4204431947,178,,4201249441,56,Back,4201249451,141,66.3,4201249457,213,4.9,4201249455,212,8.7,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695975,709,1,2,88,22,8w89tsles26jm12aoelwvlttt,1,35.8,69,2023-04-18T20:34:26.787Z,2023-04-20T14:17:03Z,4201249853,212,19.1,4201249847,56,Back,4201249849,140,46.0,4204432019,178,,4201249855,213,1.0,4201249851,141,92.3,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696047,710,1,2,88,29,8w89tsles26jm12aoelwvlttt,1,66.1,67.6,2023-04-18T20:34:33.393Z,2023-04-20T14:17:07Z,4201250235,56,Right,4204432091,178,,4201250237,140,88.5,4201250243,213,5.3,4201250241,212,44.6,4201250245,1,,4201250239,141,11.9,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696069,711,1,2,88,34,8w89tsles26jm12aoelwvlttt,0,86,24.8,2023-04-18T20:34:37.949Z,2023-04-20T14:17:09Z,4201250393,2,,4203159169,224,,4201250403,212,17.7,4201250397,56,Center,4201250399,140,93.3,4201250405,213,1.1,4201250401,141,48.2,4203159171,20,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4204432137,178,,4201250395,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696121,826,12,2,88,34,2ezfenuwk3y65p8jdbj55xqt0,1,6.2,60.8,2023-04-18T20:34:38.640Z,2023-04-20T14:17:22Z,4201250625,141,67.3,4201250619,140,0.0,4201299051,15,,4201250775,167,,4201250633,213,2.6,4201250629,212,9.1,4204432311,388,,4201250615,56,Back,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696161,712,6,2,88,35,8w89tsles26jm12aoelwvlttt,1,97,43.9,2023-04-18T20:34:39.226Z,2023-04-20T14:17:25Z,4201250841,233,827,4201250809,56,Center,4201250811,75,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696133,827,6,2,88,35,2ezfenuwk3y65p8jdbj55xqt0,0,3,56.1,2023-04-18T20:34:39.226Z,2023-04-20T14:17:25Z,4201250875,233,712,4201250681,73,,4201250679,56,Back,,,,,,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696531,713,43,2,88,39,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T20:34:43.118Z,2023-04-18T20:35:09Z,4201253315,144,1,4201252953,213,2.7,4201252947,140,98.8,4201252945,56,Right,4201252949,141,1.0,4201252943,6,0,4201252951,212,0.8,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696663,715,1,2,89,0,8w89tsles26jm12aoelwvlttt,0,99.5,0.4,2023-04-18T20:35:04.278Z,2023-04-20T14:17:29Z,4201253653,212,33.7,4201253639,2,,4201253647,56,Center,4201253643,155,,4204432445,178,,4201253657,1,,4203159973,20,,4201253641,6,,299g43uwcj4dblia1bihagmol,N. Holland,4201253645,224,,4201253649,140,4201253655,213,4201253651,141,,,,92.6,1.8,,48.8,,,,,,,,,,,,,,,,,,,
2535696541,714,43,2,89,1,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T20:35:05.679Z,2023-04-18T20:35:08Z,4201253213,144,49,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696611,828,12,2,89,1,2ezfenuwk3y65p8jdbj55xqt0,1,7.8,60.5,2023-04-18T20:35:05.762Z,2023-04-20T14:17:38Z,4204432677,178,,4201253363,213,0.9,4201253355,56,Back,4201253357,140,26.9,4201253361,212,34.1,4201253515,15,,4201253359,141,100.0,4201253409,167,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696923,716,5,2,89,6,8w89tsles26jm12aoelwvlttt,1,71.2,-1.4,2023-04-18T20:35:10.012Z,2023-04-20T14:17:43Z,4201254921,56,Right,4201298557,233,829,4201254923,347,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535696617,829,5,2,89,6,2ezfenuwk3y65p8jdbj55xqt0,0,28.8,101.4,2023-04-18T20:35:10.012Z,2023-04-20T14:17:44Z,4201253393,56,Back,4201253395,347,,4201298561,233,716,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697133,717,1,2,89,19,8w89tsles26jm12aoelwvlttt,1,66.5,0,2023-04-18T20:35:23.708Z,2023-04-20T14:17:46Z,4201256037,56,Right,4201256035,107,,4201256043,212,11.7,4201256045,213,1.5,4201256041,141,15.5,4201256039,140,67.8,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697145,718,1,2,89,21,8w89tsles26jm12aoelwvlttt,1,66.5,15.3,2023-04-18T20:35:25.336Z,2023-04-20T14:17:51Z,4201256123,212,7.7,4201315817,156,,4201256117,140,65.2,4201256115,56,Right,4204432913,178,,4201256125,213,4.5,4201256119,141,4.2,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535707897,816,1,2,89,23,8w89tsles26jm12aoelwvlttt,1,54.7,2.3,2023-04-18T20:35:27.224Z,2023-04-20T14:17:55Z,4201316381,56,Back,4201316387,212,17.7,4201316385,141,11.3,4204433003,178,,4201316383,140,38.9,4201316389,213,2.8,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697195,719,1,2,89,25,8w89tsles26jm12aoelwvlttt,1,43.1,28.6,2023-04-18T20:35:29.914Z,2023-04-20T14:18:06Z,4201256385,140,43.8,4201256393,212,32.3,4201256383,56,Back,4201256397,1,,4201256395,213,1.5,4201256389,141,76.1,4204433279,178,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697241,720,1,2,89,31,8w89tsles26jm12aoelwvlttt,1,44.5,76.1,2023-04-18T20:35:35.819Z,2023-04-20T14:18:12Z,4201256703,212,26.2,4201256691,56,Left,4201256695,140,66.3,4201256707,213,0.5,4204433429,178,,4201256699,141,94.7,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697283,721,1,2,89,34,8w89tsles26jm12aoelwvlttt,1,66.7,94.4,2023-04-18T20:35:38.924Z,2023-04-20T14:18:16Z,4201256939,213,3.6,4201256933,140,53.2,4204433493,178,,4201256935,141,84.2,4201256937,212,15.8,4201256931,56,Left,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697385,722,1,2,89,38,8w89tsles26jm12aoelwvlttt,1,54.7,82.3,2023-04-18T20:35:42.028Z,2023-04-20T14:18:19Z,4201257493,212,23.3,4201257487,56,Left,4204433565,178,,4201257491,141,92.4,4201257489,140,75.9,4201257495,213,0.3,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697421,723,1,2,89,44,8w89tsles26jm12aoelwvlttt,1,75.9,66,2023-04-18T20:35:47.943Z,2023-04-20T14:18:24Z,4201257715,140,71.5,4201257717,141,35.1,4201257719,212,21.5,4201257713,56,Center,4201257721,213,4.5,4204433687,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697489,724,1,2,89,46,8w89tsles26jm12aoelwvlttt,1,71.9,32.8,2023-04-18T20:35:50.564Z,2023-04-20T14:18:27Z,4201258087,140,88.0,4201258093,212,20.7,4201258081,56,Right,4204433777,178,,4201258095,213,5.7,4201258091,141,15.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697549,725,1,2,89,50,8w89tsles26jm12aoelwvlttt,1,89.4,16.7,2023-04-18T20:35:53.941Z,2023-04-20T14:18:30Z,4201258411,213,2.5,4201258407,141,28.2,4201258405,140,79.6,4201258409,212,12.9,4204433819,178,,4201258403,56,Center,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697569,726,1,2,89,52,8w89tsles26jm12aoelwvlttt,0,79.5,27.3,2023-04-18T20:35:55.957Z,2023-04-20T14:18:32Z,4201258523,141,52.7,4201258517,155,,4204433859,178,,4201258525,212,18.6,4201258527,213,1.2,4201258521,140,86.0,4201258519,56,Center,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697617,832,12,2,89,52,2ezfenuwk3y65p8jdbj55xqt0,1,12,49.7,2023-04-18T20:35:56.737Z,2023-04-20T14:18:37Z,4201258771,212,26.0,4201258769,141,73.3,4204433883,178,,4201258765,56,Back,4201258767,140,31.5,4201258773,213,0.7,4201258813,15,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697693,727,1,2,89,57,8w89tsles26jm12aoelwvlttt,1,58.8,29.4,2023-04-18T20:36:01.500Z,2023-04-20T14:18:39Z,4204433915,178,,4201259165,140,80.5,4201259179,213,5.8,4201259161,56,Right,4201259169,141,10.7,4201259175,212,26.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697725,728,1,2,90,0,8w89tsles26jm12aoelwvlttt,1,78.6,10.4,2023-04-18T20:36:04.396Z,2023-04-20T14:18:41Z,4201259373,212,17.0,4201259367,56,Center,4204433973,178,,4201259375,213,1.9,4201259369,140,73.7,4201259371,141,34.3,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697849,729,1,2,90,1,8w89tsles26jm12aoelwvlttt,1,72.8,33,2023-04-18T20:36:05.465Z,2023-04-20T14:18:45Z,4201259971,56,Right,4201259981,213,3.9,4201259975,141,11.3,4201259977,212,20.8,4204434039,178,,4201259973,140,58.8,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535697947,730,1,2,90,6,8w89tsles26jm12aoelwvlttt,1,59.8,19.4,2023-04-18T20:36:10.628Z,2023-04-20T14:18:47Z,4201260561,213,1.7,4201260559,212,35.8,4204434081,178,,4201260551,56,Center,4201260563,1,,4201260557,141,71.7,4201260555,140,56.1,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698035,731,1,2,90,11,8w89tsles26jm12aoelwvlttt,1,70.7,69.4,2023-04-18T20:36:15.613Z,2023-04-20T14:18:51Z,4201261013,213,0.8,4201261009,141,95.0,4204434163,178,,4201261007,140,86.9,4201261005,56,Left,4201261011,212,24.3,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698051,732,1,2,90,16,8w89tsles26jm12aoelwvlttt,0,86.1,82.4,2023-04-18T20:36:20.675Z,2023-04-20T14:18:54Z,4201261101,140,84.0,4201261105,212,13.8,4201261107,213,4.6,4204434263,178,,4201261099,56,Center,4201261103,141,62.4,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698043,833,70,2,90,17,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:36:21.006Z,2023-04-18T20:36:26Z,4201261053,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698081,834,49,2,90,17,2ezfenuwk3y65p8jdbj55xqt0,1,18.8,45.5,2023-04-18T20:36:21.663Z,2023-04-20T14:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698157,835,1,2,90,17,2ezfenuwk3y65p8jdbj55xqt0,0,18.8,43.1,2023-04-18T20:36:21.723Z,2023-04-20T14:19:05Z,4201261703,212,57.4,4201261695,157,,4201261697,56,Right,4201261705,213,6.0,4201261707,1,,4201261701,141,19.4,4201261699,140,71.3,4204434569,178,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698151,733,49,2,90,24,8w89tsles26jm12aoelwvlttt,1,29.4,75.9,2023-04-18T20:36:28.429Z,2023-04-20T14:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698215,734,1,2,90,24,8w89tsles26jm12aoelwvlttt,1,31,74.1,2023-04-18T20:36:28.469Z,2023-04-20T14:19:11Z,4201262011,140,42.5,4201262015,212,21.0,4201262017,213,5.3,4201262007,56,Back,4201262013,141,48.8,4204434781,178,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698295,735,1,2,90,29,8w89tsles26jm12aoelwvlttt,1,46.5,46.4,2023-04-18T20:36:33.794Z,2023-04-20T14:19:14Z,4204434885,178,,4201262407,212,19.2,4201262405,141,65.7,4201262401,56,Center,4201262409,213,0.8,4201262403,140,59.8,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698353,736,1,2,90,31,8w89tsles26jm12aoelwvlttt,1,56.9,63.1,2023-04-18T20:36:35.644Z,2023-04-20T14:19:17Z,4201262707,212,15.2,4201262705,141,84.2,4201262701,56,Left,4204434963,178,,4201262709,213,1.9,4201262703,140,52.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698389,737,1,2,90,34,8w89tsles26jm12aoelwvlttt,1,53.4,84.5,2023-04-18T20:36:38.188Z,2023-04-20T14:19:20Z,4201262921,141,67.2,4201262919,140,67.5,4201262925,213,5.6,4201262917,56,Center,4204435041,178,,4201262923,212,18.9,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698407,739,3,2,90,35,8w89tsles26jm12aoelwvlttt,0,66.8,63.1,2023-04-18T20:36:39.898Z,2023-04-20T14:19:37Z,4201262993,56,Center,4203165411,464,,4201262995,286,,4203203371,233,836,4204435163,178,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698443,836,7,2,90,36,2ezfenuwk3y65p8jdbj55xqt0,1,33.2,36.9,2023-04-18T20:36:40.084Z,2023-04-20T14:19:41Z,4204435255,178,,4201263195,56,Back,4201263197,285,,4203165285,383,,4201263251,233,739,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698395,738,43,2,90,36,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T20:36:40.461Z,2023-04-19T20:26:51Z,4203165481,144,61,4201262967,56,Center,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536056929,904,49,2,90,37,2ezfenuwk3y65p8jdbj55xqt0,1,30.3,46.7,2023-04-18T20:36:41.517Z,2023-04-20T14:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,azq6khf9mv7scpyxr6q08hw45,T. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698515,839,1,2,90,37,2ezfenuwk3y65p8jdbj55xqt0,1,28.3,37.6,2023-04-18T20:36:41.560Z,2023-04-20T14:19:51Z,4204435669,178,,4201263569,140,32.6,4201263571,141,49.3,4201263575,213,1.1,4201263567,56,Back,4201263573,212,9.1,,,,,,,azq6khf9mv7scpyxr6q08hw45,T. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698449,837,43,2,90,38,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:36:42.861Z,2023-04-19T20:27:02Z,4203165887,144,49,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698535,840,1,2,90,39,2ezfenuwk3y65p8jdbj55xqt0,0,34,53.1,2023-04-18T20:36:43.157Z,2023-04-20T14:19:54Z,4201263693,213,5.7,4201263687,140,57.2,4201263685,56,Center,4201263689,141,30.0,4201263683,155,,4204435789,178,,4201263691,212,29.0,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535698469,838,43,2,90,39,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T20:36:43.237Z,2023-04-19T20:27:01Z,4201263343,141,38.9,4203165851,144,1,4201263347,213,3.4,4201263345,212,5.6,4201263341,140,28.8,4201263339,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
