id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2484634003,116,1,1,15,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,99.2,0.2,2022-11-12T15:17:04.431Z,2022-11-15T03:50:18Z,3910632947,141,49.6,3910632943,56,Center,3910632939,155,,3910632951,213,1.7,3910632945,140,93.8,3910632941,223,,3910632955,1,,3910632935,2,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,3910632949,212,34.1,3917269377,178,3910632937,6,,,3916776273,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634029,147,44,1,15,49,80jtkz2echk6yyyb9e2595cxr,1,6.6,50,2022-11-12T15:17:06Z,2022-11-15T09:45:33Z,3910633077,56,Back,3910633243,233,117,3910633079,285,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634017,117,44,1,15,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,93.4,50,2022-11-12T15:17:06.001Z,2022-11-15T03:50:22Z,3910633453,233,147,3910633009,286,,3910633007,56,Center,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485799749,938,12,1,15,49,80jtkz2echk6yyyb9e2595cxr,1,7.8,46.7,2022-11-12T15:17:06.039Z,2022-11-15T09:45:34Z,3916777249,56,Back,3917269417,388,,3916777247,15,,3916777255,212,16.8,3916777253,141,48.7,3916777251,140,23.7,3916777257,213,0.1,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634133,118,1,1,15,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,76,45.8,2022-11-12T15:17:07.969Z,2022-11-15T03:50:29Z,3910633623,213,6.3,3917269425,388,,3910633621,212,17.7,3916777435,3,,3910633617,141,45.7,3910633613,140,92.9,3910633609,56,Center,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634151,149,44,1,15,53,80jtkz2echk6yyyb9e2595cxr,1,12.4,50,2022-11-12T15:17:09.452Z,2022-11-15T09:45:34Z,3910633691,56,Back,3910633695,285,,3910661519,233,138,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484639145,138,44,1,15,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,87.6,50,2022-11-12T15:17:09.453Z,2022-11-15T03:50:37Z,3910660537,56,Center,3910661565,233,149,3910660539,286,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634179,150,12,1,15,53,80jtkz2echk6yyyb9e2595cxr,1,13.2,50.7,2022-11-12T15:17:09.487Z,2022-11-15T09:45:34Z,3910633817,140,19.9,3917269471,388,,3910633815,56,Back,3910633819,141,45.2,3910633829,213,5.8,3910633861,15,,3910633825,212,8.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484717189,362,61,1,15,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.4,47.5,2022-11-12T15:17:09.520Z,2022-11-15T03:50:47Z,3911075171,56,Center,3917269485,388,,3917269483,15,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634087,148,43,1,15,54,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T15:17:10.265Z,2022-11-12T17:04:44Z,3911723765,144,12,3910633373,141,52.7,3910633371,140,24.4,3910633377,213,0.1,3910633375,212,18.4,3910633365,56,Back,3910633483,15,0,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634283,119,13,1,15,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.8,60,2022-11-12T15:17:11.867Z,2022-11-15T03:50:58Z,3910634411,18,,3910636865,102,48.1,3910636867,103,94.4,3910636879,231,50.5,3911080535,74,,3910636871,328,,3911080537,29,,3917269523,178,,dqgptypyedqzff38kn24en3s9,D. Love,3910635497,20,,3910634417,56,3910635495,25,,,3911080539,55,362,3911080545,108,3911757223,215,,3910636877,230,,,,,,Center,,98.6,,,,,,,,,,
2484634327,120,5,1,15,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.4,44.8,2022-11-12T15:17:13.279Z,2022-11-15T03:51:02Z,3910634629,346,,3910634627,56,Center,3910634965,233,151,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634245,151,5,1,15,57,80jtkz2echk6yyyb9e2595cxr,1,-1.4,55.2,2022-11-12T15:17:13.279Z,2022-11-15T03:51:03Z,3910634177,346,,3910634795,233,120,3910634175,56,Back,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634733,152,1,1,16,5,80jtkz2echk6yyyb9e2595cxr,1,4.4,51.9,2022-11-12T15:17:21.819Z,2022-11-15T03:51:25Z,3910636729,56,Back,3910636735,140,9.9,3910636737,141,28.6,3910636727,124,,3910636741,213,5.1,3910636745,237,,3910636739,212,16.9,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634869,153,1,1,16,9,80jtkz2echk6yyyb9e2595cxr,1,16.2,25.2,2022-11-12T15:17:25.555Z,2022-11-15T03:51:31Z,3910637433,56,Back,3910637437,140,27.8,3910637449,213,0.8,3910637445,212,17.5,3910637441,141,43.6,3917269643,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634945,154,1,1,16,12,80jtkz2echk6yyyb9e2595cxr,1,30.6,47,2022-11-12T15:17:29.149Z,2022-11-15T03:51:34Z,3910637895,155,,3917269655,178,,3910637897,56,Back,3910637905,213,0.9,3910637899,140,46.4,3910637903,212,26.7,3910637901,141,77.8,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635017,155,1,1,16,13,80jtkz2echk6yyyb9e2595cxr,0,46.4,77.8,2022-11-12T15:17:30.058Z,2022-11-15T03:51:43Z,3910638291,56,Back,3910638295,140,34.9,3910638299,141,74.5,3910638307,213,3.3,3910638303,212,12.3,3910638287,3,,3917269675,388,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635095,121,49,1,16,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,66,23.4,2022-11-12T15:17:32.610Z,2022-11-15T03:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635105,122,3,1,16,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,65,22.6,2022-11-12T15:17:33.636Z,2022-11-15T03:51:56Z,3917269747,178,,3910638755,56,Center,3910638757,286,,3916845695,233,156,3916780357,465,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635113,156,7,1,16,17,80jtkz2echk6yyyb9e2595cxr,1,35,77.4,2022-11-12T15:17:33.668Z,2022-11-15T03:51:59Z,3910638829,56,Back,3910638831,285,,3917269763,178,,3910638949,233,122,3916780391,383,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635131,157,49,1,16,20,80jtkz2echk6yyyb9e2595cxr,1,40.5,95.1,2022-11-12T15:17:36.686Z,2022-11-15T03:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635345,158,1,1,16,22,80jtkz2echk6yyyb9e2595cxr,1,39.3,93.3,2022-11-12T15:17:38.592Z,2022-11-15T03:52:37Z,3910640135,56,Back,3910640137,140,23.7,3910640143,213,4.2,3917269887,178,,3910640141,212,33.1,3910640145,1,,3910640139,141,51.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635473,159,1,1,16,27,80jtkz2echk6yyyb9e2595cxr,1,24.7,49.9,2022-11-12T15:17:43.402Z,2022-11-15T03:52:42Z,3917269905,178,,3910640821,212,18.8,3910640823,213,1.6,3910640815,56,Back,3910640817,140,24.6,3910640819,141,77.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635673,160,1,1,16,30,80jtkz2echk6yyyb9e2595cxr,1,29,75.7,2022-11-12T15:17:46.312Z,2022-11-15T03:52:44Z,3910641815,155,,3910641817,56,Center,3910641819,140,89.3,3917269923,178,,3910641829,212,70.7,3910641835,213,5.8,3910641839,1,,3910641823,141,29.5,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635685,161,61,1,16,33,80jtkz2echk6yyyb9e2595cxr,0,89.3,29.5,2022-11-12T15:17:49.247Z,2022-11-15T03:52:48Z,3917269945,178,,3910641883,56,Center,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635693,123,5,1,16,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,-0.8,75.1,2022-11-12T15:17:50.856Z,2022-11-15T03:52:55Z,3910641927,56,Back,3910641929,346,,3910642057,233,162,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635707,162,5,1,16,34,80jtkz2echk6yyyb9e2595cxr,0,100.8,24.9,2022-11-12T15:17:50.856Z,2022-11-15T03:52:54Z,3910641985,346,,3910642147,233,123,3910641979,56,Center,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636817,124,1,1,16,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.6,46.4,2022-11-12T15:18:15.641Z,2022-11-15T03:52:59Z,3910647909,212,63.4,3910647913,1,,3910647901,124,,3910647907,141,72.3,3910647911,213,0.3,3910647903,56,Center,3910647915,74,,3910647905,140,63.6,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636923,163,1,1,17,2,80jtkz2echk6yyyb9e2595cxr,1,37.3,32.2,2022-11-12T15:18:19.018Z,2022-11-15T03:53:05Z,3910648515,141,43.7,3910648517,212,33.5,3910648503,56,Center,3910648509,140,68.3,3910648519,213,0.2,3917270007,388,,3910648497,3,,3910648521,1,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636943,164,44,1,17,5,80jtkz2echk6yyyb9e2595cxr,1,68.4,42.4,2022-11-12T15:18:21.468Z,2022-11-15T09:45:35Z,3910648583,286,,3910648581,56,Center,3910648851,233,125,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636933,125,44,1,17,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.6,57.6,2022-11-12T15:18:21.469Z,2022-11-15T03:53:11Z,3910648537,56,Back,3910648539,285,,3910648889,233,164,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637011,166,1,1,17,5,80jtkz2echk6yyyb9e2595cxr,0,68.3,43.7,2022-11-12T15:18:21.473Z,2022-11-15T09:45:36Z,3917270037,388,,3910648921,212,11.0,3910648923,213,1.4,3910648913,3,,3910648917,140,69.6,3910648915,56,Center,3910648919,141,59.7,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485888767,784,67,1,17,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.1,38,2022-11-12T15:18:22.725Z,2022-11-15T09:45:36Z,3917277911,233,1102,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485888765,1102,67,1,17,6,80jtkz2echk6yyyb9e2595cxr,0,68.9,62,2022-11-12T15:18:22.726Z,2022-11-15T04:26:16Z,3917277915,233,784,,,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485800475,711,8,1,17,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.1,22.2,2022-11-12T15:18:22.753Z,2022-11-15T09:45:37Z,3916781289,56,Back,3916781337,385,,3917270057,178,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636963,165,43,1,17,6,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T15:18:23.193Z,2022-11-12T15:18:50Z,3910648675,56,Center,3910648677,286,0,3910654009,144,44,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640059,171,43,1,17,8,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T15:18:24.439Z,2022-11-14T13:46:08Z,3916781369,144,61,3910665749,56,Center,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637129,167,50,1,17,8,80jtkz2echk6yyyb9e2595cxr,1,78.9,63.3,2022-11-12T15:18:24.961Z,2022-11-15T03:53:49Z,3910649543,56,Center,3910684513,233,150,3910649545,286,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484643461,150,7,1,17,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.1,36.7,2022-11-12T15:18:25.921Z,2022-11-15T03:53:55Z,3917270175,389,,3910684449,233,167,3910684385,285,,3910684383,56,Back,3916781637,384,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637241,126,1,1,17,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.3,31.5,2022-11-12T15:18:27.427Z,2022-11-15T03:53:59Z,3910650089,213,0.3,3910650085,141,38.0,3910650083,140,32.5,3910650081,56,Back,3910650087,212,13.6,3917270191,178,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637275,127,49,1,17,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.2,36.9,2022-11-12T15:18:28Z,2022-11-15T04:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637531,128,1,1,17,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.8,33.3,2022-11-12T15:18:31.602Z,2022-11-15T03:54:06Z,3917270207,178,,3910651669,213,5.3,3910651663,140,45.0,3910651667,212,19.0,3910651661,56,Back,3910651665,141,10.3,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637541,129,3,1,17,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.3,38,2022-11-12T15:18:35.796Z,2022-11-15T03:54:11Z,3910651705,286,,3910651791,233,168,3916782065,464,,3917270217,178,,3910651699,56,Center,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637507,168,45,1,17,19,80jtkz2echk6yyyb9e2595cxr,0,43.7,62,2022-11-12T15:18:35.796Z,2022-11-15T03:54:11Z,3910651535,285,,3910651533,56,Back,3910651921,233,129,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637665,130,1,1,17,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.4,34.6,2022-11-12T15:18:37.493Z,2022-11-15T03:54:14Z,3917270241,178,,3910652295,141,85.3,3910652293,140,58.7,3910652291,56,Left,3910652297,212,34.6,3910652301,1,,3910652299,213,1.5,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637827,131,1,1,17,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.7,85.4,2022-11-12T15:18:41.108Z,2022-11-15T03:54:21Z,3910653085,141,89.7,3910653083,140,87.0,3910653081,56,Left,3910653087,212,20.5,3910653089,213,0.1,3917270265,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637905,132,1,1,17,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.8,84.4,2022-11-12T15:18:45.251Z,2022-11-15T03:54:25Z,3910653493,141,45.8,3910653491,140,71.4,3910653497,213,4.3,3910653495,212,28.4,3917270281,178,,3910653489,56,Center,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484637963,133,1,1,17,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.9,57.9,2022-11-12T15:18:46.986Z,2022-11-15T03:54:28Z,3910653859,56,Center,3910653865,212,8.0,3910653863,141,49.6,3910653861,140,74.5,3910653867,213,3.9,3917270297,178,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638063,134,1,1,17,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.5,44.9,2022-11-12T15:18:48.409Z,2022-11-15T03:54:31Z,3910654387,140,68.5,3910654385,56,Right,3910654389,141,7.7,3917270309,178,,3910654391,212,25.4,3910654393,213,4.8,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638273,135,1,1,17,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,69,8,2022-11-12T15:18:52.719Z,2022-11-15T03:54:47Z,3916782241,225,,3910655653,141,66.6,3910655657,213,0.9,3910655655,212,49.5,3910658307,210,15,3910655661,1,,3910655649,56,Center,3916782245,20,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,3916782243,386,,3910655651,140,3910655645,2,,1,3917270321,178,,3910655647,155,3910658313,154,,,,,,,,,97.0,,,,,,,,,,,,
2484638287,136,15,1,17,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.3,66.6,2022-11-12T15:18:56.327Z,2022-11-15T03:54:48Z,3910658473,231,54.0,3917270379,178,,3910658577,233,169,3910658449,55,135,3910658453,102,52.1,3916782463,76,,3910658455,103,19,3910658471,230,98.6,dqgptypyedqzff38kn24en3s9,D. Love,3910655745,56,Center,3910655731,22,3910656741,20,,,3910658461,100,,3910656745,82,3910655739,65,,3910658465,146,3910658445,29,,3910658447,154,,,96.9,3910658467,147,61.6,,,,,,,
2484638307,169,10,1,17,40,80jtkz2echk6yyyb9e2595cxr,1,5.1,37.3,2022-11-12T15:18:56.450Z,2022-11-15T03:54:52Z,3917270391,178,,3910655865,94,,3910657095,233,136,3910655869,56,Back,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638325,137,6,1,17,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,99,64.4,2022-11-12T15:18:58.453Z,2022-11-15T03:54:57Z,3910655983,73,,3910655981,56,Center,3910656455,233,170,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484638359,170,6,1,17,42,80jtkz2echk6yyyb9e2595cxr,0,1,35.6,2022-11-12T15:18:58.453Z,2022-11-15T03:54:57Z,3910656301,73,,3910656203,56,Back,3910656485,233,137,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640581,139,1,1,18,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,99.9,2022-11-12T15:19:58.014Z,2022-11-15T03:54:59Z,3910668491,141,94.1,3910668493,212,14.0,3910668495,213,3.4,3910668485,6,,3917270423,178,,3910668487,56,Left,3910668489,140,86.7,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640633,140,1,1,18,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.7,94.1,2022-11-12T15:19:59.020Z,2022-11-15T03:55:02Z,3910668873,212,8.1,3910668895,213,6.1,3910668827,140,94.3,3917270441,178,,3910668839,141,92.3,3910668825,56,Left,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640763,141,1,1,18,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.3,92.3,2022-11-12T15:20:00.005Z,2022-11-15T03:55:06Z,3916782911,20,,3917270449,178,,3910669607,155,,3916782909,223,,3910669611,56,Center,3910669617,140,95.1,3910669605,2,,3910669627,212,36.9,8f5io2957l6ye5u7bsan0ecfe,J. Weir,3910669623,141,38.0,3910669629,213,3910669631,1,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,
2484640757,172,44,1,18,45,80jtkz2echk6yyyb9e2595cxr,1,5.2,58.7,2022-11-12T15:20:02.187Z,2022-11-15T09:45:37Z,3910669567,285,,3910669561,56,Back,3910669997,233,142,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640781,142,44,1,18,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.8,41.3,2022-11-12T15:20:02.188Z,2022-11-15T03:55:11Z,3910669727,56,Center,3910670125,233,172,3910669731,286,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640793,173,12,1,18,46,80jtkz2echk6yyyb9e2595cxr,1,5.6,55.4,2022-11-12T15:20:02.224Z,2022-11-15T09:45:38Z,3910669945,15,,3910669787,56,Back,3910669791,140,19.1,3917270513,388,,3910669797,213,0.5,3910669793,141,66.0,3910669795,212,15.9,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640893,143,61,1,18,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,76.5,27.4,2022-11-12T15:20:04.326Z,2022-11-15T03:55:39Z,3910670341,56,Center,3917270583,178,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484641055,174,3,1,18,49,80jtkz2echk6yyyb9e2595cxr,0,21.4,70.6,2022-11-12T15:20:05.695Z,2022-11-15T03:57:28Z,3910671171,285,,3916845705,233,144,3910671169,56,Back,3916784123,464,,3917270939,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484640965,144,7,1,18,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.6,29.4,2022-11-12T15:20:05.807Z,2022-11-15T03:57:36Z,3910670715,56,Center,3917270971,389,,3916784067,383,,3910670787,286,,3916845701,233,174,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485801103,712,50,1,18,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.3,25.7,2022-11-12T15:20:06.914Z,2022-11-15T03:58:14Z,3916784791,286,,3916784789,56,Center,3916845713,233,939,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485801067,939,7,1,18,50,80jtkz2echk6yyyb9e2595cxr,0,25.7,74.3,2022-11-12T15:20:07.002Z,2022-11-15T03:58:21Z,3916845709,233,712,3916784895,383,,3917271111,178,,3916784623,285,,3916784621,56,Back,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
