id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2494742349,834,3,2,70,55,17zuelixesst1z59fwcix2dil,0,44.5,51.8,2023-01-01T16:32:47.960Z,2023-01-03T05:18:41Z,3964090879,233,728,3964057521,286,,3964057667,465,,3964281545,178,,3964057519,56,Back,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507761,728,7,2,70,55,ejm092fnt9zoxbpuklzd52ji8,1,55.5,48.2,2023-01-01T16:32:48.074Z,2023-01-03T05:18:45Z,3964281585,389,,3964057355,285,,3964090875,233,834,3964057619,384,,3962825259,56,Center,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507765,729,61,2,70,56,ejm092fnt9zoxbpuklzd52ji8,0,62,44.3,2023-01-01T16:32:48.482Z,2023-01-03T05:18:50Z,3962825291,56,Center,3964281607,178,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507785,591,49,2,70,58,17zuelixesst1z59fwcix2dil,1,46.4,38.2,2023-01-01T16:32:50.931Z,2023-01-03T05:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507863,592,1,2,71,1,17zuelixesst1z59fwcix2dil,1,64.9,24.4,2023-01-01T16:32:54.020Z,2023-01-03T05:19:04Z,3962825801,213,5.0,3962825799,212,12.9,3962825793,56,Right,3962825795,140,68.3,3964281699,178,,3962825797,141,6.2,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507883,593,1,2,71,5,17zuelixesst1z59fwcix2dil,0,73.5,26.2,2023-01-01T16:32:57.363Z,2023-01-03T05:19:11Z,3962825907,212,2.5,3962825897,56,Center,3964281757,178,,3962825903,141,29.9,3962825911,213,1.5,3962825895,155,,3962825899,140,73.6,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494742417,1002,61,2,71,5,ejm092fnt9zoxbpuklzd52ji8,1,28.9,78.4,2023-01-01T16:32:57.407Z,2023-01-03T05:19:17Z,3964281803,178,,3964057927,56,Back,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507895,730,1,2,71,7,ejm092fnt9zoxbpuklzd52ji8,1,17.3,43.6,2023-01-01T16:32:59.320Z,2023-01-03T05:19:52Z,3964282071,389,,3962825977,213,1.1,3962825969,56,Back,3962825971,140,23.5,3962825973,141,62.9,3962825967,3,,3962825975,212,14.6,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507897,731,49,2,71,8,ejm092fnt9zoxbpuklzd52ji8,1,26.8,47.8,2023-01-01T16:33:00.817Z,2023-01-03T05:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507951,732,1,2,71,9,ejm092fnt9zoxbpuklzd52ji8,1,27.3,46.8,2023-01-01T16:33:02.029Z,2023-01-03T05:20:06Z,3964282153,178,,3962826197,213,5.8,3962826195,212,21.2,3962826193,141,32.4,3962826189,56,Back,3962826191,140,45.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507977,733,1,2,71,12,ejm092fnt9zoxbpuklzd52ji8,1,50.9,38.2,2023-01-01T16:33:04.508Z,2023-01-03T05:20:13Z,3962826339,213,1.0,3964282195,178,,3962826335,141,51.0,3962826333,140,56.5,3962826331,56,Center,3962826337,212,10.5,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508039,734,1,2,71,14,ejm092fnt9zoxbpuklzd52ji8,1,55,50.7,2023-01-01T16:33:06.694Z,2023-01-03T05:20:16Z,3962826753,56,Left,3964282207,178,,3962826755,140,60.9,3962826759,212,22.4,3962826757,141,82.4,3962826761,213,1.3,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508049,735,1,2,71,18,ejm092fnt9zoxbpuklzd52ji8,0,76.1,72.6,2023-01-01T16:33:11.190Z,2023-01-03T05:20:19Z,3962826817,140,90.0,3962826807,155,,3964282223,178,,3962826823,213,5.4,3962826821,212,22.0,3962826813,56,Center,3962826819,141,48.4,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508055,594,12,2,71,20,17zuelixesst1z59fwcix2dil,1,13.1,48.7,2023-01-01T16:33:12.337Z,2023-01-03T05:20:30Z,3962826865,15,,3962826857,212,13.6,3964282285,178,,3962826859,213,5.7,3962826855,141,37.3,3962826853,140,23.7,3962826851,56,Back,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508073,595,1,2,71,22,17zuelixesst1z59fwcix2dil,0,20.9,38.3,2023-01-01T16:33:14.244Z,2023-01-03T05:20:34Z,3962826997,212,15.6,3962826995,141,46.6,3964282309,388,,3962826993,140,34.7,3962826989,56,Back,3962826999,213,0.4,3962826985,3,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508107,736,1,2,71,24,ejm092fnt9zoxbpuklzd52ji8,1,65.7,48.2,2023-01-01T16:33:16.874Z,2023-01-03T05:20:36Z,3962827179,56,Center,3962827187,213,1.6,3964282327,178,,3962827185,212,9.9,3962827181,140,65.2,3962827183,141,62.7,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508153,737,1,2,71,26,ejm092fnt9zoxbpuklzd52ji8,1,65.2,62.7,2023-01-01T16:33:18.723Z,2023-01-03T05:20:41Z,3962827445,213,0.8,3962827443,212,21.6,3962827441,141,85.9,3964282353,178,,3962827435,56,Left,3962827439,140,79.3,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508171,738,1,2,71,29,ejm092fnt9zoxbpuklzd52ji8,1,79.5,86.8,2023-01-01T16:33:21.550Z,2023-01-03T05:20:48Z,3962827527,56,Left,3962827535,213,3.5,3962827533,212,9.0,3962827531,141,82.0,3964282391,178,,3962827529,140,71.5,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508221,739,1,2,71,32,ejm092fnt9zoxbpuklzd52ji8,1,71.5,82,2023-01-01T16:33:24.778Z,2023-01-03T05:20:51Z,3962827835,140,88.3,3962827833,56,Left,3962827839,212,17.6,3962827837,141,82.0,3962827841,213,0.0,3964282405,178,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508225,740,50,2,71,35,ejm092fnt9zoxbpuklzd52ji8,1,82.6,68.9,2023-01-01T16:33:27.804Z,2023-01-03T05:22:01Z,3962827935,233,596,3962827853,56,Center,3962827855,286,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508237,596,7,2,71,36,17zuelixesst1z59fwcix2dil,0,17.4,31.1,2023-01-01T16:33:28.828Z,2023-01-03T05:21:42Z,3964282515,178,,3962827887,285,,3962827883,56,Back,3964062329,383,,3962827925,233,740,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494942649,1796,67,2,71,37,ejm092fnt9zoxbpuklzd52ji8,1,79.1,68.4,2023-01-01T16:33:29.377Z,2023-01-04T06:48:36Z,3965115275,233,1277,,,,,,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494942647,1277,67,2,71,37,17zuelixesst1z59fwcix2dil,0,20.9,31.6,2023-01-01T16:33:29.378Z,2023-01-04T06:02:12Z,3965115279,233,1796,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494787305,1343,43,2,71,37,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:33:29.382Z,2023-01-03T06:11:27Z,3964305635,144,83,3964305321,399,441536,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494511947,763,1,2,71,37,ejm092fnt9zoxbpuklzd52ji8,0,80.8,69,2023-01-01T16:33:29.456Z,2023-01-04T06:48:36Z,3962848209,141,58.4,3964282753,178,,3962848205,56,Center,3962848211,212,7.3,3962848213,213,4.6,3962848207,140,79.9,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508245,597,1,2,71,38,17zuelixesst1z59fwcix2dil,1,12.9,38.8,2023-01-01T16:33:30.485Z,2023-01-03T05:22:14Z,3962827945,140,14.9,3962827943,56,Back,3962827949,212,5.1,3962827947,141,31.9,3964282807,178,,3962827951,213,5.1,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508247,598,61,2,71,38,17zuelixesst1z59fwcix2dil,1,14.9,31.9,2023-01-01T16:33:30.779Z,2023-01-03T05:22:19Z,3962827957,56,Back,3964282841,178,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494511363,616,43,2,71,38,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:33:31.016Z,2023-01-01T16:38:42Z,3962845025,56,Back,3962848009,144,61,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508269,741,1,2,71,39,ejm092fnt9zoxbpuklzd52ji8,1,78.9,59,2023-01-01T16:33:31.772Z,2023-01-03T05:22:25Z,3962828097,141,44.8,3964282861,178,,3962828099,212,11.8,3962828095,140,72.4,3962828101,213,4.1,3962828093,56,Center,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508283,742,1,2,71,41,ejm092fnt9zoxbpuklzd52ji8,1,71.8,37.3,2023-01-01T16:33:33.428Z,2023-01-03T05:22:29Z,3962828207,141,14.5,3964282881,178,,3962828211,213,4.4,3962828203,56,Right,3962828205,140,67.4,3962828209,212,16.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508325,743,1,2,71,43,ejm092fnt9zoxbpuklzd52ji8,1,71,29.5,2023-01-01T16:33:35.279Z,2023-01-03T05:22:47Z,3962828477,140,84.9,3962828481,212,20.3,3962828483,213,5.5,3962828479,141,8.8,3962828475,56,Right,3964283035,178,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508345,744,1,2,71,46,ejm092fnt9zoxbpuklzd52ji8,0,87.5,8.6,2023-01-01T16:33:39.049Z,2023-01-03T05:22:54Z,3962828583,213,1.3,3962828581,212,10.6,3962828577,140,90.3,3964283077,178,,3962828575,56,Center,3962828579,141,23.6,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494787429,1019,67,2,71,47,17zuelixesst1z59fwcix2dil,1,10.8,76.6,2023-01-01T16:33:39.702Z,2023-01-04T06:48:36Z,3964306131,233,1350,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494787427,1350,67,2,71,47,ejm092fnt9zoxbpuklzd52ji8,0,89.2,23.4,2023-01-01T16:33:39.703Z,2023-01-03T06:12:31Z,3964306137,233,1019,,,,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508341,599,8,2,71,47,17zuelixesst1z59fwcix2dil,1,16.2,82,2023-01-01T16:33:39.738Z,2023-01-04T06:48:37Z,3964063163,383,,3964283095,178,,3962828573,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508355,600,49,2,71,48,17zuelixesst1z59fwcix2dil,1,21.9,82.7,2023-01-01T16:33:40.425Z,2023-01-03T05:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508493,601,1,2,71,50,17zuelixesst1z59fwcix2dil,0,21.5,90,2023-01-01T16:33:43.058Z,2023-01-03T05:23:10Z,3962829307,212,30.6,3962829309,213,0.1,3964283191,178,,3962829305,141,92.9,3962829303,140,50.6,3962829301,56,Left,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494787497,1351,67,2,71,53,ejm092fnt9zoxbpuklzd52ji8,1,49.2,6.9,2023-01-01T16:33:46.201Z,2023-01-04T06:48:37Z,3964306581,233,1021,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494787495,1021,67,2,71,54,17zuelixesst1z59fwcix2dil,0,50.8,93.1,2023-01-01T16:33:46.202Z,2023-01-03T06:13:22Z,3964306587,233,1351,,,,,,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509037,750,61,2,71,54,ejm092fnt9zoxbpuklzd52ji8,0,40.2,4.6,2023-01-01T16:33:46.493Z,2023-01-04T06:48:38Z,3962832115,56,Back,3964283279,178,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508497,602,13,2,71,59,17zuelixesst1z59fwcix2dil,1,67.4,64.6,2023-01-01T16:33:51.541Z,2023-01-03T05:23:31Z,3962829445,20,,3962829329,22,,3962829833,215,,3962829831,103,81.9,3962829835,230,97.3,3962829821,74,,3962830747,458,,3962829333,56,Center,2r64ekro7ydonu8jg7s12xyei,J. March,3962829837,231,50.2,3962829331,18,,,3964283299,178,,3962829829,102,,,,,,,,,,,,,,50.1,,,,,,,,,,,,,,,,
2494508509,603,5,2,72,1,17zuelixesst1z59fwcix2dil,0,100.8,57.3,2023-01-01T16:33:53.588Z,2023-01-03T05:23:41Z,3962829391,346,,3962829389,56,Center,3962829427,233,745,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508505,745,5,2,72,1,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,42.7,2023-01-01T16:33:53.588Z,2023-01-03T05:23:41Z,3962829375,346,,3962829409,233,603,3962829373,56,Back,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508903,746,1,2,72,27,ejm092fnt9zoxbpuklzd52ji8,1,3.8,57.8,2023-01-01T16:34:19.829Z,2023-01-03T05:23:45Z,3962831335,56,Back,3962831347,237,,3962831333,124,,3962831339,141,92.4,3962831337,140,16.9,3962831343,213,1.0,3962831341,212,27.3,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508929,747,1,2,72,31,ejm092fnt9zoxbpuklzd52ji8,0,16.9,92.4,2023-01-01T16:34:23.578Z,2023-01-03T05:23:48Z,3962831509,212,50.9,3964283403,178,,3962831503,140,65.3,3962831513,213,6.2,3962831501,56,Left,3962831499,155,,3962831515,1,,3962831507,141,87.5,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508969,604,1,2,72,33,17zuelixesst1z59fwcix2dil,0,25.1,8.6,2023-01-01T16:34:25.926Z,2023-01-03T05:23:57Z,3962831757,56,Back,3962831763,212,9.2,3962831761,141,4.4,3962831765,213,6.0,3962831755,3,,3964283471,178,,3962831759,140,33.4,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494788439,1353,43,2,72,35,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:34:27.778Z,2023-01-04T06:13:03Z,3964312489,233,1025,3965118331,144,67,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494788437,1025,43,2,72,35,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:34:27.779Z,2023-01-04T06:13:03Z,3965118333,144,67,3964312493,233,1353,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508977,748,61,2,72,35,ejm092fnt9zoxbpuklzd52ji8,0,61.5,97.8,2023-01-01T16:34:27.819Z,2023-01-03T05:24:03Z,3964283513,178,,3962831789,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509045,605,5,2,72,36,17zuelixesst1z59fwcix2dil,1,33,-2,2023-01-01T16:34:28.483Z,2023-01-03T05:24:06Z,3962832169,56,Back,3962832183,233,749,3962832171,347,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508983,749,5,2,72,36,ejm092fnt9zoxbpuklzd52ji8,0,67,102,2023-01-01T16:34:28.483Z,2023-01-03T05:24:06Z,3962831821,347,,3962832207,233,605,3962831819,56,Left,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509217,606,1,2,72,54,17zuelixesst1z59fwcix2dil,0,43,0,2023-01-01T16:34:46.382Z,2023-01-03T05:24:09Z,3962833017,141,7.9,3962833025,1,,3962833023,213,0.3,3962833013,140,64.7,3962833011,56,Right,3962833019,212,23.6,3962833009,107,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509225,751,61,2,72,56,ejm092fnt9zoxbpuklzd52ji8,1,31.7,90.2,2023-01-01T16:34:48.448Z,2023-01-03T05:24:21Z,3964283621,15,,3964283623,178,,3962833093,56,Back,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509245,607,5,2,72,57,17zuelixesst1z59fwcix2dil,1,67.9,-1.7,2023-01-01T16:34:49.873Z,2023-01-03T05:24:25Z,3962833237,233,752,3962833219,347,,3962833217,56,Right,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509229,752,5,2,72,57,ejm092fnt9zoxbpuklzd52ji8,0,32.1,101.7,2023-01-01T16:34:49.873Z,2023-01-03T05:24:26Z,3962833267,233,607,3962833123,347,,3962833121,56,Back,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509385,608,1,2,73,10,17zuelixesst1z59fwcix2dil,0,63.7,0,2023-01-01T16:35:02.993Z,2023-01-03T05:24:28Z,3962833981,140,78.6,3962833973,107,,3962833987,212,17.9,3962833985,141,11.4,3962833977,56,Right,3962833991,213,0.5,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509399,753,1,2,73,12,ejm092fnt9zoxbpuklzd52ji8,1,16.5,90,2023-01-01T16:35:04.329Z,2023-01-03T05:24:35Z,3962834077,56,Back,3962834085,213,6.1,3962834081,141,84.5,3962834083,212,17.2,3962834075,3,,3962834079,140,32.5,3964283723,178,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509563,758,49,2,73,13,ejm092fnt9zoxbpuklzd52ji8,1,30.9,74.8,2023-01-01T16:35:05.863Z,2023-01-03T05:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494788725,1354,67,2,73,13,ejm092fnt9zoxbpuklzd52ji8,1,32.6,84.6,2023-01-01T16:35:06.053Z,2023-01-04T06:48:38Z,3964313995,233,1026,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494788723,1026,67,2,73,13,17zuelixesst1z59fwcix2dil,0,67.4,15.4,2023-01-01T16:35:06.054Z,2023-01-03T06:27:44Z,3964314005,233,1354,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509403,754,43,2,73,13,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:35:06.157Z,2023-01-01T16:35:12Z,3962834515,144,49,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509439,755,50,2,73,15,ejm092fnt9zoxbpuklzd52ji8,1,35.8,77,2023-01-01T16:35:07.765Z,2023-01-03T06:26:07Z,3962834341,233,609,3962834291,286,,3962834289,56,Back,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509437,609,7,2,73,15,17zuelixesst1z59fwcix2dil,0,64.2,23,2023-01-01T16:35:08.011Z,2023-01-03T06:26:12Z,3962834279,56,Center,3964283925,178,,3962834307,233,755,3964065795,384,,3962834283,285,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494743971,1003,61,2,73,15,ejm092fnt9zoxbpuklzd52ji8,1,34.7,66.6,2023-01-01T16:35:08.031Z,2023-01-03T05:25:05Z,3964283951,178,,3964065851,56,Back,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509531,756,1,2,73,22,ejm092fnt9zoxbpuklzd52ji8,1,48.5,32.8,2023-01-01T16:35:14.300Z,2023-01-03T05:25:17Z,3962834807,140,60.2,3964284043,178,,3962834805,56,Right,3962834811,212,22.2,3962834813,213,5.3,3962834809,141,5.6,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509555,757,1,2,73,24,ejm092fnt9zoxbpuklzd52ji8,1,60.2,5.6,2023-01-01T16:35:16.291Z,2023-01-03T05:25:24Z,3964284093,178,,3962834931,141,5.3,3962834933,212,18.7,3962834929,140,78.0,3962834937,213,6.3,3962834927,56,Right,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
