id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506413671,414,1,2,48,0,8b523ujgl21tbc01me65q0aoh,1,59,0.7,2023-02-11T16:12:29.501Z,2023-02-14T08:14:33Z,4025329445,213,2.3,4031868591,388,,4025329437,141,11.3,4025329433,140,52.3,4025329429,3,,4025329441,212,10.1,4025329431,56,Right,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413787,415,1,2,48,3,8b523ujgl21tbc01me65q0aoh,1,52.3,11.3,2023-02-11T16:12:32.680Z,2023-02-14T08:14:39Z,4025330039,140,51.4,4025330045,213,1.7,4031868631,389,,4025330043,212,10.9,4025330037,56,Center,4025330041,141,27.3,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414001,416,1,2,48,7,8b523ujgl21tbc01me65q0aoh,1,56,34.8,2023-02-11T16:12:36.488Z,2023-02-14T08:14:51Z,4025331113,56,Center,4025331133,213,1.2,4025331127,212,19.7,4031868685,178,,4025331123,141,61.8,4025331119,140,62.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414137,417,1,2,48,11,8b523ujgl21tbc01me65q0aoh,1,71.5,64.2,2023-02-11T16:12:40.479Z,2023-02-14T08:14:59Z,4025331845,141,87.2,4025331849,212,24.8,4031868741,178,,4025331843,140,89.8,4031055957,210,15,4025331853,213,0.7,4025331841,56,Left,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414167,418,15,2,48,14,8b523ujgl21tbc01me65q0aoh,1,80.5,69.4,2023-02-11T16:12:44.051Z,2023-02-14T08:14:59Z,4031132981,233,391,4031055961,29,,4031055973,146,87.1,4031055681,18,,4031055959,76,,4031055879,20,,4031055971,215,,4031055963,55,417,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4025331979,56,Center,4031055975,147,,4031055883,82,,4031055977,230,98.5,4031055979,231,52.0,4031055967,102,4031055679,22,,4031868767,178,63.5,52.0,,4031055969,103,19,,,,,,,
2506414233,391,10,2,48,15,1musyruv2ufjrjnj6gvdbr8kt,1,10.4,37.5,2023-02-11T16:12:44.534Z,2023-02-14T08:15:04Z,4031868795,178,,4031132987,233,418,4031055799,94,,4025332335,56,Back,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414357,419,1,2,48,18,8b523ujgl21tbc01me65q0aoh,1,75.8,72.3,2023-02-11T16:12:48.064Z,2023-02-14T08:15:12Z,4025333057,213,1.1,4025333053,141,91.5,4031868853,178,,4025333049,140,81.6,4025333055,212,14.4,4025333045,56,Left,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414601,420,1,2,48,21,8b523ujgl21tbc01me65q0aoh,1,80.4,91.5,2023-02-11T16:12:50.409Z,2023-02-14T08:15:17Z,4031868883,178,,4025334295,212,7.3,4025334291,140,87.3,4025334289,56,Left,4025334293,141,89.9,4025334297,213,6.1,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414615,421,3,2,48,26,8b523ujgl21tbc01me65q0aoh,0,94.9,77.5,2023-02-11T16:12:55.692Z,2023-02-14T08:15:22Z,4025334351,56,Center,4025339375,233,392,4025334353,286,,4031868927,178,,4031057131,464,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414723,392,7,2,48,27,1musyruv2ufjrjnj6gvdbr8kt,1,5.1,22.5,2023-02-11T16:12:56.817Z,2023-02-14T08:15:42Z,4031057059,385,,4025339305,285,,4031868979,178,,4025335009,56,Back,4025339343,233,421,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414737,393,49,2,48,29,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,31,2023-02-11T16:12:58.640Z,2023-02-14T08:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414783,394,1,2,48,30,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,31,2023-02-11T16:12:59.776Z,2023-02-14T08:15:49Z,4025335357,213,5.0,4025335353,141,1.7,4025335351,140,15.0,4025335345,56,Back,4025335355,212,20.7,4031869153,178,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414863,395,1,2,48,33,1musyruv2ufjrjnj6gvdbr8kt,1,15,1.9,2023-02-11T16:13:02.397Z,2023-02-14T08:15:54Z,4025335751,213,2.8,4025335729,56,Back,4025335733,140,5.3,4025335743,141,8.0,4025335747,212,11.0,4031869191,178,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414877,396,1,2,48,35,1musyruv2ufjrjnj6gvdbr8kt,0,7.2,5.3,2023-02-11T16:13:04.445Z,2023-02-14T08:15:58Z,4025336191,233,422,4025335791,56,Back,4025336189,236,,4025335793,140,17.2,4025335797,212,10.6,4025335799,213,0.1,4025336195,286,,4025335795,141,7.0,6hrtxdf59nba5ietwyfe3b2t,G. Byers,4031869223,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414929,422,74,2,48,35,8b523ujgl21tbc01me65q0aoh,1,72.5,97.1,2023-02-11T16:13:04.568Z,2023-02-14T08:16:03Z,4025336047,56,Left,4031869273,178,,4025336049,285,,4025336233,233,396,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414995,423,61,2,48,35,8b523ujgl21tbc01me65q0aoh,1,78.4,93.5,2023-02-11T16:13:04.725Z,2023-02-14T08:16:11Z,4025336369,56,Left,4031869319,178,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507453,826,49,2,48,35,8b523ujgl21tbc01me65q0aoh,1,80.1,89.6,2023-02-11T16:13:05.098Z,2023-02-14T08:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415117,424,1,2,48,37,8b523ujgl21tbc01me65q0aoh,1,85.6,90.5,2023-02-11T16:13:06.676Z,2023-02-14T08:16:38Z,4031869429,178,,4025336921,141,75.3,4025336923,212,15.9,4025336915,56,Center,4025336917,140,97.1,4025336925,213,5.6,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415169,425,1,2,48,39,8b523ujgl21tbc01me65q0aoh,0,96.7,70.9,2023-02-11T16:13:09.125Z,2023-02-14T08:16:41Z,4031869441,178,,4025337155,212,24.9,4031057835,195,,4025337159,213,4.5,4025337149,56,Center,4025337151,140,91.0,4025337153,141,35.3,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415147,397,49,2,48,41,1musyruv2ufjrjnj6gvdbr8kt,1,11.9,66.1,2023-02-11T16:13:10.715Z,2023-02-14T08:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415303,398,1,2,48,44,1musyruv2ufjrjnj6gvdbr8kt,0,22.3,85.9,2023-02-11T16:13:13.629Z,2023-02-14T08:16:48Z,4025337951,213,5.8,4025337941,155,,4025337943,56,Center,4025337953,1,,4031869533,178,,4025337947,141,52.5,4025337949,212,45.7,4025337945,140,60.1,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415439,426,1,2,48,47,8b523ujgl21tbc01me65q0aoh,1,41.7,54,2023-02-11T16:13:16.646Z,2023-02-14T08:16:57Z,4031869593,178,,4025338587,56,Center,4025338585,3,,4025338589,140,58.9,4025338591,141,48.1,4025338597,213,6.1,4025338593,212,18.5,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415453,427,49,2,48,49,8b523ujgl21tbc01me65q0aoh,1,60.1,44.3,2023-02-11T16:13:18.880Z,2023-02-14T08:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415571,428,1,2,48,52,8b523ujgl21tbc01me65q0aoh,1,60.1,44.3,2023-02-11T16:13:21.440Z,2023-02-14T08:17:03Z,4025339183,56,Back,4025339187,141,31.6,4031869659,178,,4025339185,140,44.7,4025339189,212,18.3,4025339191,213,3.6,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415665,429,1,2,48,54,8b523ujgl21tbc01me65q0aoh,1,44.7,31.6,2023-02-11T16:13:23.920Z,2023-02-14T08:17:09Z,4025339649,56,Center,4025339659,213,1.0,4025339655,141,46.7,4031869709,178,,4025339651,140,51.6,4025339657,212,12.6,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415765,430,1,2,48,57,8b523ujgl21tbc01me65q0aoh,1,51.6,46.7,2023-02-11T16:13:26.551Z,2023-02-14T08:17:14Z,4025340203,56,Center,4031869735,178,,4025340207,141,24.3,4025340211,213,4.7,4025340205,140,50.9,4025340209,212,15.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415927,431,1,2,49,0,8b523ujgl21tbc01me65q0aoh,1,53.9,14.6,2023-02-11T16:13:29.605Z,2023-02-14T08:17:20Z,4025341005,213,1.0,4025340997,56,Center,4031869781,178,,4025341003,212,12.7,4025341001,141,30.4,4025340999,140,60.4,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507591,827,3,2,49,3,8b523ujgl21tbc01me65q0aoh,0,70.7,30.6,2023-02-11T16:13:33.081Z,2023-02-14T08:17:26Z,4031058387,56,Center,4031869815,178,,4031058393,467,6hrtxdf59nba5ietwyfe3b2t,4031058391,464,,4031058389,286,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415933,432,4,2,49,4,8b523ujgl21tbc01me65q0aoh,1,69.8,30.2,2023-02-11T16:13:33.333Z,2023-02-14T08:17:32Z,4025341339,233,399,4025341025,286,,4025341021,152,,4025341015,13,,4025341019,56,Center,4025341023,265,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415973,399,4,2,49,4,1musyruv2ufjrjnj6gvdbr8kt,0,30.2,69.8,2023-02-11T16:13:33.334Z,2023-02-14T08:17:32Z,4025341217,265,,4025341213,152,,4025341207,13,,4025341209,56,Back,4025341407,233,432,4025341219,285,,4031869847,178,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506417131,400,17,2,49,23,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:13:53.001Z,2023-02-14T08:17:36Z,4025347405,31,,4025383351,392,,4025347409,13,243,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506417997,434,16,2,50,1,8b523ujgl21tbc01me65q0aoh,1,76.6,28.5,2023-02-11T16:14:30.435Z,2023-02-14T08:17:54Z,4025359225,102,53.7,4031869991,178,,4025353251,374,2023-02-11 16:14:29.150,4025353255,375,49:59.847,4025352101,18,,4031059413,395,1.0,4031059415,396,50.7,4025359217,77,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4025353241,26,,4025359237,281,,4025353245,72,,4025359219,133,,4025352103,56,Center,4025359239,282,4025359231,230,99.0,4025359235,280,28izur14k14lcgegg8qede7yt,40,,4025359229,458,,4025359233,231,47.8,FREE_KICK_WON,4025359227,103,23.4
2506417941,433,43,2,50,4,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-11T16:14:33.320Z,2023-02-11T16:15:24Z,4025360999,144,39,4025351837,18,0,4025351835,26,0,4025351845,250,0,4025351839,56,Center,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419227,401,1,2,50,37,1musyruv2ufjrjnj6gvdbr8kt,1,49.9,49.9,2023-02-11T16:15:06.592Z,2023-02-14T08:19:39Z,4031870561,178,,4025358505,279,G,4025358489,56,Back,4025358491,140,40.2,4025358499,212,10.3,4025358495,141,52.4,4025358503,213,3.0,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419297,402,1,2,50,41,1musyruv2ufjrjnj6gvdbr8kt,1,39.6,61.4,2023-02-11T16:15:10.655Z,2023-02-14T08:19:42Z,4025358889,212,18.8,4025358885,140,37.6,4025358891,213,1.7,4025358879,56,Back,4031870573,178,,4025358887,141,88.9,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419337,403,1,2,50,43,1musyruv2ufjrjnj6gvdbr8kt,1,36.8,89.6,2023-02-11T16:15:13.032Z,2023-02-14T08:19:55Z,4025359075,56,Back,4025359079,141,80.5,4031870619,178,,4025359083,213,5.7,4025359077,140,45.7,4025359081,212,11.2,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419397,404,1,2,50,44,1musyruv2ufjrjnj6gvdbr8kt,0,44.4,81.5,2023-02-11T16:15:14.123Z,2023-02-14T08:20:02Z,4025359379,212,10.6,4025359375,140,53.7,4025363795,233,435,4031870647,178,,4025359373,56,Left,4025359377,141,87.7,4025359381,213,0.4,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419527,435,61,2,50,45,8b523ujgl21tbc01me65q0aoh,1,44.1,8.5,2023-02-11T16:15:14.359Z,2023-02-14T08:20:17Z,4031870721,178,,4031870719,21,,4025359991,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419461,405,1,2,50,46,1musyruv2ufjrjnj6gvdbr8kt,0,55.7,96.6,2023-02-11T16:15:16.157Z,2023-02-14T08:20:20Z,4025359617,56,Left,4031870741,178,,4025359627,213,5.4,4025359619,140,64.1,4025359623,212,13.6,4025359621,141,81.4,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507867,828,8,2,50,47,8b523ujgl21tbc01me65q0aoh,1,35.9,19.6,2023-02-11T16:15:16.642Z,2023-02-14T08:20:34Z,4031059987,56,Back,4031060129,384,,4031870815,178,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419601,436,49,2,50,50,8b523ujgl21tbc01me65q0aoh,1,27.8,21,2023-02-11T16:15:19.520Z,2023-02-14T08:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419749,437,1,2,50,51,8b523ujgl21tbc01me65q0aoh,1,16.1,25.4,2023-02-11T16:15:20.410Z,2023-02-14T08:20:49Z,4031870885,178,,4025361141,141,34.5,4025361137,56,Back,4025361143,212,12.9,4025361145,213,0.5,4025361139,140,26.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419831,438,2,2,50,53,8b523ujgl21tbc01me65q0aoh,1,31.7,39.4,2023-02-11T16:15:22.938Z,2023-02-14T08:20:55Z,4025361499,56,Center,4025361501,140,84.8,4025362649,7,1uyg5c61jzqickqaegb07yk15,4025361513,1,,4031870905,178,,4025361503,141,24.7,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420027,407,55,2,50,53,1musyruv2ufjrjnj6gvdbr8kt,1,26,85.1,2023-02-11T16:15:22.939Z,2023-02-14T08:20:56Z,4031060901,189,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419879,406,43,2,50,59,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:15:28.722Z,2023-02-11T16:15:31Z,4025362251,144,52,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420451,408,1,2,51,11,1musyruv2ufjrjnj6gvdbr8kt,1,29.9,71.7,2023-02-11T16:15:40.554Z,2023-02-14T08:21:09Z,4025364931,140,29.3,4025364925,5,,4025364929,56,Back,4025364933,141,37.3,4025364937,213,4.7,4025364927,241,,4025364935,212,23.4,4031870957,178,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420481,409,1,2,51,14,1musyruv2ufjrjnj6gvdbr8kt,1,30.1,23.9,2023-02-11T16:15:43.528Z,2023-02-14T08:21:13Z,4031871047,178,,4025365103,212,15.9,4025365101,141,7.0,4025365097,56,Back,4025365105,213,5.5,4025365099,140,40.6,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420549,410,1,2,51,16,1musyruv2ufjrjnj6gvdbr8kt,1,41.7,5.4,2023-02-11T16:15:45.725Z,2023-02-14T08:21:17Z,4031871087,178,,4025365483,56,Back,4025365487,141,22.5,4025365489,212,11.7,4025365485,140,43.3,4025365493,213,1.4,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420593,411,1,2,51,17,1musyruv2ufjrjnj6gvdbr8kt,1,47.6,26.8,2023-02-11T16:15:47.054Z,2023-02-14T08:21:22Z,4025365699,212,24.5,4025365695,140,65.1,4025365701,213,5.6,4025365693,56,Right,4031871121,178,,4025365697,141,2.9,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420611,412,3,2,51,19,1musyruv2ufjrjnj6gvdbr8kt,0,60.7,3.3,2023-02-11T16:15:48.697Z,2023-02-14T08:21:27Z,4031132441,233,439,4031061899,464,,4025365769,286,,4025365767,56,Right,4031871177,178,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420643,439,7,2,51,19,8b523ujgl21tbc01me65q0aoh,1,39.3,96.7,2023-02-11T16:15:48.818Z,2023-02-14T08:21:34Z,4025365921,56,Back,4031061941,385,,4025365919,167,,4025365923,285,,4031871223,178,,4025366009,233,412,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420695,413,5,2,51,20,1musyruv2ufjrjnj6gvdbr8kt,1,60.4,-1.2,2023-02-11T16:15:49.657Z,2023-02-14T08:21:37Z,4025366175,56,Right,4025366177,347,,4025366235,233,440,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420655,440,5,2,51,20,8b523ujgl21tbc01me65q0aoh,0,39.6,101.2,2023-02-11T16:15:49.657Z,2023-02-14T08:21:38Z,4025366299,233,413,4025365983,347,,4025365981,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420743,414,1,2,51,23,1musyruv2ufjrjnj6gvdbr8kt,0,70.5,0,2023-02-11T16:15:53.072Z,2023-02-14T08:21:43Z,4025366427,1,,4025366423,213,0.9,4025366415,140,84.0,4025366421,212,23.3,4025366417,141,26.0,4025366413,56,Center,4025366411,107,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420825,441,1,2,51,25,8b523ujgl21tbc01me65q0aoh,1,19.8,75.6,2023-02-11T16:15:54.767Z,2023-02-14T08:21:53Z,4025366897,141,86.9,4025366893,56,Back,4031871347,178,,4025366891,3,,4025366899,212,9.6,4025366895,140,25.3,4025366901,213,0.9,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507509019,829,49,2,51,27,8b523ujgl21tbc01me65q0aoh,1,28.5,87.3,2023-02-11T16:15:57.294Z,2023-02-14T08:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420909,442,1,2,51,28,8b523ujgl21tbc01me65q0aoh,0,26.1,93.3,2023-02-11T16:15:57.976Z,2023-02-14T08:22:04Z,4025367423,140,38.3,4031871461,178,,4025367427,212,12.9,4025367421,56,Back,4025367429,213,0.1,4025367425,141,95.6,4025367417,155,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507509053,705,49,2,51,30,1musyruv2ufjrjnj6gvdbr8kt,1,64.9,8.7,2023-02-11T16:15:59.829Z,2023-02-14T08:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421183,415,1,2,51,31,1musyruv2ufjrjnj6gvdbr8kt,1,58.6,12.2,2023-02-11T16:16:00.977Z,2023-02-14T08:22:10Z,4025368781,56,Right,4025368783,140,88.0,4031871501,178,,4025368787,212,31.0,4025368789,213,0.1,4025368785,141,16.1,4025368779,155,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421221,416,61,2,51,35,1musyruv2ufjrjnj6gvdbr8kt,0,91.6,12,2023-02-11T16:16:04.355Z,2023-02-14T08:22:16Z,4025368955,56,Right,4031871539,178,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421225,417,5,2,51,37,1musyruv2ufjrjnj6gvdbr8kt,0,100.9,17.5,2023-02-11T16:16:06.446Z,2023-02-14T08:24:57Z,4025370525,233,443,4025368983,56,Right,4025368985,346,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421163,443,5,2,51,37,8b523ujgl21tbc01me65q0aoh,1,-0.9,82.5,2023-02-11T16:16:06.446Z,2023-02-14T08:24:57Z,4025368705,56,Back,4025369043,233,417,4025368707,346,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421811,444,1,2,51,51,8b523ujgl21tbc01me65q0aoh,1,5.4,51,2023-02-11T16:16:21.133Z,2023-02-14T08:25:01Z,4025371947,141,33.3,4025371937,124,,4025371943,140,9.2,4025371951,212,12.7,4025371939,56,Back,4025371955,213,5.0,4025371959,237,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421959,445,1,2,51,55,8b523ujgl21tbc01me65q0aoh,1,10.5,37.6,2023-02-11T16:16:24.576Z,2023-02-14T08:25:06Z,4025372661,140,5.2,4031872403,178,,4025372667,212,21.7,4025372659,56,Back,4025372665,141,68.5,4025372669,213,1.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421979,446,1,2,51,58,8b523ujgl21tbc01me65q0aoh,0,5.8,74.5,2023-02-11T16:16:27.776Z,2023-02-14T08:25:09Z,4031872431,178,,4025372761,140,11.5,4025372765,212,6.0,4025372759,56,Back,4025372767,213,0.1,4025372763,141,75.3,4025373061,233,418,4025373059,236,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,4025373065,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421999,418,74,2,51,58,1musyruv2ufjrjnj6gvdbr8kt,1,92.3,16.5,2023-02-11T16:16:27.839Z,2023-02-14T08:25:14Z,4031872461,178,,4025372891,285,,4025372889,56,Right,4025373185,233,446,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
