id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,keyPass
2518457929,426,15,2,49,43,ahm0t06rup1bkd9z0mxl2lmph,1,88.2,41.5,2023-03-11T16:12:33.808Z,2023-03-31T13:53:23Z,4088972667,328,,4088972665,214,,4088961099,17,,4088972669,146,95.6,4088972661,102,49.7,4088961097,22,,4088972653,29,,4088972663,103,13.3,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,4088966229,20,,4088972651,78,,4088972657,55,425,4088972671,147,47.7,4088961101,56,Center,4088972655,154,,4088966291,233,385,,4097671639,178,,,,,,,,,,,,,,,,
2518457911,385,10,2,49,44,3ptd7zlc5isrongig0wij2id4,1,3.7,52.4,2023-03-11T16:12:34.190Z,2023-03-31T13:53:27Z,4088966337,233,426,4088961001,182,,4096017227,377,,4088964445,174,,4088961003,56,Back,4088964447,180,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461323,400,12,2,49,44,3ptd7zlc5isrongig0wij2id4,1,7.2,54.3,2023-03-11T16:12:34.635Z,2023-03-31T13:53:36Z,4088978867,212,13.9,4088991813,15,,4088978865,141,74.2,4088978863,140,4.3,4097671903,178,,4088978869,213,1.8,4088978861,56,Back,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458097,427,1,2,49,48,ahm0t06rup1bkd9z0mxl2lmph,0,95.6,10.3,2023-03-11T16:12:38.950Z,2023-03-14T11:35:38Z,4088961953,141,8.6,4096212201,233,386,4088961949,56,Right,4097672125,178,,4088961957,213,3.3,4096018163,286,,4088961955,212,6.8,4088961951,140,89.2,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,4096018161,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458219,386,74,2,49,48,3ptd7zlc5isrongig0wij2id4,1,11.4,85.7,2023-03-11T16:12:38.974Z,2023-03-14T11:35:42Z,4096212205,233,427,4097672273,178,,4088962517,56,Back,4096018191,285,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458155,428,61,2,49,48,ahm0t06rup1bkd9z0mxl2lmph,1,91.8,7.7,2023-03-11T16:12:39.043Z,2023-03-14T11:35:46Z,4097672403,178,,4088962241,56,Right,,,,,,,,,,,,,,,,,,,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458583,387,5,2,49,50,3ptd7zlc5isrongig0wij2id4,1,6.7,101.8,2023-03-11T16:12:40.537Z,2023-03-14T11:35:52Z,4088964411,347,,4088964477,233,429,4088964409,56,Back,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458207,429,5,2,49,50,ahm0t06rup1bkd9z0mxl2lmph,0,93.3,-1.8,2023-03-11T16:12:40.537Z,2023-03-14T11:35:53Z,4088964545,233,387,4088962441,56,Right,4088962445,347,,,,,,,,,,,,,,,,,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459001,388,1,2,50,15,3ptd7zlc5isrongig0wij2id4,0,4.7,100,2023-03-11T16:13:05.725Z,2023-03-14T11:36:04Z,4088966711,56,Back,4088966725,213,6.1,4088966713,140,35.3,4088966729,1,,4088966717,141,91.8,4088966721,212,32.8,4088966709,107,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459049,430,1,2,50,17,ahm0t06rup1bkd9z0mxl2lmph,0,66.2,7.3,2023-03-11T16:13:07.969Z,2023-03-14T11:36:25Z,4097674057,388,,4088966971,56,Right,4088966987,213,0.6,4088966985,212,14.0,4088966981,141,19.4,4088966967,3,,4088966977,140,77.0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459117,389,1,2,50,19,3ptd7zlc5isrongig0wij2id4,1,26.7,78.1,2023-03-11T16:13:09.286Z,2023-03-14T11:36:29Z,4088967323,56,Back,4088967325,140,36.7,4088967327,141,81.4,4097674181,388,,4088967321,3,,4088967331,213,0.2,4088967329,212,10.7,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459143,390,1,2,50,20,3ptd7zlc5isrongig0wij2id4,0,36.7,81.4,2023-03-11T16:13:10.585Z,2023-03-14T11:36:35Z,4088967479,157,,4088967495,213,6.2,4088967499,1,,4088967493,212,9.1,4088967485,140,45.3,4088967601,233,431,4097674345,178,,4088967599,236,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,4088967481,56,Back,4088967489,141,80.2,4088967605,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459111,431,74,2,50,20,ahm0t06rup1bkd9z0mxl2lmph,1,68.2,15.5,2023-03-11T16:13:10.615Z,2023-03-14T11:36:40Z,4088967301,285,,4097674493,21,,4088967299,56,Right,4097674495,178,,4088967643,233,390,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459277,391,1,2,50,21,3ptd7zlc5isrongig0wij2id4,1,35.4,70.9,2023-03-11T16:13:11.873Z,2023-03-14T11:36:46Z,4088968201,3,,4088968209,212,22.1,4097674669,178,,4088968203,56,Center,4088968205,140,56.4,4088968211,213,0.0,4088968207,141,71.8,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459351,392,1,2,50,24,3ptd7zlc5isrongig0wij2id4,0,57.5,72,2023-03-11T16:13:15.017Z,2023-03-14T11:36:51Z,4088968655,213,5.1,4088968647,56,Center,4097674805,178,,4088968653,212,26.6,4088968649,140,66.5,4088968651,141,35.4,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459449,432,8,2,50,27,ahm0t06rup1bkd9z0mxl2lmph,1,26.1,63.3,2023-03-11T16:13:17.163Z,2023-03-14T11:37:02Z,4088969143,56,Back,4096019293,385,,4097675191,178,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460149,393,5,2,50,31,3ptd7zlc5isrongig0wij2id4,1,35.6,-1.8,2023-03-11T16:13:21.174Z,2023-03-14T11:37:09Z,4088972811,233,433,4088972745,56,Back,4088972747,347,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459463,433,5,2,50,31,ahm0t06rup1bkd9z0mxl2lmph,0,64.4,101.8,2023-03-11T16:13:21.174Z,2023-03-14T11:37:09Z,4088969231,347,,4088969229,56,Left,4088972837,233,393,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460181,394,1,2,50,47,3ptd7zlc5isrongig0wij2id4,1,38.9,0,2023-03-11T16:13:38.082Z,2023-03-14T11:37:14Z,4088972951,107,,4088972959,212,12.3,4088972961,213,1.3,4088972955,140,41.9,4088972957,141,15.5,4088972953,56,Back,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460233,395,1,2,50,48,3ptd7zlc5isrongig0wij2id4,1,41.9,15.5,2023-03-11T16:13:38.861Z,2023-03-14T11:37:18Z,4088973171,56,Back,4088973183,212,8.0,4088973179,141,5.8,4088973175,140,46.2,4097675683,178,,4088973189,213,5.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460261,396,1,2,50,50,3ptd7zlc5isrongig0wij2id4,1,46.2,5.8,2023-03-11T16:13:40.874Z,2023-03-14T11:37:23Z,4088973321,56,Right,4088973329,212,15.5,4088973331,213,0.1,4088973325,140,60.9,4097675813,178,,4088973327,141,8.0,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520105729,782,67,2,50,51,3ptd7zlc5isrongig0wij2id4,1,69,5.3,2023-03-11T16:13:41.619Z,2023-03-14T12:27:03Z,4097719675,233,1007,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520105725,1007,67,2,50,51,ahm0t06rup1bkd9z0mxl2lmph,0,31,94.7,2023-03-11T16:13:41.620Z,2023-03-14T12:01:08Z,4097719687,233,782,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519788671,707,1,2,50,51,3ptd7zlc5isrongig0wij2id4,1,68.7,3.8,2023-03-11T16:13:41.672Z,2023-03-14T12:27:04Z,4096021209,141,16.7,4096021369,156,,4097676099,178,,4096021205,56,Right,4096021211,212,19.2,4096021207,140,52.4,4096021213,213,2.7,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460355,397,1,2,50,53,3ptd7zlc5isrongig0wij2id4,0,43.6,19.1,2023-03-11T16:13:43.249Z,2023-03-14T11:37:37Z,4096021527,155,,4088973811,56,Center,4088973823,213,0.3,4097676239,178,,4088973813,140,70.9,4088973821,212,30.1,4088973817,141,32.7,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460485,434,1,2,50,54,ahm0t06rup1bkd9z0mxl2lmph,0,28.8,69.3,2023-03-11T16:13:44.941Z,2023-03-14T11:37:47Z,4088974559,1,,4088974553,141,95.7,4088974551,140,59.1,4088974549,56,Left,4088974557,213,0.5,4097676521,178,,4088974547,3,,4088974555,212,36.5,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460551,398,12,2,50,58,3ptd7zlc5isrongig0wij2id4,1,43.2,5.4,2023-03-11T16:13:48.248Z,2023-03-14T11:38:35Z,4096022061,140,47.0,4096022063,141,0.0,4088974891,56,Back,4096022065,212,6.2,4097677569,178,,4096022067,213,5.4,4096022059,167,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460705,399,5,2,50,59,3ptd7zlc5isrongig0wij2id4,0,50.2,-1.4,2023-03-11T16:13:49.619Z,2023-03-14T11:38:40Z,4088975687,347,,4088975685,56,Right,4088976733,233,435,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460875,435,5,2,50,59,ahm0t06rup1bkd9z0mxl2lmph,1,49.8,101.4,2023-03-11T16:13:49.619Z,2023-03-14T11:38:39Z,4088976651,347,,4088976647,56,Back,4088976711,233,399,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461049,436,1,2,51,9,ahm0t06rup1bkd9z0mxl2lmph,1,49.2,100,2023-03-11T16:13:59.647Z,2023-03-14T11:38:43Z,4088977575,213,3.5,4088977567,56,Back,4088977577,1,,4088977565,107,,4088977573,212,22.7,4088977569,140,28.8,4088977571,141,90.8,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461151,437,1,2,51,13,ahm0t06rup1bkd9z0mxl2lmph,1,27.9,89.7,2023-03-11T16:14:03.736Z,2023-03-14T11:38:50Z,4088978055,141,48.2,4097678085,178,,4088978057,212,28.7,4088978053,140,23.1,4088978051,56,Back,4088978059,213,4.5,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461317,438,1,2,51,16,ahm0t06rup1bkd9z0mxl2lmph,1,27,44.8,2023-03-11T16:14:07.077Z,2023-03-14T11:39:11Z,4088978819,56,Back,4088978827,141,11.9,4088978835,213,5.2,4097678857,178,,4088978823,140,38.4,4088978831,212,25.4,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461343,439,1,2,51,21,ahm0t06rup1bkd9z0mxl2lmph,0,60.2,19.7,2023-03-11T16:14:11.375Z,2023-03-14T11:39:19Z,4088978995,212,12.6,4088978985,140,65.0,4097679177,178,,4088978989,141,36.7,4088978981,56,Center,4088978999,213,1.2,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461369,401,8,2,51,21,3ptd7zlc5isrongig0wij2id4,1,30.6,77,2023-03-11T16:14:11.793Z,2023-03-14T11:39:23Z,4096022411,385,,4088979133,56,Back,4097679333,178,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461673,440,1,2,51,23,ahm0t06rup1bkd9z0mxl2lmph,1,63,61.1,2023-03-11T16:14:13.331Z,2023-03-14T11:39:30Z,4088980675,213,2.9,4088980665,140,41.3,4097679607,178,,4088980673,212,23.5,4088980669,141,69.6,4088980657,3,,4088980661,56,Back,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461511,402,43,2,51,24,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T16:14:14.318Z,2023-03-13T13:32:57Z,4088979759,3,0,4088979767,140,62.2,4096022779,144,1,4088979769,141,26.5,4088979763,56,Center,4088979771,212,28.3,4088979773,213,5.8,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461875,441,1,2,51,30,ahm0t06rup1bkd9z0mxl2lmph,1,60.1,92.6,2023-03-11T16:14:20.839Z,2023-03-14T11:39:36Z,4088981689,140,68.6,4088981699,212,16.6,4097679817,178,,4088981705,213,5.3,4088981693,141,72.0,4088981685,56,Center,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520105999,1017,67,2,51,33,ahm0t06rup1bkd9z0mxl2lmph,1,68.9,70.5,2023-03-11T16:14:23.346Z,2023-03-14T12:27:04Z,4097721649,233,786,,,,,,,,,,,,,,,,,,,,,,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520105997,786,67,2,51,33,3ptd7zlc5isrongig0wij2id4,0,31.1,29.5,2023-03-11T16:14:23.347Z,2023-03-14T12:02:36Z,4097721663,233,1017,,,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461909,442,1,2,51,33,ahm0t06rup1bkd9z0mxl2lmph,1,68.6,72,2023-03-11T16:14:23.385Z,2023-03-14T12:27:04Z,4088981873,212,14.6,4097679991,389,,4088981863,56,Left,4088981877,213,2.6,4088981867,140,57.0,4088981869,141,83.8,,,,,,,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461993,443,1,2,51,34,ahm0t06rup1bkd9z0mxl2lmph,0,57,83.8,2023-03-11T16:14:24.706Z,2023-03-14T11:39:45Z,4088982331,141,100.0,4088982317,155,,4088982335,213,0.6,4088982327,140,72.0,4097680087,178,,4088982323,56,Left,4088982333,212,19.7,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462921,403,5,2,51,38,3ptd7zlc5isrongig0wij2id4,1,30.2,-1.4,2023-03-11T16:14:28.126Z,2023-03-14T11:39:48Z,4088987139,347,,4088987205,233,444,4088987135,56,Back,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461999,444,5,2,51,38,ahm0t06rup1bkd9z0mxl2lmph,0,69.8,101.4,2023-03-11T16:14:28.126Z,2023-03-14T11:39:49Z,4088982377,347,,4088982375,56,Left,4088987255,233,403,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463019,404,1,2,52,2,3ptd7zlc5isrongig0wij2id4,0,32.5,0,2023-03-11T16:14:52.917Z,2023-03-14T11:39:53Z,4088987653,140,53.4,4088987649,56,Right,4088987657,212,23.1,4088987655,141,8.9,4088987661,1,,4088987659,213,0.3,4088987645,107,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463265,445,1,2,52,4,ahm0t06rup1bkd9z0mxl2lmph,1,37.8,92.6,2023-03-11T16:14:54.751Z,2023-03-14T11:39:58Z,4088988949,1,,4088988931,212,33.5,4088988917,140,69.7,4088988909,3,,4097680569,388,,4088988911,56,Left,4088988925,141,92.4,4088988937,213,6.3,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463291,446,49,2,52,8,ahm0t06rup1bkd9z0mxl2lmph,1,70,93.8,2023-03-11T16:14:58.767Z,2023-03-14T12:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463253,405,45,2,52,9,3ptd7zlc5isrongig0wij2id4,0,32.6,8.2,2023-03-11T16:14:59.254Z,2023-03-14T12:04:18Z,4088989841,233,447,4088988853,56,Back,4088988859,285,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463425,447,3,2,52,9,ahm0t06rup1bkd9z0mxl2lmph,1,67.4,91.8,2023-03-11T16:14:59.254Z,2023-03-14T12:04:17Z,4097680751,178,,4088989683,286,,4088989775,233,405,4088989681,56,Left,4096023875,465,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463437,448,4,2,52,11,ahm0t06rup1bkd9z0mxl2lmph,1,80.8,94,2023-03-11T16:15:01.831Z,2023-03-14T11:40:22Z,4088989741,56,Left,4088990183,233,406,4088989739,13,,4088989743,152,,4088989747,286,,4088989745,265,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463505,406,4,2,52,11,3ptd7zlc5isrongig0wij2id4,0,19.2,6,2023-03-11T16:15:01.832Z,2023-03-14T11:40:22Z,4088990047,265,,4088990045,152,,4088990043,56,Back,4088990051,285,,4097681177,178,,4088990041,13,,4088990283,233,448,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465729,450,1,2,53,10,ahm0t06rup1bkd9z0mxl2lmph,1,83.3,95,2023-03-11T16:16:00.741Z,2023-03-31T13:54:53Z,4089001417,141,35.5,4089001421,213,5.0,4089001409,56,Center,4089001395,5,,4089001415,140,94.7,4096024681,20,,4089001399,155,,4089001419,212,42.2,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4089001405,152,,4089001391,2,,4096024679,223,,4089001423,1,,4097681297,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465785,451,1,2,53,12,ahm0t06rup1bkd9z0mxl2lmph,1,95,40.8,2023-03-11T16:16:02.837Z,2023-03-31T13:55:56Z,4089001689,212,5.9,4089001681,3,,4089001687,141,49.5,4089047715,210,15,4089001685,140,95.2,4089047717,154,,4097681399,388,,4089001691,213,1.5,50c2v0l2cmkh82vso5tnjv3yt,S. Long,4089001683,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2518465801,452,15,2,53,13,ahm0t06rup1bkd9z0mxl2lmph,1,95.9,49.3,2023-03-11T16:16:04.075Z,2023-03-31T13:55:57Z,4097681709,178,,4149824083,78,,4089047775,154,,4089043759,20,,4089047777,55,451,4089048419,16,,4089047793,147,48.6,4089047853,233,407,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,4089047781,102,48.4,4089047773,29,,4089047783,103,3.8,4089043757,24,,4089047791,146,99.5,4089001807,56,Center,4089047787,214,,,,,,,,,,,,,,,,,,,,
2518466057,408,43,2,53,14,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T16:16:04.316Z,2023-03-11T16:23:56Z,4089002961,56,Back,4089086493,144,61,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465781,407,10,2,53,14,3ptd7zlc5isrongig0wij2id4,1,0.8,51,2023-03-11T16:16:04.649Z,2023-03-31T13:56:33Z,4089047497,174,,4089001659,56,Back,4096025687,376,,4089047665,233,452,4089047499,179,,4089001657,182,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519789617,708,12,2,53,15,3ptd7zlc5isrongig0wij2id4,1,1.2,53.3,2023-03-11T16:16:05.351Z,2023-03-14T11:40:46Z,4096026073,213,1.5,4096026067,140,4.8,4096026065,56,Back,4096026071,212,32.5,4096026095,167,,4096026069,141,100.0,4097681979,178,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519789623,709,43,2,53,18,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T16:16:08.635Z,2023-03-13T13:35:18Z,4096026171,144,5,4096026093,347,0,4096026091,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518468689,421,5,2,53,18,3ptd7zlc5isrongig0wij2id4,0,25.5,101.7,2023-03-11T16:16:09.071Z,2023-03-14T11:40:50Z,4089016507,56,Back,4089016509,347,,4089209627,233,453,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466113,453,5,2,53,18,ahm0t06rup1bkd9z0mxl2lmph,1,74.5,-1.7,2023-03-11T16:16:09.071Z,2023-03-14T11:40:50Z,4089003253,347,,4089209563,233,421,4089003251,56,Right,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466239,454,1,2,53,24,ahm0t06rup1bkd9z0mxl2lmph,1,91,0,2023-03-11T16:16:14.266Z,2023-03-14T11:41:58Z,4089003969,141,12.0,4089003971,212,13.3,4089003965,56,Right,4089003967,140,82.1,4089003973,213,2.3,4089003963,107,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520107113,801,83,2,53,26,3ptd7zlc5isrongig0wij2id4,1,18.6,88.7,2023-03-11T16:16:16.574Z,2023-03-14T12:07:08Z,4097729319,399,474789,,,,,,,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520107151,803,83,2,53,27,3ptd7zlc5isrongig0wij2id4,1,21.4,82.2,2023-03-11T16:16:18.097Z,2023-03-14T12:07:25Z,4097729597,399,474789,,,,,,,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466277,455,1,2,53,28,ahm0t06rup1bkd9z0mxl2lmph,1,79.1,17.6,2023-03-11T16:16:18.789Z,2023-03-14T11:42:01Z,4089004197,56,Right,4089004205,212,12.4,4089004207,213,5.6,4089004199,140,88.3,4089004201,141,6.2,4097683947,178,,,,,,,,5rmk7be4cd9cg1c9re06r1r3e,O. Smyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466309,456,1,2,53,30,ahm0t06rup1bkd9z0mxl2lmph,0,88.3,6.2,2023-03-11T16:16:20.182Z,2023-03-14T11:42:09Z,4097684213,178,,4096027245,20,,4089004473,213,1.4,4089004363,2,,4089004465,56,Center,4096027243,224,,4089004467,140,91.8,4089004469,141,42.7,50c2v0l2cmkh82vso5tnjv3yt,S. Long,4089004471,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
