id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value
2497357787,621,4,2,70,40,5pfqedkme2kabtqhkln35pf3l,1,36,40.1,2023-01-14T16:34:31.132Z,2023-01-16T10:16:17Z,3977818855,265,,3977818853,152,,3977818905,233,532,3977818857,286,,3977818851,56,Back,3977818849,13,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497357685,532,4,2,70,40,5qwskbjpa17fvmtuu5qijy7cz,0,64,59.9,2023-01-14T16:34:31.133Z,2023-01-16T10:16:16Z,3977818935,233,621,3981144483,178,,3977818217,13,,3977818933,285,,3977818223,56,Center,3977818233,265,,3977818227,152,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497357989,622,1,2,70,53,5pfqedkme2kabtqhkln35pf3l,1,40.1,41.3,2023-01-14T16:34:44.502Z,2023-01-16T10:16:21Z,3981144585,178,,3977819877,212,7.7,3977819871,56,Back,3977819869,152,,3977819873,140,43.1,3977819879,213,5.1,3977819867,5,,3977819875,141,30.9,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358029,623,1,2,70,54,5pfqedkme2kabtqhkln35pf3l,1,43.1,30.9,2023-01-14T16:34:45.566Z,2023-01-16T10:16:25Z,3977820143,56,Back,3977820155,213,2.0,3977820147,140,39.7,3977820153,212,9.0,3977820151,141,43.0,3981144655,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358115,624,1,2,70,57,5pfqedkme2kabtqhkln35pf3l,1,38.6,48.2,2023-01-14T16:34:47.837Z,2023-01-16T10:16:31Z,3977820603,212,26.7,3977820601,141,66.0,3977820599,140,61.3,3977820605,213,0.5,3981144823,178,,3977820597,56,Center,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358227,625,1,2,70,59,5pfqedkme2kabtqhkln35pf3l,1,62.8,66.9,2023-01-14T16:34:50.399Z,2023-01-16T10:16:37Z,3981144901,178,,3977821307,212,19.8,3977821301,56,Left,3977821303,140,72.2,3977821309,213,1.0,3977821305,141,92.1,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358385,626,1,2,71,5,5pfqedkme2kabtqhkln35pf3l,1,76.4,71.7,2023-01-14T16:34:55.920Z,2023-01-16T10:16:44Z,3977822181,141,67.6,3977822183,212,19.6,3977822179,140,94.9,3977822177,56,Center,3977822185,213,6.1,3981145081,178,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358393,627,61,2,71,7,5pfqedkme2kabtqhkln35pf3l,0,94.9,67.6,2023-01-14T16:34:58.135Z,2023-01-16T10:17:08Z,3981145635,389,,3977822223,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497358453,533,52,2,71,8,5qwskbjpa17fvmtuu5qijy7cz,1,5.3,40.3,2023-01-14T16:34:59.151Z,2023-01-16T10:17:13Z,3981145759,178,,3980680689,377,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359047,534,1,2,71,26,5qwskbjpa17fvmtuu5qijy7cz,0,16.3,38.9,2023-01-14T16:35:16.816Z,2023-01-16T10:17:18Z,3977825685,140,64.2,3977825679,56,Center,3977825699,1,,3977825675,199,,3977825689,141,54.9,3977825693,212,51.5,3977825697,213,0.2,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359159,628,1,2,71,28,5pfqedkme2kabtqhkln35pf3l,0,29.7,37.6,2023-01-14T16:35:19.067Z,2023-01-16T10:17:21Z,3977826299,212,31.2,3981145905,388,,3977826295,140,22.6,3977826297,141,82.1,3977826291,3,,3977826293,56,Back,3977826301,213,1.8,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359203,535,61,2,71,32,5qwskbjpa17fvmtuu5qijy7cz,0,86.6,12.8,2023-01-14T16:35:23.597Z,2023-01-16T10:17:31Z,3977826455,56,Right,3981146137,178,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359191,629,49,2,71,34,5pfqedkme2kabtqhkln35pf3l,1,22.6,82.7,2023-01-14T16:35:24.909Z,2023-01-16T10:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359263,630,1,2,71,34,5pfqedkme2kabtqhkln35pf3l,1,22.6,82.7,2023-01-14T16:35:24.921Z,2023-01-16T10:17:56Z,3977826793,140,18.5,3977826791,56,Back,3977826797,212,4.3,3977826795,141,81.8,3981146627,178,,3977826799,213,3.3,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359325,631,1,2,71,35,5pfqedkme2kabtqhkln35pf3l,0,18.5,81.8,2023-01-14T16:35:26.253Z,2023-01-16T10:18:08Z,3977827095,212,15.8,3977827089,56,Back,3977827099,1,,3977827093,141,90.2,3977827087,157,,3977827091,140,32.5,3981146855,178,,3977827097,213,0.4,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991869,897,67,2,71,38,5qwskbjpa17fvmtuu5qijy7cz,1,67.7,11.2,2023-01-14T16:35:28.618Z,2023-01-17T05:16:21Z,3981197645,233,1347,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991867,1347,67,2,71,38,5pfqedkme2kabtqhkln35pf3l,0,32.3,88.8,2023-01-14T16:35:28.619Z,2023-01-16T11:11:25Z,3981197653,233,897,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359341,536,8,2,71,38,5qwskbjpa17fvmtuu5qijy7cz,1,72.4,8.3,2023-01-14T16:35:28.806Z,2023-01-17T05:16:21Z,3977827177,56,Right,3981147337,388,,3980682511,385,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359369,537,5,2,71,39,5qwskbjpa17fvmtuu5qijy7cz,0,75.9,-1.6,2023-01-14T16:35:30.029Z,2023-01-16T10:18:29Z,3977827913,233,632,3977827371,347,,3977827369,56,Right,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359459,632,5,2,71,39,5pfqedkme2kabtqhkln35pf3l,1,24.1,101.6,2023-01-14T16:35:30.029Z,2023-01-16T10:18:28Z,3977827895,233,537,3977827863,56,Back,3977827865,347,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359535,633,1,2,71,44,5pfqedkme2kabtqhkln35pf3l,1,30.6,100,2023-01-14T16:35:34.853Z,2023-01-16T10:18:33Z,3977828273,212,16.0,3977828277,213,5.4,3977828271,141,83.8,3977828263,56,Back,3977828259,107,,3977828267,140,40.8,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359615,634,1,2,71,46,5pfqedkme2kabtqhkln35pf3l,1,40.8,83.8,2023-01-14T16:35:37.080Z,2023-01-16T10:18:38Z,3977828707,141,75.3,3977828703,56,Back,3981147667,178,,3977828709,212,13.0,3977828705,140,29.7,3977828711,213,3.6,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359715,635,1,2,71,50,5pfqedkme2kabtqhkln35pf3l,1,29.2,71.8,2023-01-14T16:35:40.922Z,2023-01-16T10:18:43Z,3977829295,213,3.4,3981147767,178,,3977829289,140,22.2,3977829293,212,7.5,3977829291,141,69.3,3977829287,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359823,636,1,2,71,54,5pfqedkme2kabtqhkln35pf3l,1,31.6,76.3,2023-01-14T16:35:45.605Z,2023-01-16T10:18:46Z,3977829891,141,76.4,3977829887,140,50.9,3981147861,178,,3977829895,212,20.3,3977829885,56,Center,3977829899,213,0.0,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359833,637,50,2,71,57,5pfqedkme2kabtqhkln35pf3l,1,51.5,80.2,2023-01-14T16:35:48.591Z,2023-01-16T10:18:52Z,3977829961,56,Left,3977830175,233,538,3977829965,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359853,538,7,2,71,57,5qwskbjpa17fvmtuu5qijy7cz,1,48.5,19.8,2023-01-14T16:35:48.593Z,2023-01-16T10:18:57Z,3977830043,56,Back,3977830103,233,637,3977830045,285,,3981148101,178,,3980683529,383,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359857,539,49,2,71,59,5qwskbjpa17fvmtuu5qijy7cz,1,58,23.1,2023-01-14T16:35:49.939Z,2023-01-16T10:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360125,540,1,2,72,3,5qwskbjpa17fvmtuu5qijy7cz,1,70.2,27.9,2023-01-14T16:35:54.453Z,2023-01-16T10:19:05Z,3977831591,140,83.7,3977831597,141,10.7,3977831585,56,Right,3981148301,178,,3977831601,213,5.6,3977831599,212,18.4,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497992299,1359,83,2,72,9,5pfqedkme2kabtqhkln35pf3l,1,17.5,72.3,2023-01-14T16:35:59.632Z,2023-01-16T11:13:29Z,3981199615,399,19250,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360127,541,61,2,72,10,5qwskbjpa17fvmtuu5qijy7cz,0,73.5,19.8,2023-01-14T16:36:00.946Z,2023-01-16T10:19:27Z,3977831609,56,Right,3981148721,389,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360115,638,49,2,72,10,5pfqedkme2kabtqhkln35pf3l,1,25.6,72.9,2023-01-14T16:36:01.508Z,2023-01-16T10:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360217,639,1,2,72,12,5pfqedkme2kabtqhkln35pf3l,0,34.7,73.6,2023-01-14T16:36:03.390Z,2023-01-16T10:19:40Z,3981148967,178,,3977832119,140,62.3,3977832127,213,6.3,3977832121,141,72.4,3977832113,155,,3977832123,212,29.0,3977832117,56,Center,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360247,542,49,2,72,15,5qwskbjpa17fvmtuu5qijy7cz,1,29.8,21.3,2023-01-14T16:36:06.202Z,2023-01-16T10:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360309,543,12,2,72,15,5qwskbjpa17fvmtuu5qijy7cz,1,29.8,21.3,2023-01-14T16:36:06.241Z,2023-01-16T10:19:50Z,3977832713,212,19.6,3977832709,140,18.7,3977832711,141,0.0,3981149115,178,,3977832765,167,,3977832707,56,Back,3977832715,213,4.1,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360317,544,5,2,72,18,5qwskbjpa17fvmtuu5qijy7cz,0,23,-1.6,2023-01-14T16:36:09.507Z,2023-01-16T10:19:53Z,3977832737,347,,3977832735,56,Back,3977833383,233,640,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360409,640,5,2,72,18,5pfqedkme2kabtqhkln35pf3l,1,77,101.6,2023-01-14T16:36:09.507Z,2023-01-16T10:19:53Z,3977833289,56,Left,3977833291,347,,3977833341,233,544,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360431,641,1,2,72,22,5pfqedkme2kabtqhkln35pf3l,1,64.7,100,2023-01-14T16:36:13.406Z,2023-01-16T10:19:59Z,3977833429,56,Left,3977833435,212,15.1,3977833433,141,94.7,3977833427,107,,3977833437,213,3.4,3977833431,140,50.8,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360511,642,1,2,72,25,5pfqedkme2kabtqhkln35pf3l,1,50.8,94.7,2023-01-14T16:36:15.703Z,2023-01-16T10:20:03Z,3977833917,141,83.2,3981149379,178,,3977833921,213,5.3,3977833913,56,Left,3977833919,212,9.2,3977833915,140,55.4,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360711,643,1,2,72,28,5pfqedkme2kabtqhkln35pf3l,1,61.7,77.3,2023-01-14T16:36:19.311Z,2023-01-16T10:20:11Z,3977835061,213,0.8,3977835055,140,72.0,3977835059,212,14.9,3977835053,56,Left,3981149559,178,,3977835057,141,92.4,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360745,644,1,2,72,35,5pfqedkme2kabtqhkln35pf3l,0,95.1,74.8,2023-01-14T16:36:25.661Z,2023-01-16T10:21:51Z,3981151867,178,,3980684631,224,,3977835247,140,97.9,3980684503,2,,3977835243,155,,3980684633,72,,3977835251,212,12.3,3977835249,141,57.2,bdquc37ytagmw19zgrehnryz9,A. Collins,3977835253,213,3977835245,56,5.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360801,545,52,2,72,36,5qwskbjpa17fvmtuu5qijy7cz,1,1.5,46.3,2023-01-14T16:36:26.620Z,2023-01-16T10:21:54Z,3980684799,378,,3981151993,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361399,546,27,2,72,47,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:36:37.662Z,2023-01-16T10:21:59Z,3977838813,53,8w9kh0cuund2pw8wzs0rjrbah,3977838859,233,645,3977838811,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361377,645,27,2,72,47,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T16:36:37.662Z,2023-01-16T10:21:59Z,3977838905,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362955,547,28,2,73,52,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:37:42.674Z,2023-01-16T10:22:03Z,3977847539,233,646,3977847325,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362985,646,28,2,73,52,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T16:37:42.674Z,2023-01-16T10:22:02Z,3977847557,233,547,3977847459,55,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363067,647,68,2,73,58,5pfqedkme2kabtqhkln35pf3l,0,0,0,2023-01-14T16:37:48.844Z,2023-01-16T10:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363087,548,68,2,73,58,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:37:49.077Z,2023-01-16T10:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363141,549,52,2,74,0,5qwskbjpa17fvmtuu5qijy7cz,1,10.7,43,2023-01-14T16:37:50.707Z,2023-01-16T10:22:11Z,3981152425,178,,3980685383,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363567,550,1,2,74,8,5qwskbjpa17fvmtuu5qijy7cz,0,13.5,38.3,2023-01-14T16:37:59.139Z,2023-01-16T10:22:15Z,3977850585,140,93.8,3977850595,1,,3977850589,212,86.1,3977850583,56,Right,3977850581,199,,3977850587,141,12.3,3977850591,213,6.1,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363575,648,49,2,74,13,5pfqedkme2kabtqhkln35pf3l,1,14.6,85,2023-01-14T16:38:04.517Z,2023-01-16T10:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363789,649,1,2,74,16,5pfqedkme2kabtqhkln35pf3l,1,14.2,90.2,2023-01-14T16:38:06.658Z,2023-01-16T10:22:24Z,3977851783,155,,3977851793,213,5.9,3977851791,212,38.7,3977851787,140,47.8,3977851795,1,,3981152697,178,,3977851785,56,Back,3977851789,141,66.7,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363803,650,50,2,74,21,5pfqedkme2kabtqhkln35pf3l,1,52.4,47.6,2023-01-14T16:38:11.740Z,2023-01-16T10:22:55Z,3977852501,233,551,3977851869,56,Center,3977851875,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363903,551,7,2,74,21,5qwskbjpa17fvmtuu5qijy7cz,1,47.6,52.4,2023-01-14T16:38:11.771Z,2023-01-16T10:22:45Z,3981153159,389,,3977852393,56,Back,3980685981,384,,3977852395,285,,3977852453,233,650,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363909,552,49,2,74,22,5qwskbjpa17fvmtuu5qijy7cz,1,57.5,60.5,2023-01-14T16:38:12.949Z,2023-01-16T10:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364037,553,1,2,74,24,5qwskbjpa17fvmtuu5qijy7cz,1,60.5,62.4,2023-01-14T16:38:15.585Z,2023-01-16T10:23:04Z,3977853097,213,5.4,3977853087,56,Right,3977853091,141,12.3,3981153621,178,,3977853095,212,43.7,3977853099,1,,3977853089,140,86.5,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364367,554,1,2,74,35,5qwskbjpa17fvmtuu5qijy7cz,1,77.5,39.7,2023-01-14T16:38:26.265Z,2023-01-16T10:23:16Z,3977854929,56,Center,3977854935,212,8.3,3977858449,210,13,3977854933,141,36.7,3981153723,178,,3977854931,140,69.8,3977854937,213,3.4,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364381,555,13,2,74,37,5qwskbjpa17fvmtuu5qijy7cz,1,71.7,36.7,2023-01-14T16:38:28.231Z,2023-01-16T10:23:16Z,3977858501,102,62.0,3977858495,29,,3977858503,103,9.7,3981153873,178,,3977858497,55,554,3977855021,22,,3977858511,231,49.5,3977855635,20,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,3977858507,230,3977855025,18,99.3,,3977855027,56,3977858505,215,,,3977858493,73,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2497364395,556,5,2,74,39,5qwskbjpa17fvmtuu5qijy7cz,0,100.6,60.8,2023-01-14T16:38:30.391Z,2023-01-16T10:23:18Z,3977855243,233,651,3977855123,346,,3977855119,56,Center,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364349,651,5,2,74,39,5pfqedkme2kabtqhkln35pf3l,1,-0.6,39.2,2023-01-14T16:38:30.391Z,2023-01-16T10:23:19Z,3977854827,346,,3977854825,56,Back,3977855187,233,556,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364907,652,1,2,74,52,5pfqedkme2kabtqhkln35pf3l,1,4.1,50.1,2023-01-14T16:38:42.954Z,2023-01-16T10:23:22Z,3977857999,141,55.4,3977857989,124,,3977857995,140,8.6,3977858007,237,,3977858001,212,5.9,3977857991,56,Back,3977858003,213,0.7,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365007,653,1,2,74,59,5pfqedkme2kabtqhkln35pf3l,0,22.8,64.9,2023-01-14T16:38:49.682Z,2023-01-16T10:23:25Z,3977858621,141,82.0,3977858627,212,33.3,3977858605,155,,3977858631,213,0.4,3977858611,56,Left,3977858615,140,52.5,3977858635,1,,3981154009,178,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365081,557,49,2,75,1,5qwskbjpa17fvmtuu5qijy7cz,1,28.6,12.8,2023-01-14T16:38:52.364Z,2023-01-16T09:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365149,558,1,2,75,2,5qwskbjpa17fvmtuu5qijy7cz,0,29.1,12.2,2023-01-14T16:38:53.443Z,2023-01-16T09:46:56Z,3977859541,213,0.3,3977859533,56,Center,3977859537,141,38.6,3977859531,157,,3977859543,1,,3977859535,140,91.7,3977859539,212,68.1,3981123549,178,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365219,654,52,2,75,7,5pfqedkme2kabtqhkln35pf3l,1,11.2,61.5,2023-01-14T16:38:57.742Z,2023-01-17T04:45:48Z,3980687627,377,,3981896793,178,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365311,655,1,2,75,7,5pfqedkme2kabtqhkln35pf3l,1,11.2,61.5,2023-01-14T16:38:58.276Z,2023-01-16T09:47:08Z,3977860457,140,21.1,3977860451,123,,3977860465,212,11.0,3977860469,213,0.3,3977860459,141,67.0,3981123631,178,,3977860455,56,Back,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365399,656,1,2,75,12,5pfqedkme2kabtqhkln35pf3l,0,24.2,68.5,2023-01-14T16:39:02.754Z,2023-01-16T09:47:11Z,3977860909,140,60.2,3977860913,212,38.0,3981123639,178,,3977860911,141,74.4,3977860917,1,,3977860905,155,,3977860915,213,0.1,3977860907,56,Center,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
