id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493974843,454,61,2,57,50,ejm092fnt9zoxbpuklzd52ji8,1,27.9,8.9,2022-12-29T21:06:23.889Z,2022-12-31T13:38:43Z,3961897039,178,,3960025113,56,Back,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493974865,455,5,2,57,51,ejm092fnt9zoxbpuklzd52ji8,0,35.1,-0.8,2022-12-29T21:06:24.777Z,2022-12-31T13:38:51Z,3960025219,347,,3960025217,56,Back,3960025413,233,601,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493974887,601,5,2,57,51,1musyruv2ufjrjnj6gvdbr8kt,1,64.9,100.8,2022-12-29T21:06:24.777Z,2022-12-31T13:38:51Z,3960025383,233,455,3960025329,56,Left,3960025331,347,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493974995,602,1,2,57,55,1musyruv2ufjrjnj6gvdbr8kt,1,59.4,100,2022-12-29T21:06:28.970Z,2022-12-31T13:38:54Z,3960025965,56,Center,3960025973,213,5.8,3960025967,140,91.9,3960025969,141,76.9,3960025971,212,37.9,3960025975,1,,3960025963,107,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975017,603,1,2,58,1,1musyruv2ufjrjnj6gvdbr8kt,1,88.3,89.7,2022-12-29T21:06:35.139Z,2022-12-31T13:38:57Z,3961897647,178,,3960026105,213,3.0,3960026099,140,67.5,3960026097,56,Left,3960026101,141,94.2,3960026103,212,22.1,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975067,604,1,2,58,3,1musyruv2ufjrjnj6gvdbr8kt,1,69.5,95.1,2022-12-29T21:06:37.162Z,2022-12-31T13:38:59Z,3960026385,140,54.5,3960026391,213,3.5,3960026383,56,Left,3961897681,178,,3960026387,141,86.5,3960026389,212,16.8,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975093,605,1,2,58,6,1musyruv2ufjrjnj6gvdbr8kt,1,56.9,88.6,2022-12-29T21:06:39.671Z,2022-12-31T13:39:02Z,3960026581,140,69.5,3960026583,141,79.4,3961897723,178,,3960026587,213,5.8,3960026585,212,14.6,3960026579,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975121,606,1,2,58,8,1musyruv2ufjrjnj6gvdbr8kt,1,70.6,80.8,2022-12-29T21:06:41.825Z,2022-12-31T13:39:05Z,3960026731,212,9.1,3960026725,56,Left,3961897815,178,,3960026727,140,68.2,3960026733,213,1.9,3960026729,141,93.6,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975199,607,1,2,58,8,1musyruv2ufjrjnj6gvdbr8kt,0,68.7,93.4,2022-12-29T21:06:42.569Z,2022-12-31T13:39:07Z,3960027147,212,27.0,3960027149,213,0.2,3960027141,56,Left,3960027143,140,94.0,3961897847,178,,3960027145,141,100.0,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975425,456,5,2,58,12,ejm092fnt9zoxbpuklzd52ji8,1,6.5,-2,2022-12-29T21:06:46.379Z,2022-12-31T13:39:11Z,3960028463,347,,3960028493,233,609,3960028461,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975249,609,5,2,58,12,1musyruv2ufjrjnj6gvdbr8kt,0,93.5,102,2022-12-29T21:06:46.379Z,2022-12-31T13:39:12Z,3960027451,56,Left,3960027453,347,,3960028539,233,456,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975201,608,43,2,58,14,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-29T21:06:47.965Z,2022-12-29T21:06:53Z,3960027155,286,0,3960027153,56,Left,3960027573,144,50,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975623,457,1,2,58,40,ejm092fnt9zoxbpuklzd52ji8,0,15.2,0,2022-12-29T21:07:13.977Z,2022-12-31T13:39:15Z,3960029535,141,12.0,3960029529,107,,3960029539,213,0.3,3960029537,212,30.7,3960029533,140,43.3,3960029541,1,,3960029531,56,Back,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975627,610,44,2,58,42,1musyruv2ufjrjnj6gvdbr8kt,1,60.9,86.8,2022-12-29T21:07:16.066Z,2023-01-02T07:28:51Z,3960029551,56,Left,3960029591,233,458,3960029555,286,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975633,458,44,2,58,42,ejm092fnt9zoxbpuklzd52ji8,0,39.1,13.2,2022-12-29T21:07:16.067Z,2022-12-31T13:39:18Z,3960029585,56,Back,3960029587,285,,3960029639,233,610,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975639,611,1,2,58,42,1musyruv2ufjrjnj6gvdbr8kt,1,65.1,85.7,2022-12-29T21:07:16.092Z,2023-01-02T07:28:52Z,3960029611,3,,3960029615,56,Center,3960029623,213,4.2,3960029621,212,10.9,3961898429,178,,3960029619,141,71.8,3960029617,140,60.0,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975671,612,1,2,58,43,1musyruv2ufjrjnj6gvdbr8kt,0,60,71.8,2022-12-29T21:07:17.128Z,2022-12-31T13:39:35Z,3960029773,141,86.8,3960728331,155,,3960029775,212,22.7,3961898547,178,,3960029777,213,0.5,3960029771,140,79.3,3960029769,56,Left,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975741,460,1,2,58,47,ejm092fnt9zoxbpuklzd52ji8,1,11,7.9,2022-12-29T21:07:21.556Z,2022-12-31T13:39:40Z,3960030141,1,,3960030133,140,36.9,3960030131,56,Back,3961898677,178,,3960030135,141,20.0,3960030129,157,,3960030137,212,28.4,3960030139,213,0.3,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975687,459,43,2,58,48,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T21:07:21.788Z,2022-12-30T16:50:01Z,3960728429,144,61,3960029855,56,Back,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975749,461,44,2,58,50,ejm092fnt9zoxbpuklzd52ji8,1,34,20.8,2022-12-29T21:07:24.439Z,2023-01-02T07:28:52Z,3960030175,285,,3960030181,233,613,3960030173,56,Back,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975735,613,44,2,58,50,1musyruv2ufjrjnj6gvdbr8kt,0,66,79.2,2022-12-29T21:07:24.440Z,2022-12-31T13:39:44Z,3960030101,56,Left,3960030201,233,461,3960030103,286,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975789,462,1,2,58,50,ejm092fnt9zoxbpuklzd52ji8,1,36.9,20,2022-12-29T21:07:24.456Z,2023-01-02T07:28:53Z,3960030363,56,Back,3961898803,388,,3960030359,168,,3960030365,140,40.9,3960030355,3,,3960030369,212,9.4,3960030367,141,32.4,3960030371,213,1.1,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975791,463,50,2,58,53,ejm092fnt9zoxbpuklzd52ji8,1,35.9,27.4,2022-12-29T21:07:26.859Z,2022-12-31T13:39:57Z,3960030429,233,614,3960030379,56,Back,3960030381,286,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975781,614,7,2,58,53,1musyruv2ufjrjnj6gvdbr8kt,0,64.1,72.6,2022-12-29T21:07:27.016Z,2022-12-31T13:39:59Z,3960030387,285,,3960730989,384,,3961899197,178,,3960030329,56,Center,3960030383,233,463,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975813,464,50,2,58,56,ejm092fnt9zoxbpuklzd52ji8,1,40.1,28.4,2022-12-29T21:07:30.195Z,2022-12-31T13:40:03Z,3960030723,233,615,3960030511,286,,3960030509,56,Back,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975841,615,7,2,58,56,1musyruv2ufjrjnj6gvdbr8kt,1,59.9,71.6,2022-12-29T21:07:30.274Z,2022-12-31T13:40:05Z,3960731113,384,,3961899343,178,,3960030687,56,Center,3960030703,233,464,3960030689,285,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975843,616,50,2,58,58,1musyruv2ufjrjnj6gvdbr8kt,1,60.4,68.8,2022-12-29T21:07:31.739Z,2022-12-31T13:40:11Z,3960030695,56,Center,3960030795,233,465,3960030697,286,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975857,465,7,2,58,58,ejm092fnt9zoxbpuklzd52ji8,0,39.6,31.2,2022-12-29T21:07:32.073Z,2022-12-31T13:40:14Z,3961899511,178,,3960731201,385,,3960030765,285,,3960030763,56,Back,3960030775,233,616,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975867,617,49,2,58,59,1musyruv2ufjrjnj6gvdbr8kt,1,47.5,68.4,2022-12-29T21:07:32.851Z,2022-12-31T13:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975909,618,1,2,59,0,1musyruv2ufjrjnj6gvdbr8kt,1,50.5,70,2022-12-29T21:07:34.611Z,2022-12-31T13:40:23Z,3960031095,141,79.6,3961899821,178,,3960031097,212,13.7,3960031099,213,2.6,3960031093,140,39.0,3960031091,56,Back,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975937,619,1,2,59,3,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,79,2022-12-29T21:07:36.669Z,2022-12-31T13:40:26Z,3961899899,178,,3960031255,56,Back,3960031257,140,31.3,3960031259,141,61.4,3960031261,212,15.5,3960031263,213,4.0,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493975963,620,1,2,59,5,1musyruv2ufjrjnj6gvdbr8kt,1,31.2,61.4,2022-12-29T21:07:38.831Z,2022-12-31T13:40:30Z,3960031381,56,Back,3960031389,213,6.2,3960031387,212,11.5,3960031383,140,42.1,3961900057,178,,3960031385,141,59.6,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976077,621,1,2,59,6,1musyruv2ufjrjnj6gvdbr8kt,1,42.1,59.6,2022-12-29T21:07:39.704Z,2022-12-31T13:40:32Z,3960031973,141,18.3,3960031971,140,35.1,3961900095,178,,3960031969,56,Back,3960031975,212,29.0,3960031977,213,4.5,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976089,622,1,2,59,10,1musyruv2ufjrjnj6gvdbr8kt,1,38.8,9.4,2022-12-29T21:07:44.188Z,2022-12-31T13:40:35Z,3960032045,141,33.4,3960032039,155,,3960032047,212,26.4,3960032049,213,0.7,3960032043,140,58.6,3961900177,178,,3960032041,56,Center,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976095,623,1,2,59,12,1musyruv2ufjrjnj6gvdbr8kt,0,58.6,33.4,2022-12-29T21:07:45.855Z,2022-12-31T13:40:41Z,3960032089,56,Center,3961900335,178,,3960032095,141,33.6,3960032097,212,17.0,3960032099,213,0.0,3960032085,3,,3960032093,140,74.8,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976159,466,1,2,59,13,ejm092fnt9zoxbpuklzd52ji8,1,22.5,66.7,2022-12-29T21:07:46.909Z,2022-12-31T13:40:47Z,3960032365,56,Back,3960032381,213,0.0,3961900437,388,,3960032367,140,36.7,3960032369,141,67.5,3960032379,212,14.9,3960032361,3,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976181,467,1,2,59,15,ejm092fnt9zoxbpuklzd52ji8,1,36.8,67.5,2022-12-29T21:07:49.093Z,2022-12-31T13:40:53Z,3960032493,140,25.3,3961900547,178,,3960032491,56,Back,3960032489,3,,3960032495,141,77.0,3960032499,213,2.7,3960032497,212,13.7,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976185,468,49,2,59,16,ejm092fnt9zoxbpuklzd52ji8,1,25.3,77,2022-12-29T21:07:50.456Z,2022-12-31T13:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976243,469,1,2,59,17,ejm092fnt9zoxbpuklzd52ji8,0,25.3,80.5,2022-12-29T21:07:51.266Z,2022-12-31T13:40:58Z,3960032847,213,0.1,3960032849,1,,3960032837,157,,3960032839,56,Left,3960032845,212,43.6,3960032841,140,66.5,3960032843,141,88.3,3961900695,178,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976321,624,1,2,59,20,1musyruv2ufjrjnj6gvdbr8kt,1,24.9,15.3,2022-12-29T21:07:54.152Z,2022-12-31T13:41:02Z,3960033255,140,47.5,3960033259,141,5.8,3960033261,212,24.6,3960033253,56,Back,3960033263,213,6.0,3961900737,388,,3960033251,3,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494110047,884,1,2,59,22,1musyruv2ufjrjnj6gvdbr8kt,1,55.2,8.4,2022-12-29T21:07:56.109Z,2022-12-31T13:41:25Z,3960732049,56,Right,3960732047,168,,3960732055,212,8.2,3960732045,3,,3960732057,213,0.1,3961900885,388,,3960732053,141,9.2,3960732051,140,63.0,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976329,625,61,2,59,23,1musyruv2ufjrjnj6gvdbr8kt,1,65,9.8,2022-12-29T21:07:57.313Z,2022-12-31T13:41:33Z,3960033311,56,Right,3961901323,15,,3961901325,388,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976379,470,5,2,59,25,ejm092fnt9zoxbpuklzd52ji8,1,48.7,101.2,2022-12-29T21:07:59.021Z,2022-12-31T13:41:37Z,3960033573,347,,3960033613,233,626,3960033571,56,Back,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976339,626,5,2,59,25,1musyruv2ufjrjnj6gvdbr8kt,0,51.3,-1.2,2022-12-29T21:07:59.021Z,2022-12-31T13:41:37Z,3960033355,347,,3960033353,56,Right,3960033671,233,470,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976415,471,1,2,59,29,ejm092fnt9zoxbpuklzd52ji8,1,52.5,100,2022-12-29T21:08:03.277Z,2022-12-31T13:41:40Z,3960033801,140,43.9,3960033803,141,90.3,3960033797,107,,3960033799,56,Back,3960033807,213,3.9,3960033805,212,11.9,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976459,472,1,2,59,32,ejm092fnt9zoxbpuklzd52ji8,1,43.7,89.7,2022-12-29T21:08:06.447Z,2022-12-31T13:41:48Z,3960034071,212,20.2,3961901627,178,,3960034069,141,96.2,3960034067,140,24.9,3960034073,213,2.9,3960034065,56,Back,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976493,473,1,2,59,34,ejm092fnt9zoxbpuklzd52ji8,1,24.9,96.2,2022-12-29T21:08:07.694Z,2022-12-31T13:41:52Z,3960034223,213,4.6,3960034215,56,Back,3960034219,141,51.8,3960034217,140,21.6,3960034221,212,30.4,3961901707,178,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976509,474,1,2,59,36,ejm092fnt9zoxbpuklzd52ji8,1,21.6,51.2,2022-12-29T21:08:09.774Z,2022-12-31T13:45:47Z,3960034291,140,14.3,3960034293,141,45.1,3961907537,388,,3960034297,213,3.6,3960034295,212,8.7,3960034289,56,Back,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976515,475,1,2,59,37,ejm092fnt9zoxbpuklzd52ji8,1,14.3,45.1,2022-12-29T21:08:11.551Z,2022-12-31T13:45:51Z,3960034361,141,46.4,3961907629,178,,3960034363,212,7.8,3960034359,140,21.7,3960034357,56,Back,3960034365,213,0.1,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976567,476,1,2,59,39,ejm092fnt9zoxbpuklzd52ji8,1,21.7,46.4,2022-12-29T21:08:12.922Z,2022-12-31T13:45:54Z,3960034653,213,3.1,3960034651,212,13.0,3960034643,56,Back,3961907743,178,,3960034647,141,46.6,3960034645,140,9.3,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976623,477,1,2,59,42,ejm092fnt9zoxbpuklzd52ji8,0,14.2,34,2022-12-29T21:08:16.426Z,2022-12-31T13:45:56Z,3961907773,178,,3960034943,212,50.0,3960034941,141,44.0,3960034945,213,0.1,3960034939,140,61.4,3960034937,56,Center,3960034935,157,,3960034947,1,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976627,627,44,2,59,45,1musyruv2ufjrjnj6gvdbr8kt,1,39.5,56.2,2022-12-29T21:08:19.235Z,2023-01-02T07:28:53Z,3960035035,233,479,3960034951,56,Back,3960034953,285,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976639,479,44,2,59,45,ejm092fnt9zoxbpuklzd52ji8,0,60.5,43.8,2022-12-29T21:08:19.236Z,2022-12-31T13:46:00Z,3960035001,56,Center,3960035007,286,,3960035119,233,627,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976655,628,1,2,59,45,1musyruv2ufjrjnj6gvdbr8kt,0,42.2,57.9,2022-12-29T21:08:19.262Z,2023-01-02T07:28:54Z,3960035071,212,24.3,3960035069,141,88.0,3960035067,140,54.7,3960035065,56,Left,3960035073,213,1.0,3961907861,388,,3960035063,3,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976635,478,43,2,59,46,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T21:08:20.083Z,2022-12-29T21:08:30Z,3960034989,286,0,3960035913,144,44,3960034985,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493977185,485,1,2,59,48,ejm092fnt9zoxbpuklzd52ji8,1,47.5,9.4,2022-12-29T21:08:22.034Z,2022-12-31T13:46:05Z,3961907909,178,,3960037867,212,15.6,3960037869,213,6.2,3960037865,141,8.5,3960037861,56,Right,3960037863,140,62.3,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976723,480,1,2,59,50,ejm092fnt9zoxbpuklzd52ji8,0,59.7,6.4,2022-12-29T21:08:23.704Z,2022-12-31T13:46:11Z,3960035443,56,Right,3961907995,178,,3960035451,213,6.3,3960035497,236,,3960035499,233,629,3960035445,140,65.8,3960035503,286,,3960035447,141,6.2,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,3960035449,212,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,
2493976729,629,74,2,59,50,1musyruv2ufjrjnj6gvdbr8kt,1,34,86.3,2022-12-29T21:08:23.870Z,2022-12-31T13:46:15Z,3961908077,178,,3960035465,56,Back,3960035535,233,480,3960035467,285,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494582241,1511,67,2,59,51,1musyruv2ufjrjnj6gvdbr8kt,1,40.9,92.1,2022-12-29T21:08:25.486Z,2023-01-02T07:28:54Z,3963264651,233,1341,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494582239,1341,67,2,59,51,ejm092fnt9zoxbpuklzd52ji8,0,59.1,7.9,2022-12-29T21:08:25.487Z,2023-01-02T06:51:26Z,3963264663,233,1511,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976789,631,50,2,59,51,1musyruv2ufjrjnj6gvdbr8kt,1,41.8,90.4,2022-12-29T21:08:25.509Z,2023-01-02T06:51:19Z,3960035837,56,Back,3960035839,286,,3960036043,233,481,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976819,481,7,2,59,51,ejm092fnt9zoxbpuklzd52ji8,1,58.2,9.6,2022-12-29T21:08:25.537Z,2022-12-31T13:46:24Z,3960035993,233,631,3960035973,285,,3960035971,56,Right,3960732973,384,,3961908267,178,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976763,630,43,2,59,54,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-29T21:08:28.085Z,2022-12-29T21:08:31Z,3960035961,144,49,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976883,482,1,2,59,56,ejm092fnt9zoxbpuklzd52ji8,1,55.1,6.1,2022-12-29T21:08:30.070Z,2022-12-31T13:50:00Z,3960036315,141,5.5,3961913161,178,,3960036319,213,6.3,3960036317,212,19.3,3960036313,140,73.5,3960036311,56,Right,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493976913,483,1,2,60,2,ejm092fnt9zoxbpuklzd52ji8,1,73.4,10.4,2022-12-29T21:08:35.902Z,2022-12-31T13:30:13Z,3960036473,213,2.1,3961886743,178,,3960036457,56,Right,3960036467,141,19.7,3960036471,212,7.5,3960036461,140,69.5,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
