id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2480132887,407,1,1,40,42,5g1fnexeromjl0lvnxp8hpnhi,1,53.7,9.8,2022-10-31T20:40:56.065Z,2022-11-02T20:45:08Z,3887190267,140,39.2,3887190273,213,2.8,3889965735,178,,3887190265,56,Back,3887190271,212,15.9,3887190269,141,16.7,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132903,408,1,1,40,44,5g1fnexeromjl0lvnxp8hpnhi,1,37.3,17,2022-10-31T20:40:58.256Z,2022-11-02T20:45:14Z,3887190375,141,7.6,3887190373,140,65.0,3887190381,212,29.8,3887190383,213,6.1,3889966103,178,,3887190371,56,Right,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480685895,1126,43,1,40,45,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-31T20:40:59.145Z,2022-11-02T21:10:43Z,3890018649,144,82,3890018439,178,0,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132913,409,1,1,40,46,5g1fnexeromjl0lvnxp8hpnhi,1,65,7.6,2022-10-31T20:40:59.895Z,2022-11-02T20:45:21Z,3889966381,178,,3887190395,56,Right,3887190401,212,9.8,3887190397,140,69.1,3887190403,213,1.1,3887190399,141,20.6,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132927,410,1,1,40,47,5g1fnexeromjl0lvnxp8hpnhi,0,69.1,20.6,2022-10-31T20:41:00.620Z,2022-11-02T20:45:30Z,3887190469,141,26.2,3887190471,212,12.6,3887190473,213,2.8,3887190465,56,Center,3887190467,140,57.7,3889966923,178,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132921,277,49,1,40,48,dv9l02o316cd9hbkxaho2u12f,1,33.9,84.5,2022-10-31T20:41:01.496Z,2022-11-02T20:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132953,278,1,1,40,50,dv9l02o316cd9hbkxaho2u12f,0,37.7,78.4,2022-10-31T20:41:03.961Z,2022-11-02T20:45:42Z,3887190611,212,47.8,3887190607,140,80.6,3887190605,56,Left,3887190603,155,,3887190609,141,100.0,3887190613,213,0.3,3889967567,178,,3887190615,1,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132957,279,5,1,40,54,dv9l02o316cd9hbkxaho2u12f,0,77.8,101.8,2022-10-31T20:41:07.773Z,2022-11-02T20:45:44Z,3887190789,233,411,3887190617,56,Left,3887190619,347,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132985,411,5,1,40,54,5g1fnexeromjl0lvnxp8hpnhi,1,22.2,-1.8,2022-10-31T20:41:07.773Z,2022-11-02T20:45:44Z,3887190779,233,279,3887190777,347,,3887190775,56,Back,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133003,412,1,1,41,3,5g1fnexeromjl0lvnxp8hpnhi,1,26.6,0,2022-10-31T20:41:16.605Z,2022-11-02T20:45:48Z,3887190883,213,2.4,3887190879,141,15.8,3887190871,107,,3887190873,56,Back,3887190877,140,13.4,3887190881,212,18.3,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133033,413,1,1,41,5,5g1fnexeromjl0lvnxp8hpnhi,1,13.4,15.8,2022-10-31T20:41:19.252Z,2022-11-02T20:45:52Z,3889967957,178,,3887191001,1,,3887190999,213,0.1,3887190991,56,Center,3887190993,140,60.4,3887190995,141,21.5,3887190989,155,,3887190997,212,49.5,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133039,414,1,1,41,8,5g1fnexeromjl0lvnxp8hpnhi,0,60.4,21.5,2022-10-31T20:41:21.877Z,2022-11-02T20:46:01Z,3887191017,56,Center,3887191021,141,37.4,3887191015,3,,3887191025,213,0.9,3889968403,388,,3887191019,140,68.9,3887191023,212,14.0,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480686361,778,67,1,41,9,dv9l02o316cd9hbkxaho2u12f,1,31.1,64.3,2022-10-31T20:41:23.233Z,2022-11-03T04:12:41Z,3890020703,233,1133,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480686355,1133,67,1,41,9,5g1fnexeromjl0lvnxp8hpnhi,0,68.9,35.7,2022-10-31T20:41:23.234Z,2022-11-02T21:11:21Z,3890020727,233,778,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133037,280,8,1,41,10,dv9l02o316cd9hbkxaho2u12f,1,34.4,63.6,2022-10-31T20:41:23.259Z,2022-11-03T04:12:41Z,3889968587,178,,3887191013,56,Back,3889453607,384,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133055,281,49,1,41,11,dv9l02o316cd9hbkxaho2u12f,1,59.1,92,2022-10-31T20:41:25.017Z,2022-11-02T20:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133057,282,1,1,41,13,dv9l02o316cd9hbkxaho2u12f,0,59.5,93.6,2022-10-31T20:41:26.627Z,2022-11-02T20:46:25Z,3887191143,233,415,3889969387,178,,3887191091,140,64.3,3887191147,286,,3887191093,141,90.0,3887191095,212,5.6,3887191089,56,Left,3887191141,236,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,3887191097,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133063,415,74,1,41,13,5g1fnexeromjl0lvnxp8hpnhi,1,36.3,11.6,2022-10-31T20:41:26.805Z,2022-11-02T20:46:30Z,3889969563,178,,3887191131,56,Back,3887191133,285,,3887191161,233,282,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133085,416,1,1,41,16,5g1fnexeromjl0lvnxp8hpnhi,1,34.3,22.2,2022-10-31T20:41:29.426Z,2022-11-02T20:46:35Z,3887191247,140,34.3,3887191253,213,1.6,3887191245,56,Back,3889969679,178,,3887191249,141,37.1,3887191251,212,10.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133087,417,49,1,41,18,5g1fnexeromjl0lvnxp8hpnhi,1,34.6,39.2,2022-10-31T20:41:31.372Z,2022-11-02T20:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133121,418,1,1,41,19,5g1fnexeromjl0lvnxp8hpnhi,1,35,40.4,2022-10-31T20:41:32.556Z,2022-11-02T20:46:44Z,3889969915,178,,3887191499,212,29.7,3887191501,213,0.9,3887191497,141,73.6,3887191495,140,53.4,3887191493,56,Center,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133125,419,50,1,41,21,5g1fnexeromjl0lvnxp8hpnhi,1,64,86.5,2022-10-31T20:41:34.807Z,2022-11-02T20:46:57Z,3887191511,56,Left,3887191513,286,,3887191537,233,283,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133123,283,7,1,41,22,dv9l02o316cd9hbkxaho2u12f,1,36,13.5,2022-10-31T20:41:36.158Z,2022-11-02T20:47:00Z,3887191507,56,Back,3887191505,167,,3889453767,385,,3889970533,178,,3887191509,285,,3887191521,233,419,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133127,284,5,1,41,24,dv9l02o316cd9hbkxaho2u12f,0,39.8,-1.8,2022-10-31T20:41:37.575Z,2022-11-02T20:47:03Z,3887192291,233,420,3887191519,347,,3887191517,56,Back,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133265,420,5,1,41,24,5g1fnexeromjl0lvnxp8hpnhi,1,60.2,101.8,2022-10-31T20:41:37.575Z,2022-11-02T20:47:02Z,3887192277,56,Left,3887192281,233,284,3887192279,347,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133275,421,1,1,41,49,5g1fnexeromjl0lvnxp8hpnhi,1,60.5,100,2022-10-31T20:42:02.340Z,2022-11-02T20:47:04Z,3887192371,212,31.5,3887192369,141,85.1,3887192363,107,,3887192373,213,3.5,3887192375,1,,3887192365,56,Back,3887192367,140,32.5,3887192393,189,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133283,422,1,1,41,49,5g1fnexeromjl0lvnxp8hpnhi,1,32.5,85.1,2022-10-31T20:42:03.228Z,2022-11-02T20:47:08Z,3887192435,140,15.2,3889970771,178,,3887192433,56,Back,3887192441,213,4.1,3887192437,141,49.7,3887192439,212,30.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133289,423,1,1,41,52,5g1fnexeromjl0lvnxp8hpnhi,1,15.2,49.7,2022-10-31T20:42:06.244Z,2022-11-02T20:47:12Z,3887192515,212,20.8,3887192513,141,23.3,3889970943,178,,3887192517,213,5.2,3887192509,56,Back,3887192511,140,25.2,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133313,424,1,1,41,58,5g1fnexeromjl0lvnxp8hpnhi,0,26.2,22.5,2022-10-31T20:42:12.122Z,2022-11-02T20:47:15Z,3887192673,213,0.7,3887192663,196,,3887192665,56,Left,3887192675,1,,3887192667,140,78.9,3889971011,178,,3887192671,212,72.7,3887192661,155,,oe0lbxtc4qftnd886dzfm385,J. Wilson,3887192669,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133323,285,44,1,42,2,dv9l02o316cd9hbkxaho2u12f,1,21.7,15.2,2022-10-31T20:42:15.517Z,2022-11-03T04:12:42Z,3887192715,56,Back,3887192717,285,,3887192805,233,425,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133335,425,44,1,42,2,5g1fnexeromjl0lvnxp8hpnhi,0,78.3,84.8,2022-10-31T20:42:15.518Z,2022-11-02T20:47:20Z,3887192771,286,,3887192769,56,Left,3887192809,233,285,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133333,286,1,1,42,2,dv9l02o316cd9hbkxaho2u12f,0,22.3,22.2,2022-10-31T20:42:15.658Z,2022-11-03T04:12:42Z,3887192745,213,4.3,3887192743,212,17.8,3889971395,388,,3887192739,140,15.9,3887192735,3,,3887192741,141,0.0,3887192737,56,Back,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133337,287,5,1,42,3,dv9l02o316cd9hbkxaho2u12f,0,17.9,-1.6,2022-10-31T20:42:17.177Z,2022-11-02T20:47:30Z,3887192781,56,Back,3887193109,233,426,3887192783,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133393,426,5,1,42,3,5g1fnexeromjl0lvnxp8hpnhi,1,82.1,101.6,2022-10-31T20:42:17.177Z,2022-11-02T20:47:29Z,3887193105,233,287,3887193085,56,Left,3887193087,347,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133437,427,1,1,42,21,5g1fnexeromjl0lvnxp8hpnhi,1,80.1,100,2022-10-31T20:42:34.306Z,2022-11-02T20:47:32Z,3887193317,1,,3887193309,140,57.1,3887193315,213,3.4,3887193313,212,25.2,3887193307,56,Left,3887193311,141,90.6,3887193305,107,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133473,428,1,1,42,25,5g1fnexeromjl0lvnxp8hpnhi,1,57.2,90.8,2022-10-31T20:42:38.290Z,2022-11-02T20:47:35Z,3887193497,213,4.3,3887193493,141,44.5,3889971631,178,,3887193495,212,34.6,3887193489,56,Back,3887193499,1,,3887193491,140,43.5,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133495,429,1,1,42,31,5g1fnexeromjl0lvnxp8hpnhi,1,46.2,41.3,2022-10-31T20:42:44.690Z,2022-11-02T20:47:38Z,3887193625,213,5.4,3887193619,140,59.8,3887193623,212,23.7,3887193621,141,13.5,3889971731,178,,3887193617,56,Right,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133513,430,1,1,42,35,5g1fnexeromjl0lvnxp8hpnhi,1,59.3,13.1,2022-10-31T20:42:49.130Z,2022-11-02T20:47:43Z,3887193763,140,77.9,3887193765,141,93.2,3887193767,212,57.9,3887193759,196,,3889971839,178,,3887193755,155,,3887193761,56,Left,3887193771,1,,ady374prjuht3fs9va8n303jd,M. Whittaker,3887193769,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133527,431,1,1,42,39,5g1fnexeromjl0lvnxp8hpnhi,1,77.9,93.2,2022-10-31T20:42:52.766Z,2022-11-02T20:49:10Z,3887193847,141,78.4,3887193845,140,64.6,3889974527,178,,3887193843,56,Center,3887193841,3,,3887193849,212,17.2,3887193851,213,3.8,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133545,432,1,1,42,43,5g1fnexeromjl0lvnxp8hpnhi,1,64.6,81.2,2022-10-31T20:42:56.401Z,2022-11-02T20:49:12Z,3887193941,56,Center,3887193949,213,4.1,3887193945,141,57.9,3889974565,178,,3887193943,140,53.2,3887193947,212,19.9,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133581,433,1,1,42,46,5g1fnexeromjl0lvnxp8hpnhi,1,51.2,61.8,2022-10-31T20:42:59.497Z,2022-11-02T20:49:19Z,3887194113,140,47.4,3887194115,141,26.2,3887194117,212,24.5,3889974739,178,,3887194119,213,4.5,3887194111,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133607,434,1,1,42,51,5g1fnexeromjl0lvnxp8hpnhi,1,65.8,15,2022-10-31T20:43:04.885Z,2022-11-02T20:49:26Z,3887194235,141,6.8,3887194233,140,68.4,3889974909,178,,3887194237,212,6.2,3887194231,56,Right,3887194239,213,5.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133609,435,61,1,42,53,5g1fnexeromjl0lvnxp8hpnhi,0,69.6,7.6,2022-10-31T20:43:06.378Z,2022-11-02T20:49:36Z,3889975157,178,,3887194247,56,Right,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133603,288,49,1,42,53,dv9l02o316cd9hbkxaho2u12f,1,27.5,89,2022-10-31T20:43:07.009Z,2022-11-02T20:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133637,289,1,1,42,53,dv9l02o316cd9hbkxaho2u12f,1,27.5,89,2022-10-31T20:43:07.028Z,2022-11-02T20:49:46Z,3887194399,56,Back,3889975285,178,,3887194407,213,0.3,3887194405,212,10.1,3887194403,141,93.0,3887194401,140,36.8,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133659,290,1,1,43,0,dv9l02o316cd9hbkxaho2u12f,1,63.3,90.5,2022-10-31T20:43:13.608Z,2022-11-02T20:49:50Z,3887194551,141,88.9,3887194541,56,Left,3887194557,213,6.2,3887194547,140,76.9,3887194555,212,14.3,3889975387,178,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133661,291,50,1,43,2,dv9l02o316cd9hbkxaho2u12f,1,73.5,88.8,2022-10-31T20:43:15.949Z,2022-11-02T20:49:59Z,3887194621,233,436,3887194567,286,,3887194565,56,Left,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133671,436,7,1,43,3,5g1fnexeromjl0lvnxp8hpnhi,0,26.5,11.2,2022-10-31T20:43:16.445Z,2022-11-02T20:50:03Z,3889454357,385,,3889975839,178,,3887194615,285,,3887194613,56,Back,3887194617,233,291,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133665,292,61,1,43,3,dv9l02o316cd9hbkxaho2u12f,1,78.5,91.5,2022-10-31T20:43:16.455Z,2022-11-02T20:50:07Z,3887194585,56,Left,3889975985,178,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133699,437,1,1,43,4,5g1fnexeromjl0lvnxp8hpnhi,1,19.2,1.1,2022-10-31T20:43:17.778Z,2022-11-02T20:50:13Z,3887194785,141,8.3,3887194783,140,5.8,3887194787,212,14.9,3889976255,178,,3887194789,213,2.8,3887194781,56,Back,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133701,438,49,1,43,6,5g1fnexeromjl0lvnxp8hpnhi,1,17.7,15.2,2022-10-31T20:43:19.993Z,2022-11-02T20:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480582505,805,1,1,43,7,5g1fnexeromjl0lvnxp8hpnhi,1,6,11,2022-10-31T20:43:20.669Z,2022-11-02T20:50:18Z,3889455125,56,Back,3889455131,212,9.1,3889455127,140,13.7,3889976363,178,,3889455133,213,5.8,3889455129,141,4.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133723,439,1,1,43,9,5g1fnexeromjl0lvnxp8hpnhi,0,14,2.5,2022-10-31T20:43:22.680Z,2022-11-02T20:50:25Z,3889976649,178,,3887194901,213,0.6,3887208989,157,,3887194899,212,57.1,3887194895,140,57.6,3887194893,56,Center,3887194905,1,,3887194897,141,52.6,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133727,293,49,1,43,13,dv9l02o316cd9hbkxaho2u12f,1,39.6,39.2,2022-10-31T20:43:27.239Z,2022-11-02T20:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133757,294,1,1,43,19,dv9l02o316cd9hbkxaho2u12f,1,34.3,8.8,2022-10-31T20:43:32.524Z,2022-11-02T20:50:35Z,3887195059,141,19.1,3887195063,213,2.5,3889976891,178,,3887195061,212,11.8,3887195057,140,25.3,3887195055,56,Back,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133771,295,1,1,43,23,dv9l02o316cd9hbkxaho2u12f,1,26.8,19.7,2022-10-31T20:43:37.073Z,2022-11-02T20:50:37Z,3887195135,213,0.9,3887195133,212,18.0,3889976937,178,,3887195129,140,37.1,3887195131,141,40.9,3887195127,56,Back,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133785,296,1,1,43,25,dv9l02o316cd9hbkxaho2u12f,1,37.1,40.9,2022-10-31T20:43:38.269Z,2022-11-02T20:50:40Z,3887195205,140,29.5,3887195203,56,Back,3887195207,141,22.1,3887195211,213,4.2,3889976955,178,,3887195209,212,15.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133799,297,1,1,43,31,dv9l02o316cd9hbkxaho2u12f,1,32.9,21.8,2022-10-31T20:43:44.420Z,2022-11-02T20:50:42Z,3887195279,140,69.2,3887195287,1,,3887195283,212,38.1,3887195285,213,6.3,3887195281,141,21.0,3887195277,56,Right,3887195275,155,,3889976987,178,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133801,298,50,1,43,33,dv9l02o316cd9hbkxaho2u12f,1,72.4,18.2,2022-10-31T20:43:46.860Z,2022-11-02T20:50:48Z,3887195295,56,Right,3887195367,233,440,3887195297,286,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133813,440,7,1,43,34,5g1fnexeromjl0lvnxp8hpnhi,0,27.6,81.8,2022-10-31T20:43:47.480Z,2022-11-02T20:50:52Z,3889977265,178,,3887195355,285,,3887195353,56,Back,3889455607,385,,3887195361,233,298,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133807,299,1,1,43,35,dv9l02o316cd9hbkxaho2u12f,0,65,18.5,2022-10-31T20:43:48.396Z,2022-11-02T20:50:58Z,3887195315,213,1.3,3889977431,388,,3887195313,212,2.5,3887195305,3,,3887195307,56,Center,3887195311,141,22.1,3887195309,140,65.6,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133815,441,49,1,43,35,5g1fnexeromjl0lvnxp8hpnhi,1,26.4,83.9,2022-10-31T20:43:48.669Z,2022-11-03T03:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133825,442,50,1,43,36,5g1fnexeromjl0lvnxp8hpnhi,1,32,76.4,2022-10-31T20:43:49.839Z,2022-11-02T20:51:34Z,3887203193,285,,3887195393,56,Back,3887203213,233,300,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133821,300,7,1,43,36,dv9l02o316cd9hbkxaho2u12f,0,68,23.6,2022-10-31T20:43:49.879Z,2022-11-02T20:51:31Z,3889455813,385,,3887195383,56,Center,3887203199,233,442,3889977795,178,,3887203203,286,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480750145,1398,67,1,43,38,5g1fnexeromjl0lvnxp8hpnhi,1,33.1,58.9,2022-10-31T20:43:51.293Z,2022-11-03T04:12:42Z,3890357179,233,996,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480750143,996,67,1,43,38,dv9l02o316cd9hbkxaho2u12f,0,66.9,41.1,2022-10-31T20:43:51.294Z,2022-11-03T03:47:48Z,3890357187,233,1398,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
