id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535677783,647,1,2,76,20,dv9l02o316cd9hbkxaho2u12f,0,68.1,27.9,2023-04-18T20:18:30.918Z,2023-04-21T06:50:08Z,4201152357,140,69.1,4201152359,141,28.1,4201152361,212,1.1,4201152355,56,Center,4201152365,213,0.1,4204282451,388,,4201152353,3,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535978341,798,61,2,76,20,3ptd7zlc5isrongig0wij2id4,1,25.9,79.8,2023-04-18T20:18:30.971Z,2023-04-20T13:09:22Z,4202737019,56,Back,4204282559,388,,4204282557,15,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535677819,651,1,2,76,21,3ptd7zlc5isrongig0wij2id4,0,26.2,79.6,2023-04-18T20:18:32.751Z,2023-04-20T13:09:28Z,4201152585,140,47.2,4201152589,212,22.7,4201152587,141,71.7,4201152581,3,,4201152583,56,Back,4204282629,178,,4201152591,213,6.0,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535677947,648,1,2,76,27,dv9l02o316cd9hbkxaho2u12f,1,53.8,40.3,2023-04-18T20:18:38.782Z,2023-04-20T13:09:33Z,4201153355,213,1.4,4201153347,141,76.0,4201153351,212,24.5,4201153341,56,Center,4201153343,140,57.2,4204282733,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535677957,649,50,2,76,31,dv9l02o316cd9hbkxaho2u12f,1,62,91.8,2023-04-18T20:18:41.973Z,2023-04-20T13:09:39Z,4201153393,286,,4201153569,233,652,4201153391,56,Left,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535677977,652,7,2,76,32,3ptd7zlc5isrongig0wij2id4,1,38,8.2,2023-04-18T20:18:43.153Z,2023-04-20T13:09:43Z,4202737519,385,,4201153481,56,Back,4201153535,233,649,4204282865,178,,4201153477,167,,4201153483,285,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535677973,650,5,2,76,33,dv9l02o316cd9hbkxaho2u12f,1,60,101.8,2023-04-18T20:18:44.249Z,2023-04-20T13:09:45Z,4201153461,56,Left,4201153959,233,653,4201153465,347,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678057,653,5,2,76,33,3ptd7zlc5isrongig0wij2id4,0,40,-1.8,2023-04-18T20:18:44.249Z,2023-04-20T13:09:45Z,4201153935,56,Back,4201153937,347,,4201154003,233,650,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678123,651,1,2,76,38,dv9l02o316cd9hbkxaho2u12f,1,60.5,100,2023-04-18T20:18:49.702Z,2023-04-20T13:09:54Z,4201154307,56,Left,4201154309,140,59.2,4201154315,213,4.5,4201154305,107,,4201154311,141,92.4,4201154313,212,6.4,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678147,652,1,2,76,39,dv9l02o316cd9hbkxaho2u12f,1,59.2,92.4,2023-04-18T20:18:50.634Z,2023-04-20T13:09:57Z,4204283149,178,,4201154443,140,64.7,4201154441,56,Left,4201154449,213,0.5,4201154445,141,97.1,4201154447,212,6.6,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678189,653,1,2,76,41,dv9l02o316cd9hbkxaho2u12f,1,64.7,97.1,2023-04-18T20:18:51.858Z,2023-04-20T13:10:02Z,4204283181,178,,4201154631,56,Left,4201154637,212,8.1,4201154635,141,94.5,4201154639,213,3.4,4201154633,140,57.2,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678245,654,1,2,76,43,dv9l02o316cd9hbkxaho2u12f,1,57.1,95.1,2023-04-18T20:18:53.962Z,2023-04-20T13:10:05Z,4201154923,140,44.6,4204283239,178,,4201154929,213,4.0,4201154925,141,72.7,4201154927,212,20.1,4201154921,56,Back,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678293,655,1,2,76,45,dv9l02o316cd9hbkxaho2u12f,1,45,72.3,2023-04-18T20:18:56.620Z,2023-04-20T13:10:16Z,4201155157,56,Back,4204283313,178,,4201155161,140,46.7,4201155167,212,28.2,4201155165,141,30.9,4201155169,213,4.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678351,656,1,2,76,48,dv9l02o316cd9hbkxaho2u12f,1,47,30.9,2023-04-18T20:18:59.217Z,2023-04-20T13:10:19Z,4201155481,141,9.7,4201155485,213,5.5,4201155479,140,60.7,4201155477,56,Right,4201155483,212,20.4,4204283377,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678389,657,1,2,76,50,dv9l02o316cd9hbkxaho2u12f,0,60.2,7.3,2023-04-18T20:19:01.466Z,2023-04-20T13:10:22Z,4201155685,212,20.1,4201155681,141,7.9,4204283453,178,,4201155677,56,Right,4201155679,140,79.3,4201155691,213,0.0,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678433,654,12,2,76,52,3ptd7zlc5isrongig0wij2id4,1,20.1,94.2,2023-04-18T20:19:03.433Z,2023-04-20T13:10:25Z,4201155915,213,0.7,4201155909,140,25.3,4201155907,56,Back,4201155911,141,100.0,4204283499,178,,4201155913,212,7.2,4201155961,167,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678437,655,5,2,76,53,3ptd7zlc5isrongig0wij2id4,0,23.5,101.2,2023-04-18T20:19:04.047Z,2023-04-20T13:10:28Z,4201155943,347,,4201156861,233,658,4201155941,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678581,658,5,2,76,53,dv9l02o316cd9hbkxaho2u12f,1,76.5,-1.2,2023-04-18T20:19:04.047Z,2023-04-20T13:10:28Z,4201156807,347,,4201156805,56,Right,4201156857,233,655,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678615,659,1,2,77,1,dv9l02o316cd9hbkxaho2u12f,1,78.3,0,2023-04-18T20:19:12.528Z,2023-04-20T13:10:32Z,4201156973,212,17.5,4201156965,107,,4201156969,140,64.1,4201156967,56,Right,4201156975,213,2.6,4201156971,141,12.2,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678657,660,1,2,77,3,dv9l02o316cd9hbkxaho2u12f,1,64.1,12.2,2023-04-18T20:19:14.287Z,2023-04-20T13:10:36Z,4201157191,212,17.0,4201157189,141,12.3,4204283721,178,,4201157185,56,Back,4201157187,140,47.9,4201157193,213,3.1,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678673,661,1,2,77,4,dv9l02o316cd9hbkxaho2u12f,1,47.9,12.3,2023-04-18T20:19:15.092Z,2023-04-20T13:10:40Z,4201157295,141,9.2,4201157299,213,6.1,4201157297,212,12.4,4201157291,56,Right,4201157293,140,59.5,4204283745,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678681,662,1,2,77,6,dv9l02o316cd9hbkxaho2u12f,0,60,5.6,2023-04-18T20:19:17.036Z,2023-04-20T13:10:43Z,4204283817,178,,4201157325,141,8.3,4201157329,212,2.6,4201157319,56,Right,4201157321,140,61.8,4201157461,286,,4201157455,236,,4201157457,233,656,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,4201157333,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678703,656,74,2,77,6,3ptd7zlc5isrongig0wij2id4,1,30.2,92.3,2023-04-18T20:19:17.138Z,2023-04-20T13:10:47Z,4201157423,285,,4204283851,178,,4201157483,233,662,4201157421,56,Back,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678753,657,5,2,77,7,3ptd7zlc5isrongig0wij2id4,0,33.6,101.4,2023-04-18T20:19:17.888Z,2023-04-20T13:10:49Z,4201157791,233,663,4201157683,56,Back,4201157685,347,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678759,663,5,2,77,7,dv9l02o316cd9hbkxaho2u12f,1,66.4,-1.4,2023-04-18T20:19:17.888Z,2023-04-20T13:10:48Z,4201157699,347,,4201157751,233,657,4201157697,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678873,664,1,2,77,14,dv9l02o316cd9hbkxaho2u12f,1,65.2,0,2023-04-18T20:19:25.028Z,2023-04-20T13:10:52Z,4201158291,141,14.3,4201158295,213,1.7,4201158287,56,Right,4201158293,212,10.7,4201158285,107,,4201158289,140,64.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678923,665,1,2,77,16,dv9l02o316cd9hbkxaho2u12f,1,63.9,12.6,2023-04-18T20:19:27.465Z,2023-04-20T13:10:55Z,4204284037,178,,4201158569,212,12.0,4201158565,140,73.6,4201158563,56,Right,4201158571,213,5.7,4201158567,141,3.4,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536284495,1157,43,2,77,19,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-18T20:19:30.219Z,2023-04-21T06:24:51Z,4204355727,399,112763,4205383165,144,83,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535678945,666,1,2,77,19,dv9l02o316cd9hbkxaho2u12f,0,69.9,3.7,2023-04-18T20:19:30.225Z,2023-04-20T13:10:59Z,4201158667,140,67.1,4201158665,56,Right,4201158669,141,3.7,4201158673,213,3.1,4204284107,178,,4201158671,212,2.9,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679055,667,1,2,77,20,dv9l02o316cd9hbkxaho2u12f,1,56.7,2.8,2023-04-18T20:19:31.466Z,2023-04-20T13:11:03Z,4201159283,56,Right,4201159291,213,6.3,4201159287,141,2.2,4201159285,140,70.3,4204284183,178,,4201159289,212,14.3,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679079,658,45,2,77,24,3ptd7zlc5isrongig0wij2id4,0,8,81.2,2023-04-18T20:19:35.795Z,2023-04-20T13:11:08Z,4201159401,56,Back,4201159403,285,,4201159531,233,668,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679095,668,3,2,77,24,dv9l02o316cd9hbkxaho2u12f,1,92,18.8,2023-04-18T20:19:35.795Z,2023-04-20T13:11:07Z,4201159509,233,658,4204284229,178,,4201159467,286,,4202739077,465,,4201159463,56,Right,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679123,669,1,2,77,26,dv9l02o316cd9hbkxaho2u12f,0,93.1,18.8,2023-04-18T20:19:37.575Z,2023-04-20T13:11:12Z,4201159651,213,1.3,4201159649,212,20.0,4201159645,140,97.4,4201159647,141,47.5,4201159639,155,,4204284377,178,,4201159643,56,Center,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679237,659,11,2,77,27,3ptd7zlc5isrongig0wij2id4,0,2.3,52.8,2023-04-18T20:19:38.473Z,2023-04-20T13:11:16Z,4202739275,378,,4201160309,56,Back,4204284451,388,,4201160311,88,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679871,660,51,2,77,28,3ptd7zlc5isrongig0wij2id4,1,3.5,57.8,2023-04-18T20:19:39.519Z,2023-04-20T13:11:28Z,4201163889,170,,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535679183,670,16,2,77,29,dv9l02o316cd9hbkxaho2u12f,1,98.9,55.1,2023-04-18T20:19:40.097Z,2023-04-20T13:11:37Z,4201166097,282,71,4201163239,375,77:28.828,4204284901,178,,4201166095,281,56zd7s72x7izgeiybmmgc8acq,4202740125,396,48.7,4201166093,280,PASS_LOST,4202740123,395,99.5,4201166063,76,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,4201166091,231,46.9,4201159979,56,Center,4201166089,230,4201159977,16,,4201163231,21,,4201159975,22,4201166069,102,4201166087,458,4201163235,374,4201166077,214,,99.1,53.6,,2023-04-18 21:19:39.627,4201166081,328,,,,4201166073,103,17.7
2535679921,661,1,2,78,14,3ptd7zlc5isrongig0wij2id4,1,50.1,50.3,2023-04-18T20:20:24.921Z,2023-04-20T13:11:41Z,4201164175,212,25.5,4201164179,279,G,4201164177,213,2.6,4201164171,140,28.8,4201164173,141,68.2,4204284983,178,,4201164169,56,Back,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680001,662,1,2,78,17,3ptd7zlc5isrongig0wij2id4,0,28.8,69.1,2023-04-18T20:20:27.843Z,2023-04-20T13:11:45Z,4201164645,1,,4201164633,141,16.1,4201164641,213,5.6,4204285037,178,,4201164627,155,,4201164629,56,Right,4201164631,140,71.4,4201164637,212,57.4,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535705971,843,1,2,78,20,dv9l02o316cd9hbkxaho2u12f,1,29.6,83.9,2023-04-18T20:20:31.056Z,2023-04-20T13:11:51Z,4204285167,388,,4201304243,56,Back,4201304251,213,0.4,4201304241,3,,4201304247,141,89.0,4201304249,212,10.1,4201304245,140,38.6,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706057,844,49,2,78,21,dv9l02o316cd9hbkxaho2u12f,1,38.4,82.1,2023-04-18T20:20:31.982Z,2023-04-20T13:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706171,845,1,2,78,24,dv9l02o316cd9hbkxaho2u12f,1,40.4,91.8,2023-04-18T20:20:35.265Z,2023-04-20T13:12:01Z,4201305593,141,90.8,4201305589,56,Back,4201305595,212,11.3,4201305597,213,3.2,4201305591,140,29.7,4204285343,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706299,846,1,2,78,26,dv9l02o316cd9hbkxaho2u12f,1,26.6,91.7,2023-04-18T20:20:37.064Z,2023-04-20T13:12:04Z,4201306353,212,32.5,4201306357,1,,4201306349,140,3.5,4201306355,213,3.9,4201306347,56,Back,4201306351,141,59.9,4204285403,178,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706387,847,1,2,78,28,dv9l02o316cd9hbkxaho2u12f,1,3.5,59.9,2023-04-18T20:20:39.246Z,2023-04-20T13:12:07Z,4201306909,141,50.1,4201306915,1,,4201306905,56,Back,4201306907,140,43.4,4201306911,212,42.4,4201306913,213,6.1,4204285465,178,,4201306903,155,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706487,848,1,2,78,31,dv9l02o316cd9hbkxaho2u12f,1,40.9,46.3,2023-04-18T20:20:42.509Z,2023-04-20T13:12:16Z,4204285665,388,,4201307713,56,Back,4201307721,213,1.9,4201307717,141,57.9,4201307719,212,8.3,4201307715,140,38.5,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680229,663,43,2,78,33,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-18T20:20:44.609Z,2023-04-18T20:51:58Z,4201165815,56,Center,4201307307,144,45,4201165817,285,0,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535706577,849,43,2,78,36,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-18T20:20:46.799Z,2023-04-18T20:52:54Z,4201308329,140,90.2,4201308331,141,7.9,4201308327,56,Right,4201308333,212,13.2,4201308335,213,6.0,4201308545,144,1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680311,671,43,2,78,37,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-18T20:20:48.042Z,2023-04-18T20:52:26Z,4201166283,140,53.1,4201307913,144,1,4201166279,155,0,4201166289,213,0.3,4201166285,141,51.0,4201166287,212,16.3,4201166281,56,Center,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680399,672,1,2,78,38,dv9l02o316cd9hbkxaho2u12f,1,64.6,36.4,2023-04-18T20:20:49.577Z,2023-04-20T13:12:22Z,4201166779,213,5.7,4201166775,141,11.3,4201166773,140,87.5,4201166777,212,29.5,4204285737,178,,4201166769,56,Right,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680409,673,1,2,78,43,dv9l02o316cd9hbkxaho2u12f,0,98,23.6,2023-04-18T20:20:54.714Z,2023-04-20T13:12:30Z,4202741425,2,,4201166831,212,3.5,4201166825,56,Center,4201166827,140,97.4,4202741573,224,,4201166833,213,1.8,4202741475,286,,4201166829,141,28.6,56zd7s72x7izgeiybmmgc8acq,J. Key,,4202768231,233,664,4202741575,20,,4202741473,236,4204285895,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680413,664,12,2,78,44,3ptd7zlc5isrongig0wij2id4,1,8,76.7,2023-04-18T20:20:54.810Z,2023-04-20T13:12:34Z,4202768235,233,673,4204285979,178,,4202741443,185,,4201166853,56,Back,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680489,665,6,2,78,45,3ptd7zlc5isrongig0wij2id4,0,1.1,77.8,2023-04-18T20:20:55.802Z,2023-04-20T13:12:38Z,4201167291,56,Back,4201167309,233,674,4201167293,75,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680443,674,6,2,78,45,dv9l02o316cd9hbkxaho2u12f,1,98.9,22.2,2023-04-18T20:20:55.802Z,2023-04-20T13:12:38Z,4201167301,233,665,4201167061,75,,4201167059,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680801,675,1,2,79,8,dv9l02o316cd9hbkxaho2u12f,0,99.5,0.5,2023-04-18T20:21:19.160Z,2023-04-20T13:12:42Z,4202741809,72,,4201169023,155,,4201169027,56,Center,4201169025,223,,4201169031,141,43.1,4204286135,178,,4201169033,212,29.9,4201169029,140,92.5,awx668jrec0gnqk5gyg7o0oyy,J. White,,4201169019,2,,4201169021,6,,4201169035,213,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,
2535680847,666,12,2,79,9,3ptd7zlc5isrongig0wij2id4,1,9.5,55.4,2023-04-18T20:21:20.365Z,2023-04-20T13:13:18Z,4204286921,178,,4201169301,213,6.1,4201169297,141,47.6,4201169295,140,43.8,4201169299,212,36.4,4201169577,15,,4201169291,56,Back,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680907,676,1,2,79,13,dv9l02o316cd9hbkxaho2u12f,1,75.7,39.4,2023-04-18T20:21:24.391Z,2023-04-20T13:13:22Z,4201169609,213,5.1,4201169605,141,9.5,4201169607,212,21.9,4201169601,56,Right,4201169603,140,83.4,4204287019,178,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535680983,677,1,2,79,16,dv9l02o316cd9hbkxaho2u12f,1,81.7,9.1,2023-04-18T20:21:27.020Z,2023-04-20T13:13:27Z,4201170029,140,88.0,4201170031,141,7.9,4201170027,56,Right,4204287165,178,,4201170035,213,6.2,4201170033,212,6.7,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681057,678,1,2,79,19,dv9l02o316cd9hbkxaho2u12f,1,78.9,7.1,2023-04-18T20:21:30.137Z,2023-04-20T13:13:33Z,4204287251,178,,4201170409,140,70.6,4201170415,213,2.0,4201170407,56,Center,4201170411,141,36.0,4201170413,212,21.5,4201171753,210,15,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681061,679,15,2,79,22,dv9l02o316cd9hbkxaho2u12f,1,69.2,50.1,2023-04-18T20:21:33.090Z,2023-04-20T13:13:34Z,4201171861,233,668,4204287347,178,,4201171801,55,678,4201171151,72,,4201171149,25,,4201170427,18,,4201171817,147,50.2,4201171815,146,97.7,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,4201171797,29,,4201171793,79,,4201171811,215,4201171807,103,31.0,4201170429,56,Center,4201171805,102,,,,,,,,,48.7,,,,,,,,,,,,
2535681109,668,10,2,79,23,3ptd7zlc5isrongig0wij2id4,1,1.1,50.4,2023-04-18T20:21:34.231Z,2023-04-20T13:13:37Z,4202742837,378,,4201171515,233,679,4201170677,182,,4202742835,179,,4201170679,56,Back,4202742833,175,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681053,667,6,2,79,23,3ptd7zlc5isrongig0wij2id4,0,16,58.9,2023-04-18T20:21:34.507Z,2023-04-20T13:13:40Z,4201172809,233,680,4201170385,56,Back,4201171881,73,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681379,680,6,2,79,23,dv9l02o316cd9hbkxaho2u12f,1,84,41.1,2023-04-18T20:21:34.507Z,2023-04-20T13:13:40Z,4201172151,75,,4201172793,233,667,4201172149,56,Center,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681455,681,1,2,79,44,dv9l02o316cd9hbkxaho2u12f,0,99.7,0.1,2023-04-18T20:21:55.451Z,2023-04-20T13:14:42Z,4201172563,140,93.6,4204289413,178,,4201172565,141,47.6,4201172567,212,32.9,4201172559,223,,4201172571,1,,4201172553,2,,4202743113,72,,awx668jrec0gnqk5gyg7o0oyy,J. White,,4201172569,213,1.8,4201172561,56,Center,4201172555,6,4201172557,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681539,670,12,2,79,45,3ptd7zlc5isrongig0wij2id4,1,8.4,41.3,2023-04-18T20:21:56.775Z,2023-04-20T13:14:47Z,4204289615,388,,4201179759,15,,4201173003,140,13.5,4201173001,56,Back,4201173007,212,5.4,4201173009,213,6.1,4201173005,141,40.0,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535681519,669,5,2,79,51,3ptd7zlc5isrongig0wij2id4,0,13.4,-2,2023-04-18T20:22:01.825Z,2023-04-20T13:14:50Z,4201172893,56,Back,4201172895,347,,4201172929,233,682,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
