id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2529781177,408,4,2,55,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.8,59.1,2023-04-07T15:12:53.946Z,2023-04-10T10:10:55Z,4169828433,13,,4169828441,286,,4179362819,178,,4169828503,233,510,4169828435,56,Center,4169828437,152,,4169828439,265,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781325,511,18,2,56,7,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:13:21.428Z,2023-04-10T10:10:59Z,4169829289,44,Forward,4169829287,42,,4169829291,59,16,4169829395,55,512,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781337,512,19,2,56,7,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:13:21.429Z,2023-04-10T10:11:00Z,4169829345,55,511,4169829341,44,Forward,4169829333,145,10,4169829335,59,23,4169829329,42,,4169829337,292,9,4169829339,293,2,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781499,513,18,2,56,23,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:13:37.383Z,2023-04-10T10:11:01Z,4169830245,59,7,4169830309,55,514,4169830239,42,,4169830243,44,Midfielder,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781513,514,19,2,56,23,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:13:37.384Z,2023-04-10T10:11:02Z,4169830293,59,10,4169830287,42,,4169830291,145,8,4169830299,44,Forward,4169830297,293,3,4169830301,55,513,4169830295,292,10,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782395,515,1,2,56,32,5g1fnexeromjl0lvnxp8hpnhi,1,13.1,49.9,2023-04-07T15:13:45.684Z,2023-04-10T10:11:04Z,4169834913,213,6.2,4169834903,152,,4177780045,189,,4169834905,56,Back,4169834911,212,12.7,4169834907,140,25.2,4179362993,178,,4169834909,141,48.7,82h98ebusz83rox95oi9kafh1,C. Burton,4169834901,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782435,516,1,2,56,36,5g1fnexeromjl0lvnxp8hpnhi,1,32,50.7,2023-04-07T15:13:50.467Z,2023-04-10T10:11:08Z,4169835075,140,44.4,4169835081,213,6.2,4169835079,212,13.1,4169835073,56,Back,4169835077,141,48.9,4179363079,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782471,517,1,2,56,38,5g1fnexeromjl0lvnxp8hpnhi,1,44.6,48,2023-04-07T15:13:52.436Z,2023-04-10T10:19:52Z,4169835275,212,16.7,4179376365,178,,4169835271,140,53.8,4169835277,213,1.0,4169835273,141,68.0,4169835269,56,Center,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782517,518,1,2,56,42,5g1fnexeromjl0lvnxp8hpnhi,1,61.4,78.1,2023-04-07T15:13:56.213Z,2023-04-10T10:19:56Z,4169835561,213,0.7,4169835555,140,70.8,4179376457,178,,4169835559,212,13.2,4169835553,56,Left,4169835557,141,90.9,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782545,519,1,2,56,44,5g1fnexeromjl0lvnxp8hpnhi,0,75.2,88.1,2023-04-07T15:13:58.305Z,2023-04-10T10:20:02Z,4169835979,236,,4169835713,212,6.8,4179376633,178,,4169835985,286,,4169835701,56,Center,4169835709,141,78.8,4169835981,233,409,4169835705,140,77.7,48pxorkarv5aq03l6179bes45,B. Galloway,4169835717,213,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782579,409,74,2,56,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.3,18.6,2023-04-07T15:13:58.509Z,2023-04-10T10:20:05Z,4169835901,285,,4169836059,233,519,4169835899,56,Back,4179376711,178,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782671,410,5,2,56,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.3,-1.2,2023-04-07T15:13:59.874Z,2023-04-10T10:20:07Z,4169836489,56,Back,4169836937,233,520,4169836491,347,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782749,520,5,2,56,46,5g1fnexeromjl0lvnxp8hpnhi,1,75.7,101.2,2023-04-07T15:13:59.874Z,2023-04-10T10:20:07Z,4169836869,347,,4169836867,56,Left,4169836911,233,410,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782915,521,1,2,56,52,5g1fnexeromjl0lvnxp8hpnhi,1,80.6,100,2023-04-07T15:14:06.482Z,2023-04-10T10:20:10Z,4169837809,141,87.7,4169837801,56,Left,4169837807,140,90.2,4169837819,213,5.5,4169837799,107,,4169837813,212,13.8,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529782979,522,1,2,56,59,5g1fnexeromjl0lvnxp8hpnhi,1,81.9,91.8,2023-04-07T15:14:13.138Z,2023-04-10T10:20:17Z,4179377129,178,,4169838185,140,94.8,4169838187,141,82.7,4169838189,212,14.9,4169838191,213,5.9,4169838183,56,Left,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783001,523,1,2,57,2,5g1fnexeromjl0lvnxp8hpnhi,1,94.1,82.6,2023-04-07T15:14:15.666Z,2023-04-10T10:20:44Z,4169838333,140,93.3,4177799663,210,13,4169838337,212,17.8,4169838339,213,4.7,4169838331,56,Center,4169838335,141,56.4,4177799665,154,,4179377421,178,,48pxorkarv5aq03l6179bes45,B. Galloway,4177789047,72,4177789045,224,4169838327,2,4169838329,155,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529837317,786,13,2,57,2,5g1fnexeromjl0lvnxp8hpnhi,1,94.9,62.5,2023-04-07T15:14:16.225Z,2023-04-10T10:20:45Z,4177799703,29,,4177797967,15,,4177799713,55,523,4177797981,328,,4179377905,178,,4177799707,154,,4177799699,77,,4177799719,102,68.7,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,4177799723,230,4170131447,56,4177796079,22,4177797971,61,4177799721,103,99.4,Center,,,,4177799725,231,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,,
2529783053,411,43,2,57,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-07T15:14:18.011Z,2023-04-07T16:01:55Z,4169838711,213,4.0,4169838705,141,21.0,4169838701,56,Back,4169838707,212,15.3,4170131219,144,12,4169838703,140,0.0,4169839079,15,0,4169838753,167,0,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783061,412,5,2,57,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1,31.6,2023-04-07T15:14:19.003Z,2023-04-10T10:20:48Z,4169842969,233,524,4170132051,346,,4169838731,56,Back,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783035,524,5,2,57,5,5g1fnexeromjl0lvnxp8hpnhi,0,101,68.4,2023-04-07T15:14:19.003Z,2023-04-10T10:20:48Z,4169838573,56,Center,4169842981,233,412,4170132021,346,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784011,413,1,2,57,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.5,39.2,2023-04-07T15:14:52.509Z,2023-04-10T10:20:53Z,4169843849,56,Center,4170132517,124,,4177805125,74,,4169843853,141,40.0,4177805123,155,,4169843855,212,59.7,4169843851,140,62.4,4169843859,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,4169843857,213,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784023,414,61,2,57,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,55.6,46.6,2023-04-07T15:14:56.953Z,2023-04-10T10:20:59Z,4169843921,56,Center,4179378379,178,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783987,525,49,2,57,45,5g1fnexeromjl0lvnxp8hpnhi,1,69.8,62.6,2023-04-07T15:14:59.102Z,2023-04-10T10:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784041,526,1,2,57,45,5g1fnexeromjl0lvnxp8hpnhi,0,72,58.7,2023-04-07T15:14:59.396Z,2023-04-10T10:21:49Z,4169844001,141,47.3,4179379859,178,,4169844005,213,5.1,4169844003,212,8.3,4169843997,56,Center,4169843999,140,74.8,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296059,770,49,2,57,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.5,43.5,2023-04-07T15:15:00.596Z,2023-04-10T10:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784115,415,1,2,57,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.6,36.9,2023-04-07T15:15:00.646Z,2023-04-10T10:21:55Z,4169844495,141,61.8,4169844497,212,37.2,4169844499,213,0.5,4169844491,56,Center,4169844501,1,,4169844489,157,,4179380101,178,,4169844493,140,61.1,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296653,844,49,2,57,48,5g1fnexeromjl0lvnxp8hpnhi,1,46.4,28.5,2023-04-07T15:15:02.327Z,2023-04-10T10:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784227,527,1,2,57,53,5g1fnexeromjl0lvnxp8hpnhi,1,60.8,27,2023-04-07T15:15:07.563Z,2023-04-10T10:22:06Z,4169845145,213,4.3,4179380483,178,,4169845141,141,9.7,4169845137,56,Right,4169845139,140,56.2,4169845143,212,12.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784287,528,1,2,57,55,5g1fnexeromjl0lvnxp8hpnhi,1,56.3,9.8,2023-04-07T15:15:09.209Z,2023-04-10T10:22:15Z,4169845445,140,77.2,4169845451,213,6.2,4169845449,212,22.0,4169845443,56,Right,4169845447,141,7.3,4179380843,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784381,529,1,2,57,57,5g1fnexeromjl0lvnxp8hpnhi,1,74.8,5.8,2023-04-07T15:15:11.312Z,2023-04-10T10:22:20Z,4169845833,213,2.8,4169845811,140,55.8,4169845827,212,21.2,4169845821,141,16.2,4179380961,178,,4169845801,56,Right,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784397,530,1,2,58,0,5g1fnexeromjl0lvnxp8hpnhi,0,56.8,17.7,2023-04-07T15:15:14.100Z,2023-04-10T10:22:23Z,4169845899,56,Right,4169845903,141,20.1,4169846233,236,,4179381103,178,,4169846239,286,,4169845909,213,0.3,4169845901,140,61.3,4169845905,212,5.0,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,4169846235,233,,,,,,,,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784455,416,74,2,58,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.6,79,2023-04-07T15:15:14.142Z,2023-04-10T10:22:25Z,4169846161,285,,4179381145,178,,4169846159,56,Back,4169846255,233,530,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297711,771,49,2,58,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,40,65.1,2023-04-07T15:15:15.204Z,2023-04-10T10:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784821,417,4,2,58,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.3,78.8,2023-04-07T15:15:17.525Z,2023-04-10T10:22:42Z,4169848173,56,Back,4177821487,265,,4169848175,152,,4169900007,233,531,4169848171,13,,4169848179,286,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784807,531,4,2,58,3,5g1fnexeromjl0lvnxp8hpnhi,0,50.7,21.2,2023-04-07T15:15:17.526Z,2023-04-10T10:22:41Z,4169848123,56,Center,4179381711,178,,4177821673,265,,4169848125,152,,4169900027,233,417,4169848121,13,,4169848129,285,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793853,450,27,2,58,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-07T15:15:33.012Z,2023-04-10T10:23:06Z,4169896563,233,532,4169896499,53,bydqclpl0ph9brgu0esubx0ph,4169896497,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784983,532,27,2,58,19,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:15:33.012Z,2023-04-10T10:23:06Z,4170177257,233,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786087,533,17,2,58,27,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:15:41.274Z,2023-04-10T10:23:01Z,4169855143,393,,4169855141,31,,4169855145,13,243,4177825565,189,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794971,451,28,2,59,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-07T15:16:29.402Z,2023-04-10T10:23:09Z,4169902609,233,534,4169902587,55,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786243,534,28,2,59,15,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:16:29.402Z,2023-04-10T10:23:10Z,4169855981,55,532,4170179005,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786237,418,1,2,59,16,8xeuwzxnm7hdlbjjuezgfkz3w,0,51.8,80.2,2023-04-07T15:16:30.353Z,2023-04-10T10:23:13Z,4169855945,141,36.6,4169855941,56,Center,4169855949,212,42.2,4169855961,1,,4169855935,5,,4169855937,155,,4169855939,152,,4169855943,140,80.4,dqgptypyedqzff38kn24en3s9,D. Love,4179382671,178,4169855955,213,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299837,845,44,2,59,19,5g1fnexeromjl0lvnxp8hpnhi,1,23.7,68,2023-04-07T15:16:32.882Z,2023-04-10T11:56:47Z,4177832057,56,Back,4177832059,285,,4177851673,233,772,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299847,772,44,2,59,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,76.3,32,2023-04-07T15:16:32.883Z,2023-04-10T10:23:17Z,4177832097,56,Center,4177851677,233,845,4177832099,286,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529788711,543,1,2,59,19,5g1fnexeromjl0lvnxp8hpnhi,0,22.7,57.5,2023-04-07T15:16:32.943Z,2023-04-10T11:56:47Z,4169869149,140,23.5,4169869147,56,Back,4179382871,388,,4169869145,3,,4169869153,212,8.9,4169869155,213,1.5,4169869151,141,70.5,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786351,419,1,2,59,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,81.9,14.7,2023-04-07T15:16:38.400Z,2023-04-10T10:23:38Z,4169856593,286,,4169856539,56,Right,4169856543,141,6.5,4179383513,178,,4169856589,233,535,4169856545,212,5.6,4169856587,236,,4169856547,213,4.6,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,4169856541,140,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786315,535,74,2,59,24,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,91.2,2023-04-07T15:16:38.569Z,2023-04-10T10:23:41Z,4169856615,233,419,4169856373,285,,4169856371,56,Back,4179383569,178,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786711,420,5,2,59,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.1,-1.7,2023-04-07T15:16:43.240Z,2023-04-10T10:23:44Z,4169858621,233,536,4169858573,56,Right,4169858577,347,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786373,536,5,2,59,29,5g1fnexeromjl0lvnxp8hpnhi,0,23.9,101.7,2023-04-07T15:16:43.240Z,2023-04-10T10:23:44Z,4169856637,56,Back,4169856641,347,,4169858657,233,420,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786803,421,1,2,59,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.8,0,2023-04-07T15:17:00.441Z,2023-04-10T10:23:47Z,4169859053,140,80.6,4169859049,107,,4169859051,56,Right,4169859059,213,1.6,4169859057,212,12.9,4169859055,141,17.0,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786837,422,1,2,59,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.8,17.1,2023-04-07T15:17:02.798Z,2023-04-10T10:23:53Z,4169859241,213,4.5,4169859233,56,Right,4169859235,140,80.6,4179383891,178,,4169859239,212,7.8,4169859237,141,5.8,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529786897,423,1,2,59,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.1,5.5,2023-04-07T15:17:03.373Z,2023-04-10T10:23:56Z,4179384039,178,,4169859583,56,Center,4169859585,140,81.1,4169859589,212,11.3,4169859587,141,22.1,4169859591,213,1.5,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531582811,1034,83,2,59,53,5g1fnexeromjl0lvnxp8hpnhi,1,12.7,86.4,2023-04-07T15:17:06.911Z,2023-04-10T10:12:09Z,4179364517,399,160219,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787089,424,1,2,59,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.6,17.3,2023-04-07T15:17:07.902Z,2023-04-10T09:39:36Z,4169860593,141,26.5,4179312875,178,,4169860595,212,8.3,4169860589,56,Center,4169860591,140,75.4,4169860597,213,2.3,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302167,773,3,2,59,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.1,7.2,2023-04-07T15:17:09.380Z,2023-04-10T09:39:44Z,4179313013,178,,4177848531,233,846,4177844129,56,Right,4177847323,464,,4177844131,286,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302537,846,45,2,59,55,5g1fnexeromjl0lvnxp8hpnhi,0,21.9,92.8,2023-04-07T15:17:09.380Z,2023-04-10T09:39:44Z,4177846021,285,,4177846017,56,Back,4177848555,233,773,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787105,425,1,2,59,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,90,12.2,2023-04-07T15:17:11.569Z,2023-04-10T09:39:47Z,4169860693,141,37.9,4179313099,178,,4169860687,155,,4169860689,56,Center,4169860691,140,95.9,4169860697,213,1.2,4169860695,212,18.5,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787059,537,52,2,60,0,5g1fnexeromjl0lvnxp8hpnhi,1,5.1,60.9,2023-04-07T15:17:14.032Z,2023-04-10T09:39:51Z,4179313193,178,,4177854305,377,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787419,538,1,2,60,4,5g1fnexeromjl0lvnxp8hpnhi,0,13.2,58.5,2023-04-07T15:17:17.828Z,2023-04-10T09:39:55Z,4169862431,212,60.7,4169862419,199,,4169862435,1,,4169862429,141,29.4,4169862427,140,67.9,4169862433,213,6.0,4169862423,56,Center,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787951,426,5,2,60,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.1,101.4,2023-04-07T15:17:29.196Z,2023-04-10T09:39:58Z,4169899945,233,539,4169865075,347,,4169865073,56,Back,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787465,539,5,2,60,15,5g1fnexeromjl0lvnxp8hpnhi,0,73.9,-1.4,2023-04-07T15:17:29.196Z,2023-04-10T09:39:59Z,4169899965,233,426,4169862689,347,,4169862687,56,Right,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529787953,427,43,2,60,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-07T15:17:47.258Z,2023-04-07T15:18:00Z,4169865077,13,0,4169865905,144,4,4169865079,295,0,4169865083,152,0,4169865085,285,0,4169865081,56,Back,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529788221,428,1,2,60,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.3,100,2023-04-07T15:18:02.840Z,2023-04-10T09:40:03Z,4169866461,141,95.6,4169866465,213,6.0,4169866463,212,12.9,4169866455,107,,4169866459,140,41.0,4169866457,56,Back,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529788307,540,1,2,60,51,5g1fnexeromjl0lvnxp8hpnhi,0,66,5.3,2023-04-07T15:18:04.772Z,2023-04-10T09:40:07Z,4169866929,140,76.1,4169866927,56,Right,4169866937,212,11.3,4169866925,3,,4169866941,213,0.3,4169866933,141,10.9,4179313683,388,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
