id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2502608129,1355,67,1,12,44,b3vbyitzi3nrw9ehj1eoko219,1,59.3,14.9,2023-01-28T15:13:17.775Z,2023-01-31T15:07:19Z,4005365109,233,1003,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502608127,1003,67,1,12,44,dmz37633qbsvl7gncq5s51yjw,0,40.7,85.1,2023-01-28T15:13:17.776Z,2023-01-31T11:33:12Z,4005365113,233,1355,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377163,136,61,1,12,44,b3vbyitzi3nrw9ehj1eoko219,0,56.9,15.2,2023-01-28T15:13:17.777Z,2023-02-16T10:36:06Z,4035279163,178,,3998890157,56,Right,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502430319,757,49,1,12,46,dmz37633qbsvl7gncq5s51yjw,1,45.2,95.7,2023-01-28T15:13:19.634Z,2023-01-31T10:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375089,104,1,1,12,46,dmz37633qbsvl7gncq5s51yjw,1,41.3,96,2023-01-28T15:13:19.637Z,2023-02-15T14:46:43Z,3998890091,210,15,3998879323,141,78.1,3998879319,56,Center,3998879327,213,6.0,3998879321,140,81.8,3998879325,212,44.2,3998879329,1,,4005260259,178,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2501375099,105,15,1,12,49,dmz37633qbsvl7gncq5s51yjw,1,92.4,69.3,2023-01-28T15:13:23.383Z,2023-02-15T14:46:43Z,3998879385,64,,3998890221,146,99.0,4005260911,178,,3998890223,147,54.7,3998890219,215,,4033803101,22,,3998888253,233,131,3998890195,29,,5kyyaapya2gv5awlfgckmwpux,S. Smith,3998890215,103,29.1,3998890201,55,104,3998890211,102,,52.9,3998879389,56,Center,3998888185,72,3998890193,77,,,,,,,,,,,,,,
2501375241,131,10,1,12,50,b3vbyitzi3nrw9ehj1eoko219,1,0.8,45.2,2023-01-28T15:13:23.909Z,2023-02-15T14:46:11Z,4004418773,378,,3998880225,182,,3998880221,181,,3998888267,233,105,3998880219,175,,3998880227,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375257,106,6,1,12,50,dmz37633qbsvl7gncq5s51yjw,1,96.8,55.2,2023-01-28T15:13:24.398Z,2023-01-31T10:29:07Z,3998881723,233,132,3998880311,56,Center,3998880313,75,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375423,132,6,1,12,50,b3vbyitzi3nrw9ehj1eoko219,0,3.2,44.8,2023-01-28T15:13:24.398Z,2023-02-15T14:47:27Z,3998881083,73,,3998881777,233,106,3998881081,56,Back,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376347,107,1,1,13,27,dmz37633qbsvl7gncq5s51yjw,0,99.5,0.5,2023-01-28T15:14:00.801Z,2023-02-15T14:48:09Z,3998885859,213,1.8,3998885845,6,,3998885857,212,41.9,4033814333,387,,3998886107,233,133,3998885853,140,88.6,3998885861,1,,3998885855,141,59.7,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4005261969,178,,3998885847,155,,3998885843,2,,,4033814331,225,,4004419751,72,3998885851,56,Center,,,,,,,,,,,,,
2501376377,133,11,1,13,29,b3vbyitzi3nrw9ehj1eoko219,1,7.8,44.6,2023-01-28T15:14:02.984Z,2023-01-31T10:29:37Z,4004419969,378,,3998886031,56,Back,4005262147,388,,3998886131,233,107,3998886035,88,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376521,134,1,1,13,31,b3vbyitzi3nrw9ehj1eoko219,0,12.3,43.6,2023-01-28T15:14:05.196Z,2023-01-31T10:29:43Z,3998886783,140,65.3,4005262381,178,,3998886867,287,,3998886787,212,56.1,3998886781,56,Center,3998886795,1,,3998886785,141,33.3,3998886791,213,6.2,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3998886779,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376637,108,1,1,13,34,dmz37633qbsvl7gncq5s51yjw,1,30,76.7,2023-01-28T15:14:07.635Z,2023-01-31T10:29:51Z,3998887447,212,35.0,3998887443,141,95.6,3998887451,1,,3998887397,56,Left,3998887393,3,,3998887439,140,61.0,3998887449,213,0.4,4005262667,388,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376683,109,1,1,13,37,dmz37633qbsvl7gncq5s51yjw,0,61,95.6,2023-01-28T15:14:11.269Z,2023-01-31T10:29:56Z,3998887649,212,22.4,3998887645,140,82.0,4005262765,178,,3998887641,157,,3998887651,213,0.2,3998887647,141,100.0,3998887643,56,Left,3998887653,1,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376691,110,5,1,13,39,dmz37633qbsvl7gncq5s51yjw,0,82.8,101.3,2023-01-28T15:14:13.073Z,2023-01-31T10:30:04Z,3998887699,56,Left,3998890287,233,135,3998887701,347,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377145,135,5,1,13,39,b3vbyitzi3nrw9ehj1eoko219,1,17.2,-1.3,2023-01-28T15:14:13.073Z,2023-01-31T10:30:04Z,3998890041,56,Back,3998890279,233,110,3998890043,347,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377549,137,1,1,14,3,b3vbyitzi3nrw9ehj1eoko219,0,30.9,0,2023-01-28T15:14:37.111Z,2023-01-31T10:30:10Z,3998892335,140,54.0,3998892349,1,,3998892345,213,0.3,3998892333,56,Right,3998892337,141,10.0,3998892331,107,,3998892341,212,25.4,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508024983,1087,44,1,14,5,dmz37633qbsvl7gncq5s51yjw,1,46.6,94.2,2023-01-28T15:14:38.784Z,2023-02-15T16:27:16Z,4033902393,233,1500,4033821877,56,Back,4033821879,285,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508024747,1500,44,1,14,5,b3vbyitzi3nrw9ehj1eoko219,0,53.4,5.8,2023-01-28T15:14:38.785Z,2023-02-15T16:27:16Z,4033820353,56,Right,4033820355,286,,4033902399,233,1087,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377601,111,1,1,14,5,dmz37633qbsvl7gncq5s51yjw,1,46.6,95,2023-01-28T15:14:38.955Z,2023-02-15T14:53:51Z,3998892601,3,,3998892613,141,91.3,3998892625,213,6.1,4005263479,388,,3998892619,212,12.2,3998892605,56,Left,3998892609,140,58.0,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377669,112,1,1,14,7,dmz37633qbsvl7gncq5s51yjw,1,62.9,76.4,2023-01-28T15:14:40.561Z,2023-01-31T10:30:26Z,3998892953,213,2.3,3998892947,140,53.5,3998892951,212,14.5,3998892941,3,,3998892945,56,Left,3998892949,141,92.0,4005263717,178,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502430813,758,49,1,14,7,dmz37633qbsvl7gncq5s51yjw,1,58,93.4,2023-01-28T15:14:41.141Z,2023-01-31T10:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377743,113,1,1,14,7,dmz37633qbsvl7gncq5s51yjw,0,53.8,90.9,2023-01-28T15:14:41.170Z,2023-02-15T14:55:38Z,3998893313,56,Left,3998893317,140,56.8,3998893323,213,5.9,3998893319,141,89.2,3998893309,155,,3998893321,212,3.4,4005263975,178,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508025277,1501,61,1,14,8,b3vbyitzi3nrw9ehj1eoko219,1,42,10.7,2023-01-28T15:14:42.028Z,2023-02-16T10:36:28Z,4033823401,56,Back,4035279859,178,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501445615,349,1,1,14,9,dmz37633qbsvl7gncq5s51yjw,0,69.9,60.8,2023-01-28T15:14:42.700Z,2023-01-31T10:31:11Z,3999249561,3,,3999249563,168,,3999249571,212,4.8,4005265169,178,,3999249567,140,74.5,3999249575,213,0.0,3999249569,141,61.1,3999249565,56,Center,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377753,138,61,1,14,9,b3vbyitzi3nrw9ehj1eoko219,1,27,30.4,2023-01-28T15:14:42.892Z,2023-01-31T10:31:34Z,4005265961,15,,3998893359,56,Back,4005265963,178,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377933,139,4,1,14,12,b3vbyitzi3nrw9ehj1eoko219,1,16.2,17.4,2023-01-28T15:14:46.305Z,2023-01-31T11:35:32Z,3998894319,13,,3998894423,233,114,3998894327,152,,3998894335,285,,3998894325,56,Back,3998894331,265,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377945,114,4,1,14,12,dmz37633qbsvl7gncq5s51yjw,0,83.8,82.6,2023-01-28T15:14:46.306Z,2023-01-31T11:35:31Z,3998894387,13,,4005366239,178,,3998894395,265,,3998894501,233,139,3998894391,56,Left,3998894393,152,,3998894397,286,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378273,140,1,1,14,22,b3vbyitzi3nrw9ehj1eoko219,1,12.7,11.1,2023-01-28T15:14:55.737Z,2023-01-31T10:32:01Z,4005266763,178,,3998896049,140,3.3,3998896045,56,Back,3998896055,213,2.0,3998896051,141,46.6,3998896041,152,,3998896037,5,,3998896053,212,26.1,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378413,141,1,1,14,25,b3vbyitzi3nrw9ehj1eoko219,1,3.4,47,2023-01-28T15:14:59.119Z,2023-01-31T10:32:05Z,4005266875,178,,3998896705,141,67.9,3998896703,140,20.3,3998896709,213,0.7,3998896707,212,22.7,3998896699,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378489,142,1,1,14,29,b3vbyitzi3nrw9ehj1eoko219,1,27.3,69.1,2023-01-28T15:15:02.551Z,2023-01-31T10:32:09Z,3998897099,212,17.8,3998897095,140,33.7,4005266977,178,,3998897093,56,Back,3998897097,141,93.3,3998897101,213,1.2,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378517,143,1,1,14,31,b3vbyitzi3nrw9ehj1eoko219,1,34.1,94.1,2023-01-28T15:15:04.874Z,2023-01-31T10:32:16Z,3998897329,141,82.0,3998897325,140,38.6,3998897319,56,Back,3998897335,212,9.5,4005267129,178,,3998897339,213,5.2,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378573,144,1,1,14,32,b3vbyitzi3nrw9ehj1eoko219,1,38.6,82,2023-01-28T15:15:05.998Z,2023-01-31T10:32:21Z,3998897589,212,9.3,3998897575,56,Back,3998897579,140,35.3,3998897583,141,94.7,4005267319,178,,3998897595,213,2.0,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378657,145,1,1,14,33,b3vbyitzi3nrw9ehj1eoko219,1,35.3,94.7,2023-01-28T15:15:06.918Z,2023-01-31T10:32:54Z,3998898001,56,Back,3998898011,212,13.6,3998898013,213,3.6,4005268241,178,,3998898005,140,23.7,3998898009,141,85.7,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378883,146,1,1,14,35,b3vbyitzi3nrw9ehj1eoko219,1,23.7,85.7,2023-01-28T15:15:09.526Z,2023-01-31T10:32:58Z,3998899195,141,57.8,3998899199,213,4.2,3998899193,140,13.3,3998899197,212,21.9,3998899191,56,Back,4005268427,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379153,147,1,1,14,41,b3vbyitzi3nrw9ehj1eoko219,1,20.2,52.1,2023-01-28T15:15:14.594Z,2023-01-31T10:33:04Z,4005268621,178,,3998900589,1,,3998900585,212,42.8,3998900579,56,Right,3998900581,140,53.2,3998900583,141,15.2,3998900577,155,,3998900587,213,5.7,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379185,149,50,1,14,45,b3vbyitzi3nrw9ehj1eoko219,1,53,18.7,2023-01-28T15:15:18.540Z,2023-01-31T10:39:22Z,3998900731,56,Right,4004421441,286,,4004653719,233,116,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379173,116,7,1,14,45,dmz37633qbsvl7gncq5s51yjw,0,47,81.3,2023-01-28T15:15:18.606Z,2023-02-15T15:02:48Z,4004421461,285,,4033831451,383,,3998900689,56,Back,4005271139,178,,4004653707,233,149,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379163,148,50,1,14,46,b3vbyitzi3nrw9ehj1eoko219,1,50,10.3,2023-01-28T15:15:19.541Z,2023-01-31T10:39:14Z,3998900805,233,115,3998900623,56,Right,3998900625,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379081,115,7,1,14,46,dmz37633qbsvl7gncq5s51yjw,0,50,89.7,2023-01-28T15:15:19.607Z,2023-02-15T15:02:51Z,4033831491,384,,3998900191,56,Left,4005269729,178,,3998900197,285,,3998900767,233,148,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379243,150,1,1,14,46,b3vbyitzi3nrw9ehj1eoko219,0,38.3,18.3,2023-01-28T15:15:20.435Z,2023-01-31T10:37:24Z,3998901081,1,,3998901057,157,,3998901073,212,33.3,3998901061,56,Right,4005276453,178,,3998901077,213,6.2,3998901065,140,69.9,3998901069,141,14.0,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379235,117,1,1,14,49,dmz37633qbsvl7gncq5s51yjw,0,36.8,81.7,2023-01-28T15:15:23.400Z,2023-01-31T10:37:34Z,3998901021,56,Center,3998901027,141,76.1,4005276731,178,,3998901019,3,,3998901033,213,6.1,3998901025,140,55.5,3998901029,212,20.0,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501446651,452,1,1,14,51,b3vbyitzi3nrw9ehj1eoko219,0,43.7,30.3,2023-01-28T15:15:25.282Z,2023-01-31T10:37:40Z,3999254299,213,0.6,3999254295,212,23.0,3999254287,3,,3999254293,141,49.6,4005276865,178,,3999254291,140,61.7,3999254289,56,Center,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431021,759,49,1,14,53,dmz37633qbsvl7gncq5s51yjw,1,34.5,59.4,2023-01-28T15:15:27.507Z,2023-01-31T10:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379487,118,1,1,14,53,dmz37633qbsvl7gncq5s51yjw,1,39.7,63.6,2023-01-28T15:15:27.536Z,2023-01-31T10:37:54Z,3998902381,213,3.2,3998902377,141,63.1,3998902373,56,Back,4005277353,178,,3998902379,212,6.4,3998902375,140,33.6,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379493,119,61,1,14,54,dmz37633qbsvl7gncq5s51yjw,1,33.6,63.1,2023-01-28T15:15:27.682Z,2023-01-31T10:38:01Z,3998902407,56,Back,4005277611,21,,4005277613,178,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379465,151,50,1,14,55,b3vbyitzi3nrw9ehj1eoko219,1,70.1,49.4,2023-01-28T15:15:28.795Z,2023-01-31T10:38:12Z,3998902269,56,Center,3999256031,233,352,3998902275,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501447025,352,7,1,14,55,dmz37633qbsvl7gncq5s51yjw,1,29.9,50.6,2023-01-28T15:15:29.131Z,2023-02-15T15:03:29Z,3999256027,233,151,3999256009,56,Back,4004422341,384,,4005278163,178,,3999256011,285,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501447211,353,1,1,14,59,dmz37633qbsvl7gncq5s51yjw,1,22,38.3,2023-01-28T15:15:33.169Z,2023-01-31T10:38:26Z,3999256957,141,32.8,3999256953,56,Center,3999256963,1,,3999256961,213,6.2,4005278313,178,,3999256959,212,32.0,3999256955,140,52.3,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379745,120,1,1,15,1,dmz37633qbsvl7gncq5s51yjw,1,55,29.3,2023-01-28T15:15:34.567Z,2023-01-31T10:14:35Z,4005238107,178,,3998903665,56,Right,3998903669,141,4.8,3998903673,213,4.9,3998903671,212,16.9,3998903667,140,57.8,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379879,122,3,1,15,3,dmz37633qbsvl7gncq5s51yjw,0,66.3,2.5,2023-01-28T15:15:36.894Z,2023-02-15T15:04:13Z,3998904419,286,,3998904417,56,Right,3998904507,211,,4005238277,178,,4033833011,465,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379821,152,12,1,15,6,b3vbyitzi3nrw9ehj1eoko219,1,19,89.6,2023-01-28T15:15:39.775Z,2023-01-31T10:14:52Z,3998904167,212,8.3,3998904163,140,21.8,4005238327,178,,3998904259,167,,3998904161,56,Back,3998904169,213,1.2,3998904165,141,100.0,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379855,121,43,1,15,7,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:15:40.742Z,2023-01-28T15:15:57Z,3998904325,286,0,3998904323,56,Right,3998907341,144,3,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379921,123,5,1,15,7,dmz37633qbsvl7gncq5s51yjw,1,71.8,-1.3,2023-01-28T15:15:41.194Z,2023-01-31T10:14:56Z,3998976219,233,153,3998904607,56,Right,3998904613,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379833,153,5,1,15,7,b3vbyitzi3nrw9ehj1eoko219,0,28.2,101.3,2023-01-28T15:15:41.194Z,2023-01-31T10:14:56Z,3998976261,233,123,3998904243,347,,3998904241,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380707,124,1,1,15,27,dmz37633qbsvl7gncq5s51yjw,1,68.9,0,2023-01-28T15:16:01.510Z,2023-01-31T10:15:00Z,3998908765,141,13.2,3998908769,213,1.2,3998977979,107,,3998908763,140,72.7,3998908767,212,11.1,3998908757,56,Right,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380767,125,1,1,15,28,dmz37633qbsvl7gncq5s51yjw,0,72.7,13.2,2023-01-28T15:16:02.417Z,2023-01-31T10:15:06Z,4005238571,388,,4004423549,156,,3998909065,213,4.0,3998909059,140,68.9,3998909061,141,6.7,3998909063,212,6.0,3998909057,56,Right,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501449409,455,8,1,15,29,b3vbyitzi3nrw9ehj1eoko219,1,33,92.7,2023-01-28T15:16:03.208Z,2023-01-31T10:15:15Z,3999267875,56,Back,4005238751,388,,4004423599,384,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501449563,456,49,1,15,31,b3vbyitzi3nrw9ehj1eoko219,1,32.7,88.1,2023-01-28T15:16:04.682Z,2023-01-31T10:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501449647,457,61,1,15,31,b3vbyitzi3nrw9ehj1eoko219,0,29.8,88,2023-01-28T15:16:04.806Z,2023-01-31T10:15:38Z,3999268957,56,Back,4005239181,178,,4005239179,21,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431499,760,49,1,15,32,dmz37633qbsvl7gncq5s51yjw,1,71.7,23.6,2023-01-28T15:16:06.138Z,2023-01-31T10:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501380965,126,1,1,15,34,dmz37633qbsvl7gncq5s51yjw,0,71,17,2023-01-28T15:16:07.819Z,2023-01-31T10:15:48Z,4005239329,178,,3998910061,140,73.0,3998910067,213,1.4,3998910063,141,39.2,3998910059,56,Center,3998910065,212,15.2,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431545,911,61,1,15,35,b3vbyitzi3nrw9ehj1eoko219,1,24.3,40.6,2023-01-28T15:16:09.228Z,2023-01-31T10:15:52Z,4004424185,56,Back,4005239407,178,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508027649,1502,49,1,15,36,b3vbyitzi3nrw9ehj1eoko219,1,18.1,45,2023-01-28T15:16:10.125Z,2023-02-15T15:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381307,154,1,1,15,36,b3vbyitzi3nrw9ehj1eoko219,1,17.7,43.9,2023-01-28T15:16:10.517Z,2023-02-15T15:07:07Z,3998911817,140,60.1,4005239537,178,,3998911825,212,55.4,3998911807,157,,3998911829,1,,3998911811,56,Left,3998911827,213,0.6,3998911821,141,92.3,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381087,127,43,1,15,39,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:16:12.742Z,2023-01-30T15:30:14Z,4004424127,144,61,3998910667,56,Center,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381313,155,61,1,15,41,b3vbyitzi3nrw9ehj1eoko219,0,60.4,92.1,2023-01-28T15:16:15.430Z,2023-01-31T10:16:09Z,4005239823,178,,3998911857,56,Left,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381439,128,49,1,15,42,dmz37633qbsvl7gncq5s51yjw,1,34.1,3.2,2023-01-28T15:16:16.373Z,2023-01-31T10:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502431749,761,61,1,15,43,dmz37633qbsvl7gncq5s51yjw,1,38.6,12.4,2023-01-28T15:16:16.709Z,2023-01-31T10:16:40Z,4005240403,178,,4005240599,21,,4004425193,56,Back,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
