id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490161873,488,74,2,50,40,5g1fnexeromjl0lvnxp8hpnhi,1,78.8,69.1,2022-12-10T16:08:01.511Z,2022-12-13T07:15:32Z,3939757825,233,424,3943466407,388,,3939757713,285,,3939757711,56,Center,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490869665,830,67,2,50,43,dmz37633qbsvl7gncq5s51yjw,1,23.1,32.6,2022-12-10T16:08:03.777Z,2022-12-13T09:39:32Z,3943531287,233,1024,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490869661,1024,67,2,50,43,5g1fnexeromjl0lvnxp8hpnhi,0,76.9,67.4,2022-12-10T16:08:03.778Z,2022-12-13T07:58:11Z,3943531295,233,830,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161863,425,1,2,50,43,dmz37633qbsvl7gncq5s51yjw,0,22.1,32.5,2022-12-10T16:08:03.780Z,2022-12-13T09:39:32Z,3943466493,178,,3939757693,141,34.8,3939757661,140,30.8,3939757659,56,Back,3939757697,213,0.2,3939757695,212,9.3,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161893,489,49,2,50,44,5g1fnexeromjl0lvnxp8hpnhi,1,77.4,67.9,2022-12-10T16:08:05.461Z,2022-12-13T07:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161907,490,1,2,50,44,5g1fnexeromjl0lvnxp8hpnhi,1,77.4,67.9,2022-12-10T16:08:05.477Z,2022-12-13T07:15:45Z,3943466631,178,,3939757901,56,Center,3939757903,140,74.7,3939757907,212,6.4,3939757909,213,4.3,3939757905,141,59.4,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161919,491,1,2,50,46,5g1fnexeromjl0lvnxp8hpnhi,1,74.4,46.6,2022-12-10T16:08:06.652Z,2022-12-13T07:15:49Z,3939757963,141,52.8,3939757961,140,81.9,3939757959,56,Center,3939757965,212,8.9,3943466731,178,,3939757967,213,0.5,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161927,492,61,2,50,46,5g1fnexeromjl0lvnxp8hpnhi,0,76.1,53.4,2022-12-10T16:08:07.330Z,2022-12-13T07:15:59Z,3943466951,178,,3939758013,56,Center,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490882343,889,67,2,50,48,dmz37633qbsvl7gncq5s51yjw,1,21,65.6,2022-12-10T16:08:08.617Z,2022-12-13T09:39:33Z,3943597571,233,1089,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490882341,1089,67,2,50,48,5g1fnexeromjl0lvnxp8hpnhi,0,79,34.4,2022-12-10T16:08:08.618Z,2022-12-13T08:45:03Z,3943597609,233,889,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161925,426,1,2,50,48,dmz37633qbsvl7gncq5s51yjw,0,20.8,65.5,2022-12-10T16:08:08.623Z,2022-12-13T09:39:33Z,3939758001,56,Back,3939758009,213,5.0,3942727623,233,902,3942727565,286,,3939758003,140,21.1,3939758005,141,64.1,3939758007,212,1.0,3943467143,178,,8x2yublirj5430deybqft0xxx,H. Dunk,3942727561,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490721881,902,74,2,50,48,5g1fnexeromjl0lvnxp8hpnhi,1,79.5,39.2,2022-12-10T16:08:08.640Z,2022-12-13T07:16:11Z,3942727395,285,,3943467211,178,,3942727665,233,426,3942727393,56,Center,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161989,493,1,2,50,51,5g1fnexeromjl0lvnxp8hpnhi,1,58.5,41.9,2022-12-10T16:08:11.869Z,2022-12-13T07:16:15Z,3943467321,178,,3939758313,56,Right,3939758317,141,14.3,3939758319,212,18.9,3939758315,140,60.6,3939758321,213,4.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161993,494,1,2,50,55,5g1fnexeromjl0lvnxp8hpnhi,0,71.2,18.6,2022-12-10T16:08:16Z,2022-12-13T07:16:20Z,3939758347,140,81.2,3939758351,212,12.8,3939758345,56,Center,3939758353,213,0.6,3939758349,141,29.4,3943467467,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490161997,427,49,2,50,57,dmz37633qbsvl7gncq5s51yjw,1,20.2,71.2,2022-12-10T16:08:17.825Z,2022-12-13T07:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162093,428,1,2,50,57,dmz37633qbsvl7gncq5s51yjw,1,20.2,71.2,2022-12-10T16:08:17.852Z,2022-12-13T07:16:27Z,3939758919,56,Back,3939758923,141,94.5,3939758921,140,39.2,3939758925,212,25.5,3943467685,178,,3939758927,213,0.7,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162095,429,4,2,51,3,dmz37633qbsvl7gncq5s51yjw,1,57.8,96.8,2022-12-10T16:08:23.699Z,2022-12-13T07:16:33Z,3939758931,13,,3939758953,233,495,3939758933,56,Left,3939758937,265,,3939758939,286,,3939758935,152,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162079,495,4,2,51,3,5g1fnexeromjl0lvnxp8hpnhi,0,42.2,3.2,2022-12-10T16:08:23.700Z,2022-12-13T07:16:32Z,3939758841,56,Back,3939758843,152,,3939758847,285,,3939758845,265,,3939758839,13,,3943467845,178,,3939758959,233,429,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162345,496,17,2,51,24,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-10T16:08:44.644Z,2022-12-13T07:16:37Z,3939760203,31,,3939760205,392,,3939760207,13,243,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162733,430,1,2,51,57,dmz37633qbsvl7gncq5s51yjw,0,61.6,97.1,2022-12-10T16:09:18.061Z,2022-12-13T07:16:41Z,3939762133,5,,3939762135,155,,3942728943,72,,3939762137,152,,3939762145,212,47.3,3939762147,213,5.3,3939762143,141,40.0,3943468121,178,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,3939762131,2,,3939762139,56,3942728941,387,3939762149,1,Center,3942728939,225,,,3939762141,140,87.4,,,,,,,,,,,,,,
2490162839,500,44,2,52,0,5g1fnexeromjl0lvnxp8hpnhi,1,12.6,51.6,2022-12-10T16:09:20.992Z,2022-12-13T09:39:33Z,3939762583,285,,3939762579,56,Back,3939762595,233,431,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162755,431,44,2,52,0,dmz37633qbsvl7gncq5s51yjw,0,87.4,48.4,2022-12-10T16:09:20.993Z,2022-12-13T07:16:47Z,3939762201,286,,3939762199,56,Center,3939762643,233,500,,,,,,,,,,,,,,,,9i7xyx5fmckuay7m5lat0xvmy,Z. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162725,498,1,2,52,0,5g1fnexeromjl0lvnxp8hpnhi,0,9.6,44.2,2022-12-10T16:09:21.019Z,2022-12-13T09:39:34Z,3943468459,388,,3939762091,212,2.4,3939762083,3,,3939762093,213,5.4,3939762087,140,11.0,3939762085,56,Back,3939762089,141,41.5,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163807,444,61,2,52,0,dmz37633qbsvl7gncq5s51yjw,1,86.1,45.5,2022-12-10T16:09:21.048Z,2022-12-13T07:16:58Z,3943468643,21,,3943468645,388,,3939767595,56,Center,,,,,,,,,,,,,,,,9i7xyx5fmckuay7m5lat0xvmy,Z. Rossi,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2490162823,432,15,2,52,1,dmz37633qbsvl7gncq5s51yjw,1,90.7,57.7,2022-12-10T16:09:22.514Z,2022-12-13T07:17:06Z,3939768239,24,,3939768241,20,,3942729887,76,,3939768725,102,52.1,3939768731,328,,3939768727,103,19,3939768743,231,51.6,3939768735,146,94.2,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,3939762495,56,Center,3939768737,147,3939768721,55,3939768247,233,55.6,3939768245,82,,444,3939768739,230,98.6,,3939768719,29,,3943468831,178,3939762493,17,,499,,,,
2490162761,499,10,2,52,2,5g1fnexeromjl0lvnxp8hpnhi,1,6.9,39.2,2022-12-10T16:09:22.570Z,2022-12-13T07:17:14Z,3939762223,56,Back,3939762221,94,,3943469067,388,,3939768253,233,432,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162871,433,6,2,52,3,dmz37633qbsvl7gncq5s51yjw,1,96.7,54.4,2022-12-10T16:09:23.742Z,2022-12-13T07:17:20Z,3939762757,56,Center,3939762795,233,501,3939773507,73,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490162875,501,6,2,52,3,5g1fnexeromjl0lvnxp8hpnhi,0,3.3,45.6,2022-12-10T16:09:23.742Z,2022-12-13T07:17:20Z,3939762777,73,,3939762775,56,Back,3939762799,233,433,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163151,434,1,2,52,32,dmz37633qbsvl7gncq5s51yjw,1,99.4,99.5,2022-12-10T16:09:53.075Z,2022-12-13T07:17:24Z,3939764275,212,50.9,3939764277,213,4.3,3939764263,6,,3939764267,224,,3939764273,141,31.0,3939764265,155,,3943469277,178,,3939765081,1,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,3939764261,2,,3939764269,56,3939764271,140,3942730973,72,Center,,,,79.8,,,,,,,,,,,,,,,,,
2490163141,502,43,2,52,36,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-10T16:09:57.445Z,2022-12-10T16:12:06Z,3939772067,144,61,3939764227,56,Back,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163175,435,3,2,52,37,dmz37633qbsvl7gncq5s51yjw,0,80.8,29,2022-12-10T16:09:58.427Z,2022-12-13T07:17:29Z,3939764379,56,Center,3939764381,286,,3943469451,178,,3939764497,233,503,3942731505,465,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163187,503,7,2,52,38,5g1fnexeromjl0lvnxp8hpnhi,1,19.2,71,2022-12-10T16:09:58.666Z,2022-12-13T07:17:33Z,3939764417,56,Back,3939764469,233,435,3939764419,285,,3942731557,383,,3943469553,178,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163189,504,49,2,52,40,5g1fnexeromjl0lvnxp8hpnhi,1,17.4,68.2,2022-12-10T16:10:00.984Z,2022-12-13T07:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163285,505,1,2,52,40,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,66.3,2022-12-10T16:10:01.509Z,2022-12-13T07:17:43Z,3943469703,178,,3939764929,141,40.9,3939764925,56,Back,3939764933,213,5.1,3939764927,140,36.7,3939764931,212,18.6,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163293,507,61,2,52,46,5g1fnexeromjl0lvnxp8hpnhi,0,84.5,32,2022-12-10T16:10:07.067Z,2022-12-13T07:17:50Z,3939764971,56,Center,3943469823,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163291,436,12,2,52,48,dmz37633qbsvl7gncq5s51yjw,1,15.1,68.2,2022-12-10T16:10:08.585Z,2022-12-13T07:17:59Z,3942732379,213,1.5,3942732375,141,100.0,3942732377,212,22.3,3943470025,178,,3939764965,167,,3942732373,140,15.7,3939764967,56,Back,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163289,506,43,2,52,49,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-10T16:10:10.476Z,2022-12-10T16:10:17Z,3939764953,56,Center,3939764951,155,0,3939764961,213,3.1,3939764955,140,81.5,3939764959,212,0,3939764957,141,32.5,3939765157,144,1,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163295,437,5,2,52,51,dmz37633qbsvl7gncq5s51yjw,0,19,101.7,2022-12-10T16:10:12.222Z,2022-12-13T07:18:04Z,3939764977,347,,3939765525,233,508,3939764975,56,Back,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163389,508,5,2,52,51,5g1fnexeromjl0lvnxp8hpnhi,1,81,-1.7,2022-12-10T16:10:12.222Z,2022-12-13T07:18:03Z,3939765509,233,437,3939765485,347,,3939765483,56,Right,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163399,509,1,2,52,59,5g1fnexeromjl0lvnxp8hpnhi,1,76.9,0,2022-12-10T16:10:20.111Z,2022-12-13T07:18:09Z,3939765537,140,87.3,3939765539,141,9.1,3939765535,56,Right,3939765533,107,,3939765541,212,13.0,3939765543,213,0.6,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163409,510,1,2,53,0,5g1fnexeromjl0lvnxp8hpnhi,1,87.3,9.1,2022-12-10T16:10:20.942Z,2022-12-13T07:18:55Z,3939765601,140,77.7,3939765603,141,4.6,3939765611,213,3.4,3939765607,212,10.5,3943471323,178,,3939765599,56,Right,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163431,511,1,2,53,2,5g1fnexeromjl0lvnxp8hpnhi,1,77.7,4.6,2022-12-10T16:10:23.475Z,2022-12-13T07:18:58Z,3939765725,56,Right,3939765733,213,3.0,3939765729,141,6.4,3939765727,140,65.5,3943471389,178,,3939765731,212,12.9,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163447,512,1,2,53,5,5g1fnexeromjl0lvnxp8hpnhi,0,65.5,6.4,2022-12-10T16:10:25.560Z,2022-12-13T07:19:01Z,3939765839,140,80.0,3939765831,155,,3939765825,2,,3939765849,1,,3942732965,387,,3942732967,20,,3939765835,56,Center,3942732963,225,,oe0lbxtc4qftnd886dzfm385,J. Wilson,3939765843,141,53.6,3939765847,213,3939765845,212,3943471517,178,1.1,,,,35.5,,,,,,,,,,,,,,,,,
2490163479,438,1,2,53,7,dmz37633qbsvl7gncq5s51yjw,0,19.9,31.9,2022-12-10T16:10:28.332Z,2022-12-13T07:19:06Z,3939766023,141,18.2,3939766017,3,,3939766019,56,Back,3939766021,140,23.2,3939766025,212,9.9,3943471641,388,,3939766031,213,5.1,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163505,513,1,2,53,10,5g1fnexeromjl0lvnxp8hpnhi,0,82.6,76.6,2022-12-10T16:10:31.123Z,2022-12-13T07:19:08Z,3939766163,56,Center,3939766167,141,58.8,3939766165,140,86.1,3943471725,178,,3939766169,212,12.6,3939766171,213,5.0,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163525,439,12,2,53,11,dmz37633qbsvl7gncq5s51yjw,1,13.3,30,2022-12-10T16:10:31.880Z,2022-12-13T07:19:14Z,3939766239,56,Back,3943471857,178,,3939766261,15,,3939766241,140,29.0,3939766243,141,24.9,3939766247,213,6.1,3939766245,212,16.8,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163615,514,50,2,53,17,5g1fnexeromjl0lvnxp8hpnhi,1,80.2,69.3,2022-12-10T16:10:38.052Z,2022-12-13T07:19:26Z,3939766673,286,,3939766671,56,Center,3939766855,233,440,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163645,440,7,2,53,17,dmz37633qbsvl7gncq5s51yjw,1,19.8,30.7,2022-12-10T16:10:38.438Z,2022-12-13T07:19:32Z,3943472283,178,,3939766789,285,,3942733547,383,,3939766787,56,Back,3939766831,233,514,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163651,441,49,2,53,19,dmz37633qbsvl7gncq5s51yjw,1,14.5,12.3,2022-12-10T16:10:40.287Z,2022-12-13T07:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163663,442,1,2,53,19,dmz37633qbsvl7gncq5s51yjw,1,14.5,12.3,2022-12-10T16:10:40.381Z,2022-12-13T07:19:42Z,3939766885,213,2.1,3943472523,178,,3939766881,141,26.5,3939766877,56,Back,3939766879,140,9.7,3939766883,212,10.9,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163697,443,1,2,53,20,dmz37633qbsvl7gncq5s51yjw,0,9.7,26.5,2022-12-10T16:10:41.253Z,2022-12-13T07:19:46Z,3943472585,178,,3939767085,213,6.3,3939767087,1,,3939767075,157,,3939767083,212,33.8,3939767079,140,41.9,3939767081,141,25.9,3939767077,56,Back,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163739,515,1,2,53,23,5g1fnexeromjl0lvnxp8hpnhi,1,64.4,68.4,2022-12-10T16:10:43.984Z,2022-12-13T07:19:51Z,3939767291,212,10.7,3939767293,213,5.5,3939767283,3,,3939767287,140,71.6,3939767289,141,57.2,3939767285,56,Center,3943472661,388,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163743,516,49,2,53,24,5g1fnexeromjl0lvnxp8hpnhi,1,66.3,52.1,2022-12-10T16:10:44.943Z,2022-12-13T07:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163777,517,1,2,53,25,5g1fnexeromjl0lvnxp8hpnhi,1,64.1,54.2,2022-12-10T16:10:46.124Z,2022-12-13T07:20:00Z,3939767467,140,53.1,3939767473,213,3.7,3939767471,212,13.5,3939767469,141,43.9,3939767465,56,Center,3943472849,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163821,518,1,2,53,29,5g1fnexeromjl0lvnxp8hpnhi,0,53.1,37.9,2022-12-10T16:10:49.691Z,2022-12-13T07:20:03Z,3939767675,141,62.6,3943472905,178,,3939767679,213,0.4,3939767681,1,,3939767677,212,44.1,3939767673,140,91.9,3939767671,56,Center,3939767669,155,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490163859,445,52,2,53,37,dmz37633qbsvl7gncq5s51yjw,1,3.1,28,2022-12-10T16:10:57.839Z,2022-12-13T07:20:09Z,3943473055,178,,3942734281,376,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164115,446,1,2,53,51,dmz37633qbsvl7gncq5s51yjw,0,15.3,55.2,2022-12-10T16:11:11.825Z,2022-12-13T07:20:13Z,3939769191,140,66.5,3939769193,141,65.8,3939769197,213,0.1,3939769187,199,,3939769199,1,,3939769189,56,Center,3939769195,212,54.2,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164137,519,8,2,53,55,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,31.2,2022-12-10T16:11:15.869Z,2022-12-13T07:20:18Z,3939769327,56,Back,3943473279,178,,3942743243,384,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164149,520,49,2,53,57,5g1fnexeromjl0lvnxp8hpnhi,1,36.8,40.7,2022-12-10T16:11:17.866Z,2022-12-13T07:20:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164163,521,1,2,53,58,5g1fnexeromjl0lvnxp8hpnhi,1,36.8,40.7,2022-12-10T16:11:19.187Z,2022-12-13T07:20:31Z,3939769475,213,1.4,3939769473,212,10.0,3939769467,56,Back,3943473595,178,,3939769469,140,38.8,3939769471,141,55.1,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164177,522,1,2,54,0,5g1fnexeromjl0lvnxp8hpnhi,1,38.8,55.1,2022-12-10T16:11:20.611Z,2022-12-13T07:20:34Z,3939769571,140,52.1,3939769569,56,Center,3939769573,141,47.2,3939769577,213,5.9,3943473663,178,,3939769575,212,15.0,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164233,523,1,2,54,2,5g1fnexeromjl0lvnxp8hpnhi,1,52.1,47.2,2022-12-10T16:11:23.102Z,2022-12-13T07:20:38Z,3939769951,141,15.9,3939769953,212,22.0,3943473829,178,,3939769955,213,5.0,3939769947,56,Right,3939769949,140,57.4,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490883649,935,43,2,54,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-12-10T16:11:26.123Z,2022-12-13T08:51:10Z,3943604301,144,83,3943603599,399,232817,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490883797,936,83,2,54,6,dmz37633qbsvl7gncq5s51yjw,1,31.4,72.6,2022-12-10T16:11:26.625Z,2022-12-13T08:51:00Z,3943604195,399,232817,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164237,524,61,2,54,7,5g1fnexeromjl0lvnxp8hpnhi,0,73.9,30.1,2022-12-10T16:11:28.498Z,2022-12-13T07:20:46Z,3939769967,56,Center,3943474027,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164247,447,49,2,54,9,dmz37633qbsvl7gncq5s51yjw,1,24.2,71.4,2022-12-10T16:11:29.865Z,2022-12-13T07:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164357,448,4,2,54,11,dmz37633qbsvl7gncq5s51yjw,1,25.4,60.8,2022-12-10T16:11:31.772Z,2022-12-13T07:20:59Z,3939770643,233,525,3939770641,285,,3942744451,294,,3939770635,56,Back,3939770637,152,,3939770633,13,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490164309,525,4,2,54,11,5g1fnexeromjl0lvnxp8hpnhi,0,74.6,39.2,2022-12-10T16:11:31.773Z,2022-12-13T07:20:59Z,3939770665,233,448,3939770357,56,Center,3939770359,152,,3939770355,13,,3942744571,294,,3943474341,178,,3939770363,286,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
