id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493303561,359,5,1,48,1,9db4t34qy4owglhvvgwf5l22i,0,71.6,-1.5,2022-12-26T15:49:06.516Z,2022-12-28T07:39:51Z,3956459599,347,,3956460873,233,313,3956459597,56,Right,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303863,314,1,1,48,16,5qwskbjpa17fvmtuu5qijy7cz,0,31.8,100,2022-12-26T15:49:21.861Z,2022-12-28T07:39:57Z,3956461085,140,49.8,3956461087,141,96.0,3956461089,212,19.3,3956461093,213,6.1,3956461083,56,Back,3956461081,107,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303875,360,1,1,48,18,9db4t34qy4owglhvvgwf5l22i,0,56.3,7.4,2022-12-26T15:49:23.910Z,2022-12-28T07:40:39Z,3956461203,213,0.2,3956461201,212,14.8,3956461197,141,12.0,3956461193,140,70.1,3958249235,388,,3956461189,56,Right,3956461187,3,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303969,315,1,1,48,20,5qwskbjpa17fvmtuu5qijy7cz,1,44.3,83.8,2022-12-26T15:49:26.428Z,2022-12-28T07:40:43Z,3956461755,140,59.9,3956461793,141,20.1,3956461749,155,,3956461751,196,,3956461753,56,Right,3956461795,212,46.3,3956461797,213,5.1,3958249267,178,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,3956461799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303985,316,3,1,48,28,5qwskbjpa17fvmtuu5qijy7cz,0,78.6,10.2,2022-12-26T15:49:34.062Z,2022-12-28T07:40:48Z,3956461843,286,,3956461841,56,Right,3956461919,233,361,3958249355,178,,3957970577,464,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303993,361,7,1,48,28,9db4t34qy4owglhvvgwf5l22i,1,21.4,89.8,2022-12-26T15:49:34.195Z,2022-12-28T07:40:51Z,3958249421,178,,3956461905,233,316,3957970669,385,,3956461877,56,Back,3956461875,167,,3956461879,285,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304403,317,5,1,48,29,5qwskbjpa17fvmtuu5qijy7cz,1,86.3,-0.9,2022-12-26T15:49:34.778Z,2022-12-28T07:40:55Z,3956464015,347,,3956464089,233,362,3956464013,56,Right,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303997,362,5,1,48,29,9db4t34qy4owglhvvgwf5l22i,0,13.7,100.9,2022-12-26T15:49:34.778Z,2022-12-28T07:40:56Z,3956464125,233,317,3956461901,347,,3956461897,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304431,318,1,1,48,55,5qwskbjpa17fvmtuu5qijy7cz,0,87,0,2022-12-26T15:50:00.736Z,2022-12-28T07:41:02Z,3956464187,140,87.7,3956464185,56,Center,3956464191,212,21.9,3956464193,213,1.5,3956464189,141,31.8,3956464195,1,,3956464183,107,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304461,363,12,1,48,56,9db4t34qy4owglhvvgwf5l22i,1,14,71.4,2022-12-26T15:50:02.096Z,2022-12-28T07:41:05Z,3956464369,213,5.6,3956464401,15,,3956464363,212,35.2,3956464357,140,39.0,3958249599,388,,3956464355,56,Back,3956464359,141,36.9,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304551,319,1,1,49,0,5qwskbjpa17fvmtuu5qijy7cz,1,69.1,49.3,2022-12-26T15:50:05.858Z,2022-12-28T07:41:11Z,3956464863,56,Back,3956464877,213,3.4,3958249679,178,,3956464869,141,40.9,3956464873,212,27.5,3956464867,140,43.5,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304563,320,30,1,49,2,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T15:50:08.237Z,2022-12-28T07:41:18Z,3956464913,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304557,364,30,1,49,2,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T15:50:08.237Z,2022-12-28T07:41:18Z,3956464895,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311503,365,18,2,45,0,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:07:25.026Z,2022-12-26T16:07:25Z,3956502117,59,48,3956502189,55,366,3956502115,44,Midfielder,3956502113,42,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311509,366,19,2,45,0,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:07:25.027Z,2022-12-26T16:07:25Z,3956502141,145,8,3956502143,59,33,3956502149,44,Midfielder,3956502147,293,3,3956502145,292,5,3956502151,55,365,3956502137,42,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311569,325,18,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:07:28.321Z,2022-12-26T16:07:28Z,3956502453,42,,3956502457,59,2,3956502455,44,Defender,3956502487,55,326,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311577,326,19,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:07:28.322Z,2022-12-26T17:04:35Z,3956502473,145,2,3956502469,42,,3956502475,59,14,3956502477,44,Midfielder,3956502479,55,325,3956817255,292,0,3956817257,293,0,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311741,327,32,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:07:36.282Z,2022-12-27T23:51:25Z,3956503299,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311683,367,32,2,45,0,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:07:36.282Z,2022-12-26T16:07:36Z,3956503025,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311789,328,1,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,50.2,49.1,2022-12-26T16:07:36.389Z,2022-12-28T07:22:20Z,3956503601,56,Center,3956503603,140,50.6,3958231307,178,,3956503611,279,S,3956503609,213,1.4,3956503607,212,2.3,3956503605,141,52.4,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311819,329,1,2,45,1,5qwskbjpa17fvmtuu5qijy7cz,1,50.6,52.4,2022-12-26T16:07:37.863Z,2022-12-28T07:22:26Z,3956503765,212,24.8,3956503767,213,4.1,3956503759,56,Back,3958231389,178,,3956503761,140,37.7,3956503763,141,21.8,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311855,330,1,2,45,4,5qwskbjpa17fvmtuu5qijy7cz,1,37.7,21.8,2022-12-26T16:07:40.758Z,2022-12-28T07:22:30Z,3956503919,212,26.6,3956503917,141,60.8,3956503915,140,39.1,3958231427,178,,3956503921,213,1.5,3956503913,56,Back,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311867,331,1,2,45,6,5qwskbjpa17fvmtuu5qijy7cz,0,39.1,60.8,2022-12-26T16:07:43.265Z,2022-12-28T07:22:37Z,3956504005,140,74.9,3956504009,141,85.6,3956504019,1,,3956503999,155,,3956504015,213,0.4,3956504001,56,Left,3956504013,212,41.2,3958231523,178,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311837,368,8,2,45,9,9db4t34qy4owglhvvgwf5l22i,1,21.2,13.7,2022-12-26T16:07:46.010Z,2022-12-28T07:22:53Z,3956503845,56,Back,3957730107,385,,3958231801,178,,3956503887,15,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312027,332,5,2,45,13,5qwskbjpa17fvmtuu5qijy7cz,1,72.2,101.5,2022-12-26T16:07:49.629Z,2022-12-28T07:22:58Z,3956504851,56,Left,3956504853,347,,3956504895,233,369,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493311877,369,5,2,45,13,9db4t34qy4owglhvvgwf5l22i,0,27.8,-1.5,2022-12-26T16:07:49.629Z,2022-12-28T07:22:59Z,3956504055,347,,3956504053,56,Back,3956505021,233,332,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312065,333,1,2,45,20,5qwskbjpa17fvmtuu5qijy7cz,0,70.1,100,2022-12-26T16:07:57.093Z,2022-12-28T07:23:03Z,3956505043,212,17.5,3956505041,141,79.0,3956505035,107,,3956505047,213,5.2,3956505037,56,Left,3956505039,140,77.9,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312045,370,1,2,45,21,9db4t34qy4owglhvvgwf5l22i,0,22.8,15,2022-12-26T16:07:58.253Z,2022-12-28T07:23:31Z,3956504947,140,34.9,3956504945,56,Back,3956504951,141,28.0,3958232337,388,,3956504957,213,0.6,3956504955,212,15.5,3956504943,3,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312133,334,1,2,45,23,5qwskbjpa17fvmtuu5qijy7cz,0,66.5,80.8,2022-12-26T16:07:59.485Z,2022-12-28T07:23:36Z,3956505429,141,93.8,3956505425,56,Left,3956505427,140,72.1,3956505433,213,1.0,3956505431,212,10.6,3956505423,3,,3958232411,178,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493369219,698,1,2,45,25,5qwskbjpa17fvmtuu5qijy7cz,0,77.9,87.5,2022-12-26T16:08:01.692Z,2022-12-28T07:23:42Z,3956813223,155,,3958232531,178,,3956813229,141,82.1,3956813225,56,Left,3956813231,212,4.6,3956813227,140,80.6,3956813233,213,5.4,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312119,371,44,2,45,26,9db4t34qy4owglhvvgwf5l22i,1,18.8,31.1,2022-12-26T16:08:03.115Z,2022-12-28T10:45:31Z,3956505339,285,,3956505337,56,Back,3956505769,233,336,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312183,336,44,2,45,26,5qwskbjpa17fvmtuu5qijy7cz,0,81.2,68.9,2022-12-26T16:08:03.116Z,2022-12-28T07:23:56Z,3956505783,233,371,3956505683,56,Center,3956505685,286,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312143,372,1,2,45,26,9db4t34qy4owglhvvgwf5l22i,0,19.3,30.7,2022-12-26T16:08:03.168Z,2022-12-28T10:45:31Z,3956505485,141,26.8,3956505479,3,,3956505487,212,8.3,3956505489,213,6.0,3956505481,56,Back,3958232861,388,,3956505483,140,26.8,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312165,335,43,2,45,26,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:08:03.252Z,2022-12-26T17:01:33Z,3956505599,140,81.6,3956505605,213,5.2,3956505595,155,0,3956505597,56,Center,3956505603,212,19.9,3956505601,141,68.5,3956813005,144,1,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493369225,699,1,2,45,28,5qwskbjpa17fvmtuu5qijy7cz,1,75.2,77.5,2022-12-26T16:08:04.314Z,2022-12-28T07:24:06Z,3958232969,178,,3956813273,213,4.5,3956813271,212,23.6,3956813269,141,43.6,3956813265,56,Center,3956813267,140,70.4,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312251,337,1,2,45,30,5qwskbjpa17fvmtuu5qijy7cz,1,68,45.4,2022-12-26T16:08:07.127Z,2022-12-28T07:24:14Z,3956506041,140,65.5,3956506043,141,40.2,3956506039,56,Center,3956506047,213,4.1,3956506045,212,4.4,3958233095,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493369319,700,1,2,45,32,5qwskbjpa17fvmtuu5qijy7cz,0,63.3,46.4,2022-12-26T16:08:09.253Z,2022-12-28T07:24:19Z,3958233165,178,,3956813939,213,0.6,3956813935,141,59.7,3956813937,212,16.4,3956813931,56,Center,3956813933,140,76.3,3956813929,155,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312273,373,1,2,45,34,9db4t34qy4owglhvvgwf5l22i,0,20.5,29.2,2022-12-26T16:08:10.365Z,2022-12-28T07:24:55Z,3956506181,157,,3956506183,56,Back,3958233833,388,,3956506185,140,27.4,3956506187,141,16.1,3956506189,212,11.5,3956506191,213,5.4,3956506193,1,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493650535,851,67,2,45,36,5qwskbjpa17fvmtuu5qijy7cz,1,71.2,83.3,2022-12-26T16:08:12.424Z,2022-12-28T10:45:32Z,3958288343,233,944,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493650533,944,67,2,45,36,9db4t34qy4owglhvvgwf5l22i,0,28.8,16.7,2022-12-26T16:08:12.425Z,2022-12-28T08:50:42Z,3958288365,233,851,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312315,338,1,2,45,36,5qwskbjpa17fvmtuu5qijy7cz,0,69.9,79.4,2022-12-26T16:08:12.430Z,2022-12-28T10:45:32Z,3956506353,56,Left,3956506367,212,10.0,3956506371,213,0.7,3956506357,140,77.0,3958235023,388,,3956506363,141,89.1,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312653,374,12,2,45,37,9db4t34qy4owglhvvgwf5l22i,1,23.2,11.6,2022-12-26T16:08:13.687Z,2022-12-28T07:26:11Z,3956508087,141,54.2,3956508079,56,Center,3956508089,212,53.9,3956508091,213,0.6,3958235193,178,,3956508083,140,66.5,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312473,339,61,2,45,44,5qwskbjpa17fvmtuu5qijy7cz,1,28.8,45.8,2022-12-26T16:08:20.561Z,2022-12-28T07:34:42Z,3956507175,56,Back,3958235659,178,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312583,340,43,2,45,46,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:08:23.228Z,2022-12-27T12:41:31Z,3956507749,3,0,3956507753,140,8.6,3956507751,56,Back,3957732493,144,1,3956507755,141,50.4,3956507757,212,19.2,3956507759,213,2.7,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312593,341,52,2,45,51,5qwskbjpa17fvmtuu5qijy7cz,1,8.6,50.4,2022-12-26T16:08:28.060Z,2022-12-28T07:35:07Z,3958244793,178,,3957732549,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312927,342,1,2,46,2,5qwskbjpa17fvmtuu5qijy7cz,1,10.8,49.9,2022-12-26T16:08:38.448Z,2022-12-28T07:35:12Z,3956509419,213,6.3,3956509417,212,17.4,3956509415,141,49.4,3956509409,123,,3956509413,140,27.4,3956509411,56,Back,3958244883,178,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313011,343,1,2,46,4,5qwskbjpa17fvmtuu5qijy7cz,0,28,49.4,2022-12-26T16:08:40.673Z,2022-12-28T07:35:18Z,3956509813,140,85.9,3956509811,56,Center,3956509825,1,,3958244961,178,,3956509815,141,22.7,3956509817,212,63.4,3956509809,155,,3956509821,213,6.0,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493312997,375,52,2,46,9,9db4t34qy4owglhvvgwf5l22i,1,13.2,74.2,2022-12-26T16:08:45.738Z,2022-12-28T07:35:24Z,3958245045,178,,3957732781,376,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313147,376,1,2,46,15,9db4t34qy4owglhvvgwf5l22i,1,12.9,62.3,2022-12-26T16:08:52Z,2022-12-28T07:35:29Z,3956510513,56,Back,3956510511,123,,3958245147,178,,3956510515,140,12.3,3956510517,141,36.3,3956510519,212,17.7,3956510521,213,4.7,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313193,377,1,2,46,20,9db4t34qy4owglhvvgwf5l22i,0,21.9,29.5,2022-12-26T16:08:56.377Z,2022-12-28T07:35:35Z,3958245287,178,,3956510735,1,,3956510723,155,,3956510729,141,46.9,3956510733,213,0.2,3956510731,212,53.2,3956510727,140,71.3,3956510725,56,Center,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313267,344,1,2,46,22,5qwskbjpa17fvmtuu5qijy7cz,1,31.8,43.3,2022-12-26T16:08:59.236Z,2022-12-28T07:35:48Z,3956511125,141,67.2,3956511127,212,18.0,3956511129,213,1.1,3958245489,178,,3956511123,140,39.1,3956511121,56,Back,3956511119,3,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313271,345,61,2,46,24,5qwskbjpa17fvmtuu5qijy7cz,0,39.1,67.2,2022-12-26T16:09:01.018Z,2022-12-28T07:35:59Z,3956511145,56,Back,3958245639,178,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313373,346,43,2,46,27,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:09:04.250Z,2022-12-27T12:44:03Z,3957734741,144,45,3956511723,285,0,3956511721,56,Back,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313315,378,43,2,46,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:09:04.250Z,2022-12-27T12:44:01Z,3957734733,144,3,3957733781,465,0,3956511755,233,346,3956511365,56,Right,3956511367,286,0,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313407,347,45,2,46,28,5qwskbjpa17fvmtuu5qijy7cz,0,10.2,82.2,2022-12-26T16:09:04.737Z,2022-12-28T07:36:13Z,3956511995,233,379,3956511907,56,Back,3956511909,285,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313327,379,3,2,46,28,9db4t34qy4owglhvvgwf5l22i,1,89.8,17.8,2022-12-26T16:09:04.737Z,2022-12-28T07:36:13Z,3957734717,465,,3956511435,286,,3958245821,178,,3956511431,56,Right,3956511951,233,347,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313357,380,1,2,46,30,9db4t34qy4owglhvvgwf5l22i,0,93.7,15.8,2022-12-26T16:09:06.920Z,2022-12-28T07:36:16Z,3958245893,178,,3956511625,2,,3956511627,155,,3957734593,386,,3956511637,212,17.7,3957734591,225,,3956511635,141,41.6,3956511629,56,Center,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,3957734595,20,,3956511641,213,1.7,3956511631,140,,,,,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,,
2493313483,348,12,2,46,32,5qwskbjpa17fvmtuu5qijy7cz,1,8.8,59.7,2022-12-26T16:09:08.459Z,2022-12-28T07:36:23Z,3956512405,167,,3957734795,15,,3958245973,388,,3956512327,213,2.6,3956512315,56,Back,3956512317,140,0.0,3956512321,141,69.7,3956512323,212,12.3,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313495,349,6,2,46,34,5qwskbjpa17fvmtuu5qijy7cz,0,0,76.9,2022-12-26T16:09:11.090Z,2022-12-28T07:36:34Z,3956512381,56,Back,3956512383,73,,3956512443,233,381,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313451,381,6,2,46,34,9db4t34qy4owglhvvgwf5l22i,1,100,23.1,2022-12-26T16:09:11.090Z,2022-12-28T07:36:34Z,3956512423,233,349,3956512129,56,Center,3956512133,75,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493313893,382,1,2,46,58,9db4t34qy4owglhvvgwf5l22i,0,99.5,0.5,2022-12-26T16:09:34.598Z,2022-12-28T07:36:39Z,3956514567,212,27.1,3956514551,155,,3956514553,223,,3956514549,6,,3956514563,141,39.2,3958246201,178,,3956514555,56,Center,3957735333,72,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,3956514569,213,1.8,3956514547,2,,3956514559,140,,,,,,,,93.4,,,,,,,,,,,,,,,,,,,,,,,,
2493313997,350,12,2,46,59,5qwskbjpa17fvmtuu5qijy7cz,1,7.8,67,2022-12-26T16:09:35.837Z,2022-12-28T07:36:59Z,3956515079,141,19.5,3956515161,15,,3956515075,56,Back,3956515083,213,5.2,3956515081,212,35.7,3956515077,140,22.2,3958246435,388,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493547037,702,49,2,47,1,5qwskbjpa17fvmtuu5qijy7cz,1,29.3,3.2,2022-12-26T16:09:38.203Z,2022-12-28T07:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493650955,873,67,2,47,1,5qwskbjpa17fvmtuu5qijy7cz,1,25.6,11.5,2022-12-26T16:09:38.220Z,2022-12-28T10:45:32Z,3958290513,233,964,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493650953,964,67,2,47,1,9db4t34qy4owglhvvgwf5l22i,0,74.4,88.5,2022-12-26T16:09:38.221Z,2022-12-28T08:52:52Z,3958290517,233,873,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
