id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2512119231,469,1,2,52,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.6,86.8,2023-02-25T16:09:48.603Z,2023-02-28T17:59:12Z,4055408761,56,Back,4055408779,1,,4055408763,140,6.1,4055408765,141,47.2,4063892121,178,,4055408773,213,4.0,4055408767,212,36.5,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119387,470,1,2,52,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,6.7,46.9,2023-02-25T16:09:51.351Z,2023-02-28T17:59:14Z,4055409563,140,56.5,4055409553,157,,4055409565,141,100.0,4055409567,212,64.2,4055409557,56,Left,4055409569,213,0.6,4063892197,178,,4055409571,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119961,462,5,2,52,46,8rfydplrc9ki0sirqi0drcybk,1,45.3,-1.5,2023-02-25T16:09:54.301Z,2023-02-28T17:59:18Z,4055412601,233,471,4055412563,56,Back,4055412565,347,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119397,471,5,2,52,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.7,101.5,2023-02-25T16:09:54.301Z,2023-02-28T17:59:18Z,4055412641,233,462,4055409615,347,,4055409613,56,Left,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120265,463,1,2,53,3,8rfydplrc9ki0sirqi0drcybk,1,47.1,0,2023-02-25T16:10:12.091Z,2023-02-28T17:59:20Z,4055414081,56,Right,4055414077,107,,4055414095,213,0.4,4055414083,140,63.0,4055414087,141,8.0,4055414091,212,17.9,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120291,464,4,2,53,5,8rfydplrc9ki0sirqi0drcybk,1,71.6,11.2,2023-02-25T16:10:13.949Z,2023-02-28T17:59:32Z,4055414197,13,,4055414205,286,,4055414203,152,,4055414907,233,472,4055414201,56,Right,4055414199,294,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120409,472,4,2,53,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.4,88.8,2023-02-25T16:10:13.950Z,2023-02-28T17:59:31Z,4055414723,294,,4055414725,56,Back,4055414727,152,,4055414721,13,,4055414729,285,,4055414983,233,464,4063892907,388,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121929,465,1,2,53,50,8rfydplrc9ki0sirqi0drcybk,0,72.2,11,2023-02-25T16:10:58.803Z,2023-02-28T17:59:36Z,4055422715,152,,4055422721,141,47.8,4063892987,178,,4055422725,213,1.0,4055422711,5,,4062005239,224,,4055422709,2,,4055422713,155,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4055422717,56,Center,4055422719,140,88.9,4055422723,212,30.6,4062005241,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122019,473,12,2,53,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.9,52.4,2023-02-25T16:11:00.404Z,2023-02-28T17:59:41Z,4063893165,388,,4055423203,141,0.0,4055423205,212,37.9,4055423331,167,,4055423207,213,5.0,4055423199,56,Back,4055423201,140,21.6,4055423739,15,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122953,466,5,2,53,56,8rfydplrc9ki0sirqi0drcybk,1,78.9,101.3,2023-02-25T16:11:04.632Z,2023-02-28T17:59:45Z,4055427903,56,Left,4055427905,347,,4055428015,233,474,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122031,474,5,2,53,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.1,-1.3,2023-02-25T16:11:04.632Z,2023-02-28T17:59:46Z,4055423279,56,Back,4055423283,347,,4055428117,233,466,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123011,467,1,2,54,16,8rfydplrc9ki0sirqi0drcybk,1,79.4,100,2023-02-25T16:11:24.847Z,2023-02-28T17:59:53Z,4055428229,56,Left,4055428239,212,14.9,4055428241,213,4.1,4055428225,107,,4055428233,140,71.7,4055428237,141,82.9,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123047,468,1,2,54,17,8rfydplrc9ki0sirqi0drcybk,1,71.7,82.9,2023-02-25T16:11:25.636Z,2023-02-28T17:59:59Z,4055428413,141,87.5,4055428409,56,Left,4055428415,212,3.2,4055428417,213,1.8,4055428411,140,71.1,4063893667,178,,4062005649,156,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123115,469,1,2,54,18,8rfydplrc9ki0sirqi0drcybk,1,71.1,87.5,2023-02-25T16:11:26.955Z,2023-02-28T18:00:04Z,4055428715,141,84.5,4055428713,140,65.9,4055428717,212,5.8,4063893811,178,,4055428719,213,3.5,4055428711,56,Left,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123197,470,1,2,54,20,8rfydplrc9ki0sirqi0drcybk,1,56.9,83.8,2023-02-25T16:11:28.748Z,2023-02-28T18:00:08Z,4055429159,212,27.3,4055429161,213,2.9,4055429155,140,31.6,4063893925,178,,4055429153,56,Back,4055429157,141,93.3,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123387,471,1,2,54,22,8rfydplrc9ki0sirqi0drcybk,1,31.6,93.3,2023-02-25T16:11:31.012Z,2023-02-28T18:00:12Z,4055430183,213,4.1,4055430179,141,60.2,4055430177,140,15.7,4055430181,212,28.0,4063894035,178,,4055430175,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123539,472,1,2,54,26,8rfydplrc9ki0sirqi0drcybk,1,15.7,60.2,2023-02-25T16:11:35.012Z,2023-02-28T18:00:16Z,4055430929,56,Back,4055430945,213,1.1,4055430931,140,23.6,4055430941,212,17.3,4055430933,141,82.6,4063894151,178,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123707,473,1,2,54,29,8rfydplrc9ki0sirqi0drcybk,1,29.8,88,2023-02-25T16:11:37.994Z,2023-02-28T18:00:19Z,4055431795,213,4.6,4055431793,212,8.6,4055431789,140,29.0,4063894257,178,,4055431791,141,75.4,4055431785,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123765,474,1,2,54,33,8rfydplrc9ki0sirqi0drcybk,1,25.2,67.6,2023-02-25T16:11:42.190Z,2023-02-28T18:00:26Z,4055432153,140,38.6,4055432155,141,81.1,4055432157,212,16.8,4055432151,56,Back,4055432159,213,0.6,4063894579,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123963,475,1,2,54,35,8rfydplrc9ki0sirqi0drcybk,1,38.6,81.1,2023-02-25T16:11:43.411Z,2023-02-28T18:00:30Z,4055433279,141,93.2,4055433271,56,Back,4055433283,212,11.1,4055433285,213,2.3,4063894719,178,,4055433275,140,31.5,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124043,476,1,2,54,38,8rfydplrc9ki0sirqi0drcybk,1,34.2,84.2,2023-02-25T16:11:46.893Z,2023-02-28T18:00:33Z,4063894793,178,,4055433781,56,Center,4055433795,1,,4055433785,141,58.7,4055433783,140,61.2,4055433787,212,33.2,4055433791,213,5.7,4055433779,155,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124099,477,1,2,54,43,8rfydplrc9ki0sirqi0drcybk,1,57.8,49.9,2023-02-25T16:11:51.687Z,2023-02-28T19:56:48Z,4055434117,213,3.7,4063894969,178,,4055434113,141,44.3,4055434115,212,6.9,4055434109,56,Center,4055434111,140,52.3,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124265,478,1,2,54,49,8rfydplrc9ki0sirqi0drcybk,0,55.3,13,2023-02-25T16:11:57.274Z,2023-02-28T19:56:53Z,4055435049,141,37.1,4055435053,213,1.4,4063895513,389,,4055435047,140,57.7,4055435045,56,Center,4055435051,212,16.6,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124535,475,1,2,54,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.3,59,2023-02-25T16:12:00.870Z,2023-02-28T18:01:09Z,4055436503,140,52.1,4055436505,141,87.7,4055436507,212,28.5,4055436501,56,Left,4055436509,213,0.8,4063895703,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124797,476,1,2,54,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.2,89.9,2023-02-25T16:12:03.485Z,2023-02-28T18:01:16Z,4055437925,213,3.1,4055437917,141,91.7,4055437921,212,13.5,4055437913,56,Back,4055437915,140,35.4,4063895769,178,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125019,477,1,2,55,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.1,90.2,2023-02-25T16:12:10.351Z,2023-02-28T18:01:21Z,4063895853,178,,4055439127,212,15.2,4055439125,141,93.9,4055439089,140,70.4,4055439087,56,Left,4055439129,213,0.2,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125047,478,50,2,55,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.2,94.4,2023-02-25T16:12:11.617Z,2023-02-28T18:01:36Z,4055440329,233,479,4055439195,286,,4055439193,56,Left,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125219,479,7,2,55,3,8rfydplrc9ki0sirqi0drcybk,1,28.8,5.6,2023-02-25T16:12:11.732Z,2023-02-28T18:01:42Z,4063896563,178,,4055440291,233,478,4055440209,56,Back,4055440215,285,,4062006969,384,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363351,830,49,2,55,3,8rfydplrc9ki0sirqi0drcybk,1,37,2.6,2023-02-25T16:12:11.994Z,2023-02-28T18:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728015,1445,83,2,55,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.1,92.4,2023-02-25T16:12:13.048Z,2023-02-28T18:46:02Z,4063953179,399,232747,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125229,480,50,2,55,5,8rfydplrc9ki0sirqi0drcybk,1,32.8,5.7,2023-02-25T16:12:14.228Z,2023-02-28T18:02:05Z,4055440247,56,Back,4055466245,233,480,4055446089,285,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126929,480,7,2,55,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.2,94.3,2023-02-25T16:12:14.630Z,2023-02-28T18:02:07Z,4063897373,178,,4055449293,56,Left,4055466197,286,,4062008197,384,,4055466193,233,480,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363535,816,50,2,55,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.8,94.8,2023-02-25T16:12:15.923Z,2023-02-28T18:02:48Z,4062060065,233,831,4062008709,286,,4062008707,56,Left,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363579,831,7,2,55,7,8rfydplrc9ki0sirqi0drcybk,0,37.2,5.2,2023-02-25T16:12:16.235Z,2023-02-28T18:02:54Z,4062008905,285,,4063898929,178,,4062008903,56,Back,4062060049,233,816,4062008907,385,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513363591,818,61,2,55,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.8,94.8,2023-02-25T16:12:16.546Z,2023-02-28T18:03:01Z,4062008993,56,Left,4063899125,178,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728139,1324,67,2,55,8,8rfydplrc9ki0sirqi0drcybk,1,33.3,6.4,2023-02-25T16:12:17.085Z,2023-02-28T18:52:11Z,4063953925,233,1447,,,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728137,1447,67,2,55,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.7,93.6,2023-02-25T16:12:17.086Z,2023-02-28T18:46:33Z,4063953949,233,1324,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125279,481,1,2,55,10,8rfydplrc9ki0sirqi0drcybk,0,28.3,2.8,2023-02-25T16:12:18.518Z,2023-02-28T18:03:08Z,4055440567,213,0,4055440541,56,Back,4055440563,212,3.4,4063899283,178,,4055440539,157,,4055440571,1,,4055440543,140,31.5,4055440551,141,2.8,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128353,491,43,2,55,11,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-25T16:12:19.526Z,2023-02-27T16:51:41Z,4062007269,144,61,4055456659,56,Back,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125699,479,5,2,55,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,49,101.8,2023-02-25T16:12:20.607Z,2023-02-28T18:03:13Z,4055442709,347,,4055442705,56,Back,4055443151,233,482,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125759,482,5,2,55,12,8rfydplrc9ki0sirqi0drcybk,1,51,-1.8,2023-02-25T16:12:20.607Z,2023-02-28T18:03:12Z,4055443049,347,,4055443047,56,Right,4055443091,233,479,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126627,483,1,2,55,39,8rfydplrc9ki0sirqi0drcybk,1,35.8,0,2023-02-25T16:12:47.795Z,2023-02-28T18:03:17Z,4055447669,141,6.9,4055447671,212,13.8,4055447665,56,Back,4055447663,107,,4055447667,140,47.7,4055447673,213,0.4,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513368081,837,1,2,55,40,8rfydplrc9ki0sirqi0drcybk,1,47.4,10.1,2023-02-25T16:12:48.760Z,2023-02-28T18:03:22Z,4062034981,56,Back,4062034989,213,3.5,4063899705,178,,4062034983,140,36.7,4062034985,141,3.2,4062034987,212,12.2,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513368127,838,1,2,55,42,8rfydplrc9ki0sirqi0drcybk,1,36.7,3.2,2023-02-25T16:12:50.779Z,2023-02-28T18:03:26Z,4062035235,56,Back,4062035243,213,2.7,4062035237,140,18.5,4062035239,141,15.6,4062035241,212,20.9,4063899903,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126671,484,1,2,55,44,8rfydplrc9ki0sirqi0drcybk,1,19.6,26.7,2023-02-25T16:12:53.236Z,2023-02-28T18:03:30Z,4055447921,213,1.4,4055447913,56,Back,4055447915,140,24.3,4055447917,141,60.0,4063899935,178,,4055447919,212,23.2,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126785,485,1,2,55,47,8rfydplrc9ki0sirqi0drcybk,1,24.3,60,2023-02-25T16:12:55.924Z,2023-02-28T18:03:33Z,4063900017,178,,4055448497,56,Back,4055448503,212,30.1,4055448501,141,86.0,4055448499,140,47.5,4055448505,213,0.6,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126849,486,1,2,55,51,8rfydplrc9ki0sirqi0drcybk,1,50.9,85.9,2023-02-25T16:12:59.579Z,2023-02-28T18:03:35Z,4055448871,140,64.6,4055448869,56,Center,4055448873,141,55.8,4055448881,213,5.3,4063900065,178,,4055448877,212,25.0,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126861,487,61,2,55,52,8rfydplrc9ki0sirqi0drcybk,0,62.9,53.4,2023-02-25T16:13:01.094Z,2023-02-28T18:03:46Z,4055448925,56,Center,4063900361,388,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127143,481,12,2,55,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.5,53.6,2023-02-25T16:13:02.487Z,2023-02-28T18:03:50Z,4055450393,212,25.8,4055450395,213,5.1,4055450381,56,Back,4055450389,141,18.0,4063900499,389,,4055450385,140,29.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513368343,829,49,2,55,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.3,4.3,2023-02-25T16:13:05.066Z,2023-02-28T18:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127169,482,3,2,55,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.6,15.3,2023-02-25T16:13:05.857Z,2023-02-28T18:04:11Z,4062037489,465,,4055450879,233,488,4063900997,178,,4055450481,286,,4055450477,56,Back,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127211,488,45,2,55,57,8rfydplrc9ki0sirqi0drcybk,0,58.4,84.7,2023-02-25T16:13:05.857Z,2023-02-28T18:04:11Z,4055450723,56,Left,4055450937,233,482,4055450727,285,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127265,483,1,2,56,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,34,10.6,2023-02-25T16:13:08.589Z,2023-02-28T18:04:14Z,4063901077,178,,4055451003,213,0.5,4055451001,212,29.6,4055450997,140,58.7,4055450995,56,Center,4055450999,141,31.6,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728455,1456,67,2,56,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,60,32.1,2023-02-25T16:13:10.228Z,2023-02-28T18:52:12Z,4063955739,233,1339,,,,,,,,,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728453,1339,67,2,56,1,8rfydplrc9ki0sirqi0drcybk,0,40,67.9,2023-02-25T16:13:10.229Z,2023-02-28T18:48:00Z,4063955743,233,1456,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513368681,830,1,2,56,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.8,36,2023-02-25T16:13:10.266Z,2023-02-28T18:52:12Z,4062038193,213,0.7,4062038189,141,42.7,4062038181,56,Center,4063901179,178,,4062038191,212,7.0,4062038179,168,,4062038185,140,67.9,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127303,484,43,2,56,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:13:11.391Z,2023-02-25T17:04:54Z,4055451189,141,45.7,4055981213,144,1,4055451193,213,1.1,4055451185,56,Center,4055451187,140,63.2,4055451191,212,10.7,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127491,485,1,2,56,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.2,45.7,2023-02-25T16:13:12.738Z,2023-02-28T18:04:27Z,4055452159,213,0.8,4063901339,178,,4055452111,212,25.2,4055452103,56,Center,4055452107,140,79.1,4055452109,141,73.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127613,486,1,2,56,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.8,76.7,2023-02-25T16:13:14.919Z,2023-02-28T18:52:13Z,4055452785,213,5.6,4062044027,210,15,4055452767,56,Center,4055452773,140,89.7,4062044029,154,,4063901497,178,,4055452777,141,61.7,4055452781,212,15.3,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2513728579,1458,67,2,56,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,89.8,59.9,2023-02-25T16:13:15.869Z,2023-02-28T18:52:12Z,4063956361,233,1349,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513728573,1349,67,2,56,7,8rfydplrc9ki0sirqi0drcybk,0,10.2,40.1,2023-02-25T16:13:15.870Z,2023-02-28T18:48:26Z,4063956371,233,1458,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127625,487,15,2,56,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.4,57.3,2023-02-25T16:13:15.974Z,2023-02-28T18:52:14Z,4062044043,78,,4062044065,231,51.3,4062044049,55,486,4063647215,233,489,4062044045,29,,4062043847,22,,4063901645,178,,4062044063,230,99.0,8f5io2957l6ye5u7bsan0ecfe,J. Weir,4062044057,328,,4062044061,147,56.3,4062044047,154,,4062044055,103,4062043929,82,,19,,,4062044059,146,4062043851,17,,4055452841,56,4062043925,20,4062044053,102,51.4,,,,,,92.0,Center,
2512127641,489,10,2,56,7,8rfydplrc9ki0sirqi0drcybk,1,9.6,42.7,2023-02-25T16:13:15.992Z,2023-02-28T18:05:00Z,4063901725,178,,4055452939,56,Back,4063647251,233,487,4062044193,94,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128039,488,6,2,56,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,100,66.8,2023-02-25T16:13:17.363Z,2023-02-28T18:05:10Z,4055454939,56,Center,4055454941,73,,4055612897,233,490,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127659,490,6,2,56,9,8rfydplrc9ki0sirqi0drcybk,0,0,33.2,2023-02-25T16:13:17.363Z,2023-02-28T18:05:10Z,4055452997,56,Back,4055612955,233,488,4055465315,73,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
