id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2537101009,173,1,1,20,56,5jjqm8h6qm1w4s5f93uubhdrj,0,25.7,91.4,2023-04-22T14:21:53.490Z,2023-04-25T07:57:25Z,4208683123,212,14.6,4208683117,56,Back,4208683125,213,0.1,4208683121,141,94.4,4208683119,140,39.5,4218920769,178,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101045,195,8,1,20,57,8b523ujgl21tbc01me65q0aoh,1,72.4,5.9,2023-04-22T14:21:54.389Z,2023-04-25T07:57:32Z,4217381097,383,,4218920955,178,,4208683339,56,Right,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101065,196,49,1,20,59,8b523ujgl21tbc01me65q0aoh,1,72.4,5.9,2023-04-22T14:21:56.069Z,2023-04-25T07:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101261,197,1,1,20,59,8b523ujgl21tbc01me65q0aoh,1,72.4,5.9,2023-04-22T14:21:56.074Z,2023-04-25T07:57:41Z,4208684399,140,79.1,4208684403,212,18.2,4218921169,178,,4208684401,141,30.6,4208684405,213,1.2,4208684397,56,Center,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101271,198,3,1,21,2,8b523ujgl21tbc01me65q0aoh,0,94.7,32,2023-04-22T14:21:59.081Z,2023-04-25T07:58:01Z,4208684457,56,Center,4217436911,233,174,4208684461,286,,4217381571,464,,4218921651,178,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101291,174,7,1,21,2,5jjqm8h6qm1w4s5f93uubhdrj,1,5.3,68,2023-04-22T14:21:59.152Z,2023-04-25T07:58:07Z,4208684557,167,,4217381401,385,,4208684559,56,Back,4208684729,233,198,4218921745,178,,4208684561,285,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101307,175,6,1,21,3,5jjqm8h6qm1w4s5f93uubhdrj,0,2.1,69.8,2023-04-22T14:22:00.015Z,2023-04-25T07:58:12Z,4208684685,73,,4208684629,56,Back,4208684981,233,199,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101361,199,6,1,21,3,8b523ujgl21tbc01me65q0aoh,1,97.9,30.2,2023-04-22T14:22:00.015Z,2023-04-25T07:58:12Z,4208684905,56,Center,4208684907,75,,4208684953,233,175,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103271,200,1,1,22,4,8b523ujgl21tbc01me65q0aoh,0,99.5,0.5,2023-04-22T14:23:01.297Z,2023-04-25T07:58:16Z,4208695379,223,,4218921875,178,,4208695383,140,93.6,4217382231,72,,4208695387,212,28.0,4208695385,141,40.7,4208695381,56,Center,4208695373,2,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4208695389,213,4208695375,6,4208695377,155,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,
2537103485,177,12,1,22,5,5jjqm8h6qm1w4s5f93uubhdrj,1,6.7,60.6,2023-04-22T14:23:02.413Z,2023-04-25T07:58:22Z,4208706151,15,,4208696665,56,Back,4208696671,212,25.5,4208696667,140,23.8,4218921995,178,,4208696673,213,0.8,4208696669,141,87.2,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103405,201,1,1,22,7,8b523ujgl21tbc01me65q0aoh,1,80.8,35.7,2023-04-22T14:23:04.219Z,2023-04-25T07:58:25Z,4218922025,178,,4208696165,212,22.0,4208696161,140,86.2,4208696159,56,Right,4208696157,3,,4208696169,213,5.0,4208696163,141,4.4,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103505,202,1,1,22,9,8b523ujgl21tbc01me65q0aoh,1,86.2,4.4,2023-04-22T14:23:06.944Z,2023-04-25T07:58:28Z,4208696785,140,81.5,4208696781,56,Center,4208696791,212,15.6,4208696787,141,26.1,4208696793,213,1.9,4218922055,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103553,203,1,1,22,12,8b523ujgl21tbc01me65q0aoh,0,76.7,28.3,2023-04-22T14:23:09.222Z,2023-04-25T07:58:30Z,4208696999,56,Center,4208697009,213,0.9,4208697003,140,87.7,4208696995,155,,4218922085,178,,4217382651,20,,4208697005,141,50.0,4217382645,224,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,4208697007,212,4217382573,2,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,,,,
2537103575,178,8,1,22,13,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,51.3,2023-04-22T14:23:10.137Z,2023-04-25T07:58:35Z,4208697129,56,Back,4218922151,178,,4217383371,384,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103665,179,49,1,22,14,5jjqm8h6qm1w4s5f93uubhdrj,1,21.5,63,2023-04-22T14:23:11.249Z,2023-04-25T07:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103691,180,1,1,22,15,5jjqm8h6qm1w4s5f93uubhdrj,0,21.5,63,2023-04-22T14:23:12.284Z,2023-04-25T07:58:45Z,4208697763,1,,4208697757,212,37.8,4208697747,157,,4208697751,140,56.9,4208697761,213,6.1,4208697749,56,Center,4218922365,178,,4208697753,141,52.7,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103799,204,1,1,22,18,8b523ujgl21tbc01me65q0aoh,0,45.8,52.7,2023-04-22T14:23:15.353Z,2023-04-25T07:59:14Z,4218923013,388,,4208698409,213,0.9,4208698369,56,Center,4208698367,3,,4208698405,212,20.5,4208698371,140,58.1,4208698375,141,76.1,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103865,181,1,1,22,22,5jjqm8h6qm1w4s5f93uubhdrj,1,36.1,24.4,2023-04-22T14:23:19.059Z,2023-04-25T07:59:21Z,4208698759,212,10.8,4208698753,56,Back,4208698761,213,1.0,4218923173,388,,4208698755,140,41.5,4208698751,3,,4208698757,141,38.0,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103901,182,1,1,22,23,5jjqm8h6qm1w4s5f93uubhdrj,1,41.4,36.9,2023-04-22T14:23:20.559Z,2023-04-25T07:59:27Z,4208698987,212,13.3,4208698991,213,2.2,4208698975,56,Back,4208698983,141,52.1,4218923303,178,,4208698979,140,33.5,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103939,183,1,1,22,25,5jjqm8h6qm1w4s5f93uubhdrj,1,34.6,53.9,2023-04-22T14:23:22.541Z,2023-04-25T07:59:31Z,4208699199,56,Back,4218923351,178,,4208699209,141,74.7,4208699213,213,1.5,4208699205,140,36.2,4208699211,212,14.2,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104043,184,1,1,22,26,5jjqm8h6qm1w4s5f93uubhdrj,1,36.9,74.7,2023-04-22T14:23:23.918Z,2023-04-25T07:59:34Z,4208699779,212,12.5,4218923435,178,,4208699773,56,Back,4208699781,213,4.1,4208699777,141,59.6,4208699775,140,30.1,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104125,185,1,1,22,29,5jjqm8h6qm1w4s5f93uubhdrj,1,28.7,58.1,2023-04-22T14:23:26.803Z,2023-04-25T07:59:42Z,4208700229,212,17.6,4208700223,140,28.8,4208700225,141,32.2,4208700221,56,Back,4208700233,213,4.7,4218923639,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104179,186,1,1,22,31,5jjqm8h6qm1w4s5f93uubhdrj,1,28.7,25.6,2023-04-22T14:23:28.954Z,2023-04-25T07:59:46Z,4208700577,56,Right,4208700597,213,5.9,4218923711,178,,4208700585,140,53.9,4208700595,212,28.7,4208700591,141,9.1,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104297,187,1,1,22,34,5jjqm8h6qm1w4s5f93uubhdrj,1,56,6.1,2023-04-22T14:23:31.430Z,2023-04-25T07:59:49Z,4208701237,140,60.9,4208701235,56,Center,4208701247,213,1.1,4208701241,141,22.1,4218923791,178,,4208701245,212,12.0,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104347,188,1,1,22,37,5jjqm8h6qm1w4s5f93uubhdrj,0,63.2,27.1,2023-04-22T14:23:34.478Z,2023-04-25T07:59:52Z,4208701521,140,93.2,4218923857,178,,4208701525,141,69.1,4208701535,1,,4208701515,155,,4208701531,213,0.7,4208701517,56,Center,4208701529,212,42.5,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104421,205,52,1,22,39,8b523ujgl21tbc01me65q0aoh,1,12.8,39.2,2023-04-22T14:23:36.967Z,2023-04-25T07:59:55Z,4217384607,377,,4218923905,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104841,206,1,1,22,48,8b523ujgl21tbc01me65q0aoh,1,15.8,46.3,2023-04-22T14:23:45.484Z,2023-04-25T08:00:00Z,4208704271,140,16.7,4208704275,212,10.3,4208704267,123,,4218924017,178,,4208704269,56,Back,4208704273,141,61.4,4208704279,213,1.5,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104911,207,1,1,22,54,8b523ujgl21tbc01me65q0aoh,1,17.3,61.4,2023-04-22T14:23:51.404Z,2023-04-25T08:00:03Z,4208704681,56,Back,4208704683,140,4.6,4208704689,213,3.7,4208704685,141,49.3,4218924089,178,,4208704687,212,15.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104987,208,1,1,22,56,8b523ujgl21tbc01me65q0aoh,1,4.6,49.3,2023-04-22T14:23:53.790Z,2023-04-25T08:00:09Z,4208705111,141,27.3,4208705109,140,15.1,4218924159,178,,4208705115,213,5.3,4208705107,56,Back,4208705113,212,18.6,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105053,209,1,1,22,59,8b523ujgl21tbc01me65q0aoh,1,17.7,32.2,2023-04-22T14:23:56.448Z,2023-04-25T08:00:13Z,4208705441,141,61.7,4208705439,140,23.7,4208705445,213,1.3,4218924199,178,,4208705437,56,Back,4208705443,212,21.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105085,210,1,1,23,0,8b523ujgl21tbc01me65q0aoh,1,23,61.4,2023-04-22T14:23:57.860Z,2023-04-25T08:00:16Z,4208705603,212,8.2,4208705597,56,Back,4208705601,141,66.0,4208705605,213,2.7,4208705599,140,15.8,4218924263,178,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105181,211,1,1,23,2,8b523ujgl21tbc01me65q0aoh,1,15.8,66,2023-04-22T14:23:59.902Z,2023-04-25T08:00:18Z,4208706197,141,30.9,4208706201,213,5.0,4218924281,178,,4208706195,140,21.5,4208706193,56,Back,4208706199,212,24.6,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105215,212,1,1,23,5,8b523ujgl21tbc01me65q0aoh,1,21.5,30.9,2023-04-22T14:24:02.520Z,2023-04-25T08:00:23Z,4208706405,56,Back,4208706417,213,5.3,4208706409,140,31.5,4218924337,178,,4208706411,141,7.7,4208706415,212,19.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105311,213,1,1,23,6,8b523ujgl21tbc01me65q0aoh,1,31.5,7.7,2023-04-22T14:24:03.761Z,2023-04-25T08:00:28Z,4208706977,56,Back,4208706981,141,29.7,4208706985,213,1.2,4218924443,178,,4208706979,140,37.8,4208706983,212,16.4,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105405,214,1,1,23,9,8b523ujgl21tbc01me65q0aoh,1,37.8,29.7,2023-04-22T14:24:06.844Z,2023-04-25T08:00:34Z,4208707587,213,5.1,4208707585,212,19.4,4208707581,140,45.6,4208707579,56,Back,4218924581,178,,4208707583,141,3.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105501,215,1,1,23,12,8b523ujgl21tbc01me65q0aoh,0,43.1,7,2023-04-22T14:24:09.379Z,2023-04-25T08:00:38Z,4208708121,213,0.9,4218924641,178,,4208708107,141,48.4,4208708099,140,66.3,4208708129,1,,4208708085,155,,4208708115,212,37.2,4208708091,56,Center,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105547,189,44,1,23,14,5jjqm8h6qm1w4s5f93uubhdrj,1,29.2,56.7,2023-04-22T14:24:11.716Z,2023-04-25T08:34:33Z,4208708313,285,,4208708401,233,216,4208708309,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105529,216,44,1,23,14,8b523ujgl21tbc01me65q0aoh,0,70.8,43.3,2023-04-22T14:24:11.717Z,2023-04-25T08:00:42Z,4208708217,56,Center,4208708219,286,,4208708611,233,189,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105571,190,1,1,23,14,5jjqm8h6qm1w4s5f93uubhdrj,0,25.6,61,2023-04-22T14:24:11.768Z,2023-04-25T08:34:34Z,4208708489,213,4.6,4208708473,56,Back,4208708479,141,37.3,4208708477,140,24.6,4218924789,388,,4208708485,212,16.2,4208708467,3,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105737,217,1,1,23,18,8b523ujgl21tbc01me65q0aoh,0,65.6,63.7,2023-04-22T14:24:15.785Z,2023-04-25T08:00:51Z,4208709355,141,70.9,4208709351,56,Center,4208709357,212,5.0,4218924919,178,,4208709359,213,1.4,4208709353,140,66.4,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105817,191,49,1,23,19,5jjqm8h6qm1w4s5f93uubhdrj,1,29.9,30,2023-04-22T14:24:16.112Z,2023-04-25T08:00:57Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105865,192,1,1,23,21,5jjqm8h6qm1w4s5f93uubhdrj,0,29.9,30,2023-04-22T14:24:18.745Z,2023-04-25T08:01:01Z,4218925133,178,,4208710059,213,0.7,4208710053,140,40.4,4208710055,141,44.0,4208710051,56,Back,4208710057,212,14.6,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539027259,1290,67,1,23,23,8b523ujgl21tbc01me65q0aoh,1,48.4,53.4,2023-04-22T14:24:20.011Z,2023-04-25T09:28:26Z,4219008683,233,1467,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539027257,1467,67,1,23,23,5jjqm8h6qm1w4s5f93uubhdrj,0,51.6,46.6,2023-04-22T14:24:20.012Z,2023-04-25T09:17:23Z,4219008695,233,1290,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105891,218,8,1,23,23,8b523ujgl21tbc01me65q0aoh,1,47.7,53.3,2023-04-22T14:24:20.025Z,2023-04-25T09:28:27Z,4218925183,178,,4208710225,56,Back,4217386127,384,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105945,219,49,1,23,24,8b523ujgl21tbc01me65q0aoh,1,55.4,63,2023-04-22T14:24:21.610Z,2023-04-25T08:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106085,220,1,1,23,28,8b523ujgl21tbc01me65q0aoh,1,59.5,72.4,2023-04-22T14:24:25.407Z,2023-04-25T08:01:18Z,4208711215,212,16.3,4208711209,140,61.0,4218925417,178,,4208711219,213,1.5,4208711213,141,96.3,4208711207,56,Left,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106251,221,1,1,23,29,8b523ujgl21tbc01me65q0aoh,1,61,96.3,2023-04-22T14:24:26.978Z,2023-04-25T08:01:22Z,4208712167,213,4.0,4208712153,56,Left,4208712163,212,15.0,4208712157,141,79.0,4208712155,140,52.2,4218925507,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106283,222,1,1,23,35,8b523ujgl21tbc01me65q0aoh,1,61.3,60.5,2023-04-22T14:24:32.029Z,2023-04-25T08:01:25Z,4208712329,56,Center,4218925571,178,,4208712331,140,75.9,4208712333,141,59.6,4208712335,212,15.3,4208712339,213,6.2,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539027777,1299,67,1,23,35,8b523ujgl21tbc01me65q0aoh,1,74.4,54.7,2023-04-22T14:24:32.782Z,2023-04-25T09:28:27Z,4219011395,233,1468,,,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539027773,1468,67,1,23,35,5jjqm8h6qm1w4s5f93uubhdrj,0,25.6,45.3,2023-04-22T14:24:32.783Z,2023-04-25T09:18:46Z,4219011403,233,1299,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106321,223,1,1,23,35,8b523ujgl21tbc01me65q0aoh,1,75.9,59.6,2023-04-22T14:24:32.799Z,2023-04-25T09:28:27Z,4208712521,56,Center,4208712583,156,,4208712525,141,70.2,4208712527,212,7.5,4208712523,140,74.0,4218925633,178,,4208712529,213,1.8,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106413,224,1,1,23,37,8b523ujgl21tbc01me65q0aoh,1,73.7,72.1,2023-04-22T14:24:34.982Z,2023-04-25T08:01:33Z,4208713071,213,1.3,4208713059,140,78.1,4218925699,178,,4208713067,212,16.9,4208713063,141,96.0,4208713055,56,Left,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106433,225,1,1,23,40,8b523ujgl21tbc01me65q0aoh,0,78.2,96,2023-04-22T14:24:37.695Z,2023-04-25T08:01:38Z,4208713199,56,Left,4208713421,286,,4208713415,236,,4208713417,233,193,4208713203,141,89.9,4208713207,213,5.3,4208713201,140,81.0,4218925783,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4208713205,212,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,
2537106451,193,74,1,23,40,5jjqm8h6qm1w4s5f93uubhdrj,1,28,12,2023-04-22T14:24:37.878Z,2023-04-25T08:01:43Z,4208713467,233,225,4218925899,178,,4208713319,56,Back,4208713321,285,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106495,194,49,1,23,42,5jjqm8h6qm1w4s5f93uubhdrj,1,30.5,18.2,2023-04-22T14:24:39.388Z,2023-04-25T08:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106677,195,1,1,23,42,5jjqm8h6qm1w4s5f93uubhdrj,1,30.5,18.2,2023-04-22T14:24:39.423Z,2023-04-25T08:01:57Z,4208714483,56,Back,4208714485,140,36.8,4208714495,213,0.7,4208714487,141,26.4,4218926147,178,,4208714491,212,8.7,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106685,196,4,1,23,45,5jjqm8h6qm1w4s5f93uubhdrj,1,47.2,44.4,2023-04-22T14:24:42.616Z,2023-04-25T08:02:05Z,4208714525,13,,4208714529,152,,4208715323,233,226,4208714531,265,,4208714527,56,Back,4208714535,286,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106817,226,4,1,23,45,8b523ujgl21tbc01me65q0aoh,0,52.8,55.6,2023-04-22T14:24:42.617Z,2023-04-25T08:02:04Z,4208715187,56,Center,4208715195,285,,4208715191,152,,4208785025,265,,4208715375,233,196,4218926247,178,,4208715183,13,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107181,197,1,1,24,0,5jjqm8h6qm1w4s5f93uubhdrj,1,48.4,53.6,2023-04-22T14:24:57.129Z,2023-04-25T08:02:07Z,4208717029,213,4.4,4208717017,140,43.2,4208717011,152,,4208717009,5,,4218926275,178,,4208717021,141,27.7,4208717013,56,Back,4208717027,212,18.4,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107269,198,1,1,24,3,5jjqm8h6qm1w4s5f93uubhdrj,1,41.8,25.6,2023-04-22T14:25:00Z,2023-04-25T08:02:10Z,4208717483,213,1.4,4208717477,140,46.0,4208717481,212,21.7,4218926319,178,,4208717475,56,Back,4208717479,141,56.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107387,199,1,1,24,5,5jjqm8h6qm1w4s5f93uubhdrj,1,45.3,57.6,2023-04-22T14:25:02.197Z,2023-04-25T08:02:14Z,4218926419,178,,4208718085,213,1.3,4208718081,141,89.1,4208718077,56,Left,4208718079,140,51.4,4208718083,212,22.4,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107411,200,1,1,24,8,5jjqm8h6qm1w4s5f93uubhdrj,1,51.7,91.4,2023-04-22T14:25:05.368Z,2023-04-25T08:02:19Z,4208718243,141,96.2,4218926467,178,,4208718237,56,Left,4208718239,140,53.9,4208718247,212,4.0,4208718251,213,1.0,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107515,201,1,1,24,10,5jjqm8h6qm1w4s5f93uubhdrj,1,54.3,96.3,2023-04-22T14:25:07.033Z,2023-04-25T08:02:23Z,4208718815,213,3.5,4208718811,141,86.3,4208718809,140,39.1,4218926505,178,,4208718807,56,Back,4208718813,212,17.3,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107683,202,1,1,24,13,5jjqm8h6qm1w4s5f93uubhdrj,1,34.5,78.4,2023-04-22T14:25:10.906Z,2023-04-25T08:02:29Z,4208719755,141,51.6,4208719751,56,Back,4208719757,212,18.4,4218926617,178,,4208719759,213,4.6,4208719753,140,32.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
