id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2480408833,611,5,2,82,43,jv3jh5m5t7qy5t37vwwmnj16,0,10.6,101.4,2022-11-01T21:32:33.615Z,2022-11-03T04:18:34Z,3888595897,233,651,3888595655,56,Back,3888595657,347,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480408855,651,5,2,82,43,ejm092fnt9zoxbpuklzd52ji8,1,89.4,-1.4,2022-11-01T21:32:33.615Z,2022-11-03T04:18:33Z,3888595795,347,,3888595843,233,611,3888595793,56,Right,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409055,652,1,2,82,59,ejm092fnt9zoxbpuklzd52ji8,0,85.1,0,2022-11-01T21:32:50.031Z,2022-11-03T04:18:38Z,3888596781,107,,3888596787,141,9.1,3888596789,212,7.9,3888596783,56,Right,3888596785,140,81.7,3888596791,213,2.0,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480788961,1080,67,2,83,0,jv3jh5m5t7qy5t37vwwmnj16,1,18.4,87,2022-11-01T21:32:50.723Z,2022-11-03T07:41:38Z,3890548503,233,1180,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480788957,1180,67,2,83,0,ejm092fnt9zoxbpuklzd52ji8,0,81.6,13,2022-11-01T21:32:50.724Z,2022-11-03T07:41:20Z,3890548523,233,1080,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480759143,850,43,2,83,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:32:50.729Z,2022-11-03T07:40:18Z,3890547423,144,67,3890409889,233,901,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480759137,901,43,2,83,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T21:32:50.730Z,2022-11-03T07:40:18Z,3890547421,144,67,3890409897,233,850,,,,,,,,,,,,,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409047,612,8,2,83,0,jv3jh5m5t7qy5t37vwwmnj16,1,19.5,86.3,2022-11-01T21:32:50.740Z,2022-11-03T07:41:38Z,3890378285,178,,3888596743,56,Back,3889368419,385,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409063,613,49,2,83,1,jv3jh5m5t7qy5t37vwwmnj16,1,25,93.6,2022-11-01T21:32:52.071Z,2022-11-03T04:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409111,614,1,2,83,2,jv3jh5m5t7qy5t37vwwmnj16,0,25.2,94.1,2022-11-01T21:32:52.846Z,2022-11-03T04:18:52Z,3890378435,178,,3888597079,56,Left,3888597081,140,67.8,3888597089,1,,3888597087,213,6.2,3888597083,141,91.8,3888597085,212,44.8,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480566585,753,59,2,83,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T21:32:56.254Z,2022-11-03T04:19:01Z,3889368813,56,Back,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409133,653,12,2,83,5,ejm092fnt9zoxbpuklzd52ji8,1,31.8,9.5,2022-11-01T21:32:56.270Z,2022-11-03T04:19:05Z,3888597239,141,0.0,3888597267,167,,3888597237,140,37.8,3888597235,56,Back,3888597241,212,10.0,3888597243,213,5.4,3890378501,178,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409397,615,5,2,83,6,jv3jh5m5t7qy5t37vwwmnj16,1,64.1,102,2022-11-01T21:32:57.251Z,2022-11-03T04:19:11Z,3888598865,233,654,3888598845,56,Left,3888598847,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409137,654,5,2,83,6,ejm092fnt9zoxbpuklzd52ji8,0,35.9,-2,2022-11-01T21:32:57.251Z,2022-11-03T04:19:11Z,3888597251,347,,3888597249,56,Back,3888598873,233,615,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409443,616,1,2,83,31,jv3jh5m5t7qy5t37vwwmnj16,1,68,100,2022-11-01T21:33:22.302Z,2022-11-03T04:19:15Z,3888599119,213,3.7,3888599115,212,9.9,3888599107,140,60.2,3888599111,141,92.9,3888599105,56,Left,3888599103,107,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409487,617,1,2,83,35,jv3jh5m5t7qy5t37vwwmnj16,0,62.4,92.1,2022-11-01T21:33:26.232Z,2022-11-03T04:19:19Z,3888599397,1,,3890378737,178,,3888599393,213,5.2,3888599387,140,85.1,3888599389,141,33.3,3888599383,155,,3888599385,56,Center,3888599391,212,46.5,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480759599,861,67,2,83,38,jv3jh5m5t7qy5t37vwwmnj16,1,83.1,33.8,2022-11-01T21:33:29.177Z,2022-11-03T05:39:09Z,3890411617,233,917,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480759593,917,67,2,83,38,ejm092fnt9zoxbpuklzd52ji8,0,16.9,66.2,2022-11-01T21:33:29.178Z,2022-11-03T04:58:34Z,3890411621,233,861,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409565,619,61,2,83,38,jv3jh5m5t7qy5t37vwwmnj16,1,80.5,34.3,2022-11-01T21:33:29.223Z,2022-11-03T05:39:10Z,3890378817,178,,3888599795,56,Center,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409531,618,61,2,83,39,jv3jh5m5t7qy5t37vwwmnj16,0,85.4,33.1,2022-11-01T21:33:30.253Z,2022-11-03T04:19:31Z,3888599621,56,Center,3890378881,178,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409527,655,49,2,83,41,ejm092fnt9zoxbpuklzd52ji8,1,10,73.3,2022-11-01T21:33:32.299Z,2022-11-03T04:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409603,656,1,2,83,46,ejm092fnt9zoxbpuklzd52ji8,0,34.5,92.3,2022-11-01T21:33:37.029Z,2022-11-03T04:19:48Z,3888600023,56,Left,3890379075,178,,3888600025,140,59.1,3888600029,212,25.8,3888600027,141,91.4,3888600031,213,6.3,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409667,620,49,2,83,47,jv3jh5m5t7qy5t37vwwmnj16,1,41.9,10.1,2022-11-01T21:33:38.261Z,2022-11-03T04:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409679,621,1,2,83,49,jv3jh5m5t7qy5t37vwwmnj16,1,41.9,10.1,2022-11-01T21:33:40.401Z,2022-11-03T04:20:01Z,3888600447,56,Center,3890379231,178,,3888600449,140,65.1,3888600453,212,29.1,3888600455,213,0.6,3888600451,141,33.6,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480759991,932,83,2,83,53,ejm092fnt9zoxbpuklzd52ji8,1,34,64.1,2022-11-01T21:33:43.557Z,2022-11-03T05:00:21Z,3890412919,399,221293,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409697,622,1,2,83,53,jv3jh5m5t7qy5t37vwwmnj16,1,65.3,33.7,2022-11-01T21:33:43.606Z,2022-11-03T04:20:04Z,3888600541,140,57.6,3890379277,178,,3888600539,56,Right,3888600545,212,18.2,3888600543,141,9.8,3888600547,213,4.3,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409731,623,1,2,83,55,jv3jh5m5t7qy5t37vwwmnj16,1,58.7,8.3,2022-11-01T21:33:46.237Z,2022-11-03T04:20:09Z,3890379335,178,,3888600739,212,16.1,3888600737,141,7.6,3888600733,56,Right,3888600741,213,6.3,3888600735,140,74.0,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409747,624,1,2,83,58,jv3jh5m5t7qy5t37vwwmnj16,0,70.5,15.8,2022-11-01T21:33:49.182Z,2022-11-03T04:20:13Z,3888600815,140,76.0,3888600811,56,Right,3888600823,212,5.8,3890379391,178,,3888600827,213,0.0,3888600819,141,15.8,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409741,657,8,2,83,59,ejm092fnt9zoxbpuklzd52ji8,1,20.1,81.1,2022-11-01T21:33:49.902Z,2022-11-03T04:20:21Z,3889373485,383,,3888600797,56,Back,3890379481,178,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409751,658,49,2,84,0,ejm092fnt9zoxbpuklzd52ji8,1,20.1,81.1,2022-11-01T21:33:50.541Z,2022-11-03T04:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409807,659,1,2,84,0,ejm092fnt9zoxbpuklzd52ji8,1,23.5,81.2,2022-11-01T21:33:51.385Z,2022-11-03T04:20:32Z,3890379603,178,,3888601115,212,11.7,3888601119,213,0.7,3888601111,141,92.1,3888601107,56,Back,3888601109,140,32.1,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409809,660,61,2,84,3,ejm092fnt9zoxbpuklzd52ji8,0,31.2,92,2022-11-01T21:33:53.603Z,2022-11-03T04:20:43Z,3890379741,178,,3888601127,56,Back,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480567581,727,49,2,84,3,jv3jh5m5t7qy5t37vwwmnj16,1,64.1,11,2022-11-01T21:33:54.355Z,2022-11-03T04:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409861,625,1,2,84,3,jv3jh5m5t7qy5t37vwwmnj16,1,68.6,11.6,2022-11-01T21:33:54.410Z,2022-11-03T04:22:00Z,3890379911,178,,3888601401,56,Right,3888601409,213,0.4,3888601407,212,9.0,3888601405,141,17.1,3888601403,140,76.4,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480567687,728,50,2,84,4,jv3jh5m5t7qy5t37vwwmnj16,1,72.9,20.6,2022-11-01T21:33:55.400Z,2022-11-03T04:23:00Z,3889414229,233,754,3889374689,286,,3889374687,56,Right,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480567843,754,7,2,84,5,ejm092fnt9zoxbpuklzd52ji8,0,27.1,79.4,2022-11-01T21:33:55.933Z,2022-11-03T04:23:05Z,3889414225,233,728,3889375845,385,,3889375473,56,Back,3889375475,285,,3890381423,389,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409849,661,1,2,84,7,ejm092fnt9zoxbpuklzd52ji8,0,18.4,83.9,2022-11-01T21:33:57.506Z,2022-11-03T07:04:41Z,3890379789,178,,3888601335,56,Back,3888601341,212,4.3,3888601339,141,88.4,3888601337,140,21.3,3888601343,213,0.8,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480568241,755,43,2,84,7,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T21:33:57.537Z,2022-11-03T07:06:08Z,3890524149,144,12,3889377441,141,92.8,3889377439,140,19.7,3889377437,56,Back,3890381851,178,0,3889377443,212,7.1,3889377445,213,1.5,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480568309,729,61,2,84,7,jv3jh5m5t7qy5t37vwwmnj16,1,79.5,6.1,2022-11-01T21:33:57.890Z,2022-11-03T04:24:04Z,3889377811,56,Right,3890382143,178,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480569221,756,3,2,84,9,ejm092fnt9zoxbpuklzd52ji8,0,23.5,87.6,2022-11-01T21:33:59.848Z,2022-11-03T04:24:15Z,3889382551,285,,3889414251,233,730,3890382299,178,,3889382549,56,Back,3889382647,465,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480569183,730,7,2,84,9,jv3jh5m5t7qy5t37vwwmnj16,0,76.5,12.4,2022-11-01T21:33:59.985Z,2022-11-03T04:24:21Z,3889414233,233,756,3889382319,286,,3889382497,385,,3889382317,56,Right,3890382387,178,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409949,662,43,2,84,10,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T21:34:00.927Z,2022-11-02T13:47:53Z,3888603191,233,626,3888601851,56,Back,3888601853,285,0,3889376579,144,3,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409899,626,43,2,84,10,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:34:00.928Z,2022-11-02T13:47:54Z,3889376647,144,7,3888601561,286,0,3888601555,56,Right,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409901,627,49,2,84,10,jv3jh5m5t7qy5t37vwwmnj16,1,85.1,14.7,2022-11-01T21:34:01.287Z,2022-11-03T04:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480569377,731,1,2,84,13,jv3jh5m5t7qy5t37vwwmnj16,1,89.8,26.5,2022-11-01T21:34:03.666Z,2022-11-03T04:24:31Z,3889383569,141,32.9,3889383567,140,93.4,3889383573,213,0.9,3890382523,178,,3889383565,56,Center,3889383571,212,5.8,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409939,628,43,2,84,13,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:34:04.376Z,2022-11-02T14:13:11Z,3889414801,144,1,3888601799,140,97.8,3888601805,213,0.4,3888601797,56,Center,3888601803,212,13.7,3888601801,141,33.1,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409945,629,1,2,84,14,jv3jh5m5t7qy5t37vwwmnj16,0,97.8,33.1,2022-11-01T21:34:04.927Z,2022-11-03T04:24:39Z,3888601907,286,,3888601837,213,1.6,3888601835,212,4.9,3888601903,233,663,3888601833,141,40.3,3888601829,56,Center,3890382753,178,,3888601831,140,97.7,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3888601901,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409953,663,74,2,84,14,ejm092fnt9zoxbpuklzd52ji8,1,3.6,59.1,2022-11-01T21:34:05.040Z,2022-11-03T04:24:44Z,3890382875,389,,3888601871,285,,3888601869,56,Back,3888601945,233,629,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409981,630,6,2,84,14,jv3jh5m5t7qy5t37vwwmnj16,1,99,41.8,2022-11-01T21:34:05.393Z,2022-11-03T04:24:50Z,3888602015,56,Center,3888602085,233,664,3888602017,75,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480409991,664,6,2,84,14,ejm092fnt9zoxbpuklzd52ji8,0,1,58.2,2022-11-01T21:34:05.393Z,2022-11-03T04:24:49Z,3888602097,233,630,3888602057,56,Back,3888602059,73,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410309,631,1,2,84,43,jv3jh5m5t7qy5t37vwwmnj16,0,99.5,0.5,2022-11-01T21:34:33.774Z,2022-11-03T04:24:53Z,3888603729,2,,3888603737,223,,3888603743,141,40.9,3888603731,6,,3889384043,72,,3888603733,155,,3888603741,140,92.8,3888603739,56,Center,1kw6qz2pi7wlam068oeirztud,J. Obita,3890383127,178,3888603745,212,28.4,3888603747,213,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410373,665,1,2,84,44,ejm092fnt9zoxbpuklzd52ji8,1,7.1,52.1,2022-11-01T21:34:35.167Z,2022-11-03T04:24:57Z,3888604101,213,6.2,3888604099,212,21.3,3888604097,141,48.1,3888604093,56,Back,3888604095,140,27.2,3890383225,388,,3888604091,3,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410375,666,49,2,84,47,ejm092fnt9zoxbpuklzd52ji8,1,29.5,49.4,2022-11-01T21:34:37.875Z,2022-11-03T04:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410381,667,50,2,84,48,ejm092fnt9zoxbpuklzd52ji8,1,33.1,51.4,2022-11-01T21:34:38.551Z,2022-11-03T04:25:15Z,3888604145,56,Back,3888604147,285,,3888604201,233,632,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410389,632,7,2,84,48,jv3jh5m5t7qy5t37vwwmnj16,1,66.9,48.6,2022-11-01T21:34:38.710Z,2022-11-03T04:25:22Z,3890383621,178,,3888604193,286,,3888604181,56,Center,3889388109,385,,3888604189,233,667,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410391,633,49,2,84,49,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,46.6,2022-11-01T21:34:39.816Z,2022-11-03T04:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410415,634,1,2,84,50,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,46.6,2022-11-01T21:34:40.731Z,2022-11-03T04:25:28Z,3888604383,212,29.1,3888604385,213,5.0,3888604377,56,Right,3888604381,141,5.6,3888604379,140,71.7,3890383705,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410435,635,1,2,84,53,jv3jh5m5t7qy5t37vwwmnj16,0,72.5,5.8,2022-11-01T21:34:43.823Z,2022-11-03T04:25:31Z,3889388365,72,,3888604477,56,Center,3889388363,223,,3888604479,140,86.5,3888604481,141,41.9,3888604475,155,,3888604473,2,,3888604483,212,28.6,1kw6qz2pi7wlam068oeirztud,J. Obita,3888604485,213,3890383751,178,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410467,668,1,2,84,54,ejm092fnt9zoxbpuklzd52ji8,0,18,59.1,2022-11-01T21:34:45.237Z,2022-11-03T04:25:39Z,3888604631,212,8.8,3888604629,141,54.6,3888604633,213,5.9,3890383875,178,,3888604627,140,25.9,3888604625,56,Back,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410473,636,13,2,84,55,jv3jh5m5t7qy5t37vwwmnj16,1,74.8,46.1,2022-11-01T21:34:46.277Z,2022-11-03T04:25:44Z,3888617247,230,98.2,3888604661,56,Center,3888617241,458,,3889392051,153,,3888617243,146,89.0,3888617249,231,50.5,3888617235,103,5.6,3890383963,178,,93kxb8ch3auv9li22mh1aidey,L. Wing,3888617245,147,3889392049,73,,3888616295,20,,52.7,,3888617233,102,61.0,3888617239,328,3888604659,18,,,3889392047,22,,3888616313,233,3888617237,215,,,669,,,,,,,,,,
2480410485,669,61,2,84,56,ejm092fnt9zoxbpuklzd52ji8,1,13.8,52.1,2022-11-01T21:34:46.689Z,2022-11-03T04:25:56Z,3890384173,178,,3888604715,56,Back,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410509,670,12,2,84,57,ejm092fnt9zoxbpuklzd52ji8,1,22.6,54,2022-11-01T21:34:47.930Z,2022-11-03T04:26:00Z,3888604871,213,0.7,3890384245,178,,3888604869,212,33.0,3888604867,141,86.8,3888604865,140,45.7,3888604863,56,Back,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410513,671,49,2,85,0,ejm092fnt9zoxbpuklzd52ji8,1,44.5,89.1,2022-11-01T21:34:51.088Z,2022-11-03T04:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410521,672,3,2,85,2,ejm092fnt9zoxbpuklzd52ji8,0,61,93.8,2022-11-01T21:34:52.690Z,2022-11-03T04:26:13Z,3889393443,465,,3888619989,233,637,3888604929,56,Left,3888604933,286,,3890384413,178,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410591,637,7,2,85,2,jv3jh5m5t7qy5t37vwwmnj16,0,39,6.2,2022-11-01T21:34:52.728Z,2022-11-03T04:26:19Z,3888605307,56,Back,3889393091,385,,3888605309,285,,3888619943,233,672,3890384487,178,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410583,674,61,2,85,2,ejm092fnt9zoxbpuklzd52ji8,1,59,95.3,2022-11-01T21:34:52.752Z,2022-11-03T04:26:24Z,3888605267,56,Left,3890384545,178,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480410715,638,5,2,85,3,jv3jh5m5t7qy5t37vwwmnj16,1,38,-1.4,2022-11-01T21:34:53.683Z,2022-11-03T04:26:29Z,3888606001,56,Back,3888620135,233,673,3888606003,347,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
