id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494464325,176,43,1,18,8,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T15:20:32.993Z,2023-01-02T18:53:35Z,3962588353,56,Center,3962588359,141,64.5,3962588357,140,54.4,3962588361,212,19.4,3964067563,144,1,3962588363,213,4.2,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464335,152,1,1,18,8,80jtkz2echk6yyyb9e2595cxr,1,52.8,44.9,2023-01-01T15:20:33.238Z,2023-01-03T09:03:01Z,3964371003,178,,3962588433,213,5.9,3962588425,56,Center,3962588431,212,17.4,3962588429,141,34.3,3962588427,140,67.9,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464345,153,1,1,18,10,80jtkz2echk6yyyb9e2595cxr,1,67.9,34.3,2023-01-01T15:20:34.799Z,2023-01-03T09:03:13Z,3962588497,141,6.8,3964371089,178,,3962588493,56,Right,3962588501,212,19.2,3962588503,213,4.9,3962588495,140,72.0,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464359,154,1,1,18,11,80jtkz2echk6yyyb9e2595cxr,1,71.3,4.7,2023-01-01T15:20:36.031Z,2023-01-03T09:03:22Z,3962588605,141,6.1,3962588609,213,3.1,3964371145,178,,3962588607,212,18.8,3962588603,140,53.4,3962588601,56,Right,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464381,155,1,1,18,13,80jtkz2echk6yyyb9e2595cxr,1,53.4,6.1,2023-01-01T15:20:37.938Z,2023-01-03T09:03:38Z,3964371265,178,,3962588749,141,23.4,3962588747,140,51.1,3962588745,56,Center,3962588753,213,1.8,3962588751,212,12.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464409,156,1,1,18,15,80jtkz2echk6yyyb9e2595cxr,0,51.1,23.4,2023-01-01T15:20:40.067Z,2023-01-03T09:03:46Z,3962588929,141,66.1,3962588935,1,,3964371341,178,,3962588921,56,Center,3962588933,213,0.9,3962588931,212,37.7,3962588925,140,74.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464419,177,49,1,18,16,2ezfenuwk3y65p8jdbj55xqt0,1,34.4,48.5,2023-01-01T15:20:41.179Z,2023-01-03T09:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464475,178,1,1,18,16,2ezfenuwk3y65p8jdbj55xqt0,1,35,47,2023-01-01T15:20:41.209Z,2023-01-03T09:04:04Z,3962589265,213,0.2,3962589259,140,39.6,3962589257,56,Back,3964371507,178,,3962589261,141,48.2,3962589263,212,4.9,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464551,179,1,1,18,22,2ezfenuwk3y65p8jdbj55xqt0,1,40.5,35.7,2023-01-01T15:20:46.676Z,2023-01-03T09:04:13Z,3962589693,213,5.2,3964371577,178,,3962589689,141,11.3,3962589691,212,18.5,3962589687,140,48.2,3962589685,56,Back,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464585,180,1,1,18,28,2ezfenuwk3y65p8jdbj55xqt0,1,60.8,4.4,2023-01-01T15:20:52.717Z,2023-01-03T09:04:21Z,3962589877,141,9.5,3962589879,212,7.6,3962589873,56,Right,3962589881,213,2.7,3964371645,178,,3962589875,140,54.4,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464611,181,1,1,18,30,2ezfenuwk3y65p8jdbj55xqt0,1,54.5,11.9,2023-01-01T15:20:55.287Z,2023-01-03T09:04:26Z,3962590069,56,Back,3962590071,140,42.4,3962590077,213,2.4,3962590073,141,29.1,3962590075,212,17.3,3964371699,178,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464633,182,1,1,18,32,2ezfenuwk3y65p8jdbj55xqt0,1,43,28.9,2023-01-01T15:20:57.156Z,2023-01-03T09:04:35Z,3962590183,212,28.5,3964371791,178,,3962590181,141,70.5,3962590185,213,1.7,3962590177,56,Back,3962590179,140,39.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464651,183,1,1,18,34,2ezfenuwk3y65p8jdbj55xqt0,1,39.7,70.5,2023-01-01T15:20:59.318Z,2023-01-03T09:04:41Z,3962590263,141,92.9,3962590267,213,1.1,3962590261,140,46.9,3962590259,56,Back,3964371847,178,,3962590265,212,17.0,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464685,184,1,1,18,36,2ezfenuwk3y65p8jdbj55xqt0,1,46.9,92.9,2023-01-01T15:21:01.087Z,2023-01-03T09:04:47Z,3962590447,212,15.9,3962590449,213,0.1,3962590443,140,61.9,3964371885,178,,3962590441,56,Left,3962590445,141,96.3,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464737,185,1,1,18,39,2ezfenuwk3y65p8jdbj55xqt0,1,64.2,94.5,2023-01-01T15:21:04.419Z,2023-01-03T09:04:53Z,3962590725,212,12.1,3964371953,178,,3962590721,140,52.8,3962590719,56,Left,3962590723,141,96.9,3962590727,213,3.0,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464781,186,1,1,18,42,2ezfenuwk3y65p8jdbj55xqt0,1,51.6,93.2,2023-01-01T15:21:06.877Z,2023-01-03T09:05:00Z,3962590977,213,3.9,3962590973,212,16.4,3962590967,140,40.1,3962590969,141,76.9,3964372029,178,,3962590965,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464853,187,1,1,18,45,2ezfenuwk3y65p8jdbj55xqt0,1,40.9,71.2,2023-01-01T15:21:09.688Z,2023-01-03T09:05:07Z,3962591389,141,18.0,3962591391,212,37.0,3962591387,140,48.4,3964372155,178,,3962591393,213,4.9,3962591395,1,,3962591385,56,Back,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494464939,188,1,1,18,49,2ezfenuwk3y65p8jdbj55xqt0,0,55.1,11.6,2023-01-01T15:21:14.021Z,2023-01-03T09:05:17Z,3962591851,213,5.5,3962591845,140,63.7,3964372253,178,,3962591849,212,12.8,3962591847,141,0.0,3962591843,56,Right,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465021,158,5,1,18,51,80jtkz2echk6yyyb9e2595cxr,1,41.6,101.8,2023-01-01T15:21:16.538Z,2023-01-03T09:05:48Z,3962592293,347,,3962595377,233,189,3962592291,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465013,189,5,1,18,51,2ezfenuwk3y65p8jdbj55xqt0,0,58.4,-1.8,2023-01-01T15:21:16.538Z,2023-01-03T09:05:49Z,3962592239,56,Right,3962592249,347,,3962595419,233,158,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465319,159,1,1,19,16,80jtkz2echk6yyyb9e2595cxr,0,41.5,100,2023-01-01T15:21:41.137Z,2023-01-03T09:06:08Z,3962593951,212,37.1,3962593953,213,5.1,3962593945,56,Center,3962593955,1,,3962593947,140,55.3,3962593949,141,51.5,3962593943,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465373,191,1,1,19,19,2ezfenuwk3y65p8jdbj55xqt0,1,48.8,45.1,2023-01-01T15:21:44.226Z,2023-01-03T09:06:35Z,3962594213,56,Center,3962594227,212,8.0,3962594217,140,56.4,3962594221,141,44.0,3964372935,178,,3962594231,213,6.2,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465343,190,49,1,19,19,2ezfenuwk3y65p8jdbj55xqt0,1,48.6,44.5,2023-01-01T15:21:44.228Z,2023-01-03T09:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465425,192,1,1,19,21,2ezfenuwk3y65p8jdbj55xqt0,0,57.4,43,2023-01-01T15:21:46.088Z,2023-01-03T09:06:42Z,3962594487,140,79.7,3962594491,212,30.5,3962594489,141,71.8,3962594493,213,0.7,3964372999,178,,3962594485,56,Center,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465409,160,1,1,19,23,80jtkz2echk6yyyb9e2595cxr,0,21.4,26.4,2023-01-01T15:21:48.527Z,2023-01-03T09:07:14Z,3962594633,286,,3962594629,233,193,3962594627,236,,3962594417,212,3.4,3962594419,213,5.0,3962594415,141,21.6,3962594413,140,22.4,3964373085,178,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,3962594411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465443,193,74,1,19,24,2ezfenuwk3y65p8jdbj55xqt0,1,79.7,71.8,2023-01-01T15:21:48.638Z,2023-01-03T09:07:29Z,3962594635,233,160,3962594581,285,,3962594579,56,Center,3964373153,178,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494819773,1281,67,1,19,25,80jtkz2echk6yyyb9e2595cxr,1,18.8,17.3,2023-01-01T15:21:49.770Z,2023-01-04T09:35:34Z,3964451301,233,1385,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494819771,1385,67,1,19,25,2ezfenuwk3y65p8jdbj55xqt0,0,81.2,82.7,2023-01-01T15:21:49.771Z,2023-01-03T11:10:50Z,3964451307,233,1281,,,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465455,162,12,1,19,25,80jtkz2echk6yyyb9e2595cxr,1,16.9,17.4,2023-01-01T15:21:49.864Z,2023-01-04T09:35:34Z,3962594665,141,0.0,3964373559,178,,3962594661,56,Back,3962594705,167,,3962594663,140,16.2,3962594669,213,4.7,3962594667,212,13.0,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465463,163,5,1,19,26,80jtkz2echk6yyyb9e2595cxr,0,18.2,-1.4,2023-01-01T15:21:50.749Z,2023-01-03T09:07:47Z,3962595393,233,194,3962594691,347,,3962594689,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465577,194,5,1,19,26,2ezfenuwk3y65p8jdbj55xqt0,1,81.8,101.4,2023-01-01T15:21:50.749Z,2023-01-03T09:07:46Z,3962595315,56,Left,3962595317,347,,3962595365,233,163,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465441,161,43,1,19,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T15:21:51.642Z,2023-01-01T15:21:55Z,3962594573,56,Back,3962594575,285,0,3962594737,144,3,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465631,195,1,1,19,37,2ezfenuwk3y65p8jdbj55xqt0,1,79.8,100,2023-01-01T15:22:02.508Z,2023-01-03T09:07:52Z,3962595635,213,4.1,3962595623,56,Left,3962595619,107,,3962595629,141,91.7,3962595625,140,75.2,3962595633,212,8.0,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465641,196,1,1,19,39,2ezfenuwk3y65p8jdbj55xqt0,0,75.3,92,2023-01-01T15:22:04.236Z,2023-01-03T09:08:02Z,3962595891,233,164,3962595889,236,,3962595679,140,76.4,3964373837,178,,3962595675,56,Left,3962595683,212,2.5,3962595681,141,88.7,3962595899,286,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,3962595685,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465675,164,74,1,19,39,80jtkz2echk6yyyb9e2595cxr,1,21.2,1.7,2023-01-01T15:22:04.288Z,2023-01-03T09:08:08Z,3962595907,233,196,3962595855,56,Back,3964373907,178,,3962595857,285,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494819841,1387,67,1,19,40,2ezfenuwk3y65p8jdbj55xqt0,1,72.9,88.2,2023-01-01T15:22:05.553Z,2023-01-04T09:35:35Z,3964451541,233,1282,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494819839,1282,67,1,19,40,80jtkz2echk6yyyb9e2595cxr,0,27.1,11.8,2023-01-01T15:22:05.554Z,2023-01-03T11:11:25Z,3964451545,233,1387,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494744695,836,61,1,19,40,2ezfenuwk3y65p8jdbj55xqt0,1,70.9,90.2,2023-01-01T15:22:05.568Z,2023-01-04T09:35:35Z,3964069169,56,Left,3964374011,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465701,165,1,1,19,41,80jtkz2echk6yyyb9e2595cxr,1,19.9,13.4,2023-01-01T15:22:05.618Z,2023-01-03T09:08:27Z,3962595985,141,33.6,3962595981,56,Back,3962595989,213,1.5,3962595987,212,13.8,3964374113,178,,3962595983,140,21.2,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465703,166,49,1,19,43,80jtkz2echk6yyyb9e2595cxr,1,21.2,33.6,2023-01-01T15:22:08.292Z,2023-01-03T09:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465717,167,1,1,19,43,80jtkz2echk6yyyb9e2595cxr,1,21.2,33.6,2023-01-01T15:22:08.368Z,2023-01-03T09:08:53Z,3964374423,178,,3962596083,141,43.3,3962596087,213,0.3,3962596081,140,40.6,3962596085,212,21.4,3962596079,56,Back,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465741,168,1,1,19,46,80jtkz2echk6yyyb9e2595cxr,1,40.6,43.3,2023-01-01T15:22:11.135Z,2023-01-03T09:09:10Z,3964374575,178,,3962596215,213,2.2,3962596207,56,Back,3962596211,141,60.9,3962596209,140,32.8,3962596213,212,14.5,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465763,169,1,1,19,49,80jtkz2echk6yyyb9e2595cxr,0,32.8,60.9,2023-01-01T15:22:14.070Z,2023-01-03T09:09:15Z,3962596331,1,,3962596325,141,11.6,3962596329,213,5.6,3962596327,212,54.5,3962596319,155,,3962596323,140,73.7,3964374623,178,,3962596321,56,Right,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465813,197,1,1,19,52,2ezfenuwk3y65p8jdbj55xqt0,0,31.5,87.1,2023-01-01T15:22:16.759Z,2023-01-03T09:09:23Z,3962596599,140,43.5,3962596605,213,0.2,3962596597,56,Back,3964374691,388,,3962596601,141,90.9,3962596595,3,,3962596603,212,12.9,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465843,170,1,1,19,54,80jtkz2echk6yyyb9e2595cxr,0,57,9.4,2023-01-01T15:22:18.685Z,2023-01-03T09:09:34Z,3962596737,213,0.4,3962596727,3,,3962596729,56,Center,3962596733,141,23.6,3964374803,388,,3962596735,212,23.7,3962596731,140,77.6,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465835,198,8,1,19,55,2ezfenuwk3y65p8jdbj55xqt0,1,32.7,81.5,2023-01-01T15:22:20.570Z,2023-01-03T09:09:42Z,3962596705,56,Back,3964069775,384,,3962596783,15,,3964374895,388,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465869,199,49,1,19,56,2ezfenuwk3y65p8jdbj55xqt0,1,38.1,78.2,2023-01-01T15:22:21.359Z,2023-01-03T09:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465855,171,43,1,19,57,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T15:22:21.940Z,2023-01-01T15:22:29Z,3962596799,56,Center,3962596801,286,0,3962597217,144,44,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465939,200,1,1,19,57,2ezfenuwk3y65p8jdbj55xqt0,0,40.8,78.8,2023-01-01T15:22:22.275Z,2023-01-03T09:10:00Z,3962597305,140,94.6,3962597313,1,,3962597311,213,0.0,3962597301,157,,3962597303,56,Left,3964375077,178,,3962597307,141,82.0,3962597309,212,56.5,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494465973,172,52,1,20,6,80jtkz2echk6yyyb9e2595cxr,1,8.5,30.4,2023-01-01T15:22:30.985Z,2023-01-03T09:10:09Z,3964069891,376,,3964375171,178,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466087,173,1,1,20,9,80jtkz2echk6yyyb9e2595cxr,1,8.8,31.6,2023-01-01T15:22:34.078Z,2023-01-03T09:10:16Z,3962598071,141,3.2,3962598069,140,22.2,3962598063,123,,3962598113,287,,3962598073,212,23.9,3964375249,178,,3962598075,213,5.3,3962598065,56,Back,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466111,174,1,1,20,12,80jtkz2echk6yyyb9e2595cxr,0,22.2,3.2,2023-01-01T15:22:36.887Z,2023-01-03T09:10:26Z,3962598147,140,22.6,3962598149,141,19.4,3962598153,213,1.5,3962598145,56,Back,3964375343,178,,3962598151,212,11.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466109,201,8,1,20,13,2ezfenuwk3y65p8jdbj55xqt0,1,72.2,79.7,2023-01-01T15:22:37.878Z,2023-01-03T09:10:35Z,3964069983,383,,3962598137,56,Left,3964375461,178,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466125,202,49,1,20,14,2ezfenuwk3y65p8jdbj55xqt0,1,72.9,83.8,2023-01-01T15:22:39.378Z,2023-01-03T09:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494744907,837,3,1,20,16,2ezfenuwk3y65p8jdbj55xqt0,0,68.1,92.2,2023-01-01T15:22:40.729Z,2023-01-03T09:10:54Z,3964375643,178,,3964070105,467,dlfoufhh8dc14s10vnbjrfvmd,3964070101,286,,3964070099,56,Left,3964070103,464,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466187,203,4,1,20,16,2ezfenuwk3y65p8jdbj55xqt0,1,72.4,97.2,2023-01-01T15:22:41.167Z,2023-01-03T09:10:59Z,3962598561,286,,3962598551,13,,3962598731,233,175,3962598553,56,Left,3962598557,152,,3962598559,265,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466215,175,4,1,20,16,80jtkz2echk6yyyb9e2595cxr,0,27.6,2.8,2023-01-01T15:22:41.168Z,2023-01-03T09:10:59Z,3962598705,152,,3964375671,178,,3962598701,13,,3962598709,285,,3962598707,265,,3962598741,233,203,3962598703,56,Back,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466373,204,1,1,20,33,2ezfenuwk3y65p8jdbj55xqt0,1,71,96.9,2023-01-01T15:22:57.953Z,2023-01-03T09:11:17Z,3962599603,140,54.6,3962599609,141,93.5,3964375851,178,,3962599611,212,17.4,3962599591,152,,3962599587,5,,3962599597,56,Left,3962599613,213,3.3,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466413,205,1,1,20,35,2ezfenuwk3y65p8jdbj55xqt0,1,54.5,92.7,2023-01-01T15:23:00.056Z,2023-01-03T09:11:19Z,3962599835,140,48.2,3962599833,56,Back,3962599837,141,59.7,3962599839,212,23.4,3964375863,178,,3962599841,213,4.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466457,206,1,1,20,37,2ezfenuwk3y65p8jdbj55xqt0,1,48.1,58.4,2023-01-01T15:23:02.348Z,2023-01-03T09:11:26Z,3962600105,140,48.4,3964375929,178,,3962600111,213,1.6,3962600103,56,Back,3962600109,212,19.7,3962600107,141,87.4,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466493,207,1,1,20,40,2ezfenuwk3y65p8jdbj55xqt0,1,48.2,87.5,2023-01-01T15:23:05.088Z,2023-01-03T09:11:30Z,3964375971,178,,3962600335,141,93.2,3962600331,56,Left,3962600337,212,12.2,3962600339,213,0.3,3962600333,140,59.2,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466545,208,1,1,20,43,2ezfenuwk3y65p8jdbj55xqt0,1,56.7,92,2023-01-01T15:23:07.918Z,2023-01-03T09:11:36Z,3962600615,141,87.4,3962600611,56,Back,3964376023,178,,3962600613,140,39.2,3962600617,212,18.6,3962600619,213,3.3,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466631,209,1,1,20,45,2ezfenuwk3y65p8jdbj55xqt0,1,38.8,86.2,2023-01-01T15:23:10.588Z,2023-01-03T09:11:43Z,3962601089,140,36.6,3962601095,213,4.6,3962601087,56,Back,3962601091,141,51.2,3964376099,178,,3962601093,212,23.9,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494466689,210,1,1,20,51,2ezfenuwk3y65p8jdbj55xqt0,1,41.8,37.3,2023-01-01T15:23:15.645Z,2023-01-03T09:11:52Z,3962601417,56,Back,3962601419,140,47.7,3962601423,212,22.1,3964376207,178,,3962601425,213,5.0,3962601421,141,6.1,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
