id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2518459705,487,1,2,54,50,2ezfenuwk3y65p8jdbj55xqt0,1,53.7,51,2023-03-11T16:13:26.606Z,2023-03-11T16:13:29Z,4088970615,212,7.6,4088970607,56,Back,4088970609,140,46.5,4088970619,213,3.2,4088970613,141,50.6,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459965,488,1,2,54,53,2ezfenuwk3y65p8jdbj55xqt0,1,46.5,49.1,2023-03-11T16:13:29.407Z,2023-03-11T16:13:34Z,4088971753,141,5.3,4088971759,212,35.8,4088971767,1,,4088971743,155,,4088971747,56,Right,4088971751,140,65.4,4088971761,213,5.3,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460069,489,1,2,54,58,2ezfenuwk3y65p8jdbj55xqt0,1,64.7,9.7,2023-03-11T16:13:34.734Z,2023-03-11T16:13:37Z,4088972303,140,49.9,4088972309,213,2.3,4088972307,212,24.2,4088972301,56,Back,4088972305,141,36.9,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460151,490,1,2,55,1,2ezfenuwk3y65p8jdbj55xqt0,0,52.1,40.4,2023-03-11T16:13:37.823Z,2023-03-11T16:13:39Z,4088972751,56,Center,4088972749,155,,4088972753,140,66.4,4088972759,212,28.9,4088972763,213,1.0,4088972757,141,76.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460185,458,49,2,55,4,5qwskbjpa17fvmtuu5qijy7cz,1,38.8,19.2,2023-03-11T16:13:40.897Z,2023-03-11T16:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460231,459,1,2,55,5,5qwskbjpa17fvmtuu5qijy7cz,0,40.4,21.5,2023-03-11T16:13:41.696Z,2023-03-11T16:13:42Z,4088973185,212,13.4,4088973181,141,18.5,4088973173,56,Right,4088973177,140,53.0,4088973169,155,,4088973187,213,6.1,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460315,491,1,2,55,7,2ezfenuwk3y65p8jdbj55xqt0,1,44.8,82.9,2023-03-11T16:13:43.550Z,2023-03-11T16:13:45Z,4088973645,212,24.2,4088973639,56,Left,4088973641,140,66.7,4088973643,141,93.9,4088973635,3,,4088973647,213,0.3,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460323,492,49,2,55,9,2ezfenuwk3y65p8jdbj55xqt0,1,67.3,92.9,2023-03-11T16:13:45.406Z,2023-03-11T16:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460357,493,50,2,55,9,2ezfenuwk3y65p8jdbj55xqt0,1,64.4,86.9,2023-03-11T16:13:45.911Z,2023-03-11T16:13:48Z,4088974225,233,460,4088973815,56,Left,4088973819,286,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460413,460,7,2,55,9,5qwskbjpa17fvmtuu5qijy7cz,1,35.6,13.1,2023-03-11T16:13:45.912Z,2023-03-13T10:09:56Z,4088974143,56,Back,4088974213,233,493,4088974145,285,,4095649273,383,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460421,461,49,2,55,11,5qwskbjpa17fvmtuu5qijy7cz,1,42.3,18.2,2023-03-11T16:13:47.498Z,2023-03-11T16:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460581,462,2,2,55,12,5qwskbjpa17fvmtuu5qijy7cz,1,36.6,5.2,2023-03-11T16:13:49.089Z,2023-03-13T10:10:15Z,4088975041,56,Right,4088975045,141,15.7,4088975039,1,,4088975035,7,7uhajc3suc68vemamuc3dyvp,4088975043,140,66.5,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460615,494,55,2,55,12,2ezfenuwk3y65p8jdbj55xqt0,1,35.3,84.5,2023-03-11T16:13:49.090Z,2023-03-13T10:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463237,495,1,2,56,18,2ezfenuwk3y65p8jdbj55xqt0,0,27,82.6,2023-03-11T16:14:54.670Z,2023-03-13T10:10:46Z,4088988771,141,35.2,4088988761,5,,4088988775,213,5.7,4088988765,241,,4088988763,155,,4088988769,140,76.8,4088988777,1,,4088988767,56,Center,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,4088988773,212,,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463221,463,44,2,56,23,5qwskbjpa17fvmtuu5qijy7cz,1,20.7,63.1,2023-03-11T16:14:59.808Z,2023-03-13T10:12:41Z,4088988701,285,,4088989215,233,496,4088988699,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463271,496,44,2,56,23,2ezfenuwk3y65p8jdbj55xqt0,0,79.3,36.9,2023-03-11T16:14:59.809Z,2023-03-13T10:12:41Z,4088988943,56,Center,4088988947,286,,4088989427,233,463,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463285,464,1,2,56,24,5qwskbjpa17fvmtuu5qijy7cz,0,20.2,61.8,2023-03-11T16:15:00.304Z,2023-03-13T10:12:35Z,4088989019,56,Back,4088989027,212,1.0,4088989023,140,20.9,4088989029,213,0.7,4088989015,3,,4088989025,141,62.7,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463351,497,61,2,56,25,2ezfenuwk3y65p8jdbj55xqt0,1,79.3,36.1,2023-03-11T16:15:01.628Z,2023-03-13T10:12:38Z,4088989343,56,Center,,,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519716905,793,49,2,56,26,5qwskbjpa17fvmtuu5qijy7cz,1,16.7,68.6,2023-03-11T16:15:02.507Z,2023-03-13T10:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463475,465,1,2,56,27,5qwskbjpa17fvmtuu5qijy7cz,0,16.4,65.1,2023-03-11T16:15:03.344Z,2023-03-13T10:12:24Z,4088989917,157,,4088989919,56,Left,4088989927,213,0.4,4088989923,141,100.0,4088989921,140,69.7,4088989925,212,61.1,4088989931,1,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463479,466,5,2,56,29,5qwskbjpa17fvmtuu5qijy7cz,0,71,101.6,2023-03-11T16:15:05.644Z,2023-03-11T16:15:21Z,4088989951,56,Left,4088993247,233,498,4088989953,347,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464131,498,5,2,56,29,2ezfenuwk3y65p8jdbj55xqt0,1,29,-1.6,2023-03-11T16:15:05.644Z,2023-03-11T16:23:24Z,4088993201,233,466,4088993159,347,,4088993157,56,Back,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464177,499,1,2,56,44,2ezfenuwk3y65p8jdbj55xqt0,1,38,0,2023-03-11T16:15:21.038Z,2023-03-13T10:12:56Z,4088993441,141,6.2,4088993445,213,0.2,4088993439,140,59.4,4088993437,56,Right,4088993447,1,,4088993435,107,,4088993443,212,23.1,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464219,500,1,2,56,46,2ezfenuwk3y65p8jdbj55xqt0,0,57.3,10.6,2023-03-11T16:15:22.862Z,2023-03-13T10:13:02Z,4088993665,168,,4088993667,56,Center,4088993679,213,1.2,4088993673,141,27.4,4088993669,140,61.7,4088993677,212,12.3,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464321,467,1,2,56,48,5qwskbjpa17fvmtuu5qijy7cz,1,38.7,70.7,2023-03-11T16:15:24.296Z,2023-03-13T10:13:19Z,4088994129,140,58.8,4088994127,56,Left,4088994133,212,26.7,4088994137,1,,4088994131,141,94.8,4088994125,157,,4088994135,213,0.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464365,468,1,2,56,50,5qwskbjpa17fvmtuu5qijy7cz,0,66.1,94.1,2023-03-11T16:15:26.752Z,2023-03-13T10:13:27Z,4095656531,168,,4088994353,56,Left,4088994359,212,10.7,4088994357,141,100.0,4088994361,213,0.5,4088994351,3,,4088994355,140,75.1,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464381,469,5,2,56,51,5qwskbjpa17fvmtuu5qijy7cz,0,67,101.7,2023-03-11T16:15:28.077Z,2023-03-11T16:15:37Z,4088995849,233,501,4088994435,347,,4088994433,56,Left,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464639,501,5,2,56,51,2ezfenuwk3y65p8jdbj55xqt0,1,33,-1.7,2023-03-11T16:15:28.077Z,2023-03-11T16:23:24Z,4088995811,233,469,4088995763,347,,4088995759,56,Back,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464785,502,1,2,57,0,2ezfenuwk3y65p8jdbj55xqt0,1,42,0,2023-03-11T16:15:36.446Z,2023-03-13T10:14:58Z,4088996511,107,,4088996531,213,0.2,4088996525,141,7.1,4088996521,140,66.1,4088996529,212,25.9,4088996533,1,,4088996517,56,Right,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519717935,843,1,2,57,2,2ezfenuwk3y65p8jdbj55xqt0,0,63,5.8,2023-03-11T16:15:38.652Z,2023-03-13T10:39:17Z,4095713025,233,470,4095659097,56,Right,4095659153,236,,4095659099,140,64.5,4095659103,212,1.7,4095659155,286,,4095659095,168,,4095659105,213,0.3,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,4095659101,141,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464767,470,74,2,57,2,5qwskbjpa17fvmtuu5qijy7cz,1,32.7,86.5,2023-03-11T16:15:38.653Z,2023-03-13T10:39:18Z,4095659193,285,,4095713033,233,843,4088996411,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464871,471,49,2,57,7,5qwskbjpa17fvmtuu5qijy7cz,1,34.3,84.7,2023-03-11T16:15:43.495Z,2023-03-11T16:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464917,472,50,2,57,8,5qwskbjpa17fvmtuu5qijy7cz,1,38.2,89.8,2023-03-11T16:15:44.616Z,2023-03-11T16:15:47Z,4088997629,233,503,4088997125,56,Back,4088997127,286,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464993,503,7,2,57,8,2ezfenuwk3y65p8jdbj55xqt0,1,61.8,10.2,2023-03-11T16:15:44.617Z,2023-03-13T10:15:16Z,4095659961,384,,4088997607,233,472,4088997527,56,Right,4088997529,285,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464997,504,49,2,57,10,2ezfenuwk3y65p8jdbj55xqt0,1,64.1,6.1,2023-03-11T16:15:46.654Z,2023-03-11T16:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465041,505,1,2,57,10,2ezfenuwk3y65p8jdbj55xqt0,0,64.7,2.7,2023-03-11T16:15:47.086Z,2023-03-13T10:15:35Z,4088997809,213,1.3,4088997803,140,70.4,4088997805,141,29.5,4088997807,212,19.2,4088997801,56,Center,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465049,473,49,2,57,12,5qwskbjpa17fvmtuu5qijy7cz,1,31,64.3,2023-03-11T16:15:48.217Z,2023-03-11T16:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465129,474,1,2,57,13,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,71.5,2023-03-11T16:15:49.344Z,2023-03-13T10:16:28Z,4088998309,140,44.2,4088998313,141,84.1,4088998305,56,Back,4088998321,213,0.4,4088998317,212,20.4,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465177,475,1,2,57,14,5qwskbjpa17fvmtuu5qijy7cz,1,45,84.5,2023-03-11T16:15:50.687Z,2023-03-13T10:16:32Z,4088998571,140,39.2,4088998575,212,9.3,4088998569,56,Back,4088998577,213,2.3,4088998573,141,94.8,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465429,476,1,2,57,15,5qwskbjpa17fvmtuu5qijy7cz,1,42.3,92.9,2023-03-11T16:15:51.839Z,2023-03-13T10:16:48Z,4088999909,141,80.8,4088999913,213,5.7,4088999907,140,53.0,4088999905,56,Left,4088999911,212,13.9,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519718861,796,50,2,57,16,5qwskbjpa17fvmtuu5qijy7cz,1,55.8,80.7,2023-03-11T16:15:52.198Z,2023-03-13T10:39:20Z,4095662909,286,,4095662905,56,Left,4095713161,233,844,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519718971,844,7,2,57,16,2ezfenuwk3y65p8jdbj55xqt0,0,44.2,19.3,2023-03-11T16:15:52.199Z,2023-03-13T10:39:20Z,4095713155,233,796,4095663339,383,,4095663337,285,,4095663335,56,Back,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465589,477,3,2,57,22,5qwskbjpa17fvmtuu5qijy7cz,0,76.4,92.9,2023-03-11T16:15:58.312Z,2023-03-13T10:17:43Z,4089000783,211,,4089000737,286,,4089000731,56,Left,4095663665,465,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465507,506,49,2,57,24,2ezfenuwk3y65p8jdbj55xqt0,1,10.1,5.8,2023-03-11T16:16:00.350Z,2023-03-13T10:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465613,507,1,2,57,25,2ezfenuwk3y65p8jdbj55xqt0,0,10.4,1.7,2023-03-11T16:16:01.174Z,2023-03-13T10:18:32Z,4089000843,213,0.3,4089000835,56,Back,4089000837,140,15.4,4089000833,155,,4089000839,141,3.8,4089000841,212,5.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465727,478,8,2,57,26,5qwskbjpa17fvmtuu5qijy7cz,1,87.8,93.8,2023-03-11T16:16:03.067Z,2023-03-13T10:18:48Z,4089004793,15,,4089001389,56,Left,4095665427,384,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465693,508,1,2,57,28,2ezfenuwk3y65p8jdbj55xqt0,1,13.8,10.2,2023-03-11T16:16:04.510Z,2023-03-13T10:19:15Z,4089001239,141,5.2,4089001237,140,21.4,4089001243,213,5.9,4089001235,56,Back,4089001241,212,8.7,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465805,509,1,2,57,29,2ezfenuwk3y65p8jdbj55xqt0,0,20.7,7.5,2023-03-11T16:16:05.470Z,2023-03-13T10:19:22Z,4089001793,155,,4089001803,213,0.4,4089001799,141,14.9,4089001797,140,32.3,4089001801,212,13.2,4089001795,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465787,479,1,2,57,31,5qwskbjpa17fvmtuu5qijy7cz,0,67.8,86.3,2023-03-11T16:16:07.815Z,2023-03-13T10:19:58Z,4089001695,56,Left,4095667391,141,81.4,4095667387,140,75.4,4095667395,213,5.9,4095667393,212,8.6,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466071,510,1,2,57,35,2ezfenuwk3y65p8jdbj55xqt0,1,29.9,18,2023-03-11T16:16:11.278Z,2023-03-13T10:20:15Z,4089003019,141,22.3,4089003017,140,19.9,4089003021,212,10.9,4089003015,56,Back,4089003023,213,2.9,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466215,511,1,2,57,37,2ezfenuwk3y65p8jdbj55xqt0,1,20.4,22.9,2023-03-11T16:16:13.806Z,2023-03-13T10:20:23Z,4089003801,212,10.5,4089003795,56,Back,4089003797,140,15.4,4089003799,141,36.3,4089003803,213,2.1,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466283,512,1,2,57,42,2ezfenuwk3y65p8jdbj55xqt0,1,26.4,29.7,2023-03-11T16:16:18.606Z,2023-03-13T10:20:30Z,4089004233,212,14.2,4089004237,213,5.0,4089004229,141,9.9,4089004227,140,30.6,4089004225,56,Back,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466329,513,1,2,57,44,2ezfenuwk3y65p8jdbj55xqt0,1,24.9,8.9,2023-03-11T16:16:20.959Z,2023-03-13T10:20:37Z,4089004493,212,9.0,4089004489,140,32.2,4089004487,56,Back,4089004491,141,2.1,4089004495,213,5.7,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466499,514,1,2,57,46,2ezfenuwk3y65p8jdbj55xqt0,1,36.6,3.5,2023-03-11T16:16:22.270Z,2023-03-13T10:20:42Z,4089005317,213,3.0,4089005309,141,5.8,4089005299,56,Back,4089005315,212,8.6,4089005305,140,28.5,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466905,515,4,2,57,50,2ezfenuwk3y65p8jdbj55xqt0,1,27.7,14.7,2023-03-11T16:16:26.718Z,2023-03-11T16:20:05Z,4089007289,152,,4089007283,13,,4089007293,265,,4089007285,56,Back,4089007295,285,,4089047093,233,480,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466863,480,4,2,57,50,5qwskbjpa17fvmtuu5qijy7cz,0,72.3,85.3,2023-03-11T16:16:26.719Z,2023-03-11T16:20:05Z,4089007091,265,,4089007085,13,,4089047143,233,515,4089007087,56,Left,4089007089,152,,4089007093,286,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467293,516,1,2,58,6,2ezfenuwk3y65p8jdbj55xqt0,1,29.6,13.2,2023-03-11T16:16:42.974Z,2023-03-13T10:21:11Z,4089009321,56,Left,4089009331,1,,4089009319,152,,4089009329,213,1.1,4089009325,141,83.9,4089009307,155,,4089009313,196,,4089009303,5,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,4089009327,212,,55.3,4089009323,140,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467325,517,61,2,58,9,2ezfenuwk3y65p8jdbj55xqt0,0,55.3,85.3,2023-03-11T16:16:45.453Z,2023-03-13T10:21:19Z,4089009463,56,Left,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467333,481,49,2,58,9,5qwskbjpa17fvmtuu5qijy7cz,1,28.2,14.1,2023-03-11T16:16:45.768Z,2023-03-13T10:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467465,482,1,2,58,11,5qwskbjpa17fvmtuu5qijy7cz,1,25.6,14.3,2023-03-11T16:16:47.719Z,2023-03-13T10:21:49Z,4089010169,56,Right,4089010179,212,29.9,4089010175,141,14.7,4089010165,155,,4089010171,140,54.1,4089010181,213,0.0,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467531,483,1,2,58,12,5qwskbjpa17fvmtuu5qijy7cz,1,53.8,16.1,2023-03-11T16:16:49.039Z,2023-03-13T10:22:08Z,4089010531,141,5.4,4089010535,213,4.8,4089010523,56,Right,4089010527,140,54.4,4089010533,212,7.3,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467563,484,1,2,58,14,5qwskbjpa17fvmtuu5qijy7cz,0,63.4,8.3,2023-03-11T16:16:50.687Z,2023-03-11T16:16:51Z,4089010681,213,0.9,4089010675,140,70.5,4089010677,141,23.4,4089010673,56,Center,4089010679,212,12.7,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467583,518,49,2,58,16,2ezfenuwk3y65p8jdbj55xqt0,1,39.6,81.2,2023-03-11T16:16:52.382Z,2023-03-11T16:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467759,519,1,2,58,17,2ezfenuwk3y65p8jdbj55xqt0,1,40.7,75.6,2023-03-11T16:16:53.742Z,2023-03-13T10:22:45Z,4089011709,213,5.8,4089011703,140,55.8,4089011707,212,17.9,4089011705,141,63.3,4089011701,56,Center,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467801,520,1,2,58,20,2ezfenuwk3y65p8jdbj55xqt0,0,55,58.8,2023-03-11T16:16:56.302Z,2023-03-13T10:23:06Z,4089011929,141,32.0,4089011931,212,18.6,4089011925,56,Center,4089011927,140,51.7,4089011933,213,4.5,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467779,485,49,2,58,20,5qwskbjpa17fvmtuu5qijy7cz,1,56.7,54,2023-03-11T16:16:56.832Z,2023-03-11T16:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
