id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2475413533,34,1,1,3,5,80jtkz2echk6yyyb9e2595cxr,0,52.9,68.8,2022-10-22T14:04:19.763Z,2022-10-25T05:56:23Z,3870958395,178,,3862123433,141,63.9,3862123431,140,86.6,3862123435,212,35.5,3862123429,56,Center,3862123439,1,,3862123437,213,6.2,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476821841,771,59,1,3,8,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T14:04:22.471Z,2022-10-25T05:56:31Z,3869545141,56,Back,,,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413683,19,12,1,3,8,17zuelixesst1z59fwcix2dil,1,19.4,29.4,2022-10-22T14:04:22.496Z,2022-10-25T05:56:37Z,3862124239,212,20.9,3862124241,213,6.3,3862124235,140,39.3,3870958723,389,,3862124237,141,28.8,3862124233,56,Back,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413689,20,49,1,3,9,17zuelixesst1z59fwcix2dil,1,40.4,28.2,2022-10-22T14:04:23.623Z,2022-10-25T05:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413951,21,1,1,3,11,17zuelixesst1z59fwcix2dil,1,40.4,28.2,2022-10-22T14:04:25.690Z,2022-10-25T05:56:50Z,3862125571,212,25.7,3862125573,213,1.8,3862125567,140,35.3,3862125569,141,65.2,3862125565,56,Back,3870958945,178,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414083,22,1,1,3,19,17zuelixesst1z59fwcix2dil,1,47.1,82,2022-10-22T14:04:33.362Z,2022-10-25T05:58:09Z,3870959931,178,,3862126269,213,3.5,3862126257,140,26.1,3862126261,141,68.4,3862126265,212,23.9,3862126255,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414259,23,1,1,3,23,17zuelixesst1z59fwcix2dil,1,28.3,69.9,2022-10-22T14:04:37.004Z,2022-10-25T05:58:14Z,3862127071,213,4.8,3862127073,1,,3862127067,141,10.1,3862127065,140,33.3,3862127069,212,41.0,3870960027,178,,3862127063,56,Back,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414371,24,1,1,3,26,17zuelixesst1z59fwcix2dil,1,33.8,9.7,2022-10-22T14:04:40.851Z,2022-10-25T05:58:25Z,3862127603,212,22.3,3862127597,140,54.6,3862127605,213,6.1,3862127601,141,3.1,3870960043,178,,3862127593,56,Right,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414505,25,1,1,3,30,17zuelixesst1z59fwcix2dil,1,54.2,4,2022-10-22T14:04:44.195Z,2022-10-25T05:58:38Z,3862128375,140,29.7,3862128379,212,32.0,3862128381,213,2.5,3862128373,56,Back,3870960405,178,,3862128377,141,31.9,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414577,26,1,1,3,34,17zuelixesst1z59fwcix2dil,1,29.7,31.9,2022-10-22T14:04:48.135Z,2022-10-25T05:58:48Z,3862128753,140,42.9,3862128759,213,5.6,3862128755,141,14.4,3862128751,56,Back,3862128757,212,18.3,3870960421,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414701,27,1,1,3,35,17zuelixesst1z59fwcix2dil,1,42.9,14.4,2022-10-22T14:04:49.101Z,2022-10-25T05:58:55Z,3862129341,213,2.4,3870960715,178,,3862129337,141,32.4,3862129335,140,31.1,3862129339,212,17.4,3862129333,56,Back,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414859,28,1,1,3,39,17zuelixesst1z59fwcix2dil,1,32.2,32.1,2022-10-22T14:04:52.938Z,2022-10-25T05:58:58Z,3862130137,141,55.5,3862130141,213,1.6,3862130133,56,Back,3862130135,140,32.3,3870960773,178,,3862130139,212,15.9,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415009,29,1,1,3,41,17zuelixesst1z59fwcix2dil,1,32.2,50.7,2022-10-22T14:04:55.813Z,2022-10-25T05:59:02Z,3862130953,140,36.8,3870960855,178,,3862130951,56,Back,3862130955,141,16.4,3862130959,213,4.9,3862130957,212,23.8,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415237,30,1,1,3,45,17zuelixesst1z59fwcix2dil,1,37,14.1,2022-10-22T14:04:59.220Z,2022-10-25T05:59:06Z,3862132127,56,Right,3862132131,141,1.9,3862132135,213,5.9,3862132129,140,57.0,3862132133,212,22.6,3870960917,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415421,31,1,1,3,50,17zuelixesst1z59fwcix2dil,1,56.2,3.5,2022-10-22T14:05:04.227Z,2022-10-25T05:59:10Z,3870960973,178,,3862133089,140,38.8,3862133081,56,Back,3862133105,212,18.5,3862133101,141,7.9,3862133111,213,3.0,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415609,32,1,1,3,53,17zuelixesst1z59fwcix2dil,1,37.8,6.7,2022-10-22T14:05:07.248Z,2022-10-25T05:59:17Z,3862134067,213,1.7,3862134063,141,44.2,3870961057,178,,3862134065,212,25.7,3862134061,140,34.6,3862134057,56,Back,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415813,33,1,1,3,58,17zuelixesst1z59fwcix2dil,1,40,38.2,2022-10-22T14:05:12.706Z,2022-10-25T05:59:20Z,3862135095,56,Center,3862135099,140,59.0,3870961091,178,,3862135103,141,29.5,3862135111,213,6.0,3862135109,212,20.8,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477081713,855,83,1,4,2,80jtkz2echk6yyyb9e2595cxr,1,52.2,59.4,2022-10-22T14:05:15.901Z,2022-10-25T06:37:47Z,3870999519,399,59125,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415829,34,50,1,4,2,17zuelixesst1z59fwcix2dil,1,54.9,43.2,2022-10-22T14:05:16.716Z,2022-10-25T05:59:47Z,3862135165,286,,3862135163,56,Center,3862135555,233,35,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415881,35,7,1,4,3,80jtkz2echk6yyyb9e2595cxr,1,45.1,56.8,2022-10-22T14:05:17.521Z,2022-10-25T05:59:52Z,3869546705,384,,3862135477,233,34,3862135421,285,,3862135419,56,Back,3870961555,178,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415889,36,49,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,47.7,40.1,2022-10-22T14:05:18.586Z,2022-10-25T06:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416151,37,1,1,4,7,80jtkz2echk6yyyb9e2595cxr,1,56.4,45.2,2022-10-22T14:05:21.092Z,2022-10-25T06:00:06Z,3870961783,178,,3862136735,140,66.5,3862136731,56,Center,3862136739,141,32.7,3862136743,213,5.6,3862136741,212,13.6,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416175,38,1,1,4,10,80jtkz2echk6yyyb9e2595cxr,0,69.7,33.3,2022-10-22T14:05:24.602Z,2022-10-25T06:00:09Z,3862136857,213,1.4,3862136825,56,Center,3862136833,140,72.3,3862136847,212,15.3,3870961833,178,,3862136837,141,55.5,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416213,35,61,1,4,11,17zuelixesst1z59fwcix2dil,1,31.6,33.4,2022-10-22T14:05:25.090Z,2022-10-25T06:00:15Z,3870961919,178,,3862137059,56,Back,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416299,36,49,1,4,13,17zuelixesst1z59fwcix2dil,1,31.8,45.8,2022-10-22T14:05:27.633Z,2022-10-25T06:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416605,37,1,1,4,13,17zuelixesst1z59fwcix2dil,1,31.8,45.8,2022-10-22T14:05:27.668Z,2022-10-25T06:00:26Z,3862139107,141,84.5,3870962071,178,,3862139105,140,31.9,3862139109,212,26.3,3862139111,213,1.6,3862139103,56,Back,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416651,38,1,1,4,21,17zuelixesst1z59fwcix2dil,0,40,66.9,2022-10-22T14:05:35.196Z,2022-10-25T06:00:30Z,3862139323,1,,3862139313,56,Center,3862139321,213,5.6,3862139315,140,68.1,3862139311,155,,3862139319,212,39.1,3870962133,178,,3862139317,141,29.2,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416743,39,1,1,4,23,80jtkz2echk6yyyb9e2595cxr,1,27,71.4,2022-10-22T14:05:37.041Z,2022-10-25T06:00:35Z,3862139851,212,18.4,3870962197,178,,3862139845,140,44.5,3862139841,56,Back,3862139853,213,0.1,3862139847,141,73.8,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416751,40,49,1,4,25,80jtkz2echk6yyyb9e2595cxr,1,44.5,73.6,2022-10-22T14:05:39.698Z,2022-10-25T06:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416861,41,1,1,4,27,80jtkz2echk6yyyb9e2595cxr,1,46.3,73.6,2022-10-22T14:05:40.966Z,2022-10-25T06:00:49Z,3862140507,212,16.3,3862140501,56,Center,3862140505,141,77.0,3862140509,213,0.1,3862140503,140,61.7,3870962293,178,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416915,42,1,1,4,27,80jtkz2echk6yyyb9e2595cxr,1,61.7,77,2022-10-22T14:05:41.627Z,2022-10-25T06:00:53Z,3862140827,212,26.7,3870962469,178,,3862140823,140,37.1,3862140829,213,2.9,3862140821,56,Back,3862140825,141,86.9,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417101,43,1,1,4,30,80jtkz2echk6yyyb9e2595cxr,1,37.1,86.9,2022-10-22T14:05:43.946Z,2022-10-25T06:00:59Z,3862141771,56,Back,3870962563,178,,3862141775,141,59.3,3862141779,213,4.4,3862141773,140,30.9,3862141777,212,19.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417279,44,1,1,4,33,80jtkz2echk6yyyb9e2595cxr,1,30.9,59.3,2022-10-22T14:05:46.866Z,2022-10-25T06:01:21Z,3862142665,140,29.7,3862142669,212,16.6,3862142663,56,Back,3870962567,178,,3862142671,213,4.6,3862142667,141,34.9,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417379,45,1,1,4,39,80jtkz2echk6yyyb9e2595cxr,1,35.8,34.5,2022-10-22T14:05:53.148Z,2022-10-25T06:01:21Z,3862143257,212,22.4,3862143261,213,1.8,3870962915,178,,3862143249,140,30.1,3862143245,56,Back,3862143253,141,66.3,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417525,46,1,1,4,41,80jtkz2echk6yyyb9e2595cxr,1,31,71.4,2022-10-22T14:05:55.592Z,2022-10-25T06:01:30Z,3862144101,212,24.7,3862144097,141,96.2,3862144103,213,0.8,3862144093,140,48.2,3870963031,178,,3862144087,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417733,47,1,1,4,44,80jtkz2echk6yyyb9e2595cxr,0,52,96.5,2022-10-22T14:05:58.522Z,2022-10-25T06:01:35Z,3862145127,1,,3862145117,56,Center,3862145113,155,,3862145123,212,50.8,3862145121,141,64.8,3862145125,213,5.8,3870963085,178,,3862145119,140,95.8,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417719,39,49,1,4,49,17zuelixesst1z59fwcix2dil,1,5.3,30.1,2022-10-22T14:06:03.641Z,2022-10-25T06:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418099,40,1,1,4,49,17zuelixesst1z59fwcix2dil,1,5.3,30.1,2022-10-22T14:06:03.682Z,2022-10-25T06:01:47Z,3862147067,213,0.9,3862147059,56,Back,3862147063,141,55.4,3870963243,178,,3862147065,212,21.8,3862147061,140,18.0,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418315,41,1,1,4,58,17zuelixesst1z59fwcix2dil,1,43.5,46.6,2022-10-22T14:06:12.443Z,2022-10-25T06:01:55Z,3862148229,56,Back,3862148235,212,24.4,3862148231,140,43.5,3862148233,141,10.7,3870963357,178,,3862148237,213,4.7,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418399,42,1,1,5,3,17zuelixesst1z59fwcix2dil,1,48.5,5.5,2022-10-22T14:06:16.881Z,2022-10-25T06:02:09Z,3862148613,212,19.4,3862148609,140,67.0,3862148615,213,6.2,3862148611,141,4.1,3862148607,56,Right,3870963561,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418511,43,1,1,5,6,17zuelixesst1z59fwcix2dil,0,73.7,5.2,2022-10-22T14:06:20.539Z,2022-10-25T06:02:13Z,3862149143,56,Center,3862149151,213,1.0,3862149153,1,,3862149141,155,,3862149145,140,100.0,3869548933,20,,3862149139,2,,3869548929,225,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3869548931,386,,3870963623,178,,3862149149,212,53.1,3862149147,141,,,,,70.5,,,,,,,,,,,,,,,,
2475418523,44,5,1,5,8,17zuelixesst1z59fwcix2dil,0,101.4,69,2022-10-22T14:06:22.764Z,2022-10-25T06:02:20Z,3862149211,56,Center,3862149523,233,48,3862149213,346,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418497,48,5,1,5,8,80jtkz2echk6yyyb9e2595cxr,1,-1.4,31,2022-10-22T14:06:22.764Z,2022-10-25T06:02:20Z,3862149083,346,,3862149079,56,Back,3862149379,233,44,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419941,49,1,1,5,36,80jtkz2echk6yyyb9e2595cxr,1,5.2,50.6,2022-10-22T14:06:50.340Z,2022-10-25T06:02:24Z,3862156737,213,0.3,3862156743,74,,3862156733,141,71.1,3862156735,212,54.1,3862156725,124,,3862156731,140,55.0,3862156739,1,,3862156729,56,Center,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419993,50,1,1,5,40,80jtkz2echk6yyyb9e2595cxr,1,55,71.1,2022-10-22T14:06:54.147Z,2022-10-25T06:02:30Z,3862157027,56,Back,3870963897,388,,3862157029,140,44.8,3862157035,213,3.9,3862157025,3,,3862157031,141,56.0,3862157033,212,14.8,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420033,51,1,1,5,41,80jtkz2echk6yyyb9e2595cxr,0,44.8,56,2022-10-22T14:06:55.188Z,2022-10-25T06:02:35Z,3862157213,141,80.3,3862157205,56,Left,3870963993,178,,3862157219,212,24.4,3862157221,213,0.7,3862157209,140,61.9,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476822585,788,61,1,5,42,80jtkz2echk6yyyb9e2595cxr,0,62.2,73.2,2022-10-22T14:06:56.454Z,2022-10-25T06:02:41Z,3870964085,178,,3869549425,56,Center,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476822703,772,49,1,5,43,17zuelixesst1z59fwcix2dil,1,36.1,18.7,2022-10-22T14:06:57.320Z,2022-10-25T09:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420171,45,1,1,5,43,17zuelixesst1z59fwcix2dil,1,46.8,11,2022-10-22T14:06:57.357Z,2022-10-25T09:56:08Z,3862157899,141,8.2,3862157895,56,Right,3870964401,178,,3862157901,212,13.3,3862157897,140,59.3,3862157903,213,6.1,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420249,46,1,1,5,44,17zuelixesst1z59fwcix2dil,1,59.3,8.2,2022-10-22T14:06:57.909Z,2022-10-25T09:56:17Z,3870964573,178,,3862158213,140,49.9,3862158223,212,13.0,3862158205,56,Back,3862158219,141,20.6,3862158231,213,2.4,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477125581,1243,43,1,5,44,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T14:06:58.730Z,2022-10-25T09:53:27Z,3871219439,178,0,3871220819,144,82,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420275,47,50,1,5,44,17zuelixesst1z59fwcix2dil,1,45.9,9.6,2022-10-22T14:06:58.759Z,2022-10-25T06:04:53Z,3862164359,286,,3862158361,56,Back,3862169145,233,52,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420223,52,7,1,5,45,80jtkz2echk6yyyb9e2595cxr,1,54.1,90.4,2022-10-22T14:06:59.820Z,2022-10-25T06:04:58Z,3869550569,383,,3862169105,233,47,3862158129,56,Left,3870965879,178,,3862168577,285,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420261,53,49,1,5,47,80jtkz2echk6yyyb9e2595cxr,1,60.8,95.7,2022-10-22T14:07:00.893Z,2022-10-25T06:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420643,54,1,1,5,51,80jtkz2echk6yyyb9e2595cxr,1,65.1,86.2,2022-10-22T14:07:05.319Z,2022-10-25T06:05:21Z,3862160145,141,70.0,3862160149,213,4.8,3870966251,178,,3862160147,212,11.0,3862160139,140,65.6,3862160135,56,Center,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420701,55,1,1,5,55,80jtkz2echk6yyyb9e2595cxr,1,63.7,81.8,2022-10-22T14:07:08.993Z,2022-10-25T06:05:35Z,3862160375,213,2.5,3870966435,178,,3862160373,212,14.9,3862160365,140,52.7,3862160361,56,Left,3862160369,141,95.6,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475423229,67,43,1,5,55,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-22T14:07:09.493Z,2022-10-24T09:39:21Z,3869550983,144,61,3862173877,56,Left,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420781,56,1,1,5,57,80jtkz2echk6yyyb9e2595cxr,1,52.7,95.6,2022-10-22T14:07:10.866Z,2022-10-25T06:05:39Z,3862160821,141,69.9,3862160825,213,4.2,3862160819,140,44.0,3870966499,178,,3862160823,212,19.7,3862160817,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420997,57,1,1,5,59,80jtkz2echk6yyyb9e2595cxr,1,44,69.9,2022-10-22T14:07:13.444Z,2022-10-25T06:05:43Z,3862162017,213,4.5,3862162007,56,Back,3862162013,141,43.7,3870966559,178,,3862162011,140,40.5,3862162015,212,18.2,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421095,58,1,1,6,4,80jtkz2echk6yyyb9e2595cxr,1,40.5,34.6,2022-10-22T14:07:18.117Z,2022-10-25T06:05:44Z,3862162597,213,0.8,3862162581,56,Center,3862162587,140,51.4,3862162595,212,16.6,3862162591,141,52.2,3870966567,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421413,59,1,1,6,6,80jtkz2echk6yyyb9e2595cxr,1,51.4,52.2,2022-10-22T14:07:20.028Z,2022-10-25T06:05:50Z,3870966659,178,,3862164213,212,30.2,3862164207,141,94.7,3862164203,140,59.6,3862164217,213,1.3,3862164201,56,Left,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421459,60,1,1,6,12,80jtkz2echk6yyyb9e2595cxr,0,66.1,92.3,2022-10-22T14:07:26.381Z,2022-10-25T06:06:06Z,3869551349,224,,3862164433,141,57.5,3869551351,72,,3862164429,56,Center,3862164435,212,32.8,3862164431,140,87.7,3869551285,2,,3870966673,178,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3862164445,1,,3862164441,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2476822995,773,12,1,6,13,17zuelixesst1z59fwcix2dil,1,14.1,39.2,2022-10-22T14:07:27.545Z,2022-10-25T06:06:13Z,3869551697,56,Back,3869551705,213,0.3,3869551701,141,51.9,3869551699,140,37.2,3869551703,212,25.7,3870966981,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421601,48,43,1,6,18,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T14:07:31.948Z,2022-10-24T09:40:09Z,3862165103,56,Back,3869551845,144,61,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421683,61,1,1,6,18,80jtkz2echk6yyyb9e2595cxr,1,68,46.4,2022-10-22T14:07:32.010Z,2022-10-25T06:06:19Z,3870967075,178,,3862165537,141,15.5,3862165541,213,5.1,3862165533,56,Right,3862165535,140,75.8,3862165539,212,22.6,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421761,62,1,1,6,19,80jtkz2echk6yyyb9e2595cxr,1,75.7,15,2022-10-22T14:07:33.844Z,2022-10-25T06:06:23Z,3862165989,212,9.1,3862165985,140,72.4,3862165983,56,Center,3870967113,178,,3862165987,141,27.3,3862165991,213,2.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421975,63,1,1,6,22,80jtkz2echk6yyyb9e2595cxr,0,72.5,27,2022-10-22T14:07:36.611Z,2022-10-25T06:06:26Z,3862167141,212,24.6,3862167139,141,16.5,3862167135,140,94.9,3870967169,178,,3862167143,213,6.0,3862167133,56,Right,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475422187,49,12,1,6,25,17zuelixesst1z59fwcix2dil,1,4.6,79.9,2022-10-22T14:07:39.178Z,2022-10-25T06:06:35Z,3862168241,56,Back,3862168245,141,82.7,3862168249,212,1.9,3862168253,213,1.8,3862168243,140,4.2,3862168373,233,64,3870967307,178,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
