id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2486641563,503,1,2,52,43,8b523ujgl21tbc01me65q0aoh,1,41.2,7.4,2022-11-19T13:13:07.517Z,2022-11-21T05:11:51Z,3921140543,212,23.4,3923175573,178,,3921140545,213,0.9,3921140537,56,Center,3921140539,140,54.4,3921140541,141,35.1,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487027345,1199,83,2,52,45,dv9l02o316cd9hbkxaho2u12f,1,43.9,65.9,2022-11-19T13:13:09.869Z,2022-11-21T05:41:04Z,3923187841,399,74944,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641575,504,1,2,52,47,8b523ujgl21tbc01me65q0aoh,1,57.6,36.3,2022-11-19T13:13:12.311Z,2022-11-21T05:11:54Z,3921140615,140,64.6,3921140613,56,Center,3921140619,212,8.4,3921140617,141,30.3,3921140621,213,5.8,3923175611,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641589,505,1,2,52,49,8b523ujgl21tbc01me65q0aoh,0,64.8,33,2022-11-19T13:13:14.248Z,2022-11-21T05:12:00Z,3921140677,213,5.2,3923175631,178,,3921140671,140,75.2,3921140669,56,Right,3921140673,141,0.0,3921140675,212,25.4,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641703,494,5,2,52,52,dv9l02o316cd9hbkxaho2u12f,1,21.6,101.2,2022-11-19T13:13:17.079Z,2022-11-21T05:12:04Z,3921141227,347,,3921141271,233,506,3921141225,56,Back,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641593,506,5,2,52,52,8b523ujgl21tbc01me65q0aoh,0,78.4,-1.2,2022-11-19T13:13:17.079Z,2022-11-21T05:12:04Z,3921140695,347,,3921141287,233,494,3921140693,56,Right,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641705,495,27,2,53,7,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T13:13:31.770Z,2022-11-21T05:12:14Z,3921141235,233,507,3921141231,53,56zd7s72x7izgeiybmmgc8acq,3921141229,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641693,507,27,2,53,7,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:13:31.770Z,2022-11-21T05:12:14Z,3921141251,233,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641891,508,43,2,53,58,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:14:22.648Z,2022-11-19T13:14:39Z,3921142645,144,28,3921142289,55,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641963,496,28,2,54,23,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T13:14:48.444Z,2022-11-21T05:12:35Z,3921142731,233,509,3921142711,55,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486641957,509,28,2,54,23,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:14:48.444Z,2022-11-21T05:12:34Z,3921142741,233,496,3921142651,55,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642047,497,1,2,54,35,dv9l02o316cd9hbkxaho2u12f,0,14.6,100,2022-11-19T13:15:00.333Z,2022-11-21T05:12:26Z,3921143167,107,,3921143171,140,30.0,3921143175,212,16.6,3921143169,56,Back,3921143177,213,6.0,3921143173,141,95.6,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642069,510,1,2,54,38,8b523ujgl21tbc01me65q0aoh,1,56.9,5.5,2022-11-19T13:15:02.975Z,2022-11-21T05:13:10Z,3921143291,3,,3921143297,141,12.2,3923176195,178,,3921143295,140,66.8,3921143293,56,Right,3921143299,212,11.3,3921143301,213,0.4,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487027367,1283,43,2,54,40,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:15:04.680Z,2022-11-21T05:54:58Z,3923192361,144,67,3923188047,233,1200,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487027365,1200,43,2,54,40,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T13:15:04.681Z,2022-11-21T05:54:57Z,3923188051,233,1283,3923192359,144,67,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487028237,1384,67,2,54,40,8b523ujgl21tbc01me65q0aoh,1,67.7,12,2022-11-19T13:15:04.681Z,2022-11-21T06:48:05Z,3923192401,233,1253,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487028235,1253,67,2,54,40,dv9l02o316cd9hbkxaho2u12f,0,32.3,88,2022-11-19T13:15:04.682Z,2022-11-21T05:55:03Z,3923192409,233,1384,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642073,511,61,2,54,40,8b523ujgl21tbc01me65q0aoh,0,66.8,12.2,2022-11-19T13:15:04.846Z,2022-11-21T06:48:05Z,3923176311,178,,3921143307,56,Right,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642063,498,43,2,54,42,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T13:15:07.065Z,2022-11-19T13:56:38Z,3921205481,144,8,3921143263,56,Back,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487027403,1284,83,2,54,42,8b523ujgl21tbc01me65q0aoh,1,73.6,12.8,2022-11-19T13:15:07.290Z,2022-11-21T05:42:38Z,3923188365,399,112763,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642093,499,1,2,54,45,dv9l02o316cd9hbkxaho2u12f,0,27.3,89.1,2022-11-19T13:15:10.498Z,2022-11-21T05:13:34Z,3921143415,140,58.6,3923176365,178,,3921143423,1,,3921143413,56,Left,3921143421,213,0.0,3921143419,212,32.9,3921143417,141,89.3,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642095,512,49,2,54,47,8b523ujgl21tbc01me65q0aoh,1,36.2,15.2,2022-11-19T13:15:12.294Z,2022-11-21T05:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642103,513,1,2,54,47,8b523ujgl21tbc01me65q0aoh,1,36.2,15.2,2022-11-19T13:15:12.334Z,2022-11-21T05:13:46Z,3921143465,56,Back,3921143471,212,7.0,3921143469,141,7.0,3923176457,388,,3921143473,213,5.4,3921143467,140,40.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642109,514,1,2,54,50,8b523ujgl21tbc01me65q0aoh,1,40.2,7,2022-11-19T13:15:14.685Z,2022-11-21T05:13:48Z,3921143497,141,15.5,3921143501,213,0.9,3921143499,212,7.5,3921143493,56,Back,3921143495,140,44.7,3923176479,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642113,515,1,2,54,50,8b523ujgl21tbc01me65q0aoh,1,44.7,15.5,2022-11-19T13:15:15.321Z,2022-11-21T05:13:52Z,3921143545,213,3.0,3921143537,56,Back,3921143543,212,12.4,3921143539,140,33.0,3921143541,141,17.9,3923176503,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642131,516,1,2,54,53,8b523ujgl21tbc01me65q0aoh,1,33.3,25.5,2022-11-19T13:15:17.912Z,2022-11-21T05:13:54Z,3921143655,1,,3921143647,140,35.7,3921143653,213,1.5,3921143651,212,32.8,3923176533,178,,3921143645,56,Back,3921143649,141,73.6,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642143,517,1,2,54,56,8b523ujgl21tbc01me65q0aoh,1,35.6,73.9,2022-11-19T13:15:21.193Z,2022-11-21T05:13:58Z,3921143711,141,88.9,3921143717,1,,3923176557,178,,3921143707,56,Left,3921143705,155,,3921143715,213,0.2,3921143709,140,92.9,3921143713,212,61.0,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642147,518,61,2,55,1,8b523ujgl21tbc01me65q0aoh,1,94.2,89.4,2022-11-19T13:15:26.462Z,2022-11-21T05:14:12Z,3923176657,178,,3921143721,56,Left,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642149,500,49,2,55,2,dv9l02o316cd9hbkxaho2u12f,1,7,14.1,2022-11-19T13:15:27.041Z,2022-11-21T05:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642159,501,1,2,55,7,dv9l02o316cd9hbkxaho2u12f,0,22.2,5.3,2022-11-19T13:15:31.949Z,2022-11-21T05:14:21Z,3921143783,213,2.5,3921143777,140,19.8,3921143781,212,3.2,3921143779,141,8.2,3921143839,286,,3921143833,236,,3923176737,178,,3921143775,56,Back,56zd7s72x7izgeiybmmgc8acq,J. Key,3921143835,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642165,519,74,2,55,7,8b523ujgl21tbc01me65q0aoh,1,86.4,95.6,2022-11-19T13:15:32.027Z,2022-11-21T05:14:24Z,3923176779,178,,3921143811,56,Left,3921143813,285,,3921143841,233,501,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642213,502,5,2,55,8,dv9l02o316cd9hbkxaho2u12f,1,14.2,-1.2,2022-11-19T13:15:33.223Z,2022-11-21T05:14:28Z,3921144083,233,520,3921144067,56,Back,3921144069,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642173,520,5,2,55,8,8b523ujgl21tbc01me65q0aoh,0,85.8,101.2,2022-11-19T13:15:33.223Z,2022-11-21T05:14:29Z,3921144089,233,502,3921143877,56,Left,3921143879,347,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642221,503,1,2,55,25,dv9l02o316cd9hbkxaho2u12f,0,18.2,0,2022-11-19T13:15:50.028Z,2022-11-21T05:14:37Z,3921144109,212,14.3,3921144103,56,Back,3921144105,140,31.3,3921144107,141,4.8,3921144111,213,0.3,3921144101,107,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642227,521,44,2,55,27,8b523ujgl21tbc01me65q0aoh,1,69,93.4,2022-11-19T13:15:51.842Z,2022-11-21T05:28:49Z,3921144137,233,504,3921144133,56,Left,3921144135,286,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642225,504,44,2,55,27,dv9l02o316cd9hbkxaho2u12f,0,31,6.6,2022-11-19T13:15:51.843Z,2022-11-21T05:14:41Z,3921144131,285,,3921144129,56,Back,3921144163,233,521,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642229,522,1,2,55,27,8b523ujgl21tbc01me65q0aoh,0,67.9,93.5,2022-11-19T13:15:51.914Z,2022-11-21T05:28:49Z,3921144141,3,,3921144147,141,95.6,3923177001,388,,3921144145,140,72.3,3921144151,213,0.3,3921144143,56,Left,3921144149,212,4.8,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642233,505,61,2,55,27,dv9l02o316cd9hbkxaho2u12f,1,29.9,6.7,2022-11-19T13:15:51.954Z,2022-11-21T05:14:53Z,3923177019,21,,3923177021,388,,3921144157,56,Back,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642237,506,5,2,55,29,dv9l02o316cd9hbkxaho2u12f,0,30,-1.4,2022-11-19T13:15:54.196Z,2022-11-21T05:15:01Z,3921144165,56,Back,3921144167,347,,3921144273,233,523,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642247,523,5,2,55,29,8b523ujgl21tbc01me65q0aoh,1,70,101.4,2022-11-19T13:15:54.196Z,2022-11-21T05:15:00Z,3921144251,347,,3921144249,56,Left,3921144253,233,506,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642255,524,1,2,55,35,8b523ujgl21tbc01me65q0aoh,0,70.8,100,2022-11-19T13:16:00.446Z,2022-11-21T05:15:16Z,3921144303,213,5.9,3921144297,140,83.2,3921144295,56,Left,3921144301,212,13.9,3921144299,141,94.7,3921144293,107,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642259,507,12,2,55,37,dv9l02o316cd9hbkxaho2u12f,1,20.3,8,2022-11-19T13:16:01.886Z,2022-11-21T05:15:24Z,3923177209,178,,3921144327,213,4.9,3921144333,167,,3921144321,140,21.5,3921144323,141,0.0,3921144325,212,6.4,3921144319,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642261,508,5,2,55,37,dv9l02o316cd9hbkxaho2u12f,0,19.2,-1.6,2022-11-19T13:16:02.240Z,2022-11-21T05:15:30Z,3921144401,233,525,3921144331,347,,3921144329,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642277,525,5,2,55,37,8b523ujgl21tbc01me65q0aoh,1,80.8,101.6,2022-11-19T13:16:02.240Z,2022-11-21T05:15:30Z,3921144393,233,508,3921144389,56,Left,3921144391,347,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642291,526,1,2,55,44,8b523ujgl21tbc01me65q0aoh,1,78,100,2022-11-19T13:16:09.404Z,2022-11-21T05:15:33Z,3921144487,56,Back,3921144497,1,,3921144491,141,91.2,3921144493,212,31.7,3921144489,140,48.5,3921144495,213,3.3,3921144485,107,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642347,527,1,2,55,48,8b523ujgl21tbc01me65q0aoh,1,46.6,90.5,2022-11-19T13:16:12.562Z,2022-11-21T05:15:36Z,3921144757,212,26.8,3921144751,56,Back,3921144753,140,38.4,3921144759,213,4.4,3923177291,178,,3921144755,141,53.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642377,528,1,2,55,58,8b523ujgl21tbc01me65q0aoh,0,43.3,37.3,2022-11-19T13:16:22.841Z,2022-11-21T05:15:38Z,3923177303,178,,3921144897,140,88.8,3921144901,212,55.9,3921144899,141,80.0,3921144893,155,,3921144903,213,0.5,3921144895,56,Left,3921144905,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642375,509,49,2,56,4,dv9l02o316cd9hbkxaho2u12f,1,11.5,25.6,2022-11-19T13:16:28.642Z,2022-11-21T05:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642381,510,1,2,56,4,dv9l02o316cd9hbkxaho2u12f,1,10.4,18.8,2022-11-19T13:16:28.671Z,2022-11-21T05:15:46Z,3921144927,141,31.3,3923177365,178,,3921144929,212,10.8,3921144923,56,Back,3921144931,213,0.9,3921144925,140,16.7,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642389,511,1,2,56,5,dv9l02o316cd9hbkxaho2u12f,1,16.7,31.3,2022-11-19T13:16:30.484Z,2022-11-21T05:15:51Z,3921144973,141,10.4,3921144975,212,14.3,3923177401,178,,3921144977,213,4.6,3921144969,56,Back,3921144971,140,15.3,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642401,512,1,2,56,7,dv9l02o316cd9hbkxaho2u12f,1,14.9,9.7,2022-11-19T13:16:31.583Z,2022-11-21T05:15:55Z,3921145081,212,12.0,3921145075,56,Back,3921145079,141,24.1,3923177431,178,,3921145077,140,21.5,3921145083,213,1.0,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642405,513,50,2,56,9,dv9l02o316cd9hbkxaho2u12f,1,23,22.2,2022-11-19T13:16:33.608Z,2022-11-21T05:16:00Z,3921145157,233,529,3921145101,285,,3921145099,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642411,529,7,2,56,9,8b523ujgl21tbc01me65q0aoh,1,77,77.8,2022-11-19T13:16:33.749Z,2022-11-21T05:16:03Z,3922927921,384,,3921145153,233,513,3921145151,286,,3923177505,178,,3921145149,56,Center,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642413,530,49,2,56,10,8b523ujgl21tbc01me65q0aoh,1,85.9,75.9,2022-11-19T13:16:34.952Z,2022-11-21T05:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642415,531,1,2,56,10,8b523ujgl21tbc01me65q0aoh,1,85.9,75.9,2022-11-19T13:16:35.037Z,2022-11-21T05:16:13Z,3921145167,140,87.1,3923177567,178,,3921145173,213,4.9,3921145169,141,65.2,3921145171,212,7.4,3921145165,56,Center,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642425,532,1,2,56,12,8b523ujgl21tbc01me65q0aoh,0,87.1,65.2,2022-11-19T13:16:36.925Z,2022-11-21T05:16:17Z,3921145213,212,15.0,3921145207,56,Center,3923177595,178,,3921145209,140,78.1,3921145215,213,4.0,3921145211,141,48.1,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642423,514,49,2,56,14,dv9l02o316cd9hbkxaho2u12f,1,23.1,63.6,2022-11-19T13:16:39.167Z,2022-11-21T05:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642457,515,1,2,56,20,dv9l02o316cd9hbkxaho2u12f,1,43.8,67.8,2022-11-19T13:16:44.712Z,2022-11-21T05:16:26Z,3921145355,140,39.5,3921145361,213,2.5,3921145353,56,Back,3921145359,212,5.8,3923177637,178,,3921145357,141,73.2,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642477,516,1,2,56,23,dv9l02o316cd9hbkxaho2u12f,1,40.7,80.5,2022-11-19T13:16:48.462Z,2022-11-21T05:16:31Z,3921145439,56,Left,3921145441,140,53.4,3921145447,213,0.6,3921145445,212,16.0,3923177673,178,,3921145443,141,93.6,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642479,517,4,2,56,26,dv9l02o316cd9hbkxaho2u12f,1,53.8,94.4,2022-11-19T13:16:50.585Z,2022-11-21T05:47:26Z,3921145459,286,,3921145453,56,Left,3921145473,233,533,3921145455,152,,3921145457,265,,3921145451,13,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642475,533,4,2,56,26,8b523ujgl21tbc01me65q0aoh,0,46.2,5.6,2022-11-19T13:16:50.586Z,2022-11-21T05:47:26Z,3921145433,152,,3921145435,265,,3923177705,178,,3921145489,233,517,3921145437,285,,3921145429,13,,3921145431,56,Back,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642547,518,1,2,56,37,dv9l02o316cd9hbkxaho2u12f,1,53.4,93.8,2022-11-19T13:17:01.700Z,2022-11-21T05:16:52Z,3921145783,189,,3923177797,178,,3921145749,152,,3921145743,5,,3921145755,141,13.8,3921145761,1,,3921145747,196,,3921145751,56,Right,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,3921145745,155,,,3921145757,212,54.4,3921145753,140,3921145759,213,,,,,,52.2,4.7,,,,,,,,,,,,,,,,,,,,,
2486642555,519,1,2,56,45,dv9l02o316cd9hbkxaho2u12f,1,52.2,13.8,2022-11-19T13:17:09.513Z,2022-11-21T22:45:35Z,3923177857,178,,3921145811,56,Right,3921145817,212,5.0,3921145815,141,7.0,3921145819,213,4.3,3921145813,140,50.5,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642567,520,1,2,56,46,dv9l02o316cd9hbkxaho2u12f,1,54.2,4.1,2022-11-19T13:17:10.908Z,2022-11-21T05:17:02Z,3921145899,140,64.7,3921145903,212,14.3,3921145905,213,0.7,3921145897,56,Right,3923177889,178,,3921145901,141,17.4,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642581,521,1,2,56,48,dv9l02o316cd9hbkxaho2u12f,1,64.7,17.4,2022-11-19T13:17:13.296Z,2022-11-21T05:17:05Z,3923177909,178,,3921145973,56,Right,3921145979,212,7.2,3921145975,140,70.4,3921145981,213,5.7,3921145977,141,11.4,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486642593,522,1,2,56,51,dv9l02o316cd9hbkxaho2u12f,1,76.4,12.5,2022-11-19T13:17:16.373Z,2022-11-21T05:17:34Z,3921146073,140,76.5,3921146075,141,37.7,3921146081,212,17.1,3923178069,178,,3921146071,56,Center,3921146085,213,1.6,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487046107,1575,43,2,56,54,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:17:19.086Z,2022-11-21T09:51:03Z,3923265397,399,242915,3923269355,144,83,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
