id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/17/value
2497374653,682,1,2,84,3,8b523ujgl21tbc01me65q0aoh,1,84.5,20.9,2023-01-14T16:44:09.715Z,2023-01-17T04:44:35Z,3977911459,56,Right,3977911471,141,5.8,3977911463,140,75.9,3981896031,178,,3977911477,212,13.7,3977911485,213,4.0,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374677,683,1,2,84,4,8b523ujgl21tbc01me65q0aoh,1,75.9,5.8,2023-01-14T16:44:11.260Z,2023-01-17T04:44:40Z,3977911589,213,2.5,3977911581,56,Right,3981896073,178,,3977911583,140,67.9,3977911587,212,10.1,3977911585,141,14.1,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374705,684,1,2,84,6,8b523ujgl21tbc01me65q0aoh,1,67.9,14.1,2023-01-14T16:44:13.204Z,2023-01-17T04:44:44Z,3977911737,56,Center,3977911745,213,0.8,3981896091,178,,3977911743,212,14.2,3977911741,141,29.2,3977911739,140,77.3,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374723,685,1,2,84,8,8b523ujgl21tbc01me65q0aoh,0,77.3,29.2,2023-01-14T16:44:14.824Z,2023-01-17T04:45:01Z,3977911837,56,Right,3977911843,212,7.5,3977911905,286,,3977911845,213,5.1,3977911841,141,19.2,3977911839,140,80.3,3981896281,178,,3977911887,236,,1uyg5c61jzqickqaegb07yk15,G. Hirst,3977911893,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374699,658,74,2,84,8,5g1fnexeromjl0lvnxp8hpnhi,1,22.1,59,2023-01-14T16:44:14.851Z,2023-01-17T04:45:05Z,3977911979,233,685,3981896307,178,,3977911705,56,Back,3977911707,285,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374771,659,49,2,84,10,5g1fnexeromjl0lvnxp8hpnhi,1,32.5,77.8,2023-01-14T16:44:16.772Z,2023-01-17T04:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374867,660,1,2,84,10,5g1fnexeromjl0lvnxp8hpnhi,0,32.5,77.8,2023-01-14T16:44:16.877Z,2023-01-17T04:45:18Z,3977912617,213,6.2,3977912615,212,45.8,3977912613,141,71.2,3977912609,140,75.9,3977912619,1,,3981411093,155,,3981896535,178,,3977912605,56,Center,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498034423,844,59,2,84,13,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-14T16:44:19.499Z,2023-01-17T04:45:22Z,3981411253,56,Back,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374903,686,1,2,84,13,8b523ujgl21tbc01me65q0aoh,0,25.3,24.6,2023-01-14T16:44:19.955Z,2023-01-17T04:45:27Z,3977912811,141,0.0,3977912803,56,Back,3981896589,178,,3977912815,213,5.6,3977912813,212,27.2,3977912809,140,44.7,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375061,661,5,2,84,14,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,101.8,2023-01-14T16:44:21.366Z,2023-01-17T04:45:31Z,3977913627,56,Left,3977913649,233,687,3977913629,347,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374919,687,5,2,84,14,8b523ujgl21tbc01me65q0aoh,0,40.4,-1.8,2023-01-14T16:44:21.366Z,2023-01-17T04:45:32Z,3977912871,347,,3977913691,233,661,3977912867,56,Back,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375185,662,1,2,84,19,5g1fnexeromjl0lvnxp8hpnhi,1,63.9,100,2023-01-14T16:44:25.895Z,2023-01-17T04:45:36Z,3977914231,213,3.7,3977914229,212,16.7,3977914221,107,,3977914227,141,89.1,3977914225,140,50.3,3977914223,56,Left,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375225,663,1,2,84,22,5g1fnexeromjl0lvnxp8hpnhi,1,50.1,89,2023-01-14T16:44:28.377Z,2023-01-17T04:45:40Z,3977914471,56,Back,3981896713,178,,3977914479,141,74.2,3977914487,213,3.6,3977914483,212,22.1,3977914475,140,31.4,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375289,664,1,2,84,24,5g1fnexeromjl0lvnxp8hpnhi,1,31,73.8,2023-01-14T16:44:30.717Z,2023-01-17T04:45:46Z,3977914839,212,30.1,3977914843,213,4.7,3977914835,140,31.9,3977914837,141,29.5,3977914833,56,Back,3981896769,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375433,665,1,2,84,27,5g1fnexeromjl0lvnxp8hpnhi,1,33.7,24.1,2023-01-14T16:44:33.493Z,2023-01-17T04:48:08Z,3977915581,141,37.3,3981898441,178,,3977915579,140,47.7,3977915577,56,Back,3977915583,212,17.2,3977915587,213,0.5,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375477,666,1,2,84,31,5g1fnexeromjl0lvnxp8hpnhi,1,46.1,34.6,2023-01-14T16:44:37.403Z,2023-01-17T04:48:11Z,3977915817,56,Back,3981898475,178,,3977915821,141,64.5,3977915819,140,40.6,3977915827,213,1.8,3977915825,212,21.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375717,667,1,2,84,33,5g1fnexeromjl0lvnxp8hpnhi,1,40.6,64.5,2023-01-14T16:44:39.549Z,2023-01-17T04:48:14Z,3977917113,140,47.9,3977917129,213,1.2,3981898495,178,,3977917125,212,18.9,3977917119,141,89.9,3977917111,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375875,668,1,2,84,38,5g1fnexeromjl0lvnxp8hpnhi,1,43.1,65.5,2023-01-14T16:44:44.617Z,2023-01-17T04:48:19Z,3977917979,212,14.6,3977917981,213,2.5,3981898541,178,,3977917973,56,Back,3977917977,141,77.6,3977917975,140,31.6,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375931,669,1,2,84,40,5g1fnexeromjl0lvnxp8hpnhi,1,36.1,67.6,2023-01-14T16:44:47.336Z,2023-01-17T04:48:23Z,3977918273,213,4.6,3977918261,140,31.9,3977918269,212,29.7,3981898579,178,,3977918259,56,Back,3977918265,141,24.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375961,670,1,2,84,44,5g1fnexeromjl0lvnxp8hpnhi,0,31.9,24.4,2023-01-14T16:44:51.283Z,2023-01-17T04:48:28Z,3977918387,56,Center,3981411753,155,,3977918397,213,0.2,3981898635,178,,3977918393,212,54.3,3977918391,141,38.5,3977918389,140,82.8,3977918401,1,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376047,688,1,2,84,48,8b523ujgl21tbc01me65q0aoh,1,19.2,67.8,2023-01-14T16:44:54.400Z,2023-01-17T04:48:32Z,3977918913,212,14.4,3977918909,140,26.3,3977918915,213,1.0,3981898665,388,,3977918907,56,Back,3977918905,3,,3977918911,141,86.0,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376055,689,1,2,84,49,8b523ujgl21tbc01me65q0aoh,0,26.3,86,2023-01-14T16:44:56.030Z,2023-01-17T04:48:40Z,3977918961,56,Back,3977918969,212,9.8,3977918957,3,,3981898749,388,,3977918971,213,5.9,3977918967,141,80.8,3981411969,168,,3977918965,140,35.0,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376079,671,61,2,84,51,5g1fnexeromjl0lvnxp8hpnhi,0,72.7,35.2,2023-01-14T16:44:58.172Z,2023-01-17T04:48:57Z,3981899019,178,,3977919065,56,Center,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498139459,1313,67,2,84,52,8b523ujgl21tbc01me65q0aoh,1,25.5,68,2023-01-14T16:44:59.138Z,2023-01-17T08:22:49Z,3981981257,233,1369,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498139455,1369,67,2,84,52,5g1fnexeromjl0lvnxp8hpnhi,0,74.5,32,2023-01-14T16:44:59.139Z,2023-01-17T08:09:13Z,3981981261,233,1313,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376163,690,1,2,84,52,8b523ujgl21tbc01me65q0aoh,0,29.8,70.8,2023-01-14T16:44:59.179Z,2023-01-17T08:22:49Z,3977919535,212,19.7,3977919537,213,6.3,3977919533,141,70.5,3977919529,56,Back,3977919531,140,48.6,3981899095,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376371,672,1,2,84,54,5g1fnexeromjl0lvnxp8hpnhi,0,53,32.2,2023-01-14T16:45:00.869Z,2023-01-17T04:49:05Z,3977920637,141,0.0,3977920635,140,96.7,3977920633,56,Right,3977920643,1,,3977920641,213,5.8,3981899157,178,,3977920639,212,51.2,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376377,673,5,2,84,57,5g1fnexeromjl0lvnxp8hpnhi,0,96.4,-1.6,2023-01-14T16:45:03.664Z,2023-01-17T04:49:08Z,3977920657,56,Right,3977920659,347,,3977924663,233,691,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377135,691,5,2,84,57,8b523ujgl21tbc01me65q0aoh,1,3.6,101.6,2023-01-14T16:45:03.664Z,2023-01-17T04:49:07Z,3977924639,233,673,3977924615,56,Back,3977924617,347,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377171,692,1,2,85,24,8b523ujgl21tbc01me65q0aoh,0,10.1,100,2023-01-14T16:45:30.713Z,2023-01-17T04:49:12Z,3977924809,213,6.2,3977924793,107,,3977924797,56,Back,3977924799,140,38.2,3977924807,212,29.6,3977924803,141,97.4,3977924811,1,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377231,674,1,2,85,26,5g1fnexeromjl0lvnxp8hpnhi,1,64,11.4,2023-01-14T16:45:32.460Z,2023-01-17T04:49:16Z,3977925191,140,56.8,3977925203,213,3.4,3977925187,56,Right,3977925183,3,,3981899251,388,,3977925201,212,7.8,3977925195,141,8.8,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498034687,843,49,2,85,26,5g1fnexeromjl0lvnxp8hpnhi,1,64.1,6.1,2023-01-14T16:45:33.127Z,2023-01-17T04:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377285,675,1,2,85,28,5g1fnexeromjl0lvnxp8hpnhi,1,53.7,8.5,2023-01-14T16:45:34.680Z,2023-01-17T04:49:26Z,3977925469,56,Back,3977925473,141,33.3,3977925477,213,2.4,3977925475,212,24.0,3981899435,178,,3977925471,140,37.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377427,676,1,2,85,31,5g1fnexeromjl0lvnxp8hpnhi,1,37.8,30.7,2023-01-14T16:45:37.586Z,2023-01-17T04:49:30Z,3977926291,56,Back,3977926299,213,1.2,3977926297,212,23.1,3977926295,141,62.4,3981899481,178,,3977926293,140,45.6,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377569,677,1,2,85,35,5g1fnexeromjl0lvnxp8hpnhi,0,49.1,77.2,2023-01-14T16:45:41.471Z,2023-01-17T04:49:35Z,3981899515,178,,3977927105,140,100.0,3977927119,1,,3977927101,56,Center,3977927113,212,53.9,3981412761,155,,3977927109,141,78.4,3977927117,213,0.0,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377581,678,5,2,85,38,5g1fnexeromjl0lvnxp8hpnhi,0,101,78.2,2023-01-14T16:45:45.150Z,2023-01-17T04:49:38Z,3977927309,233,693,3977927153,346,,3977927151,56,Center,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377559,693,5,2,85,38,8b523ujgl21tbc01me65q0aoh,1,-1,21.8,2023-01-14T16:45:45.150Z,2023-01-17T04:49:38Z,3977927043,56,Back,3977927045,346,,3977927243,233,678,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378831,694,1,2,86,16,8b523ujgl21tbc01me65q0aoh,0,5.2,49.7,2023-01-14T16:46:22.421Z,2023-01-17T04:49:41Z,3977933887,124,,3977933901,74,,3977933893,141,19.8,3977933897,213,5.9,3977933895,212,59.2,3977933891,140,58.2,3977933899,1,,3977933889,56,Right,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498034837,844,44,2,86,21,5g1fnexeromjl0lvnxp8hpnhi,1,22.1,79,2023-01-14T16:46:27.722Z,2023-01-17T08:22:49Z,3981600265,233,845,3981413485,56,Back,3981413487,285,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498034781,845,44,2,86,21,8b523ujgl21tbc01me65q0aoh,0,77.9,21,2023-01-14T16:46:27.723Z,2023-01-17T05:57:03Z,3981600269,233,844,3981413197,286,,3981413195,56,Right,,,,,,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378919,679,1,2,86,21,5g1fnexeromjl0lvnxp8hpnhi,0,20.4,77.2,2023-01-14T16:46:27.826Z,2023-01-17T08:22:50Z,3981899811,388,,3977934353,141,75.7,3977934349,56,Back,3977934355,212,7.5,3977934357,213,6.1,3977934347,3,,3977934351,140,27.5,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379037,695,1,2,86,23,8b523ujgl21tbc01me65q0aoh,1,76,20.3,2023-01-14T16:46:29.825Z,2023-01-17T04:50:07Z,3977934871,56,Center,3977934881,212,10.0,3981900057,178,,3977934883,213,0.4,3977934877,141,26.2,3977934873,140,84.7,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379075,696,1,2,86,25,8b523ujgl21tbc01me65q0aoh,0,84.7,26.2,2023-01-14T16:46:32.299Z,2023-01-17T04:57:00Z,3981904011,178,,3977935075,56,Center,3977935077,140,86.1,3977935081,212,17.3,3977935083,213,1.5,3977935079,141,51.5,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379065,680,8,2,86,26,5g1fnexeromjl0lvnxp8hpnhi,1,11.6,53.9,2023-01-14T16:46:32.969Z,2023-01-17T04:57:07Z,3981904087,178,,3981413489,385,,3977935025,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379283,697,1,2,86,31,8b523ujgl21tbc01me65q0aoh,0,88.5,14.3,2023-01-14T16:46:38.154Z,2023-01-17T04:57:12Z,3977936205,2,,3977936225,212,39.0,3977936937,155,,3977936213,56,Center,3977936221,141,71.5,3981904149,178,,3977936233,1,,3977936229,213,1.5,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3977936217,140,90.6,3981413629,224,3981413631,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379333,681,49,2,86,37,5g1fnexeromjl0lvnxp8hpnhi,1,7.9,7.9,2023-01-14T16:46:43.660Z,2023-01-17T04:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379413,682,1,2,86,37,5g1fnexeromjl0lvnxp8hpnhi,1,8.2,6.5,2023-01-14T16:46:43.693Z,2023-01-17T04:57:25Z,3977936991,140,21.3,3977936999,212,14.6,3977937003,213,0.3,3981904267,178,,3977936987,56,Back,3977936995,141,13.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379743,683,1,2,86,39,5g1fnexeromjl0lvnxp8hpnhi,1,21.8,14.4,2023-01-14T16:46:45.485Z,2023-01-17T04:57:32Z,3977938719,141,5.6,3977938723,213,5.1,3981904327,178,,3977938717,140,24.3,3977938715,56,Back,3977938721,212,6.5,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379747,684,4,2,86,44,5g1fnexeromjl0lvnxp8hpnhi,1,54.2,31.4,2023-01-14T16:46:50.593Z,2023-01-17T04:57:38Z,3977941049,295,,3977938751,56,Center,3977939169,233,698,3977938749,13,,3977938753,152,,3977938757,286,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379805,698,4,2,86,44,8b523ujgl21tbc01me65q0aoh,0,45.8,68.6,2023-01-14T16:46:50.594Z,2023-01-17T04:57:38Z,3977939109,56,Back,3977939113,285,,3977939201,233,684,3977939111,152,,3981904379,178,,3977939105,13,,3977939107,295,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379883,699,17,2,86,50,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-14T16:46:56.496Z,2023-01-17T04:57:43Z,3977939523,13,243,3977939521,393,,3977939517,31,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380393,685,1,2,87,16,5g1fnexeromjl0lvnxp8hpnhi,1,47.9,34.9,2023-01-14T16:47:23.208Z,2023-01-17T04:57:50Z,3977942335,140,61.0,3977942337,141,35.1,3981904495,178,,3977942333,56,Center,3977942343,213,0.0,3977942329,5,,3977942341,212,13.8,3977942331,152,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380413,686,1,2,87,17,5g1fnexeromjl0lvnxp8hpnhi,1,61,35.1,2023-01-14T16:47:24.104Z,2023-01-17T04:57:55Z,3977942477,212,11.0,3977942475,141,34.2,3981904535,178,,3977942473,140,50.5,3977942479,213,3.2,3981414045,156,,3977942471,56,Center,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380591,687,1,2,87,19,5g1fnexeromjl0lvnxp8hpnhi,1,50.5,34.2,2023-01-14T16:47:25.569Z,2023-01-17T04:58:00Z,3977943353,141,16.7,3977943357,212,17.0,3977943347,56,Right,3977943351,140,62.0,3981904583,178,,3977943359,213,5.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380781,688,1,2,87,24,5g1fnexeromjl0lvnxp8hpnhi,1,38.8,6.8,2023-01-14T16:47:31.074Z,2023-01-17T04:58:03Z,3977944329,56,Back,3977944341,212,15.4,3981904607,178,,3977944337,141,27.1,3977944333,140,32.4,3977944345,213,2.0,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380899,689,1,2,87,27,5g1fnexeromjl0lvnxp8hpnhi,1,34.9,39.1,2023-01-14T16:47:33.934Z,2023-01-17T04:58:09Z,3977944947,56,Back,3977944951,141,89.4,3977944949,140,49.4,3977944953,212,37.4,3981904683,178,,3977944957,1,,3977944955,213,1.2,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381001,690,1,2,87,31,5g1fnexeromjl0lvnxp8hpnhi,1,48.4,93.1,2023-01-14T16:47:37.572Z,2023-01-17T04:58:14Z,3977945497,140,80.9,3977945495,56,Left,3981414401,155,,3977945503,213,6.1,3977945505,1,,3977945501,212,34.6,3977945499,141,84.3,3981904731,178,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498035061,845,61,2,87,35,5g1fnexeromjl0lvnxp8hpnhi,0,85.9,88.2,2023-01-14T16:47:41.563Z,2023-01-17T04:58:29Z,3981904865,178,,3981414757,56,Left,,,,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381017,700,61,2,87,35,8b523ujgl21tbc01me65q0aoh,1,6.4,21.2,2023-01-14T16:47:41.684Z,2023-01-17T04:58:37Z,3981904925,178,,3977945593,56,Back,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381267,691,6,2,87,36,5g1fnexeromjl0lvnxp8hpnhi,1,100,81.2,2023-01-14T16:47:42.711Z,2023-01-17T04:58:41Z,3977947011,233,701,3977946893,73,,3977946891,56,Left,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381221,701,6,2,87,36,8b523ujgl21tbc01me65q0aoh,0,0,18.8,2023-01-14T16:47:42.711Z,2023-01-17T04:58:41Z,3977946651,56,Back,3977947047,233,691,3977946653,73,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382115,692,1,2,88,11,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2023-01-14T16:48:18.234Z,2023-01-17T04:58:45Z,3977951423,2,,3977951425,6,,3977951437,212,33.3,3977951439,213,4.7,3977951441,1,,3977951427,155,,3981415085,20,,3977951435,141,50.6,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3977951433,140,97.9,3977951431,56,3977951429,223,,Center,,3981904975,178,,,,,,,,,,,,,,,,,,,,,,
2497382295,702,4,2,88,13,8b523ujgl21tbc01me65q0aoh,1,2.4,49.5,2023-01-14T16:48:19.947Z,2023-01-17T04:58:53Z,3977952389,285,,3977953111,233,693,3981416125,294,,3981416123,13,,3977952385,56,Back,3977952387,152,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382389,693,4,2,88,13,5g1fnexeromjl0lvnxp8hpnhi,0,97.6,50.5,2023-01-14T16:48:19.948Z,2023-01-17T04:58:53Z,3977952927,286,,3977952925,152,,3977953153,233,702,3981905017,178,,3977952921,56,Center,3981416195,13,,3981416197,294,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383579,703,1,2,88,59,8b523ujgl21tbc01me65q0aoh,0,7.1,50.7,2023-01-14T16:49:05.455Z,2023-01-17T04:58:57Z,3977959201,152,,3977959213,213,5.9,3977959209,212,53.0,3977959197,5,,3977959215,1,,3981905043,178,,3977959207,141,23.4,3981416471,157,,4905drgcc9husos98ppdup4gl,C. Walton,3977959205,140,54.4,3977959203,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2497383703,694,44,2,89,2,5g1fnexeromjl0lvnxp8hpnhi,1,29.7,75.2,2023-01-14T16:49:09.117Z,2023-01-17T08:22:50Z,3978056769,233,780,3977959849,56,Back,3977959853,285,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
