id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2503958311,578,5,2,76,28,8mbtyq0has0uu0565fm9t5cdo,1,55.8,101.6,2023-02-04T16:39:11.342Z,2023-02-07T02:19:12Z,4012444065,347,,4012444091,233,714,4012444063,56,Left,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957777,714,5,2,76,28,8rfydplrc9ki0sirqi0drcybk,0,44.2,-1.6,2023-02-04T16:39:11.342Z,2023-02-07T02:19:12Z,4012444111,233,578,4012441127,56,Back,4012441129,347,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958387,579,1,2,76,52,8mbtyq0has0uu0565fm9t5cdo,1,61.6,100,2023-02-04T16:39:35.860Z,2023-02-07T02:19:17Z,4012444457,212,18.5,4012444447,56,Left,4012444451,140,78.7,4012444443,107,,4012444455,141,94.8,4012444459,213,6.0,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958413,580,1,2,76,54,8mbtyq0has0uu0565fm9t5cdo,0,78.7,94.8,2023-02-04T16:39:37.186Z,2023-02-07T02:19:25Z,4012444573,213,4.9,4012444553,56,Center,4012444559,140,80.7,4012444565,141,77.5,4012444547,3,,4018225243,388,,4012444567,212,11.9,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958503,716,1,2,76,55,8rfydplrc9ki0sirqi0drcybk,0,27.4,24.7,2023-02-04T16:39:38.442Z,2023-02-07T02:19:33Z,4012445037,140,55.4,4018225359,178,,4012445029,56,Right,4012445053,213,6.0,4012445055,1,,4012445021,157,,4012445049,212,30.5,4012445045,141,12.8,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958475,715,43,2,76,56,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-04T16:39:39.435Z,2023-02-06T14:11:21Z,4012444859,56,Back,4017300483,144,1,4012444863,141,16.2,4012444865,212,5.5,4012444867,213,1.5,4012444857,3,0,4012444861,140,27.3,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958573,581,1,2,76,58,8mbtyq0has0uu0565fm9t5cdo,1,37.1,83.2,2023-02-04T16:39:41.646Z,2023-02-07T02:19:39Z,4012445443,140,58.5,4012445445,141,94.7,4012445449,213,0.3,4012445447,212,23.8,4012445441,56,Left,4012445439,3,,4018225461,388,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958637,582,1,2,77,0,8mbtyq0has0uu0565fm9t5cdo,0,55.3,94.5,2023-02-04T16:39:43.270Z,2023-02-07T02:19:48Z,4018225599,178,,4012445797,140,79.9,4012445805,1,,4012445803,213,0.2,4012445799,141,100.0,4012445793,56,Left,4012445801,212,26.2,4012445787,157,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958657,583,5,2,77,2,8mbtyq0has0uu0565fm9t5cdo,0,74,101.2,2023-02-04T16:39:45.647Z,2023-02-07T02:19:53Z,4012445893,347,,4012448315,233,717,4012445891,56,Left,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959049,717,5,2,77,2,8rfydplrc9ki0sirqi0drcybk,1,26,-1.2,2023-02-04T16:39:45.647Z,2023-02-07T02:19:53Z,4012448237,56,Back,4012448285,233,583,4012448243,347,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959101,718,1,2,77,18,8rfydplrc9ki0sirqi0drcybk,0,34.5,0,2023-02-04T16:40:01.481Z,2023-02-07T02:20:02Z,4012448521,212,15.4,4012448523,213,0.5,4012448517,140,47.2,4012448519,141,9.2,4012448515,56,Back,4012448513,107,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959241,584,1,2,77,20,8mbtyq0has0uu0565fm9t5cdo,0,50.6,95.8,2023-02-04T16:40:03.149Z,2023-02-07T02:20:13Z,4018225967,178,,4012449263,141,90.3,4012449265,212,15.6,4012449259,56,Left,4012449261,140,65.0,4012449257,3,,4012449267,213,6.0,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959309,719,1,2,77,22,8rfydplrc9ki0sirqi0drcybk,1,35,24.9,2023-02-04T16:40:05.392Z,2023-02-07T02:20:23Z,4012449665,213,5.9,4012449663,212,7.1,4012449659,140,41.3,4012449655,3,,4012449657,56,Back,4018226127,178,,4012449661,141,21.3,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959345,720,44,2,77,24,8rfydplrc9ki0sirqi0drcybk,1,43,17.6,2023-02-04T16:40:06.895Z,2023-02-07T09:33:48Z,4012449861,56,Back,4012449933,233,585,4012449863,285,,,,,,,,,,,,,,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959259,585,44,2,77,24,8mbtyq0has0uu0565fm9t5cdo,0,57,82.4,2023-02-04T16:40:06.896Z,2023-02-07T02:20:32Z,4012450015,233,720,4012449389,56,Left,4012449393,286,,,,,,,,,,,,,,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959393,721,1,2,77,24,8rfydplrc9ki0sirqi0drcybk,1,45.2,21.9,2023-02-04T16:40:06.947Z,2023-02-07T09:33:48Z,4012450083,3,,4012450089,141,32.8,4018226393,388,,4012450095,213,1.6,4012450085,56,Back,4012450087,140,45.2,4012450091,212,7.4,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885507,914,1,2,77,25,8rfydplrc9ki0sirqi0drcybk,0,42.4,19.6,2023-02-04T16:40:08.201Z,2023-02-07T02:20:46Z,4017301445,157,,4017301449,140,44.8,4017301453,212,24.1,4017301455,213,1.5,4017301457,1,,4017301447,56,Back,4017301451,141,54.8,4018226497,178,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959477,586,1,2,77,27,8mbtyq0has0uu0565fm9t5cdo,0,55.9,44.5,2023-02-04T16:40:10.259Z,2023-02-07T02:20:59Z,4012450571,1,,4012450561,56,Center,4018226713,178,,4012450567,212,22.8,4012450559,157,,4012450569,213,0.1,4012450563,140,77.4,4012450565,141,49.4,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959583,722,1,2,77,31,8rfydplrc9ki0sirqi0drcybk,1,28.7,49.9,2023-02-04T16:40:14.019Z,2023-02-07T02:21:06Z,4012451131,56,Back,4012451139,212,14.3,4012451133,140,39.0,4012451135,141,36.1,4012451129,3,,4012451141,213,5.6,4018226849,388,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959603,723,43,2,77,33,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-04T16:40:16.691Z,2023-02-04T16:40:20Z,4012451805,144,49,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959741,724,1,2,77,33,8rfydplrc9ki0sirqi0drcybk,1,41.6,30.1,2023-02-04T16:40:16.789Z,2023-02-07T02:21:12Z,4012451941,56,Back,4018226927,178,,4012451947,212,13.3,4012451943,140,30.6,4012451949,213,3.7,4012451945,141,20.4,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959773,725,1,2,77,35,8rfydplrc9ki0sirqi0drcybk,0,28.8,13.1,2023-02-04T16:40:18.635Z,2023-02-07T02:21:18Z,4017301917,155,,4018226997,178,,4012452101,213,6.1,4012452095,140,46.5,4012452093,56,Back,4012452099,212,19.0,4012452097,141,7.6,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959873,587,1,2,77,37,8mbtyq0has0uu0565fm9t5cdo,1,36.6,86.9,2023-02-04T16:40:20.251Z,2023-02-07T02:21:26Z,4012452637,140,54.7,4012452633,157,,4012452635,56,Left,4012452647,212,19.4,4012452651,213,0.2,4018227161,178,,4012452655,1,,4012452643,141,92.6,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959911,588,1,2,77,40,8mbtyq0has0uu0565fm9t5cdo,0,54.7,92.6,2023-02-04T16:40:23.579Z,2023-02-07T02:21:34Z,4012452867,3,,4012452875,140,64.0,4012452879,141,92.4,4012452887,213,6.3,4012452871,56,Left,4012452885,212,9.8,4018227285,388,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960009,726,1,2,77,42,8rfydplrc9ki0sirqi0drcybk,0,36.4,11.1,2023-02-04T16:40:25.141Z,2023-02-07T02:21:43Z,4012453327,157,,4012453341,1,,4012453329,56,Right,4012453333,141,14.6,4012453335,212,40.8,4012453337,213,0.1,4012453331,140,75.2,4018227473,178,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960085,589,12,2,77,44,8mbtyq0has0uu0565fm9t5cdo,1,32.4,84.8,2023-02-04T16:40:27.687Z,2023-02-07T02:21:56Z,4018227645,388,,4012453747,56,Back,4012453751,141,100.0,4012453753,212,14.9,4012453755,213,0.9,4012453749,140,41.7,4017302153,15,,4017302155,167,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960105,590,5,2,77,45,8mbtyq0has0uu0565fm9t5cdo,0,36,101.6,2023-02-04T16:40:28.715Z,2023-02-07T02:22:02Z,4012453797,56,Back,4012455279,233,727,4012453801,347,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960357,727,5,2,77,45,8rfydplrc9ki0sirqi0drcybk,1,64,-1.6,2023-02-04T16:40:28.715Z,2023-02-07T02:22:02Z,4012455219,347,,4012455217,56,Right,4012455265,233,590,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960395,728,1,2,77,56,8rfydplrc9ki0sirqi0drcybk,1,69.6,0,2023-02-04T16:40:39.336Z,2023-02-07T02:22:08Z,4012455387,107,,4012455391,56,Right,4012455397,212,10.6,4012455393,140,63.0,4012455399,213,2.3,4012455395,141,9.7,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960475,729,1,2,77,57,8rfydplrc9ki0sirqi0drcybk,1,63,9.7,2023-02-04T16:40:40.191Z,2023-02-07T02:22:19Z,4012455839,140,65.3,4018228009,388,,4012455837,56,Right,4012455845,213,5.2,4012455843,212,5.1,4012455841,141,3.1,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960633,730,1,2,77,58,8rfydplrc9ki0sirqi0drcybk,1,69.2,2.5,2023-02-04T16:40:40.981Z,2023-02-07T02:22:25Z,4012456599,140,44.9,4018228133,178,,4012456597,56,Back,4012456601,141,8.3,4012456605,213,3.0,4012456603,212,25.8,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885787,915,1,2,78,1,8rfydplrc9ki0sirqi0drcybk,1,44,6.1,2023-02-04T16:40:44.482Z,2023-02-07T02:22:29Z,4017302881,213,0.1,4017302875,140,70.9,4017302879,212,28.3,4017302873,56,Right,4017302877,141,9.2,4018228205,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885849,916,50,2,78,4,8rfydplrc9ki0sirqi0drcybk,1,71.6,13.6,2023-02-04T16:40:47.521Z,2023-02-07T02:22:46Z,4017303219,286,,4017303217,56,Right,4017366629,233,592,,,,,,,,,,,,,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960817,592,7,2,78,5,8mbtyq0has0uu0565fm9t5cdo,0,28.4,86.4,2023-02-04T16:40:48.686Z,2023-02-07T02:22:52Z,4017366625,233,916,4018228683,178,,4012457635,285,,4012457633,56,Back,4017303317,385,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960669,591,43,2,78,6,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-04T16:40:49.597Z,2023-02-04T16:42:20Z,4012456761,56,Back,4012471943,144,7,4012456763,285,0,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505077255,1236,67,2,78,7,8rfydplrc9ki0sirqi0drcybk,1,57.8,21.4,2023-02-04T16:40:50.779Z,2023-02-07T09:33:49Z,4018322881,233,978,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505077253,978,67,2,78,7,8mbtyq0has0uu0565fm9t5cdo,0,42.2,78.6,2023-02-04T16:40:50.780Z,2023-02-07T05:12:41Z,4018322889,233,1236,,,,,,,,,,,,,,,,,,,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885977,917,1,2,78,7,8rfydplrc9ki0sirqi0drcybk,0,58.6,17.9,2023-02-04T16:40:50.796Z,2023-02-07T09:33:49Z,4017303937,212,1.5,4017303935,141,19.0,4017368039,286,,4017303931,56,Right,4017303939,213,0.5,4018228813,178,,4017303933,140,59.8,4017368459,233,809,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,4017368037,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885993,809,74,2,78,7,8mbtyq0has0uu0565fm9t5cdo,1,40.4,79.2,2023-02-04T16:40:50.859Z,2023-02-07T02:23:19Z,4017368473,233,917,4017304031,56,Back,4018229057,389,,4017304033,285,,,,,,,,,,,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960775,731,43,2,78,10,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-04T16:40:53.603Z,2023-02-06T14:14:23Z,4012457369,56,Center,4012457755,236,0,4017303081,144,1,4012457757,233,592,4012457761,286,0,4012457377,141,32.7,4012457379,212,2.8,4012457373,140,68.5,f1rmwe24zg4697bqpc3z0y40l,J. Vela,4012457381,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504886091,918,1,2,78,10,8rfydplrc9ki0sirqi0drcybk,0,67.1,19.9,2023-02-04T16:40:53.647Z,2023-02-07T02:23:29Z,4017304613,140,74.3,4017304619,213,5.9,4017304615,141,15.3,4018229195,178,,4017304611,56,Right,4017304617,212,8.2,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504886111,810,8,2,78,10,8mbtyq0has0uu0565fm9t5cdo,1,25.7,84.7,2023-02-04T16:40:53.846Z,2023-02-07T02:23:41Z,4017304841,385,,4017304739,56,Back,4018229387,178,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504886149,919,61,2,78,11,8rfydplrc9ki0sirqi0drcybk,1,72.1,14.7,2023-02-04T16:40:54.166Z,2023-02-07T02:23:51Z,4018229497,178,,4017304961,56,Right,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960961,732,1,2,78,14,8rfydplrc9ki0sirqi0drcybk,0,78.7,10,2023-02-04T16:40:57.596Z,2023-02-07T02:24:01Z,4018229681,178,,4012458387,212,28.9,4012458381,56,Center,4017305481,224,,4017305213,2,,4012458389,213,1.0,4017305483,20,,4012458385,141,46.4,9vpu031whb1bj006mbw8hv2sp,C. Dolan,4012458383,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961219,594,12,2,78,15,8mbtyq0has0uu0565fm9t5cdo,1,11,64.6,2023-02-04T16:40:58.366Z,2023-02-07T02:24:09Z,4012459847,213,0,4012459841,140,36.3,4018229821,388,,4012459845,212,26.6,4012459843,141,64.6,4012459839,56,Back,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960967,593,43,2,78,16,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-04T16:40:59.134Z,2023-02-04T16:41:02Z,4012458961,144,3,4012458413,56,Back,4012458415,285,0,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961197,733,1,2,78,20,8rfydplrc9ki0sirqi0drcybk,1,66.1,28.5,2023-02-04T16:41:03.657Z,2023-02-07T02:24:19Z,4012459683,213,5.2,4018229947,178,,4012459677,140,74.9,4012459675,56,Right,4012459679,141,4.4,4012459681,212,18.8,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961211,734,1,2,78,23,8rfydplrc9ki0sirqi0drcybk,0,77.5,5.2,2023-02-04T16:41:06.230Z,2023-02-07T02:24:26Z,4012459759,140,81.7,4012459765,213,1.3,4012459763,212,16.3,4018230031,178,,4012459757,56,Center,4012459761,141,28.3,,,,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961243,595,12,2,78,24,8mbtyq0has0uu0565fm9t5cdo,1,21.9,75.8,2023-02-04T16:41:06.920Z,2023-02-07T02:24:39Z,4018230297,178,,4017305923,140,28.8,4017305929,213,1.1,4017305925,141,97.3,4012459949,56,Back,4017305927,212,16.3,,,,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961307,735,1,2,78,26,8rfydplrc9ki0sirqi0drcybk,1,73.6,7.3,2023-02-04T16:41:09.046Z,2023-02-07T02:24:50Z,4012460277,213,1.7,4012460273,212,15.1,4012460263,140,71.3,4012460259,56,Center,4018230477,178,,4012460267,141,29.2,,,,,,,9vpu031whb1bj006mbw8hv2sp,C. Dolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961355,736,1,2,78,27,8rfydplrc9ki0sirqi0drcybk,1,71.3,29.2,2023-02-04T16:41:10.158Z,2023-02-07T02:24:56Z,4012460577,140,95.3,4012460585,212,25.3,4012460581,141,26.5,4012460573,56,Center,4012460591,213,6.2,4018230579,178,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961505,737,1,2,78,29,8rfydplrc9ki0sirqi0drcybk,0,95.9,27.9,2023-02-04T16:41:12.601Z,2023-02-07T02:25:03Z,4012461411,56,Left,4012461431,1,,4018230701,178,,4012461419,212,37.2,4012461415,141,82.6,4012461413,140,96.8,4012461425,213,1.5,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961519,596,49,2,78,35,8mbtyq0has0uu0565fm9t5cdo,1,3.5,12.5,2023-02-04T16:41:18.338Z,2023-02-07T02:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961687,597,12,2,78,35,8mbtyq0has0uu0565fm9t5cdo,1,3.5,12.5,2023-02-04T16:41:18.375Z,2023-02-07T02:25:20Z,4012462469,140,10.6,4012462467,56,Back,4012464577,397,,4018230865,178,,4012462471,141,8.2,4012462473,212,8.0,4012462475,213,5.9,4012465531,233,739,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962053,739,74,2,78,35,8rfydplrc9ki0sirqi0drcybk,1,91.4,82.7,2023-02-04T16:41:18.417Z,2023-02-07T02:25:27Z,4018230941,388,,4012464333,285,,4012464473,397,,4012465577,233,597,4012464329,56,Left,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962089,598,5,2,78,35,8mbtyq0has0uu0565fm9t5cdo,1,7,-1.3,2023-02-04T16:41:18.733Z,2023-02-07T02:25:32Z,4012464523,56,Back,4012464529,347,,4012464641,233,738,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961735,738,5,2,78,35,8rfydplrc9ki0sirqi0drcybk,0,93,101.3,2023-02-04T16:41:18.733Z,2023-02-07T02:25:32Z,4012462731,56,Left,4012464679,233,598,4012462733,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962543,599,1,2,79,5,8mbtyq0has0uu0565fm9t5cdo,0,11.5,0,2023-02-04T16:41:48.155Z,2023-02-07T02:25:37Z,4012467079,56,Back,4012467081,140,31.0,4012467087,213,0.2,4012467085,212,21.1,4012467083,141,6.4,4012467077,107,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962569,740,1,2,79,6,8rfydplrc9ki0sirqi0drcybk,0,63.4,90.9,2023-02-04T16:41:49.789Z,2023-02-07T02:25:44Z,4018231191,388,,4012467219,3,,4012467227,212,20.8,4012467221,56,Center,4012467229,213,5.2,4012467223,140,72.4,4012467225,141,63.7,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962659,600,1,2,79,10,8mbtyq0has0uu0565fm9t5cdo,1,22.3,30.3,2023-02-04T16:41:53.624Z,2023-02-07T02:25:52Z,4012467757,212,18.4,4012467751,56,Back,4012467755,141,46.7,4012467759,213,2.5,4012467753,140,8.4,4018231353,178,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962765,601,1,2,79,12,8mbtyq0has0uu0565fm9t5cdo,0,8.4,46.7,2023-02-04T16:41:55.132Z,2023-02-07T02:25:59Z,4012468313,56,Back,4012468319,141,26.8,4012468317,140,43.0,4018231457,178,,4012468309,157,,4012468325,1,,4012468323,213,5.9,4012468321,212,38.8,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962791,741,44,2,79,15,8rfydplrc9ki0sirqi0drcybk,1,58.6,77.6,2023-02-04T16:41:58.314Z,2023-02-07T09:33:49Z,4012468445,56,Center,4012468509,233,602,4012468447,286,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962773,602,44,2,79,15,8mbtyq0has0uu0565fm9t5cdo,0,41.4,22.4,2023-02-04T16:41:58.315Z,2023-02-07T02:26:08Z,4012468367,56,Back,4012468565,233,741,4012468369,285,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962829,742,1,2,79,15,8rfydplrc9ki0sirqi0drcybk,1,60.2,82,2023-02-04T16:41:58.366Z,2023-02-07T09:33:50Z,4018231649,388,,4012468639,56,Left,4012468641,140,69.0,4012468643,141,79.1,4012468637,3,,4012468647,213,6.1,4012468645,212,9.4,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
