id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540840173,472,5,2,57,39,dv9l02o316cd9hbkxaho2u12f,1,43.9,-1.5,2023-04-29T15:18:54.391Z,2023-05-01T18:48:23Z,4235557859,56,Back,4235557927,233,489,4235557861,347,,,,,,,,,,,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540839887,489,5,2,57,39,8b523ujgl21tbc01me65q0aoh,0,56.1,101.5,2023-04-29T15:18:54.391Z,2023-05-01T18:48:23Z,4235556285,56,Left,4235556287,347,,4235557945,233,472,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840195,473,1,2,57,45,dv9l02o316cd9hbkxaho2u12f,1,42.8,0,2023-04-29T15:19:01.296Z,2023-05-01T18:48:27Z,4235558013,56,Back,4235558023,212,11.2,4235558017,140,41.8,4235558009,107,,4235558025,213,1.7,4235558019,141,15.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840243,474,1,2,57,46,dv9l02o316cd9hbkxaho2u12f,1,41.8,15,2023-04-29T15:19:02.168Z,2023-05-01T18:48:31Z,4235558255,56,Back,4235558259,141,5.0,4235558261,212,7.2,4235558263,213,5.1,4243928131,388,,4235558257,140,44.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840259,475,1,2,57,48,dv9l02o316cd9hbkxaho2u12f,0,44.1,5,2023-04-29T15:19:03.733Z,2023-05-01T18:48:36Z,4235558867,236,,4235558331,56,Back,4243928287,178,,4235558869,233,490,4235558335,141,7.4,4235558339,213,1.8,4235558333,140,43.7,4235558873,286,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,4235558337,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840345,490,74,2,57,48,8b523ujgl21tbc01me65q0aoh,1,56.1,97.7,2023-04-29T15:19:03.876Z,2023-05-01T18:48:39Z,4243928395,178,,4235558889,233,475,4235558793,56,Left,4235558795,285,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840465,476,5,2,57,49,dv9l02o316cd9hbkxaho2u12f,1,45.7,-0.9,2023-04-29T15:19:04.662Z,2023-05-01T18:48:43Z,4235559393,233,491,4235559351,347,,4235559349,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840373,491,5,2,57,49,8b523ujgl21tbc01me65q0aoh,0,54.3,100.9,2023-04-29T15:19:04.662Z,2023-05-01T18:48:43Z,4235559437,233,476,4235558911,56,Left,4235558913,347,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840591,477,1,2,57,54,dv9l02o316cd9hbkxaho2u12f,1,44.2,0,2023-04-29T15:19:10.226Z,2023-05-01T18:48:45Z,4235559981,140,29.2,4235559983,141,14.1,4235559979,56,Back,4235559987,213,2.6,4235559985,212,18.5,4235559977,107,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840723,478,1,2,57,58,dv9l02o316cd9hbkxaho2u12f,1,26.1,14.3,2023-04-29T15:19:13.355Z,2023-05-01T18:48:49Z,4235560627,56,Back,4235560635,213,2.5,4243928631,178,,4235560633,212,25.0,4235560629,140,7.5,4235560631,141,37.3,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540840953,479,1,2,58,2,dv9l02o316cd9hbkxaho2u12f,1,5.5,35.5,2023-04-29T15:19:17.372Z,2023-05-01T18:48:52Z,4235561765,212,18.8,4235561751,56,Back,4243928745,178,,4235561767,213,4.8,4235561757,140,6.2,4235561763,141,7.9,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841061,480,1,2,58,7,dv9l02o316cd9hbkxaho2u12f,0,11.2,6.5,2023-04-29T15:19:22.786Z,2023-05-01T18:48:54Z,4235562343,1,,4235562337,213,0.2,4235562325,141,22.1,4235562313,155,,4235562331,212,54.3,4235562321,140,61.9,4235562315,56,Center,4243928779,178,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841087,492,44,2,58,10,8b523ujgl21tbc01me65q0aoh,1,32.8,80.7,2023-04-29T15:19:25.384Z,2023-05-01T18:48:58Z,4235562451,56,Back,4235562491,233,481,4235562453,285,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841071,481,44,2,58,10,dv9l02o316cd9hbkxaho2u12f,0,67.2,19.3,2023-04-29T15:19:25.385Z,2023-05-01T18:48:58Z,4235562375,56,Right,4235562377,286,,4235562523,233,492,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841115,493,1,2,58,10,8b523ujgl21tbc01me65q0aoh,0,27.5,83.5,2023-04-29T15:19:25.422Z,2023-05-01T18:49:03Z,4235562567,3,,4235562579,141,84.2,4235562583,212,9.6,4235562577,140,36.6,4243929019,388,,4235562585,213,0.0,4235562571,56,Back,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542436027,1565,83,2,58,11,8b523ujgl21tbc01me65q0aoh,1,41.4,79.9,2023-04-29T15:19:27.285Z,2023-05-01T20:29:36Z,4244099195,399,591356,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841343,482,1,2,58,14,dv9l02o316cd9hbkxaho2u12f,1,56.7,24.7,2023-04-29T15:19:29.630Z,2023-05-01T18:50:48Z,4235563859,212,2.7,4235563855,141,24.9,4243932565,178,,4235563853,140,54.1,4235563861,213,3.1,4235563849,56,Center,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841363,483,50,2,58,15,dv9l02o316cd9hbkxaho2u12f,1,56.8,24.2,2023-04-29T15:19:30.858Z,2023-05-01T18:50:58Z,4235563939,56,Center,4235564155,233,494,4235563941,286,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841371,494,7,2,58,16,8b523ujgl21tbc01me65q0aoh,0,43.2,75.8,2023-04-29T15:19:31.618Z,2023-05-01T18:51:01Z,4235564065,233,483,4235563989,56,Back,4243123155,385,,4235563991,285,,4243932871,178,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841479,484,1,2,58,18,dv9l02o316cd9hbkxaho2u12f,1,38.3,25.5,2023-04-29T15:19:33.436Z,2023-05-01T18:51:04Z,4235564599,140,43.3,4243933023,178,,4235564605,213,1.4,4235564603,212,28.1,4235564601,141,66.1,4235564597,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841601,485,1,2,58,20,dv9l02o316cd9hbkxaho2u12f,1,43.3,66.1,2023-04-29T15:19:36.028Z,2023-05-01T18:51:08Z,4235565185,140,59.2,4235565203,212,26.3,4235565193,141,36.3,4235565209,213,5.4,4235565179,56,Center,4243933149,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841791,486,1,2,58,23,dv9l02o316cd9hbkxaho2u12f,1,58.7,41.3,2023-04-29T15:19:39.251Z,2023-05-01T18:51:12Z,4243933263,178,,4235566149,212,18.4,4235566145,140,55.2,4235566147,141,67.8,4235566151,213,1.8,4235566143,56,Center,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841877,487,1,2,58,28,dv9l02o316cd9hbkxaho2u12f,1,54,82.3,2023-04-29T15:19:44.115Z,2023-05-01T18:51:15Z,4243933363,178,,4235566595,141,75.9,4235566599,213,3.6,4235566597,212,9.4,4235566593,140,46.1,4235566591,56,Back,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841957,488,1,2,58,31,dv9l02o316cd9hbkxaho2u12f,1,52.7,78.8,2023-04-29T15:19:46.737Z,2023-05-01T18:51:18Z,4235566965,212,17.2,4235566959,56,Left,4235566963,141,87.1,4235566961,140,68.2,4235566967,213,0.3,4243933489,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540841981,489,1,2,58,32,dv9l02o316cd9hbkxaho2u12f,1,68.1,87.1,2023-04-29T15:19:47.719Z,2023-05-01T18:51:24Z,4235567073,56,Center,4235567077,141,69.9,4235567075,140,68.8,4235567079,212,11.7,4235567081,213,4.8,4243933623,178,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842025,490,1,2,58,33,dv9l02o316cd9hbkxaho2u12f,1,68.8,69.9,2023-04-29T15:19:49.229Z,2023-05-01T18:51:26Z,4235567303,141,74.4,4235567301,140,86.8,4235567299,56,Center,4235567307,213,0.2,4243933655,178,,4235567305,212,19.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842041,491,3,2,58,35,dv9l02o316cd9hbkxaho2u12f,0,88.2,71.6,2023-04-29T15:19:50.850Z,2023-05-01T18:51:34Z,4235567375,56,Center,4235567379,286,,4235567991,233,495,4243933829,178,,4243124049,464,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842119,495,7,2,58,35,8b523ujgl21tbc01me65q0aoh,0,11.8,28.4,2023-04-29T15:19:50.979Z,2023-05-01T18:51:37Z,4235567725,285,,4243124139,385,,4235567721,56,Back,4235567897,233,491,4243933909,178,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842253,492,1,2,58,41,dv9l02o316cd9hbkxaho2u12f,1,90.4,92.9,2023-04-29T15:19:56.484Z,2023-05-01T18:51:41Z,4235568427,213,3.1,4243934061,178,,4235568417,56,Left,4235568423,212,14.7,4235568419,140,76.4,4235568421,141,93.8,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842613,493,3,2,58,42,dv9l02o316cd9hbkxaho2u12f,1,79.2,83.6,2023-04-29T15:19:57.674Z,2023-05-01T18:51:47Z,4235570043,286,,4235570125,233,496,4243124519,464,,4243934149,178,,4235570039,56,Left,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842263,496,45,2,58,42,8b523ujgl21tbc01me65q0aoh,0,20.8,16.4,2023-04-29T15:19:57.674Z,2023-05-01T18:51:47Z,4235570181,233,493,4235568459,56,Back,4235568461,285,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842595,497,4,2,58,45,8b523ujgl21tbc01me65q0aoh,1,16.2,30.6,2023-04-29T15:20:00.388Z,2023-05-01T18:52:06Z,4235570141,233,494,4235569945,132,,4235569949,56,Back,4235569951,241,,4235569953,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540842621,494,4,2,58,45,dv9l02o316cd9hbkxaho2u12f,0,83.8,69.4,2023-04-29T15:20:00.389Z,2023-05-01T18:52:06Z,4243934661,178,,4235570075,56,Center,4235570079,286,,4235570187,233,497,4235570077,241,,4235570073,132,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540843205,495,17,2,58,50,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:20:05.539Z,2023-05-01T18:52:10Z,4235573013,31,,4235573015,132,243,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540843871,496,18,2,59,39,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:20:55.001Z,2023-05-01T18:52:16Z,4235576647,42,,4235576651,59,21,4235576811,55,497,4235576649,44,Midfielder,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540843893,497,19,2,59,39,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:20:55.002Z,2023-05-01T18:52:17Z,4235576777,55,496,4235576755,42,,4235576773,293,4,4235576769,292,4,4235576767,59,23,4235576775,44,Defender,4235576763,145,10,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540844473,498,18,2,59,47,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:21:02.577Z,2023-05-01T18:52:19Z,4235579637,44,Midfielder,4235579839,55,499,4235579635,42,,4235579639,59,41,,,,,,,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540844499,499,19,2,59,47,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:21:02.578Z,2023-05-01T18:52:20Z,4235579797,55,498,4235579783,42,,4235579793,293,3,4235579787,145,4,4235579791,292,7,4235579789,59,9,4235579795,44,Midfielder,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540844965,500,18,2,60,16,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:21:32.076Z,2023-05-01T18:32:56Z,4235582179,44,Midfielder,4235582181,59,7,4235582285,55,501,4235582177,42,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540844975,501,19,2,60,16,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:21:32.077Z,2023-05-01T18:32:56Z,4235582233,55,500,4235582219,42,,4235582229,59,3,4235582231,44,Defender,4235582223,145,11,4235890369,292,0,4235890371,293,0,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540845783,502,40,2,60,17,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:21:32.481Z,2023-05-01T21:13:35Z,4235586507,130,19,4235586499,30,"8hiqkrsoskyhhoc0n0wp7lql1, 56zd7s72x7izgeiybmmgc8acq, c1hj1hth3xj2f0ax3x6fdwj8q, 4qg1mpymeaajx8gu7jycw5wph, 35f2se8cf2zmpxl45zulorpat, f4p7kokn0a6epac4icy01l9lh, enfxh6b65c9hx1rs0scszi2y2, 7qnu4sb2a2vj7nw8gkvv1pxw5, adfgsbp3tv9wgatujcr9mfuju, 34ur42uwxdk48v051z05no9gp, 2nvu4o5lbowvig5ddb4563n8q, awx668jrec0gnqk5gyg7o0oyy, 3swij7ntrn9x9voc9clilgmvp, 3lapm496pz9bbe7mgeezqncpg",4235586517,194,35f2se8cf2zmpxl45zulorpat,4235586511,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4235586505,59,"33, 12, 3, 26, 14, 27, 16, 2, 9, 23, 15, 11, 18, 19",4235586501,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540845793,498,1,2,60,28,8b523ujgl21tbc01me65q0aoh,1,18.4,31.2,2023-04-29T15:21:43.793Z,2023-05-01T18:33:03Z,4235586577,141,36.3,4235586571,241,,4235586573,56,Back,4235586569,5,,4235586587,213,0.3,4235586575,140,30.8,4235586579,212,13.5,4243901387,178,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540845901,499,1,2,60,31,8b523ujgl21tbc01me65q0aoh,1,30.8,36.3,2023-04-29T15:21:46.986Z,2023-05-01T18:33:07Z,4235587085,212,9.9,4235587087,213,3.8,4235587075,56,Back,4235587079,140,23.6,4235587083,141,27.0,4243901459,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846111,500,1,2,60,34,8b523ujgl21tbc01me65q0aoh,1,23.6,27,2023-04-29T15:21:49.351Z,2023-05-01T18:33:10Z,4235588139,212,19.1,4235588135,140,34.6,4235588133,56,Back,4235588137,141,4.6,4235588141,213,5.4,4243901581,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846243,501,1,2,60,40,8b523ujgl21tbc01me65q0aoh,1,33,27.6,2023-04-29T15:21:56.001Z,2023-05-01T18:33:13Z,4243901649,178,,4235588827,140,24.3,4235588833,213,1.9,4235588829,141,63.6,4235588825,56,Back,4235588831,212,26.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846345,502,1,2,60,44,8b523ujgl21tbc01me65q0aoh,1,24.3,63.7,2023-04-29T15:21:59.623Z,2023-05-01T18:33:17Z,4243901725,178,,4235589311,141,38.3,4235589307,56,Back,4235589309,140,22.7,4235589319,213,4.6,4235589315,212,17.4,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846391,503,1,2,60,46,8b523ujgl21tbc01me65q0aoh,1,22.7,38.3,2023-04-29T15:22:02.057Z,2023-05-01T18:33:21Z,4243901843,178,,4235589587,212,28.4,4235589581,56,Back,4235589585,141,3.5,4235589589,213,5.3,4235589583,140,37.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846427,504,1,2,60,48,8b523ujgl21tbc01me65q0aoh,1,37.7,3.5,2023-04-29T15:22:03.778Z,2023-05-01T18:33:26Z,4235589831,141,9.2,4235589829,140,34.0,4235589833,212,5.5,4243902043,178,,4235589827,56,Back,4235589835,213,2.4,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846637,505,1,2,60,49,8b523ujgl21tbc01me65q0aoh,1,34,9.2,2023-04-29T15:22:04.726Z,2023-05-01T18:33:31Z,4235590917,140,53.4,4235590923,213,0.2,4235590921,212,21.0,4243902231,178,,4235590919,141,16.8,4235590915,56,Right,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846645,506,1,2,60,56,8b523ujgl21tbc01me65q0aoh,0,87.3,23.3,2023-04-29T15:22:11.615Z,2023-05-01T18:33:34Z,4235590991,213,1.1,4243902305,178,,4235591485,286,,4235591479,233,503,4235591475,236,,4235590987,141,31.2,4235590983,140,89.9,4235590977,56,Center,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4235590989,212,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846699,503,74,2,60,56,dv9l02o316cd9hbkxaho2u12f,1,11.4,70.5,2023-04-29T15:22:11.724Z,2023-05-01T18:33:38Z,4235591355,285,,4243902417,178,,4235591533,233,506,4235591353,56,Back,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846747,507,1,2,61,0,8b523ujgl21tbc01me65q0aoh,1,87.8,14.1,2023-04-29T15:22:15.579Z,2023-05-01T18:33:41Z,4235591661,140,78.6,4243902481,178,,4235591657,56,Center,4235591669,141,27.1,4235591673,213,2.4,4235591671,212,13.1,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846785,508,1,2,61,1,8b523ujgl21tbc01me65q0aoh,0,78.8,25.8,2023-04-29T15:22:17.132Z,2023-05-01T18:33:43Z,4235591873,56,Center,4235591871,155,,4235591877,141,50.7,4235591881,213,1.0,4235591875,140,89.6,4235591879,212,20.4,4243902515,178,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846823,504,12,2,61,3,dv9l02o316cd9hbkxaho2u12f,1,10.5,42.8,2023-04-29T15:22:18.435Z,2023-05-01T18:33:46Z,4235592045,141,50.3,4243902623,388,,4235592047,212,24.6,4235592051,213,0.2,4235592115,15,,4235592041,56,Back,4235592043,140,33.4,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847031,509,1,2,61,8,8b523ujgl21tbc01me65q0aoh,1,72.2,46.6,2023-04-29T15:22:24.019Z,2023-05-01T18:33:49Z,4243902663,178,,4235593107,212,8.6,4235593109,213,4.9,4235593105,141,34.2,4235593101,56,Center,4235593103,140,74.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847175,510,1,2,61,11,8b523ujgl21tbc01me65q0aoh,1,72.9,34.2,2023-04-29T15:22:26.531Z,2023-05-01T18:33:51Z,4235593813,213,5.1,4235593775,141,6.2,4243902733,178,,4235593771,56,Right,4235593773,140,80.6,4235593777,212,20.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847235,511,1,2,61,15,8b523ujgl21tbc01me65q0aoh,1,80.5,12.9,2023-04-29T15:22:30.840Z,2023-05-01T18:33:55Z,4235594137,213,1.2,4235594091,2,,4243129695,223,,4243129697,72,,4235594139,1,,4235594101,212,44.5,4235594097,140,94.7,4243902813,178,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4235594093,155,,,4235594099,141,74.5,4235594095,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847367,512,1,2,61,18,8b523ujgl21tbc01me65q0aoh,1,94.7,74.5,2023-04-29T15:22:33.643Z,2023-05-01T18:34:10Z,4243903025,388,,4235594849,212,6.1,4235594845,140,92.9,4235612269,210,13,4235594847,141,66.0,4235612271,154,,4235594851,213,4.4,4235594841,3,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4235594843,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847373,513,13,2,61,19,8b523ujgl21tbc01me65q0aoh,1,96.3,67.6,2023-04-29T15:22:34.917Z,2023-05-01T18:34:11Z,4235612345,103,9.7,4235612339,55,512,4235612337,154,,4235598837,153,,4235612351,230,99.9,4235612333,75,,4235594887,22,,4243131663,108,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,4235612349,147,54.9,,4235598827,20,,4235612335,29,,4235612343,102,4235598829,65,,4235612347,146,4235594891,56,4235612355,231,52.9,4243903229,178,,,,,17.3,97.2,Center,,,,,,,,,
2540847385,505,12,2,61,20,dv9l02o316cd9hbkxaho2u12f,1,5.2,46.9,2023-04-29T15:22:35.577Z,2023-05-01T18:34:33Z,4235594967,140,0.0,4235595017,15,,4235595127,167,,4235594981,213,2.9,4243903751,178,,4235594977,212,7.3,4235594959,56,Back,4235594971,141,49.7,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847423,506,6,2,61,21,dv9l02o316cd9hbkxaho2u12f,0,2.8,41.8,2023-04-29T15:22:36.475Z,2023-05-01T18:34:39Z,4235595505,233,514,4235595095,73,,4235595093,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
