id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,assist,qualifier/16/value,qualifier/18/value,qualifier/19/value
2493961115,294,19,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T20:49:55.094Z,2022-12-29T20:49:55Z,3959949545,44,Defender,3959949547,55,293,3959949533,42,,3959949543,293,4,3959949539,59,3,3959949537,145,4,3959949541,292,4,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961523,295,32,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T20:50:33.198Z,2022-12-31T18:27:39Z,3959951705,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961567,442,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T20:50:33.198Z,2022-12-29T20:50:35Z,3959951861,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961561,296,1,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,50.2,50,2022-12-29T20:50:33.199Z,2023-01-01T17:54:23Z,3959951849,141,48.4,3959951847,140,36.4,3959951855,279,S,3962945947,178,,3959951845,56,Back,3959951853,213,3.2,3959951851,212,14.5,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961595,297,1,2,45,2,80jtkz2echk6yyyb9e2595cxr,1,36.4,48.4,2022-12-29T20:50:35.811Z,2023-01-01T17:54:28Z,3959952021,1,,3959952015,141,2.6,3959952017,212,35.8,3959952019,213,5.2,3959952013,140,53.2,3962946003,178,,3959952011,56,Right,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961625,298,1,2,45,5,80jtkz2echk6yyyb9e2595cxr,1,53.2,2.6,2022-12-29T20:50:38.350Z,2023-01-01T17:54:35Z,3959952185,213,2.9,3959952173,140,36.0,3962946091,178,,3959952177,141,9.8,3959952181,212,18.7,3959952169,56,Back,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961645,299,1,2,45,6,80jtkz2echk6yyyb9e2595cxr,1,36,9.8,2022-12-29T20:50:39.528Z,2023-01-01T17:54:40Z,3962946135,178,,3959952271,1,,3959952263,140,77.4,3959952261,56,Center,3959952265,141,50.3,3959952269,213,0.6,3959952267,212,51.5,3959952259,157,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961649,300,1,2,45,9,80jtkz2echk6yyyb9e2595cxr,1,77.4,50.3,2022-12-29T20:50:42.759Z,2023-01-01T17:54:49Z,3959952299,140,70.5,3959952333,156,,3959952297,56,Center,3959952303,212,8.0,3959952301,141,55.2,3959952305,213,2.7,3962946201,178,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961697,301,1,2,45,11,80jtkz2echk6yyyb9e2595cxr,1,70.5,55.2,2022-12-29T20:50:44.889Z,2023-01-01T17:54:52Z,3962946245,178,,3959952571,213,1.0,3959952563,56,Left,3959952569,212,27.5,3959952567,141,89.9,3959952565,140,84.0,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961703,302,1,2,45,13,80jtkz2echk6yyyb9e2595cxr,0,83.8,89.2,2022-12-29T20:50:46.881Z,2023-01-01T17:54:57Z,3961913275,72,,3959952603,155,,3959952601,2,,3961913273,224,,3959952605,56,Center,3959952613,213,5.1,3962946277,178,,3959952611,212,20.6,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,3959952609,141,3959952607,140,90.9,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961713,443,12,2,45,14,8b523ujgl21tbc01me65q0aoh,1,11.4,37.9,2022-12-29T20:50:47.954Z,2023-01-01T17:55:02Z,3959952671,213,5.1,3959952661,140,18.0,3959952665,141,14.9,3962946307,388,,3959952669,212,17.1,3959952681,15,,3959952657,56,Back,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961747,303,1,2,45,18,80jtkz2echk6yyyb9e2595cxr,1,76.9,92.6,2022-12-29T20:50:51.505Z,2023-01-01T17:55:08Z,3959952837,140,84.4,3959952841,141,96.3,3959952845,212,8.3,3959952833,56,Left,3959952849,213,0.3,3962946377,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961787,304,1,2,45,19,80jtkz2echk6yyyb9e2595cxr,1,84.4,96.3,2022-12-29T20:50:52.624Z,2023-01-01T17:55:13Z,3962946437,178,,3959953001,212,11.5,3959952995,56,Left,3959952999,141,89.7,3959952997,140,74.3,3959953003,213,3.5,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961815,305,1,2,45,21,80jtkz2echk6yyyb9e2595cxr,1,74.5,90.9,2022-12-29T20:50:54.931Z,2023-01-01T17:55:19Z,3959953147,212,14.8,3962946503,178,,3959953133,56,Center,3959953153,213,4.8,3959953139,140,75.3,3959953143,141,69.1,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961833,306,1,2,45,23,80jtkz2echk6yyyb9e2595cxr,0,75.3,69.1,2022-12-29T20:50:56.469Z,2023-01-01T17:55:23Z,3959953265,213,1.2,3959953257,56,Left,3959953259,140,80.6,3959953263,212,14.1,3962946567,178,,3959953261,141,88.1,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961853,445,49,2,45,24,8b523ujgl21tbc01me65q0aoh,1,18.7,17,2022-12-29T20:50:57.772Z,2023-01-01T17:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961843,444,43,2,45,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T20:50:58.517Z,2022-12-31T13:50:23Z,3959953313,56,Back,3961913661,144,8,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961877,446,4,2,45,27,8b523ujgl21tbc01me65q0aoh,1,23.3,11,2022-12-29T20:51:00.972Z,2023-01-01T17:55:40Z,3959953505,285,,3959953499,56,Back,3959953497,13,,3959953501,152,,3959953503,265,,3959953655,233,307,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961895,307,4,2,45,27,80jtkz2echk6yyyb9e2595cxr,0,76.7,89,2022-12-29T20:51:00.973Z,2023-01-01T17:55:40Z,3959953575,13,,3962946749,389,,3959953579,56,Left,3959953583,152,,3959953591,286,,3959953587,265,,3959953663,233,446,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493961937,308,40,2,45,35,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T20:51:08.706Z,2023-01-02T04:50:20Z,3959953885,319,,3959953873,30,"8xyeap5blm4g6swv05g95aesq, dfpogkmamlohb4ta3q5ehecq1, 89wk8a6aqw64nub8dgdj7zjl5, 541yhibvfn0fv2izdfudm7651, cn988bjn09tb806b05wgp7ys5, asy3qn4557iy3r55yl4v9xj9x, dlfoufhh8dc14s10vnbjrfvmd, dypefa5ubw9m9xefxdd4365lh, 6d9maq3oecwobp2t2220vf4r9, eswokn90i34kdbfvax0y7365l, 307tfvtl56s1rf61x8kjevjzd, f4l762ob8j0izfocnmofytcyd, 6m5uypsr6dj6l74khrez38355, 2iy84h1v8wt8l6prv701uohk9, 33h8s55zcj0j535g2dyz9tnqi, c23tcl4dl40wu4i8vntbv0tm1, dgl4fbdrmolqgg0xzejl7ve8l",3959953879,130,17,3959953877,59,"1, 2, 3, 6, 20, 28, 16, 7, 9, 15, 27, 8, 11, 18, 19, 21, 24",3959953883,194,cn988bjn09tb806b05wgp7ys5,3959953881,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3959953875,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962043,447,1,2,45,39,8b523ujgl21tbc01me65q0aoh,1,25.9,11.4,2022-12-29T20:51:13.047Z,2023-01-01T17:55:50Z,3962946883,178,,3959954473,152,,3959954471,5,,3959954481,212,24.1,3959954475,56,Back,3959954483,213,1.7,3959954479,141,46.3,3959954477,140,22.1,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962121,448,1,2,45,44,8b523ujgl21tbc01me65q0aoh,1,22.3,45.5,2022-12-29T20:51:18.073Z,2023-01-01T17:55:55Z,3962946921,178,,3959954859,213,4.9,3959954857,212,20.7,3959954855,141,15.5,3959954851,56,Back,3959954853,140,25.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962131,450,50,2,45,50,8b523ujgl21tbc01me65q0aoh,1,59.8,3.8,2022-12-29T20:51:23.513Z,2023-01-01T17:56:27Z,3959954923,56,Right,3959955075,233,309,3959954925,286,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962151,309,7,2,45,50,80jtkz2echk6yyyb9e2595cxr,1,40.2,96.2,2022-12-29T20:51:23.528Z,2023-01-01T17:56:45Z,3962947425,389,,3959955031,56,Back,3959955033,285,,3961915113,385,,3959955053,233,450,3959955029,167,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962123,449,43,2,45,50,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T20:51:24.091Z,2022-12-29T20:51:28Z,3959955085,144,49,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962155,310,5,2,45,51,80jtkz2echk6yyyb9e2595cxr,0,41,101.2,2022-12-29T20:51:24.342Z,2023-01-01T17:56:49Z,3959955051,347,,3959955887,233,451,3959955049,56,Back,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962143,451,5,2,45,51,8b523ujgl21tbc01me65q0aoh,1,59,-1.2,2022-12-29T20:51:24.342Z,2023-01-01T17:56:50Z,3959955009,347,,3959955007,56,Right,3959955883,233,310,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962239,452,1,2,45,57,8b523ujgl21tbc01me65q0aoh,1,56.9,0,2022-12-29T20:51:30.420Z,2023-01-01T17:56:53Z,3959955565,140,31.3,3959955939,1,,3959955569,212,28.9,3959955567,141,14.1,3959955937,107,,3959955571,213,2.8,3959955563,56,Back,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962299,453,1,2,45,59,8b523ujgl21tbc01me65q0aoh,1,31.2,14.1,2022-12-29T20:51:32.868Z,2023-01-01T17:57:01Z,3959955925,141,50.6,3959955929,212,27.6,3959955931,213,2.0,3959955921,140,19.6,3962947591,178,,3959955915,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962331,454,1,2,46,4,8b523ujgl21tbc01me65q0aoh,1,19.6,50.6,2022-12-29T20:51:38.120Z,2023-01-01T17:57:07Z,3959956083,140,22.9,3962947631,178,,3959956081,56,Back,3959956085,141,29.8,3959956087,212,14.6,3959956089,213,5.0,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962369,455,1,2,46,9,8b523ujgl21tbc01me65q0aoh,1,23.3,28.2,2022-12-29T20:51:42.478Z,2023-01-01T17:57:11Z,3959956281,56,Back,3959956283,140,37.2,3959956289,213,5.5,3959956287,212,19.9,3959956285,141,8.2,3962947667,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962383,456,1,2,46,12,8b523ujgl21tbc01me65q0aoh,1,40.1,6.1,2022-12-29T20:51:45.600Z,2023-01-01T17:57:16Z,3959956375,56,Right,3959956381,212,20.3,3959956377,140,59.2,3959956379,141,1.3,3959956383,213,6.1,3962947705,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962449,457,1,2,46,14,8b523ujgl21tbc01me65q0aoh,1,59.2,1.3,2022-12-29T20:51:47.662Z,2023-01-01T17:57:23Z,3959956707,213,2.9,3959956699,56,Back,3959956705,212,22.8,3959956701,140,38.1,3962947805,178,,3959956703,141,9.5,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962513,458,1,2,46,18,8b523ujgl21tbc01me65q0aoh,1,38.1,9.5,2022-12-29T20:51:51.473Z,2023-01-01T17:57:26Z,3959957073,56,Back,3959957075,140,24.4,3959957081,213,2.2,3959957079,212,24.9,3959957077,141,39.4,3962947825,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962557,459,1,2,46,22,8b523ujgl21tbc01me65q0aoh,1,27.4,38.8,2022-12-29T20:51:55.274Z,2023-01-01T17:57:30Z,3959957327,140,57.9,3959957329,141,3.5,3959957335,1,,3959957325,56,Right,3962947881,178,,3959957333,213,5.6,3959957331,212,40.0,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962575,460,1,2,46,26,8b523ujgl21tbc01me65q0aoh,0,60.1,3.5,2022-12-29T20:51:59.216Z,2023-01-01T17:57:37Z,3959957451,141,24.3,3962947939,178,,3959957453,212,21.5,3959957445,56,Center,3959957447,140,75.5,3959957455,213,0.7,3959957495,195,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962597,311,49,2,46,26,80jtkz2echk6yyyb9e2595cxr,1,27.2,77.8,2022-12-29T20:52:00.081Z,2023-01-01T17:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962639,312,61,2,46,28,80jtkz2echk6yyyb9e2595cxr,0,31.9,79.1,2022-12-29T20:52:01.374Z,2023-01-01T17:58:06Z,3959957833,56,Back,3962948183,178,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494533355,752,67,2,46,29,80jtkz2echk6yyyb9e2595cxr,1,31.6,68,2022-12-29T20:52:02.473Z,2023-01-02T06:09:56Z,3962966077,233,1344,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494533353,1344,67,2,46,29,8b523ujgl21tbc01me65q0aoh,0,68.4,32,2022-12-29T20:52:02.474Z,2023-01-01T18:41:28Z,3962966081,233,752,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962663,313,1,2,46,29,80jtkz2echk6yyyb9e2595cxr,0,30.9,77.1,2022-12-29T20:52:02.495Z,2023-01-02T06:09:56Z,3961980459,233,461,3961915719,140,32.6,3961915721,141,78.3,3961980443,286,,3959957915,56,Back,3963221831,389,,3961915725,213,0.4,3961980441,236,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3961915723,212,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962655,461,74,2,46,29,8b523ujgl21tbc01me65q0aoh,1,69.4,20.6,2022-12-29T20:52:02.545Z,2023-01-01T17:58:21Z,3961980463,233,313,3962948353,389,,3959957897,56,Right,3961915881,285,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962659,462,49,2,46,30,8b523ujgl21tbc01me65q0aoh,1,68.8,15.5,2022-12-29T20:52:03.356Z,2023-01-01T17:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962673,463,1,2,46,31,8b523ujgl21tbc01me65q0aoh,1,68.8,15.5,2022-12-29T20:52:04.644Z,2023-01-01T17:58:33Z,3959957951,140,58.1,3959957953,141,14.4,3959957957,213,3.2,3959957949,56,Right,3962948509,178,,3959957955,212,11.3,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962729,464,1,2,46,33,8b523ujgl21tbc01me65q0aoh,1,58.1,14.4,2022-12-29T20:52:07.072Z,2023-01-01T17:58:38Z,3959958263,213,5.5,3959958261,212,11.0,3959958255,56,Right,3962948553,178,,3959958259,141,2.9,3959958257,140,65.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962755,465,1,2,46,38,8b523ujgl21tbc01me65q0aoh,1,65.8,2.9,2022-12-29T20:52:11.332Z,2023-01-01T17:58:43Z,3959958433,140,46.9,3959958431,56,Back,3962948571,178,,3959958435,141,24.7,3959958437,212,24.8,3959958439,213,2.5,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962773,466,1,2,46,39,8b523ujgl21tbc01me65q0aoh,1,46.9,24.7,2022-12-29T20:52:13.159Z,2023-01-01T17:58:57Z,3959958537,140,58.2,3959958539,141,35.1,3959958543,213,0.5,3959958541,212,13.8,3959958535,56,Center,3962948719,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962803,467,1,2,46,42,8b523ujgl21tbc01me65q0aoh,1,57.4,33,2022-12-29T20:52:15.552Z,2023-01-01T17:59:02Z,3959958705,141,7.4,3962948755,178,,3959958707,212,21.9,3959958709,213,4.1,3959958703,140,44.8,3959958701,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962831,468,1,2,46,43,8b523ujgl21tbc01me65q0aoh,1,44.8,7.4,2022-12-29T20:52:16.986Z,2023-01-01T17:59:06Z,3962948795,178,,3959958871,56,Back,3959958873,140,39.1,3959958877,212,26.1,3959958879,213,1.8,3959958875,141,44.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962869,469,1,2,46,46,8b523ujgl21tbc01me65q0aoh,1,39.7,47.2,2022-12-29T20:52:20.024Z,2023-01-01T17:59:10Z,3959959081,140,54.4,3959959083,141,72.4,3962948811,178,,3959959079,56,Center,3959959087,213,0.8,3959959085,212,23.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962937,470,1,2,46,50,8b523ujgl21tbc01me65q0aoh,1,55.8,77.9,2022-12-29T20:52:24.075Z,2023-01-01T17:59:17Z,3959959457,140,43.6,3962948859,178,,3959959459,141,85.6,3959959455,56,Back,3959959461,212,13.8,3959959463,213,2.8,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962959,471,1,2,46,55,8b523ujgl21tbc01me65q0aoh,1,46.6,86.9,2022-12-29T20:52:29.151Z,2023-01-01T17:59:22Z,3959959567,212,20.3,3959959569,213,5.8,3959959565,141,73.0,3959959561,56,Center,3959959563,140,63.7,3962948885,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962993,472,1,2,46,56,8b523ujgl21tbc01me65q0aoh,1,63.7,73,2022-12-29T20:52:30.132Z,2023-01-01T17:59:26Z,3959959729,56,Left,3962948957,178,,3959959735,212,9.4,3959959737,213,1.5,3959959733,141,86.8,3959959775,156,,3959959731,140,64.3,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963015,473,1,2,46,58,8b523ujgl21tbc01me65q0aoh,0,64.3,86.8,2022-12-29T20:52:31.991Z,2023-01-01T17:59:33Z,3959959905,286,,3959959875,56,Left,3959959881,212,5.4,3962949025,178,,3959959877,140,66.3,3959959879,141,94.1,3959959883,213,1.2,3959959899,233,314,ab2bx5qzhdzlduh46iacngbf9,M. Harness,3959959897,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962985,314,74,2,46,59,80jtkz2echk6yyyb9e2595cxr,1,28.5,5,2022-12-29T20:52:32.202Z,2023-01-01T17:59:38Z,3959959705,56,Back,3959959711,285,,3959959925,233,473,3962949043,178,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963001,315,5,2,47,0,80jtkz2echk6yyyb9e2595cxr,0,36,-1.5,2022-12-29T20:52:33.531Z,2023-01-01T17:59:43Z,3959959781,56,Back,3959960979,233,474,3959959783,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963201,474,5,2,47,0,8b523ujgl21tbc01me65q0aoh,1,64,101.5,2022-12-29T20:52:33.531Z,2023-01-01T17:59:42Z,3959960935,347,,3959960967,233,315,3959960931,56,Left,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963291,475,1,2,47,14,8b523ujgl21tbc01me65q0aoh,1,62.2,100,2022-12-29T20:52:47.424Z,2023-01-01T17:59:48Z,3959961393,212,21.8,3959961385,107,,3959961389,140,59.8,3959961387,56,Center,3959961391,141,69.4,3959961395,213,4.6,3959961397,1,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963305,476,1,2,47,17,8b523ujgl21tbc01me65q0aoh,0,59.9,67.3,2022-12-29T20:52:50.226Z,2023-01-01T18:00:06Z,3959961475,56,Center,3962949233,388,,3959961481,212,13.3,3959961483,213,6.2,3959961477,140,72.5,3959961479,141,64.9,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963307,316,1,2,47,18,80jtkz2echk6yyyb9e2595cxr,0,23.1,51.8,2022-12-29T20:52:52.062Z,2023-01-01T18:00:12Z,3959961499,213,0.6,3959961497,212,8.4,3959961495,141,58.5,3959961491,56,Back,3959961489,3,,3962949287,178,,3959961493,140,29.8,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494533587,1388,67,2,47,19,8b523ujgl21tbc01me65q0aoh,1,69.8,54.6,2022-12-29T20:52:52.805Z,2023-01-02T06:09:57Z,3962967003,233,760,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494533585,760,67,2,47,19,80jtkz2echk6yyyb9e2595cxr,0,30.2,45.4,2022-12-29T20:52:52.806Z,2023-01-01T18:44:03Z,3962967015,233,1388,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963317,477,8,2,47,19,8b523ujgl21tbc01me65q0aoh,1,69.9,57.3,2022-12-29T20:52:52.827Z,2023-01-02T06:09:57Z,3959961539,56,Center,3962949363,178,,3961917269,384,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
