id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2517004833,352,49,1,39,7,3ptd7zlc5isrongig0wij2id4,1,55.5,93.9,2023-03-07T20:39:16.686Z,2023-03-10T10:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004843,353,1,1,39,7,3ptd7zlc5isrongig0wij2id4,1,55.5,93.9,2023-03-07T20:39:16.776Z,2023-03-10T10:47:51Z,4085183501,178,,4081305985,212,20.1,4081305979,56,Left,4081305983,141,95.1,4081305981,140,74.6,4081305987,213,0.0,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004845,354,61,1,39,9,3ptd7zlc5isrongig0wij2id4,0,74.6,95.1,2023-03-07T20:39:18.216Z,2023-03-10T10:47:59Z,4081305991,56,Left,4085183709,178,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004851,416,49,1,39,10,5g1fnexeromjl0lvnxp8hpnhi,1,27.3,15.5,2023-03-07T20:39:19.346Z,2023-03-10T10:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517518555,987,3,1,39,12,5g1fnexeromjl0lvnxp8hpnhi,0,24.7,17.6,2023-03-07T20:39:21.707Z,2023-03-10T10:48:10Z,4083992357,56,Back,4083992363,467,f2d0i9t2qeyppfqrdv6xzc3px,4083992359,285,,4083992361,464,,4085183853,178,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004867,417,4,1,39,13,5g1fnexeromjl0lvnxp8hpnhi,1,31,14.6,2023-03-07T20:39:22.191Z,2023-03-10T10:48:20Z,4081306089,56,Back,4081306137,233,355,4081306095,285,,4081306087,13,,4081306091,152,,4081306093,265,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004871,355,4,1,39,13,3ptd7zlc5isrongig0wij2id4,0,69,85.4,2023-03-07T20:39:22.192Z,2023-03-10T10:48:20Z,4085184023,178,,4081306103,56,Left,4081306101,13,,4081306105,152,,4081306143,233,417,4081306147,286,,4081306109,265,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004925,418,1,1,39,21,5g1fnexeromjl0lvnxp8hpnhi,1,28.3,14.4,2023-03-07T20:39:30.778Z,2023-03-10T10:48:23Z,4081306383,141,36.7,4081306379,56,Back,4081306381,140,19.6,4081306375,5,,4081306387,213,2.1,4081306377,152,,4081306385,212,17.7,4085184095,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004935,419,1,1,39,24,5g1fnexeromjl0lvnxp8hpnhi,1,25.6,42.4,2023-03-07T20:39:33.308Z,2023-03-10T10:48:26Z,4081306429,212,17.2,4081306431,213,1.7,4081306425,140,24.2,4085184147,178,,4081306427,141,67.6,4081306423,56,Back,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004963,420,1,1,39,26,5g1fnexeromjl0lvnxp8hpnhi,1,25.6,73.5,2023-03-07T20:39:35.945Z,2023-03-10T10:48:31Z,4081306547,56,Back,4081306551,141,89.3,4081306553,212,19.2,4085184221,178,,4081306557,213,0.6,4081306549,140,40.8,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517004977,421,1,1,39,31,5g1fnexeromjl0lvnxp8hpnhi,1,41.9,91.4,2023-03-07T20:39:40.474Z,2023-03-10T10:48:34Z,4081306613,140,31.5,4081306621,212,13.8,4081306611,56,Back,4081306617,141,79.0,4081306625,213,3.8,4085184269,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005009,422,1,1,39,33,5g1fnexeromjl0lvnxp8hpnhi,1,31.7,73.2,2023-03-07T20:39:43.035Z,2023-03-10T10:48:38Z,4081306789,212,47.9,4085184331,178,,4081306785,140,43.0,4081306787,141,4.9,4081306791,213,5.0,4081306781,196,,4081306793,1,,4081306783,56,Back,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005037,423,1,1,39,39,5g1fnexeromjl0lvnxp8hpnhi,1,43.3,4.9,2023-03-07T20:39:48.693Z,2023-03-10T10:48:40Z,4081306935,140,76.0,4081306939,212,36.0,4081306941,213,0.3,4081306943,1,,4085184385,178,,4081306931,155,,4081306933,56,Right,4081306937,141,20.6,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005033,356,43,1,39,42,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-07T20:39:51.895Z,2023-03-07T20:41:04Z,4081308985,144,8,4081306901,56,Back,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517518901,795,45,1,39,43,3ptd7zlc5isrongig0wij2id4,0,15.3,67.4,2023-03-07T20:39:52.193Z,2023-03-10T10:48:53Z,4084103479,233,988,4083994295,285,,4083994293,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517518897,988,3,1,39,43,5g1fnexeromjl0lvnxp8hpnhi,1,84.7,32.6,2023-03-07T20:39:52.193Z,2023-03-10T10:48:53Z,4084103475,233,795,4083994417,464,,4083994279,286,,4085184561,178,,4083994277,56,Center,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005091,424,1,1,39,49,5g1fnexeromjl0lvnxp8hpnhi,1,75.2,26.2,2023-03-07T20:39:59.078Z,2023-03-10T10:48:58Z,4081307185,140,85.9,4081307183,56,Center,4081307193,213,0.6,4081307191,212,13.2,4085184639,178,,4081307187,141,36.4,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005095,425,1,1,39,50,5g1fnexeromjl0lvnxp8hpnhi,0,87.3,37.1,2023-03-07T20:39:59.790Z,2023-03-10T10:49:03Z,4081307215,140,97.6,4081307219,212,11.3,4081307221,213,0.3,4081307213,56,Center,4081307211,168,,4085184787,178,,4081307217,141,41.9,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005099,357,52,1,40,2,3ptd7zlc5isrongig0wij2id4,1,3.6,58.1,2023-03-07T20:40:12.004Z,2023-03-10T10:49:16Z,4083994735,376,,4085185133,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005289,358,1,1,40,18,3ptd7zlc5isrongig0wij2id4,0,13.4,43.4,2023-03-07T20:40:28.092Z,2023-03-10T10:49:18Z,4081308149,213,0.1,4081308145,141,54.6,4081308151,1,,4081308147,212,51.2,4081308165,189,,4081308143,140,61.6,4081308139,199,,4081308141,56,Center,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005305,426,1,1,40,24,5g1fnexeromjl0lvnxp8hpnhi,0,32.5,43.9,2023-03-07T20:40:33.220Z,2023-03-10T10:49:23Z,4081308221,212,28.2,4081308213,3,,4081308215,56,Back,4081308223,213,5.3,4085185309,178,,4081308219,141,10.3,4081308217,140,48.2,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005327,359,1,1,40,27,3ptd7zlc5isrongig0wij2id4,0,50.8,91.4,2023-03-07T20:40:36.852Z,2023-03-10T10:49:29Z,4081308325,213,0.2,4081308315,155,,4081308319,140,86.0,4081308323,212,37.6,4081308321,141,100.0,4081308317,56,Left,4085185429,178,,4081308327,1,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005331,360,5,1,40,32,3ptd7zlc5isrongig0wij2id4,0,85,101.8,2023-03-07T20:40:41.453Z,2023-03-10T10:49:32Z,4081308333,347,,4081308331,56,Left,4081308617,233,427,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005395,427,5,1,40,32,5g1fnexeromjl0lvnxp8hpnhi,1,15,-1.8,2023-03-07T20:40:41.453Z,2023-03-10T10:49:32Z,4081308613,233,360,4081308607,347,,4081308605,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005427,428,1,1,40,42,5g1fnexeromjl0lvnxp8hpnhi,1,19.1,0,2023-03-07T20:40:51.957Z,2023-03-10T10:49:35Z,4081308755,212,14.7,4081308747,56,Back,4081308751,141,9.7,4081308745,107,,4081308749,140,30.9,4081308757,213,0.6,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005429,429,1,1,40,43,5g1fnexeromjl0lvnxp8hpnhi,1,31.9,9.4,2023-03-07T20:40:52.901Z,2023-03-10T10:49:40Z,4081308777,213,3.5,4081310309,156,,4081308771,140,24.3,4081308773,141,4.4,4085185681,388,,4081308769,56,Back,4081308775,212,8.7,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005447,430,1,1,40,45,5g1fnexeromjl0lvnxp8hpnhi,0,23.8,4.7,2023-03-07T20:40:54.156Z,2023-03-10T10:49:43Z,4081308859,212,16.4,4081308855,140,38.8,4081308861,213,0.3,4081308857,141,11.4,4081308853,56,Back,4085185747,178,,4081308851,155,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005435,361,44,1,40,47,3ptd7zlc5isrongig0wij2id4,1,57.7,87.6,2023-03-07T20:40:56.206Z,2023-03-10T12:57:26Z,4081308875,233,431,4081308801,56,Left,4081308803,286,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005451,431,44,1,40,47,5g1fnexeromjl0lvnxp8hpnhi,0,42.3,12.4,2023-03-07T20:40:56.207Z,2023-03-10T10:49:46Z,4081308889,233,361,4081308873,285,,4081308871,56,Back,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005439,362,1,1,40,47,3ptd7zlc5isrongig0wij2id4,0,54.6,86.5,2023-03-07T20:40:56.223Z,2023-03-10T12:57:26Z,4085185933,388,,4081308823,140,62.6,4081308821,56,Center,4081308827,212,10.1,4081308825,141,78.2,4081308819,3,,4081308829,213,5.7,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517008921,492,61,1,40,47,5g1fnexeromjl0lvnxp8hpnhi,1,46,11.1,2023-03-07T20:40:56.248Z,2023-03-10T10:50:11Z,4081325191,56,Back,4085186133,388,,4085186131,15,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005465,432,4,1,40,48,5g1fnexeromjl0lvnxp8hpnhi,1,38,23.6,2023-03-07T20:40:57.333Z,2023-03-10T10:50:24Z,4081308939,286,,4081308935,56,Back,4081308965,233,363,4081311173,265,,4081308937,152,,4081308931,13,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005467,363,4,1,40,48,3ptd7zlc5isrongig0wij2id4,0,62,76.4,2023-03-07T20:40:57.334Z,2023-03-10T10:50:23Z,4085186693,178,,4081311047,265,,4081308943,56,Center,4081308949,285,,4081308945,152,,4081308969,233,432,4081308941,13,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005515,433,1,1,41,2,5g1fnexeromjl0lvnxp8hpnhi,1,38.6,19.2,2023-03-07T20:41:11.157Z,2023-03-10T10:50:26Z,4081309213,140,36.8,4085186805,178,,4081309223,189,,4081309209,152,,4081309211,56,Back,4081309217,212,7.8,4081309215,141,30.4,4081309207,5,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,4081309219,213,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005555,434,1,1,41,4,5g1fnexeromjl0lvnxp8hpnhi,1,36.4,32.5,2023-03-07T20:41:13.445Z,2023-03-10T10:50:29Z,4081309435,56,Back,4085186863,178,,4081309443,213,2.0,4081309439,141,51.3,4081309441,212,14.3,4081309437,140,30.4,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005569,435,1,1,41,11,5g1fnexeromjl0lvnxp8hpnhi,1,38,59.4,2023-03-07T20:41:20.301Z,2023-03-10T10:50:32Z,4081309523,212,12.5,4081309521,141,41.5,4081309517,56,Back,4081309525,213,4.5,4081309519,140,35.3,4085186933,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005591,436,1,1,41,12,5g1fnexeromjl0lvnxp8hpnhi,1,36.8,38.8,2023-03-07T20:41:22.115Z,2023-03-10T10:50:35Z,4081309631,141,14.6,4081309633,212,16.5,4081309629,140,36.4,4081309635,213,4.7,4085186955,178,,4081309627,56,Back,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005605,437,1,1,41,16,5g1fnexeromjl0lvnxp8hpnhi,1,35.9,18.9,2023-03-07T20:41:25.876Z,2023-03-10T10:50:38Z,4081309709,212,31.3,4081309711,213,2.2,4081309705,140,17.6,4081309707,141,55.2,4085187011,178,,4081309703,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005613,438,1,1,41,19,5g1fnexeromjl0lvnxp8hpnhi,1,17.6,55.4,2023-03-07T20:41:28.999Z,2023-03-10T10:50:46Z,4081309747,141,59.6,4085187125,178,,4081309733,56,Back,4081309751,212,13.8,4081309737,140,30.5,4081309753,213,0.2,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005669,439,1,1,41,26,5g1fnexeromjl0lvnxp8hpnhi,1,33.5,61.5,2023-03-07T20:41:35.235Z,2023-03-10T10:50:49Z,4081310045,141,82.6,4081310049,213,0.5,4081310043,140,56.5,4085187203,178,,4081310041,56,Left,4081310047,212,28.1,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005683,440,1,1,41,29,5g1fnexeromjl0lvnxp8hpnhi,1,55.4,84.7,2023-03-07T20:41:38.238Z,2023-03-10T10:50:51Z,4081310117,140,33.8,4081310123,213,3.1,4081310121,212,22.7,4081310119,141,86.5,4085187243,178,,4081310115,56,Back,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005693,441,1,1,41,31,5g1fnexeromjl0lvnxp8hpnhi,1,35.4,84.5,2023-03-07T20:41:40.373Z,2023-03-10T10:50:54Z,4081310179,213,4.4,4081310175,141,59.9,4081310177,212,17.7,4081310171,56,Back,4085187287,178,,4081310173,140,30.0,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005715,442,1,1,41,33,5g1fnexeromjl0lvnxp8hpnhi,1,32.2,51.3,2023-03-07T20:41:42.820Z,2023-03-10T10:50:57Z,4081310305,213,4.8,4081310303,212,22.1,4081310295,140,33.4,4081310289,56,Back,4081310299,141,18.9,4085187337,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005727,443,1,1,41,36,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,18.9,2023-03-07T20:41:45.292Z,2023-03-10T10:51:01Z,4085187437,178,,4081310363,213,5.5,4081310357,140,43.1,4081310361,212,14.9,4081310355,56,Back,4081310359,141,2.9,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005737,444,1,1,41,38,5g1fnexeromjl0lvnxp8hpnhi,1,44.6,3.5,2023-03-07T20:41:48.029Z,2023-03-10T10:51:05Z,4081310407,56,Back,4081310415,213,2.5,4085187477,178,,4081310409,140,33.9,4081310411,141,16.1,4081310413,212,14.1,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005781,445,1,1,41,42,5g1fnexeromjl0lvnxp8hpnhi,1,35.9,18.8,2023-03-07T20:41:51.741Z,2023-03-10T10:51:07Z,4081310609,212,60.6,4081310611,213,0.9,4081310613,1,,4081310605,140,69.5,4085187521,178,,4081310607,141,91.2,4081310601,196,,4081310599,155,,oe0lbxtc4qftnd886dzfm385,J. Wilson,4081310603,56,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005801,446,1,1,41,50,5g1fnexeromjl0lvnxp8hpnhi,1,72.8,70.8,2023-03-07T20:41:59.661Z,2023-03-10T10:51:15Z,4081311295,154,,4081310713,155,,4081310723,213,5.3,4081310715,56,Center,4081310725,1,,4081310719,141,29.5,4081310721,212,33.4,4085187551,178,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,4081310717,140,4081311293,210,15,,,,90.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005805,447,15,1,41,52,5g1fnexeromjl0lvnxp8hpnhi,1,92,31.6,2023-03-07T20:42:01.482Z,2023-03-10T10:51:16Z,4081311317,103,12.0,4081311305,80,,4081311309,154,,4081311321,147,46.4,4081310733,22,,4081311221,328,,4081311217,15,,4081310737,56,Center,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,4081311223,233,4081311311,55,446,4081311319,146,99.0,364,,4081311307,29,4085187609,178,,4081311315,102,4081310735,63,,,,,,,47.1,,,,,,,,,,,,,,
2517005799,364,10,1,41,53,3ptd7zlc5isrongig0wij2id4,1,2.6,55.2,2023-03-07T20:42:02.463Z,2023-03-10T10:51:21Z,4084006699,178,,4081310711,56,Back,4081310709,182,,4081310931,177,,4081311229,233,447,4084006701,377,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005809,365,52,1,41,53,3ptd7zlc5isrongig0wij2id4,1,2.6,55.2,2023-03-07T20:42:02.497Z,2023-03-10T10:51:24Z,4084006741,377,,4085187767,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005955,366,1,1,42,14,3ptd7zlc5isrongig0wij2id4,0,14.5,58.4,2023-03-07T20:42:24.114Z,2023-03-10T10:51:28Z,4081311583,199,,4081311593,213,0.2,4081311591,212,92.5,4081311641,189,,4081311587,140,100.0,4081311595,1,,4081311585,56,Left,4081311589,141,87.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517521293,989,59,1,42,23,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-07T20:42:32.234Z,2023-03-10T10:51:34Z,4084007515,56,Back,,,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517521303,990,56,1,42,23,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-07T20:42:32.275Z,2023-03-10T10:51:39Z,4084007575,56,Back,,,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005957,367,5,1,42,23,3ptd7zlc5isrongig0wij2id4,0,100.9,84.3,2023-03-07T20:42:32.889Z,2023-03-10T10:51:42Z,4081311597,56,Left,4081311605,233,448,4081311599,346,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517005953,448,5,1,42,23,5g1fnexeromjl0lvnxp8hpnhi,1,-0.9,15.7,2023-03-07T20:42:32.889Z,2023-03-10T10:51:42Z,4081311563,346,,4081311561,56,Back,4081311601,233,367,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006023,449,1,1,42,32,5g1fnexeromjl0lvnxp8hpnhi,1,4.3,45.7,2023-03-07T20:42:41.703Z,2023-03-10T10:51:46Z,4081311931,212,8.4,4081311925,56,Back,4081311933,213,1.4,4081311937,237,,4081311929,141,57.8,4081311923,124,,4081311927,140,6.0,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006037,450,1,1,42,39,5g1fnexeromjl0lvnxp8hpnhi,1,14.1,53.3,2023-03-07T20:42:48.505Z,2023-03-10T10:51:49Z,4081312019,212,36.1,4081312015,140,26.4,4085188153,178,,4081312017,141,3.7,4081312011,155,,4081312023,1,,4081312013,56,Back,4081312021,213,5.1,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006051,451,1,1,42,42,5g1fnexeromjl0lvnxp8hpnhi,1,23.1,5,2023-03-07T20:42:51.802Z,2023-03-10T10:51:52Z,4081312109,212,19.7,4081312111,213,2.4,4081312105,140,9.0,4085188193,178,,4081312107,141,24.1,4081312103,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006065,452,1,1,42,44,5g1fnexeromjl0lvnxp8hpnhi,0,9,24.1,2023-03-07T20:42:53.262Z,2023-03-10T10:51:55Z,4081312205,155,,4085188265,178,,4081312211,141,11.0,4081312209,140,34.0,4081312213,212,27.7,4081312207,56,Back,4081312215,213,6.0,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006071,368,49,1,42,46,3ptd7zlc5isrongig0wij2id4,1,62.6,95.3,2023-03-07T20:42:55.749Z,2023-03-10T10:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006105,369,1,1,42,46,3ptd7zlc5isrongig0wij2id4,1,62.9,95.3,2023-03-07T20:42:55.803Z,2023-03-10T10:52:05Z,4081312415,212,12.0,4081312417,213,5.9,4081312409,56,Left,4081312411,140,73.3,4081312413,141,88.1,4085188427,178,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006109,370,61,1,42,48,3ptd7zlc5isrongig0wij2id4,0,73.1,88.1,2023-03-07T20:42:57.260Z,2023-03-10T10:52:14Z,4081312425,56,Left,4085188539,21,,4085188541,178,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006111,453,1,1,42,48,5g1fnexeromjl0lvnxp8hpnhi,0,29.1,16.8,2023-03-07T20:42:58.082Z,2023-03-10T10:52:19Z,4081312435,212,9.5,4085188613,178,,4081312427,155,,4081312433,141,24.3,4081312431,140,36.7,4081312437,213,0.6,4081312429,56,Back,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
