id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2484622385,97,5,1,10,14,b3vbyitzi3nrw9ehj1eoko219,0,36.8,100.9,2022-11-12T15:12:20.649Z,2022-11-15T01:37:21Z,3910571375,347,,3910574847,233,95,3910571371,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623087,96,1,1,10,28,5g1fnexeromjl0lvnxp8hpnhi,1,61.3,0,2022-11-12T15:12:34.596Z,2022-11-15T01:37:24Z,3910575071,141,18.5,3910575073,212,13.5,3910575069,140,61.8,3910575067,56,Right,3910575075,213,1.5,3910575065,107,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623133,97,1,1,10,29,5g1fnexeromjl0lvnxp8hpnhi,1,61.8,18.5,2022-11-12T15:12:35.667Z,2022-11-15T01:37:32Z,3910575305,212,8.2,3910575307,213,4.5,3910575301,140,60.4,3910575303,141,6.7,3910575299,56,Right,3917245965,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623181,98,1,1,10,30,5g1fnexeromjl0lvnxp8hpnhi,1,52.4,5,2022-11-12T15:12:36.405Z,2022-11-15T01:37:36Z,3910575577,140,27.7,3917245983,178,,3910575575,56,Back,3910575583,213,2.9,3910575581,212,26.6,3910575579,141,13.8,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623265,99,1,1,10,31,5g1fnexeromjl0lvnxp8hpnhi,1,27.7,13.8,2022-11-12T15:12:38.229Z,2022-11-15T01:37:41Z,3910576057,56,Back,3910576065,213,1.6,3917246007,178,,3910576063,212,27.5,3910576061,141,54.2,3910576059,140,27.8,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623427,100,1,1,10,37,5g1fnexeromjl0lvnxp8hpnhi,1,27.8,54.2,2022-11-12T15:12:43.362Z,2022-11-15T01:37:46Z,3910576929,141,19.4,3910576923,56,Back,3910576933,212,23.8,3917246045,178,,3910576925,140,25.5,3910576935,213,4.6,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623493,101,1,1,10,39,5g1fnexeromjl0lvnxp8hpnhi,0,24.1,15.8,2022-11-12T15:12:45.876Z,2022-11-15T01:37:50Z,3917246065,178,,3910577243,140,27.5,3910577249,213,0.3,3910577241,56,Back,3910577247,212,3.7,3910577245,141,17.3,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623483,99,61,1,10,39,b3vbyitzi3nrw9ehj1eoko219,1,66.3,91.1,2022-11-12T15:12:46.105Z,2022-11-15T01:37:56Z,3917246091,21,,3917246093,178,,3910577207,56,Left,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623769,102,1,1,10,43,5g1fnexeromjl0lvnxp8hpnhi,1,26.6,42.5,2022-11-12T15:12:49.685Z,2022-11-15T01:37:59Z,3917246125,178,,3910578725,212,26.1,3910578729,213,1.3,3910578721,140,32.7,3910578723,141,79.7,3910578719,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623817,103,1,1,10,46,5g1fnexeromjl0lvnxp8hpnhi,1,32.7,79.7,2022-11-12T15:12:52.563Z,2022-11-15T01:38:04Z,3910578989,140,42.0,3917246163,178,,3910578999,212,12.8,3910579001,213,5.6,3910578987,56,Back,3910578995,141,67.6,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623915,104,1,1,10,48,5g1fnexeromjl0lvnxp8hpnhi,1,42,67.6,2022-11-12T15:12:54.627Z,2022-11-15T01:38:08Z,3910579413,56,Back,3910579419,141,67.3,3910579423,212,10.8,3910579425,213,3.2,3910579415,140,31.7,3917246183,178,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623981,105,1,1,10,50,5g1fnexeromjl0lvnxp8hpnhi,0,31.7,67.3,2022-11-12T15:12:56.674Z,2022-11-15T01:38:12Z,3917246199,178,,3910579791,213,5.9,3910579789,212,30.0,3910579779,56,Center,3910579785,140,58.2,3910579787,141,50.9,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484623953,100,8,1,10,51,b3vbyitzi3nrw9ehj1eoko219,1,44.7,46.4,2022-11-12T15:12:57.574Z,2022-11-15T01:38:15Z,3917246225,178,,3916835121,384,,3910579621,56,Back,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624019,101,49,1,10,52,b3vbyitzi3nrw9ehj1eoko219,1,47.5,45.8,2022-11-12T15:12:58.266Z,2022-11-15T01:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624117,102,43,1,10,52,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T15:12:58.460Z,2022-11-14T15:03:33Z,3910580519,141,51.2,3910580511,56,Center,3910580521,212,8.2,3910580523,213,0.5,3916835235,144,1,3910580517,140,54.5,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624331,103,1,1,10,55,b3vbyitzi3nrw9ehj1eoko219,1,57,56.7,2022-11-12T15:13:01.315Z,2022-11-15T01:38:21Z,3910581633,212,21.1,3910581631,141,86.6,3917246259,178,,3910581629,140,62.2,3910581635,213,1.3,3910581627,56,Left,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624431,104,1,1,11,1,b3vbyitzi3nrw9ehj1eoko219,0,64.1,66.4,2022-11-12T15:13:07.709Z,2022-11-15T01:38:24Z,3917246275,178,,3910582097,141,37.4,3910582087,155,,3910582103,1,,3910582101,213,5.7,3910582089,56,Center,3910582099,212,33.3,3910582093,140,89.7,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624439,106,8,1,11,3,5g1fnexeromjl0lvnxp8hpnhi,1,12.2,59.4,2022-11-12T15:13:09.336Z,2022-11-15T01:38:28Z,3916835281,383,,3910582139,56,Back,3910582475,15,,3917246285,388,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624555,107,49,1,11,4,5g1fnexeromjl0lvnxp8hpnhi,1,16.3,81.2,2022-11-12T15:13:11.079Z,2022-11-15T01:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624753,108,1,1,11,8,5g1fnexeromjl0lvnxp8hpnhi,1,15.8,76.4,2022-11-12T15:13:14.614Z,2022-11-15T01:38:39Z,3910583731,140,26.4,3910583723,56,Back,3910583749,213,5.8,3917246327,178,,3910583745,212,12.8,3910583737,141,67.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624873,109,1,1,11,10,5g1fnexeromjl0lvnxp8hpnhi,1,26,64.3,2022-11-12T15:13:16.813Z,2022-11-15T01:38:46Z,3910584403,141,69.3,3910584401,140,18.2,3910584409,213,2.7,3917246363,178,,3910584397,56,Back,3910584405,212,8.9,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624907,110,1,1,11,11,5g1fnexeromjl0lvnxp8hpnhi,1,18.2,69.3,2022-11-12T15:13:18.124Z,2022-11-15T01:38:49Z,3910584575,212,11.8,3910584567,140,9.3,3910584577,213,3.8,3917246379,178,,3910584569,141,58.8,3910584563,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484624945,111,1,1,11,13,5g1fnexeromjl0lvnxp8hpnhi,1,2.3,63.1,2022-11-12T15:13:19.773Z,2022-11-15T01:38:53Z,3910584745,141,68.0,3910584747,212,21.8,3917246401,178,,3916835293,1,,3910584743,140,22.8,3916835291,157,,3910584741,56,Back,3910584749,213,0.2,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625011,112,1,1,11,15,5g1fnexeromjl0lvnxp8hpnhi,1,31,65.4,2022-11-12T15:13:21.825Z,2022-11-15T01:39:00Z,3910585051,56,Back,3910585059,213,4.5,3910585053,140,28.1,3910585057,212,14.1,3917246439,178,,3910585055,141,45.1,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625179,113,1,1,11,16,5g1fnexeromjl0lvnxp8hpnhi,1,28.1,42.4,2022-11-12T15:13:23.006Z,2022-11-15T01:39:06Z,3910585937,212,12.2,3910585929,140,33.7,3910585925,56,Back,3910585933,141,26.7,3910585939,213,5.2,3917246475,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625337,114,1,1,11,21,5g1fnexeromjl0lvnxp8hpnhi,1,37.5,43.1,2022-11-12T15:13:27.575Z,2022-11-15T01:39:13Z,3910586717,141,74.2,3910586715,140,31.2,3910586713,56,Back,3910586719,212,22.2,3910586721,213,1.9,3917246533,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625385,115,1,1,11,24,5g1fnexeromjl0lvnxp8hpnhi,1,30.4,77.2,2022-11-12T15:13:30.806Z,2022-11-15T01:39:18Z,3910587015,213,6.2,3917246557,178,,3910587007,212,22.6,3910586999,141,75.3,3910586993,140,51.9,3910586989,56,Center,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625449,116,1,1,11,25,5g1fnexeromjl0lvnxp8hpnhi,1,51.9,75.3,2022-11-12T15:13:31.754Z,2022-11-15T01:39:25Z,3910587353,141,63.3,3910587349,56,Back,3910587351,140,47.8,3910587357,213,4.2,3910587355,212,9.2,3917246597,178,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625649,117,1,1,11,27,5g1fnexeromjl0lvnxp8hpnhi,0,57.1,70.9,2022-11-12T15:13:33.515Z,2022-11-15T01:39:31Z,3910588487,56,Left,3910588495,213,0.8,3917246629,178,,3910588489,140,74.6,3910588491,141,100.0,3910588493,212,27.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626421,105,5,1,11,32,b3vbyitzi3nrw9ehj1eoko219,1,22.1,-1.6,2022-11-12T15:13:38.367Z,2022-11-15T01:39:33Z,3910592581,56,Back,3910592583,347,,3910592645,233,118,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625655,118,5,1,11,32,5g1fnexeromjl0lvnxp8hpnhi,0,77.9,101.6,2022-11-12T15:13:38.367Z,2022-11-15T01:39:34Z,3910588537,347,,3910588535,56,Left,3910592721,233,105,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626557,106,1,1,11,53,b3vbyitzi3nrw9ehj1eoko219,1,29.2,0,2022-11-12T15:13:59.361Z,2022-11-15T01:39:37Z,3910593249,107,,3910593259,212,19.4,3910593253,56,Back,3910593263,213,0.4,3910593257,141,10.0,3910593255,140,46.0,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626571,107,44,1,11,55,b3vbyitzi3nrw9ehj1eoko219,1,46.4,16.1,2022-11-12T15:14:01.498Z,2022-11-15T08:47:03Z,3910593371,56,Back,3910593373,285,,3910593711,233,119,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626617,119,44,1,11,55,5g1fnexeromjl0lvnxp8hpnhi,0,53.6,83.9,2022-11-12T15:14:01.499Z,2022-11-15T01:39:44Z,3910593647,56,Left,3910593743,233,107,3910593649,286,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626599,108,1,1,11,55,b3vbyitzi3nrw9ehj1eoko219,0,46,10,2022-11-12T15:14:01.500Z,2022-11-15T08:47:04Z,3910593535,140,60.1,3910593537,141,14.9,3910593539,212,15.2,3910593531,168,,3910593533,56,Right,3910593529,3,,3917246705,388,,3910593541,213,0.2,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626863,120,1,1,11,57,5g1fnexeromjl0lvnxp8hpnhi,1,39.5,78.7,2022-11-12T15:14:03.293Z,2022-11-15T01:39:51Z,3910595065,212,23.2,3910595047,157,,3910595067,213,0.4,3910595063,141,92.7,3910595069,1,,3910595051,56,Left,3910595059,140,59.7,3917246727,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627037,121,61,1,11,57,5g1fnexeromjl0lvnxp8hpnhi,0,57.3,94.8,2022-11-12T15:14:04.231Z,2022-11-15T01:39:55Z,3917246759,178,,3910595917,56,Left,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627049,109,5,1,12,0,b3vbyitzi3nrw9ehj1eoko219,1,34.1,-1.6,2022-11-12T15:14:07.245Z,2022-11-15T01:40:00Z,3910630691,233,123,3910595961,347,,3910595959,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627155,123,5,1,12,0,5g1fnexeromjl0lvnxp8hpnhi,0,65.9,101.6,2022-11-12T15:14:07.245Z,2022-11-15T01:39:59Z,3910596505,56,Left,3910630755,233,109,3910596507,347,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627089,110,1,1,12,6,b3vbyitzi3nrw9ehj1eoko219,1,31.9,0,2022-11-12T15:14:12.556Z,2022-11-15T01:40:02Z,3910596157,212,12.0,3910596155,141,10.1,3910596153,140,40.2,3910596159,213,0.8,3910596151,56,Back,3910596149,107,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627149,111,1,1,12,8,b3vbyitzi3nrw9ehj1eoko219,1,40.2,10.1,2022-11-12T15:14:14.649Z,2022-11-15T01:40:06Z,3917246801,178,,3910596467,213,3.7,3910596465,212,10.5,3910596463,141,2.6,3910596461,140,31.5,3910596459,56,Back,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627255,112,1,1,12,9,b3vbyitzi3nrw9ehj1eoko219,0,31.5,2.6,2022-11-12T15:14:15.603Z,2022-11-15T01:40:10Z,3910597015,213,0.2,3917246821,178,,3910597009,141,14.9,3910597001,56,Right,3910597017,1,,3910597011,212,34.2,3910596999,155,,3910597005,140,63.1,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,3910597039,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627055,122,61,1,12,9,5g1fnexeromjl0lvnxp8hpnhi,0,56,83.9,2022-11-12T15:14:16.053Z,2022-11-15T09:02:25Z,3917246893,178,,3910595989,56,Left,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485808895,865,44,1,12,11,5g1fnexeromjl0lvnxp8hpnhi,1,40,81.8,2022-11-12T15:14:17.821Z,2022-11-15T08:47:04Z,3916836597,56,Back,3916866661,233,741,3916836599,285,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485808867,741,44,1,12,11,b3vbyitzi3nrw9ehj1eoko219,0,60,18.2,2022-11-12T15:14:17.822Z,2022-11-15T01:41:33Z,3916866675,233,865,3916836421,56,Right,3916836423,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627311,124,1,1,12,11,5g1fnexeromjl0lvnxp8hpnhi,0,21.7,65.4,2022-11-12T15:14:17.875Z,2022-11-15T08:47:04Z,3910597283,56,Back,3910597301,213,5.8,3910597291,141,50.0,3910597279,3,,3917247237,388,,3910597297,212,23.7,3910597287,140,42.0,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627503,113,1,1,12,14,b3vbyitzi3nrw9ehj1eoko219,1,47.5,21.3,2022-11-12T15:14:20.311Z,2022-11-15T01:41:45Z,3910598251,212,13.1,3910598243,3,,3910598253,213,0.3,3910598249,141,26.4,3910598247,140,59.5,3917247265,388,,3910598245,56,Center,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627517,114,1,1,12,15,b3vbyitzi3nrw9ehj1eoko219,0,60.9,26.1,2022-11-12T15:14:21.654Z,2022-11-15T01:41:49Z,3910598345,140,55.2,3910598347,141,43.1,3910598351,213,2.0,3910598343,56,Center,3910598349,212,13.0,3917247285,178,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627525,125,49,1,12,18,5g1fnexeromjl0lvnxp8hpnhi,1,46.8,27.4,2022-11-12T15:14:24.444Z,2022-11-15T01:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627713,126,50,1,12,20,5g1fnexeromjl0lvnxp8hpnhi,1,67.2,46.9,2022-11-12T15:14:26.473Z,2022-11-15T01:42:05Z,3910599303,286,,3910609377,233,115,3910599301,56,Center,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627799,115,7,1,12,21,b3vbyitzi3nrw9ehj1eoko219,0,32.8,53.1,2022-11-12T15:14:28.179Z,2022-11-15T01:42:09Z,3910599773,56,Back,3917247369,389,,3916836619,384,,3910609323,233,126,3910599775,285,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627949,127,1,1,12,23,5g1fnexeromjl0lvnxp8hpnhi,1,56.2,58.8,2022-11-12T15:14:30.166Z,2022-11-15T01:42:14Z,3910600577,141,83.2,3910600575,140,76.9,3917247389,178,,3910600581,213,0.7,3910600579,212,27.3,3910600573,56,Left,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627995,128,1,1,12,27,5g1fnexeromjl0lvnxp8hpnhi,0,79.9,84.5,2022-11-12T15:14:33.584Z,2022-11-15T01:42:16Z,3916836733,386,,3916836731,225,,3910600817,212,22.8,3910600815,141,54.0,3916836711,72,,3917247397,178,,3910600807,2,,3910600813,140,89.0,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3910600819,213,3910600811,56,,,,,,,,,,5.1,,,,,,,,,,,,Center,,,,,,,,,,,,,
2484628009,116,12,1,12,28,b3vbyitzi3nrw9ehj1eoko219,1,9.7,44.7,2022-11-12T15:14:34.677Z,2022-11-15T01:42:20Z,3916836789,140,12.7,3910600865,56,Back,3916836791,141,26.8,3916836793,212,12.6,3916836795,213,5.0,3917247417,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485808963,742,12,1,12,29,b3vbyitzi3nrw9ehj1eoko219,1,11.5,26.8,2022-11-12T15:14:35.800Z,2022-11-15T01:42:24Z,3916837035,213,0.0,3916837031,141,26.8,3916837033,212,10.3,3916837027,56,Back,3917247451,178,,3916837029,140,21.3,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628157,117,49,1,12,30,b3vbyitzi3nrw9ehj1eoko219,1,33.8,26.1,2022-11-12T15:14:37.102Z,2022-11-15T01:42:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628211,118,1,1,12,31,b3vbyitzi3nrw9ehj1eoko219,1,33.8,26.1,2022-11-12T15:14:37.773Z,2022-11-15T01:42:31Z,3910601881,56,Back,3910601889,213,2.5,3910601883,140,27.3,3917247483,178,,3910601885,141,34.2,3910601887,212,8.8,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628241,119,1,1,12,32,b3vbyitzi3nrw9ehj1eoko219,0,27.3,34.2,2022-11-12T15:14:38.780Z,2022-11-15T01:42:35Z,3910602087,140,60.7,3910602097,213,5.8,3910602085,56,Right,3917247499,178,,3910602099,1,,3910602093,212,39.5,3910602089,141,7.6,3910602083,155,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628323,129,61,1,12,34,5g1fnexeromjl0lvnxp8hpnhi,0,33.7,84.5,2022-11-12T15:14:40.976Z,2022-11-15T01:42:40Z,3910602559,56,Back,3917247519,178,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628511,120,3,1,12,36,b3vbyitzi3nrw9ehj1eoko219,0,43.2,12.6,2022-11-12T15:14:43.069Z,2022-11-15T01:42:47Z,3917247555,178,,3910603485,56,Back,3916865517,233,130,3916837143,286,,3916837193,465,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628657,130,7,1,12,36,5g1fnexeromjl0lvnxp8hpnhi,1,56.8,87.4,2022-11-12T15:14:43.074Z,2022-11-15T01:42:52Z,3916837187,384,,3917247587,178,,3916865513,233,120,3910604239,56,Left,3916837149,285,,3916837169,167,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629051,121,5,1,12,40,b3vbyitzi3nrw9ehj1eoko219,1,40.8,-1.8,2022-11-12T15:14:46.257Z,2022-11-15T01:42:56Z,3910606191,233,131,3910606119,347,,3910606117,56,Back,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628847,131,5,1,12,40,5g1fnexeromjl0lvnxp8hpnhi,0,59.2,101.8,2022-11-12T15:14:46.257Z,2022-11-15T01:42:56Z,3910605121,56,Left,3910605123,347,,3910606263,233,121,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629025,132,43,1,12,40,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-12T15:14:46.700Z,2022-11-14T15:08:38Z,3910605999,56,Left,3916837157,144,61,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
