id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2529805851,730,43,2,70,8,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-07T15:32:30.729Z,2023-04-07T15:35:52Z,4169961173,3,0,4169961185,213,0.1,4169961181,141,18.9,4169961179,140,74.8,4169961183,212,5.4,4169981901,144,1,4169961175,168,0,4169961177,56,Right,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805987,471,44,2,70,8,82kapkjwonlv9j1ui0ytv5sii,1,33,87.2,2023-04-07T15:32:30.964Z,2023-04-10T10:53:30Z,4169961849,285,,4169961899,233,731,4169961845,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805885,731,44,2,70,8,5jjqm8h6qm1w4s5f93uubhdrj,0,67,12.8,2023-04-07T15:32:30.965Z,2023-04-09T21:55:19Z,4169961381,286,,4169961379,56,Right,4169961925,233,471,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529811381,497,1,2,70,8,82kapkjwonlv9j1ui0ytv5sii,0,34.4,79.3,2023-04-07T15:32:31.058Z,2023-04-10T10:53:30Z,4178270599,388,,4169991161,56,Back,4169991171,212,15.0,4169991169,141,93.3,4169991159,3,,4169991173,213,0.7,4169991163,140,45.4,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805903,470,43,2,70,10,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-07T15:32:33.193Z,2023-04-07T15:43:33Z,4170035427,144,61,4169961461,56,Back,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806095,473,45,2,70,11,82kapkjwonlv9j1ui0ytv5sii,0,40.9,93.2,2023-04-07T15:32:33.732Z,2023-04-09T21:55:34Z,4169962813,233,732,4169962435,285,,4169962433,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805961,732,3,2,70,11,5jjqm8h6qm1w4s5f93uubhdrj,1,59.1,6.8,2023-04-07T15:32:33.732Z,2023-04-09T21:55:33Z,4169962805,233,473,4178270841,178,,4169961733,286,,4177250575,464,,4169961731,56,Right,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806015,733,1,2,70,12,5jjqm8h6qm1w4s5f93uubhdrj,1,62.2,5,2023-04-07T15:32:34.660Z,2023-04-09T21:55:40Z,4178270985,178,,4169962025,213,3.1,4169962021,141,5.0,4169962017,56,Right,4169962019,140,52.6,4169962023,212,10.1,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806055,472,43,2,70,13,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-07T15:32:36.181Z,2023-04-07T16:00:45Z,4169962259,213,0.3,4170129327,144,1,4169962251,56,Back,4169962255,141,89.4,4169962257,212,12.5,4169962249,3,0,4169962253,140,43.5,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806065,734,1,2,70,15,5jjqm8h6qm1w4s5f93uubhdrj,1,53,5.9,2023-04-07T15:32:37.874Z,2023-04-09T21:56:45Z,4178271641,178,,4169962303,212,17.5,4169962299,140,37.1,4169962297,56,Back,4169962301,141,13.8,4169962305,213,2.8,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806117,735,1,2,70,17,5jjqm8h6qm1w4s5f93uubhdrj,1,36.4,13.2,2023-04-07T15:32:39.952Z,2023-04-09T21:56:54Z,4169962535,56,Back,4169962537,140,28.7,4169962543,213,2.1,4169962539,141,35.8,4178273113,178,,4169962541,212,17.4,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806179,736,1,2,70,19,5jjqm8h6qm1w4s5f93uubhdrj,1,15.5,47.2,2023-04-07T15:32:42.515Z,2023-04-09T21:56:58Z,4169962843,140,22.5,4169962841,56,Back,4169962845,141,54.2,4169962847,212,8.8,4169962849,213,0.6,4178273201,178,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806205,737,1,2,70,22,5jjqm8h6qm1w4s5f93uubhdrj,1,23.7,66.1,2023-04-07T15:32:45.335Z,2023-04-09T21:57:04Z,4178273371,178,,4169962991,212,14.2,4169962989,141,84.8,4169962987,140,29.7,4169962985,56,Back,4169962993,213,1.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806971,478,45,2,70,24,82kapkjwonlv9j1ui0ytv5sii,0,63.8,6.4,2023-04-07T15:32:46.935Z,2023-04-09T21:57:08Z,4169968089,233,738,4169967359,56,Right,4169967361,285,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806295,738,3,2,70,24,5jjqm8h6qm1w4s5f93uubhdrj,1,36.2,93.6,2023-04-07T15:32:46.935Z,2023-04-09T21:57:08Z,4178273443,178,,4177252565,465,,4169968005,233,478,4169963545,56,Back,4169963547,286,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806307,739,4,2,70,25,5jjqm8h6qm1w4s5f93uubhdrj,1,40.7,94.6,2023-04-07T15:32:47.714Z,2023-04-09T21:57:19Z,4169963589,56,Back,4169963587,295,,4169963585,13,,4169963593,286,,4169963721,233,474,4169963591,152,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806325,474,4,2,70,25,82kapkjwonlv9j1ui0ytv5sii,0,59.3,5.4,2023-04-07T15:32:47.715Z,2023-04-09T21:57:19Z,4169963665,152,,4169963667,285,,4169963761,233,739,4178273785,178,,4169963659,295,,4169963663,56,Right,4169963657,13,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806403,475,17,2,70,34,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-07T15:32:56.672Z,2023-04-09T21:57:27Z,4169964163,393,,4169964161,31,,4169964165,13,243,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806735,740,1,2,70,43,5jjqm8h6qm1w4s5f93uubhdrj,1,41.5,93.6,2023-04-07T15:33:05.958Z,2023-04-09T21:58:02Z,4169965971,213,3.8,4169965969,212,19.2,4169965967,141,75.4,4169965961,152,,4169965965,140,27.5,4178274213,178,,4169965963,56,Back,4169965959,5,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806847,741,1,2,70,55,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,93.2,2023-04-07T15:33:18.129Z,2023-04-09T21:58:12Z,4169966653,1,,4169966649,212,68.6,4169966641,155,,4169966645,140,92.9,4169966647,141,75.1,4178274895,178,,4169966643,56,Center,4169966651,213,6.1,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806861,742,1,2,71,1,5jjqm8h6qm1w4s5f93uubhdrj,0,98.3,76.3,2023-04-07T15:33:23.869Z,2023-04-09T21:58:23Z,4169966727,213,4.4,4169968031,195,,4169966725,212,19.4,4169966721,140,92.3,4169966719,56,Center,4178275121,178,,4169966723,141,49.3,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806919,476,12,2,71,2,82kapkjwonlv9j1ui0ytv5sii,1,4.7,51.2,2023-04-07T15:33:25.134Z,2023-04-09T21:58:28Z,4169967087,56,Back,4169967093,212,35.8,4169967089,140,5.4,4169967243,167,,4178275263,178,,4169967095,213,4.7,4169967091,141,0.0,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806945,477,5,2,71,7,82kapkjwonlv9j1ui0ytv5sii,0,8.4,-1.5,2023-04-07T15:33:29.719Z,2023-04-09T21:58:35Z,4169967501,233,743,4169967217,56,Back,4169967219,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529806983,743,5,2,71,7,5jjqm8h6qm1w4s5f93uubhdrj,1,91.6,101.5,2023-04-07T15:33:29.719Z,2023-04-09T21:58:35Z,4169967469,233,477,4169967425,347,,4169967423,56,Left,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807195,744,1,2,71,17,5jjqm8h6qm1w4s5f93uubhdrj,1,81.5,100,2023-04-07T15:33:39.826Z,2023-04-09T21:58:43Z,4169968543,56,Left,4169968551,213,4.4,4169968549,212,12.0,4169968545,140,78.5,4169968541,107,,4169968547,141,85.0,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807243,745,1,2,71,18,5jjqm8h6qm1w4s5f93uubhdrj,1,79.6,85.9,2023-04-07T15:33:41.486Z,2023-04-09T21:58:49Z,4169968873,141,94.8,4169968869,56,Left,4169968877,213,1.9,4169968871,140,77.8,4169968875,212,6.3,4178275671,178,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807295,746,1,2,71,22,5jjqm8h6qm1w4s5f93uubhdrj,1,75,78.2,2023-04-07T15:33:44.942Z,2023-04-09T21:59:06Z,4169969151,213,4.3,4178276047,178,,4169969143,56,Center,4169969147,141,62.0,4169969145,140,70.6,4169969149,212,11.9,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807335,747,1,2,71,25,5jjqm8h6qm1w4s5f93uubhdrj,1,69.6,61.1,2023-04-07T15:33:47.766Z,2023-04-09T21:59:20Z,4169969399,212,18.3,4169969395,140,64.3,4169969401,213,4.4,4169969397,141,35.5,4169969393,56,Center,4178276333,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807393,748,1,2,71,27,5jjqm8h6qm1w4s5f93uubhdrj,1,62.5,33,2023-04-07T15:33:49.871Z,2023-04-09T21:59:27Z,4169969715,56,Right,4169969717,140,71.3,4169969721,212,18.7,4169969719,141,9.1,4178276435,178,,4169969723,213,5.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807499,749,1,2,71,31,5jjqm8h6qm1w4s5f93uubhdrj,1,70.6,8.2,2023-04-07T15:33:54.014Z,2023-04-09T21:59:43Z,4169970283,213,3.1,4169970267,56,Back,4169970279,212,24.1,4178276699,178,,4169970275,141,9.1,4169970271,140,47.7,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807535,750,1,2,71,36,5jjqm8h6qm1w4s5f93uubhdrj,1,61.8,9.1,2023-04-07T15:33:58.826Z,2023-04-09T21:59:51Z,4169970431,212,3.7,4169970425,56,Right,4178277005,178,,4169970427,140,61.2,4169970429,141,3.8,4169970433,213,4.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807595,751,1,2,71,37,5jjqm8h6qm1w4s5f93uubhdrj,1,60,5.5,2023-04-07T15:34:00.047Z,2023-04-09T22:00:00Z,4178277157,178,,4169970759,141,21.6,4169970755,56,Back,4169970757,140,45.1,4169970763,213,2.5,4169970761,212,19.1,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807639,752,1,2,71,39,5jjqm8h6qm1w4s5f93uubhdrj,1,43.9,28,2023-04-07T15:34:02.537Z,2023-04-09T22:00:04Z,4169970963,140,40.7,4169970973,213,1.8,4169970971,212,16.8,4178277367,178,,4169970967,141,52.2,4169970961,56,Back,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807719,753,1,2,71,42,5jjqm8h6qm1w4s5f93uubhdrj,1,41.2,55.4,2023-04-07T15:34:05.006Z,2023-04-09T22:00:09Z,4169971373,140,58.4,4178277509,178,,4169971393,213,0.1,4169971391,212,18.2,4169971371,56,Center,4169971375,141,58.4,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807813,754,1,2,71,47,5jjqm8h6qm1w4s5f93uubhdrj,1,55.7,51.8,2023-04-07T15:34:10.047Z,2023-04-09T22:00:31Z,4178277949,178,,4169971813,141,14.4,4169971815,212,26.7,4169971811,140,63.5,4169971817,213,5.0,4169971809,56,Right,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807851,755,1,2,71,51,5jjqm8h6qm1w4s5f93uubhdrj,1,70.6,12.8,2023-04-07T15:34:14.495Z,2023-04-09T22:00:47Z,4169972025,140,81.2,4169972021,56,Right,4169972027,141,5.5,4178278341,178,,4169972031,212,12.2,4169972033,213,5.9,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529807953,756,1,2,71,53,5jjqm8h6qm1w4s5f93uubhdrj,1,88.6,6.1,2023-04-07T15:34:16.644Z,2023-04-09T22:01:07Z,4169972663,56,Center,4169973253,210,15,4177260931,224,,4169972669,212,28.6,4169972671,213,1.5,4169972665,140,91.8,4169973255,154,,4178278423,178,,kxfjnow9ky2mxefjujv392ol,J. Ward,4169972659,2,4177260933,20,,4169972661,155,4169972667,141,1,,,,,,,,47.9,,,,,,,,,,,,,,,,,,,,,,,
2529807961,757,15,2,71,55,5jjqm8h6qm1w4s5f93uubhdrj,1,95,55.9,2023-04-07T15:34:18.321Z,2023-04-09T22:01:07Z,4169973319,103,24.1,4177261999,214,,4169973309,29,,4169972715,22,,4169973321,146,98.8,4169973311,154,,4169973369,233,480,4169972719,56,Center,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4169973323,147,4169973313,55,756,4178278767,388,4169972879,15,,4169973307,77,,4177261997,61,50.7,,,,4169973317,102,4169972885,328,,,,,52.4,,,,,,,,,,,,,
2529808065,480,10,2,71,57,82kapkjwonlv9j1ui0ytv5sii,1,1.9,48.7,2023-04-07T15:34:19.648Z,2023-04-09T22:01:14Z,4177262233,378,,4169973419,233,757,4169973269,182,,4169973271,56,Back,4169973265,176,,4169973267,178,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808057,479,52,2,71,57,82kapkjwonlv9j1ui0ytv5sii,1,1.9,48.7,2023-04-07T15:34:19.749Z,2023-04-09T22:01:37Z,4177262483,378,,4178279779,388,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808311,481,1,2,72,11,82kapkjwonlv9j1ui0ytv5sii,1,14.3,49.1,2023-04-07T15:34:34.001Z,2023-04-09T22:01:40Z,4169974797,140,23.2,4169974795,56,Back,4169974801,212,23.6,4169974799,141,80.9,4169974803,213,1.2,4169974793,123,,4178279935,178,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808365,482,1,2,72,18,82kapkjwonlv9j1ui0ytv5sii,1,26.3,74.2,2023-04-07T15:34:41.010Z,2023-04-09T22:01:54Z,4169975085,141,34.8,4178280215,178,,4169975075,56,Back,4169975079,140,23.3,4169975097,213,4.6,4169975091,212,27.0,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808427,483,1,2,72,21,82kapkjwonlv9j1ui0ytv5sii,1,26.4,28.9,2023-04-07T15:34:44.081Z,2023-04-09T22:01:59Z,4169975451,140,29.7,4169975455,212,18.1,4169975457,213,4.9,4169975453,141,2.8,4178280271,178,,4169975449,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808495,484,1,2,72,24,82kapkjwonlv9j1ui0ytv5sii,1,29.7,2.8,2023-04-07T15:34:46.962Z,2023-04-09T22:02:11Z,4169975879,213,0.1,4169975867,56,Right,4169975865,155,,4169975877,212,51.7,4169975869,140,78.6,4169975873,141,11.6,4178280559,178,,4169975881,1,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808523,485,1,2,72,27,82kapkjwonlv9j1ui0ytv5sii,0,78.6,11.6,2023-04-07T15:34:50.035Z,2023-04-09T22:02:27Z,4178280697,388,,4169976047,213,1.5,4169976045,212,12.4,4169976041,140,79.2,4169976039,56,Center,4169976043,141,29.8,4169976037,3,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808527,758,49,2,72,29,5jjqm8h6qm1w4s5f93uubhdrj,1,25.2,67.2,2023-04-07T15:34:52.100Z,2023-04-09T22:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808567,759,1,2,72,30,5jjqm8h6qm1w4s5f93uubhdrj,1,25.2,67.8,2023-04-07T15:34:53.320Z,2023-04-09T22:02:43Z,4169976277,56,Back,4169976283,212,10.1,4169976279,140,34.8,4178281329,178,,4169976281,141,67.8,4169976285,213,0,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808661,760,1,2,72,33,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,62.9,2023-04-07T15:34:55.647Z,2023-04-09T22:02:47Z,4178281393,178,,4169976709,141,49.6,4169976707,140,41.3,4169976705,56,Back,4169976715,213,5.1,4169976711,212,9.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808761,761,1,2,72,37,5jjqm8h6qm1w4s5f93uubhdrj,1,56.6,70.5,2023-04-07T15:35:00.458Z,2023-04-09T22:02:51Z,4178281465,178,,4169977183,140,68.9,4169977191,212,18.2,4169977195,213,0.8,4169977187,141,89.3,4169977181,56,Left,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808771,486,45,2,72,42,82kapkjwonlv9j1ui0ytv5sii,0,22.6,33.8,2023-04-07T15:35:05.473Z,2023-04-10T09:30:45Z,4169977259,56,Back,4169977261,285,,4169977401,233,762,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808795,762,3,2,72,42,5jjqm8h6qm1w4s5f93uubhdrj,1,77.4,66.2,2023-04-07T15:35:05.473Z,2023-04-10T09:30:45Z,4178281927,178,,4169977381,286,,4169977389,233,486,4177265447,465,,4169977377,56,Center,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808839,763,1,2,72,45,5jjqm8h6qm1w4s5f93uubhdrj,1,78.9,56.4,2023-04-07T15:35:07.768Z,2023-04-09T22:03:20Z,4169977613,56,Center,4178282085,178,,4169977619,212,14.8,4169977617,141,35.1,4169977615,140,75.9,4169977621,213,4.5,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808915,764,1,2,72,47,5jjqm8h6qm1w4s5f93uubhdrj,1,77.5,32.5,2023-04-07T15:35:10.038Z,2023-04-09T22:03:24Z,4169978001,141,13.1,4169978005,213,5.3,4169977997,56,Right,4169977999,140,85.1,4178282161,178,,4169978003,212,15.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529808983,765,1,2,72,51,5jjqm8h6qm1w4s5f93uubhdrj,1,94.1,8.6,2023-04-07T15:35:13.979Z,2023-04-09T22:03:30Z,4169978407,56,Center,4169978417,1,,4169978411,141,63.1,4169978409,140,94.6,4178282227,178,,4177266903,224,,4169978405,155,,4169978415,213,1.6,kxfjnow9ky2mxefjujv392ol,J. Ward,4169978403,2,4169978413,212,37.1,4177266905,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809047,766,1,2,72,53,5jjqm8h6qm1w4s5f93uubhdrj,1,94.7,64.9,2023-04-07T15:35:16.222Z,2023-04-09T22:03:43Z,4169978703,212,11.5,4178282331,388,,4169978695,3,,4169978697,56,Center,4169978699,140,93.6,4169984569,210,13,4169984571,154,,4169978705,213,4.6,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,4169978701,141,,,,,,,,1,,,,,,48.1,,,,,,,,,,,,,,,,,,,,,,,,,
2529809051,767,13,2,72,54,5jjqm8h6qm1w4s5f93uubhdrj,1,92.2,53.1,2023-04-07T15:35:17.249Z,2023-04-09T22:03:43Z,4169983969,153,,4169978729,56,Center,4169984599,147,42.1,4169983957,15,,4169984587,154,,4169984583,75,,4169984603,231,50.2,4169984585,29,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,4169984601,230,4169984595,103,5.6,4169978725,22,4169984593,102,,4169983963,328,,4169984597,146,99.7,,35.8,96.2,4169978727,17,4178282497,388,,4169984589,55,766,,,,,,,,,,,,,,
2529809033,487,49,2,72,57,82kapkjwonlv9j1ui0ytv5sii,1,7.8,68.5,2023-04-07T15:35:20.483Z,2023-04-09T22:04:04Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809139,488,1,2,72,58,82kapkjwonlv9j1ui0ytv5sii,1,8,70.2,2023-04-07T15:35:20.674Z,2023-04-09T22:04:17Z,4169979243,155,,4169979255,1,,4169979251,212,40.7,4169979253,213,0.1,4178283437,178,,4169979249,141,75.0,4169979245,56,Back,4169979247,140,46.6,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809151,489,3,2,73,1,82kapkjwonlv9j1ui0ytv5sii,1,32.9,78.6,2023-04-07T15:35:23.835Z,2023-04-09T22:04:35Z,4177270275,464,,4169979321,56,Back,4178283945,178,,4169979335,233,768,4169979339,285,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809143,768,45,2,73,1,5jjqm8h6qm1w4s5f93uubhdrj,0,67.1,21.4,2023-04-07T15:35:23.835Z,2023-04-09T22:04:35Z,4169979275,286,,4169979341,233,489,4169979273,56,Center,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809223,490,1,2,73,2,82kapkjwonlv9j1ui0ytv5sii,1,34.6,75.3,2023-04-07T15:35:25.268Z,2023-04-09T22:04:41Z,4178284101,178,,4169979747,56,Back,4169979749,140,46.9,4169979753,212,17.8,4169979751,141,93.3,4169979755,213,0.8,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529809313,491,1,2,73,8,82kapkjwonlv9j1ui0ytv5sii,1,63.2,64.8,2023-04-07T15:35:31.556Z,2023-04-09T22:04:48Z,4178284335,178,,4169980177,212,17.1,4169980175,141,76.7,4169980171,56,Center,4169980179,213,0.5,4169980173,140,77.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
