id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475574633,463,43,2,65,44,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:22:59.969Z,2022-10-24T15:45:50Z,3870029779,144,8,3862976699,56,Back,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905793,707,3,2,65,47,5qwskbjpa17fvmtuu5qijy7cz,1,74.9,73.8,2022-10-22T15:23:02.617Z,2022-10-25T07:26:53Z,3870030297,286,,3870030419,465,,3871065899,388,,3870030295,56,Center,3870061557,233,857,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905795,857,45,2,65,47,69t8imcdaqlgfbds2p58596my,0,25.1,26.2,2022-10-22T15:23:02.617Z,2022-10-25T07:26:53Z,3870030301,285,,3870061563,233,707,3870030299,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575183,466,1,2,65,53,5qwskbjpa17fvmtuu5qijy7cz,1,78.1,85.9,2022-10-22T15:23:08.812Z,2022-10-25T07:26:59Z,3871066063,178,,3862979651,212,10.7,3862979645,56,Center,3862979649,141,75.0,3862979647,140,70.7,3862979653,213,3.9,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575261,467,1,2,65,59,5qwskbjpa17fvmtuu5qijy7cz,0,73.5,53.1,2022-10-22T15:23:15.284Z,2022-10-25T07:27:08Z,3862980061,213,4.9,3862980053,56,Center,3862980057,141,31.6,3871066273,178,,3862980059,212,15.0,3862980055,140,76.8,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477113115,1250,43,2,66,1,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-22T15:23:16.717Z,2022-10-25T09:01:33Z,3871157779,233,874,3871157951,144,67,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477113159,1252,67,2,66,1,69t8imcdaqlgfbds2p58596my,1,25.6,69.8,2022-10-22T15:23:16.717Z,2022-10-25T10:13:54Z,3871158003,233,875,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477113111,874,43,2,66,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:23:16.718Z,2022-10-25T09:01:33Z,3871157945,144,67,3871157789,233,1250,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477113157,875,67,2,66,1,5qwskbjpa17fvmtuu5qijy7cz,0,74.4,30.2,2022-10-22T15:23:16.718Z,2022-10-25T09:01:38Z,3871158009,233,1252,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575355,599,8,2,66,1,69t8imcdaqlgfbds2p58596my,1,38.9,67.5,2022-10-22T15:23:16.779Z,2022-10-25T10:13:54Z,3871066511,178,,3862980651,56,Back,3870030855,383,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575387,600,49,2,66,2,69t8imcdaqlgfbds2p58596my,1,38.9,67.5,2022-10-22T15:23:18.447Z,2022-10-25T07:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575425,468,45,2,66,5,5qwskbjpa17fvmtuu5qijy7cz,0,44.3,17,2022-10-22T15:23:20.909Z,2022-10-25T07:27:29Z,3862981051,285,,3862981047,56,Back,3862981773,233,601,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575551,601,3,2,66,5,69t8imcdaqlgfbds2p58596my,1,55.7,83,2022-10-22T15:23:20.909Z,2022-10-25T07:27:29Z,3862981669,286,,3862981663,56,Left,3870031033,465,,3871066813,178,,3862981727,233,468,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575609,602,1,2,66,10,69t8imcdaqlgfbds2p58596my,0,75.6,87.5,2022-10-22T15:23:25.578Z,2022-10-25T07:27:35Z,3862982033,141,41.0,3870031101,224,,3862982035,212,34.8,3862982039,1,,3862982019,2,,3871067003,178,,3862982021,155,,3862982037,213,5.1,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3862982031,140,89.5,3870031103,72,3862982027,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575669,469,12,2,66,12,5qwskbjpa17fvmtuu5qijy7cz,1,11.6,53.6,2022-10-22T15:23:27.693Z,2022-10-25T07:27:38Z,3862982389,56,Back,3862982463,15,,3871067111,388,,3862982391,140,20.3,3862982395,212,17.2,3862982397,213,1.0,3862982393,141,75.1,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575777,470,1,2,66,14,5qwskbjpa17fvmtuu5qijy7cz,1,20.3,75.1,2022-10-22T15:23:30.062Z,2022-10-25T07:27:41Z,3862983019,212,13.1,3862983015,141,60.5,3862983013,140,12.2,3862983009,56,Back,3862983021,213,4.0,3871067171,178,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905981,708,49,2,66,15,5qwskbjpa17fvmtuu5qijy7cz,1,10,72,2022-10-22T15:23:30.918Z,2022-10-25T07:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575809,471,1,2,66,15,5qwskbjpa17fvmtuu5qijy7cz,0,12.2,60.5,2022-10-22T15:23:30.965Z,2022-10-25T07:27:48Z,3862983443,155,,3862983181,212,23.2,3862983183,213,1.2,3871067299,178,,3862983177,140,20.6,3862983179,141,92.1,3862983175,56,Back,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575839,603,49,2,66,17,69t8imcdaqlgfbds2p58596my,1,64.7,8.2,2022-10-22T15:23:33.161Z,2022-10-25T07:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475575957,604,1,2,66,19,69t8imcdaqlgfbds2p58596my,1,64.7,8.2,2022-10-22T15:23:35.546Z,2022-10-25T07:30:02Z,3862983837,213,0.8,3862983833,212,19.4,3862983829,141,28.0,3862983825,140,78.0,3862983823,56,Center,3871070295,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576063,605,1,2,66,21,69t8imcdaqlgfbds2p58596my,0,76.9,26.8,2022-10-22T15:23:37.109Z,2022-10-25T07:30:05Z,3871070355,178,,3862984363,141,86.6,3862984365,212,42.6,3870031763,224,,3862984359,56,Left,3870031765,20,,3862985507,1,,3862984367,213,1.3,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,3862984361,140,89.0,3862984357,155,3870031675,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576123,472,49,2,66,27,5qwskbjpa17fvmtuu5qijy7cz,1,15.9,8.5,2022-10-22T15:23:42.989Z,2022-10-25T07:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576343,473,1,2,66,30,5qwskbjpa17fvmtuu5qijy7cz,0,19.7,3.5,2022-10-22T15:23:46.104Z,2022-10-25T07:30:14Z,3871070597,178,,3862986105,286,,3862986097,233,606,3862985829,213,0.1,3862985825,141,4.6,3862985821,56,Back,3862986095,236,,3862985827,212,5.2,7uhajc3suc68vemamuc3dyvp,S. Whalley,3862985823,140,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576373,606,74,2,66,30,69t8imcdaqlgfbds2p58596my,1,78.9,89.6,2022-10-22T15:23:46.177Z,2022-10-25T07:30:16Z,3862985959,285,,3871070631,178,,3862985957,56,Left,3862986153,233,473,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576999,474,5,2,66,31,5qwskbjpa17fvmtuu5qijy7cz,1,23.4,-1.8,2022-10-22T15:23:47.243Z,2022-10-25T07:30:20Z,3862989333,233,607,3862989251,56,Back,3862989253,347,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475576449,607,5,2,66,31,69t8imcdaqlgfbds2p58596my,0,76.6,101.8,2022-10-22T15:23:47.243Z,2022-10-25T07:30:20Z,3862986445,56,Left,3862989351,233,474,3862986447,347,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577263,475,1,2,66,58,5qwskbjpa17fvmtuu5qijy7cz,1,25.4,0,2022-10-22T15:24:14.169Z,2022-10-25T07:30:25Z,3862990705,140,52.7,3862990701,56,Right,3862990709,212,29.7,3862990707,141,9.8,3862990713,1,,3862990711,213,0.3,3862990697,107,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577293,476,44,2,67,0,5qwskbjpa17fvmtuu5qijy7cz,1,53.8,11.4,2022-10-22T15:24:16.099Z,2022-10-25T10:13:54Z,3862990811,286,,3862990809,56,Right,3862991013,233,608,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577281,608,44,2,67,0,69t8imcdaqlgfbds2p58596my,0,46.2,88.6,2022-10-22T15:24:16.100Z,2022-10-25T07:30:30Z,3862990769,285,,3862991045,233,476,3862990767,56,Back,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577301,477,1,2,67,0,5qwskbjpa17fvmtuu5qijy7cz,0,52.7,9.8,2022-10-22T15:24:16.142Z,2022-10-25T10:13:55Z,3862990857,56,Right,3871071061,388,,3862990855,168,,3862990851,3,,3862990859,140,62.9,3862990863,212,11.2,3862990861,141,14.6,3862990865,213,0.3,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577369,609,1,2,67,1,69t8imcdaqlgfbds2p58596my,0,32,88.7,2022-10-22T15:24:17Z,2022-10-25T07:30:39Z,3862991255,157,,3862991269,141,65.4,3862991261,56,Center,3862991265,140,69.6,3862991283,1,,3871071131,178,,3862991275,212,42.5,3862991279,213,5.9,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577437,478,1,2,67,4,5qwskbjpa17fvmtuu5qijy7cz,0,31.9,40.3,2022-10-22T15:24:20.022Z,2022-10-25T07:30:44Z,3871071257,388,,3862991587,56,Center,3862991589,140,55.7,3862991585,3,,3862991591,141,40.1,3862991595,213,6.3,3862991593,212,25.0,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577515,610,1,2,67,7,69t8imcdaqlgfbds2p58596my,0,39.2,73.9,2022-10-22T15:24:22.594Z,2022-10-25T07:30:50Z,3862992017,3,,3862992019,56,Left,3862992023,141,83.2,3862992027,213,0.2,3862992025,212,28.6,3862992021,140,65.8,3871071443,178,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577707,479,1,2,67,8,5qwskbjpa17fvmtuu5qijy7cz,0,32.8,31.5,2022-10-22T15:24:24.539Z,2022-10-25T07:31:00Z,3862992967,141,0.0,3862992963,56,Right,3862992961,3,,3862992969,212,52.8,3862992965,140,78.2,3862992971,213,5.8,3862992973,1,,3871071687,178,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577715,480,5,2,67,13,5qwskbjpa17fvmtuu5qijy7cz,0,73.7,-2,2022-10-22T15:24:28.992Z,2022-10-25T07:31:02Z,3862993011,347,,3862993273,233,611,3862993009,56,Right,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577739,611,5,2,67,13,69t8imcdaqlgfbds2p58596my,1,26.3,102,2022-10-22T15:24:28.992Z,2022-10-25T07:31:02Z,3862993201,233,480,3862993141,347,,3862993139,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577843,612,1,2,67,15,69t8imcdaqlgfbds2p58596my,1,30.8,100,2022-10-22T15:24:31.237Z,2022-10-25T07:31:04Z,3862993807,107,,3862993809,56,Back,3862993811,140,7.8,3862993819,1,,3862993815,212,34.1,3862993817,213,3.9,3862993813,141,66.6,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475577967,613,1,2,67,19,69t8imcdaqlgfbds2p58596my,1,7.8,66.6,2022-10-22T15:24:35.172Z,2022-10-25T07:31:12Z,3862994483,212,22.4,3862994481,141,39.2,3862994485,213,5.3,3871071915,178,,3862994479,140,19.6,3862994475,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578043,614,1,2,67,22,69t8imcdaqlgfbds2p58596my,1,24,38.3,2022-10-22T15:24:38.375Z,2022-10-25T07:31:17Z,3862994981,213,1.3,3862994979,212,29.2,3871072029,178,,3862994975,140,32.3,3862994977,141,79.3,3862994973,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578143,615,1,2,67,25,69t8imcdaqlgfbds2p58596my,1,32.3,79.3,2022-10-22T15:24:41.366Z,2022-10-25T07:31:20Z,3871072091,178,,3862995557,140,44.6,3862995555,56,Back,3862995559,141,94.5,3862995563,213,0.7,3862995561,212,16.5,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578147,616,61,2,67,28,69t8imcdaqlgfbds2p58596my,0,56.7,90.6,2022-10-22T15:24:44.412Z,2022-10-25T07:31:31Z,3862995573,56,Left,3871072343,178,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578201,481,49,2,67,30,5qwskbjpa17fvmtuu5qijy7cz,1,48,15.8,2022-10-22T15:24:46.266Z,2022-10-25T07:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578377,482,1,2,67,34,5qwskbjpa17fvmtuu5qijy7cz,1,53.5,8.2,2022-10-22T15:24:49.584Z,2022-10-25T07:31:44Z,3862996859,141,26.8,3862996851,56,Back,3862996855,140,40.6,3862996863,212,18.5,3862996867,213,2.4,3871072559,178,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578487,483,1,2,67,36,5qwskbjpa17fvmtuu5qijy7cz,1,42.9,18,2022-10-22T15:24:52.205Z,2022-10-25T07:31:50Z,3862997517,213,3.1,3862997513,141,18.3,3862997515,212,16.8,3862997511,140,26.9,3862997509,56,Back,3871072689,178,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578661,484,1,2,67,39,5qwskbjpa17fvmtuu5qijy7cz,1,26.9,18.3,2022-10-22T15:24:55.321Z,2022-10-25T07:31:53Z,3871072775,178,,3862998303,140,6.8,3862998309,141,39.8,3862998297,56,Back,3862998319,213,2.5,3862998313,212,25.7,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578717,485,1,2,67,42,5qwskbjpa17fvmtuu5qijy7cz,0,6.8,39.8,2022-10-22T15:24:57.887Z,2022-10-25T08:13:23Z,3862998559,212,51.9,3862998555,140,55.7,3862998545,157,,3862998549,56,Center,3862998557,141,50.7,3862998565,1,,3862998561,213,0.1,3871114753,178,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578813,617,1,2,67,44,69t8imcdaqlgfbds2p58596my,0,37.7,45.2,2022-10-22T15:25:00.341Z,2022-10-25T08:13:29Z,3871114807,388,,3862999129,213,0.3,3862999121,212,20.7,3862999109,56,Center,3862999107,3,,3862999111,140,56.8,3862999115,141,52.8,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475578935,486,1,2,67,46,5qwskbjpa17fvmtuu5qijy7cz,1,48.5,49.4,2022-10-22T15:25:01.967Z,2022-10-25T08:13:35Z,3862999761,140,60.3,3862999765,141,62.1,3862999769,212,15.1,3862999757,56,Center,3862999753,3,,3862999771,213,0.6,3871114955,178,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475579131,487,1,2,67,47,5qwskbjpa17fvmtuu5qijy7cz,1,59.6,66.6,2022-10-22T15:25:03.129Z,2022-10-25T08:13:43Z,3863000699,141,68.4,3863000693,140,76.1,3863000701,212,17.4,3863000703,213,0.1,3871115073,178,,3863000683,155,,3863000689,56,Center,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477115259,1289,83,2,67,53,69t8imcdaqlgfbds2p58596my,1,16.9,28.7,2022-10-22T15:25:09.025Z,2022-10-25T09:08:03Z,3871167081,399,546393,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475579225,488,1,2,67,54,5qwskbjpa17fvmtuu5qijy7cz,1,77.6,68.7,2022-10-22T15:25:10.289Z,2022-10-25T08:13:46Z,3863001219,56,Center,3871115101,178,,3863001221,140,70.6,3863001225,212,9.1,3863001227,213,2.5,3863001223,141,76.6,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475579381,489,1,2,67,56,5qwskbjpa17fvmtuu5qijy7cz,1,70.4,77,2022-10-22T15:25:12.432Z,2022-10-25T08:13:51Z,3863001971,56,Center,3863001979,141,39.4,3863001975,140,69.5,3871115161,178,,3863001989,213,4.7,3863001983,212,25.6,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475579389,490,4,2,68,0,5qwskbjpa17fvmtuu5qijy7cz,1,73.2,45.4,2022-10-22T15:25:15.943Z,2022-10-25T08:13:54Z,3863002027,56,Center,3863002031,265,,3863002025,13,,3863002029,152,,3863002033,286,,3863002319,233,618,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475579419,618,4,2,68,0,69t8imcdaqlgfbds2p58596my,0,26.8,54.6,2022-10-22T15:25:15.944Z,2022-10-25T08:13:54Z,3871115177,178,,3863002179,285,,3863002337,233,490,3863002171,265,,3863002149,13,,3863002155,56,Back,3863002163,152,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581105,491,1,2,68,47,5qwskbjpa17fvmtuu5qijy7cz,1,68.5,44.2,2022-10-22T15:26:03.424Z,2022-10-25T08:14:03Z,3863010857,56,Center,3863010853,5,,3863010859,140,69.0,3863010855,152,,3863010863,212,1.7,3863010865,213,1.3,3863010861,141,46.6,3871115281,178,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581187,492,1,2,68,48,5qwskbjpa17fvmtuu5qijy7cz,1,69,46.6,2022-10-22T15:26:04.006Z,2022-10-25T08:14:10Z,3871115305,178,,3863011229,140,68.5,3863011233,212,2.1,3863011235,213,4.5,3863011231,141,43.6,3863011227,56,Center,3863023557,278,,3863331727,154,,dzitwscdk6ogkf6bstbrik53p,S. McConville,3863331725,210,15,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2475581191,493,15,2,68,49,5qwskbjpa17fvmtuu5qijy7cz,1,68.5,43.6,2022-10-22T15:26:04.801Z,2022-10-25T08:14:11Z,3863011261,56,Center,3863331761,146,75,3863024651,233,619,3863331747,29,,3863331751,55,492,3871115355,178,,3863331763,147,45.1,3863331745,78,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,3863331749,154,,3870035949,328,3863024581,82,,3863011257,18,,,,3863331767,231,3863331757,103,19,3863331741,24,,3863331765,230,3863331743,72,3863331759,215,,49.6,,98.4,,3863331755,102,51.0
2475581161,619,10,2,68,49,69t8imcdaqlgfbds2p58596my,1,24.4,52.1,2022-10-22T15:26:04.889Z,2022-10-25T08:14:14Z,3871115373,178,,3863011101,94,,3863024703,233,493,3863011103,56,Back,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581385,494,1,2,68,54,5qwskbjpa17fvmtuu5qijy7cz,1,43.7,19.7,2022-10-22T15:26:10.363Z,2022-10-25T08:14:19Z,3863012421,1,,3871115413,178,,3863012413,140,10.0,3863012417,212,39.5,3863012419,213,2.7,3863012411,56,Back,3863012415,141,45.4,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581443,495,1,2,68,59,5qwskbjpa17fvmtuu5qijy7cz,0,10.8,48.5,2022-10-22T15:26:14.674Z,2022-10-25T08:14:24Z,3863012741,1,,3863012729,157,,3863012733,140,52.3,3863012737,212,44.2,3871115453,178,,3863012739,213,0.2,3863012731,56,Center,3863012735,141,59.6,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581477,620,1,2,69,2,69t8imcdaqlgfbds2p58596my,0,28.9,38.6,2022-10-22T15:26:18.041Z,2022-10-25T08:14:28Z,3863012933,3,,3863012937,140,40.8,3863012935,56,Back,3863012939,141,38.8,3871115519,388,,3863012941,212,12.5,3863012943,213,0.0,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581515,496,1,2,69,3,5qwskbjpa17fvmtuu5qijy7cz,0,53.6,56.3,2022-10-22T15:26:19.282Z,2022-10-25T08:14:40Z,3871115639,178,,3863013137,141,50.5,3863013131,140,66.8,3863013123,56,Center,3863013117,3,,3863013147,213,6.0,3863013143,212,14.4,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581535,621,61,2,69,5,69t8imcdaqlgfbds2p58596my,1,36.2,48.5,2022-10-22T15:26:20.795Z,2022-10-25T08:14:48Z,3863013259,56,Back,3871115723,178,,3871115721,21,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581575,622,49,2,69,5,69t8imcdaqlgfbds2p58596my,1,36.4,49.1,2022-10-22T15:26:21.312Z,2022-10-25T08:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581591,623,1,2,69,6,69t8imcdaqlgfbds2p58596my,0,42,45.8,2022-10-22T15:26:22.153Z,2022-10-25T08:15:11Z,3871115977,178,,3870036603,286,,3870036601,236,,3863013533,56,Back,3870036467,212,2.1,3870036463,140,43.7,3870036465,141,44.3,3870061469,233,497,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,3870036469,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581705,497,74,2,69,6,5qwskbjpa17fvmtuu5qijy7cz,1,62.9,47.8,2022-10-22T15:26:22.465Z,2022-10-25T08:15:14Z,3871116015,178,,3863014161,285,,3870061477,233,623,3863014157,56,Center,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
