id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494723405,661,1,2,84,39,5qwskbjpa17fvmtuu5qijy7cz,1,47.8,62.7,2023-01-02T16:47:46.203Z,2023-01-05T03:44:11Z,3963955891,213,0.5,3963955871,56,Center,3963955873,140,60.5,3963955887,141,72.6,3963955889,212,14.9,3966091907,178,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723547,662,1,2,84,42,5qwskbjpa17fvmtuu5qijy7cz,1,62.9,70.5,2023-01-02T16:47:49.105Z,2023-01-05T03:44:16Z,3963956649,155,,3963956659,213,5.5,3963956653,140,84.1,3963956651,56,Center,3963956655,141,38.6,3966091941,178,,3963956657,212,31.1,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494730413,773,61,2,84,45,5qwskbjpa17fvmtuu5qijy7cz,1,84,39.5,2023-01-02T16:47:51.962Z,2023-01-05T03:44:35Z,3963993657,56,Center,3966092053,178,,,,,,,,,,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495138151,1025,43,2,84,46,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T16:47:53.285Z,2023-01-05T05:48:48Z,3966154797,144,67,3966154739,233,1227,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495138149,1227,43,2,84,46,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T16:47:53.286Z,2023-01-05T05:48:48Z,3966154799,144,67,3966154747,233,1025,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723591,664,15,2,84,46,5qwskbjpa17fvmtuu5qijy7cz,1,85.3,45.6,2023-01-02T16:47:53.302Z,2023-01-05T03:44:41Z,3963956875,56,Center,3963965665,146,98.4,3963965659,102,48.1,3963965329,20,,3963965667,147,48.7,3963956873,17,,3963965663,328,,3963965671,231,48.9,dzitwscdk6ogkf6bstbrik53p,S. McConville,3963965669,230,99.8,3963965655,55,,773,3963995429,133,3963956871,22,3963965661,103,3963965653,29,31.0,3966092085,178,3963965347,233,834,3964646061,81,,,,,,,,,,,,,,,,,
2494731047,834,10,2,84,48,3ptd7zlc5isrongig0wij2id4,1,1.8,50.7,2023-01-02T16:47:55.053Z,2023-01-05T03:44:46Z,3963996935,233,664,3963996901,178,,3963996903,182,,3964646263,378,,3963996897,176,,3963996907,56,Back,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723557,762,52,2,84,49,3ptd7zlc5isrongig0wij2id4,1,4.9,59.7,2023-01-02T16:47:55.440Z,2023-01-05T03:45:11Z,3966092329,178,,3964646327,378,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723527,761,43,2,84,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T16:47:56.715Z,2023-01-02T17:02:47Z,3963997335,144,61,3963956557,56,Back,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494731043,833,43,2,84,52,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T16:47:58.379Z,2023-01-02T17:02:29Z,3963997005,144,52,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723551,663,43,2,84,52,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T16:47:59.074Z,2023-01-02T17:01:31Z,3963995729,144,61,3963956665,56,Center,,,,,,,,,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723863,763,1,2,85,12,3ptd7zlc5isrongig0wij2id4,1,14.4,58.5,2023-01-02T16:48:18.904Z,2023-01-05T03:45:16Z,3963958369,140,65.9,3963958365,199,,3963958375,213,0.2,3963958371,141,76.6,3963958373,212,55.5,3963958367,56,Center,3963958377,1,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723881,764,1,2,85,16,3ptd7zlc5isrongig0wij2id4,0,65.9,76.6,2023-01-02T16:48:22.705Z,2023-01-05T03:45:19Z,3963958481,141,85.9,3963958485,213,1.4,3963958483,212,6.4,3966092389,178,,3963958477,56,Left,3964646513,168,,3963958475,3,,3963958479,140,67.1,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723925,665,1,2,85,19,5qwskbjpa17fvmtuu5qijy7cz,0,31,20.1,2023-01-02T16:48:25.399Z,2023-01-05T03:45:26Z,3963958729,140,55.2,3963958725,3,,3966092445,178,,3963958735,213,0.5,3963958733,212,28.4,3963958727,56,Center,3963958731,141,38.6,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723917,765,44,2,85,20,3ptd7zlc5isrongig0wij2id4,1,53.1,74.5,2023-01-02T16:48:27.224Z,2023-01-05T05:52:59Z,3963958827,233,666,3963958665,286,,3963958663,56,Center,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723933,666,44,2,85,20,5qwskbjpa17fvmtuu5qijy7cz,0,46.9,25.5,2023-01-02T16:48:27.225Z,2023-01-05T03:45:32Z,3963958835,285,,3963958831,233,765,3963958773,56,Back,,,,,,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723927,766,1,2,85,20,3ptd7zlc5isrongig0wij2id4,1,57.8,81.8,2023-01-02T16:48:27.325Z,2023-01-05T05:52:59Z,3963958743,3,,3966092559,388,,3963958745,56,Left,3963958753,213,1.0,3963958751,212,5.8,3963958749,141,89.1,3963958747,140,60.6,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723951,767,1,2,85,22,3ptd7zlc5isrongig0wij2id4,1,60.6,89.1,2023-01-02T16:48:28.605Z,2023-01-05T03:45:49Z,3963958901,212,17.3,3963958905,213,3.0,3963958889,56,Back,3963958897,141,93.0,3966092611,388,,3963958893,140,44.3,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494723973,768,1,2,85,24,3ptd7zlc5isrongig0wij2id4,0,43,94.5,2023-01-02T16:48:31Z,2023-01-05T03:45:55Z,3963959057,212,27.1,3963959055,141,86.3,3963959051,56,Left,3963959053,140,68.3,3966092643,178,,3963959049,155,,3963959059,213,6.1,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724007,667,1,2,85,27,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,25,2023-01-02T16:48:33.621Z,2023-01-05T03:46:00Z,3963959257,56,Back,3966092677,178,,3963959255,3,,3963959259,140,39.2,3963959261,141,26.2,3963959265,213,0.1,3963959263,212,6.0,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724009,668,61,2,85,28,5qwskbjpa17fvmtuu5qijy7cz,0,39.2,26.2,2023-01-02T16:48:34.960Z,2023-01-05T03:46:21Z,3963959273,56,Back,3966092805,388,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724027,769,4,2,85,29,3ptd7zlc5isrongig0wij2id4,1,58.7,74.5,2023-01-02T16:48:36.213Z,2023-01-05T03:46:32Z,3963959357,265,,3963959447,233,669,3963959359,286,,3963959349,13,,3963959351,56,Center,3963959353,152,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724037,669,4,2,85,29,5qwskbjpa17fvmtuu5qijy7cz,0,41.3,25.5,2023-01-02T16:48:36.214Z,2023-01-05T03:46:31Z,3963959451,233,769,3963959421,152,,3963959423,265,,3963959425,285,,3963959417,56,Back,3966092851,178,,3963959411,13,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724411,770,1,2,86,1,3ptd7zlc5isrongig0wij2id4,1,61.9,75.9,2023-01-02T16:49:07.892Z,2023-01-05T03:46:38Z,3963961441,155,,3963961455,213,5.7,3963961437,5,,3963961457,1,,3963961445,152,,3966092887,178,,3963961453,212,33.1,3963961451,141,48.1,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3963961449,140,87.8,3963961447,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724423,771,44,2,86,3,3ptd7zlc5isrongig0wij2id4,1,84.5,41.9,2023-01-02T16:49:10.333Z,2023-01-05T05:53:00Z,3963961507,233,670,3963961503,56,Center,3963961505,286,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724419,670,44,2,86,3,5qwskbjpa17fvmtuu5qijy7cz,0,15.5,58.1,2023-01-02T16:49:10.334Z,2023-01-05T03:46:59Z,3963961487,285,,3963961485,56,Back,3963961513,233,771,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724427,772,1,2,86,4,3ptd7zlc5isrongig0wij2id4,0,87.8,48.1,2023-01-02T16:49:10.495Z,2023-01-05T05:53:00Z,3963961537,3,,3963961541,140,87.5,3963961543,141,58.7,3963961545,212,7.2,3963961549,213,1.6,3966093019,388,,3963961539,56,Center,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724457,671,1,2,86,5,5qwskbjpa17fvmtuu5qijy7cz,1,17.6,42.4,2023-01-02T16:49:11.857Z,2023-01-05T03:47:09Z,3963961697,141,48.8,3966093067,178,,3963961691,56,Back,3963961695,140,26.3,3963961699,212,10.1,3963961687,3,,3963961701,213,0.4,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724473,672,1,2,86,6,5qwskbjpa17fvmtuu5qijy7cz,1,28,48.2,2023-01-02T16:49:12.757Z,2023-01-05T03:47:14Z,3963961767,212,7.1,3963961763,140,26.7,3963961765,141,58.5,3963961761,56,Back,3966093097,178,,3963961769,213,1.8,3963961759,3,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494858259,797,49,2,86,6,5qwskbjpa17fvmtuu5qijy7cz,1,24.7,72.3,2023-01-02T16:49:13.256Z,2023-01-05T03:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724485,673,1,2,86,7,5qwskbjpa17fvmtuu5qijy7cz,1,26.7,58.5,2023-01-02T16:49:13.481Z,2023-01-05T03:48:27Z,3966093205,178,,3963961849,56,Back,3963961851,140,32.9,3963961855,212,12.7,3963961853,141,42.5,3963961857,213,5.3,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724511,674,1,2,86,9,5qwskbjpa17fvmtuu5qijy7cz,1,34.5,38.3,2023-01-02T16:49:15.746Z,2023-01-05T03:48:33Z,3963961981,212,16.2,3963961983,213,0.8,3963961977,140,45.6,3966093249,178,,3963961979,141,54.8,3963961951,56,Back,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724547,675,1,2,86,10,5qwskbjpa17fvmtuu5qijy7cz,1,46,55.1,2023-01-02T16:49:17.340Z,2023-01-05T03:48:03Z,3963962217,141,73.8,3963962223,213,1.5,3963962207,56,Back,3966093451,178,,3963962219,212,12.8,3963962213,140,47.3,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724555,676,61,2,86,15,5qwskbjpa17fvmtuu5qijy7cz,0,48.3,89.1,2023-01-02T16:49:21.865Z,2023-01-05T03:49:49Z,3963962243,56,Back,3966093861,178,,,,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494858315,852,49,2,86,17,3ptd7zlc5isrongig0wij2id4,1,41.6,5.2,2023-01-02T16:49:24.059Z,2023-01-05T03:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724585,773,1,2,86,17,3ptd7zlc5isrongig0wij2id4,1,41.8,4,2023-01-02T16:49:24.135Z,2023-01-05T03:49:14Z,3963962435,140,27.5,3963962433,56,Back,3963962439,212,15.8,3966093947,178,,3963962437,141,11.0,3963962441,213,2.8,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724603,774,1,2,86,19,3ptd7zlc5isrongig0wij2id4,1,27.5,11,2023-01-02T16:49:25.856Z,2023-01-05T03:49:18Z,3966093983,178,,3963962511,213,2.5,3963962509,212,22.8,3963962503,56,Back,3963962505,140,9.5,3963962507,141,29.8,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724647,775,1,2,86,21,3ptd7zlc5isrongig0wij2id4,0,9.5,29.8,2023-01-02T16:49:28.215Z,2023-01-05T03:49:23Z,3963962767,141,0.0,3963962777,1,,3963962761,56,Right,3963962765,140,59.4,3966094007,178,,3963962771,212,56.5,3963962775,213,5.9,3963962751,157,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724683,677,5,2,86,26,5qwskbjpa17fvmtuu5qijy7cz,1,39.2,101,2023-01-02T16:49:32.482Z,2023-01-05T03:50:05Z,3963962937,56,Back,3963962939,347,,3963962975,233,776,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724651,776,5,2,86,26,3ptd7zlc5isrongig0wij2id4,0,60.8,-1,2023-01-02T16:49:32.482Z,2023-01-05T03:50:05Z,3963962987,233,677,3963962791,56,Right,3963962793,347,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724719,678,1,2,86,29,5qwskbjpa17fvmtuu5qijy7cz,1,37.8,100,2023-01-02T16:49:35.717Z,2023-01-05T03:50:09Z,3963963137,107,,3963963145,141,80.9,3963963143,140,33.7,3963963141,56,Back,3963963151,213,4.4,3963963147,212,14.2,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724759,679,1,2,86,32,5qwskbjpa17fvmtuu5qijy7cz,1,36.2,83.2,2023-01-02T16:49:39.256Z,2023-01-05T03:50:12Z,3963963347,56,Back,3966094255,178,,3963963353,212,26.3,3963963355,213,4.8,3963963351,141,44.6,3963963349,140,38.1,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724797,680,1,2,86,36,5qwskbjpa17fvmtuu5qijy7cz,1,38.1,44.6,2023-01-02T16:49:42.398Z,2023-01-05T03:50:17Z,3963963545,140,46.0,3963963543,56,Back,3963963551,213,5.2,3963963549,212,18.1,3966094293,178,,3963963547,141,20.9,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724881,681,1,2,86,39,5qwskbjpa17fvmtuu5qijy7cz,1,47.4,22.4,2023-01-02T16:49:45.597Z,2023-01-05T03:50:22Z,3963963981,213,0.1,3966094335,178,,3963963977,141,24.3,3963963973,56,Center,3963963975,140,69.8,3963963979,212,23.6,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724885,682,3,2,86,44,5qwskbjpa17fvmtuu5qijy7cz,0,68.6,24.2,2023-01-02T16:49:50.667Z,2023-01-05T03:50:30Z,3964649055,464,,3963963989,56,Center,3963963991,286,,3963964033,233,777,3966094409,178,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724877,777,7,2,86,44,3ptd7zlc5isrongig0wij2id4,0,31.4,75.8,2023-01-02T16:49:50.952Z,2023-01-05T03:50:33Z,3966094429,178,,3963964029,233,682,3964649059,383,,3963963959,56,Back,3963963961,285,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724895,683,61,2,86,45,5qwskbjpa17fvmtuu5qijy7cz,0,73.1,35.8,2023-01-02T16:49:51.716Z,2023-01-05T03:50:40Z,3963964063,56,Center,3966094497,178,,,,,,,,,,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724901,778,49,2,86,47,3ptd7zlc5isrongig0wij2id4,1,19.3,66.9,2023-01-02T16:49:53.557Z,2023-01-05T03:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724913,779,1,2,86,47,3ptd7zlc5isrongig0wij2id4,1,19.3,66.9,2023-01-02T16:49:53.797Z,2023-01-05T03:51:22Z,3963964167,141,77.9,3963964163,56,Back,3963964165,140,29.4,3963964169,212,13.0,3966094743,178,,3963964171,213,0.6,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724995,780,1,2,86,50,3ptd7zlc5isrongig0wij2id4,1,30.9,78.4,2023-01-02T16:49:56.407Z,2023-01-05T03:51:28Z,3963964551,213,1.7,3963964545,140,30.1,3963964543,56,Back,3963964549,212,10.0,3966094793,178,,3963964547,141,93.0,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725011,781,1,2,86,55,3ptd7zlc5isrongig0wij2id4,0,29.3,95.6,2023-01-02T16:50:02.075Z,2023-01-05T03:51:34Z,3963964615,212,4.9,3963964609,56,Back,3963964617,213,6.2,3966094839,178,,3963964687,286,,3963964611,140,34.0,3963964613,141,95.3,3963964681,236,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,3963964683,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725025,684,74,2,86,55,5qwskbjpa17fvmtuu5qijy7cz,1,84.8,7.4,2023-01-02T16:50:02.135Z,2023-01-05T03:51:38Z,3966094859,178,,3963964667,285,,3963964703,233,781,3963964665,56,Right,,,,,,,,,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725041,685,5,2,86,57,5qwskbjpa17fvmtuu5qijy7cz,0,100.6,12.6,2023-01-02T16:50:03.414Z,2023-01-05T03:51:44Z,3963964749,56,Right,3963964891,233,782,3963964753,346,,,,,,,,,,,,,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725033,782,5,2,86,57,3ptd7zlc5isrongig0wij2id4,1,-0.6,87.4,2023-01-02T16:50:03.414Z,2023-01-05T03:51:45Z,3963964725,346,,3963964723,56,Back,3963964821,233,685,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725449,783,1,2,87,30,3ptd7zlc5isrongig0wij2id4,0,4.3,59.7,2023-01-02T16:50:37.359Z,2023-01-05T03:52:14Z,3963967097,141,79.9,3963967105,74,,3963967101,213,0.2,3963967103,1,,3963967095,140,68.4,3963967091,56,Left,3963967099,212,68.7,3963967087,124,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725491,686,1,2,87,34,5qwskbjpa17fvmtuu5qijy7cz,0,37.5,20.4,2023-01-02T16:50:41.102Z,2023-01-05T03:52:32Z,3963967351,213,0.1,3963967341,3,,3963967345,140,61.1,3963967343,56,Center,3963967349,212,24.9,3963967347,141,23.6,3966095195,388,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725499,687,44,2,87,35,5qwskbjpa17fvmtuu5qijy7cz,1,59.8,28.8,2023-01-02T16:50:42.038Z,2023-01-05T05:53:01Z,3963967399,286,,3963967397,56,Center,3963970331,233,784,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725483,784,44,2,87,35,3ptd7zlc5isrongig0wij2id4,0,40.2,71.2,2023-01-02T16:50:42.039Z,2023-01-05T03:52:39Z,3963967267,56,Back,3963967269,285,,3963967599,233,687,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725533,688,1,2,87,35,5qwskbjpa17fvmtuu5qijy7cz,0,62,26.1,2023-01-02T16:50:42.157Z,2023-01-05T05:53:01Z,3963967559,3,,3963967561,56,Center,3963967565,141,43.7,3963967563,140,58.7,3963967569,213,1.9,3966095327,388,,3963967567,212,12.5,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725501,785,43,2,87,37,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T16:50:43.712Z,2023-01-02T16:51:29Z,3963970631,144,1,3963967421,213,4.8,3963967417,141,69.3,3963967411,3,0,3963967415,140,44.3,3963967413,56,Back,3963967419,212,7.9,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725507,786,44,2,87,37,3ptd7zlc5isrongig0wij2id4,1,43.3,68.8,2023-01-02T16:50:44.102Z,2023-01-05T05:53:02Z,3963970319,233,689,3963967445,285,,3963967443,56,Back,,,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725535,689,44,2,87,37,5qwskbjpa17fvmtuu5qijy7cz,0,56.7,31.2,2023-01-02T16:50:44.103Z,2023-01-05T03:53:13Z,3963967579,286,,3963967577,56,Center,3963967629,233,786,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725523,787,1,2,87,37,3ptd7zlc5isrongig0wij2id4,0,44.3,69.3,2023-01-02T16:50:44.210Z,2023-01-05T05:53:02Z,3963967527,56,Center,3963967533,212,11.1,3963967531,141,72.1,3963967535,213,0.2,3966095429,388,,3963967525,3,,3963967529,140,54.7,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494858573,798,49,2,87,38,5qwskbjpa17fvmtuu5qijy7cz,1,41.8,31.4,2023-01-02T16:50:44.941Z,2023-01-05T03:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725553,690,1,2,87,38,5qwskbjpa17fvmtuu5qijy7cz,1,50.9,44.2,2023-01-02T16:50:44.998Z,2023-01-05T03:53:29Z,3963967669,56,Center,3964649707,155,,3963967675,141,25.5,3963967671,140,67.7,3966095533,178,,3963967677,212,21.7,3963967681,213,5.7,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
