id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2503831609,170,1,1,24,45,1musyruv2ufjrjnj6gvdbr8kt,0,87.8,87.7,2023-02-04T15:24:58.663Z,2023-02-06T19:13:48Z,4011779595,1,,4011779587,140,73.3,4011779593,213,4.5,4011779591,212,62.9,4011779589,141,0.0,4017723337,178,,4011779585,56,Right,4017008895,72,,3fjobcho19bkofw9h042i2v9x,M. Johnson,4011779581,2,,4011779583,155,,4017008893,386,,,4017008891,225,,,,,,,,,,,,,,,,,,,,,,,,,,
2503831625,171,5,1,24,51,1musyruv2ufjrjnj6gvdbr8kt,0,73.9,-2,2023-02-04T15:25:04.245Z,2023-02-06T19:13:53Z,4011779671,56,Right,4011779675,347,,4011782211,233,204,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832091,204,5,1,24,51,5g1fnexeromjl0lvnxp8hpnhi,1,26.1,102,2023-02-04T15:25:04.245Z,2023-02-06T19:13:53Z,4011781999,56,Back,4011782001,347,,4011782097,233,171,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832147,205,1,1,25,4,5g1fnexeromjl0lvnxp8hpnhi,1,25.5,100,2023-02-04T15:25:18.046Z,2023-02-06T19:13:56Z,4011782337,212,12.1,4011782335,141,86.2,4011782329,56,Back,4011782325,107,,4011782339,213,4.2,4011782333,140,20.3,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832221,206,1,1,25,5,5g1fnexeromjl0lvnxp8hpnhi,1,20.3,86.2,2023-02-04T15:25:19.014Z,2023-02-06T19:14:00Z,4011782751,212,6.6,4011782745,56,Back,4011782747,140,23.2,4017723687,178,,4011782749,141,94.8,4011782757,213,1.1,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832233,207,50,1,25,7,5g1fnexeromjl0lvnxp8hpnhi,1,26.4,96,2023-02-04T15:25:20.601Z,2023-02-06T19:14:07Z,4011782803,56,Back,4011782805,285,,4011783163,233,172,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832279,172,7,1,25,7,1musyruv2ufjrjnj6gvdbr8kt,1,73.6,4,2023-02-04T15:25:21.108Z,2023-02-06T19:14:10Z,4017724021,178,,4011783031,286,,4011783151,233,207,4017008975,384,,4011783029,56,Right,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832291,173,1,1,25,8,1musyruv2ufjrjnj6gvdbr8kt,0,61,6.9,2023-02-04T15:25:21.801Z,2023-02-06T19:14:13Z,4012130621,212,9.2,4012130617,140,69.8,4012130623,213,0.0,4012130619,141,7.5,4011783111,56,Right,4017724181,178,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832261,208,61,1,25,9,5g1fnexeromjl0lvnxp8hpnhi,1,24.3,92.9,2023-02-04T15:25:22.187Z,2023-02-06T19:14:18Z,4011782947,56,Back,4017724449,178,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832333,174,1,1,25,10,1musyruv2ufjrjnj6gvdbr8kt,1,66.8,7.1,2023-02-04T15:25:23.208Z,2023-02-06T19:14:22Z,4017724613,178,,4011783369,56,Right,4017009047,3,,4017009053,212,18.1,4017009051,141,2.7,4017009049,140,83.8,4017009055,213,6.1,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832443,176,49,1,25,14,1musyruv2ufjrjnj6gvdbr8kt,1,88,3.4,2023-02-04T15:25:27.443Z,2023-02-06T19:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832435,175,43,1,25,14,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T15:25:27.656Z,2023-02-06T08:25:03Z,4011784019,213,6.2,4011784013,141,3.2,4011784001,3,0,4011784007,140,86.4,4017009061,144,1,4011784015,212,21.8,4011784005,56,Right,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832529,177,1,1,25,17,1musyruv2ufjrjnj6gvdbr8kt,1,88,3.8,2023-02-04T15:25:30.800Z,2023-02-06T19:14:37Z,4011784593,56,Right,4011784601,141,6.5,4011784603,212,17.5,4011784607,213,3.0,4011784597,140,71.4,4017725171,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832545,178,1,1,25,18,1musyruv2ufjrjnj6gvdbr8kt,0,76.1,7.4,2023-02-04T15:25:31.948Z,2023-02-06T19:14:40Z,4017009079,224,,4011784703,212,30.2,4011784701,141,47.0,4011784697,56,Center,4017725217,178,,4011784705,213,1.1,4017009081,20,,4011784699,140,89.1,btey8i9vnkak8ww7diqnb8lat,C. Paterson,4011784695,155,,4011784693,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504981315,951,67,1,25,19,5g1fnexeromjl0lvnxp8hpnhi,1,11.5,59.6,2023-02-04T15:25:33.015Z,2023-02-07T01:04:11Z,4017774639,233,791,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504981305,791,67,1,25,19,1musyruv2ufjrjnj6gvdbr8kt,0,88.5,40.4,2023-02-04T15:25:33.016Z,2023-02-06T19:40:11Z,4017774657,233,951,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832707,209,12,1,25,19,5g1fnexeromjl0lvnxp8hpnhi,1,10.7,60.5,2023-02-04T15:25:33.022Z,2023-02-07T01:04:11Z,4017725495,388,,4011785591,56,Back,4011785599,212,32.3,4011785601,213,5.8,4011785595,140,38.5,4011785597,141,40.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832659,179,1,1,25,23,1musyruv2ufjrjnj6gvdbr8kt,1,59.6,68.7,2023-02-04T15:25:36.442Z,2023-02-06T19:14:53Z,4011785313,140,78.3,4011785309,56,Center,4017725645,178,,4011785317,141,67.2,4011785323,213,6.2,4011785321,212,19.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832679,180,1,1,25,24,1musyruv2ufjrjnj6gvdbr8kt,1,76.7,66.6,2023-02-04T15:25:37.388Z,2023-02-06T19:14:59Z,4017725801,178,,4011785433,141,61.1,4011785431,140,67.9,4011785435,212,10.0,4011785429,56,Center,4017009101,156,,4011785437,213,3.5,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832701,181,1,1,25,25,1musyruv2ufjrjnj6gvdbr8kt,0,67.9,61.1,2023-02-04T15:25:38.259Z,2023-02-06T19:15:03Z,4011785555,141,60.9,4011785557,212,11.6,4011785553,140,78.9,4011785551,56,Center,4017725953,178,,4011785559,213,6.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832711,210,8,1,25,25,5g1fnexeromjl0lvnxp8hpnhi,1,16.6,33.7,2023-02-04T15:25:38.760Z,2023-02-06T19:15:08Z,4017726165,178,,4011785717,15,,4017009109,385,,4011785621,56,Back,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832755,182,15,1,25,27,1musyruv2ufjrjnj6gvdbr8kt,1,73.6,48.4,2023-02-04T15:25:40.426Z,2023-02-06T19:15:11Z,4011788237,328,,4011786923,72,,4011786995,233,211,4011788263,231,50.4,4011785879,18,,4011788241,458,,4011788219,76,,4011785877,22,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,4011785881,56,Center,4011788253,147,49.1,4011788229,103,,19,4011788259,230,98.8,4011788247,146,4011786927,82,,4017726231,178,,4011788225,102,4011788233,215,,,,,,,77.6,53.0,,,,,
2503832795,211,10,1,25,27,5g1fnexeromjl0lvnxp8hpnhi,1,21.3,36.7,2023-02-04T15:25:40.570Z,2023-02-06T19:15:14Z,4011786165,94,,4017726319,178,,4011787071,233,182,4011786167,56,Back,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832847,183,1,1,25,28,1musyruv2ufjrjnj6gvdbr8kt,0,63.7,56.1,2023-02-04T15:25:42.133Z,2023-02-06T19:15:18Z,4011786445,212,40.6,4011786439,56,Center,4011786447,213,0.3,4011786441,140,100.0,4011786443,141,71.1,4017726475,178,,4011786449,1,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832859,184,5,1,25,32,1musyruv2ufjrjnj6gvdbr8kt,0,101.2,69.8,2023-02-04T15:25:45.555Z,2023-02-06T19:15:20Z,4011786789,233,212,4011786483,346,,4011786481,56,Center,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503832905,212,5,1,25,32,5g1fnexeromjl0lvnxp8hpnhi,1,-1.2,30.2,2023-02-04T15:25:45.555Z,2023-02-06T19:15:19Z,4011786705,56,Back,4011786729,233,184,4011786707,346,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833381,213,1,1,25,44,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-02-04T15:25:57.478Z,2023-02-06T19:15:22Z,4011789339,140,5.1,4011789345,213,4.7,4011789337,56,Back,4011789349,237,,4011789341,141,31.0,4011789343,212,4.1,4011789335,124,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833521,214,1,1,25,46,5g1fnexeromjl0lvnxp8hpnhi,1,5.4,30,2023-02-04T15:25:59.948Z,2023-02-06T19:15:27Z,4011790131,141,8.3,4011790127,140,7.1,4011790141,213,4.8,4017726679,178,,4011790123,56,Back,4011790137,212,14.9,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833609,215,1,1,25,49,5g1fnexeromjl0lvnxp8hpnhi,0,6.7,7.6,2023-02-04T15:26:02.926Z,2023-02-06T19:15:31Z,4011790571,1,,4011790565,141,36.1,4011790559,157,,4011790567,212,85.3,4017726823,178,,4011790563,140,85.8,4011790561,56,Center,4011790569,213,0.2,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503833913,185,52,1,25,55,1musyruv2ufjrjnj6gvdbr8kt,1,7.6,42.8,2023-02-04T15:26:08.704Z,2023-02-06T19:15:35Z,4017726933,178,,4017009327,376,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834109,186,80,1,26,6,1musyruv2ufjrjnj6gvdbr8kt,0,10.1,46.1,2023-02-04T15:26:19.291Z,2023-02-06T19:15:39Z,4017726999,178,,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834307,187,1,1,26,10,1musyruv2ufjrjnj6gvdbr8kt,1,13.1,35.1,2023-02-04T15:26:23.879Z,2023-02-06T19:15:41Z,4017727047,178,,4011794277,157,,4011794289,212,54.2,4011794283,56,Right,4011794281,198,,4011794291,213,5.9,4011794293,1,,4011794287,141,7.7,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4011794285,140,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834331,188,44,1,26,14,1musyruv2ufjrjnj6gvdbr8kt,1,66.8,7.6,2023-02-04T15:26:27.387Z,2023-02-07T01:04:12Z,4011794623,233,216,4011794415,286,,4011794413,56,Right,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834347,216,44,1,26,14,5g1fnexeromjl0lvnxp8hpnhi,0,33.2,92.4,2023-02-04T15:26:27.388Z,2023-02-06T19:15:45Z,4011794537,285,,4011794655,233,188,4011794535,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834351,189,1,1,26,14,1musyruv2ufjrjnj6gvdbr8kt,0,61.7,7.6,2023-02-04T15:26:27.419Z,2023-02-07T01:04:12Z,4011794567,213,0.0,4011794565,212,14.2,4011794559,56,Right,4011794555,3,,4011794563,141,8.2,4011794557,168,,4011794561,140,75.2,4017727167,388,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834457,217,12,1,26,16,5g1fnexeromjl0lvnxp8hpnhi,1,23.9,92,2023-02-04T15:26:29.862Z,2023-02-06T19:15:53Z,4011795139,141,100.0,4011795203,167,,4011795137,140,28.1,4017727373,178,,4011795143,213,1.0,4011795141,212,7.8,4011795135,56,Back,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834999,190,5,1,26,17,1musyruv2ufjrjnj6gvdbr8kt,1,70,-1.7,2023-02-04T15:26:30.571Z,2023-02-06T19:15:56Z,4011798153,56,Right,4011798155,347,,4011798233,233,218,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503834463,218,5,1,26,17,5g1fnexeromjl0lvnxp8hpnhi,0,30,101.7,2023-02-04T15:26:30.571Z,2023-02-06T19:15:56Z,4011795165,56,Back,4011798259,233,190,4011795167,347,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835049,191,1,1,26,38,1musyruv2ufjrjnj6gvdbr8kt,0,64.6,0,2023-02-04T15:26:51.702Z,2023-02-06T19:16:00Z,4011798473,56,Right,4011798471,107,,4011798479,212,25.4,4011798475,140,87.4,4011798483,1,,4011798481,213,0.3,4011798477,141,11.1,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835135,219,1,1,26,40,5g1fnexeromjl0lvnxp8hpnhi,0,11.9,89.9,2023-02-04T15:26:53.490Z,2023-02-06T19:16:03Z,4011798901,141,77.2,4011798903,212,14.3,4017727557,388,,4011798899,140,22.8,4011798897,56,Back,4011798905,213,5.6,4011798895,3,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835227,192,1,1,26,43,1musyruv2ufjrjnj6gvdbr8kt,1,75.8,24.4,2023-02-04T15:26:56.805Z,2023-02-06T19:16:06Z,4011799385,56,Right,4011799387,140,82.1,4011799393,213,5.7,4011799391,212,8.1,4011799389,141,17.4,4017727763,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835281,193,1,1,26,44,1musyruv2ufjrjnj6gvdbr8kt,1,84.5,17.6,2023-02-04T15:26:57.320Z,2023-02-06T19:16:13Z,4011799725,56,Right,4011799733,213,4.2,4011799731,212,8.7,4011799727,140,80.3,4017728001,178,,4011799729,141,6.5,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835329,194,1,1,26,45,1musyruv2ufjrjnj6gvdbr8kt,0,81.3,5,2023-02-04T15:26:58.780Z,2023-02-06T19:16:16Z,4011800031,1,,4017010709,224,,4011800027,212,33.4,4017010711,20,,4011800019,155,,4011800025,141,51.6,4017728059,178,,4011800029,213,1.2,btey8i9vnkak8ww7diqnb8lat,C. Paterson,4011800021,56,Center,4011800017,2,,4011800023,140,,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835341,220,12,1,26,48,5g1fnexeromjl0lvnxp8hpnhi,1,6.4,35.1,2023-02-04T15:27:01.337Z,2023-02-06T19:16:20Z,4011800077,140,22.8,4011800449,167,,4011800083,213,5.3,4011800075,56,Back,4011800081,212,30.0,4011800079,141,0.0,4017728249,388,,4011800119,15,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835647,195,5,1,26,52,1musyruv2ufjrjnj6gvdbr8kt,1,82.7,101.2,2023-02-04T15:27:05.435Z,2023-02-06T19:16:31Z,4011801877,347,,4011801875,56,Left,4011801917,233,221,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835389,221,5,1,26,52,5g1fnexeromjl0lvnxp8hpnhi,0,17.3,-1.2,2023-02-04T15:27:05.435Z,2023-02-06T19:16:31Z,4011801977,233,195,4011800395,56,Back,4011800399,347,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835681,196,1,1,27,0,1musyruv2ufjrjnj6gvdbr8kt,1,87.8,100,2023-02-04T15:27:13.687Z,2023-02-06T19:16:47Z,4011802095,213,4.0,4011802085,107,,4011802087,56,Left,4011802091,141,83.3,4011802093,212,15.7,4011802089,140,78.4,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835733,197,1,1,27,1,1musyruv2ufjrjnj6gvdbr8kt,1,78.3,83.9,2023-02-04T15:27:14.573Z,2023-02-06T19:17:03Z,4011802367,141,88.9,4011802365,140,90.6,4011802371,213,0.3,4011802369,212,13.4,4011802363,56,Left,4017729313,388,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835787,198,1,1,27,3,1musyruv2ufjrjnj6gvdbr8kt,0,89.9,89.4,2023-02-04T15:27:16.142Z,2023-02-06T19:16:52Z,4017728989,178,,4011802657,140,82.1,4011802663,213,4.4,4011802661,212,24.3,4011802659,141,55.8,4011802655,56,Center,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835815,222,61,1,27,4,5g1fnexeromjl0lvnxp8hpnhi,1,22.7,38.3,2023-02-04T15:27:17.603Z,2023-02-06T19:17:26Z,4011802757,56,Back,4017729481,178,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835881,223,49,1,27,6,5g1fnexeromjl0lvnxp8hpnhi,1,27.3,41.2,2023-02-04T15:27:19.239Z,2023-02-06T19:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503835949,224,1,1,27,6,5g1fnexeromjl0lvnxp8hpnhi,1,27.3,41.2,2023-02-04T15:27:19.386Z,2023-02-06T19:17:39Z,4011803507,141,49.6,4011803505,140,25.4,4011803509,212,6.1,4017730319,178,,4011803503,56,Back,4011803511,213,1.9,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504825977,686,45,1,27,6,1musyruv2ufjrjnj6gvdbr8kt,0,76.1,45,2023-02-04T15:27:20.114Z,2023-02-06T19:17:50Z,4017032743,233,805,4017010903,286,,4017010901,56,Center,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504825975,805,3,1,27,6,5g1fnexeromjl0lvnxp8hpnhi,1,23.9,55,2023-02-04T15:27:20.114Z,2023-02-06T19:17:50Z,4017032735,233,686,4017730599,178,,4017010879,56,Back,4017010887,465,,4017010881,285,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504982573,798,83,1,27,9,1musyruv2ufjrjnj6gvdbr8kt,1,68.7,36.4,2023-02-04T15:27:22.512Z,2023-02-06T19:43:26Z,4017781281,399,493837,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836013,225,1,1,27,10,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,61.6,2023-02-04T15:27:23.536Z,2023-02-06T19:17:52Z,4011803803,141,59.6,4011803801,140,53.6,4011803805,212,20.8,4017730645,178,,4011803799,56,Center,4011803807,213,6.2,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836021,199,49,1,27,12,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,35.5,2023-02-04T15:27:25.643Z,2023-02-06T19:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836197,200,1,1,27,16,1musyruv2ufjrjnj6gvdbr8kt,1,61,23.3,2023-02-04T15:27:29.469Z,2023-02-06T19:17:57Z,4011804751,140,65.3,4011804753,141,12.8,4017730801,178,,4011804749,56,Right,4011804757,213,5.3,4011804755,212,8.4,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836357,201,1,1,27,19,1musyruv2ufjrjnj6gvdbr8kt,1,66,13.4,2023-02-04T15:27:32.166Z,2023-02-06T19:18:00Z,4017730875,178,,4011805591,213,0.0,4011805579,141,13.8,4011805567,56,Right,4011805573,140,85.1,4011805585,212,20.1,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836417,202,1,1,27,21,1musyruv2ufjrjnj6gvdbr8kt,0,91.3,15.2,2023-02-04T15:27:35.066Z,2023-02-06T19:18:03Z,4017011009,20,,4011805951,140,86.8,4017011007,386,,4011805955,141,50.1,4017730945,178,,4017010999,2,,4011805959,213,1.8,4011805947,56,Center,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,4011805957,212,24.2,4017011005,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836495,226,12,1,27,23,5g1fnexeromjl0lvnxp8hpnhi,1,10.3,59.6,2023-02-04T15:27:36.718Z,2023-02-06T19:18:06Z,4011806389,140,40.0,4011806391,141,81.2,4011806393,212,34.5,4017731075,178,,4011806387,56,Back,4011806395,213,0.4,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836501,227,49,1,27,25,5g1fnexeromjl0lvnxp8hpnhi,1,39.5,81.8,2023-02-04T15:27:38.985Z,2023-02-06T19:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836679,228,1,1,27,28,5g1fnexeromjl0lvnxp8hpnhi,1,23.7,81.7,2023-02-04T15:27:41.628Z,2023-02-06T19:18:17Z,4011807447,212,13.6,4011807445,141,92.3,4011807449,213,0.6,4017731417,178,,4011807443,140,34.7,4011807441,56,Back,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836697,229,50,1,27,31,5g1fnexeromjl0lvnxp8hpnhi,1,38.3,93.7,2023-02-04T15:27:44.272Z,2023-02-06T19:18:22Z,4011807531,56,Back,4011807637,286,,4011807639,233,203,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503836707,203,7,1,27,31,1musyruv2ufjrjnj6gvdbr8kt,1,61.7,6.3,2023-02-04T15:27:44.726Z,2023-02-06T19:18:25Z,4011807569,285,,4011807605,233,229,4011807567,56,Right,4017011049,385,,4011807565,167,,4017731573,178,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
