id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value
2503782861,22,44,1,2,43,5qwskbjpa17fvmtuu5qijy7cz,0,60.4,93.2,2023-02-04T15:03:19.847Z,2023-02-07T05:00:06Z,4011520723,56,Left,4011520727,286,,4011520807,233,26,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504832935,755,61,1,2,43,b3vbyitzi3nrw9ehj1eoko219,1,35.9,4.3,2023-02-04T15:03:19.926Z,2023-02-07T11:25:59Z,4018511553,15,,4017056789,56,Back,4018511555,388,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782869,23,61,1,2,43,5qwskbjpa17fvmtuu5qijy7cz,1,64.4,96.9,2023-02-04T15:03:20.014Z,2023-02-07T09:48:30Z,4018511677,388,,4011520775,56,Left,4018511675,15,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504833031,756,49,1,2,44,b3vbyitzi3nrw9ehj1eoko219,1,36.1,4.6,2023-02-04T15:03:20.828Z,2023-02-07T05:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504833045,757,1,1,2,44,b3vbyitzi3nrw9ehj1eoko219,0,36.1,4.6,2023-02-04T15:03:20.907Z,2023-02-07T05:02:04Z,4017057137,140,42.4,4017057143,212,14.4,4017057133,157,,4017057145,213,1.1,4017057135,56,Back,4017057149,1,,4017057141,141,23.4,4018315807,178,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504833125,712,49,1,2,46,5qwskbjpa17fvmtuu5qijy7cz,1,57.8,80.4,2023-02-04T15:03:22.847Z,2023-02-07T07:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782999,24,1,1,2,47,5qwskbjpa17fvmtuu5qijy7cz,0,54.2,86.9,2023-02-04T15:03:24.098Z,2023-02-07T05:02:20Z,4011521457,140,56.2,4011522061,286,,4011521463,213,0.6,4018315999,178,,4011521455,56,Left,4011521459,141,89.0,4011521461,212,2.5,4011522057,233,27,7uhajc3suc68vemamuc3dyvp,S. Whalley,4011522053,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783115,27,74,1,2,48,b3vbyitzi3nrw9ehj1eoko219,1,38.4,7,2023-02-04T15:03:24.261Z,2023-02-07T05:02:28Z,4011522131,233,24,4011521941,56,Back,4018316111,178,,4011521943,285,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783339,25,5,1,2,49,5qwskbjpa17fvmtuu5qijy7cz,1,65.2,101.5,2023-02-04T15:03:25.437Z,2023-02-07T05:02:33Z,4011522999,347,,4011522997,56,Left,4011581869,233,28,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783449,28,5,1,2,49,b3vbyitzi3nrw9ehj1eoko219,0,34.8,-1.5,2023-02-04T15:03:25.437Z,2023-02-07T05:02:32Z,4011523555,347,,4011581895,233,25,4011523553,56,Back,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783787,26,1,1,3,5,5qwskbjpa17fvmtuu5qijy7cz,1,63.9,100,2023-02-04T15:03:41.716Z,2023-02-07T05:02:38Z,4011525229,107,,4011525231,56,Left,4011525239,213,4.5,4011525235,141,90.6,4011525237,212,8.0,4011525233,140,62.2,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783873,27,1,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,1,62.7,90.8,2023-02-04T15:03:42.607Z,2023-02-07T05:02:54Z,4011525705,212,22.8,4011525703,141,89.0,4018316389,178,,4011525699,56,Back,4011525707,213,3.2,4011525701,140,41.0,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784019,28,1,1,3,9,5qwskbjpa17fvmtuu5qijy7cz,1,40.8,87.4,2023-02-04T15:03:45.667Z,2023-02-07T05:03:08Z,4011526477,56,Back,4011526481,140,40.1,4018316561,178,,4011526489,212,11.1,4011526485,141,71.1,4011526491,213,4.6,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784043,29,1,1,3,12,5qwskbjpa17fvmtuu5qijy7cz,0,40.6,66.3,2023-02-04T15:03:49.136Z,2023-02-07T05:03:22Z,4011526597,212,3.5,4011526593,140,42.0,4011526601,213,5.2,4011526595,141,61.7,4011526591,56,Back,4018316709,178,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784051,29,61,1,3,13,b3vbyitzi3nrw9ehj1eoko219,1,68.5,44.8,2023-02-04T15:03:49.216Z,2023-02-07T05:03:32Z,4018316795,178,,4011526641,56,Center,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784103,30,49,1,3,13,b3vbyitzi3nrw9ehj1eoko219,1,71.2,49.9,2023-02-04T15:03:49.981Z,2023-02-07T07:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784303,31,1,1,3,16,b3vbyitzi3nrw9ehj1eoko219,1,68,70.5,2023-02-04T15:03:53.116Z,2023-02-07T05:04:24Z,4011528069,56,Left,4011528077,141,88.4,4011528073,140,73.2,4018317369,178,,4011528085,213,1.1,4011528079,212,13.3,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784469,32,1,1,3,21,b3vbyitzi3nrw9ehj1eoko219,1,75.1,93.1,2023-02-04T15:03:58.047Z,2023-02-07T05:04:36Z,4011528975,212,6.9,4011528977,213,3.8,4011528969,56,Left,4011528973,141,87.0,4011528971,140,69.9,4018317519,178,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504834531,713,43,1,3,23,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-04T15:03:59.828Z,2023-02-06T09:49:05Z,4017061401,285,0,4017061399,56,Back,4017061731,144,45,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504834529,758,43,1,3,23,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T15:03:59.828Z,2023-02-06T09:49:03Z,4017061453,464,0,4017061395,56,Left,4017061713,144,3,4017061397,286,0,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784619,33,1,1,3,25,b3vbyitzi3nrw9ehj1eoko219,1,73.6,90.2,2023-02-04T15:04:01.736Z,2023-02-07T05:04:46Z,4011529749,140,89.5,4018317635,178,,4011529755,141,84.8,4011529763,213,6.1,4011529759,212,17.1,4011529741,56,Left,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504834935,759,3,1,3,27,b3vbyitzi3nrw9ehj1eoko219,0,86.3,87.9,2023-02-04T15:04:03.406Z,2023-02-07T07:08:37Z,4018318001,178,,4017591603,233,714,4017062353,286,,4017062351,56,Left,4017062437,464,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504834961,714,7,1,3,27,5qwskbjpa17fvmtuu5qijy7cz,0,13.7,12.1,2023-02-04T15:04:03.618Z,2023-02-07T07:08:41Z,4017591595,233,759,4017062405,56,Back,4017062467,385,,4018318085,178,,4017062407,285,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784697,34,1,1,3,29,b3vbyitzi3nrw9ehj1eoko219,1,89,99.1,2023-02-04T15:04:06.025Z,2023-02-07T05:05:45Z,4018318293,178,,4011530109,140,86.6,4011530113,212,5.4,4011530115,213,4.2,4011530107,56,Left,4011530111,141,92.1,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784807,35,1,1,3,31,b3vbyitzi3nrw9ehj1eoko219,1,88.5,90.7,2023-02-04T15:04:07.148Z,2023-02-07T05:05:55Z,4018318373,178,,4011530707,141,97.1,4011530703,56,Left,4011530709,212,4.5,4011530713,213,1.3,4011530705,140,89.5,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784949,36,1,1,3,31,b3vbyitzi3nrw9ehj1eoko219,1,87.8,96.6,2023-02-04T15:04:07.496Z,2023-02-07T05:06:06Z,4011531397,56,Left,4011531411,212,15.2,4018318467,178,,4011531409,141,89.2,4017062685,155,,4011531413,213,3.5,4011531403,140,74.1,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784973,37,3,1,3,34,b3vbyitzi3nrw9ehj1eoko219,0,77.4,89.6,2023-02-04T15:04:10.856Z,2023-02-07T05:06:22Z,4017062763,464,,4011531507,56,Left,4011531509,286,,4017591629,233,30,4018318637,178,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784987,30,7,1,3,34,5qwskbjpa17fvmtuu5qijy7cz,0,22.6,10.4,2023-02-04T15:04:11.039Z,2023-02-07T05:07:28Z,4018318691,178,,4017062801,385,,4011531571,285,,4011531569,56,Back,4011531611,233,37,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504835179,760,61,1,3,35,b3vbyitzi3nrw9ehj1eoko219,1,76.9,89.3,2023-02-04T15:04:11.187Z,2023-02-07T05:10:35Z,4017062921,56,Left,4018321439,178,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785097,31,4,1,3,37,5qwskbjpa17fvmtuu5qijy7cz,1,24.5,9.7,2023-02-04T15:04:13.235Z,2023-02-07T05:10:45Z,4017063431,294,,4011532127,13,,4011532131,152,,4011532129,56,Back,4011532135,285,,4011533065,233,38,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785215,38,4,1,3,37,b3vbyitzi3nrw9ehj1eoko219,0,75.5,90.3,2023-02-04T15:04:13.236Z,2023-02-07T05:10:44Z,4018321545,178,,4017063401,294,,4011532851,13,,4011532859,286,,4011532855,152,,4011533101,233,31,4011532853,56,Left,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786113,32,1,1,4,2,5qwskbjpa17fvmtuu5qijy7cz,0,31.6,6,2023-02-04T15:04:38.837Z,2023-02-07T05:10:57Z,4011537561,1,,4011537539,5,,4011537549,56,Center,4011537545,152,,4017064265,157,,4011537553,140,74.1,4011537557,212,61.0,4011537555,141,67.2,1aq6osi0b0c580dlu9ugnjaei,T. Savin,4011537559,213,4018321685,178,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786195,39,1,1,4,5,b3vbyitzi3nrw9ehj1eoko219,0,28.3,35.9,2023-02-04T15:04:41.658Z,2023-02-07T05:11:08Z,4011537999,140,44.9,4011538005,213,5.8,4018321821,388,,4011537997,56,Back,4011538001,141,22.9,4011538003,212,19.5,4011537993,3,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836053,715,44,1,4,9,5qwskbjpa17fvmtuu5qijy7cz,1,55.6,77.2,2023-02-04T15:04:45.547Z,2023-02-07T11:26:00Z,4017590749,233,761,4017065609,286,,4017065607,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836055,761,44,1,4,9,b3vbyitzi3nrw9ehj1eoko219,0,44.4,22.8,2023-02-04T15:04:45.548Z,2023-02-07T05:11:20Z,4017065611,56,Back,4017065613,285,,4017590767,233,715,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786359,33,1,1,4,9,5qwskbjpa17fvmtuu5qijy7cz,1,54.4,77.1,2023-02-04T15:04:45.725Z,2023-02-07T11:26:00Z,4011538861,212,4.7,4018322031,388,,4011538851,3,,4011538859,141,81.8,4011538863,213,0.7,4011538855,56,Left,4011538857,140,57.7,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786373,34,3,1,4,11,5qwskbjpa17fvmtuu5qijy7cz,0,56.6,81.8,2023-02-04T15:04:47.176Z,2023-02-07T05:11:42Z,4011538915,286,,4011538913,56,Left,4017591637,233,40,4018322183,178,,4017066531,464,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786517,40,7,1,4,11,b3vbyitzi3nrw9ehj1eoko219,1,43.4,18.2,2023-02-04T15:04:47.255Z,2023-02-07T05:11:46Z,4018322223,178,,4011539653,56,Back,4011539655,285,,4011539765,233,34,4017066595,383,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836459,762,49,1,4,12,b3vbyitzi3nrw9ehj1eoko219,1,56.4,3.2,2023-02-04T15:04:48.313Z,2023-02-07T07:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505095929,1034,83,1,4,13,5qwskbjpa17fvmtuu5qijy7cz,1,47.5,96.2,2023-02-04T15:04:49.602Z,2023-02-07T07:20:21Z,4018404779,399,222015,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786589,41,1,1,4,15,b3vbyitzi3nrw9ehj1eoko219,1,53.6,2.5,2023-02-04T15:04:51.733Z,2023-02-07T05:12:02Z,4018322425,178,,4011540017,56,Right,4011540021,141,9.5,4011540019,140,51.7,4011540023,212,5.2,4011540025,213,2.0,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786677,43,1,1,4,16,b3vbyitzi3nrw9ehj1eoko219,0,52.3,11.8,2023-02-04T15:04:52.796Z,2023-02-07T05:12:10Z,4011540435,141,12.8,4011540439,213,0.0,4011540437,212,23.9,4018322567,178,,4011540433,140,75.1,4011540427,155,,4011540431,56,Right,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786601,42,43,1,4,17,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T15:04:53.984Z,2023-02-06T09:56:23Z,4017066937,144,49,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786681,35,49,1,4,19,5qwskbjpa17fvmtuu5qijy7cz,1,20.9,84.4,2023-02-04T15:04:55.254Z,2023-02-07T05:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786709,36,61,1,4,19,5qwskbjpa17fvmtuu5qijy7cz,0,18.7,87.7,2023-02-04T15:04:55.422Z,2023-02-07T07:21:50Z,4011540597,56,Back,4018322823,178,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836643,763,49,1,4,19,b3vbyitzi3nrw9ehj1eoko219,1,78.5,9.8,2023-02-04T15:04:56.040Z,2023-02-07T07:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786913,44,1,1,4,23,b3vbyitzi3nrw9ehj1eoko219,1,88.9,5.9,2023-02-04T15:04:59.726Z,2023-02-07T05:12:59Z,4011541635,56,Right,4011541639,140,73.4,4011541647,141,16.4,4011541655,213,2.7,4011541653,212,17.8,4018323119,178,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787039,46,1,1,4,26,b3vbyitzi3nrw9ehj1eoko219,1,81.2,22.5,2023-02-04T15:05:02.408Z,2023-02-07T05:13:12Z,4011542233,212,17.0,4011543625,2,,4011542235,213,1.1,4017067933,223,,4011542229,140,88.6,4011542231,141,44.7,4011542225,56,Center,4018323279,178,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4017067935,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786925,45,43,1,4,26,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T15:05:02.817Z,2023-02-06T09:57:03Z,4017067461,144,49,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505117347,1348,67,1,4,27,b3vbyitzi3nrw9ehj1eoko219,1,87.5,40.7,2023-02-04T15:05:03.305Z,2023-02-07T11:26:00Z,4018517057,233,1136,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505117345,1136,67,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,0,12.5,59.3,2023-02-04T15:05:03.306Z,2023-02-07T09:51:44Z,4018517061,233,1348,,,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787053,47,61,1,4,27,b3vbyitzi3nrw9ehj1eoko219,0,88.6,45.2,2023-02-04T15:05:03.336Z,2023-02-07T11:26:01Z,4018323979,178,,4011542285,56,Center,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836931,716,61,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,1,11.3,54.5,2023-02-04T15:05:03.835Z,2023-02-07T05:14:42Z,4018324429,178,,4017068419,56,Back,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787091,37,52,1,4,29,5qwskbjpa17fvmtuu5qijy7cz,1,7,51.3,2023-02-04T15:05:05.917Z,2023-02-07T05:14:45Z,4018324465,178,,4017068537,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787787,38,80,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,0,16.2,41.5,2023-02-04T15:05:19.988Z,2023-02-07T05:14:56Z,4018324603,178,,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787939,39,1,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,0,20.1,34.9,2023-02-04T15:05:23.447Z,2023-02-07T05:15:05Z,4011546841,213,0.2,4011546831,198,,4018324705,178,,4011546829,157,,4011546843,1,,4011546833,56,Center,4011546837,141,58.2,4011546835,140,88.1,1aq6osi0b0c580dlu9ugnjaei,T. Savin,4011546839,212,,,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788009,48,52,1,4,50,b3vbyitzi3nrw9ehj1eoko219,1,13.9,48.7,2023-02-04T15:05:27.088Z,2023-02-07T05:15:09Z,4018324757,178,,4017068715,377,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788223,49,1,1,4,54,b3vbyitzi3nrw9ehj1eoko219,1,13.2,48.5,2023-02-04T15:05:30.596Z,2023-02-07T05:15:22Z,4018324909,178,,4011548271,213,0.1,4011548259,123,,4011548267,141,51.6,4011548263,56,Back,4011548269,212,14.6,4011548265,140,27.0,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788429,50,1,1,4,56,b3vbyitzi3nrw9ehj1eoko219,1,20.8,51.1,2023-02-04T15:05:32.916Z,2023-02-07T05:15:27Z,4011549279,212,28.0,4011549275,140,23.9,4011549281,213,4.8,4018324995,178,,4011549277,141,10.2,4011549273,56,Back,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788615,51,1,1,5,2,b3vbyitzi3nrw9ehj1eoko219,1,45.6,8.5,2023-02-04T15:05:38.455Z,2023-02-07T05:15:43Z,4011550209,213,1.0,4011550205,141,93.6,4018325169,178,,4011550207,212,67.1,4011550203,140,77.9,4011550197,155,,4011550211,1,,4011550201,56,Left,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,4011550199,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788805,52,1,1,5,8,b3vbyitzi3nrw9ehj1eoko219,1,85.6,97.3,2023-02-04T15:05:44.446Z,2023-02-07T05:15:52Z,4018325297,178,,4011551189,212,9.3,4011551185,140,81.1,4011551191,213,4.2,4011551187,141,85.5,4011551183,56,Left,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788821,53,50,1,5,9,b3vbyitzi3nrw9ehj1eoko219,1,78.9,90.1,2023-02-04T15:05:46.124Z,2023-02-07T05:16:05Z,4011551937,233,40,4011551279,286,,4011551275,56,Left,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788931,40,7,1,5,10,5qwskbjpa17fvmtuu5qijy7cz,1,21.1,9.9,2023-02-04T15:05:46.187Z,2023-02-07T05:16:10Z,4011551835,285,,4011551831,56,Back,4011551895,233,53,4018325533,178,,4011551827,167,,4017069743,385,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788943,41,5,1,5,11,5qwskbjpa17fvmtuu5qijy7cz,0,21.3,-0.8,2023-02-04T15:05:48.086Z,2023-02-07T05:16:16Z,4011552637,233,54,4011551875,56,Back,4011551877,347,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789083,54,5,1,5,11,b3vbyitzi3nrw9ehj1eoko219,1,78.7,100.8,2023-02-04T15:05:48.086Z,2023-02-07T05:16:16Z,4011552585,233,41,4011552549,56,Left,4011552551,347,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789189,55,1,1,5,19,b3vbyitzi3nrw9ehj1eoko219,0,75.5,100,2023-02-04T15:05:56.046Z,2023-02-07T05:16:22Z,4011553035,1,,4011553021,56,Center,4011553033,213,5.5,4011553019,107,,4011553023,140,91.6,4011553027,141,76.3,4011553031,212,23.8,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789321,42,1,1,5,21,5qwskbjpa17fvmtuu5qijy7cz,1,10.4,22.9,2023-02-04T15:05:57.796Z,2023-02-07T05:16:34Z,4011553801,3,,4011553811,213,1.5,4011553803,56,Back,4011553807,141,28.5,4018325943,388,,4011553805,140,10.7,4011553809,212,3.8,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
