id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2533784789,430,1,2,59,20,82kapkjwonlv9j1ui0ytv5sii,0,32.5,41.2,2023-04-15T15:23:24.084Z,2023-04-18T02:34:25Z,4191088861,213,0.3,4191088851,3,,4199429905,178,,4191088855,140,58.0,4191088859,212,28.2,4191088853,56,Center,4191088857,141,54.2,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533784903,509,1,2,59,25,80jtkz2echk6yyyb9e2595cxr,1,48,57.9,2023-04-15T15:23:28.456Z,2023-04-18T02:34:33Z,4199429917,178,,4191089591,56,Back,4191089595,141,73.6,4191089599,213,1.8,4191089593,140,45.1,4191089597,212,11.1,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533784907,510,1,2,59,27,80jtkz2echk6yyyb9e2595cxr,0,44.3,70,2023-04-15T15:23:30.692Z,2023-04-18T02:34:39Z,4191089623,56,Back,4191089761,286,,4191089755,233,431,4191089749,236,,4191089627,141,61.4,4199429957,178,,4191089631,213,5.0,4191089625,140,45.8,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,4191089629,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533784919,431,74,2,59,27,82kapkjwonlv9j1ui0ytv5sii,1,62.2,42.5,2023-04-15T15:23:30.724Z,2023-04-18T02:34:41Z,4191089687,285,,4199429965,178,,4191089685,56,Center,4191089801,233,510,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785101,511,1,2,59,32,80jtkz2echk6yyyb9e2595cxr,1,34.4,63.7,2023-04-15T15:23:35.505Z,2023-04-18T02:34:43Z,4199429993,178,,4191090649,213,4.4,4191090641,56,Back,4191090645,141,42.5,4191090643,140,30.3,4191090647,212,15.0,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785207,512,1,2,59,34,80jtkz2echk6yyyb9e2595cxr,1,30.8,43.6,2023-04-15T15:23:37.890Z,2023-04-18T02:34:46Z,4199430001,178,,4191091253,212,28.0,4191091249,140,43.4,4191091251,141,7.3,4191091247,56,Back,4191091255,213,5.2,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785329,513,1,2,59,37,80jtkz2echk6yyyb9e2595cxr,1,43.4,8.5,2023-04-15T15:23:41.182Z,2023-04-18T02:34:48Z,4191091979,212,16.0,4191091975,140,31.4,4199430045,178,,4191091973,56,Back,4191091977,141,23.1,4191091981,213,2.5,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785409,514,1,2,59,41,80jtkz2echk6yyyb9e2595cxr,1,35.2,30.9,2023-04-15T15:23:45.224Z,2023-04-18T02:34:50Z,4191092387,140,44.5,4191092393,213,1.0,4199430057,178,,4191092389,141,53.9,4191092385,56,Back,4191092391,212,18.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354499,706,83,2,59,43,82kapkjwonlv9j1ui0ytv5sii,1,58.5,45.6,2023-04-15T15:23:47.358Z,2023-04-18T03:22:09Z,4199440319,399,94217,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785481,515,1,2,59,43,80jtkz2echk6yyyb9e2595cxr,1,38,55.7,2023-04-15T15:23:47.385Z,2023-04-18T02:34:57Z,4191092673,212,21.7,4191092663,140,21.3,4191092657,56,Back,4191092677,213,3.8,4199430129,178,,4191092669,141,36.9,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785577,516,1,2,59,45,80jtkz2echk6yyyb9e2595cxr,1,21.6,36.7,2023-04-15T15:23:48.977Z,2023-04-18T02:35:01Z,4199430149,178,,4191093115,56,Back,4191093119,140,6.0,4191093125,213,2.6,4191093121,141,50.0,4191093123,212,18.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785717,517,1,2,59,47,80jtkz2echk6yyyb9e2595cxr,0,6.4,50.4,2023-04-15T15:23:50.825Z,2023-04-18T02:35:03Z,4191093915,56,Back,4191093919,141,57.5,4199430157,178,,4191093921,212,35.1,4191093925,1,,4191093923,213,0.1,4191093917,140,39.5,4191093913,157,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785751,432,8,2,59,51,82kapkjwonlv9j1ui0ytv5sii,1,44,44.3,2023-04-15T15:23:55.007Z,2023-04-18T02:35:32Z,4198536507,384,,4191094089,56,Back,4198536467,15,,4199430365,388,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785791,518,1,2,59,53,80jtkz2echk6yyyb9e2595cxr,0,41.3,59,2023-04-15T15:23:56.872Z,2023-04-18T02:35:36Z,4191094309,56,Back,4191094315,212,10.1,4191094311,140,48.6,4199430409,178,,4191094317,213,5.6,4191094313,141,49.3,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785827,433,8,2,59,53,82kapkjwonlv9j1ui0ytv5sii,1,56.5,50.9,2023-04-15T15:23:57.114Z,2023-04-18T02:36:04Z,4199430633,178,,4198536667,383,,4191094503,56,Center,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785841,434,49,2,59,54,82kapkjwonlv9j1ui0ytv5sii,1,56.2,50.3,2023-04-15T15:23:58.179Z,2023-04-18T02:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533785997,435,1,2,59,55,82kapkjwonlv9j1ui0ytv5sii,1,66.3,54.3,2023-04-15T15:23:59.267Z,2023-04-18T02:36:14Z,4191095481,140,80.9,4191095485,212,17.2,4191095483,141,65.7,4199430753,178,,4191103235,210,15,4191095479,56,Center,4191095487,213,0.5,4191103239,154,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2533786009,436,15,2,59,58,82kapkjwonlv9j1ui0ytv5sii,1,86,67.8,2023-04-15T15:24:02.091Z,2023-04-18T01:32:35Z,4191103393,55,435,4191095531,22,,4191103377,29,,4191103403,89,,4191103387,154,,4191095539,56,Center,4191103405,328,,4191103397,102,52.7,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,4199365103,178,,4191095535,64,4191100649,72,,4191103373,76,4191103409,147,62.5,,,,4191100693,233,4191103407,146,4191103401,214,,4191103399,103,519,90.6,5.1,,,,,,,,,
2533786029,519,10,2,59,58,80jtkz2echk6yyyb9e2595cxr,1,8.5,38.8,2023-04-15T15:24:02.211Z,2023-04-18T01:32:42Z,4198537291,376,,4198537289,389,,4191100733,233,436,4191099425,21,,4191095627,56,Back,4191099419,174,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533786343,520,12,2,60,0,80jtkz2echk6yyyb9e2595cxr,1,11.4,51.3,2023-04-15T15:24:03.575Z,2023-04-18T01:32:47Z,4191097311,212,43.7,4191097309,141,12.5,4191097305,56,Back,4191097307,140,44.6,4199365217,178,,4191097313,213,5.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533786353,521,4,2,60,3,80jtkz2echk6yyyb9e2595cxr,1,39.4,13.1,2023-04-15T15:24:06.931Z,2023-04-18T01:32:59Z,4191107727,12,,4191097385,286,,4191097445,233,437,4191107729,241,,4191097375,56,Back,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533786291,437,4,2,60,3,82kapkjwonlv9j1ui0ytv5sii,0,60.6,86.9,2023-04-15T15:24:06.932Z,2023-04-18T01:32:58Z,4198540789,241,,4191110043,12,,4191097487,233,521,4191097047,56,Left,4191097055,285,,4199365295,178,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787129,438,17,2,60,33,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-15T15:24:37.314Z,2023-04-18T01:33:10Z,4191101365,31,,4198540745,12,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787593,522,1,2,60,52,80jtkz2echk6yyyb9e2595cxr,1,39.8,16.4,2023-04-15T15:24:55.513Z,2023-04-18T01:33:17Z,4191103869,213,5.4,4191103865,141,6.1,4191103861,56,Back,4191103859,152,,4191103867,212,9.1,4191103857,5,,4191103863,140,45.3,4199365407,178,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787675,523,1,2,60,54,80jtkz2echk6yyyb9e2595cxr,1,45.3,6.1,2023-04-15T15:24:57.743Z,2023-04-18T01:33:22Z,4191104281,56,Center,4191104291,212,20.6,4191104287,141,22.8,4199365469,178,,4191104297,213,0.6,4191104283,140,61.7,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787693,524,50,2,60,55,80jtkz2echk6yyyb9e2595cxr,1,63.7,22.5,2023-04-15T15:24:59.312Z,2023-04-18T01:33:37Z,4191104385,56,Center,4191104389,286,,4191104771,233,439,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787729,439,7,2,60,56,82kapkjwonlv9j1ui0ytv5sii,1,36.3,77.5,2023-04-15T15:24:59.837Z,2023-04-18T01:33:44Z,4199365651,178,,4191104607,56,Back,4191104709,233,524,4198543043,383,,4191104611,285,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787743,440,49,2,60,58,82kapkjwonlv9j1ui0ytv5sii,1,37.6,79.1,2023-04-15T15:25:01.712Z,2023-04-18T01:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787841,441,1,2,61,2,82kapkjwonlv9j1ui0ytv5sii,0,62.5,82.1,2023-04-15T15:25:05.766Z,2023-04-18T01:34:07Z,4199365897,178,,4191105253,141,76.0,4191105257,213,6.0,4191105255,212,14.7,4191105251,140,75.9,4191105249,56,Center,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787851,525,1,2,61,3,80jtkz2echk6yyyb9e2595cxr,1,14.5,29.3,2023-04-15T15:25:07.286Z,2023-04-18T01:34:16Z,4199366031,178,,4198543823,213,1.5,4198543817,140,15.5,4198543819,141,50.9,4191105329,56,Back,4198543821,212,14.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787897,526,49,2,61,5,80jtkz2echk6yyyb9e2595cxr,1,15.1,46.3,2023-04-15T15:25:09.187Z,2023-04-18T01:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788077,527,4,2,61,6,80jtkz2echk6yyyb9e2595cxr,1,17.1,51.1,2023-04-15T15:25:09.636Z,2023-04-18T01:34:34Z,4191106709,265,,4191106747,233,442,4191106705,152,,4191106699,13,,4191106713,285,,4191106703,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788065,442,4,2,61,6,82kapkjwonlv9j1ui0ytv5sii,0,82.9,48.9,2023-04-15T15:25:09.637Z,2023-04-18T01:34:34Z,4191106665,265,,4199366239,178,,4191106661,56,Center,4191106813,233,527,4191106659,13,,4191106667,286,,4191106663,152,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533853327,852,1,2,61,16,80jtkz2echk6yyyb9e2595cxr,1,15.7,62.9,2023-04-15T15:25:20.156Z,2023-04-18T01:34:40Z,4191459877,152,,4191459881,140,19.4,4191459885,212,4.6,4191459883,141,66.6,4199366347,178,,4191459879,56,Back,4191459887,213,0.6,4191459875,5,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788573,528,1,2,61,20,80jtkz2echk6yyyb9e2595cxr,1,23.8,64.5,2023-04-15T15:25:23.739Z,2023-04-18T01:34:50Z,4191109239,212,38.7,4191109243,1,,4191109235,140,33.8,4191109241,213,5.0,4191109233,56,Back,4199366539,178,,4191109237,141,9.7,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788885,529,1,2,61,28,80jtkz2echk6yyyb9e2595cxr,1,41.9,7.9,2023-04-15T15:25:32.339Z,2023-04-18T01:34:57Z,4199366649,178,,4191110843,141,31.9,4191110839,56,Back,4191110847,213,2.1,4191110845,212,19.4,4191110841,140,31.9,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788939,530,1,2,61,34,80jtkz2echk6yyyb9e2595cxr,1,40.2,30.9,2023-04-15T15:25:38.159Z,2023-04-18T01:35:03Z,4191111075,141,4.0,4191111071,56,Back,4191111079,213,5.0,4191111073,140,44.5,4199366733,178,,4191111077,212,18.8,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789003,531,1,2,61,37,80jtkz2echk6yyyb9e2595cxr,0,44.5,4,2023-04-15T15:25:41.186Z,2023-04-18T01:35:11Z,4191111445,212,15.4,4199366871,178,,4191111447,213,0.6,4191111431,56,Right,4191111435,140,57.0,4191111439,141,15.9,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789047,443,61,2,61,38,82kapkjwonlv9j1ui0ytv5sii,0,46.3,84.5,2023-04-15T15:25:41.660Z,2023-04-18T01:35:24Z,4199367087,178,,4191111649,56,Back,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789099,532,1,2,61,39,80jtkz2echk6yyyb9e2595cxr,1,49.5,8,2023-04-15T15:25:43.020Z,2023-04-18T01:35:34Z,4191112017,212,26.2,4191112013,140,54.6,4199367181,178,,4191112011,56,Center,4191112015,141,45.7,4191112019,213,1.4,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789163,533,1,2,61,41,80jtkz2echk6yyyb9e2595cxr,1,54.6,46.3,2023-04-15T15:25:45.306Z,2023-04-18T01:35:43Z,4199367349,178,,4191112305,213,0.1,4191112301,141,48.8,4191112299,140,68.0,4191112303,212,14.2,4191112297,56,Center,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789177,534,1,2,61,42,80jtkz2echk6yyyb9e2595cxr,0,73.4,44.7,2023-04-15T15:25:46.139Z,2023-04-18T01:35:50Z,4191112353,140,44.0,4191112357,212,31.0,4199367485,178,,4191112359,213,3.0,4198547081,155,,4191112351,56,Back,4191112355,141,49.1,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789215,444,49,2,61,44,82kapkjwonlv9j1ui0ytv5sii,1,61.4,44,2023-04-15T15:25:47.984Z,2023-04-18T01:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789407,445,1,2,61,46,82kapkjwonlv9j1ui0ytv5sii,1,54.7,46,2023-04-15T15:25:50.157Z,2023-04-18T01:36:02Z,4191113575,56,Back,4199367751,178,,4191113587,213,4.3,4191113579,140,46.6,4191113583,212,22.7,4191113581,141,15.1,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789501,446,1,2,61,52,82kapkjwonlv9j1ui0ytv5sii,1,68.6,15.5,2023-04-15T15:25:55.861Z,2023-04-18T01:36:10Z,4199368013,178,,4191114133,213,1.3,4191114123,140,73.6,4191114131,212,22.2,4191114125,141,47.2,4191114121,56,Center,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789593,447,1,2,61,55,82kapkjwonlv9j1ui0ytv5sii,1,74,47.2,2023-04-15T15:25:58.971Z,2023-04-18T01:36:15Z,4191114673,213,1.2,4191114661,56,Center,4191114671,212,17.9,4191114665,140,79.5,4191114669,141,72.1,4199368119,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789669,448,3,2,61,57,82kapkjwonlv9j1ui0ytv5sii,1,80.1,72.2,2023-04-15T15:26:00.833Z,2023-04-18T01:36:23Z,4198547595,464,,4191470591,233,853,4199368253,178,,4191115073,286,,4191115071,56,Center,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533855331,853,45,2,61,57,80jtkz2echk6yyyb9e2595cxr,0,19.9,27.8,2023-04-15T15:26:00.833Z,2023-04-18T01:36:24Z,4191470597,233,448,4191470569,285,,4191470565,56,Back,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789767,449,1,2,61,59,82kapkjwonlv9j1ui0ytv5sii,0,80.1,66.6,2023-04-15T15:26:03.212Z,2023-04-18T01:36:34Z,4191115543,141,61.4,4199368471,178,,4191115547,213,6.1,4191115537,56,Center,4191115545,212,19.3,4191115541,140,98.2,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533789755,535,52,2,62,2,80jtkz2echk6yyyb9e2595cxr,1,2,39.5,2023-04-15T15:26:05.905Z,2023-04-18T01:36:41Z,4198547863,376,,4199368599,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790003,536,1,2,62,5,80jtkz2echk6yyyb9e2595cxr,1,8.1,37.7,2023-04-15T15:26:09.146Z,2023-04-18T01:36:51Z,4191116621,140,24.8,4191116625,212,19.3,4199368905,178,,4191116619,56,Back,4191116627,213,0.4,4191116623,141,49.4,4191116617,123,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790069,537,1,2,62,9,80jtkz2echk6yyyb9e2595cxr,1,24.8,49.4,2023-04-15T15:26:13.022Z,2023-04-18T01:37:02Z,4191117003,141,46.4,4191117007,213,6.2,4191116999,56,Center,4199369161,178,,4191117005,212,31.0,4191117001,140,54.3,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535356225,902,43,2,62,11,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-15T15:26:14.917Z,2023-04-18T06:53:57Z,4199547057,144,83,4199449821,399,178016,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790141,538,1,2,62,11,80jtkz2echk6yyyb9e2595cxr,0,54.5,43.1,2023-04-15T15:26:14.931Z,2023-04-18T01:37:13Z,4191117363,56,Back,4199369483,178,,4191117367,141,31.6,4191117365,140,45.8,4191117371,213,3.8,4191117369,212,12.0,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790123,450,49,2,62,12,82kapkjwonlv9j1ui0ytv5sii,1,65.2,62.9,2023-04-15T15:26:16.127Z,2023-04-18T01:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790243,451,1,2,62,14,82kapkjwonlv9j1ui0ytv5sii,1,63.7,65.1,2023-04-15T15:26:18.128Z,2023-04-18T01:37:23Z,4199369727,178,,4191117857,141,76.6,4191117853,56,Back,4191117855,140,41.5,4191117859,212,24.6,4191117861,213,2.8,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790471,452,1,2,62,16,82kapkjwonlv9j1ui0ytv5sii,1,41.3,76.7,2023-04-15T15:26:20.087Z,2023-04-18T01:37:28Z,4191119053,56,Back,4191119061,140,31.4,4191119065,141,58.7,4191119075,213,4.0,4191119069,212,16.1,4199369873,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790625,453,1,2,62,24,82kapkjwonlv9j1ui0ytv5sii,0,34.2,68.4,2023-04-15T15:26:27.655Z,2023-04-18T01:37:33Z,4191119889,56,Left,4199369925,178,,4191119899,1,,4191119891,140,93.8,4191119895,212,63.4,4191119887,155,,4191119893,141,83.6,4191119897,213,0.2,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790685,539,49,2,62,29,80jtkz2echk6yyyb9e2595cxr,1,11.6,14.3,2023-04-15T15:26:32.883Z,2023-04-18T01:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790709,540,1,2,62,29,80jtkz2echk6yyyb9e2595cxr,1,11.6,14.3,2023-04-15T15:26:33.012Z,2023-04-18T01:37:48Z,4191120355,141,14.3,4191120351,56,Back,4191120359,213,0,4199370335,178,,4191120357,212,3.3,4191120353,140,14.7,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790835,541,1,2,62,32,80jtkz2echk6yyyb9e2595cxr,1,14.7,14.3,2023-04-15T15:26:35.865Z,2023-04-18T01:38:00Z,4191121059,213,0.3,4199370477,178,,4191121055,141,23.9,4191121051,56,Back,4191121053,140,31.8,4191121057,212,19.1,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790947,542,1,2,62,37,80jtkz2echk6yyyb9e2595cxr,1,30,31,2023-04-15T15:26:40.582Z,2023-04-18T01:38:10Z,4191121657,140,43.3,4199370581,178,,4191121663,212,17.9,4191121659,141,14.6,4191121655,56,Back,4191121669,213,5.6,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791081,543,1,2,62,41,80jtkz2echk6yyyb9e2595cxr,0,44.8,13.8,2023-04-15T15:26:44.690Z,2023-04-18T01:38:15Z,4191122307,56,Center,4191122317,212,50.0,4191122315,141,64.2,4191122311,140,79.5,4191122319,213,0.8,4191122321,1,,4198548995,155,,4199370691,178,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791087,454,44,2,62,44,82kapkjwonlv9j1ui0ytv5sii,1,20.8,32.3,2023-04-15T15:26:47.531Z,2023-04-18T07:06:18Z,4191122349,56,Back,4191122351,285,,4191122795,233,544,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791155,544,44,2,62,44,80jtkz2echk6yyyb9e2595cxr,0,79.2,67.7,2023-04-15T15:26:47.532Z,2023-04-18T01:38:21Z,4191122843,233,454,4191122721,56,Center,4191122723,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
