id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2531887801,648,1,2,87,18,ejm092fnt9zoxbpuklzd52ji8,1,73.6,84.5,2023-04-10T15:48:55.449Z,2023-04-12T21:46:00Z,4181015123,141,93.0,4181015119,56,Left,4181015127,213,1.7,4181015121,140,72.7,4185086705,178,,4181015125,212,5.9,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531887819,649,1,2,87,20,ejm092fnt9zoxbpuklzd52ji8,1,72.7,93,2023-04-10T15:48:57.041Z,2023-04-12T21:46:07Z,4185086741,178,,4181015207,212,9.8,4181015209,213,3.1,4181015201,56,Left,4181015205,141,92.9,4181015203,140,63.4,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531887843,650,1,2,87,22,ejm092fnt9zoxbpuklzd52ji8,1,63.3,92.6,2023-04-10T15:48:59.220Z,2023-04-12T21:46:12Z,4181015335,212,10.1,4181015329,56,Left,4181015331,140,72.9,4181015337,213,0.1,4185086895,178,,4181015333,141,94.1,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531887863,651,1,2,87,25,ejm092fnt9zoxbpuklzd52ji8,1,72.9,94.1,2023-04-10T15:49:01.599Z,2023-04-12T21:46:18Z,4181015427,141,83.8,4181015423,56,Left,4185086949,178,,4181015429,212,7.3,4181015431,213,5.0,4181015425,140,75.0,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531887867,652,61,2,87,25,ejm092fnt9zoxbpuklzd52ji8,0,75,83.8,2023-04-10T15:49:02.356Z,2023-04-12T21:46:23Z,4185086993,178,,4181015447,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531887885,703,49,2,87,26,ahm0t06rup1bkd9z0mxl2lmph,1,33.9,10.4,2023-04-10T15:49:03.270Z,2023-04-12T21:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888019,704,1,2,87,31,ahm0t06rup1bkd9z0mxl2lmph,1,55.4,12.6,2023-04-10T15:49:07.728Z,2023-04-12T21:46:32Z,4181016309,140,67.7,4181016305,56,Right,4181016313,212,13.9,4181016315,213,5.9,4185087137,178,,4181016311,141,5.2,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888203,705,1,2,87,34,ahm0t06rup1bkd9z0mxl2lmph,1,70.4,5.8,2023-04-10T15:49:10.761Z,2023-04-12T21:46:39Z,4185087169,178,,4181017407,2,,4181017421,1,,4183283643,20,,4181017409,155,,4183283641,387,,4181017413,140,97.1,4181017411,56,Left,50flg4aoq4l0glnh61yzngc7p,M. McGuane,4181017419,213,1.1,4183283571,345,,4181017417,212,4183283639,225,4181017415,141,,58.7,81.7,,,,,,,,,,,,,,,,
2532659661,1321,67,2,87,40,ahm0t06rup1bkd9z0mxl2lmph,1,97,84,2023-04-10T15:49:16.855Z,2023-04-13T05:34:21Z,4185129925,233,1086,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532659659,1086,67,2,87,40,ejm092fnt9zoxbpuklzd52ji8,0,3,16,2023-04-10T15:49:16.856Z,2023-04-12T22:22:33Z,4185129929,233,1321,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888249,706,1,2,87,41,ahm0t06rup1bkd9z0mxl2lmph,1,97.9,87.4,2023-04-10T15:49:17.976Z,2023-04-12T21:46:44Z,4181017705,141,86.9,4181017709,213,3.2,4181017701,56,Left,4181017707,212,19.5,4185087275,178,,4181017703,140,79.3,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888319,707,1,2,87,45,ahm0t06rup1bkd9z0mxl2lmph,1,78.4,86.3,2023-04-10T15:49:22.184Z,2023-04-12T21:46:51Z,4181018103,212,16.9,4185087371,178,,4181018097,56,Center,4181018101,141,66.0,4181018099,140,69.1,4181018105,213,4.1,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888385,708,1,2,87,48,ahm0t06rup1bkd9z0mxl2lmph,1,69.1,66,2023-04-10T15:49:24.841Z,2023-04-12T21:46:55Z,4181018465,212,18.0,4181018461,140,61.4,4181018467,213,4.2,4181018459,56,Center,4185087405,178,,4181018463,141,42.4,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888409,709,1,2,87,51,ahm0t06rup1bkd9z0mxl2lmph,1,64.7,39.8,2023-04-10T15:49:28.079Z,2023-04-12T21:46:59Z,4181018645,212,17.3,4181018635,56,Right,4185087455,178,,4181018639,140,72.1,4181018647,213,5.2,4181018643,141,17.0,,,,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888509,710,1,2,87,52,ahm0t06rup1bkd9z0mxl2lmph,1,72.1,17,2023-04-10T15:49:29.139Z,2023-04-12T21:47:03Z,4181019205,141,39.8,4185087497,178,,4181019203,140,63.7,4181019207,212,17.8,4181019209,213,2.1,4181019201,56,Center,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888527,711,1,2,87,54,ahm0t06rup1bkd9z0mxl2lmph,0,66.7,39.7,2023-04-10T15:49:31.068Z,2023-04-12T21:47:07Z,4181019333,212,31.3,4185087533,178,,4181019331,141,63.9,4183283999,155,,4181019327,56,Center,4181019335,213,0.6,4181019329,140,92.1,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888555,653,12,2,87,56,ejm092fnt9zoxbpuklzd52ji8,1,9.4,34.7,2023-04-10T15:49:33.499Z,2023-04-12T21:47:14Z,4181019493,15,,4181019443,140,31.5,4185087595,388,,4181019449,213,5.8,4181019441,56,Back,4181019447,212,26.6,4181019445,141,15.5,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888633,654,61,2,87,58,ejm092fnt9zoxbpuklzd52ji8,0,31.5,27.1,2023-04-10T15:49:35.455Z,2023-04-12T21:47:22Z,4185087663,388,,4181019961,56,Back,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888687,712,15,2,88,1,ahm0t06rup1bkd9z0mxl2lmph,1,81.9,64.9,2023-04-10T15:49:37.552Z,2023-04-12T21:47:27Z,4181020219,22,,4181027071,215,,4181027077,147,61.0,4181024433,233,655,4181027067,102,47.4,4185087719,178,,4181027073,458,,4181024387,82,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4181024379,72,,4181027075,146,86.2,4181027079,230,4181027081,231,4181027069,103,,97.8,8.3,4181020223,56,4183284271,80,4181020221,18,,,,,,,52.3,Center,,
2531888705,655,10,2,88,1,ejm092fnt9zoxbpuklzd52ji8,1,15.3,31,2023-04-10T15:49:37.713Z,2023-04-12T21:47:38Z,4181024465,233,712,4185087815,389,,4181020343,56,Back,4181020341,94,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312303,757,61,2,88,1,ejm092fnt9zoxbpuklzd52ji8,1,14.5,30.6,2023-04-10T15:49:37.767Z,2023-04-12T21:47:46Z,4185087905,389,,4183284365,56,Back,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312313,758,61,2,88,1,ejm092fnt9zoxbpuklzd52ji8,1,14.5,30.6,2023-04-10T15:49:37.862Z,2023-04-12T21:47:54Z,4183284411,56,Back,4185087999,21,,4185088001,389,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888799,656,12,2,88,2,ejm092fnt9zoxbpuklzd52ji8,1,11.5,40.6,2023-04-10T15:49:39.089Z,2023-04-12T21:47:58Z,4185088111,178,,4181020847,141,40.7,4181020849,212,36.4,4181020845,140,46.2,4181020843,56,Back,4181020851,213,0.0,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888883,713,61,2,88,5,ahm0t06rup1bkd9z0mxl2lmph,0,52.2,55.4,2023-04-10T15:49:42.120Z,2023-04-12T21:48:08Z,4181021317,56,Center,4185088309,178,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312509,759,44,2,88,6,ejm092fnt9zoxbpuklzd52ji8,1,47.2,47,2023-04-10T15:49:43.494Z,2023-04-12T22:07:25Z,4183285633,285,,4183326999,233,832,4183285631,56,Back,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312545,832,44,2,88,6,ahm0t06rup1bkd9z0mxl2lmph,0,52.8,53,2023-04-10T15:49:43.495Z,2023-04-12T21:48:14Z,4183285799,56,Center,4183285801,286,,4183327007,233,759,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312513,760,1,2,88,7,ejm092fnt9zoxbpuklzd52ji8,0,47.4,46.1,2023-04-10T15:49:43.521Z,2023-04-12T22:07:25Z,4185088431,388,,4183285653,3,,4183285661,212,0.9,4183285655,56,Back,4183285657,140,47.0,4183285663,213,2.0,4183285659,141,47.3,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312569,833,61,2,88,7,ahm0t06rup1bkd9z0mxl2lmph,1,54.6,53.3,2023-04-10T15:49:43.595Z,2023-04-12T21:48:28Z,4185088511,15,,4185088513,388,,4183285923,56,Center,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532659953,1087,67,2,88,8,ejm092fnt9zoxbpuklzd52ji8,1,45.8,46.4,2023-04-10T15:49:44.599Z,2023-04-13T05:34:22Z,4185131601,233,1327,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532659951,1327,67,2,88,8,ahm0t06rup1bkd9z0mxl2lmph,0,54.2,53.6,2023-04-10T15:49:44.600Z,2023-04-12T22:23:55Z,4185131609,233,1087,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531894077,686,1,2,88,8,ejm092fnt9zoxbpuklzd52ji8,1,47.1,49,2023-04-10T15:49:44.637Z,2023-04-13T05:34:22Z,4181049249,157,,4181049261,213,0.0,4181049257,141,49.1,4181049263,1,,4181049251,56,Back,4181049259,212,2.3,4185088555,178,,4181049255,140,49.3,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888911,657,61,2,88,10,ejm092fnt9zoxbpuklzd52ji8,0,37.1,36,2023-04-10T15:49:47.043Z,2023-04-12T21:48:42Z,4181021499,56,Back,4185088705,178,,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532660073,1328,67,2,88,11,ahm0t06rup1bkd9z0mxl2lmph,1,60.4,50.2,2023-04-10T15:49:48.280Z,2023-04-13T05:34:22Z,4185132323,233,1088,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532660069,1088,67,2,88,11,ejm092fnt9zoxbpuklzd52ji8,0,39.6,49.8,2023-04-10T15:49:48.281Z,2023-04-12T22:24:29Z,4185132341,233,1328,,,,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531888971,714,1,2,88,11,ahm0t06rup1bkd9z0mxl2lmph,0,63.1,48.1,2023-04-10T15:49:48.299Z,2023-04-13T05:34:23Z,4181021775,56,Center,4185088777,178,,4181021779,141,30.9,4181021783,213,5.7,4181021777,140,80.0,4181021785,1,,4181021773,157,,4181021781,212,21.3,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312645,761,49,2,88,13,ejm092fnt9zoxbpuklzd52ji8,1,26.9,64,2023-04-10T15:49:50.189Z,2023-04-12T21:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889025,658,1,2,88,13,ejm092fnt9zoxbpuklzd52ji8,0,26.9,63,2023-04-10T15:49:50.241Z,2023-04-12T21:49:01Z,4181022081,213,6.3,4181022061,56,Back,4181022067,140,44.7,4181022077,212,18.7,4181022071,141,62.7,4185088961,178,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532312657,834,49,2,88,15,ahm0t06rup1bkd9z0mxl2lmph,1,61,29.7,2023-04-10T15:49:52.098Z,2023-04-12T21:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889201,715,1,2,88,15,ahm0t06rup1bkd9z0mxl2lmph,1,60.9,34.6,2023-04-10T15:49:52.124Z,2023-04-12T21:49:15Z,4181023011,140,75.6,4181023017,213,5.5,4181023015,212,21.5,4185089137,178,,4181023013,141,12.6,4181023007,56,Right,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889267,716,1,2,88,22,ahm0t06rup1bkd9z0mxl2lmph,0,89.7,22.9,2023-04-10T15:49:59.059Z,2023-04-12T21:49:20Z,4185089245,178,,4181023417,213,1.2,4181023411,141,50.7,4181023413,212,20.7,4181080143,2,,4183286531,20,,4181023409,140,97.7,4183286527,225,,33ci88veciqvd4w5y145dyooa,K. Joseph,4181023407,56,Center,4183286529,386,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889279,659,12,2,88,23,ejm092fnt9zoxbpuklzd52ji8,1,3.6,47.6,2023-04-10T15:50:00.069Z,2023-04-12T21:49:29Z,4181066175,167,,4181066179,141,55.9,4181066183,213,2.3,4181066177,140,0.0,4185089333,178,,4181066181,212,7.4,4181023475,56,Back,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889453,660,6,2,88,26,ejm092fnt9zoxbpuklzd52ji8,0,0,0,2023-04-10T15:50:02.520Z,2023-04-12T21:49:31Z,4181024321,56,Back,4181024323,75,,4181025461,233,717,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531889331,717,6,2,88,26,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-10T15:50:02.520Z,2023-04-12T21:49:32Z,4181025407,233,660,4181023731,56,Center,4181023733,75,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890287,718,1,2,89,2,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,0.5,2023-04-10T15:50:39.401Z,2023-04-12T21:49:35Z,4181028845,1,,4181028841,212,35.4,4183287021,20,,4181028843,213,1.7,4181028835,56,Center,4181028829,155,,4181028827,6,,4181028839,141,51.9,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4181028837,140,94.0,4181028823,2,,4185089395,178,4181028833,224,,,,,,,,,,,,,,,,,,,,,
2531890391,662,44,2,89,5,ejm092fnt9zoxbpuklzd52ji8,1,16.8,50.6,2023-04-10T15:50:41.614Z,2023-04-12T22:07:26Z,4181029583,233,719,4181029543,56,Back,4181029545,285,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890309,719,44,2,89,5,ahm0t06rup1bkd9z0mxl2lmph,0,83.2,49.4,2023-04-10T15:50:41.615Z,2023-04-12T21:49:43Z,4181028963,286,,4181029609,233,662,4181028961,56,Center,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890337,661,12,2,89,5,ejm092fnt9zoxbpuklzd52ji8,1,8.6,42.1,2023-04-10T15:50:41.639Z,2023-04-12T22:07:26Z,4181029209,140,27.5,4181029207,56,Back,4185089547,178,,4181029215,212,21.2,4181029219,213,0.4,4181029211,141,53.0,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890415,720,1,2,89,8,ahm0t06rup1bkd9z0mxl2lmph,1,67.8,40.3,2023-04-10T15:50:45.385Z,2023-04-12T21:49:56Z,4181029651,141,10.3,4181029655,213,5.4,4181029649,140,83.2,4181029647,56,Right,4181029653,212,26.0,4185089731,178,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890481,721,1,2,89,11,ahm0t06rup1bkd9z0mxl2lmph,1,86.6,9.7,2023-04-10T15:50:48.008Z,2023-04-12T22:07:27Z,4181030067,212,31.5,4185089901,178,,4181030069,213,1.4,4181030061,140,93.1,4181030055,2,,4181030063,141,54.9,4181030057,155,,4181030059,56,Center,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4181031743,210,15,4183288425,20,,4183288423,224,4181031745,154,,,1,,,,,,,,,,,,,,,,,,
2531890501,722,44,2,89,13,ahm0t06rup1bkd9z0mxl2lmph,1,91.8,55.8,2023-04-10T15:50:49.911Z,2023-04-12T22:07:26Z,4181030191,286,,4181030189,56,Center,4181030207,233,663,,,,,,,,,,,,,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890475,663,44,2,89,13,ejm092fnt9zoxbpuklzd52ji8,0,8.2,44.2,2023-04-10T15:50:49.912Z,2023-04-12T21:50:16Z,4181030225,233,722,4181030029,56,Back,4181030031,285,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890503,723,15,2,89,13,ahm0t06rup1bkd9z0mxl2lmph,1,93.1,54.9,2023-04-10T15:50:50.011Z,2023-04-12T22:07:27Z,4183290735,77,,4181030199,56,Center,4181031841,147,52.9,4181031837,103,20.3,4181031929,233,665,4181031831,55,721,4181031827,29,,4181030491,328,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,4183290737,133,,4181030197,17,,4185090253,388,4183290733,25,4181031839,146,,,98.4,4181031835,102,4181031829,154,4181030487,15,,,,,,,,52.4,,
2531890577,665,10,2,89,14,ejm092fnt9zoxbpuklzd52ji8,1,1.7,47.9,2023-04-10T15:50:50.605Z,2023-04-12T21:50:25Z,4181030651,182,,4181030757,233,723,4183290301,378,,4181030649,178,,4181030653,56,Back,4181030647,176,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890563,664,52,2,89,14,ejm092fnt9zoxbpuklzd52ji8,1,2.7,48.5,2023-04-10T15:50:50.774Z,2023-04-12T21:50:31Z,4185090441,178,,4183290751,378,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890823,666,1,2,89,23,ejm092fnt9zoxbpuklzd52ji8,1,12.7,41.3,2023-04-10T15:51:00.357Z,2023-04-12T21:50:39Z,4181032007,141,24.7,4181032009,212,16.6,4181032003,140,24.3,4181031999,56,Back,4181032011,213,5.5,4181031995,123,,4185090621,178,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890895,667,1,2,89,27,ejm092fnt9zoxbpuklzd52ji8,1,29.1,13.7,2023-04-10T15:51:03.888Z,2023-04-12T21:51:04Z,4181032399,212,43.2,4181032391,56,Right,4181032397,141,11.6,4181032401,213,6.3,4181032395,140,70.2,4185090955,178,,4181032403,1,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532314811,762,61,2,89,28,ejm092fnt9zoxbpuklzd52ji8,0,66.5,12.7,2023-04-10T15:51:05.266Z,2023-04-12T21:51:14Z,4185091161,178,,4183298425,56,Right,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531890919,724,49,2,89,31,ahm0t06rup1bkd9z0mxl2lmph,1,18.2,88.4,2023-04-10T15:51:07.746Z,2023-04-12T21:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891137,725,1,2,89,31,ahm0t06rup1bkd9z0mxl2lmph,1,18.2,88.4,2023-04-10T15:51:07.845Z,2023-04-12T21:51:26Z,4185091313,178,,4181033717,212,18.8,4181033711,140,8.2,4181033719,213,4.1,4181033707,56,Back,4181033713,141,65.4,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891253,726,1,2,89,41,ahm0t06rup1bkd9z0mxl2lmph,0,13.4,57,2023-04-10T15:51:17.797Z,2023-04-12T21:51:29Z,4181034293,141,75.1,4183299115,155,,4181034305,1,,4181034301,213,0.2,4181034297,212,66.3,4185091351,178,,4181034289,140,75.4,4181034285,56,Center,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891261,668,44,2,89,45,ejm092fnt9zoxbpuklzd52ji8,1,27.2,25.6,2023-04-10T15:51:21.554Z,2023-04-12T22:07:27Z,4181034341,56,Back,4181034395,233,727,4181034343,285,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891265,727,44,2,89,45,ahm0t06rup1bkd9z0mxl2lmph,0,72.8,74.4,2023-04-10T15:51:21.555Z,2023-04-12T21:51:36Z,4181034357,56,Center,4181034523,233,668,4181034359,286,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891281,669,61,2,89,45,ejm092fnt9zoxbpuklzd52ji8,1,29.9,26.4,2023-04-10T15:51:21.598Z,2023-04-12T22:07:28Z,4185091605,15,,4185091607,388,,4181034435,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532315107,763,49,2,89,46,ejm092fnt9zoxbpuklzd52ji8,1,33.3,33.7,2023-04-10T15:51:22.656Z,2023-04-12T21:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891301,670,1,2,89,46,ejm092fnt9zoxbpuklzd52ji8,0,37.3,31.3,2023-04-10T15:51:23.218Z,2023-04-12T21:52:19Z,4183300299,155,,4181034583,141,30.9,4181034579,56,Center,4185092009,178,,4181034585,212,27.8,4181034587,213,6.3,4181034581,140,63.8,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891421,728,1,2,89,47,ahm0t06rup1bkd9z0mxl2lmph,0,35.8,66.6,2023-04-10T15:51:24.481Z,2023-04-12T21:52:24Z,4181035221,140,67.6,4181035235,1,,4181035229,212,33.6,4181035225,141,72.4,4185092453,178,,4181035215,157,,4181035233,213,0.1,4181035219,56,Center,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891479,671,1,2,89,51,ejm092fnt9zoxbpuklzd52ji8,0,38.1,24.6,2023-04-10T15:51:28.366Z,2023-04-12T21:52:40Z,4181035567,212,24.4,4181035569,213,4.0,4181035561,56,Back,4181035565,141,0.0,4181035563,140,22.2,4181035559,3,,4185092779,388,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531891489,672,5,2,89,54,ejm092fnt9zoxbpuklzd52ji8,0,23.5,-1.6,2023-04-10T15:51:30.833Z,2023-04-12T21:52:46Z,4181035605,347,,4181037761,233,729,4181035603,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
