id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2521686583,394,5,2,46,8,8rfydplrc9ki0sirqi0drcybk,1,14.4,-1.7,2023-03-18T16:06:30.518Z,2023-03-21T06:19:58Z,4106047183,233,382,4106047109,347,,4106047107,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521686703,395,1,2,46,25,8rfydplrc9ki0sirqi0drcybk,1,20.1,0,2023-03-18T16:06:47.879Z,2023-03-21T06:20:02Z,4106047711,141,17.4,4106047703,56,Back,4106047697,107,,4106047717,212,28.8,4106047721,213,0.5,4106047723,1,,4106047709,140,44.8,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521686737,396,1,2,46,27,8rfydplrc9ki0sirqi0drcybk,1,44.8,17.4,2023-03-18T16:06:49.999Z,2023-03-21T06:20:08Z,4106047909,168,,4106047915,141,21.3,4106047907,3,,4106047919,213,1.2,4106047917,212,2.9,4113716547,388,,4106047913,140,45.8,4106047911,56,Back,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521686749,397,61,2,46,28,8rfydplrc9ki0sirqi0drcybk,0,45.8,21.3,2023-03-18T16:06:50.623Z,2023-03-21T06:20:16Z,4113716659,178,,4106047957,56,Back,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521686961,383,1,2,46,29,3ptd7zlc5isrongig0wij2id4,1,53.6,83.6,2023-03-18T16:06:51.746Z,2023-03-21T06:20:22Z,4106048851,213,3.5,4113716739,178,,4106048843,56,Back,4106048853,1,,4106048847,141,63.4,4106048849,212,35.5,4106048845,140,22.4,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521686983,384,49,2,46,34,3ptd7zlc5isrongig0wij2id4,1,22.4,63.4,2023-03-18T16:06:56.822Z,2023-03-21T06:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687053,385,1,2,46,34,3ptd7zlc5isrongig0wij2id4,0,22.4,63.4,2023-03-18T16:06:56.874Z,2023-03-21T06:20:37Z,4106049321,155,,4106049323,56,Center,4106049329,212,52.2,4113716905,178,,4106049333,1,,4106049327,141,62.7,4106049331,213,6.3,4106049325,140,72.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522999669,755,44,2,46,37,8rfydplrc9ki0sirqi0drcybk,1,35.7,44.4,2023-03-18T16:06:59.801Z,2023-03-21T07:14:02Z,4113144373,233,845,4113040165,56,Back,4113040167,285,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522999607,845,44,2,46,37,3ptd7zlc5isrongig0wij2id4,0,64.3,55.6,2023-03-18T16:06:59.802Z,2023-03-21T06:20:43Z,4113144377,233,755,4113039753,56,Center,4113039755,286,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687109,398,1,2,46,37,8rfydplrc9ki0sirqi0drcybk,1,34.4,42.2,2023-03-18T16:06:59.879Z,2023-03-21T07:14:02Z,4106049625,140,39.8,4106049631,213,0.3,4106049627,141,44.9,4106049629,212,6.0,4106049623,56,Back,4113716993,388,,4106049621,3,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687141,399,1,2,46,39,8rfydplrc9ki0sirqi0drcybk,1,41.2,46.3,2023-03-18T16:07:01.254Z,2023-03-21T06:20:47Z,4106049819,213,6.2,4106049795,3,,4113717013,388,,4106049817,212,5.7,4106049797,168,,4106049807,140,46.6,4106049801,56,Back,4106049813,141,45.7,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687155,400,49,2,46,40,8rfydplrc9ki0sirqi0drcybk,1,53.4,47.5,2023-03-18T16:07:02.101Z,2023-03-21T06:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687187,401,1,2,46,40,8rfydplrc9ki0sirqi0drcybk,1,53.4,47.5,2023-03-18T16:07:02.190Z,2023-03-21T06:21:00Z,4106050017,213,4.2,4106050015,212,5.6,4106050009,56,Center,4106050011,140,50.9,4106050013,141,40.3,4113717137,178,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687193,402,1,2,46,41,8rfydplrc9ki0sirqi0drcybk,0,46.1,38.2,2023-03-18T16:07:03.863Z,2023-03-21T06:21:04Z,4113717179,178,,4106050055,141,36.0,4106050049,155,,4106050057,212,29.6,4106050059,213,6.2,4106050053,140,74.3,4106050051,56,Center,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687295,386,1,2,46,43,3ptd7zlc5isrongig0wij2id4,1,32,69.3,2023-03-18T16:07:05.441Z,2023-03-21T06:21:11Z,4106050583,140,43.1,4106050591,212,15.0,4106050579,56,Back,4106050577,3,,4113717247,178,,4106050595,213,0.7,4106050587,141,83.3,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687301,387,49,2,46,44,3ptd7zlc5isrongig0wij2id4,1,43.4,83.2,2023-03-18T16:07:06.930Z,2023-03-21T06:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687419,388,1,2,46,47,3ptd7zlc5isrongig0wij2id4,1,43,86.6,2023-03-18T16:07:09.233Z,2023-03-21T06:21:22Z,4106051201,212,17.1,4113717387,178,,4106051203,213,6.0,4106051199,141,78.5,4106051197,140,58.4,4106051195,56,Center,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687553,389,1,2,46,50,3ptd7zlc5isrongig0wij2id4,1,42.1,73.3,2023-03-18T16:07:12.317Z,2023-03-21T06:21:26Z,4113717441,178,,4106051835,140,43.9,4106051843,1,,4106051839,212,37.2,4106051841,213,4.8,4106051837,141,18.6,4106051833,56,Back,4106051831,155,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687629,390,1,2,46,54,3ptd7zlc5isrongig0wij2id4,1,45.8,13.1,2023-03-18T16:07:16.399Z,2023-03-21T06:23:07Z,4106052241,213,6.1,4106052239,212,21.1,4106052237,141,8.2,4106052235,140,65.6,4113718865,178,,4106052233,56,Right,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687697,391,1,2,46,57,3ptd7zlc5isrongig0wij2id4,1,65.6,8.2,2023-03-18T16:07:19.206Z,2023-03-21T06:23:11Z,4106052645,212,10.2,4106052647,213,2.9,4106052635,56,Right,4113718909,178,,4106052641,141,11.7,4106052639,140,56.2,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687793,392,1,2,46,59,3ptd7zlc5isrongig0wij2id4,1,62.4,12.9,2023-03-18T16:07:21.315Z,2023-03-21T06:23:14Z,4106053205,140,68.4,4106053209,212,13.6,4106053207,141,30.6,4106053211,213,1.1,4106053203,56,Center,4113718957,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687869,393,3,2,47,1,3ptd7zlc5isrongig0wij2id4,1,68.4,29.4,2023-03-18T16:07:23.789Z,2023-03-21T06:23:23Z,4106053589,56,Center,4113719085,178,,4113041405,465,,4106053625,233,403,4106053591,286,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687833,403,45,2,47,1,8rfydplrc9ki0sirqi0drcybk,0,31.6,70.6,2023-03-18T16:07:23.789Z,2023-03-21T06:23:23Z,4106053421,285,,4106053669,233,393,4106053419,56,Back,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687893,394,1,2,47,3,3ptd7zlc5isrongig0wij2id4,0,72,29.5,2023-03-18T16:07:25.520Z,2023-03-21T06:23:35Z,4106053695,212,31.6,4106053689,56,Right,4113719275,178,,4106053697,213,5.6,4106053693,141,0.0,4106053691,140,94.6,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521687905,395,5,2,47,5,3ptd7zlc5isrongig0wij2id4,0,91,-0.6,2023-03-18T16:07:27.402Z,2023-03-21T06:23:39Z,4106053757,56,Right,4106055785,233,404,4106053759,347,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688281,404,5,2,47,5,8rfydplrc9ki0sirqi0drcybk,1,9,100.6,2023-03-18T16:07:27.402Z,2023-03-21T06:23:39Z,4106055681,233,395,4106055615,347,,4106055613,56,Back,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688613,405,1,2,47,23,8rfydplrc9ki0sirqi0drcybk,0,8,100,2023-03-18T16:07:45.476Z,2023-03-21T06:23:42Z,4106057349,213,5.9,4106057345,212,28.0,4106057351,1,,4106057337,56,Back,4106057339,140,32.9,4106057341,141,85.9,4106057335,107,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688649,396,44,2,47,25,3ptd7zlc5isrongig0wij2id4,1,61.8,19.6,2023-03-18T16:07:47.147Z,2023-03-21T07:14:02Z,4106058183,233,423,4106057519,56,Right,4106057521,286,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691703,423,44,2,47,25,8rfydplrc9ki0sirqi0drcybk,0,38.2,80.4,2023-03-18T16:07:47.148Z,2023-03-21T06:24:00Z,4106074639,233,396,4106073615,285,,4106073609,56,Back,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688697,397,1,2,47,25,3ptd7zlc5isrongig0wij2id4,1,67.2,8.3,2023-03-18T16:07:47.220Z,2023-03-21T07:14:03Z,4106057811,140,63.0,4106057807,3,,4106057815,212,4.4,4106057809,56,Right,4113719649,388,,4106057813,141,9.1,4106057817,213,3.0,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688703,398,61,2,47,25,3ptd7zlc5isrongig0wij2id4,1,63,9.1,2023-03-18T16:07:47.421Z,2023-03-21T06:24:23Z,4113720009,15,,4106057827,56,Right,4113720011,178,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688741,406,1,2,47,26,8rfydplrc9ki0sirqi0drcybk,0,35.1,71.1,2023-03-18T16:07:48.482Z,2023-03-21T06:24:39Z,4106058031,213,6.1,4113720241,178,,4106058025,140,42.4,4106058029,212,7.8,4106058027,141,69.3,4106058033,1,,4106058023,56,Back,4106058021,157,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688755,407,44,2,47,28,8rfydplrc9ki0sirqi0drcybk,1,39.8,76.6,2023-03-18T16:07:50.617Z,2023-03-21T07:14:03Z,4106058269,233,399,4106058077,56,Back,4106058079,285,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688761,399,44,2,47,28,3ptd7zlc5isrongig0wij2id4,0,60.2,23.4,2023-03-18T16:07:50.618Z,2023-03-21T06:24:45Z,4106058099,286,,4106059097,233,407,4106058097,56,Center,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688911,408,1,2,47,28,8rfydplrc9ki0sirqi0drcybk,0,42.4,69.3,2023-03-18T16:07:50.670Z,2023-03-21T07:14:04Z,4113720399,388,,4106058993,212,2.8,4106058981,3,,4106058991,141,72.0,4106058995,213,2.4,4106058985,56,Back,4106058989,140,40.4,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523000435,846,49,2,47,29,3ptd7zlc5isrongig0wij2id4,1,64.9,22.2,2023-03-18T16:07:51.411Z,2023-03-21T06:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688833,400,1,2,47,29,3ptd7zlc5isrongig0wij2id4,0,66.1,23.9,2023-03-18T16:07:51.473Z,2023-03-21T06:25:02Z,4106058565,213,2.5,4106058555,140,61.3,4113720567,178,,4106058557,141,28.9,4106058553,56,Center,4106058561,212,6.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523000269,756,61,2,47,29,8rfydplrc9ki0sirqi0drcybk,1,35.1,61.7,2023-03-18T16:07:51.870Z,2023-03-21T06:25:11Z,4113044033,56,Back,4113720693,21,,4113720695,178,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688891,401,1,2,47,31,3ptd7zlc5isrongig0wij2id4,0,49.8,27.9,2023-03-18T16:07:53.843Z,2023-03-21T06:25:17Z,4106058869,212,30.2,4106058867,141,71.4,4106058871,213,1.4,4106058865,140,55.7,4113720805,178,,4106058863,56,Center,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523000659,757,49,2,47,33,8rfydplrc9ki0sirqi0drcybk,1,43,24.2,2023-03-18T16:07:55.863Z,2023-03-21T06:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521688993,409,3,2,47,33,8rfydplrc9ki0sirqi0drcybk,0,66.5,27.9,2023-03-18T16:07:55.865Z,2023-03-21T06:25:34Z,4106059503,211,,4113721079,178,,4106059413,56,Center,4106059415,286,,4113046723,465,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689037,402,49,2,47,35,3ptd7zlc5isrongig0wij2id4,1,34.3,75.6,2023-03-18T16:07:57.941Z,2023-03-21T06:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689103,403,1,2,47,35,3ptd7zlc5isrongig0wij2id4,1,34.3,75.6,2023-03-18T16:07:58.005Z,2023-03-21T06:25:46Z,4106059999,141,53.4,4106059989,56,Back,4106059995,140,12.8,4106060007,213,3.7,4106060005,212,27.2,4113721299,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689229,404,1,2,47,39,3ptd7zlc5isrongig0wij2id4,1,12.1,52.5,2023-03-18T16:08:02.015Z,2023-03-21T06:25:51Z,4106060619,212,39.1,4106060615,141,8.9,4106060607,56,Back,4106060627,1,,4106060611,140,36.4,4113721363,178,,4106060625,213,5.4,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689329,405,1,2,47,43,3ptd7zlc5isrongig0wij2id4,1,37.4,7,2023-03-18T16:08:05.794Z,2023-03-21T06:25:54Z,4106061195,56,Back,4106061199,141,27.0,4106061209,213,0.9,4106061197,140,46.9,4106061203,212,16.9,4113721419,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689453,406,1,2,47,45,3ptd7zlc5isrongig0wij2id4,0,47.9,27,2023-03-18T16:08:07.237Z,2023-03-21T06:25:58Z,4106061843,1,,4106061835,140,87.4,4106061837,141,24.0,4106061841,213,6.2,4106061839,212,41.5,4113721481,178,,4106061833,56,Center,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521689421,410,52,2,47,50,8rfydplrc9ki0sirqi0drcybk,1,14.4,72.9,2023-03-18T16:08:12.976Z,2023-03-21T06:26:02Z,4113047351,376,,4113721559,178,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690047,411,80,2,48,3,8rfydplrc9ki0sirqi0drcybk,0,10.9,52.2,2023-03-18T16:08:25.710Z,2023-03-21T06:26:07Z,4113721639,178,,,,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690201,412,1,2,48,5,8rfydplrc9ki0sirqi0drcybk,1,11.9,50.3,2023-03-18T16:08:27.664Z,2023-03-21T06:26:10Z,4106065659,56,Right,4106065667,213,6.0,4106065669,1,,4106065657,198,,4113721673,178,,4106065663,141,17.9,4106065665,212,68.0,4106065655,157,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4106065661,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690213,413,44,2,48,9,8rfydplrc9ki0sirqi0drcybk,1,73.2,16.3,2023-03-18T16:08:31.197Z,2023-03-21T07:14:04Z,4106065805,233,407,4106065711,56,Right,4106065715,286,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690169,407,44,2,48,9,3ptd7zlc5isrongig0wij2id4,0,26.8,83.7,2023-03-18T16:08:31.198Z,2023-03-21T06:26:17Z,4106065549,285,,4106065547,56,Back,4106065931,233,413,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690319,414,1,2,48,9,8rfydplrc9ki0sirqi0drcybk,0,70.7,14.7,2023-03-18T16:08:31.229Z,2023-03-21T07:14:04Z,4106066299,56,Right,4106066303,140,72.4,4106066311,213,5.9,4106066309,212,1.9,4106066293,3,,4106066295,168,,4113721893,388,,4106066305,141,13.7,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523000951,847,61,2,48,9,3ptd7zlc5isrongig0wij2id4,1,31.7,86.2,2023-03-18T16:08:31.283Z,2023-03-21T06:26:33Z,4113048271,56,Back,4113721993,15,,4113721995,388,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690381,415,1,2,48,12,8rfydplrc9ki0sirqi0drcybk,0,76.9,4.6,2023-03-18T16:08:34.278Z,2023-03-21T06:26:41Z,4106066613,213,0.7,4106066611,212,18.2,4106066599,157,,4106066603,56,Right,4106066609,141,20.9,4106066615,1,,4106066607,140,90.7,4113722125,178,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690455,408,1,2,48,15,3ptd7zlc5isrongig0wij2id4,1,9.7,75.4,2023-03-18T16:08:37.216Z,2023-03-21T06:26:49Z,4106066907,56,Back,4106066915,213,1.1,4106066909,140,14.8,4106066905,3,,4106066913,212,10.9,4113722259,178,,4106066911,141,89.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690469,409,49,2,48,16,3ptd7zlc5isrongig0wij2id4,1,15.7,90.3,2023-03-18T16:08:38.126Z,2023-03-21T06:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690717,410,1,2,48,17,3ptd7zlc5isrongig0wij2id4,0,17.1,94.5,2023-03-18T16:08:39.775Z,2023-03-21T06:26:58Z,4106068289,212,56.7,4113722395,178,,4106068287,141,82.9,4106068273,155,,4106068291,213,6.1,4106068281,140,70.6,4106068277,56,Left,4106068293,1,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690705,416,49,2,48,23,8rfydplrc9ki0sirqi0drcybk,1,38.7,19.4,2023-03-18T16:08:45.105Z,2023-03-21T06:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521690967,417,1,2,48,24,8rfydplrc9ki0sirqi0drcybk,1,39.1,25.8,2023-03-18T16:08:46.316Z,2023-03-21T06:27:11Z,4106069675,1,,4113722567,178,,4106069669,141,76.0,4106069667,140,47.5,4106069673,213,1.3,4106069671,212,35.3,4106069665,56,Back,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691125,418,1,2,48,28,8rfydplrc9ki0sirqi0drcybk,1,47.5,76,2023-03-18T16:08:50.619Z,2023-03-21T06:27:18Z,4106070565,212,28.7,4106070567,213,0.4,4106070559,56,Left,4113722643,178,,4106070563,141,92.0,4106070561,140,72.8,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691223,419,1,2,48,33,8rfydplrc9ki0sirqi0drcybk,1,79.9,91.5,2023-03-18T16:08:55.350Z,2023-03-21T06:27:29Z,4106071159,141,47.0,4113050369,154,,4106071157,140,87.0,4106071163,212,31.2,4113049387,72,,4113722699,178,,4106071165,213,5.0,4106071155,56,Center,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,4106080173,210,15,4106071149,2,4113049385,224,,4106071151,155,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2521691227,420,15,2,48,35,8rfydplrc9ki0sirqi0drcybk,1,85.3,46.8,2023-03-18T16:08:58.020Z,2023-03-21T06:27:29Z,4106080243,230,99.3,4106080215,29,,4106079083,82,,4113722801,178,,4106079145,233,411,4106080217,55,419,4113050389,154,,4106071199,22,,e8whj7tdfmuk66shr30htmhud,J. Marriott,4106080239,146,87.2,4106080241,147,4106080245,231,48.9,4106080229,103,19,4106079079,72,4106071201,17,4106080225,102,49.2,4113050387,78,4106071203,56,47.1,,,,Center,,,,,,,,,,
2521691243,411,10,2,48,36,3ptd7zlc5isrongig0wij2id4,1,11.8,52.4,2023-03-18T16:08:58.062Z,2023-03-21T06:27:36Z,4113722891,178,,4106071301,94,,4106079171,233,420,4106071305,56,Back,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691395,421,3,2,48,38,8rfydplrc9ki0sirqi0drcybk,0,90.4,30.5,2023-03-18T16:09:00.114Z,2023-03-21T06:27:46Z,4106072149,233,412,4106072053,56,Center,4106072055,286,,4113723019,178,,4113050729,465,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691399,412,7,2,48,38,3ptd7zlc5isrongig0wij2id4,1,9.6,69.5,2023-03-18T16:09:00.221Z,2023-03-21T06:28:02Z,4113723079,178,,4106072073,167,,4106072075,56,Back,4113050863,385,,4106072077,285,,4106072123,233,421,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521691439,413,6,2,48,39,3ptd7zlc5isrongig0wij2id4,0,0,71.8,2023-03-18T16:09:01.484Z,2023-03-21T06:28:08Z,4106072271,73,,4106072269,56,Back,4106072789,233,422,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
